"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,64.1616922694776,98.7972450176193,103.765414543674,107.407320670749,113.147415486201,118.400726218429,129.232469565727,133.450053440548,142.472728304911,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,36.049911,-28.1117812694776
"2",1,1,2,48.4275737564292,83.0631265045709,88.0312960306254,91.6732021577007,97.4132969731529,102.666607705381,113.498351052678,117.7159349275,126.738609791862,1,1,1,NA,NA,NA,NA,NA,0.217391304347826,0.130434782608696,0.0869565217391304,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,26.498401,-21.9291727564292
"3",1,1,3,45.7872423034301,80.4227950515718,85.3909645776263,89.0328707047016,94.7729655201538,100.026276252382,110.858019599679,115.075603474501,124.098278338863,1,1,1,1,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,2030,44.332254,-1.45498830343013
"4",2,2,1,50.7527130378589,85.2771726066653,90.229406780045,93.8596315306619,99.5813150510101,104.817775843076,115.614776484953,119.818832502859,128.812567230361,1,1,1,NA,NA,NA,NA,NA,0.210526315789474,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,2040,37.582575,-13.1701380378589
"5",2,2,2,48.8598471727036,83.38430674151,88.3365409148898,91.9667656655066,97.6884491858548,102.924909977921,113.721910619798,117.925966637704,126.919701365206,1,1,1,NA,NA,NA,NA,NA,0.294117647058824,0.176470588235294,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,2050,44.523351,-4.33649617270363
"6",2,2,3,50.8063038809543,85.3307634497607,90.2829976231405,93.9132223737573,99.6349058941055,104.871366686172,115.668367328049,119.872423345955,128.866158073456,1,1,1,NA,NA,NA,NA,NA,0.2,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,2060,34.652446,-16.1538578809543
"7",3,3,1,47.6765984317374,81.9705401791536,86.8897085711448,90.4956945208906,96.1791746910266,101.380671936996,112.105581629541,116.281567408366,125.215251488835,1,1,1,1,NA,NA,NA,NA,0.384615384615385,0.307692307692308,0.230769230769231,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,2070,58.162962,10.4863635682626
"8",3,3,2,54.1785191174014,88.4724608648176,93.3916292568088,96.9976152065546,102.681095376691,107.88259262266,118.607502315205,122.78348809403,131.717172174499,1,1,NA,NA,NA,NA,NA,NA,0.142857142857143,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2080,34.357993,-19.8205261174014
"9",3,3,3,47.5951663588872,81.8891081063035,86.8082764982946,90.4142624480405,96.0977426181764,101.299239864146,112.024149556691,116.200135335515,125.133819415985,1,1,1,1,NA,NA,NA,NA,0.217391304347826,0.173913043478261,0.130434782608696,0.0434782608695652,0,0,0,0,0,0,0,0,0,0,0,0,2090,25.47709,-22.1180763588872
"10",4,4,1,44.7602306404815,79.1334778321659,84.064021902043,87.6783467683204,93.3749701030189,98.588495918145,109.338207184512,113.523850016173,122.478193424467,1,1,1,1,NA,NA,NA,NA,0.375,0.3125,0.1875,0.125,0,0,0,0,0,0,0,0,0,0,0,0,2100,47.211406,2.45117535951852
"11",4,4,2,50.9108189210739,85.2840661127584,90.2146101826355,93.8289350489128,99.5255583836113,104.739084198737,115.488795465104,119.674438296766,128.62878170506,1,1,1,NA,NA,NA,NA,NA,0.266666666666667,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2110,51.518347,0.607528078926087
"12",4,4,3,52.1296390044758,86.5028861961603,91.4334302660373,95.0477551323147,100.744378467013,105.957904282139,116.707615548506,120.893258380168,129.847601788462,1,1,1,NA,NA,NA,NA,NA,0.222222222222222,0.111111111111111,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,2120,42.70924,-9.4203990044758
"13",5,5,1,49.4925518437433,83.3722364430059,88.2319832414001,91.7944103180708,97.409236312953,102.547901545294,113.143258603261,117.268800138254,126.09456887563,1,1,1,NA,NA,NA,NA,NA,0.263157894736842,0.157894736842105,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,2130,39.405366,-10.0871858437433
"14",5,5,2,48.5403258091719,82.4200104084346,87.2797572068288,90.8421842834994,96.4570102783817,101.595675510723,112.19103256869,116.316574103682,125.142342841059,1,1,1,1,NA,NA,NA,NA,0.208333333333333,0.166666666666667,0.0833333333333333,0.0416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2140,24.068709,-24.4716168091719
"15",5,5,3,44.1200712599092,77.9997558591718,82.859502657566,86.4219297342366,92.0367557291189,97.1754209614603,107.770778019427,111.89631955442,120.722088291796,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2150,96.469101,52.3490297400908
"16",6,6,1,64.8143385662944,99.2338980302261,104.171085193728,107.790279765689,113.494578359268,118.715128539173,129.479323265656,133.670605559579,142.637013466389,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2160,56.883641,-7.93069756629435
"17",6,6,2,53.6795543277752,88.0991137917069,93.036300955209,96.6554955271696,102.359794120749,107.580344300654,118.344539027137,122.53582132106,131.502229227869,1,1,1,NA,NA,NA,NA,NA,0.272727272727273,0.181818181818182,0.0909090909090909,0,0,0,0,0,1,1,1,1,0,0,0,0,2170,62.724868,9.04531367222481
"18",6,6,3,55.3226021118154,89.7421615757471,94.6793487392492,98.2985433112098,104.002841904789,109.223392084694,119.987586811177,124.1788691051,133.14527701191,1,1,NA,NA,NA,NA,NA,NA,0.214285714285714,0.0714285714285714,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2180,54.184332,-1.13827011181541
"19",7,7,1,52.979445242292,86.773377247138,91.6208235798962,95.1742338263378,100.774848180765,105.900506979288,116.469046215093,120.584145625426,129.387575531261,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,0,0,0,0,2190,97.964572,44.985126757708
"20",7,7,2,65.4442141077452,99.2381461125911,104.085592445349,107.639002691791,113.239617046218,118.365275844742,128.933815080546,133.04891449088,141.852344396714,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2200,63.368985,-2.07522910774516
"21",7,7,3,55.5944280919609,89.3883600968069,94.2358064295651,97.7892166760068,103.389831030434,108.515489828957,119.084029064762,123.199128475095,132.00255838093,1,1,NA,NA,NA,NA,NA,NA,0.272727272727273,0.0909090909090909,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2210,63.530506,7.93607790803905
"22",8,8,1,55.3806991562186,89.2005285187277,94.051689602744,97.6078229397115,103.212729221845,108.342315974628,118.918954215914,123.037207156924,131.8473834092,1,1,NA,NA,NA,NA,NA,NA,0.1875,0.0625,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2220,48.453948,-6.92675115621862
"23",8,8,2,51.3482958170982,85.1681251796072,90.0192862636236,93.5754196005911,99.1803258827243,104.309912635507,114.886550876794,119.004803817804,127.81498007008,1,1,1,NA,NA,NA,NA,NA,0.235294117647059,0.176470588235294,0.117647058823529,0,0,0,0,0,0,0,1,1,0,0,0,0,2230,45.523709,-5.82458681709818
"24",8,8,3,50.5645688199931,84.3843981825021,89.2355592665185,92.791692603486,98.3965988856192,103.526185638402,114.102823879689,118.221076820698,127.031253072975,1,1,1,NA,NA,NA,NA,NA,0.444444444444444,0.333333333333333,0.222222222222222,0,0,0,0,0,0,0,1,1,0,0,0,0,2240,70.778408,20.2138391800069
"25",9,9,1,57.1035044099187,90.8480918782526,95.6884601653864,99.2366818655049,104.82911842874,109.947292947017,120.500400428088,124.609491136236,133.400066628788,1,1,NA,NA,NA,NA,NA,NA,0.2,0.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2250,67.757952,10.6544475900813
"26",9,9,2,56.2974303369961,90.04201780533,94.8823860924638,98.4306077925823,104.023044355817,109.141218874095,119.694326355165,123.803417063313,132.593992555865,1,1,NA,NA,NA,NA,NA,NA,0.6,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2260,82.957351,26.6599206630039
"27",9,9,3,60.3537190092714,94.0983064776053,98.9386747647391,102.486896464858,108.079333028092,113.19750754637,123.750615027441,127.859705735588,136.650281228141,1,NA,NA,NA,NA,NA,NA,NA,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2270,40.7138,-19.6399190092714
"28",10,10,1,49.6587012727006,83.2928432764999,88.1173691200273,91.6539775504826,97.2281101633525,102.329532982924,112.848100321546,116.943742045245,125.705546132762,1,1,1,NA,NA,NA,NA,NA,0.3125,0.1875,0.125,0,0,0,0,0,0,0,0,1,0,0,0,0,2280,49.238913,-0.419788272700586
"29",10,10,2,51.8247099635136,85.458851967313,90.2833778108403,93.8199862412957,99.3941188541655,104.495541673737,115.014109012359,119.109750736058,127.871554823575,0,0,1,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2290,94.446969,42.6222590364864
"30",10,10,3,63.3108969725025,96.9450389763018,101.769564819829,105.306173250285,110.880305863154,115.981728682726,126.500296021347,130.595937745047,139.357741832564,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2300,55.468787,-7.84210997250253
"31",11,11,1,53.6556252398445,87.514791432993,92.3715950440582,95.9318646235037,101.543290135725,106.678843260579,117.267783498507,121.390826499713,130.211250125133,1,1,1,NA,NA,NA,NA,NA,0.166666666666667,0.111111111111111,0.0555555555555556,0,0,0,0,0,1,1,0,1,0,0,0,0,2310,42.795459,-10.8601662398445
"32",11,11,2,50.5582470573599,84.4174132505084,89.2742168615736,92.8344864410192,98.4459119532409,103.581465078095,114.170405316023,118.293448317229,127.113871942649,1,1,1,NA,NA,NA,NA,NA,0.571428571428571,0.428571428571429,0.285714285714286,0,0,0,0,0,1,1,0,1,0,0,0,0,2320,76.406332,25.8480849426401
"33",11,11,3,58.7727890249047,92.6319552180532,97.4887588291184,101.049028408564,106.660453920786,111.796007045639,122.384947283568,126.507990284773,135.328413910194,1,NA,NA,NA,NA,NA,NA,NA,0.142857142857143,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2330,54.181896,-4.59089302490468
"34",12,12,1,53.6921200417688,87.4124603122527,92.249350549236,95.7950226720731,101.383440785951,106.497937636209,117.043462174229,121.149600292262,129.933859310406,1,1,1,NA,NA,NA,NA,NA,0.285714285714286,0.142857142857143,0.0714285714285714,0,0,0,0,0,0,0,0,1,0,0,0,0,2340,55.817171,2.12505095823121
"35",12,12,2,54.0639142229112,87.7842544933951,92.6211447303784,96.1668168532155,101.755234967093,106.869731817351,117.415256355371,121.521394473404,130.305653491548,1,1,1,NA,NA,NA,NA,NA,0.3,0.2,0.1,0,0,0,0,0,0,0,0,1,0,0,0,0,2350,66.883298,12.8193837770888
"36",12,12,3,56.5798957100516,90.3002359805355,95.1371262175188,98.6827983403559,104.271216454234,109.385713304492,119.931237842512,124.037375960545,132.821634978688,1,1,NA,NA,NA,NA,NA,NA,0.333333333333333,0.111111111111111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2360,69.420153,12.8402572899484
"37",13,13,1,57.366288458856,91.0900213594673,95.9273982398061,99.4734270955222,105.06240746457,110.177418888405,120.724004419997,124.830555659836,133.615698469233,1,1,NA,NA,NA,NA,NA,NA,0.105263157894737,0.0526315789473684,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2370,39.145122,-18.221166458856
"38",13,13,2,50.5761406536575,84.2998735542687,89.1372504346076,92.6832792903237,98.2722596593717,103.387271083206,113.933856614798,118.040407854637,126.825550664034,1,1,1,NA,NA,NA,NA,NA,0.333333333333333,0.2,0.133333333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,2380,50.016542,-0.559598653657474
"39",13,13,3,53.0144056599721,86.7381385605834,91.5755154409222,95.1215442966383,100.710524665686,105.825536089521,116.372121621113,120.478672860952,129.263815670349,1,1,1,NA,NA,NA,NA,NA,0.25,0.125,0.0625,0,0,0,0,0,0,0,0,1,0,0,0,0,2390,47.051964,-5.96244165997214
"40",14,14,1,52.7013936546712,86.1500610538531,90.9479821746201,94.4650880695194,100.008482272522,105.081773428133,115.542336399702,119.615392813234,128.32888015913,1,1,1,NA,NA,NA,NA,NA,0.2,0.1,0.05,0,0,0,0,0,0,0,0,1,0,0,0,0,2400,34.402515,-18.2988786546712
"41",14,14,2,50.1385040135725,83.5871714127544,88.3850925335213,91.9021984284207,97.4455926314229,102.518883787034,112.979446758603,117.052503172136,125.765990518031,1,1,1,NA,NA,NA,NA,NA,0.277777777777778,0.166666666666667,0.111111111111111,0,0,0,0,0,0,0,0,1,0,0,0,0,2410,43.725338,-6.41316601357249
"42",14,14,3,52.0273899636639,85.4760573628457,90.2739784836127,93.791084378512,99.3344785815143,104.407769737125,114.868332708695,118.941389122227,127.654876468123,1,1,1,NA,NA,NA,NA,NA,0.235294117647059,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,1,0,0,0,0,2420,44.553136,-7.47425396366385
"43",15,15,1,52.2147588127424,85.6128356184616,90.4034999575461,93.9152862840342,99.4502961888167,104.515914069815,114.960655601255,119.027551579793,127.727859910491,0,0,1,NA,NA,NA,NA,NA,0,0,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,2430,92.279124,40.0643651872576
"44",15,15,2,61.8997543933824,95.2978311991017,100.088495538186,103.600281864674,109.135291769457,114.200909650455,124.645651181895,128.712547160433,137.412855491131,1,NA,NA,NA,NA,NA,NA,NA,0.111111111111111,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2440,71.171788,9.27203360661757
"45",15,15,3,57.6164600196948,91.014536825414,95.8052011644985,99.3169874909866,104.851997395769,109.917615276768,120.362356808207,124.429252786745,133.129561117444,1,1,NA,NA,NA,NA,NA,NA,0.666666666666667,0.333333333333333,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2450,90.034803,32.4183429803052
"46",16,16,1,61.8845005587002,95.5178026128495,100.342207972887,103.878728083176,109.452721492533,114.554016913632,125.072321570751,129.167861013476,137.92944629136,1,NA,NA,NA,NA,NA,NA,NA,0.0769230769230769,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2460,56.787297,-5.09720355870022
"47",16,16,2,55.3013373713231,88.9346394254724,93.7590447855103,97.2955648957994,102.869558305156,107.970853726255,118.489158383374,122.584697826098,131.346283103982,1,1,NA,NA,NA,NA,NA,NA,0.5,0.166666666666667,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2470,81.14378,25.8424426286769
