"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"48",16,16,3,60.1240360200451,93.7573380741944,98.5817434342323,102.118263544521,107.692256953878,112.793552374977,123.311857032096,127.40739647482,136.168981752704,1,NA,NA,NA,NA,NA,NA,NA,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2480,58.59234,-1.5316960200451
"49",17,17,1,55.9437439202011,89.548468841422,94.3687750596911,97.9022903028062,103.471547669584,108.568508684352,119.077876276954,123.169935871792,131.924076713006,0,1,NA,NA,NA,NA,NA,NA,0,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2490,91.364417,35.4206730797989
"50",17,17,2,61.9503150024467,95.5550399236676,100.375346141937,103.908861385052,109.478118751829,114.575079766597,125.0844473592,129.176506954038,137.930647795252,1,NA,NA,NA,NA,NA,NA,NA,0.0769230769230769,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2500,56.708827,-5.24148800244666
"51",17,17,3,55.5985276338231,89.203252555044,94.0235587733131,97.5570740164282,103.126331383206,108.223292397974,118.732659990576,122.824719585414,131.578860426628,1,1,NA,NA,NA,NA,NA,NA,0.25,0.0833333333333333,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2510,61.278492,5.67996436617693
"52",18,18,1,56.8312143609878,90.347867675412,95.1555407858401,98.6797953560638,104.23445675617,109.318059603376,119.799884137898,123.881219221095,132.612417120451,1,1,NA,NA,NA,NA,NA,NA,0.272727272727273,0.0909090909090909,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2520,64.051825,7.22061063901219
"53",18,18,2,57.2870723118302,90.8037256262544,95.6113987366825,99.1356533069062,104.690314707012,109.773917554219,120.25574208874,124.337077171937,133.068275071293,1,1,NA,NA,NA,NA,NA,NA,0.181818181818182,0.0909090909090909,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2530,62.775389,5.48831668816981
"54",18,18,3,57.0772621306001,90.5939154450243,95.4015885554524,98.9258431256761,104.480504525782,109.564107372989,120.04593190751,124.127266990707,132.858464890063,1,1,NA,NA,NA,NA,NA,NA,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2540,38.107576,-18.9696861306001
"55",19,19,1,53.3550870080243,86.517222891093,91.2740435519666,94.7610208419691,100.256928634633,105.286760426402,115.657715015914,119.695880382354,128.334725330391,1,1,1,NA,NA,NA,NA,NA,0.666666666666667,0.333333333333333,0.166666666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,2550,79.871025,26.5159379919757
"56",19,19,2,60.0264127394821,93.1885486225507,97.9453692834244,101.432346573427,106.92825436609,111.95808615786,122.329040747372,126.367206113812,135.006051061849,1,NA,NA,NA,NA,NA,NA,NA,0.117647058823529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2560,46.517344,-13.5090687394821
"57",19,19,3,54.6984698702489,87.8606057533175,92.6174264141912,96.1044037041937,101.600311496857,106.630143288627,117.001097878139,121.039263244579,129.678108192616,1,1,1,NA,NA,NA,NA,NA,0.15,0.1,0.05,0,0,0,0,0,0,0,0,1,0,0,0,0,2570,35.548693,-19.1497768702489
"58",20,20,1,53.7184930978104,86.6957643125702,91.4260677407548,94.8936066296124,100.358877096178,105.36066973543,115.673810706211,119.689465034651,128.280152131471,0,1,1,NA,NA,NA,NA,NA,0,1,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,2580,91.521257,37.8027639021896
"59",20,20,2,61.4666279124886,94.4438991272484,99.174202555433,102.641741444291,108.107011910856,113.108804550109,123.42194552089,127.437599849329,136.028286946149,1,NA,NA,NA,NA,NA,NA,NA,0.0526315789473684,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2590,39.113556,-22.3530719124886
"60",20,20,3,54.2119677065465,87.1892389213063,91.919542349491,95.3870812383485,100.852351704914,105.854144344167,116.167285314947,120.182939643387,128.773626740207,1,1,1,NA,NA,NA,NA,NA,0.222222222222222,0.111111111111111,0.0555555555555556,0,0,0,0,0,1,0,0,1,0,0,0,0,2600,41.03853,-13.1734377065465
"61",21,21,1,54.8038819126053,88.1493910071712,92.9325149641949,96.4387738296164,101.965071771623,107.022716500781,117.451018278545,121.511513067747,130.198127337619,1,1,1,NA,NA,NA,NA,NA,0.15,0.1,0.05,0,0,0,0,0,0,0,0,1,0,0,0,0,2610,35.868903,-18.9349789126053
"62",21,21,2,54.1758319076603,87.5213410022261,92.3044649592498,95.8107238246713,101.337021766678,106.394666495836,116.8229682736,120.883463062802,129.570077332674,1,1,1,NA,NA,NA,NA,NA,0.176470588235294,0.117647058823529,0.0588235294117647,0,0,0,0,0,0,0,0,1,0,0,0,0,2620,44.209435,-9.96639690766028
"63",21,21,3,55.1891102667845,88.5346193613504,93.3177433183741,96.8240021837956,102.350300125803,107.40794485496,117.836246632725,121.896741421926,130.583355691798,1,1,1,NA,NA,NA,NA,NA,0.1875,0.125,0.0625,0,0,0,0,0,0,0,0,1,0,0,0,0,2630,47.09533,-8.09378026678453
"64",22,22,1,55.3129661007055,88.7294869999973,93.5227969842744,97.0365226953561,102.574589310296,107.643004679627,118.093514321347,122.162656243877,130.867769321325,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,2640,97.595621,42.2826548992945
"65",22,22,2,61.8735803578916,95.2901012571834,100.083411241461,103.597136952542,109.135203567482,114.203618936813,124.654128578533,128.723270501063,137.428383578512,1,NA,NA,NA,NA,NA,NA,NA,0.0555555555555556,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2650,41.458483,-20.4150973578916
"66",22,22,3,54.5806697502987,87.9971906495906,92.7905006338677,96.3042263449494,101.842292959889,106.910708329221,117.36121797094,121.430359893471,130.135472970919,1,1,1,NA,NA,NA,NA,NA,0.136363636363636,0.0909090909090909,0.0454545454545455,0,0,0,0,0,1,1,0,1,0,0,0,0,2660,30.233685,-24.3469847502987
"67",23,23,1,53.3532324072235,87.2487298832463,92.1107449016112,95.6748346921175,101.292281329799,106.433344963454,117.033647258584,121.16111433334,129.991002376873,1,1,1,NA,NA,NA,NA,NA,0.266666666666667,0.133333333333333,0.0666666666666667,0,0,0,0,0,0,1,0,1,0,0,0,0,2670,52.165374,-1.18785840722353
"68",23,23,2,56.0370645486514,89.9325620246742,94.7945770430391,98.3586668335454,103.976113471227,109.117177104881,119.717479400012,123.844946474768,132.674834518301,1,1,NA,NA,NA,NA,NA,NA,0.176470588235294,0.0588235294117647,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2680,46.210627,-9.82643754865143
"69",23,23,3,55.3083682137421,89.2038656897649,94.0658807081298,97.629970498636,103.247417136318,108.388480769972,118.988783065103,123.116250139859,131.946138183392,0,1,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2690,94.792196,39.4838277862579
"70",24,24,1,61.2489115364131,95.2573547989011,100.135570910359,103.711536877774,109.347701840179,114.505896406217,125.141520781525,129.282741305841,138.142052096457,1,NA,NA,NA,NA,NA,NA,NA,0.0588235294117647,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2700,46.725964,-14.5229475364131
"71",24,24,2,55.7373361729942,89.7457794354823,94.6239955469405,98.1999615143551,103.83612647676,108.994321042798,119.629945418106,123.771165942423,132.630476733038,1,1,NA,NA,NA,NA,NA,NA,0.15,0.05,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2710,36.463889,-19.2734471729942
"72",24,24,3,54.5606223472141,88.5690656097021,93.4472817211604,97.023247688575,102.65941265098,107.817607217018,118.453231592326,122.594452116643,131.453762907258,1,1,NA,NA,NA,NA,NA,NA,0.75,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2720,84.643083,30.0824606527859
"73",25,25,1,59.9747403807447,93.911137333806,98.7790190272873,102.347409371537,107.971634214198,113.118901232658,123.731994218371,127.864441637344,136.704984128523,1,NA,NA,NA,NA,NA,NA,NA,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2730,43.357045,-16.6176953807447
"74",25,25,2,55.2773110137336,89.2137079667948,94.0815896602762,97.6499800045257,103.274204847187,108.421471865647,119.03456485136,123.167012270333,132.007554761512,1,1,NA,NA,NA,NA,NA,NA,0.375,0.125,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2740,72.169225,16.8919139862664
"75",25,25,3,58.5554938333011,92.4918907863623,97.3597724798437,100.928162824093,106.552387666754,111.699654685215,122.312747670927,126.4451950899,135.285737581079,1,NA,NA,NA,NA,NA,NA,NA,0.153846153846154,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2750,57.812741,-0.742752833301076
"76",26,26,1,57.1854489890057,91.0069159904991,95.8583119796188,99.4146175132738,105.019795198699,110.149630338638,120.726780726658,124.845233083563,133.655835946155,1,1,NA,NA,NA,NA,NA,NA,0.111111111111111,0.0555555555555556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2760,40.976416,-16.2090329890057
"77",26,26,2,55.5171242770327,89.3385912785261,94.1899872676457,97.7462928013007,103.351470486726,108.481305626665,119.058456014685,123.17690837159,131.987511234182,1,1,NA,NA,NA,NA,NA,NA,0.75,0.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2770,86.572739,31.0556147229673
"78",26,26,3,60.0352998548981,93.8567668563915,98.7081628455112,102.264468379166,107.869646064592,112.999481204531,123.57663159255,127.695083949455,136.505686812048,1,NA,NA,NA,NA,NA,NA,NA,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2780,65.286211,5.25091114510188
"79",27,27,1,58.1116227419192,92.0353857487973,96.9014552123173,100.46851710524,106.090648144187,111.235998922258,121.845140833087,125.976049811832,134.813301118675,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,2790,99.477469,41.3658462580808
"80",27,27,2,61.0545260842126,94.9782890910907,99.8443585546106,103.411420447533,109.03355148648,114.178902264551,124.788044175381,128.918953154125,137.756204460968,1,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2800,90.57063,29.5161039157874
"81",27,27,3,60.2878983613493,94.2116613682275,99.0777308317474,102.64479272467,108.266923763617,113.412274541688,124.021416452518,128.152325431262,136.989576738105,1,NA,NA,NA,NA,NA,NA,NA,0.0666666666666667,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2810,51.770135,-8.51776336134935
"82",28,28,1,57.1881676389508,91.4457410260463,96.3596926922998,99.9618545323152,105.639307432205,110.835288545692,121.548824585625,125.720381775966,134.644591779526,1,1,NA,NA,NA,NA,NA,NA,0.333333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2820,78.383848,21.1956803610492
"83",28,28,2,59.8089887656276,94.0665621527232,98.9805138189767,102.582675658992,108.260128558882,113.456109672369,124.169645712302,128.341202902643,137.265412906203,1,NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2830,93.266689,33.4577002343724
"84",28,28,3,61.2745965189604,95.5321699060559,100.446121572309,104.048283412325,109.725736312215,114.921717425702,125.635253465635,129.806810655976,138.731020659536,1,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2840,88.115127,26.8405304810396
"85",29,29,1,61.9724999478856,96.5414615387682,101.500079141093,105.13498325075,110.86404202011,116.107252609181,126.918170582913,131.127645628257,140.132973278179,1,NA,NA,NA,NA,NA,NA,NA,0.05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2850,35.363959,-26.6085409478856
"86",29,29,2,55.5416723513971,90.1106339422797,95.0692515446041,98.7041556542613,104.433214423622,109.676425012692,120.487342986424,124.696818031769,133.702145681691,1,1,NA,NA,NA,NA,NA,NA,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2860,41.819511,-13.7221613513971
"87",29,29,3,56.3286604604029,90.8976220512855,95.8562396536099,99.491143763267,105.220202532628,110.463413121698,121.27433109543,125.483806140775,134.489133790697,1,1,NA,NA,NA,NA,NA,NA,1,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2870,93.628165,37.2995045395971
"88",30,30,1,62.4068066269561,96.9791891794878,101.938297489079,105.573561310656,111.303187030525,116.546916490325,127.358904317882,131.568795934973,140.575014756603,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2880,44.37179,-18.0350166269561
"89",30,30,2,56.6908783177684,91.2632608703001,96.2223691798911,99.8576330014685,105.587258721337,110.830988181138,121.642976008694,125.852867625785,134.859086447415,1,1,NA,NA,NA,NA,NA,NA,0.117647058823529,0.0588235294117647,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2890,44.980086,-11.7107923177684
"90",30,30,3,56.7614676846629,91.3338502371946,96.2929585467855,99.928222368363,105.657848088232,110.901577548032,121.713565375589,125.92345699268,134.929675814309,1,1,NA,NA,NA,NA,NA,NA,0.142857142857143,0.0714285714285714,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2900,53.86321,-2.89825768466288
"91",31,31,1,57.8777585480859,92.4188782537421,97.3735021792011,101.005478732508,106.729923310716,111.968911011371,122.771121858144,126.977206586983,135.975281334668,1,NA,NA,NA,NA,NA,NA,NA,0.125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2910,49.452469,-8.42528954808594
"92",31,31,2,57.4013750503921,91.9424947560482,96.8971186815072,100.529095234814,106.253539813022,111.492527513677,122.29473836045,126.500823089289,135.498897836974,1,NA,NA,NA,NA,NA,NA,NA,0.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2920,35.852257,-21.5491180503921
"93",31,31,3,55.9324797872294,90.4735994928855,95.4282234183445,99.0601999716513,104.78464454986,110.023632250514,120.825843097287,125.031927826126,134.030002573811,1,1,NA,NA,NA,NA,NA,NA,0.375,0.125,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2930,72.798884,16.8664042127706
"94",32,32,1,59.7082993259233,94.1864918185256,99.1320893812605,102.757449178529,108.471464930265,113.700908212613,124.483439528752,128.681861587934,137.663543590638,1,NA,NA,NA,NA,NA,NA,NA,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2940,42.731235,-16.9770643259233
"95",32,32,2,56.5039444311034,90.9821369237057,95.9277344864407,99.5530942837093,105.267110035445,110.496553317794,121.279084633932,125.477506693114,134.459188695818,1,1,NA,NA,NA,NA,NA,NA,0.0869565217391304,0.0434782608695652,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2950,26.117931,-30.3860134311034
"96",32,32,3,54.7334394610764,89.2116319536786,94.1572295164136,97.7825893136822,103.496605065418,108.726048347767,119.508579663905,123.707001723087,132.688683725791,1,1,NA,NA,NA,NA,NA,NA,0.136363636363636,0.0454545454545455,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2960,31.147477,-23.5859624610763
"97",33,33,1,54.7906005450199,89.4730571478805,94.4479546249327,98.0947926622081,103.842660778559,109.10308560321,119.949497419061,124.172792793357,133.207686265406,1,1,NA,NA,NA,NA,NA,NA,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2970,38.677495,-16.1131055450199
"98",33,33,2,55.6679597801484,90.350416383009,95.3253138600612,98.9721518973367,104.720020013687,109.980444838338,120.826856654189,125.050152028485,134.085045500534,1,1,NA,NA,NA,NA,NA,NA,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2980,43.495929,-12.1720307801484
"99",33,33,3,56.2293790979717,90.9118357008323,95.8867331778846,99.53357121516,105.281439331511,110.541864156162,121.388275972013,125.611571346309,134.646464818357,1,1,NA,NA,NA,NA,NA,NA,0.0952380952380952,0.0476190476190476,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2990,33.647732,-22.5816470979717
