"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"49",17,17,1,0.377156519267133,1.02691424018519,1.12011634762253,1.18843795467564,1.29612126356529,1.39467257682042,1.59787444058415,1.67699567494735,1.84625968811566,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2490,0.065505,-0.311651519267133
"50",17,17,2,0.278833213013231,0.928590933931291,1.02179304136862,1.09011464842174,1.19779795731138,1.29634927056652,1.49955113433025,1.57867236869345,1.74793638186175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2500,0.063911,-0.214922213013231
"51",17,17,3,0.278637784579467,0.928395505497527,1.02159761293486,1.08991921998798,1.19760252887762,1.29615384213275,1.49935570589648,1.57847694025969,1.74774095342799,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2510,0.0737,-0.204937784579467
"52",18,18,1,0.279368678301951,0.930077283296313,1.02341578680404,1.09183737870708,1.19967827609535,1.29837381368434,1.50187305200833,1.58111007587188,1.75062179745461,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2520,0.279191,-0.000177678301950812
"53",18,18,2,0.303679875235189,0.954388480229552,1.04772698373728,1.11614857564032,1.22398947302858,1.32268501061758,1.52618424894157,1.60542127280512,1.77493299438785,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2530,0.096596,-0.207083875235189
"54",18,18,3,0.282077454671638,0.932786059666001,1.02612456317373,1.09454615507677,1.20238705246503,1.30108259005403,1.50458182837801,1.58381885224156,1.7533305738243,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2540,0.065666,-0.216411454671638
"55",19,19,1,0.279092422019678,0.928842262996797,1.02204324012497,1.09036401860736,1.19804602156698,1.29659613964043,1.49979553907225,1.57891581389217,1.74817777431007,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2550,0.678676,0.399583577980322
"56",19,19,2,0.353763743199516,1.00351358417664,1.09671456130481,1.1650353397872,1.27271734274682,1.37126746082027,1.57446686025209,1.65358713507201,1.82284909548991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2560,0.526789,0.173025256800484
"57",19,19,3,0.335262245736111,0.98501208671323,1.07821306384141,1.14653384232379,1.25421584528342,1.35276596335686,1.55596536278868,1.63508563760861,1.8043475980265,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2570,0.073961,-0.261301245736111
"58",20,20,1,0.281376805509003,0.929733611807452,1.02273477019765,1.09090907197824,1.19836020952639,1.29669904054226,1.49946278952487,1.57841343400453,1.74731250432878,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2580,0.08382,-0.197556805509003
"59",20,20,2,0.282557964396669,0.930914770695118,1.02391592908532,1.0920902308659,1.19954136841406,1.29788019942992,1.50064394841254,1.5795945928922,1.74849366321644,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2590,0.062297,-0.220260964396669
"60",20,20,3,0.279979398341366,0.928336204639815,1.02133736303001,1.0895116648106,1.19696280235875,1.29530163337462,1.49806538235724,1.5770160268369,1.74591509716114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2600,0.059295,-0.220684398341366
"61",21,21,1,0.279751448842087,0.928064799008682,1.02105972399381,1.08922945639005,1.1966733920229,1.29500563187605,1.4977557906131,1.57670114342376,1.74558889328341,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2610,0.70229,0.422538551157913
"62",21,21,2,0.356406620999699,1.00471997116629,1.09771489615142,1.16588462854766,1.27332856418051,1.37166080403367,1.57441096277072,1.65335631558137,1.82224406544102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2620,0.855286,0.498879379000301
"63",21,21,3,0.374646163639107,1.0229595138057,1.11595443879083,1.18412417118707,1.29156810681992,1.38990034667308,1.59265050541013,1.67159585822078,1.84048360808043,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2630,0.861719,0.487072836360893
"64",22,22,1,0.389050101522057,1.04270747005666,1.13646894810926,1.20520060060474,1.31353019186293,1.41267298003474,1.61709439939311,1.6966904952671,1.86697037940433,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2640,0.067708,-0.321342101522057
"65",22,22,2,0.289449274173363,0.943106642707967,1.03686812076057,1.10559977325605,1.21392936451423,1.31307215268605,1.51749357204442,1.59708966791841,1.76736955205564,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2650,0.07234,-0.217109274173363
"66",22,22,3,0.29003031276386,0.943687681298464,1.03744915935106,1.10618081184654,1.21451040310473,1.31365319127655,1.51807461063491,1.5976707065089,1.76795059064614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2660,0.071383,-0.21864731276386
"67",23,23,1,0.284424739288171,0.936487988531832,1.03002080400354,1.09858483587938,1.2066502362946,1.30555123811352,1.5094741208627,1.58887610024994,1.75874071109381,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2670,0.065522,-0.218902739288171
"68",23,23,2,0.283611308112516,0.935674557356176,1.02920737282788,1.09777140470373,1.20583680511895,1.30473780693786,1.50866068968704,1.58806266907428,1.75792727991815,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2680,0.072025,-0.211586308112516
"69",23,23,3,0.28451384060446,0.936577089848121,1.03010990531983,1.09867393719567,1.20673933761089,1.30564033942981,1.50956322217899,1.58896520156623,1.7588298124101,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2690,0.065701,-0.21881284060446
"70",24,24,1,0.274769928514682,0.918424891464898,1.01075161122238,1.07843151719462,1.18510342575738,1.28272910966969,1.48402242852007,1.56240052782248,1.73007475256384,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2700,0.876007,0.601237071485318
"71",24,24,2,0.39984935225837,1.04350431520859,1.13583103496606,1.2035109409383,1.31018284950107,1.40780853341338,1.60910185226376,1.68747995156617,1.85515417630753,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2710,0.073602,-0.32624735225837
"72",24,24,3,0.275989532623499,0.919644495573715,1.01197121533119,1.07965112130343,1.1863230298662,1.28394871377851,1.48524203262889,1.5636201319313,1.73129435667266,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2720,0.064368,-0.211621532623499
"73",25,25,1,0.276402542940446,0.921603330602586,1.01415178550263,1.08199423395053,1.18892232957285,1.286782474809,1.48855922687211,1.56712556181278,1.73520247895159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2730,0.072434,-0.203968542940446
"74",25,25,2,0.277581689660288,0.922782477322428,1.01533093222247,1.08317338067038,1.19010147629269,1.28796162152884,1.48973837359195,1.56830470853263,1.73638162567143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2740,1.181185,0.903603310339712
"75",25,25,3,0.439666998955075,1.08486778661721,1.17741624151726,1.24525868996516,1.35218678558748,1.45004693082363,1.65182368288674,1.73039001782741,1.89846693496622,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2750,1.225942,0.786275001044925
"76",26,26,1,0.48728177495368,1.13064531062846,1.22293022767185,1.29057949025325,1.3972031010393,1.49478458302867,1.69598676242258,1.7743293745195,1.94192768150168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2760,0.074044,-0.41323777495368
"77",26,26,2,0.2728000769201,0.916163612594883,1.00844852963827,1.07609779221967,1.18272140300572,1.28030288499509,1.48150506438901,1.55984767648592,1.7274459834681,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2770,0.859279,0.5864789230799
"78",26,26,3,0.419009668529251,1.06237320420403,1.15465812124742,1.22230738382882,1.32893099461487,1.42651247660424,1.62771465599816,1.70605726809508,1.87365557507725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2780,1.163343,0.744333331470749
"79",27,27,1,0.480258028221465,1.13288665481802,1.2265005687655,1.29512404970689,1.40328314920744,1.50226990403677,1.70636959997053,1.78584042556398,1.95585231905895,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2790,0.084592,-0.395666028221465
"80",27,27,2,0.283997974189166,0.936626600785725,1.0302405147332,1.0988639956746,1.20702309517514,1.30600985000448,1.51010954593823,1.58958037153168,1.75959226502665,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2800,0.063927,-0.220070974189166
"81",27,27,3,0.280238335480532,0.932866962077091,1.02648087602457,1.09510435696596,1.20326345646651,1.30225021129584,1.5063499072296,1.58582073282305,1.75583262631802,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2810,0.264536,-0.0157023354805321
"82",28,28,1,0.313783855005659,0.967068555870614,1.06077657797946,1.12946904470882,1.23773687434957,1.3368231385478,1.54112801174966,1.62067872774576,1.79086153073519,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2820,0.073031,-0.240752855005659
"83",28,28,2,0.280818199025019,0.934102899889974,1.02781092199882,1.09650338872818,1.20477121836893,1.30385748256716,1.50816235576902,1.58771307176512,1.75789587475455,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2830,0.350276,0.0694578009749813
"84",28,28,3,0.328543132015555,0.98182783288051,1.07553585498935,1.14422832171871,1.25249615135947,1.3515824155577,1.55588728875955,1.63543800475566,1.80562080774509,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2840,0.619762,0.291218867984445
"85",29,29,1,0.379034366438306,1.03194233773081,1.12559632125118,1.19424917510795,1.30245456995861,1.40148369409846,1.60567075084536,1.6851755923442,1.85526025604685,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2850,0.063268,-0.315766366438306
"86",29,29,2,0.283439380020218,0.936347351312723,1.0300013348331,1.09865418868986,1.20685958354052,1.30588870768037,1.51007576442727,1.58958060592611,1.75966526962876,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2860,1.179905,0.896465619979782
"87",29,29,3,0.475256181008072,1.12816415230058,1.22181813582095,1.29047098967772,1.39867638452838,1.49770550866823,1.70189256541513,1.78139740691397,1.95148207061661,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2870,0.06629,-0.408966181008072
"88",30,30,1,0.291120573518398,0.952870398785506,1.04779266954212,1.11737523866571,1.22704597984785,1.32741618281256,1.53436839516889,1.61494991244703,1.78733790805234,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2880,0.06746,-0.223660573518398
"89",30,30,2,0.291296356609535,0.953046181876644,1.04796845263325,1.11755102175684,1.22722176293899,1.32759196590369,1.53454417826003,1.61512569553817,1.78751369114347,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2890,0.638699,0.347402643390465
"90",30,30,3,0.37712042259101,1.03887024785812,1.13379251861473,1.20337508773832,1.31304582892047,1.41341603188517,1.6203682442415,1.70094976151964,1.87333775712495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2900,0.083621,-0.29349942259101
"91",31,31,1,0.295754574045553,0.952926562086988,1.04719218181322,1.11629339429261,1.22520545782592,1.32488132218419,1.53040188544069,1.61042595781229,1.78162141183555,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2910,0.065493,-0.230261574045553
"92",31,31,2,0.293280605096119,0.950452593137554,1.04471821286378,1.11381942534317,1.22273148887648,1.32240735323476,1.52792791649125,1.60795198886286,1.77914744288612,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2920,0.075561,-0.217719605096119
"93",31,31,3,0.294654607709915,0.95182659575135,1.04609221547758,1.11519342795697,1.22410549149028,1.32378135584856,1.52930191910505,1.60932599147666,1.78052144549992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2930,0.065618,-0.229036607709915
"94",32,32,1,0.285576619452076,0.935599940817828,1.0288401463349,1.09718968110451,1.20491700753197,1.30350860545334,1.50679353172521,1.58594710835168,1.75528031130601,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2940,0.078639,-0.206937619452076
"95",32,32,2,0.287468813299955,0.937492134665707,1.03073234018278,1.09908187495239,1.20680920137985,1.30540079930122,1.50868572557309,1.58783930219956,1.75717250515389,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2950,0.06556,-0.221908813299955
"96",32,32,3,0.285568190971685,0.935591512337437,1.02883171785451,1.09718125262412,1.20490857905158,1.30350017697294,1.50678510324482,1.58593867987129,1.75527188282561,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2960,0.064877,-0.220691190971685
"97",33,33,1,0.284583425982391,0.934116640298533,1.02728654421175,1.09558454453987,1.2032306463091,1.30174790776347,1.50487956049551,1.58397345660801,1.75317898507164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2970,0.063671,-0.220912425982391
"98",33,33,2,0.284402135525722,0.933935349841865,1.02710525375509,1.0954032540832,1.20304935585243,1.3015666173068,1.50469827003884,1.58379216615135,1.75299769461497,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2980,1.179204,0.894801864474278
"99",33,33,3,0.452093252440364,1.10162646675651,1.19479637066973,1.26309437099784,1.37074047276707,1.46925773422145,1.67238938695348,1.75148328306599,1.92068881152961,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2990,0.075165,-0.376928252440364
