"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,38.5978566709541,68.8692562856625,73.2114259103376,76.394444138273,81.4112748280673,86.0026572619464,95.4695779654884,99.1557373235231,107.041536011328,1,1,1,1,1,1,NA,NA,0.375,0.333333333333333,0.291666666666667,0.208333333333333,0.166666666666667,0.0416666666666667,0,0,0,0,0,0,0,0,0,0,2010,23.989602,-14.6082546709541
"2",1,1,2,38.9589782799008,69.2303778946092,73.5725475192843,76.7555657472196,81.772396437014,86.363778870893,95.830699574435,99.5168589324698,107.402657620275,1,1,1,1,1,1,NA,NA,0.428571428571429,0.380952380952381,0.333333333333333,0.238095238095238,0.19047619047619,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,2020,31.697296,-7.26168227990075
"3",1,1,3,38.5732255729595,68.8446251876679,73.186794812343,76.3698130402784,81.3866437300727,85.9780261639517,95.4449468674937,99.1311062255285,107.016904913334,1,1,1,1,1,1,NA,NA,0.333333333333333,0.296296296296296,0.259259259259259,0.185185185185185,0.148148148148148,0.037037037037037,0,0,0,0,0,0,0,0,0,0,2030,13.082371,-25.4908545729595
"4",2,2,1,39.3648913131009,69.7765078126145,74.1387903328219,77.3365522761415,82.3766208862127,86.9892705673952,96.5000419731394,100.203275592314,108.125601237586,1,1,1,1,1,1,NA,NA,0.428571428571429,0.380952380952381,0.333333333333333,0.238095238095238,0.19047619047619,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,2040,31.82774,-7.53715131310093
"5",2,2,2,38.4645917921802,68.8762082916938,73.2384908119012,76.4362527552207,81.476321365292,86.0889710464745,95.5997424522187,99.3029760713929,107.225301716666,1,1,1,1,1,1,NA,NA,0.529411764705882,0.470588235294118,0.411764705882353,0.294117647058824,0.235294117647059,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,2050,44.519037,6.05444520781983
"6",2,2,3,37.855056252551,68.2666727520646,72.628955272272,75.8267172155915,80.8667858256628,85.4794355068453,94.9902069125895,98.6934405317637,106.615766177036,1,1,1,1,1,1,NA,NA,0.526315789473684,0.421052631578947,0.368421052631579,0.315789473684211,0.210526315789474,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,2060,40.165956,2.31089974744902
"7",3,3,1,38.0855335226784,68.4570800995086,72.8136149369741,76.007163553658,81.0405914394677,85.6471635576211,95.1454037033156,98.8437579934084,106.75564529266,1,1,1,1,1,1,NA,NA,0.416666666666667,0.333333333333333,0.291666666666667,0.25,0.166666666666667,0.0416666666666667,0,0,0,0,0,0,0,0,0,0,2070,24.022422,-14.0631115226784
"8",3,3,2,38.794393704132,69.1659402809622,73.5224751184277,76.7160237351116,81.7494516209213,86.3560237390747,95.8542638847692,99.552618174862,107.464505474114,1,1,1,1,1,1,NA,NA,0.473684210526316,0.421052631578947,0.368421052631579,0.263157894736842,0.210526315789474,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,2080,38.966486,0.172092295868012
"9",3,3,3,38.1382020723186,68.5097486491489,72.8662834866143,76.0598321032983,81.0932599891079,85.6998321072614,95.1980722529558,98.8964265430487,106.8083138423,1,1,1,1,1,1,NA,NA,0.37037037037037,0.296296296296296,0.259259259259259,0.222222222222222,0.148148148148148,0.037037037037037,0,0,0,0,0,0,0,0,0,0,2090,13.818664,-24.3195380723186
"10",4,4,1,39.2528766214594,69.7530380384311,74.1280215587872,77.3350939433102,82.3898369610727,87.0159165987091,96.5543790832586,100.268394849286,108.213786735393,1,1,1,1,1,1,NA,NA,0.473684210526316,0.421052631578947,0.368421052631579,0.263157894736842,0.210526315789474,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,2100,38.791813,-0.461063621459445
"11",4,4,2,38.0781290796626,68.5782904966343,72.9532740169904,76.1603464015134,81.2150894192759,85.8411690569123,95.3796315414618,99.0936473074891,107.039039193596,1,1,1,1,1,1,NA,NA,0.416666666666667,0.333333333333333,0.291666666666667,0.25,0.166666666666667,0.0416666666666667,0,0,0,0,0,0,0,0,0,0,2110,23.576239,-14.5018900796626
"12",4,4,3,38.7938761467837,69.2940375637554,73.6690210841114,76.8760934686345,81.9308364863969,86.5569161240334,96.0953786085829,99.8093943746102,107.754786260717,1,1,1,1,1,1,NA,NA,0.428571428571429,0.380952380952381,0.333333333333333,0.238095238095238,0.19047619047619,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,2120,31.709866,-7.0840101467837
"13",5,5,1,38.3923455260186,68.8870235171973,73.2612204877003,76.4677162935229,81.5215505518903,86.1467984967347,95.683546123107,99.3968941703781,107.340857606117,1,1,1,1,1,1,NA,NA,0.409090909090909,0.363636363636364,0.318181818181818,0.227272727272727,0.181818181818182,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,2130,28.315117,-10.0772285260186
"14",5,5,2,38.5491821814253,69.043860172604,73.418057143107,76.6245529489296,81.678387207297,86.3036351521414,95.8403827785137,99.5537308257848,107.497694261524,1,1,1,1,1,1,NA,NA,0.409090909090909,0.363636363636364,0.318181818181818,0.227272727272727,0.181818181818182,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,2140,30.632355,-7.91682718142525
"15",5,5,3,38.4421262966746,68.9368042878534,73.3110012583564,76.517497064179,81.5713313225464,86.1965792673908,95.7333268937631,99.4466749410342,107.390638376773,1,1,1,1,1,1,NA,NA,0.642857142857143,0.571428571428571,0.5,0.357142857142857,0.285714285714286,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,2150,55.249049,16.8069227033254
"16",6,6,1,37.166165213967,67.6691520448552,72.0445408463228,75.2519103213046,80.307121590401,84.9336297696968,94.4729758595584,98.1873356772675,106.133463592948,1,1,1,1,1,1,NA,NA,0.454545454545455,0.363636363636364,0.318181818181818,0.272727272727273,0.181818181818182,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,2160,30.797858,-6.368307213967
"17",6,6,2,38.349269976495,68.8522568073833,73.2276456088509,76.4350150838326,81.490226352929,86.1167345322249,95.6560806220864,99.3704404397956,107.316568355476,1,1,1,1,1,1,NA,NA,0.333333333333333,0.296296296296296,0.259259259259259,0.185185185185185,0.148148148148148,0.037037037037037,0,0,0,0,0,0,0,0,0,0,2170,15.343691,-23.005578976495
"18",6,6,3,39.0970412641433,69.6000280950315,73.9754168964991,77.1827863714809,82.2379976405772,86.8645058198731,96.4038519097347,100.118211727444,108.064339643125,1,1,1,1,1,1,NA,NA,0.428571428571429,0.380952380952381,0.333333333333333,0.238095238095238,0.19047619047619,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,2180,31.971245,-7.12579626414329
"19",7,7,1,37.7873710633168,67.5878182833613,71.8624338732443,74.995931759346,79.9347122612714,84.4546634901327,93.774300981396,97.4031122947789,105.166226342193,1,1,1,1,1,1,NA,NA,0.5,0.45,0.4,0.3,0.2,0.05,0,0,0,0,0,0,0,0,0,0,2190,36.047135,-1.74023606331678
"20",7,7,2,37.67040185015,67.4708490701946,71.7454646600775,74.8789625461792,79.8177430481047,84.3376942769659,93.6573317682293,97.2861430816121,105.049257129027,1,1,1,1,1,1,NA,NA,0.37037037037037,0.333333333333333,0.296296296296296,0.222222222222222,0.185185185185185,0.0740740740740741,0,0,0,0,0,0,0,0,0,0,2200,14.149053,-23.52134885015
"21",7,7,3,38.2988293644846,68.0992765845291,72.3738921744121,75.5073900605138,80.4461705624392,84.9661217913005,94.2857592825638,97.9145705959467,105.677684643361,1,1,1,1,1,1,NA,NA,0.4,0.32,0.28,0.24,0.16,0.04,0,0,0,0,0,0,0,0,0,0,2210,19.862583,-18.4362463644846
"22",8,8,1,37.3700898067753,66.9487137993985,71.191510771959,74.3016840881614,79.2037021810407,83.6900086071253,92.940274251334,96.5420740695103,104.247402440082,1,1,1,1,1,1,1,NA,0.4,0.36,0.32,0.24,0.2,0.08,0.04,0,0,0,0,0,0,0,0,0,2220,19.135922,-18.2341678067753
"23",8,8,2,37.3779722608254,66.9565962534486,71.1993932260091,74.3095665422115,79.2115846350908,83.6978910611755,92.9481567053841,96.5499565235604,104.255284894132,1,1,1,1,1,1,1,NA,0.476190476190476,0.428571428571429,0.380952380952381,0.285714285714286,0.238095238095238,0.0952380952380952,0.0476190476190476,0,0,0,0,0,0,0,0,0,2230,32.316785,-5.06118726082543
"24",8,8,3,37.2349928702447,66.813616862868,71.0564138354284,74.1665871516309,79.0686052445101,83.5549116705948,92.8051773148034,96.4069771329798,104.112305503551,1,1,1,1,1,1,1,NA,0.526315789473684,0.473684210526316,0.421052631578947,0.315789473684211,0.263157894736842,0.105263157894737,0.0526315789473684,0,0,0,0,0,0,0,0,0,2240,37.849743,0.614750129755251
"25",9,9,1,37.0712421487812,66.6602154310421,70.9044969194054,74.0157584567665,78.9194917208811,83.4073678644962,92.6608700919347,96.2639301468801,103.971954541279,1,1,1,1,1,1,1,NA,0.526315789473684,0.473684210526316,0.421052631578947,0.315789473684211,0.263157894736842,0.105263157894737,0.0526315789473684,0,0,0,0,0,0,0,0,0,2250,37.658985,0.587742851218756
"26",9,9,2,37.0717043210497,66.6606776033106,70.9049590916739,74.016220629035,78.9199538931495,83.4078300367646,92.6613322642031,96.2643923191486,103.972416713547,1,1,1,1,1,1,1,NA,0.476190476190476,0.428571428571429,0.380952380952381,0.285714285714286,0.238095238095238,0.0952380952380952,0.0476190476190476,0,0,0,0,0,0,0,0,0,2260,32.187541,-4.88416332104969
"27",9,9,3,37.0849606441668,66.6739339264277,70.918215414791,74.0294769521521,78.9332102162667,83.4210863598817,92.6745885873203,96.2776486422657,103.985673036664,1,1,1,1,1,1,1,NA,0.4,0.36,0.32,0.24,0.2,0.08,0.04,0,0,0,0,0,0,0,0,0,2270,19.161845,-17.9231156441668
"28",10,10,1,36.7648790646831,66.1837971072606,70.4036856469771,73.497065985102,78.3726162660621,82.834699461541,92.0350194942415,95.6173718607047,103.281096308519,1,1,1,1,1,1,1,NA,1,0.9,0.8,0.6,0.5,0.2,0.1,0,0,0,0,0,0,0,0,0,2280,68.72424,31.9593609353169
"29",10,10,2,37.0093373355118,66.4282553780893,70.6481439178058,73.7415242559307,78.6170745368908,83.0791577323697,92.2794777650701,95.8618301315334,103.525554579348,1,1,1,1,1,1,1,NA,0.555555555555556,0.5,0.444444444444444,0.333333333333333,0.277777777777778,0.111111111111111,0.0555555555555556,0,0,0,0,0,0,0,0,0,2290,41.047133,4.03779566448825
"30",10,10,3,36.8728246080949,66.2917426506725,70.5116311903889,73.6050115285138,78.480561809474,82.9426450049529,92.1429650376533,95.7253174041165,103.389041851931,1,1,1,1,1,1,1,NA,0.434782608695652,0.391304347826087,0.347826086956522,0.260869565217391,0.217391304347826,0.0869565217391304,0.0434782608695652,0,0,0,0,0,0,0,0,0,2300,27.377592,-9.49523260809492
"31",11,11,1,36.980959592401,66.5911900932714,70.8385207452058,73.9520174654514,78.8592736544408,83.3503739641453,92.6105240640151,96.216172618214,103.929734587642,1,1,1,1,1,1,1,NA,0.476190476190476,0.428571428571429,0.380952380952381,0.285714285714286,0.238095238095238,0.0952380952380952,0.0476190476190476,0,0,0,0,0,0,0,0,0,2310,31.261483,-5.71947659240098
"32",11,11,2,36.9790138988997,66.5892443997701,70.8365750517045,73.9500717719501,78.8573279609396,83.348428270644,92.6085783705138,96.2142269247127,103.927788894141,1,1,1,1,1,1,1,NA,0.416666666666667,0.375,0.333333333333333,0.25,0.208333333333333,0.0833333333333333,0.0416666666666667,0,0,0,0,0,0,0,0,0,2320,22.823723,-14.1552908988997
"33",11,11,3,36.983240921439,66.5934714223094,70.8408020742438,73.9542987944894,78.8615549834789,83.3526552931833,92.6128053930531,96.218453947252,103.93201591668,1,1,1,1,1,1,1,NA,0.384615384615385,0.346153846153846,0.307692307692308,0.230769230769231,0.192307692307692,0.0769230769230769,0.0384615384615385,0,0,0,0,0,0,0,0,0,2330,18.135553,-18.847687921439
"34",12,12,1,36.7794043416764,66.4903673549428,70.7521472117739,73.8762358910034,78.8001863183195,83.3065651250152,92.598217788997,96.2161325779241,103.955935696562,1,1,1,1,1,1,1,NA,0.526315789473684,0.473684210526316,0.421052631578947,0.315789473684211,0.263157894736842,0.105263157894737,0.0526315789473684,0,0,0,0,0,0,0,0,0,2340,39.865962,3.08655765832358
"35",12,12,2,36.877858318977,66.5888213322434,70.8506011890745,73.9746898683039,78.89864029562,83.4050191023158,92.6966717662976,96.3145865552247,104.054389673862,1,1,1,1,1,1,1,NA,0.625,0.5625,0.5,0.375,0.3125,0.125,0.0625,0,0,0,0,0,0,0,0,0,2350,48.002562,11.124703681023
"36",12,12,3,36.9147228175561,66.6256858308225,70.8874656876536,74.011554366883,78.9355047941991,83.4418836008949,92.7335362648767,96.3514510538038,104.091254172442,1,1,1,1,1,1,1,NA,0.526315789473684,0.473684210526316,0.421052631578947,0.315789473684211,0.263157894736842,0.105263157894737,0.0526315789473684,0,0,0,0,0,0,0,0,0,2360,39.613684,2.69896118244393
"37",13,13,1,36.885554728256,66.5541849605657,70.8098925472694,73.9295299617691,78.8464646449375,83.3464226719754,92.6248364013331,96.2375963121026,103.966371602732,1,1,1,1,1,1,1,NA,0.625,0.5625,0.5,0.375,0.3125,0.125,0.0625,0,0,0,0,0,0,0,0,0,2370,48.451971,11.566416271744
"38",13,13,2,36.9235842979936,66.5922145303033,70.8479221170069,73.9675595315066,78.8844942146751,83.3844522417129,92.6628659710707,96.2756258818402,104.00440117247,1,1,1,1,1,1,1,NA,0.476190476190476,0.428571428571429,0.380952380952381,0.285714285714286,0.238095238095238,0.0952380952380952,0.0476190476190476,0,0,0,0,0,0,0,0,0,2380,31.726298,-5.19728629799356
"39",13,13,3,36.8516167156147,66.5202469479244,70.775954534628,73.8955919491277,78.8125266322962,83.3124846593341,92.5908983886918,96.2036582994613,103.932433590091,1,1,1,1,1,1,1,NA,0.588235294117647,0.529411764705882,0.470588235294118,0.352941176470588,0.294117647058824,0.117647058823529,0.0588235294117647,0,0,0,0,0,0,0,0,0,2390,46.607386,9.75576928438532
"40",14,14,1,37.0056304220081,66.6739836340025,70.9296514845454,74.0492597705369,78.9661485435711,83.4660645538464,92.7443916493057,96.3571178272105,104.085820953141,1,1,1,1,1,1,1,NA,0.5,0.45,0.4,0.3,0.25,0.1,0.05,0,0,0,0,0,0,0,0,0,2400,35.237696,-1.76793442200812
"41",14,14,2,36.942931731986,66.6112849439803,70.8669527945233,73.9865610805147,78.9034498535489,83.4033658638243,92.6816929592836,96.2944191371884,104.023122263119,1,1,1,1,1,1,1,NA,0.714285714285714,0.642857142857143,0.571428571428571,0.428571428571429,0.357142857142857,0.142857142857143,0.0714285714285714,0,0,0,0,0,0,0,0,0,2410,54.928742,17.985810268014
"42",14,14,3,37.0515189308775,66.7198721428719,70.9755399934148,74.0951482794063,79.0120370524405,83.5119530627158,92.7902801581751,96.4030063360799,104.13170946201,1,1,1,1,1,1,1,NA,0.476190476190476,0.428571428571429,0.380952380952381,0.285714285714286,0.238095238095238,0.0952380952380952,0.0476190476190476,0,0,0,0,0,0,0,0,0,2420,31.35608,-5.69543893087755
"43",15,15,1,36.7567391603181,65.614106402946,69.7534453527099,72.7877789848714,77.5702643490149,81.9471749224335,90.9718784669042,94.4858505879016,102.00328921419,1,1,1,1,1,1,1,NA,0.6875,0.5625,0.5,0.4375,0.3125,0.125,0.0625,0,0,0,0,0,0,0,0,0,2430,47.776278,11.0195388396819
"44",15,15,2,36.6727476156445,65.5301148582724,69.6694538080363,72.7037874401978,77.4862728043413,81.8631833777599,90.8878869222306,94.401859043228,101.919297669517,1,1,1,1,1,1,1,NA,0.647058823529412,0.529411764705882,0.470588235294118,0.411764705882353,0.294117647058824,0.117647058823529,0.0588235294117647,0,0,0,0,0,0,0,0,0,2440,43.82388,7.15113238435548
"45",15,15,3,36.6929646686414,65.5503319112692,69.6896708610332,72.7240044931946,77.5064898573381,81.8834004307567,90.9081039752274,94.4220760962249,101.939514722514,1,1,1,1,1,1,1,NA,0.5,0.409090909090909,0.363636363636364,0.318181818181818,0.227272727272727,0.0909090909090909,0.0454545454545455,0,0,0,0,0,0,0,0,0,2450,28.707159,-7.98580566864137
"46",16,16,1,36.7701761025182,65.6281809816131,69.7676113947958,72.8020120740223,77.5846031126386,81.9616103988921,90.9865133544885,94.5005631207108,102.018167853386,1,1,1,1,1,1,1,NA,0.454545454545455,0.409090909090909,0.363636363636364,0.318181818181818,0.227272727272727,0.0909090909090909,0.0454545454545455,0,0,0,0,0,0,0,0,0,2460,31.191671,-5.57850510251824
"47",16,16,2,36.754189406772,65.6121942858669,69.7516246990496,72.786025378276,77.5686164168924,81.9456237031459,90.9705266587422,94.4845764249645,102.00218115764,1,1,1,1,1,1,1,NA,0.611111111111111,0.5,0.444444444444444,0.388888888888889,0.277777777777778,0.111111111111111,0.0555555555555556,0,0,0,0,0,0,0,0,0,2470,41.328378,4.57418859322802
"48",16,16,3,36.6889643441931,65.546969223288,69.6863996364707,72.7208003156972,77.5033913543135,81.880398640567,90.9053015961634,94.4193513623857,101.936956095061,1,1,1,1,1,1,1,NA,0.611111111111111,0.5,0.444444444444444,0.388888888888889,0.277777777777778,0.111111111111111,0.0555555555555556,0,0,0,0,0,0,0,0,0,2480,41.239898,4.55093365580687
