"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"49",17,17,1,36.8166819284085,65.6420275133332,69.7767732341358,72.8077398095554,77.5849182755327,81.956971997978,90.9716612550973,94.4817340871717,101.990830966811,1,1,1,1,1,1,1,NA,0.526315789473684,0.473684210526316,0.421052631578947,0.368421052631579,0.263157894736842,0.105263157894737,0.0526315789473684,0,0,0,0,0,0,0,0,0,2490,37.882114,1.06543207159153
"50",17,17,2,36.8415214827906,65.6668670677153,69.8016127885179,72.8325793639375,77.6097578299148,81.9818115523601,90.9965008094794,94.5065736415538,102.015670521194,1,1,1,1,1,1,1,NA,0.5,0.45,0.4,0.35,0.25,0.1,0.05,0,0,0,0,0,0,0,0,0,2500,36.578763,-0.262758482790566
"51",17,17,3,36.8511631565979,65.6765087415226,69.8112544623252,72.8422210377448,77.6193995037221,81.9914532261674,91.0061424832867,94.5162153153611,102.025312195001,1,1,1,1,1,1,1,NA,0.5,0.45,0.4,0.35,0.25,0.1,0.05,0,0,0,0,0,0,0,0,0,2510,35.90376,-0.9474031565979
"52",18,18,1,36.9210562979578,65.7287091378868,69.860916987931,72.8900231825774,77.6642694581964,82.0336396523076,91.0427957720089,94.5507141520803,102.055202013735,1,1,1,1,1,1,1,NA,0.476190476190476,0.428571428571429,0.380952380952381,0.333333333333333,0.238095238095238,0.0952380952380952,0.0476190476190476,0,0,0,0,0,0,0,0,0,2520,32.181531,-4.73952529795779
"53",18,18,2,36.9554601298814,65.7631129698105,69.8953208198547,72.924427014501,77.6986732901201,82.0680434842312,91.0771996039326,94.5851179840039,102.089605845658,1,1,1,1,1,1,1,NA,0.454545454545455,0.409090909090909,0.363636363636364,0.318181818181818,0.227272727272727,0.0909090909090909,0.0454545454545455,0,0,0,0,0,0,0,0,0,2530,28.133379,-8.82208112988144
"54",18,18,3,36.992876404111,65.8005292440401,69.9327370940843,72.9618432887306,77.7360895643497,82.1054597584609,91.1146158781622,94.6225342582335,102.127022119888,1,1,1,1,1,1,1,NA,0.434782608695652,0.391304347826087,0.347826086956522,0.304347826086957,0.217391304347826,0.0869565217391304,0.0434782608695652,0,0,0,0,0,0,0,0,0,2540,26.968369,-10.024507404111
"55",19,19,1,36.8606536760525,65.6281542890457,69.7546026505171,72.7794868642886,77.5470787754937,81.9103589231656,90.9069580434117,94.4099870721828,101.904015147289,1,1,1,1,1,1,1,NA,0.476190476190476,0.428571428571429,0.380952380952381,0.333333333333333,0.238095238095238,0.0952380952380952,0.0476190476190476,0,0,0,0,0,0,0,0,0,2550,31.609203,-5.25145067605247
"56",19,19,2,36.8426774189716,65.6101780319648,69.7366263934362,72.7615106072077,77.5291025184128,81.8923826660847,90.8889817863308,94.3920108151019,101.886038890208,1,1,1,1,1,1,1,NA,0.5,0.409090909090909,0.363636363636364,0.318181818181818,0.227272727272727,0.0909090909090909,0.0454545454545455,0,0,0,0,0,0,0,0,0,2560,29.125584,-7.71709341897159
"57",19,19,3,36.8522977099872,65.6197983229804,69.7462466844518,72.7711308982233,77.5387228094284,81.9020029571003,90.8986020773463,94.4016311061175,101.895659181224,0,0,0,1,1,1,1,NA,0,0,0,1,0.714285714285714,0.285714285714286,0.142857142857143,0,0,0,0,0,0,0,0,0,2570,75.12554,38.2732422900128
"58",20,20,1,36.9440030955149,65.6330383145908,69.7482314961104,72.7648651241052,77.5194530909503,81.870832083212,90.8428923426309,94.3363666118022,101.80995419495,1,1,1,1,1,1,1,NA,0.454545454545455,0.409090909090909,0.363636363636364,0.318181818181818,0.227272727272727,0.0909090909090909,0.0454545454545455,0,1,1,1,0,0,0,0,0,2580,28.558887,-8.38511609551495
"59",20,20,2,36.802195753217,65.4912309722928,69.6064241538124,72.6230577818073,77.3776457486523,81.729024740914,90.7010850003329,94.1945592695042,101.668146852652,1,1,1,1,1,1,1,NA,0.478260869565217,0.391304347826087,0.347826086956522,0.304347826086957,0.217391304347826,0.0869565217391304,0.0434782608695652,0,1,1,1,0,0,0,0,0,2590,26.224553,-10.577642753217
"60",20,20,3,36.7950871104598,65.4841223295356,69.5993155110552,72.6159491390501,77.3705371058951,81.7219160981568,90.6939763575757,94.187450626747,101.661038209895,0,0,1,1,1,1,1,NA,0,0,1,0.875,0.625,0.25,0.125,0,0,0,0,0,0,0,0,0,2600,71.988241,35.1931538895402
"61",21,21,1,36.6857382213562,65.66451831603,69.8212728859803,72.868373001558,77.6709799236748,82.0663056626697,91.1289792335461,94.6577358417643,102.206802913435,1,1,1,1,1,1,1,NA,0.434782608695652,0.391304347826087,0.347826086956522,0.304347826086957,0.217391304347826,0.0869565217391304,0.0434782608695652,0,1,1,0,0,0,0,0,0,2610,26.356081,-10.3296572213562
"62",21,21,2,37.1165561324429,66.0953362271167,70.252090797067,73.2991909126447,78.1017978347614,82.4971235737563,91.5597971446328,95.0885537528509,102.637620824522,1,1,1,1,1,1,1,NA,0.416666666666667,0.375,0.333333333333333,0.291666666666667,0.208333333333333,0.0833333333333333,0.0416666666666667,0,1,1,0,0,0,0,0,0,2620,24.110696,-13.0058601324429
"63",21,21,3,37.1377550429324,66.1165351376062,70.2732897075565,73.3203898231342,78.122996745251,82.5183224842459,91.5809960551224,95.1097526633405,102.658819735011,0,0,0,0,1,1,1,NA,0,0,0,0,0.833333333333333,0.333333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,2630,79.294818,42.1570629570676
"64",22,22,1,36.0385638312981,65.3284241160481,69.5298004401749,72.6096104379505,77.4637721829174,81.906280679843,91.0662398579057,94.6328768141864,102.262981293639,1,1,1,1,1,1,1,NA,0.733333333333333,0.6,0.533333333333333,0.466666666666667,0.333333333333333,0.133333333333333,0.0666666666666667,0,1,1,1,1,0,0,0,0,2640,53.005824,16.9672601687019
"65",22,22,2,36.6278872686662,65.9177475534161,70.119123877543,73.1989338753186,78.0530956202855,82.495604117211,91.6555632952737,95.2222002515545,102.852304731007,1,1,1,1,1,1,1,NA,0.666666666666667,0.6,0.533333333333333,0.466666666666667,0.333333333333333,0.133333333333333,0.0666666666666667,0,1,1,1,1,0,0,0,0,2650,51.729338,15.1014507313338
"66",22,22,3,36.6565024038544,65.9463626886044,70.1477390127312,73.2275490105068,78.0817107554737,82.5242192523992,91.6841784304619,95.2508153867427,102.880919866195,1,1,1,1,1,1,1,NA,0.454545454545455,0.409090909090909,0.363636363636364,0.318181818181818,0.227272727272727,0.0909090909090909,0.0454545454545455,0,0,0,0,0,0,0,0,0,2660,29.766044,-6.89045840385437
"67",23,23,1,37.222652236629,66.6267325031887,70.8444926926755,73.9363128481816,78.8094040882304,83.2692367797672,92.4649165232585,96.0454620883311,103.705321246924,1,1,1,1,1,1,1,NA,0.555555555555556,0.5,0.444444444444444,0.333333333333333,0.277777777777778,0.111111111111111,0.0555555555555556,0,0,0,0,0,0,0,0,0,2670,42.770977,5.54832476337101
"68",23,23,2,37.1167190308617,66.5207992974214,70.7385594869082,73.8303796424143,78.7034708824631,83.1633035739999,92.3589833174912,95.9395288825638,103.599388041157,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2680,97.905861,60.7891419691383
"69",23,23,3,36.6676113721195,66.0716916386792,70.289451828166,73.3812719836721,78.2543632237209,82.7141959152577,91.909875658749,95.4904212238216,103.150280382415,1,1,1,1,1,1,1,NA,0.454545454545455,0.409090909090909,0.363636363636364,0.272727272727273,0.227272727272727,0.0909090909090909,0.0454545454545455,0,1,1,1,1,1,1,1,0,2690,29.054019,-7.61359237211945
"70",24,24,1,37.5374169219236,67.7380322828078,72.0700485204319,75.2456238295383,80.2507235580471,84.8313698652937,94.2761538679714,97.9536938016334,105.821052959618,1,1,1,1,1,1,NA,NA,0.714285714285714,0.571428571428571,0.5,0.428571428571429,0.285714285714286,0.0714285714285714,0,0,1,1,1,1,1,1,1,0,2700,53.475585,15.9381680780764
"71",24,24,2,37.3086868702915,67.5093022311757,71.8413184687998,75.0168937779061,80.0219935064149,84.6026398136615,94.0474238163392,97.7249637500013,105.592322907985,1,1,1,1,1,1,NA,NA,0.526315789473684,0.473684210526316,0.368421052631579,0.315789473684211,0.210526315789474,0.0526315789473684,0,0,0,0,0,0,0,0,1,0,2710,38.202489,0.893802129708483
"72",24,24,3,37.4517332268054,67.6523485876895,71.9843648253136,75.15994013442,80.1650398629288,84.7456861701754,94.1904701728531,97.8680101065151,105.735369264499,1,1,1,1,1,1,NA,NA,0.625,0.5,0.4375,0.375,0.25,0.0625,0,0,0,0,0,0,0,0,1,0,2720,48.990077,11.5383437731946
"73",25,25,1,36.7033698948815,66.1822428658019,70.4107314197897,73.5104159801243,78.3959024955613,82.8670792912147,92.0861493176264,95.6758024175537,103.355145320454,1,1,1,1,1,1,1,NA,0.625,0.5625,0.5,0.375,0.3125,0.125,0.0625,0,0,0,0,0,0,0,1,0,2730,48.330146,11.6267761051185
"74",25,25,2,36.730825624597,66.2096985955174,70.4381871495052,73.5378717098398,78.4233582252768,82.8945350209302,92.1136050473419,95.7032581472692,103.382601050169,1,1,1,1,1,1,1,NA,0.714285714285714,0.642857142857143,0.571428571428571,0.428571428571429,0.357142857142857,0.142857142857143,0.0714285714285714,0,0,0,0,0,0,0,0,0,2740,54.408607,17.677781375403
"75",25,25,3,36.4779376979769,65.9568106688972,70.185299222885,73.2849837832197,78.1704702986567,82.64164709431,91.8607171207218,95.4503702206491,103.129713123549,1,1,1,1,1,1,1,NA,0.769230769230769,0.692307692307692,0.615384615384615,0.461538461538462,0.384615384615385,0.153846153846154,0.0769230769230769,0,0,0,0,0,0,0,0,0,2750,57.72265,21.2447123020231
"76",26,26,1,35.2542308793386,64.1818751266118,68.3312947029331,71.3730179169983,76.1671501768314,80.5547199404011,89.6014015512555,93.1239313287084,100.659677344747,1,1,1,1,1,1,1,NA,0.5,0.454545454545455,0.409090909090909,0.318181818181818,0.272727272727273,0.136363636363636,0.0909090909090909,0,0,0,0,0,0,0,0,0,2760,31.13437,-4.11986087933864
"77",26,26,2,37.454114142378,66.3817583896512,70.5311779659725,73.5729011800376,78.3670334398707,82.7546032034405,91.8012848142949,95.3238145917478,102.859560607786,1,1,1,1,1,1,1,NA,0.526315789473684,0.473684210526316,0.421052631578947,0.315789473684211,0.263157894736842,0.105263157894737,0.0526315789473684,0,0,0,0,0,0,0,0,0,2770,39.391165,1.937050857622
"78",26,26,3,36.7709565584031,65.6986008056763,69.8480203819976,72.8897435960627,77.6838758558958,82.0714456194656,91.11812723032,94.6406570077729,102.176403023811,1,1,1,1,1,1,1,NA,0.416666666666667,0.375,0.333333333333333,0.291666666666667,0.208333333333333,0.0833333333333333,0.0416666666666667,0,0,0,0,0,0,0,0,0,2780,24.938098,-11.8328585584031
"79",27,27,1,37.6406676719133,65.8706500948451,69.9199961357334,72.8883606570364,77.5668705374618,81.8486231836918,90.6771216496308,94.1146968925966,101.468699719719,1,1,1,1,1,1,1,NA,0.714285714285714,0.642857142857143,0.571428571428571,0.5,0.357142857142857,0.142857142857143,0.0714285714285714,0,0,0,0,0,0,0,0,0,2790,54.427074,16.7864063280867
"80",27,27,2,35.2164123516361,63.4463947745679,67.4957408154562,70.4641053367592,75.1426152171846,79.4243678634146,88.2528663293536,91.6904415723194,99.044444399442,1,1,1,1,1,1,1,NA,0.523809523809524,0.476190476190476,0.428571428571429,0.333333333333333,0.285714285714286,0.142857142857143,0.0952380952380952,0,0,0,0,0,0,0,0,0,2800,33.780474,-1.4359383516361
"81",27,27,3,36.9137459550693,65.1437283780011,69.1930744188894,72.1614389401924,76.8399488206178,81.1217014668478,89.9501999327868,93.3877751757526,100.741778002875,1,1,1,1,1,1,1,NA,0.55,0.45,0.4,0.35,0.3,0.15,0.1,0,0,0,0,0,0,0,0,0,2810,35.674674,-1.2390719550693
"82",28,28,1,36.6286721909923,64.5672256113054,68.5747686903542,71.5124896391998,76.1427014566733,80.3802519179902,89.1176103873113,92.5196982144695,99.7977828324676,1,1,1,1,1,1,1,NA,0.733333333333333,0.666666666666667,0.6,0.466666666666667,0.4,0.2,0.133333333333333,0,0,0,0,0,0,0,0,0,2820,50.488476,13.8598038090077
"83",28,28,2,35.4763108235256,63.4148642438387,67.4224073228875,70.360128271733,74.9903400892065,79.2278905505235,87.9652490198446,91.3673368470028,98.6454214650009,1,1,1,1,1,1,1,NA,0.523809523809524,0.476190476190476,0.428571428571429,0.380952380952381,0.285714285714286,0.142857142857143,0.0952380952380952,0,0,0,0,0,0,0,0,0,2830,34.134297,-1.34201382352559
"84",28,28,3,36.7484976717254,64.6870510920385,68.6945941710873,71.6323151199328,76.2625269374063,80.5000773987232,89.2374358680443,92.6395236952025,99.9176083132007,1,1,1,1,1,1,1,NA,0.478260869565217,0.434782608695652,0.391304347826087,0.304347826086957,0.260869565217391,0.130434782608696,0.0869565217391304,0,0,0,0,0,0,0,0,0,2840,27.371617,-9.37688067172536
"85",29,29,1,37.0674853218822,64.681096119534,68.6420289987294,71.5455824394938,76.1219420353145,80.3102071689395,88.9459447657178,92.3084642113478,99.5019002124994,0,0,0,0,0,1,1,NA,0,0,0,0,0,0.6,0.4,0,0,0,0,0,0,0,0,0,2850,82.229322,45.1618366781178
"86",29,29,2,32.5233816055807,60.1369924032324,64.0979252824279,67.0014787231922,71.577838319013,75.7661034526379,84.4018410494163,87.7643604950463,94.9577964961979,1,1,1,1,1,1,1,1,0.5,0.458333333333333,0.416666666666667,0.375,0.291666666666667,0.166666666666667,0.125,0.0416666666666667,1,1,1,1,1,0,0,0,2860,22.508449,-10.0149326055807
"87",29,29,3,37.4703228044528,65.0839336021046,69.0448664813,71.9484199220643,76.5247795178851,80.71304465151,89.3487822482884,92.7113016939184,99.90473769507,1,1,1,1,1,1,1,NA,0.523809523809524,0.428571428571429,0.380952380952381,0.333333333333333,0.285714285714286,0.142857142857143,0.0952380952380952,0,1,1,1,1,1,0,0,0,2870,32.160349,-5.30997380445281
"88",30,30,1,37.1073709808946,65.1157073168417,69.1332601496661,72.0783187272731,76.7200955558538,80.9682302668951,89.7274122837619,93.1379976019767,100.43426089792,0,0,0,0,0,1,1,NA,0,0,0,0,0,0.6,0.4,0,0,0,0,0,0,0,0,0,2880,81.744425,44.6370540191054
"89",30,30,2,31.9130711048326,59.9214074407797,63.9389602736041,66.8840188512111,71.5257956797918,75.773930390833,84.5331124076999,87.9436977259147,95.2399610218578,1,1,1,1,1,1,1,1,0.571428571428571,0.523809523809524,0.476190476190476,0.428571428571429,0.333333333333333,0.19047619047619,0.142857142857143,0.0476190476190476,1,1,1,1,1,0,0,0,2890,31.883518,-0.0295531048325905
"90",30,30,3,37.1363710822374,65.1447074181845,69.162260251009,72.1073188286159,76.7490956571966,80.9972303682379,89.7564123851048,93.1669977033195,100.463260999263,1,1,1,1,1,1,1,NA,0.5,0.409090909090909,0.363636363636364,0.318181818181818,0.272727272727273,0.136363636363636,0.0909090909090909,0,1,1,1,1,1,0,0,0,2900,30.653292,-6.48307908223743
"91",31,31,1,37.6144511005505,66.049405261521,70.1281527197918,73.1180698877083,77.8305494067702,82.1433909239956,91.0359911894938,94.4985259156656,101.905924551487,1,1,1,1,1,1,1,NA,0.555555555555556,0.5,0.444444444444444,0.388888888888889,0.277777777777778,0.111111111111111,0.0555555555555556,0,0,0,0,0,0,0,0,0,2910,43.62945,6.01499889944949
"92",31,31,2,36.1913610763905,64.626315237361,68.7050626956319,71.6949798635483,76.4074593826102,80.7203008998356,89.6129011653338,93.0754358915056,100.482834527327,1,1,1,1,1,1,1,NA,0.647058823529412,0.588235294117647,0.529411764705882,0.411764705882353,0.352941176470588,0.176470588235294,0.117647058823529,0,0,0,0,0,0,0,0,0,2920,45.188115,8.99675392360946
"93",31,31,3,36.0204229132989,64.4553770742693,68.5341245325402,71.5240417004566,76.2365212195186,80.5493627367439,89.4419630022421,92.9044977284139,100.311896364235,1,1,1,1,1,1,1,NA,0.478260869565217,0.434782608695652,0.391304347826087,0.304347826086957,0.260869565217391,0.130434782608696,0.0869565217391304,0,0,0,0,0,0,0,0,0,2930,25.988799,-10.0316239132989
"94",32,32,1,37.7923767952345,65.3475923826574,69.3001489756121,72.1975621975247,76.7642440484595,80.9436521505008,89.5611275317312,92.91653617134,100.09476002908,1,1,1,1,1,1,1,NA,0.523809523809524,0.428571428571429,0.380952380952381,0.333333333333333,0.285714285714286,0.142857142857143,0.0952380952380952,0,0,0,0,0,0,0,0,0,2940,31.787388,-6.00498879523451
"95",32,32,2,37.1600614489692,64.7152770363921,68.6678336293468,71.5652468512594,76.1319287021942,80.3113368042355,88.9288121854659,92.2842208250747,99.4624446828151,1,1,1,1,1,1,1,NA,0.458333333333333,0.416666666666667,0.375,0.291666666666667,0.25,0.125,0.0833333333333333,0,0,0,0,0,0,0,0,0,2950,24.851827,-12.3082344489692
"96",32,32,3,37.9163595165265,65.4715751039494,69.4241316969041,72.3215449188167,76.8882267697515,81.0676348717928,89.6851102530232,93.040518892632,100.218742750372,1,1,1,1,1,1,1,NA,0.523809523809524,0.428571428571429,0.380952380952381,0.333333333333333,0.285714285714286,0.142857142857143,0.0952380952380952,0,0,0,0,0,0,0,0,0,2960,31.723095,-6.19326451652653
"97",33,33,1,36.7300180999486,63.3846151729114,67.2079858541909,70.0106996177227,74.4281234012853,78.4709311452477,86.8067517576516,90.0524917526867,96.9961015393918,1,1,1,1,1,1,1,NA,0.478260869565217,0.434782608695652,0.391304347826087,0.347826086956522,0.260869565217391,0.173913043478261,0.130434782608696,0,0,0,0,0,0,0,0,0,2970,26.290812,-10.4392060999486
"98",33,33,2,37.2474128186953,63.9020098916581,67.7253805729376,70.5280943364694,74.945518120032,78.9883258639944,87.3241464763983,90.5698864714334,97.5134962581384,1,1,1,1,1,1,1,NA,0.478260869565217,0.434782608695652,0.391304347826087,0.347826086956522,0.260869565217391,0.173913043478261,0.130434782608696,0,0,0,0,0,0,0,0,0,2980,25.78918,-11.4582328186953
"99",33,33,3,37.295190474527,63.9497875474898,67.7731582287693,70.575871992301,74.9932957758637,79.0361035198261,87.37192413223,90.6176641272651,97.5612739139702,1,1,1,1,1,1,1,NA,0.6875,0.625,0.5625,0.5,0.375,0.25,0.1875,0,0,0,0,0,0,0,0,0,2990,49.261731,11.966540525473
