"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,44.4332489230091,82.4906164585749,87.9496156264804,91.9513233808217,98.2585100935378,104.030820954829,115.932684933054,120.566944441004,130.481013258207,1,1,1,NA,NA,NA,NA,NA,0.3125,0.1875,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,49.651916,5.21866707699091
"2",1,1,2,49.4169228733909,87.4742904089567,92.9332895768623,96.9349973312035,103.24218404392,109.014494905211,120.916358883436,125.550618391385,135.464687208589,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2020,98.198563,48.7816401266091
"3",1,1,3,67.3741042368863,105.431471772452,110.890470940358,114.892178694699,121.199365407415,126.971676268706,138.873540246932,143.507799754881,153.421868572084,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2030,52.397728,-14.9763762368863
"4",2,2,1,50.1202225131285,88.2624798232684,93.7336556927897,97.7442895524077,104.065544911825,109.85073133965,121.779143306229,126.423739872951,136.359922754303,1,1,NA,NA,NA,NA,NA,NA,0.142857142857143,0.0952380952380952,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2040,34.288846,-15.8313765131285
"5",2,2,2,44.0007303213025,82.1429876314424,87.6141635009637,91.6247973605817,97.9460527199991,103.731239147824,115.659651114403,120.304247681125,130.240430562477,1,1,1,NA,NA,NA,NA,NA,0.25,0.15,0.1,0,0,0,0,0,1,1,0,0,0,0,0,0,2050,35.129609,-8.87112132130255
"6",2,2,3,44.2848473978662,82.427104708006,87.8982805775274,91.9089144371454,98.2301697965628,104.015356224387,115.943768190967,120.588364757689,130.524547639041,1,1,1,NA,NA,NA,NA,NA,0.227272727272727,0.136363636363636,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,2060,30.514789,-13.7700583978662
"7",3,3,1,42.2180000690293,80.05703465853,85.4847158596902,89.4634660449752,95.7344687873975,101.473664230636,113.307247894317,117.914920919892,127.77211328997,1,1,1,1,NA,NA,NA,NA,0.285714285714286,0.19047619047619,0.142857142857143,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,2070,32.831239,-9.38676106902933
"8",3,3,2,43.0214068383403,80.860441427841,86.2881226290011,90.2668728142861,96.5378755567084,102.277070999946,114.110654663628,118.718327689203,128.575520059281,1,1,1,1,NA,NA,NA,NA,0.260869565217391,0.173913043478261,0.130434782608696,0.0434782608695652,0,0,0,0,0,0,0,0,0,0,0,0,2080,25.457249,-17.5641578383403
"9",3,3,3,40.463910029503,78.3029446190037,83.7306258201639,87.7093760054489,93.9803787478711,99.7195741911092,111.553157854791,116.160830880366,126.018023250444,1,1,1,1,NA,NA,NA,NA,0.3,0.25,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,2090,35.828484,-4.63542602950301
"10",4,4,1,43.8908444618545,81.4797455254378,86.8715472425907,90.8239960482717,97.0535445611129,102.754801267073,114.510159467601,119.087373642609,128.879405410417,1,1,1,NA,NA,NA,NA,NA,0.238095238095238,0.19047619047619,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,2100,31.752125,-12.1387194618545
"11",4,4,2,42.3985260384412,79.9874271020245,85.3792288191774,89.3316776248584,95.5612261376995,101.26248284366,113.017841044188,117.595055219196,127.387086987004,1,1,1,1,NA,NA,NA,NA,0.272727272727273,0.181818181818182,0.136363636363636,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,2110,30.460297,-11.9382290384412
"12",4,4,3,41.9255994085047,79.514500472088,84.9063021892409,88.8587509949219,95.0882995077631,100.789556213723,112.544914414251,117.122128589259,126.914160357068,1,1,1,1,NA,NA,NA,NA,0.272727272727273,0.181818181818182,0.136363636363636,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,2120,29.162471,-12.7631284085047
"13",5,5,1,40.9259599249139,78.1130520867867,83.4472178032876,87.3574166610121,93.5203740265925,99.1606867935021,110.790385359561,115.31867111824,125.006030351902,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.238095238095238,0.19047619047619,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,2130,32.814267,-8.11169292491392
"14",5,5,2,42.2862131226877,79.4733052845605,84.8074710010614,88.7176698587859,94.8806272243663,100.520939991276,112.150638557334,116.678924316014,126.366283549675,1,1,1,1,NA,NA,NA,NA,0.272727272727273,0.181818181818182,0.136363636363636,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,2140,30.403046,-11.8831671226877
"15",5,5,3,41.3880602478313,78.5751524097041,83.909318126205,87.8195169839294,93.9824743495098,99.6227871164194,111.252485682478,115.780771441158,125.468130674819,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2150,96.88209,55.4940297521687
"16",6,6,1,66.7226426921515,103.906253658313,109.239920027494,113.149752839725,119.312133272303,124.951918032545,136.58052790749,141.1083897597,150.794842130483,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2160,28.957634,-37.7650086921515
"17",6,6,2,40.7658955668447,77.9495065330065,83.2831729021873,87.1930057144185,93.355386146996,98.995170907238,110.623780782183,115.151642634393,124.838095005176,1,1,1,1,NA,NA,NA,NA,0.35,0.25,0.2,0.1,0,0,0,0,1,1,1,1,0,0,0,0,2170,36.900081,-3.8658145668447
"18",6,6,3,43.8010334314034,80.9846443975652,86.318310766746,90.2281435789772,96.3905240115548,102.030308771797,113.658918646742,118.186780498952,127.873232869735,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.222222222222222,0.166666666666667,0.0555555555555556,0,0,0,0,1,1,1,1,0,0,0,0,2180,40.885909,-2.91512443140341
"19",7,7,1,44.9968966003573,81.6870697402353,86.9499567345532,90.8079048762569,96.888508646311,102.45345174754,113.927746432801,118.39552218116,127.953432383013,1,1,1,NA,NA,NA,NA,NA,0.238095238095238,0.19047619047619,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,2190,31.752224,-13.2446726003573
"20",7,7,2,41.4615551246307,78.1517282645087,83.4146152588265,87.2725634005303,93.3531671705843,98.9181102718133,110.392404957074,114.860180705433,124.418090907286,1,1,1,1,NA,NA,NA,NA,0.272727272727273,0.227272727272727,0.181818181818182,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,2200,31.241728,-10.2198271246307
"21",7,7,3,41.263959336951,77.954132476829,83.2170194711469,87.0749676128507,93.1555713829047,98.7205144841336,110.194809169394,114.662584917753,124.220495119607,1,1,1,1,NA,NA,NA,NA,0.318181818181818,0.227272727272727,0.181818181818182,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,2210,30.94725,-10.316709336951
"22",8,8,1,41.109067464436,77.8140580209168,83.0790704450829,86.9385766286261,93.0216360654581,98.5888265826364,110.067755190008,114.537335260584,124.099105447965,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.238095238095238,0.19047619047619,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,2220,33.634945,-7.47412246443604
"23",8,8,2,42.1533166618575,78.8583072183383,84.1233196425043,87.9828258260475,94.0658852628795,99.6330757800579,111.11200438743,115.581584458006,125.143354645386,1,1,1,1,NA,NA,NA,NA,0.285714285714286,0.238095238095238,0.142857142857143,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,2230,31.629819,-10.5234976618575
"24",8,8,3,41.3742657590471,78.0792563155279,83.344268739694,87.2037749232372,93.2868343600692,98.8540248772475,110.332953484619,114.802533555196,124.364303742576,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.238095238095238,0.19047619047619,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,2240,32.17111,-9.20315575904714
"25",9,9,1,41.4680083048881,77.7950917752737,83.0058967068534,86.8256662030014,92.8460957022836,98.3559675629472,109.716711465849,114.140273652891,123.60359780733,1,1,1,1,NA,NA,NA,NA,0.388888888888889,0.277777777777778,0.222222222222222,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,2250,43.425854,1.95784569511186
"26",9,9,2,45.6822465711568,82.0093300415423,87.2201349731221,91.03990446927,97.0603339685522,102.570205829216,113.930949732117,118.35451191916,127.817836073599,1,1,1,NA,NA,NA,NA,NA,0.25,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2260,35.126677,-10.5555695711568
"27",9,9,3,42.5746939433994,78.901777413785,84.1125823453647,87.9323518415126,93.9527813407949,99.4626532014585,110.82339710436,115.246959291402,124.710283445842,1,1,1,1,NA,NA,NA,NA,0.461538461538462,0.384615384615385,0.230769230769231,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,2270,57.379394,14.8047000566006
"28",10,10,1,50.0818167604995,85.923843947385,91.0650717636916,94.8338379031528,100.773879799605,106.210181262869,117.419231176358,121.783727883067,131.120693287907,1,1,1,NA,NA,NA,NA,NA,0.19047619047619,0.0952380952380952,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,2280,31.590046,-18.4917707604995
"29",10,10,2,41.3590525198836,77.2010797067691,82.3423075230757,86.1110736625369,92.051115558989,97.4874170222527,108.696466935742,113.060963642451,122.397929047291,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.238095238095238,0.19047619047619,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,2290,31.813703,-9.54534951988364
"30",10,10,3,41.4347003137621,77.2767275006475,82.4179553169541,86.1867214564153,92.1267633528674,97.5630648161311,108.77211472962,113.136611436329,122.47357684117,1,1,1,1,NA,NA,NA,NA,0.368421052631579,0.263157894736842,0.210526315789474,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,2300,40.184386,-1.25031431376208
"31",11,11,1,43.8678316191849,79.2601982486771,84.3369261595093,88.0584107801513,93.9239311509047,99.2920308259888,110.360456226091,114.670197602929,123.890024960682,1,1,1,1,NA,NA,NA,NA,0.3,0.25,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,2310,36.212611,-7.65522061918489
"32",11,11,2,42.6633349270897,78.055701556582,83.1324294674141,86.8539140880561,92.7194344588096,98.0875341338937,109.155959533996,113.465700910834,122.685528268587,0,0,0,1,NA,NA,NA,NA,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2320,90.428902,47.7655670729103
"33",11,11,3,59.1051885484976,94.4975551779898,99.574283088822,103.295767709464,109.161288080217,114.529387755301,125.597813155404,129.907554532242,139.127381889995,1,NA,NA,NA,NA,NA,NA,NA,0.142857142857143,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2330,75.4757,16.3705114515024
"34",12,12,1,53.1399193328155,88.4931984318298,93.5643195755582,97.281694167474,103.140736624256,108.502907739607,119.559109107909,123.864090781922,133.07373571004,1,1,NA,NA,NA,NA,NA,NA,0.142857142857143,0.0952380952380952,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2340,34.33993,-18.7999893328155
"35",12,12,2,42.3816332335974,77.7349123326117,82.80603347634,86.5234080682559,92.3824505250382,97.7446216403892,108.800823008691,113.105804682704,122.315449610822,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2350,94.394809,52.0131757664026
"36",12,12,3,58.0878560643825,93.4411351633968,98.5122563071252,102.229630899041,108.088673355823,113.450844471174,124.507045839476,128.812027513489,138.021672441607,1,NA,NA,NA,NA,NA,NA,NA,0.0952380952380952,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2360,32.644078,-25.4437780643825
"37",13,13,1,42.0565243902851,77.2559916027392,82.3050497658907,86.0062511367192,91.8398025953061,97.1786444558799,108.186743491556,112.472995436113,121.642571864306,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.238095238095238,0.19047619047619,0.0952380952380952,0,0,0,0,1,1,1,1,0,0,0,0,2370,33.091225,-8.96529939028513
"38",13,13,2,42.1548182923246,77.3542855047787,82.4033436679302,86.1045450387587,91.9380964973456,97.2769383579194,108.285037393595,112.571289338153,121.740865766345,1,1,1,1,NA,NA,NA,NA,0.35,0.25,0.2,0.1,0,0,0,0,0,1,1,1,0,0,0,0,2380,34.512876,-7.64194229232465
"39",13,13,3,42.4673321281066,77.6667993405607,82.7158575037121,86.4170588745406,92.2506103331275,97.5894521937013,108.597551229377,112.883803173935,122.053379602127,1,1,1,1,NA,NA,NA,NA,0.304347826086957,0.217391304347826,0.173913043478261,0.0869565217391304,0,0,0,0,0,0,0,0,0,0,0,0,2390,26.190662,-16.2766701281066
"40",14,14,1,40.6070320036945,75.8168773764068,80.8674241966011,84.5697168243155,90.4049882388195,95.7454041958445,106.756748843598,111.044264540511,120.216544513422,1,1,1,1,1,NA,NA,NA,0.777777777777778,0.666666666666667,0.444444444444444,0.333333333333333,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,2400,70.61775,30.0107179963055
"41",14,14,2,50.429306442449,85.6391518151613,90.6896986353556,94.3919912630699,100.227262677574,105.567678634599,116.579023282353,120.866538979266,130.038818952176,1,1,1,NA,NA,NA,NA,NA,0.19047619047619,0.0952380952380952,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,2410,33.334402,-17.094904442449
"42",14,14,3,42.1864237207278,77.3962690934401,82.4468159136344,86.1491085413487,91.9843799558528,97.3247959128777,108.336140560632,112.623656257544,121.795936230455,1,1,1,1,NA,NA,NA,NA,0.466666666666667,0.333333333333333,0.266666666666667,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2420,50.630026,8.44360227927224
"43",15,15,1,46.1178970312875,81.5526694329597,86.6354800838771,90.361423644229,96.2339718558489,101.608503381457,112.690190543081,117.005095686244,126.235969886458,1,1,1,1,NA,NA,NA,NA,0.25,0.2,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,2430,36.924401,-9.19349603128748
"44",15,15,2,43.2598481895458,78.694620591218,83.7774312421354,87.5033748024873,93.3759230141072,98.7504545397156,109.832141701339,114.147046844502,123.377921044717,1,1,1,1,NA,NA,NA,NA,0.3,0.25,0.15,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2440,35.504301,-7.7555471895458
"45",15,15,3,42.963713196785,78.3984855984572,83.4812962493746,87.2072398097265,93.0797880213464,98.4543195469548,109.536006708578,113.850911851742,123.081786051956,1,1,1,1,NA,NA,NA,NA,0.75,0.625,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,2450,74.586661,31.622947803215
"46",16,16,1,51.5815507855315,87.1074126893128,92.2032893389688,95.9388109019661,101.826455231226,107.214802660466,118.324976681117,122.650973826134,131.905577139813,1,1,1,NA,NA,NA,NA,NA,0.19047619047619,0.0952380952380952,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,2460,32.259156,-19.3223947855315
"47",16,16,2,42.408850310339,77.9347122141203,83.0305888637763,86.7661104267736,92.6537547560331,98.0421021852738,109.152276205925,113.478273350941,122.73287666462,1,1,1,1,NA,NA,NA,NA,0.368421052631579,0.263157894736842,0.210526315789474,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,2470,39.322924,-3.085926310339
"48",16,16,3,43.9396239311855,79.4654858349668,84.5613624846228,88.2968840476201,94.1845283768796,99.5728758061203,110.683049826771,115.009046971788,124.263650285467,1,1,1,1,NA,NA,NA,NA,0.3,0.2,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,2480,34.454229,-9.48539493118554
