"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"49",17,17,1,42.554274902854,77.8125347211078,82.8700261734467,86.577409549016,92.4207046122219,97.768463778931,108.794949309587,113.088360451169,122.27325254562,1,1,1,1,NA,NA,NA,NA,0.304347826086957,0.217391304347826,0.173913043478261,0.0869565217391304,0,0,0,0,0,0,0,0,0,0,0,0,2490,27.425421,-15.128853902854
"50",17,17,2,41.0613808942089,76.3196407124627,81.3771321648017,85.0845155403709,90.9278106035768,96.2755697702859,107.302055300942,111.595466442524,120.780358536975,1,1,1,1,1,NA,NA,NA,0.388888888888889,0.277777777777778,0.222222222222222,0.111111111111111,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,2500,42.265341,1.20396010579108
"51",17,17,3,44.2133275196926,79.4715873379464,84.5290787902853,88.2364621658545,94.0797572290604,99.4275163957696,110.454001926426,114.747413068008,123.932305162458,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.210526315789474,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,2510,38.054934,-6.15839351969256
"52",18,18,1,43.0158455343985,77.6800193776022,82.6522943514121,86.2972099682516,92.0420481120569,97.2996999185258,108.14039407883,112.361463154823,121.391593908135,1,1,1,1,NA,NA,NA,NA,0.333333333333333,0.238095238095238,0.19047619047619,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,2520,31.414674,-11.6011715343985
"53",18,18,2,41.5345555785375,76.1987294217412,81.1710043955512,84.8159200123906,90.5607581561959,95.8184099626648,106.659104122969,110.880173198962,119.910303952274,1,1,1,1,1,NA,NA,NA,0.35,0.3,0.2,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,2530,34.552691,-6.98186457853753
"54",18,18,3,42.2345753162317,76.8987491594354,81.8710241332453,85.5159397500848,91.2607778938901,96.518429700359,107.359123860663,111.580192936656,120.610323689969,0,0,1,1,1,NA,NA,NA,0,0,1,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,2540,87.06978,44.8352046837683
"55",19,19,1,54.0454363139119,88.9964445990429,94.0098634848259,97.684939559017,103.477314316572,108.778471432834,119.708868710646,123.964865721117,133.069717785455,1,1,NA,NA,NA,NA,NA,NA,0.15,0.05,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2550,35.170189,-18.8752473139119
"56",19,19,2,42.4394328075309,77.3904410926619,82.4038599784449,86.078936052636,91.8713108101912,97.1724679264528,108.102865204265,112.358862214736,121.463714279074,1,1,1,1,NA,NA,NA,NA,0.35,0.25,0.2,0.1,0,0,0,0,1,1,0,0,0,0,0,0,2560,34.873483,-7.56594980753086
"57",19,19,3,42.3730821714273,77.3240904565584,82.3375093423414,86.0125854165325,91.8049601740876,97.1061172903492,108.036514568161,112.292511578633,121.39736364297,1,1,1,1,NA,NA,NA,NA,0.875,0.625,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,2570,72.106811,29.7337288285727
"58",20,20,1,50.3391320764813,85.0226583392871,89.9977092497775,93.6446597611092,99.3927051504934,104.653292214682,115.500038550443,119.723464177621,128.758636299586,1,1,1,NA,NA,NA,NA,NA,0.222222222222222,0.166666666666667,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2580,41.876674,-8.4624580764813
"59",20,20,2,43.7393533017331,78.4228795645389,83.3979304750293,87.044880986361,92.7929263757452,98.0535134399341,108.900259775695,113.123685402873,122.158857524838,1,1,1,1,NA,NA,NA,NA,0.3,0.25,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2590,36.378985,-7.3603683017331
"60",20,20,3,42.5391096120546,77.2226358748604,82.1976867853508,85.8446372966825,91.5926826860667,96.8532697502556,107.700016086017,111.923441713194,120.95861383516,1,1,1,1,1,NA,NA,NA,0.388888888888889,0.277777777777778,0.222222222222222,0.111111111111111,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,2600,42.549403,0.0102933879454028
"61",21,21,1,43.6453814653884,78.002256277772,82.9304518718935,86.5430551930024,92.2369651594394,97.4480077112979,108.192598764574,112.376247925645,121.326326275539,1,1,1,1,NA,NA,NA,NA,0.368421052631579,0.263157894736842,0.210526315789474,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,2610,38.360253,-5.28512846538845
"62",21,21,2,42.7263570789675,77.0832318913511,82.0114274854725,85.6240308065815,91.3179407730185,96.528983324877,107.273574378154,111.457223539224,120.407301889118,1,1,1,1,1,NA,NA,NA,0.368421052631579,0.263157894736842,0.210526315789474,0.105263157894737,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,2620,39.161504,-3.56485307896753
"63",21,21,3,42.902137179619,77.2590119920026,82.187207586124,85.7998109072329,91.49372087367,96.7047634255285,107.449354478805,111.633003639875,120.583081989769,1,1,1,1,1,NA,NA,NA,0.35,0.25,0.2,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,2630,34.799281,-8.10285617961901
"64",22,22,1,41.8840167520784,76.2518858252512,81.1816584506911,84.795417811261,90.4911498389719,95.7038599336762,106.451889275119,110.636877211331,119.589819602148,1,1,1,1,1,NA,NA,NA,0.35,0.3,0.2,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,2640,34.642691,-7.24132575207838
"65",22,22,2,41.8495433838745,76.2174124570474,81.1471850824873,84.7609444430572,90.456676470768,95.6693865654724,106.417415906916,110.602403843127,119.555346233944,1,1,1,1,1,NA,NA,NA,0.368421052631579,0.315789473684211,0.210526315789474,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,2650,38.810398,-3.03914538387455
"66",22,22,3,42.7670662012748,77.1349352744476,82.0647078998875,85.6784672604574,91.3741992881683,96.5869093828726,107.334938724316,111.519926660527,120.472869051345,1,1,1,1,1,NA,NA,NA,0.388888888888889,0.277777777777778,0.222222222222222,0.111111111111111,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,2660,40.843111,-1.92395520127478
"67",23,23,1,42.9790915720753,76.8959473965013,81.7610260846287,85.3273616917524,90.9483480143879,96.0926511528861,106.699632947256,110.829700835877,119.665152799082,1,1,1,1,1,NA,NA,NA,0.35,0.25,0.2,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,2670,34.684608,-8.29448357207531
"68",23,23,2,41.5619464854791,75.4788023099051,80.3438809980325,83.9102166051562,89.5312029277917,94.6755060662899,105.28248786066,109.412555749281,118.248007712486,0,0,0,0,1,NA,NA,NA,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,2680,93.16901,51.6070635145209
"69",23,23,3,55.0199058202098,88.9367616446358,93.8018403327632,97.3681759398869,102.989162262522,108.133465401021,118.74044719539,122.870515084012,131.705967047217,0,1,NA,NA,NA,NA,NA,NA,0,0.5,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2690,93.11933,38.0994241797902
"70",24,24,1,56.5365647033663,91.2440521226674,96.2225400531579,99.8720100647062,105.624026498271,110.88824784546,121.74248766918,125.968831055112,135.010245136778,1,1,NA,NA,NA,NA,NA,NA,1,0.5,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2700,93.668011,37.1314462966337
"71",24,24,2,56.6743325386631,91.3818199579641,96.3603078884546,100.009777900003,105.761794333567,111.026015680757,121.880255504477,126.106598890409,135.148012972074,1,1,NA,NA,NA,NA,NA,NA,0.105263157894737,0.0526315789473684,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2710,39.360083,-17.314249538663
"72",24,24,3,43.0382021094884,77.7456895287894,82.7241774592799,86.3736474708282,92.1256639043927,97.3898852515823,108.244125075302,112.470468461234,121.5118825429,1,1,1,1,NA,NA,NA,NA,0.4375,0.3125,0.25,0.125,0,0,0,0,0,0,1,1,0,0,0,0,2720,48.188303,5.15010089051165
"73",25,25,1,45.2327399260094,79.8888919073532,84.8600162146811,88.504088337898,94.2475970313548,99.5040321304332,110.342217575214,114.562309826166,123.590350858206,1,1,1,1,NA,NA,NA,NA,0.3,0.2,0.15,0.05,0,0,0,0,0,0,1,1,0,0,0,0,2730,35.73553,-9.49720992600938
"74",25,25,2,41.9572141481408,76.6133661294847,81.5844904368126,85.2285625600294,90.9720712534862,96.2285063525647,107.066691797346,111.286784048298,120.314825080338,1,1,1,1,1,NA,NA,NA,0.368421052631579,0.263157894736842,0.210526315789474,0.105263157894737,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,2740,40.462536,-1.49467814814084
"75",25,25,3,43.2005862071304,77.8567381884742,82.8278624958021,86.471934619019,92.2154433124758,97.4718784115542,108.310063856335,112.530156107287,121.558197139327,1,1,1,1,NA,NA,NA,NA,0.368421052631579,0.263157894736842,0.210526315789474,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,2750,39.363218,-3.83736820713037
"76",26,26,1,42.6526560431369,76.9115888881725,81.8257355568722,85.4280403430169,91.1057185436994,96.3019058515274,107.015867041295,111.187589773324,120.112153920127,0,1,1,1,1,NA,NA,NA,0,1,0.8,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,2760,83.126555,40.4738989568631
"77",26,26,2,54.2542023758199,88.5131352208555,93.4272818895552,97.0295866756999,102.707264876382,107.90345218421,118.617413373978,122.789136106007,131.71370025281,1,1,NA,NA,NA,NA,NA,NA,0.176470588235294,0.117647058823529,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2770,44.198291,-10.0559113758199
"78",26,26,3,43.9344212666482,78.1933541116838,83.1075007803835,86.7098055665282,92.3874837672106,97.5836710750386,108.297632264806,112.469354996835,121.393919143639,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.263157894736842,0.210526315789474,0.105263157894737,0,0,0,0,1,0,0,0,0,0,0,0,2780,40.568464,-3.36595726664817
"79",27,27,1,43.0989062803321,77.6899761113589,82.6517649489096,86.2889937258191,92.0217164584936,97.2682802914421,108.086112281672,112.298279455472,121.309366374319,1,1,1,1,NA,NA,NA,NA,0.35,0.25,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2790,37.249172,-5.84973428033211
"80",27,27,2,42.238696445747,76.8297662767737,81.7915551143245,85.4287838912339,91.1615066239085,96.4080704568569,107.225902447086,111.438069620887,120.449156539734,1,1,1,1,1,NA,NA,NA,0.388888888888889,0.277777777777778,0.222222222222222,0.111111111111111,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,2800,41.467581,-0.771115445746965
"81",27,27,3,43.3319165987502,77.922986429777,82.8847752673277,86.5220040442372,92.2547267769118,97.5012906098602,108.31912260009,112.53128977389,121.542376692737,1,1,1,1,NA,NA,NA,NA,0.368421052631579,0.263157894736842,0.210526315789474,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,2810,38.214347,-5.11756959875023
"82",28,28,1,42.4532282941104,77.0325050138496,81.9926022319092,85.6285909707408,91.3593592499249,96.6041343752254,107.418278248922,111.629009371265,120.637024146019,1,1,1,1,1,NA,NA,NA,0.304347826086957,0.217391304347826,0.173913043478261,0.0869565217391304,0.0434782608695652,0,0,0,0,0,0,0,0,0,0,0,2820,27.291972,-15.1612562941104
"83",28,28,2,39.6099678556654,74.1892445754046,79.1493417934642,82.7853305322958,88.5160988114799,93.7608739367804,104.575017810477,108.78574893282,117.793763707574,1,1,1,1,1,NA,NA,NA,0.421052631578947,0.315789473684211,0.263157894736842,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,2830,37.726911,-1.88305685566537
"84",28,28,3,42.3263412850969,76.9056180048361,81.8657152228957,85.5017039617273,91.2324722409114,96.4772473662119,107.291391239908,111.502122362251,120.510137137005,1,1,1,1,1,NA,NA,NA,0.368421052631579,0.263157894736842,0.210526315789474,0.105263157894737,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,2840,38.201006,-4.12533528509688
"85",29,29,1,42.4206195652518,77.0024222689365,81.9628818174764,85.5991361618975,91.3303230683649,96.5754813196015,107.390415156432,111.60145386876,120.6101266706,1,1,1,1,1,NA,NA,NA,0.35,0.25,0.2,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,2850,36.328792,-6.09182756525179
"86",29,29,2,41.9188539468556,76.5006566505403,81.4611161990802,85.0973705435014,90.8285574499687,96.0737157012053,106.888649538035,111.099688250364,120.108361052204,0,0,0,1,1,NA,NA,NA,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,2860,93.032595,51.1137410531444
"87",29,29,3,57.1158446635745,91.6976473672592,96.6581069157991,100.29436126022,106.025548166688,111.270706417924,122.085640254754,126.296678967083,135.305351768923,1,1,NA,NA,NA,NA,NA,NA,0.105263157894737,0.0526315789473684,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2870,38.361528,-18.7543166635745
"88",30,30,1,42.3307087263412,76.7123657740063,81.6441161647556,85.2593253219882,90.9573424086808,96.1721437797942,106.924485100956,111.111152003844,120.067686207149,1,1,1,1,1,NA,NA,NA,0.35,0.25,0.2,0.1,0.05,0,0,0,1,1,1,0,0,0,0,0,2880,37.345711,-4.98499772634121
"89",30,30,2,42.0935128334731,76.4751698811382,81.4069202718875,85.0221294291201,90.7201465158128,95.9349478869261,106.687289208088,110.873956110975,119.83049031428,1,1,1,1,1,NA,NA,NA,0.4375,0.3125,0.25,0.125,0.0625,0,0,0,0,0,1,0,0,0,0,0,2890,47.939013,5.84550016652687
"90",30,30,3,44.5670762078911,78.9487332555562,83.8804836463055,87.495692803538,93.1937098902307,98.4085112613441,109.160852582506,113.347519485393,122.304053688698,1,1,1,1,NA,NA,NA,NA,0.315789473684211,0.263157894736842,0.210526315789474,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,2900,38.334486,-6.2325902078911
"91",31,31,1,42.2715774730051,76.5717439184828,81.4918051894022,85.0984456621514,90.7829574415512,95.9853988119982,106.712255184369,110.888998946944,119.824304581634,1,1,1,1,1,NA,NA,NA,0.35,0.25,0.2,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,2910,37.264604,-5.00697347300508
"92",31,31,2,42.012154775874,76.3123212213517,81.2323824922712,84.8390229650204,90.5235347444201,95.7259761148671,106.452832487238,110.629576249813,119.564881884503,1,1,1,1,1,NA,NA,NA,0.368421052631579,0.315789473684211,0.210526315789474,0.157894736842105,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,2920,39.655265,-2.35688977587402
"93",31,31,3,42.5918371376167,76.8920035830944,81.8120648540139,85.4187053267631,91.1032171061629,96.3056584766099,107.032514848981,111.209258611556,120.144564246246,0,0,1,1,1,NA,NA,NA,0,0,1,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,2930,85.556536,42.9646988623833
"94",32,32,1,51.6535131118653,85.4019452890248,90.242865066281,93.7914910350633,99.3845647757486,104.50332243616,115.057632291552,119.167191171294,127.958768223081,1,1,1,NA,NA,NA,NA,NA,0.222222222222222,0.166666666666667,0.0555555555555556,0,0,0,0,0,1,1,0,0,0,0,0,0,2940,43.093608,-8.55990511186534
"95",32,32,2,43.0217630420642,76.7701952192237,81.6111149964799,85.1597409652622,90.7528147059475,95.871572366359,106.425882221751,110.535441101493,119.32701815328,1,1,1,1,1,NA,NA,NA,0.466666666666667,0.333333333333333,0.266666666666667,0.133333333333333,0.0666666666666667,0,0,0,1,1,0,0,0,0,0,0,2950,51.36465,8.34288695793578
"96",32,32,3,44.7030782674492,78.4515104446087,83.2924302218649,86.8410561906472,92.4341299313325,97.552887591744,108.107197447136,112.216756326878,121.008333378665,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960,94.27274,49.5696617325508
"97",33,33,1,53.7160494290183,87.9763504641581,92.8906933878571,96.4931420383125,102.171046986955,107.367441813566,118.081830884019,122.253720221055,131.17864078586,0,0,1,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,2970,93.785193,40.0691435709817
"98",33,33,2,53.6167375398306,87.8770385749703,92.7913814986694,96.3938301491248,102.071735097767,107.268129924378,117.982518994831,122.154408331868,131.079328896672,1,1,1,NA,NA,NA,NA,NA,0.15,0.1,0.05,0,0,0,0,0,1,1,1,1,0,0,0,0,2980,37.06917,-16.5475675398306
"99",33,33,3,42.0638505538696,76.3241515890094,81.2384945127084,84.8409431631639,90.5188481118062,95.7152429384173,106.42963200887,110.601521345907,119.526441910711,1,1,1,1,1,NA,NA,NA,0.333333333333333,0.285714285714286,0.19047619047619,0.142857142857143,0.0476190476190476,0,0,0,1,1,0,1,0,0,0,0,2990,33.446954,-8.61689655386964
