"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,26.1751871853562,48.094575719637,51.2387218211195,53.5435314479567,57.1761966864307,60.5007966969557,67.3557527203084,70.0248846466955,75.7349571091904,0,0,0,0,1,1,1,1,0,0,0,0,1,0.833333333333333,0.75,0.583333333333333,0,0,0,0,0,0,0,0,2010,61.556259,35.3810718146438
"2",1,1,2,33.2164940657061,55.1358825999869,58.2800287014694,60.5848383283066,64.2175035667806,67.5421035773056,74.3970596006583,77.0661915270454,82.7762639895403,1,1,1,1,1,1,1,1,0.56,0.52,0.48,0.44,0.4,0.32,0.28,0.2,1,1,1,1,0,0,0,0,2020,19.96717,-13.2493240657061
"3",1,1,3,21.3774791405083,43.2968676747891,46.4410137762717,48.7458234031088,52.3784886415828,55.7030886521078,62.5580446754606,65.2271766018476,70.9372490643426,1,1,1,1,1,1,1,1,0.72,0.68,0.64,0.6,0.56,0.44,0.44,0.36,1,1,1,1,0,0,0,0,2030,18.993946,-2.38353314050833
"4",2,2,1,21.3323545861514,43.6300457633535,46.828456096617,49.1730440033957,52.8684047344202,56.250383397122,63.2236478293379,65.9388458063577,71.7474673456417,1,1,1,1,1,1,1,1,1,0.944444444444444,0.888888888888889,0.833333333333333,0.722222222222222,0.611111111111111,0.555555555555556,0.5,0,0,0,0,0,0,0,0,2040,41.273962,19.9416074138486
"5",2,2,2,27.5724982282909,49.8701894054931,53.0685997387566,55.4131876455352,59.1085483765597,62.4905270392616,69.4637914714775,72.1789894484972,77.9876109877812,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.448275862068966,0.413793103448276,0.310344827586207,0.275862068965517,0.241379310344828,0,0,0,0,0,0,0,0,2050,8.137855,-19.4346432282909
"6",2,2,3,18.2918016874399,40.5894928646421,43.7879031979056,46.1324911046842,49.8278518357087,53.2098304984106,60.1830949306265,62.8982929076462,68.7069144469302,1,1,1,1,1,1,1,1,0.730769230769231,0.653846153846154,0.653846153846154,0.615384615384615,0.538461538461538,0.461538461538462,0.423076923076923,0.384615384615385,0,0,0,0,0,0,0,0,2060,18.659968,0.368166312560078
"7",3,3,1,21.2732681959937,43.5736280710959,46.7724212059182,49.117289724567,52.8130927346304,56.1954761692561,63.1695751962289,65.885098141564,71.6944148853865,1,1,1,1,1,1,1,1,0.692307692307692,0.653846153846154,0.615384615384615,0.576923076923077,0.538461538461538,0.423076923076923,0.384615384615385,0.346153846153846,0,0,0,0,0,0,0,0,2070,17.12948,-4.14378819599374
"8",3,3,2,20.872688115618,43.1730479907202,46.3718411255424,48.7167096441913,52.4125126542547,55.7948960888804,62.7689951158531,65.4845180611883,71.2938348050108,1,1,1,1,1,1,1,1,0.692307692307692,0.653846153846154,0.615384615384615,0.576923076923077,0.538461538461538,0.423076923076923,0.423076923076923,0.346153846153846,0,0,0,0,0,0,0,0,2080,15.888817,-4.98387111561802
"9",3,3,3,20.5479649657082,42.8483248408103,46.0471179756326,48.3919864942815,52.0877895043449,55.4701729389706,62.4442719659433,65.1597949112785,70.969111655101,1,1,1,1,1,1,1,1,0.692307692307692,0.653846153846154,0.615384615384615,0.576923076923077,0.538461538461538,0.461538461538462,0.423076923076923,0.346153846153846,0,0,0,0,0,0,0,0,2090,17.976576,-2.57138896570821
"10",4,4,1,20.8420072245238,42.7646940100696,45.9093132170788,48.2144696529181,51.8476815053042,55.1727817745921,62.0287692759598,64.6983028316048,70.4092344993506,1,1,1,1,1,1,1,1,0.782608695652174,0.739130434782609,0.695652173913043,0.652173913043478,0.608695652173913,0.521739130434783,0.478260869565217,0.391304347826087,0,0,0,0,0,0,0,0,2100,27.948281,7.10627377547616
"11",4,4,2,23.1801277996594,45.1028145852052,48.2474337922144,50.5525902280537,54.1858020804398,57.5109023497277,64.3668898510954,67.0364234067405,72.7473550744862,1,1,1,1,1,1,1,1,0.708333333333333,0.666666666666667,0.625,0.583333333333333,0.541666666666667,0.458333333333333,0.416666666666667,0.333333333333333,0,0,0,0,0,0,0,0,2110,22.922235,-0.257892799659441
"12",4,4,3,22.0016431208429,43.9243299063887,47.0689491133979,49.3741055492372,53.0073174016233,56.3324176709112,63.1884051722789,65.857938727924,71.5688703956697,1,1,1,1,1,1,1,1,0.68,0.64,0.64,0.6,0.52,0.44,0.4,0.36,0,0,0,0,0,0,0,0,2120,21.758989,-0.242654120842932
"13",5,5,1,21.7251679521626,43.6324092952658,46.7748129875691,49.0783453450553,52.7089974489445,56.0317550471297,62.8829122208384,65.5505649793309,71.2574730587624,1,1,1,1,1,1,1,1,0.692307692307692,0.653846153846154,0.615384615384615,0.576923076923077,0.538461538461538,0.423076923076923,0.423076923076923,0.346153846153846,0,0,0,0,0,0,0,0,2130,18.528651,-3.19651695216258
"14",5,5,2,20.9696646165545,42.8769059596577,46.019309651961,48.3228420094473,51.9534941133365,55.2762517115216,62.1274088852304,64.7950616437229,70.5019697231544,1,1,1,1,1,1,1,1,0.75,0.708333333333333,0.666666666666667,0.625,0.583333333333333,0.5,0.458333333333333,0.375,0,0,0,0,0,0,0,0,2140,22.164041,1.19437638344545
"15",5,5,3,21.8199004962786,43.7271418393818,46.8695455316851,49.1730778891713,52.8037299930605,56.1264875912457,62.9776447649545,65.645297523447,71.3522056028784,1,1,1,1,1,1,1,1,0.72,0.68,0.64,0.6,0.56,0.44,0.4,0.36,0,0,0,0,0,0,0,0,2150,21.472631,-0.347269496278617
"16",6,6,1,21.6838046614305,43.5890735881139,46.7311943543955,49.0345193135619,52.6648445320294,55.9873029660459,62.837843296461,65.5052558730876,71.2116501315853,1,1,1,1,1,1,1,1,0.620689655172414,0.586206896551724,0.551724137931034,0.517241379310345,0.482758620689655,0.379310344827586,0.379310344827586,0.310344827586207,0,0,0,0,0,0,0,0,2160,8.808972,-12.8748326614305
"17",6,6,2,18.7274911381382,40.6327600648215,43.7748808311031,46.0782057902695,49.7085310087371,53.0309894427535,59.8815297731687,62.5489423497952,68.255336608293,1,1,1,1,1,1,1,1,0.692307692307692,0.653846153846154,0.653846153846154,0.615384615384615,0.576923076923077,0.461538461538462,0.423076923076923,0.384615384615385,0,0,0,0,0,0,0,0,2170,17.609908,-1.11758313813816
"18",6,6,3,20.7820573669375,42.6873262936209,45.8294470599024,48.1327720190689,51.7630972375364,55.0855556715528,61.936096001968,64.6035085785946,70.3099028370923,1,1,1,1,1,1,1,1,0.692307692307692,0.653846153846154,0.615384615384615,0.576923076923077,0.538461538461538,0.461538461538462,0.423076923076923,0.346153846153846,0,0,0,0,0,0,0,0,2180,18.627822,-2.15423536693749
"19",7,7,1,20.8681425629828,42.6691040861004,45.7962628603645,48.0886199630366,51.701658482176,55.0082962013741,61.8262159747315,64.4809270008299,70.1601488392665,1,1,1,1,1,1,1,1,0.692307692307692,0.653846153846154,0.615384615384615,0.576923076923077,0.538461538461538,0.461538461538462,0.423076923076923,0.346153846153846,0,0,0,0,0,0,0,0,2190,18.351892,-2.51625056298278
"20",7,7,2,20.8016839537558,42.6026454768734,45.7298042511375,48.0221613538096,51.635199872949,54.9418375921471,61.7597573655045,64.4144683916029,70.0936902300395,1,1,1,1,1,1,1,1,0.75,0.708333333333333,0.666666666666667,0.625,0.583333333333333,0.5,0.458333333333333,0.375,0,0,0,0,0,0,0,0,2200,24.420848,3.61916404624421
"21",7,7,3,22.2634111136144,44.0643726367321,47.1915314109962,49.4838885136682,53.0969270328076,56.4035647520057,63.2214845253632,65.8761955514615,71.5554173898982,1,1,1,1,1,1,1,1,0.739130434782609,0.695652173913043,0.695652173913043,0.652173913043478,0.565217391304348,0.478260869565217,0.434782608695652,0.391304347826087,0,0,0,0,0,0,0,0,2210,26.342941,4.07952988638556
"22",8,8,1,22.8090941979216,44.5862925659452,47.7100427217924,49.999901143968,53.609001433383,56.9120349012329,63.7225231085642,66.3743404866106,72.0473719453607,1,1,1,1,1,1,1,1,0.586206896551724,0.551724137931034,0.551724137931034,0.482758620689655,0.448275862068966,0.379310344827586,0.344827586206897,0.275862068965517,0,0,0,0,0,0,0,0,2220,8.267398,-14.5416961979216
"23",8,8,2,18.5096525763434,40.286850944367,43.4106011002141,45.7004595223898,49.3095598118047,52.6125932796547,59.423081486986,62.0748988650323,67.7479303237825,1,1,1,1,1,1,1,1,0.76,0.72,0.68,0.64,0.6,0.48,0.48,0.4,0,0,0,0,0,0,0,0,2230,21.1924,2.68274742365664
"24",8,8,3,21.5839885206512,43.3611868886749,46.484937044522,48.7747954666976,52.3838957561126,55.6869292239625,62.4974174312938,65.1492348093402,70.8222662680903,1,1,1,1,1,1,1,1,0.692307692307692,0.653846153846154,0.615384615384615,0.576923076923077,0.538461538461538,0.461538461538462,0.423076923076923,0.346153846153846,0,0,0,0,0,0,0,0,2240,17.646911,-3.93707752065119
"25",9,9,1,20.76129842976,42.5854310280921,45.7159134920517,48.0107070184012,51.6275856428125,54.937737810271,61.7629039856601,64.4204365620279,70.1056945414044,0,0,0,0,1,1,1,1,0,0,0,0,1,0.857142857142857,0.785714285714286,0.642857142857143,0,0,0,0,0,0,0,0,2250,55.847377,35.08607857024
"26",9,9,2,29.6459555787865,51.4700881771186,54.6005706410782,56.8953641674276,60.512242791839,63.8223949592975,70.6475611346866,73.3050937110544,78.9903516904309,1,1,1,1,1,1,1,1,0.6,0.56,0.52,0.48,0.44,0.36,0.32,0.24,1,1,1,1,0,0,0,0,2260,19.698927,-9.94702857878649
"27",9,9,3,21.238555922491,43.0626885208231,46.1931709847828,48.4879645111322,52.1048431355436,55.414995303002,62.2401614783912,64.8976940547589,70.5829520341354,1,1,1,1,1,1,1,1,0.692307692307692,0.653846153846154,0.615384615384615,0.576923076923077,0.538461538461538,0.461538461538462,0.423076923076923,0.346153846153846,1,1,1,1,0,0,0,0,2270,17.605517,-3.63303892249104
"28",10,10,1,20.8243391057466,42.7995308353758,45.9516814210542,48.262358718043,51.9042721309185,55.2373360319189,62.1097436575131,64.7856707593251,70.5102801368704,0,0,1,1,1,1,1,1,0,0,1,0.9375,0.875,0.75,0.6875,0.5625,0,0,0,0,0,0,0,0,2280,47.446161,26.6218218942534
"29",10,10,2,27.7691952494877,49.7443869791169,52.8965375647953,55.2072148617841,58.8491282746596,62.18219217566,69.0545998012542,71.7305269030662,77.4551362806115,1,1,1,1,1,1,1,1,0.666666666666667,0.625,0.583333333333333,0.541666666666667,0.5,0.375,0.375,0.291666666666667,1,1,0,0,0,0,0,0,2290,21.950557,-5.81863824948771
"30",10,10,3,21.8355665356506,43.8107582652798,46.9629088509582,49.2735861479471,52.9154995608225,56.2485634618229,63.1209710874171,65.7968981892291,71.5215075667744,1,1,1,1,1,1,1,1,0.80952380952381,0.761904761904762,0.761904761904762,0.714285714285714,0.666666666666667,0.523809523809524,0.476190476190476,0.428571428571429,1,1,0,0,0,0,0,0,2300,33.024266,11.1886994643494
"31",11,11,1,24.4759310797342,46.6635269534192,49.846145070636,52.1791565269576,55.856271339243,59.2215514135395,66.1603852108493,68.8621768426554,74.6421181949954,1,1,1,1,1,1,1,1,0.68,0.64,0.6,0.56,0.52,0.4,0.36,0.32,0,0,0,0,0,0,0,0,2310,19.594623,-4.88130807973419
"32",11,11,2,21.4379812238583,43.6255770975433,46.8081952147601,49.1412066710817,52.8183214833672,56.1836015576636,63.1224353549735,65.8242269867796,71.6041683391195,1,1,1,1,1,1,1,1,0.692307692307692,0.653846153846154,0.615384615384615,0.576923076923077,0.538461538461538,0.423076923076923,0.384615384615385,0.346153846153846,0,0,0,0,0,0,0,0,2320,18.556903,-2.88107822385835
"33",11,11,3,21.2032362403588,43.3908321140438,46.5734502312606,48.9064616875822,52.5835764998677,55.9488565741641,62.887690371474,65.5894820032801,71.36942335562,1,1,1,1,1,1,1,1,0.947368421052632,0.894736842105263,0.842105263157895,0.789473684210526,0.736842105263158,0.578947368421053,0.578947368421053,0.473684210526316,0,0,0,0,0,0,0,0,2330,37.648404,16.4451677596412
"34",12,12,1,25.555612511654,47.8058005322692,50.9973969498819,53.3369899302539,57.0244780390389,60.3992517108423,67.3576602519432,70.0670737522814,75.8633205637811,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.448275862068966,0.413793103448276,0.344827586206897,0.310344827586207,0.241379310344828,0,0,0,0,0,0,0,0,2340,8.240351,-17.315261511654
"35",12,12,2,19.0491609597993,41.2993489804145,44.4909453980272,46.8305383783992,50.5180264871842,53.8928001589876,60.8512087000885,63.5606222004267,69.3568690119264,1,1,1,1,1,1,1,1,0.72,0.68,0.68,0.6,0.56,0.48,0.44,0.36,0,0,0,0,0,0,0,0,2350,19.590885,0.541724040200688
"36",12,12,3,21.5604356626394,43.8106236832546,47.0022201008672,49.3418130812392,53.0293011900243,56.4040748618277,63.3624834029285,66.0718969032667,71.8681437147665,1,1,1,1,1,1,1,1,0.708333333333333,0.666666666666667,0.666666666666667,0.625,0.541666666666667,0.458333333333333,0.416666666666667,0.375,0,0,0,0,0,0,0,0,2360,22.238097,0.677661337360629
"37",13,13,1,22.0919555498336,44.4146622723383,47.6166608685279,49.963879143829,53.6633856612061,57.0491585302129,64.0302461944811,66.7484903235647,72.5636284942841,1,1,1,1,1,1,1,1,0.62962962962963,0.592592592592593,0.592592592592593,0.518518518518518,0.481481481481481,0.407407407407407,0.37037037037037,0.296296296296296,0,0,0,0,0,0,0,0,2370,14.760985,-7.33097054983363
"38",13,13,2,20.4880028446019,42.8107095671066,46.0127081632961,48.3599264385973,52.0594329559744,55.4452058249811,62.4262934892494,65.144537618333,70.9596757890524,1,1,1,1,1,1,1,1,0.642857142857143,0.607142857142857,0.571428571428571,0.535714285714286,0.5,0.428571428571429,0.392857142857143,0.321428571428571,0,0,0,0,0,0,0,0,2380,12.055027,-8.4329758446019
"39",13,13,3,19.9075342553467,42.2302409778513,45.4322395740409,47.7794578493421,51.4789643667192,54.8647372357259,61.8458248999941,64.5640690290778,70.3792071997972,1,1,1,1,1,1,1,1,0.857142857142857,0.80952380952381,0.761904761904762,0.714285714285714,0.666666666666667,0.571428571428571,0.523809523809524,0.428571428571429,0,0,0,0,0,0,0,0,2390,33.956044,14.0485097446533
"40",14,14,1,24.6211109233075,46.9351322024782,50.1358849471808,52.4821899536936,56.1802570464247,59.5647125600247,66.543083983737,69.260270483222,75.0731460675226,1,1,1,1,1,1,1,1,0.615384615384615,0.576923076923077,0.576923076923077,0.538461538461538,0.461538461538462,0.384615384615385,0.346153846153846,0.269230769230769,0,0,0,0,0,0,0,0,2400,17.188852,-7.43225892330749
"41",14,14,2,20.9737671096048,43.2877883887756,46.4885411334782,48.8348461399909,52.5329132327221,55.917368746322,62.8957401700344,65.6129266695194,71.42580225382,1,1,1,1,1,1,1,1,0.692307692307692,0.653846153846154,0.615384615384615,0.576923076923077,0.538461538461538,0.423076923076923,0.423076923076923,0.346153846153846,0,0,0,0,0,0,0,0,2410,16.656462,-4.31730510960485
"42",14,14,3,20.8579570578695,43.1719783370402,46.3727310817428,48.7190360882556,52.4171031809867,55.8015586945867,62.779930118299,65.497116617784,71.3099922020846,1,1,1,1,1,1,1,1,0.642857142857143,0.607142857142857,0.571428571428571,0.535714285714286,0.5,0.392857142857143,0.392857142857143,0.321428571428571,0,0,0,0,0,0,0,0,2420,9.88523,-10.9727270578695
"43",15,15,1,19.3562463495472,41.6913118949491,44.8950832570519,47.2436010546433,50.945155779992,54.3328031603552,61.3177558588751,64.0375049263249,69.8558626108634,1,1,1,1,1,1,1,1,0.75,0.708333333333333,0.666666666666667,0.625,0.583333333333333,0.5,0.458333333333333,0.375,0,0,0,0,0,0,0,0,2430,22.654553,3.29830665045275
"44",15,15,2,22.1155310177114,44.4505965631133,47.6543679252161,50.0028857228075,53.7044404481561,57.0920878285194,64.0770405270393,66.7967895944891,72.6151472790276,1,1,1,1,1,1,1,1,0.68,0.64,0.6,0.56,0.52,0.44,0.4,0.32,0,0,0,0,0,0,0,0,2440,18.867988,-3.24754301771144
"45",15,15,3,21.2973035557303,43.6323691011322,46.836140463235,49.1846582608264,52.886212986175,56.2738603665382,63.2588130650582,65.9785621325079,71.7969198170465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2450,74.56831,53.2710064442697
"46",16,16,1,33.2389860553543,56.3805685217706,59.700027738442,62.1333502722994,65.9685677582961,69.4785427373466,76.7157213598241,79.5336802865354,85.5621382689914,1,1,1,1,1,1,1,1,0.464285714285714,0.428571428571429,0.428571428571429,0.357142857142857,0.321428571428571,0.25,0.214285714285714,0.142857142857143,1,1,1,1,1,1,1,1,2460,10.815378,-22.4236080553543
"47",16,16,2,19.9924890030896,43.1340714695059,46.4535306861772,48.8868532200346,52.7220707060313,56.2320456850819,63.4692243075593,66.2871832342707,72.3156412167267,1,1,1,1,1,1,1,1,0.72,0.68,0.64,0.6,0.56,0.44,0.4,0.32,1,1,1,1,1,1,1,1,2470,19.975695,-0.0167940030895757
"48",16,16,3,21.8958071459839,45.0373896124002,48.3568488290716,50.790171362929,54.6253888489257,58.1353638279762,65.3725424504537,68.190501377165,74.218959359621,1,1,1,1,1,1,1,1,0.708333333333333,0.666666666666667,0.625,0.583333333333333,0.541666666666667,0.458333333333333,0.416666666666667,0.333333333333333,0,0,0,0,0,0,0,0,2480,22.848534,0.95272685401606
