"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"49",17,17,1,22.2265836334735,44.2633685248516,47.4243541151692,49.7415078935583,53.3936290427154,56.7360350212048,63.6277049731393,66.3111322966941,72.0517868944895,1,1,1,1,1,1,1,1,1,0.941176470588235,0.941176470588235,0.823529411764706,0.764705882352941,0.647058823529412,0.588235294117647,0.470588235294118,0,0,0,0,0,0,0,0,2490,46.832257,24.6056733665265
"50",17,17,2,27.5112766080571,49.5480614994352,52.7090470897529,55.026200868142,58.6783220172991,62.0207279957885,68.912397947723,71.5958252712777,77.3364798690731,1,1,1,1,1,1,1,1,0.64,0.6,0.56,0.52,0.48,0.36,0.36,0.28,0,0,0,0,0,0,0,0,2500,20.72925,-6.78202660805713
"51",17,17,3,21.7596100420111,43.7963949333892,46.9573805237069,49.274534302096,52.9266554512531,56.2690614297425,63.160731381677,65.8441587052317,71.5848133030271,1,1,1,1,1,1,1,1,0.68,0.64,0.64,0.6,0.52,0.44,0.4,0.36,0,0,0,0,0,0,0,0,2510,21.535325,-0.224285042011129
"52",18,18,1,22.1256364207888,44.2655545123201,47.4413336653636,49.7693318335124,53.4385450831422,56.7965936803926,63.7205169750922,66.4165028659979,72.1840240000219,1,1,1,1,1,1,1,1,0.772727272727273,0.727272727272727,0.727272727272727,0.636363636363636,0.590909090909091,0.5,0.454545454545455,0.363636363636364,0,0,0,0,0,0,0,0,2520,29.03139,6.9057535792112
"53",18,18,2,23.7335824237987,45.87350051533,49.0492796683735,51.3772778365223,55.0464910861521,58.4045396834024,65.3284629781021,68.0244488690078,73.7919700030317,1,1,1,1,1,1,1,1,0.62962962962963,0.592592592592593,0.555555555555556,0.518518518518518,0.481481481481481,0.407407407407407,0.37037037037037,0.296296296296296,0,0,0,0,0,0,0,0,2530,13.189182,-10.5444004237987
"54",18,18,3,20.3353441437876,42.4752622353189,45.6510413883625,47.9790395565112,51.6482528061411,55.0063014033914,61.9302246980911,64.6262105889968,70.3937317230207,1,1,1,1,1,1,1,1,0.72,0.68,0.64,0.6,0.56,0.48,0.44,0.36,0,0,0,0,0,0,0,0,2540,19.403247,-0.93209714378764
"55",19,19,1,21.3986244069929,42.5750296602302,45.6126012565478,47.8392866685579,51.3488184750207,54.5607272843238,61.1833265651664,63.7619851467745,69.2785080325308,1,1,1,1,1,1,1,1,0.72,0.68,0.64,0.6,0.56,0.48,0.44,0.36,0,0,0,0,0,0,0,0,2550,20.367069,-1.03155540699289
"56",19,19,2,21.631935729966,42.8083409832034,45.8459125795209,48.0725979915311,51.5821297979938,54.7940386072969,61.4166378881396,63.9952964697477,69.511819355504,1,1,1,1,1,1,1,1,0.692307692307692,0.653846153846154,0.615384615384615,0.576923076923077,0.538461538461538,0.461538461538462,0.423076923076923,0.346153846153846,0,0,0,0,0,0,0,0,2560,17.870214,-3.76172172996604
"57",19,19,3,21.0275248083206,42.2039300615579,45.2415016578755,47.4681870698857,50.9777188763484,54.1896276856515,60.8122269664941,63.3908855481023,68.9074084338586,1,1,1,1,1,1,1,1,0.72,0.68,0.64,0.6,0.56,0.48,0.44,0.36,0,0,0,0,0,0,0,0,2570,21.151787,0.124262191679378
"58",20,20,1,21.8119459816326,42.8955783794165,45.9198425145637,48.1367729204055,51.6309296297686,54.828767214606,61.4223531932162,63.9897147904215,69.4820700436563,0,0,0,0,0,1,1,1,0,0,0,0,0,0.923076923076923,0.846153846153846,0.692307692307692,0,0,0,0,0,0,0,0,2580,57.201957,35.3900110183674
"59",20,20,2,30.7040828844725,51.7877152822563,54.8119794174036,57.0289098232454,60.5230665326084,63.7209041174459,70.3144900960561,72.8818516932613,78.3742069464961,1,1,1,1,1,1,1,1,0.625,0.583333333333333,0.541666666666667,0.5,0.458333333333333,0.375,0.333333333333333,0.25,1,1,1,1,1,0,0,0,2590,22.426735,-8.27734788447248
"60",20,20,3,22.1264247250061,43.21005712279,46.2343212579372,48.451251663779,51.9454083731421,55.1432459579795,61.7368319365897,64.304193533795,69.7965487870298,1,1,1,1,1,1,1,1,0.692307692307692,0.653846153846154,0.615384615384615,0.576923076923077,0.538461538461538,0.461538461538462,0.423076923076923,0.346153846153846,1,1,1,1,1,0,0,0,2600,17.057078,-5.06934672500613
"61",21,21,1,21.0224168325525,42.5107134719851,45.5930231815241,47.8525037724831,51.4137248400326,54.6729394445775,61.3930780218785,64.0097157311962,69.6074873439787,1,1,1,1,1,1,1,1,0.72,0.68,0.64,0.6,0.56,0.48,0.44,0.36,0,0,0,0,0,0,0,0,2610,19.481401,-1.54101583255249
"62",21,21,2,21.595139843082,43.0834364825146,46.1657461920537,48.4252267830126,51.9864478505622,55.2456624551071,61.965801032408,64.5824387417257,70.1802103545082,1,1,1,1,1,1,1,1,0.72,0.68,0.64,0.6,0.56,0.48,0.44,0.36,0,0,0,0,0,0,0,0,2620,21.529187,-0.0659528430820231
"63",21,21,3,22.0789096059561,43.5672062453887,46.6495159549278,48.9089965458867,52.4702176134363,55.7294322179811,62.4495707952821,65.0662085045998,70.6639801173823,1,1,1,1,1,1,1,1,0.692307692307692,0.653846153846154,0.615384615384615,0.576923076923077,0.538461538461538,0.461538461538462,0.423076923076923,0.346153846153846,0,0,0,0,0,0,0,0,2630,16.192773,-5.88613660595612
"64",22,22,1,20.8836551569138,42.3367400417552,45.4139989306132,47.6697770281914,51.2251625079147,54.4790364069239,61.1881630424981,63.8005130036326,69.3891118390846,1,1,1,1,1,1,1,1,0.642857142857143,0.607142857142857,0.571428571428571,0.535714285714286,0.5,0.428571428571429,0.392857142857143,0.321428571428571,0,0,0,0,0,0,0,0,2640,9.591976,-11.2916791569138
"65",22,22,2,19.3459864053816,40.7990712902231,43.8763301790811,46.1321082766592,49.6874937563826,52.9413676553917,59.6504942909659,62.2628442521005,67.8514430875524,1,1,1,1,1,1,1,1,0.75,0.708333333333333,0.708333333333333,0.666666666666667,0.625,0.5,0.5,0.416666666666667,0,0,0,0,0,0,0,0,2650,23.401473,4.05548659461842
"66",22,22,3,22.5629361178598,44.0160210027013,47.0932798915593,49.3490579891375,52.9044434688608,56.15831736787,62.8674440034441,65.4797939645787,71.0683928000306,1,1,1,1,1,1,1,1,0.653846153846154,0.615384615384615,0.615384615384615,0.576923076923077,0.538461538461538,0.423076923076923,0.423076923076923,0.346153846153846,0,0,0,0,0,0,0,0,2660,16.524636,-6.03830011785982
"67",23,23,1,20.878490466977,42.2926015744137,45.3642700130593,47.6159500429739,51.1648764608411,54.412839053494,61.1097772318145,63.7173813418776,69.2958273807416,1,1,1,1,1,1,1,1,0.666666666666667,0.62962962962963,0.592592592592593,0.555555555555556,0.518518518518518,0.444444444444444,0.407407407407407,0.333333333333333,0,0,0,0,0,0,0,0,2670,14.350838,-6.52765246697704
"68",23,23,2,20.3614870075702,41.7755981150069,44.8472665536525,47.0989465835671,50.6478730014343,53.8958355940871,60.5927737724077,63.2003778824707,68.7788239213348,1,1,1,1,1,1,1,1,0.72,0.68,0.64,0.6,0.56,0.48,0.44,0.36,0,0,0,0,0,0,0,0,2680,21.7152,1.35371299242978
"69",23,23,3,22.1129839867395,43.5270950941761,46.5987635328217,48.8504435627363,52.3993699806036,55.6473325732564,62.344270751577,64.95187486164,70.5303209005041,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2690,68.900459,46.7874750132605
"70",24,24,1,33.4214037229917,55.4630620094186,58.624746645972,60.9424128587205,64.5953416678522,67.9384868133675,74.8316808456244,77.5157016042695,83.2576257374273,1,1,1,1,1,1,1,1,0.5,0.464285714285714,0.428571428571429,0.392857142857143,0.357142857142857,0.285714285714286,0.25,0.178571428571429,1,1,1,1,1,1,1,0,2700,10.543211,-22.8781927229917
"71",24,24,2,19.8455319780702,41.8871902644972,45.0488749010505,47.3665411137991,51.0194699229308,54.362615068446,61.255809100703,63.939829859348,69.6817539925059,1,1,1,1,1,1,1,1,0.692307692307692,0.653846153846154,0.615384615384615,0.576923076923077,0.538461538461538,0.461538461538462,0.423076923076923,0.346153846153846,1,1,1,1,1,1,1,0,2710,16.387104,-3.45842797807024
"72",24,24,3,21.2050193524414,43.2466776388683,46.4083622754216,48.7260284881702,52.3789572973019,55.7221024428172,62.6152964750741,65.2993172337191,71.041241366877,1,1,1,1,1,1,1,1,0.72,0.68,0.64,0.6,0.56,0.44,0.44,0.36,0,0,0,0,0,0,0,0,2720,20.663946,-0.541073352441355
"73",25,25,1,21.8771174824258,43.0768491231852,46.1177666874012,48.3469048540781,51.8603025054735,55.0757493198665,61.7056435743074,64.2871426186212,69.8097421046818,1,1,1,1,1,1,1,1,0.72,0.68,0.64,0.6,0.56,0.48,0.44,0.36,0,0,0,0,0,0,0,0,2730,20.829284,-1.04783348242582
"74",25,25,2,21.9144685718578,43.1142002126172,46.1551177768332,48.3842559435102,51.8976535949055,55.1131004092985,61.7429946637394,64.3244937080532,69.8470931941138,1,1,1,1,1,1,1,1,0.642857142857143,0.607142857142857,0.571428571428571,0.535714285714286,0.5,0.428571428571429,0.392857142857143,0.321428571428571,0,0,0,0,0,0,0,0,2740,12.350118,-9.56435057185784
"75",25,25,3,19.998961625028,41.1986932657874,44.2396108300034,46.4687489966803,49.9821466480757,53.1975934624687,59.8274877169096,62.4089867612233,67.931586247284,1,1,1,1,1,1,1,1,0.692307692307692,0.653846153846154,0.653846153846154,0.615384615384615,0.538461538461538,0.461538461538462,0.461538461538462,0.384615384615385,0,0,0,0,0,0,0,0,2750,18.500016,-1.49894562502801
"76",26,26,1,21.3391922215636,42.5544058533872,45.5975441748918,47.8283102629859,51.3442737200228,54.5620687489919,61.1968047611184,63.7801890531237,69.3068216485343,1,1,1,1,1,1,1,1,0.620689655172414,0.586206896551724,0.551724137931034,0.517241379310345,0.482758620689655,0.413793103448276,0.379310344827586,0.310344827586207,0,0,0,0,0,0,0,0,2760,8.791048,-12.5481442215636
"77",26,26,2,19.1105872016739,40.3258008334975,43.3689391550021,45.5997052430962,49.1156687001332,52.3334637291022,58.9681997412287,61.551584033234,67.0782166286446,1,1,1,1,1,1,1,1,0.76,0.72,0.68,0.64,0.6,0.52,0.48,0.4,0,0,0,0,0,0,0,0,2770,21.159137,2.04854979832611
"78",26,26,3,21.9495691853247,43.1647828171484,46.2079211386529,48.4386872267471,51.954650683784,55.1724457127531,61.8071817248796,64.3905660168849,69.9171986122954,1,1,1,1,1,1,1,1,0.818181818181818,0.772727272727273,0.727272727272727,0.681818181818182,0.636363636363636,0.545454545454545,0.5,0.409090909090909,0,0,0,0,0,0,0,0,2780,30.780927,8.83135781467527
"79",27,27,1,24.1364406442287,45.3317752536027,48.3720621018173,50.6007379234681,54.1134068618776,57.3281867611982,63.9567059108211,66.5376695270214,72.0591235720133,1,1,1,1,1,1,1,1,0.586206896551724,0.551724137931034,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.344827586206897,0.275862068965517,0,0,0,0,0,0,0,0,2790,8.784374,-15.3520666442287
"80",27,27,2,19.0382878118262,40.2336224212002,43.2739092694149,45.5025850910656,49.0152540294751,52.2300339287957,58.8585530784187,61.439516694619,66.9609707396108,1,1,1,1,1,1,1,1,0.730769230769231,0.692307692307692,0.653846153846154,0.615384615384615,0.576923076923077,0.5,0.461538461538462,0.384615384615385,0,0,0,0,0,0,0,0,2800,16.398449,-2.63983881182623
"81",27,27,3,20.8030060396038,41.9983406489778,45.0386274971924,47.2673033188431,50.7799722572526,53.9947521565733,60.6232713061962,63.2042349223965,68.7256889673884,1,1,1,1,1,1,1,1,0.818181818181818,0.772727272727273,0.727272727272727,0.681818181818182,0.636363636363636,0.545454545454545,0.5,0.454545454545455,0,0,0,0,0,0,0,0,2810,30.865661,10.0626549603962
"82",28,28,1,24.1222676529826,45.3595820894004,48.4058905795661,50.6389805530693,54.1586067411384,57.3797538862065,64.0214015894751,66.6074771045065,72.139867031857,1,1,1,1,1,1,1,1,0.653846153846154,0.615384615384615,0.576923076923077,0.538461538461538,0.5,0.423076923076923,0.384615384615385,0.307692307692308,0,0,0,0,0,0,0,0,2820,18.68301,-5.43925765298259
"83",28,28,2,21.3386690190925,42.5759834555103,45.6222919456761,47.8553819191792,51.3750081072484,54.5961552523165,61.2378029555851,63.8238784706165,69.3562683979669,1,1,1,1,1,1,1,1,0.620689655172414,0.586206896551724,0.551724137931034,0.517241379310345,0.482758620689655,0.413793103448276,0.379310344827586,0.310344827586207,0,0,0,0,0,0,0,0,2830,8.773179,-12.5654900190925
"84",28,28,3,19.0743841738908,40.3116986103086,43.3580071004744,45.5910970739775,49.1107232620466,52.3318704071148,58.9735181103834,61.5595936254148,67.0919835527652,1,1,1,1,1,1,1,1,0.730769230769231,0.692307692307692,0.653846153846154,0.615384615384615,0.576923076923077,0.5,0.461538461538462,0.384615384615385,0,0,0,0,0,0,0,0,2840,16.810824,-2.26356017389082
"85",29,29,1,20.8682858014728,42.1523009776636,45.2053082837504,47.4433088100476,50.9706746370998,54.198905067347,60.855157718053,63.4469199991782,68.9914756221063,1,1,1,1,1,1,1,1,0.692307692307692,0.653846153846154,0.615384615384615,0.576923076923077,0.538461538461538,0.461538461538462,0.423076923076923,0.346153846153846,0,0,0,0,0,0,0,0,2850,17.063218,-3.80506780147278
"86",29,29,2,20.9258935475076,42.2099087236985,45.2629160297853,47.5009165560824,51.0282823831346,54.2565128133819,60.9127654640879,63.5045277452131,69.0490833681412,1,1,1,1,1,1,1,1,1,0.944444444444444,0.888888888888889,0.833333333333333,0.777777777777778,0.666666666666667,0.611111111111111,0.5,0,0,0,0,0,0,0,0,2860,42.849739,21.9238454524924
"87",29,29,3,26.8115459516478,48.0955611278386,51.1485684339255,53.3865689602226,56.9139347872748,60.142165217522,66.798417868228,69.3901801493533,74.9347357722813,1,1,1,1,1,1,1,1,0.666666666666667,0.625,0.583333333333333,0.541666666666667,0.5,0.416666666666667,0.375,0.333333333333333,0,0,0,0,0,0,0,0,2870,22.927045,-3.8845009516478
"88",30,30,1,22.3646811126279,43.7749108087579,46.8460224926287,49.0972943946372,52.6455775524104,55.8929514361195,62.5886757619746,65.1958072311689,70.7732421496825,1,1,1,1,1,1,1,1,0.653846153846154,0.653846153846154,0.615384615384615,0.576923076923077,0.538461538461538,0.423076923076923,0.423076923076923,0.346153846153846,0,0,0,0,0,0,0,0,2880,16.91813,-5.44655111262785
"89",30,30,2,21.0210420373215,42.4312717334516,45.5023834173223,47.7536553193309,51.3019384771041,54.5493123608132,61.2450366866683,63.8521681558626,69.4296030743762,1,1,1,1,1,1,1,1,0.692307692307692,0.653846153846154,0.615384615384615,0.576923076923077,0.538461538461538,0.461538461538462,0.423076923076923,0.346153846153846,0,0,0,0,0,0,0,0,2890,18.209932,-2.81111003732152
"90",30,30,3,21.3098987851302,42.7201284812603,45.791240165131,48.0425120671396,51.5907952249128,54.8381691086219,61.533893434477,64.1410249036713,69.7184598221849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2900,78.811216,57.5013172148698
"91",31,31,1,34.6751268981025,57.0975293895597,60.3138284787944,62.6715297001721,66.3875586380415,69.7884527570772,76.8007187596834,79.5311028788686,85.3722121237369,1,1,1,1,1,1,1,1,0.5,0.461538461538462,0.423076923076923,0.384615384615385,0.346153846153846,0.269230769230769,0.230769230769231,0.153846153846154,1,1,1,1,1,1,1,1,2910,16.472556,-18.2025708981025
"92",31,31,2,21.2893610639527,43.7117635554099,46.9280626446445,49.2857638660223,53.0017928038916,56.4026869229273,63.4149529255336,66.1453370447187,71.986446289587,1,1,1,1,1,1,1,1,0.692307692307692,0.615384615384615,0.615384615384615,0.576923076923077,0.5,0.423076923076923,0.384615384615385,0.307692307692308,1,1,1,1,1,1,1,1,2920,16.553495,-4.73586606395268
"93",31,31,3,21.3067408167554,43.7291433082126,46.9454423974472,49.3031436188249,53.0191725566943,56.42006667573,63.4323326783363,66.1627167975214,72.0038260423897,1,1,1,1,1,1,1,1,0.620689655172414,0.551724137931034,0.551724137931034,0.517241379310345,0.448275862068966,0.379310344827586,0.344827586206897,0.275862068965517,0,0,0,0,0,0,0,0,2930,8.652179,-12.6545618167554
"94",32,32,1,19.8980440266913,42.4246717165019,45.6559210061295,48.0245814401763,51.7578834536353,55.1745858191009,62.2194466703326,64.9625223298873,70.8307825800898,1,1,1,1,1,1,1,1,0.666666666666667,0.62962962962963,0.592592592592593,0.555555555555556,0.518518518518518,0.444444444444444,0.407407407407407,0.333333333333333,0,0,0,0,0,0,0,0,2940,14.257684,-5.64036002669131
"95",32,32,2,20.9513287990947,43.4779564889053,46.7092057785329,49.0778662125797,52.8111682260387,56.2278705915043,63.2727314427361,66.0158071022908,71.8840673524932,1,1,1,1,1,1,1,1,0.75,0.708333333333333,0.666666666666667,0.625,0.583333333333333,0.458333333333333,0.416666666666667,0.333333333333333,0,0,0,0,0,0,0,0,2950,22.499488,1.54815920090526
"96",32,32,3,22.4999790367332,45.0266067265438,48.2578560161714,50.6265164502182,54.3598184636772,57.7765208291428,64.8213816803745,67.5644573399292,73.4327175901317,1,1,1,1,1,1,1,1,0.708333333333333,0.666666666666667,0.625,0.583333333333333,0.541666666666667,0.458333333333333,0.416666666666667,0.333333333333333,0,0,0,0,0,0,0,0,2960,22.107123,-0.392856036733203
"97",33,33,1,22.429521045476,44.951864471421,48.1824992205695,50.5507091670224,54.2833011562765,57.6993537105637,64.7428747233074,67.4854286864906,73.3525728719322,1,1,1,1,1,1,1,1,0.772727272727273,0.727272727272727,0.681818181818182,0.636363636363636,0.590909090909091,0.5,0.454545454545455,0.363636363636364,0,0,0,0,0,0,0,0,2970,28.312687,5.88316595452397
"98",33,33,2,23.6054648703589,46.1278082963038,49.3584430454523,51.7266529919052,55.4592449811593,58.8752975354465,65.9188185481902,68.6613725113734,74.5285166968151,1,1,1,1,1,1,1,1,0.68,0.64,0.6,0.56,0.52,0.4,0.4,0.32,0,0,0,0,0,0,0,0,2980,19.39357,-4.21189487035885
"99",33,33,3,21.9153073666159,44.4376507925608,47.6682855417093,50.0364954881622,53.7690874774163,57.1851400317035,64.2286610444473,66.9712150076304,72.8383591930721,1,1,1,1,1,1,1,1,0.607142857142857,0.571428571428571,0.535714285714286,0.5,0.464285714285714,0.392857142857143,0.357142857142857,0.285714285714286,0,0,0,0,0,0,0,0,2990,10.550667,-11.3646403666159
