"","train_iter","test_iter","predict_iter","mean","sd"
"1",1,1,1,21.2846682936815,8.32761573625273
"2",1,1,2,11.9030239809179,8.32761573625273
"3",1,1,3,11.7225134112975,8.32761573625273
"4",2,2,1,12.279892499563,8.37047187730676
"5",2,2,2,12.8039379275801,8.37047187730676
"6",2,2,3,11.8663921836477,8.37047187730676
"7",3,3,1,12.6427509160008,8.37615737773932
"8",3,3,2,12.0443093263284,8.37615737773932
"9",3,3,3,12.1209297874261,8.37615737773932
"10",4,4,1,12.8728768763152,8.39625433344279
"11",4,4,2,11.6290380190039,8.39625433344279
"12",4,4,3,11.7174599979485,8.39625433344279
"13",5,5,1,11.2829256117071,8.46576668073212
"14",5,5,2,12.2257976008635,8.46576668073212
"15",5,5,3,11.2553701326539,8.46576668073212
"16",6,6,1,11.5487142089935,8.48382874485095
"17",6,6,2,11.1756153042843,8.48382874485095
"18",6,6,3,11.7932702512478,8.48382874485095
"19",7,7,1,11.1067141284777,8.49678204183309
"20",7,7,2,11.012775803622,8.49678204183309
"21",7,7,3,12.1115025899112,8.49678204183309
"22",8,8,1,11.0478076766203,8.53012469419517
"23",8,8,2,12.6117433557641,8.53012469419517
"24",8,8,3,10.9853224342468,8.53012469419517
"25",9,9,1,11.3077337518023,8.49877304194012
"26",9,9,2,10.8368439311685,8.49877304194013
"27",9,9,3,11.7492749577661,8.49877304194013
"28",10,10,1,10.3942831109725,8.49658542273008
"29",10,10,2,10.5972807691165,8.49658542273008
"30",10,10,3,10.6588906568825,8.49658542273008
"31",11,11,1,9.99016320884342,7.08154103912602
"32",11,11,2,10.015596005408,7.08154103912602
"33",11,11,3,11.1562046208627,7.08154103912602
"34",12,12,1,9.86666786843769,7.10275678055667
"35",12,12,2,9.94065693616791,7.10275678055667
"36",12,12,3,9.96566354260079,7.10275678055666
"37",13,13,1,9.78430769619245,7.13180743299052
"38",13,13,2,9.67654905507912,7.13180743299052
"39",13,13,3,9.91194040963654,7.13180743299052
"40",14,14,1,9.51262442466222,7.07941186460368
"41",14,14,2,10.6063879258254,7.07941186460368
"42",14,14,3,9.52369083669578,7.07941186460368
"43",15,15,1,9.46459818045643,7.0233061400417
"44",15,15,2,9.73628267889468,7.0233061400417
"45",15,15,3,10.6437619077183,7.0233061400417
"46",16,16,1,9.29539960094402,5.9434277351209
"47",16,16,2,9.18772639626318,5.9434277351209
"48",16,16,3,9.08601732217544,5.9434277351209
