"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,20.6613223528181,42.6374468333769,45.7897312140831,48.1005065892332,51.7425745854298,55.0757799604383,61.9484792897264,64.624519972959,70.3493723351746,1,1,1,1,1,1,1,1,0.654545454545455,0.618181818181818,0.6,0.545454545454545,0.509090909090909,0.436363636363636,0.4,0.327272727272727,0,0,0,0,0,0,0,0,2020,12.976666,-7.68465635281809
"2",1,1,2,20.5561396148675,42.5322640954263,45.6845484761325,47.9953238512826,51.6373918474792,54.9705972224877,61.8432965517758,64.5193372350083,70.244189597224,1,1,1,1,1,1,1,1,0.679245283018868,0.641509433962264,0.622641509433962,0.566037735849057,0.528301886792453,0.452830188679245,0.415094339622642,0.358490566037736,0,0,0,0,0,0,0,0,2040,15.723421,-4.83271861486748
"3",1,1,3,21.7145135894698,43.6906380700286,46.8429224507348,49.1536978258849,52.7957658220815,56.12897119709,63.0016705263781,65.6777112096106,71.4025635718263,1,1,1,1,1,1,1,1,0.654545454545455,0.618181818181818,0.581818181818182,0.545454545454545,0.509090909090909,0.418181818181818,0.381818181818182,0.327272727272727,0,0,0,0,0,0,0,0,2060,12.762429,-8.95208458946976
"4",2,2,1,20.0333965893661,42.0850972930403,45.2482224272146,47.5669445936871,51.2215377165832,54.5662060350844,61.4625406808895,64.1477843083409,69.8923245240638,1,1,1,1,1,1,1,1,0.672727272727273,0.636363636363636,0.6,0.563636363636364,0.527272727272727,0.436363636363636,0.4,0.345454545454545,0,0,0,0,0,0,0,0,2080,12.975324,-7.05807258936611
"5",2,2,2,20.1253238748648,42.177024578539,45.3401497127133,47.6588718791858,51.3134650020819,54.6581333205832,61.5544679663883,64.2397115938396,69.9842518095625,1,1,1,1,1,1,1,1,0.672727272727273,0.618181818181818,0.6,0.563636363636364,0.527272727272727,0.436363636363636,0.4,0.345454545454545,0,0,0,0,0,0,0,0,2100,12.964783,-7.16054087486483
"6",2,2,3,20.120772309462,42.1724730131361,45.3355981473105,47.6543203137829,51.308913436679,54.6535817551803,61.5499164009854,64.2351600284368,69.9797002441596,1,1,1,1,1,1,1,1,0.672727272727273,0.618181818181818,0.6,0.563636363636364,0.527272727272727,0.436363636363636,0.4,0.345454545454545,0,0,0,0,0,0,0,0,2120,13.376384,-6.74438830946196
"7",3,3,1,19.9124597417534,42.0295081655952,45.2020068632375,47.5276003005166,51.1930233966619,54.5476032613187,61.4643744146146,64.157575457755,69.9191389684859,1,1,1,1,1,1,1,1,0.685185185185185,0.648148148148148,0.611111111111111,0.574074074074074,0.537037037037037,0.444444444444444,0.407407407407407,0.351851851851852,0,0,0,0,0,0,0,0,2140,15.053627,-4.85883274175341
"8",3,3,2,20.6535357027929,42.7705841266347,45.9430828242771,48.2686762615561,51.9340993577015,55.2886792223582,62.2054503756541,64.8986514187945,70.6602149295254,1,1,1,1,1,1,1,1,0.654545454545455,0.618181818181818,0.6,0.545454545454545,0.509090909090909,0.436363636363636,0.4,0.327272727272727,0,0,0,0,0,0,0,0,2160,13.526732,-7.12680370279294
"9",3,3,3,19.978889763277,42.0959381871188,45.2684368847612,47.5940303220402,51.2594534181856,54.6140332828423,61.5308044361382,64.2240054792786,69.9855689900095,1,1,1,1,1,1,1,1,0.672727272727273,0.636363636363636,0.6,0.563636363636364,0.527272727272727,0.436363636363636,0.4,0.345454545454545,0,0,0,0,0,0,0,0,2180,13.755454,-6.22343576327705
"10",4,4,1,19.7452653832469,41.9078915799104,45.086928013608,47.4173139244273,51.0902905520372,54.4517833770516,61.3828082869177,64.0815593520572,69.8549960217991,1,1,1,1,1,1,1,1,0.685185185185185,0.648148148148148,0.611111111111111,0.574074074074074,0.537037037037037,0.444444444444444,0.407407407407407,0.351851851851852,0,0,0,0,0,0,0,0,2200,14.527742,-5.21752338324692
"11",4,4,2,20.0908363613594,42.2534625580228,45.4324989917205,47.7628849025399,51.4358615301497,54.7973543551641,61.7283792650302,64.4271303301697,70.2005669999116,1,1,1,1,1,1,1,1,0.666666666666667,0.62962962962963,0.611111111111111,0.574074074074074,0.518518518518518,0.444444444444444,0.407407407407407,0.351851851851852,0,0,0,0,0,0,0,0,2220,14.384616,-5.70622036135942
"12",4,4,3,20.0267926473391,42.1894188440025,45.3684552777002,47.6988411885195,51.3718178161294,54.7333106411438,61.6643355510099,64.3630866161494,70.1365232858913,0,1,1,1,1,1,1,1,0,0.971428571428571,0.942857142857143,0.885714285714286,0.8,0.685714285714286,0.628571428571429,0.542857142857143,0,0,0,0,0,0,0,0,2240,44.203723,24.1769303526609
"13",5,5,1,33.1899934095332,55.7039933108236,58.9334312537532,61.3007638839472,65.0319731141918,68.4467601732253,75.4876718752897,78.2292098444364,84.0941805143945,1,1,1,1,1,1,1,1,0.756756756756757,0.702702702702703,0.648648648648649,0.594594594594595,0.540540540540541,0.405405405405405,0.351351351351351,0.27027027027027,1,0,0,0,0,0,0,0,2260,42.055438,8.86544459046685
"14",5,5,2,32.2469189999119,54.7609189012024,57.9903568441319,60.357689474326,64.0888987045705,67.5036857636041,74.5445974656685,77.2861354348152,83.1511061047733,1,1,1,1,1,1,1,1,0.518518518518518,0.481481481481481,0.462962962962963,0.407407407407407,0.37037037037037,0.296296296296296,0.259259259259259,0.185185185185185,1,0,0,0,0,0,0,0,2280,14.57973,-17.6671889999119
"15",5,5,3,20.1853735806471,42.6993734819376,45.9288114248671,48.2961440550612,52.0273532853057,55.4421403443392,62.4830520464037,65.2245900155504,71.0895606855085,1,1,1,1,1,1,1,1,0.666666666666667,0.62962962962963,0.611111111111111,0.555555555555556,0.518518518518518,0.444444444444444,0.407407407407407,0.333333333333333,0,0,0,0,0,0,0,0,2300,14.879294,-5.30607958064709
"16",6,6,1,20.2066907998033,42.9621096553006,46.2261770525375,48.6188947307171,52.3901139384975,55.8415179613867,62.9579297765908,65.7288654197329,71.6567265175049,1,1,1,1,1,1,1,1,0.666666666666667,0.62962962962963,0.592592592592593,0.555555555555556,0.518518518518518,0.425925925925926,0.388888888888889,0.333333333333333,0,0,0,0,0,0,0,0,2320,15.566843,-4.63984779980326
"17",6,6,2,20.5066742959964,43.2620931514938,46.5261605487307,48.9188782269103,52.6900974346907,56.1415014575798,63.257913272784,66.028848915926,71.9567100136981,1,1,1,1,1,1,1,1,0.857142857142857,0.80952380952381,0.761904761904762,0.714285714285714,0.666666666666667,0.547619047619048,0.5,0.404761904761905,0,0,0,0,0,0,0,0,2340,33.840377,13.3337027040036
"18",6,6,3,28.4795731252062,51.2349919807036,54.4990593779405,56.8917770561201,60.6629962639005,64.1144002867897,71.2308121019938,74.0017477451359,79.9296088429079,1,1,1,1,1,1,1,1,0.574074074074074,0.537037037037037,0.5,0.462962962962963,0.407407407407407,0.333333333333333,0.296296296296296,0.222222222222222,0,0,0,0,0,0,0,0,2360,14.821079,-13.6584941252062
"19",7,7,1,20.0642266656115,42.9055433233579,46.1819320150344,48.5836817919534,52.369136705251,55.8335691862021,62.9768442351137,65.7582396849255,71.708477441355,1,1,1,1,1,1,1,1,0.666666666666667,0.62962962962963,0.592592592592593,0.555555555555556,0.518518518518518,0.425925925925926,0.388888888888889,0.333333333333333,0,0,0,0,0,0,0,0,2380,15.232255,-4.83197166561146
"20",7,7,2,20.2358063498406,43.077123007587,46.3535116992636,48.7552614761825,52.5407163894801,56.0051488704312,63.1484239193428,65.9298193691547,71.8800571255842,1,1,1,1,1,1,1,1,0.654545454545455,0.618181818181818,0.581818181818182,0.545454545454545,0.509090909090909,0.418181818181818,0.381818181818182,0.309090909090909,0,0,0,0,0,0,0,0,2400,12.81001,-7.42579634984059
"21",7,7,3,19.2250274322345,42.066344089981,45.3427327816575,47.7444825585765,51.5299374718741,54.9943699528251,62.1376450017367,64.9190404515486,70.8692782079781,1,1,1,1,1,1,1,1,0.69811320754717,0.641509433962264,0.622641509433962,0.584905660377358,0.528301886792453,0.452830188679245,0.415094339622642,0.339622641509434,0,0,0,0,0,0,0,0,2420,16.327002,-2.8980254322345
"22",8,8,1,20.3696727365867,43.2091803058444,46.4853094994738,48.8868690519001,52.6720241478531,56.1361822372261,63.2788915211752,66.0600666776228,72.0098331605793,1,1,1,1,1,1,1,1,0.679245283018868,0.641509433962264,0.60377358490566,0.566037735849057,0.528301886792453,0.433962264150943,0.39622641509434,0.320754716981132,0,0,0,0,0,0,0,0,2440,16.699783,-3.66988973658668
"23",8,8,2,20.5267364853458,43.3662440546035,46.6423732482329,49.0439328006592,52.8290878966121,56.2932459859852,63.4359552699343,66.2171304263819,72.1668969093383,1,1,1,1,1,1,1,1,0.679245283018868,0.641509433962264,0.60377358490566,0.566037735849057,0.509433962264151,0.433962264150943,0.39622641509434,0.320754716981132,0,0,0,0,0,0,0,0,2460,15.844769,-4.68196748534577
"24",8,8,3,20.1664935972117,43.0060011664695,46.2821303600988,48.6836899125251,52.4688450084781,55.9330030978511,63.0757123818002,65.8568875382478,71.8066540212043,1,1,1,1,1,1,1,1,0.679245283018868,0.641509433962264,0.60377358490566,0.566037735849057,0.528301886792453,0.433962264150943,0.39622641509434,0.339622641509434,0,0,0,0,0,0,0,0,2480,15.625262,-4.54123159721171
"25",9,9,1,19.8877748409307,42.7246950043126,46.0004530570187,48.4017405453789,52.1864668346903,55.6502324820211,62.7921325940598,65.5729926811514,71.5220851364078,1,1,1,1,1,1,1,1,0.666666666666667,0.62962962962963,0.611111111111111,0.555555555555556,0.518518518518518,0.425925925925926,0.407407407407407,0.333333333333333,0,0,0,0,0,0,0,0,2500,15.370776,-4.51699884093067
"26",9,9,2,19.7799257292192,42.6168458926011,45.8926039453072,48.2938914336674,52.0786177229788,55.5423833703096,62.6842834823483,65.4651435694399,71.4142360246963,1,1,1,1,1,1,1,1,0.666666666666667,0.62962962962963,0.611111111111111,0.555555555555556,0.518518518518518,0.425925925925926,0.407407407407407,0.333333333333333,0,0,0,0,0,0,0,0,2520,15.336684,-4.44324172921917
"27",9,9,3,19.7654778149274,42.6023979783093,45.8781560310154,48.2794435193756,52.064169808687,55.5279354560177,62.6698355680565,65.4506956551481,71.3997881104045,1,1,1,1,1,1,1,1,0.679245283018868,0.641509433962264,0.622641509433962,0.566037735849057,0.528301886792453,0.433962264150943,0.415094339622642,0.339622641509434,0,0,0,0,0,0,0,0,2540,16.347985,-3.41749281492735
"28",10,10,1,19.9392375077257,42.7601953617216,46.0336637596434,48.4332728214233,52.215353702705,55.6766982836876,62.813606425777,65.5925227766401,71.5374569980515,1,1,1,1,1,1,1,1,0.679245283018868,0.641509433962264,0.622641509433962,0.566037735849057,0.528301886792453,0.433962264150943,0.415094339622642,0.339622641509434,0,0,0,0,0,0,0,0,2560,15.868803,-4.07043450772574
"29",10,10,2,19.7366643452086,42.5576221992044,45.8310905971262,48.2306996589061,52.0127805401879,55.4741251211705,62.6110332632598,65.3899496141229,71.3348838355343,1,1,1,1,1,1,1,1,0.679245283018868,0.641509433962264,0.622641509433962,0.566037735849057,0.528301886792453,0.433962264150943,0.415094339622642,0.339622641509434,0,0,0,0,0,0,0,0,2580,16.547136,-3.18952834520858
"30",10,10,3,20.0234281657397,42.8443860197356,46.1178544176574,48.5174634794372,52.299544360719,55.7608889417016,62.897797083791,65.676713434654,71.6216476560655,1,1,1,1,1,1,1,1,0.679245283018868,0.641509433962264,0.60377358490566,0.566037735849057,0.528301886792453,0.433962264150943,0.39622641509434,0.339622641509434,0,0,0,0,0,0,0,0,2600,16.710571,-3.31285716573973
"31",11,11,1,19.862799150223,42.6653204863116,45.9361443257042,48.3338147994669,52.1128402260942,55.5713884677751,62.702530868759,65.4792021981206,71.4193336462685,1,1,1,1,1,1,1,1,0.679245283018868,0.641509433962264,0.622641509433962,0.566037735849057,0.528301886792453,0.433962264150943,0.415094339622642,0.339622641509434,0,0,0,0,0,0,0,0,2620,17.183733,-2.67906615022295
"32",11,11,2,20.0619119825602,42.8644333186488,46.1352571580414,48.5329276318041,52.3119530584314,55.7705013001123,62.9016437010962,65.6783150304578,71.6184464786057,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2640,98.534467,78.4725550174398
"33",11,11,3,54.295377602053,77.0978989381417,80.3687227775343,82.7663932512969,86.5454186779243,90.0039669196051,97.1351093205891,99.9117806499507,105.851912098099,1,1,1,1,1,1,NA,NA,0.466666666666667,0.4,0.366666666666667,0.266666666666667,0.2,0.0333333333333333,0,0,1,1,1,1,1,1,1,1,2660,51.926856,-2.36852160205302
"34",12,12,1,34.5263247177474,60.7384595916804,64.4983629095361,67.2545520570075,71.5986472873013,75.5743450464551,83.7717923227779,86.9636535346615,93.7920004701961,1,1,1,1,1,1,1,1,0.480769230769231,0.423076923076923,0.384615384615385,0.346153846153846,0.288461538461538,0.192307692307692,0.153846153846154,0.0576923076923077,1,1,1,1,1,1,1,1,2680,17.57776,-16.9485647177474
"35",12,12,2,20.9362999433948,47.1484348173277,50.9083381351834,53.6645272826548,58.0086225129487,61.9843202721024,70.1817675484252,73.3736287603088,80.2019756958434,1,1,1,1,1,1,1,1,0.622641509433962,0.584905660377358,0.547169811320755,0.490566037735849,0.452830188679245,0.358490566037736,0.320754716981132,0.226415094339623,0,0,0,0,0,0,1,1,2700,16.680302,-4.25599794339476
"36",12,12,3,20.5812257820852,46.7933606560181,50.5532639738738,53.3094531213452,57.6535483516391,61.6292461107928,69.8266933871156,73.0185545989993,79.8469015345339,1,1,1,1,1,1,1,1,0.618181818181818,0.563636363636364,0.527272727272727,0.490909090909091,0.436363636363636,0.345454545454545,0.309090909090909,0.218181818181818,0,0,0,0,0,0,0,0,2720,13.440877,-7.14034878208522
"37",13,13,1,18.9947599205026,45.1621369811508,48.9156201790324,51.6671030711822,56.0037806605955,59.9726898258847,68.1561397755354,71.3425508121914,78.1592381908584,1,1,1,1,1,1,1,1,0.686274509803922,0.627450980392157,0.588235294117647,0.549019607843137,0.490196078431373,0.392156862745098,0.352941176470588,0.254901960784314,0,0,0,0,0,0,0,0,2740,19.304223,0.30946307949738
"38",13,13,2,21.1568774641939,47.3242545248421,51.0777377227237,53.8292206148735,58.1658982042868,62.134807369576,70.3182573192267,73.5046683558827,80.3213557345497,1,1,1,1,1,1,1,1,0.634615384615385,0.596153846153846,0.557692307692308,0.5,0.461538461538462,0.346153846153846,0.307692307692308,0.230769230769231,0,0,0,0,0,0,0,0,2760,17.594785,-3.56209246419392
"39",13,13,3,20.5265196634343,46.6938967240825,50.4473799219641,53.1988628141139,57.5355404035272,61.5044495688164,69.6878995184671,72.8743105551231,79.6909979337901,1,1,1,1,1,1,1,1,0.666666666666667,0.607843137254902,0.568627450980392,0.529411764705882,0.470588235294118,0.372549019607843,0.333333333333333,0.235294117647059,0,0,0,0,0,0,0,0,2780,19.944316,-0.582203663434324
"40",14,14,1,21.2669456521293,47.385562583319,51.1320515636974,53.8784073595505,58.2070040106187,62.1685175349822,70.3367184943334,73.5171919922634,80.3211771975986,1,1,1,1,1,1,1,1,0.634615384615385,0.596153846153846,0.557692307692308,0.5,0.461538461538462,0.346153846153846,0.307692307692308,0.230769230769231,0,0,0,0,0,0,0,0,2800,17.4339,-3.83304565212929
"41",14,14,2,20.341125634824,46.4597425660138,50.2062315463922,52.9525873422452,57.2811839933135,61.242697517677,69.4108984770281,72.5913719749582,79.3953571802934,1,1,1,1,1,1,1,1,0.666666666666667,0.607843137254902,0.588235294117647,0.529411764705882,0.470588235294118,0.372549019607843,0.333333333333333,0.254901960784314,0,0,0,0,0,0,0,0,2820,19.264285,-1.07684063482401
"42",14,14,3,21.0161560171891,47.1347729483788,50.8812619287572,53.6276177246103,57.9562143756785,61.917727900042,70.0859288593931,73.2664023573232,80.0703875626584,1,1,1,1,1,1,1,1,0.634615384615385,0.596153846153846,0.557692307692308,0.5,0.461538461538462,0.365384615384615,0.326923076923077,0.230769230769231,0,0,0,0,0,0,0,0,2840,18.543394,-2.47276201718905
"43",15,15,1,20.5005887630259,46.5606503404795,50.2987400634205,53.0389388014349,57.3578311672895,61.3104633704728,69.4603520318251,72.6336952230007,79.4224265670169,1,1,1,1,1,1,1,1,0.829268292682927,0.75609756097561,0.731707317073171,0.658536585365854,0.585365853658537,0.463414634146341,0.414634146341463,0.317073170731707,0,0,0,0,0,0,0,0,2860,35.124985,14.6243962369741
"44",15,15,2,26.5277971379034,52.5878587153571,56.3259484382981,59.0661471763125,63.3850395421671,67.3376717453504,75.4875604067026,78.6609035978783,85.4496349418945,1,1,1,1,1,1,1,1,0.588235294117647,0.529411764705882,0.509803921568627,0.450980392156863,0.392156862745098,0.294117647058824,0.254901960784314,0.176470588235294,0,0,0,0,0,0,0,0,2880,19.875179,-6.65261813790342
"45",15,15,3,20.9846765508344,47.0447381282881,50.782827851229,53.5230265892434,57.8419189550981,61.7945511582814,69.9444398196336,73.1177830108093,79.9065143548255,1,1,1,1,1,1,1,1,0.647058823529412,0.607843137254902,0.568627450980392,0.509803921568627,0.470588235294118,0.372549019607843,0.333333333333333,0.235294117647059,0,0,0,0,0,0,0,0,2900,19.292451,-1.69222555083442
"46",16,16,1,20.7052296124051,46.8621843815632,50.6141725921596,53.3645595870529,57.6995099067505,61.6668382820307,69.8470288182303,73.0321707286551,79.8461430662734,1,1,1,1,1,1,1,1,0.693877551020408,0.63265306122449,0.591836734693878,0.551020408163265,0.489795918367347,0.387755102040816,0.346938775510204,0.244897959183673,0,0,0,0,0,0,0,0,2920,22.016852,1.31162238759493
"47",16,16,2,21.6684860980721,47.8254408672302,51.5774290778266,54.3278160727199,58.6627663924175,62.6300947676978,70.8102853038974,73.9954272143222,80.8093995519404,1,1,1,1,1,1,1,1,0.634615384615385,0.576923076923077,0.557692307692308,0.5,0.442307692307692,0.346153846153846,0.307692307692308,0.230769230769231,0,0,0,0,0,0,0,0,2940,18.116505,-3.55198109807212
"48",16,16,3,20.2894546911309,46.446409460289,50.1983976708854,52.9487846657787,57.2837349854763,61.2510633607566,69.4312538969562,72.616395807381,79.4303681449992,1,1,1,1,1,1,1,1,0.666666666666667,0.607843137254902,0.588235294117647,0.529411764705882,0.470588235294118,0.372549019607843,0.333333333333333,0.254901960784314,0,0,0,0,0,0,0,0,2960,19.379684,-0.909770691130916
