"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,23.0614906025614,55.3304968540286,59.9592058184958,63.3522711013403,68.7001619472221,73.5945292492787,83.6861711043949,87.6155797502552,96.0217615057549,1,1,1,1,1,1,1,1,0.466666666666667,0.416666666666667,0.383333333333333,0.333333333333333,0.266666666666667,0.166666666666667,0.116666666666667,0.0333333333333333,0,0,0,0,0,0,0,0,2020,5.759731,-17.3017596025614
"2",1,1,2,22.9282165052696,55.1972227567368,59.825931721204,63.2189970040486,68.5668878499303,73.4612551519869,83.5528970071031,87.4823056529634,95.8884874084631,1,1,1,1,1,1,1,1,0.56,0.5,0.46,0.4,0.32,0.2,0.16,0.04,0,0,0,0,0,0,0,0,2040,21.385043,-1.5431735052696
"3",1,1,3,21.5473386954032,53.8163449468704,58.4450539113377,61.8381191941822,67.1860100400639,72.0803773421205,82.1720191972368,86.1014278430971,94.5076095985967,1,1,1,1,1,1,1,1,0.674418604651163,0.604651162790698,0.558139534883721,0.488372093023256,0.395348837209302,0.255813953488372,0.186046511627907,0.0697674418604651,0,0,0,0,0,0,0,0,2060,32.391257,10.8439183045968
"4",2,2,1,20.8515084967754,53.2062997541191,57.8473138333649,61.2493993544827,66.611507212319,71.5188858641673,81.6373556776377,85.5772103949125,94.0057394252453,1,1,1,1,1,1,1,1,0.483333333333333,0.433333333333333,0.4,0.35,0.3,0.183333333333333,0.15,0.05,0,0,0,0,0,0,0,0,2080,5.085871,-15.7656374967754
"5",2,2,2,22.882682185363,55.2374734427066,59.8784875219525,63.2805730430703,68.6426809009066,73.5500595527549,83.6685293662253,87.6083840835001,96.0369131138329,1,1,1,1,1,1,1,1,0.466666666666667,0.416666666666667,0.383333333333333,0.333333333333333,0.266666666666667,0.166666666666667,0.116666666666667,0.0333333333333333,0,0,0,0,0,0,0,0,2100,5.099459,-17.783223185363
"6",2,2,3,22.8816714108557,55.2364626681993,59.8774767474452,63.279562268563,68.6416701263993,73.5490487782476,83.667518591718,87.6073733089928,96.0359023393256,1,1,1,1,1,1,1,1,0.466666666666667,0.416666666666667,0.383333333333333,0.333333333333333,0.266666666666667,0.166666666666667,0.116666666666667,0.0333333333333333,0,0,0,0,0,0,0,0,2120,4.832611,-18.0490604108557
"7",3,3,1,22.2905073954308,54.7196559467192,59.3713359346197,62.7812400774404,68.1556710507924,73.0743277663442,83.2160516947371,87.1649609267816,95.6128602755827,1,1,1,1,1,1,1,1,0.8,0.742857142857143,0.657142857142857,0.571428571428571,0.485714285714286,0.285714285714286,0.228571428571429,0.0571428571428571,0,0,0,0,0,0,0,0,2140,44.403086,22.1125786045693
"8",3,3,2,19.7110525418188,52.1402010931072,56.7918810810078,60.2017852238285,65.5762161971804,70.4948729127323,80.6365968411251,84.5855060731697,93.0334054219708,1,1,1,1,1,1,1,1,0.508474576271186,0.457627118644068,0.423728813559322,0.372881355932203,0.305084745762712,0.203389830508475,0.152542372881356,0.0677966101694915,0,0,0,0,0,0,0,0,2160,7.323339,-12.3877135418188
"9",3,3,3,22.1281459269716,54.55729447826,59.2089744661605,62.6188786089812,67.9933095823332,72.911966297885,83.0536902262779,87.0025994583224,95.4504988071236,1,1,1,1,1,1,1,1,0.537037037037037,0.481481481481481,0.425925925925926,0.37037037037037,0.314814814814815,0.185185185185185,0.148148148148148,0.037037037037037,0,0,0,0,0,0,0,0,2180,14.848107,-7.28003892697157
"10",4,4,1,21.5808418716762,54.0410460143179,58.697180657344,62.1103502756503,67.4899280425359,72.4132950819719,82.5647311751304,86.5174220578466,94.9734114898504,1,1,1,1,1,1,1,1,0.483333333333333,0.433333333333333,0.4,0.333333333333333,0.283333333333333,0.183333333333333,0.133333333333333,0.05,0,0,0,0,0,0,0,0,2200,4.947886,-16.6329558716762
"11",4,4,2,22.3122669317988,54.7724710744405,59.4286057174666,62.8417753357729,68.2213531026585,73.1447201420945,83.2961562352529,87.2488471179692,95.7048365499729,1,1,1,1,1,1,1,1,0.466666666666667,0.416666666666667,0.383333333333333,0.333333333333333,0.283333333333333,0.166666666666667,0.133333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,2220,5.542053,-16.7702139317988
"12",4,4,3,22.268370069931,54.7285742125727,59.3847088555987,62.7978784739051,68.1774562407906,73.1008232802267,83.2522593733851,87.2049502561013,95.6609396881051,1,1,1,1,1,1,1,1,0.777777777777778,0.694444444444444,0.638888888888889,0.555555555555556,0.472222222222222,0.277777777777778,0.222222222222222,0.0555555555555556,0,0,0,0,0,0,0,0,2240,43.7371,21.468729930069
"13",5,5,1,19.669460927536,52.4376993690521,57.1380188595896,60.5835780865901,66.0142058856437,70.9842937006925,81.2320628448011,85.2222631762988,93.7584965514562,1,1,1,1,1,1,1,1,0.576923076923077,0.519230769230769,0.480769230769231,0.403846153846154,0.346153846153846,0.230769230769231,0.173076923076923,0.0576923076923077,0,0,0,0,0,0,0,0,2260,18.038655,-1.63080592753601
"14",5,5,2,21.5144874695614,54.2827259110775,58.983045401615,62.4286046286155,67.8592324276691,72.829320242718,83.0770893868265,87.0672897183242,95.6035230934816,1,1,1,1,1,1,1,1,0.483333333333333,0.433333333333333,0.4,0.333333333333333,0.283333333333333,0.166666666666667,0.133333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,2280,5.542623,-15.9718644695614
"15",5,5,3,22.4116433367743,55.1798817782905,59.8802012688279,63.3257604958284,68.756388294882,73.7264761099309,83.9742452540395,87.9644455855372,96.5006789606945,1,1,1,1,1,1,1,1,0.466666666666667,0.416666666666667,0.383333333333333,0.316666666666667,0.266666666666667,0.166666666666667,0.116666666666667,0.0333333333333333,0,0,0,0,0,0,0,0,2300,5.451479,-16.9601643367743
"16",6,6,1,21.9384175691851,54.5927601879696,59.2767423109543,62.7103254653432,68.122077491681,73.074890278603,83.2870402331139,87.2633714287888,95.7699345693064,1,1,1,1,1,1,1,1,0.483333333333333,0.433333333333333,0.383333333333333,0.333333333333333,0.283333333333333,0.166666666666667,0.133333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,2320,5.628722,-16.3096955691851
"17",6,6,2,21.9269900421357,54.5813326609203,59.265314783905,62.6988979382939,68.1106499646316,73.0634627515537,83.2756127060645,87.2519439017395,95.7585070422571,1,1,1,1,1,1,1,1,0.805555555555556,0.722222222222222,0.638888888888889,0.555555555555556,0.472222222222222,0.277777777777778,0.222222222222222,0.0555555555555556,0,0,0,0,0,0,0,0,2340,42.889526,20.9625359578643
"18",6,6,3,19.5246449814555,52.1789876002401,56.8629697232247,60.2965528776136,65.7083049039514,70.6611176908734,80.8732676453843,84.8495988410592,93.3561619815768,1,1,1,1,1,1,1,1,0.566037735849057,0.509433962264151,0.471698113207547,0.39622641509434,0.339622641509434,0.226415094339623,0.169811320754717,0.0754716981132075,0,0,0,0,0,0,0,0,2360,16.82264,-2.70200498145547
"19",7,7,1,21.2182345393624,54.085214654651,58.7996977815582,62.2556396321398,67.702631731016,72.6876960847192,82.9663451883816,86.9685693294632,95.530525233852,1,1,1,1,1,1,1,1,0.5,0.448275862068966,0.413793103448276,0.344827586206897,0.293103448275862,0.172413793103448,0.137931034482759,0.0344827586206897,0,0,0,0,0,0,0,0,2380,8.577454,-12.6407805393624
"20",7,7,2,21.786849512892,54.6538296281806,59.3683127550877,62.8242546056694,68.2712467045456,73.2563110582488,83.5349601619111,87.5371843029927,96.0991402073816,1,1,1,1,1,1,1,1,0.508771929824561,0.456140350877193,0.403508771929825,0.350877192982456,0.298245614035088,0.175438596491228,0.12280701754386,0.0350877192982456,0,0,0,0,0,0,0,0,2400,10.792051,-10.994798512892
"21",7,7,3,21.6341236660119,54.5011037813005,59.2155869082076,62.6715287587893,68.1185208576655,73.1035852113687,83.3822343150311,87.3844584561127,95.9464143605015,1,1,1,1,1,1,1,1,0.557692307692308,0.5,0.442307692307692,0.384615384615385,0.326923076923077,0.192307692307692,0.153846153846154,0.0384615384615385,0,0,0,0,0,0,0,0,2420,18.443783,-3.19034066601192
"22",8,8,1,21.0112446090593,53.8978440573425,58.6151414073404,62.0731462181861,67.5233897977713,72.5114298930002,82.7962146452312,86.8008278396383,95.3678946444927,1,1,1,1,1,1,1,1,0.783783783783784,0.702702702702703,0.648648648648649,0.540540540540541,0.459459459459459,0.297297297297297,0.216216216216216,0.0540540540540541,0,0,0,0,0,0,0,0,2440,42.121738,21.1104933909407
"23",8,8,2,19.4083057741436,52.2949052224268,57.0122025724247,60.4702073832704,65.9204509628556,70.9084910580845,81.1932758103155,85.1978890047226,93.764955809577,1,1,1,1,1,1,1,1,0.517241379310345,0.46551724137931,0.431034482758621,0.362068965517241,0.310344827586207,0.206896551724138,0.155172413793103,0.0517241379310345,0,0,0,0,0,0,0,0,2460,7.902971,-11.5053347741436
"24",8,8,3,21.7248314414671,54.6114308897503,59.3287282397482,62.786733050594,68.2369766301791,73.225016725408,83.509801477639,87.5144146720461,96.0814814769005,1,1,1,1,1,1,1,1,0.591836734693878,0.530612244897959,0.469387755102041,0.408163265306122,0.346938775510204,0.204081632653061,0.142857142857143,0.0408163265306122,0,0,0,0,0,0,0,0,2480,21.879737,0.154905558532885
"25",9,9,1,20.8367800025429,53.8700342001219,58.6083679014551,62.0817933650014,67.556341801859,72.5666256006606,82.8972743994852,86.9197457961359,95.5250166432307,1,1,1,1,1,1,1,1,0.517857142857143,0.464285714285714,0.428571428571429,0.357142857142857,0.303571428571429,0.178571428571429,0.142857142857143,0.0357142857142857,0,0,0,0,0,0,0,0,2500,11.853597,-8.98318300254289
"26",9,9,2,21.5688276205254,54.6020818181044,59.3404155194376,62.813840982984,68.2883894198415,73.2986732186432,83.6293220174677,87.6517934141184,96.2570642612132,1,1,1,1,1,1,1,1,0.491525423728814,0.440677966101695,0.389830508474576,0.338983050847458,0.288135593220339,0.169491525423729,0.11864406779661,0.0338983050847458,0,0,0,0,0,0,0,0,2520,7.324761,-14.2440666205254
"27",9,9,3,21.8994956149912,54.9327498125702,59.6710835139034,63.1445089774498,68.6190574143073,73.629341213109,83.9599900119335,87.9824614085842,96.587732255679,0,0,0,1,1,1,1,1,0,0,0,0.952380952380952,0.761904761904762,0.476190476190476,0.333333333333333,0.0952380952380952,0,0,0,0,0,0,0,0,2540,66.74401,44.8445143850088
"28",10,10,1,17.5057644947925,51.3355428852414,56.1881310709929,59.7453105418586,65.3518656604955,70.4829614215404,81.0627110702869,85.1821755080529,93.9949435146741,1,1,1,1,1,1,1,1,0.53448275862069,0.482758620689655,0.431034482758621,0.379310344827586,0.310344827586207,0.206896551724138,0.155172413793103,0.0517241379310345,1,1,1,0,0,0,0,0,2560,8.511252,-8.99451249479253
"29",10,10,2,22.493411654833,56.3231900452819,61.1757782310334,64.7329577018991,70.339512820536,75.4706085815809,86.0503582303274,90.1698226680934,98.9825906747146,1,1,1,1,1,1,1,NA,0.58695652173913,0.521739130434783,0.478260869565217,0.391304347826087,0.326086956521739,0.173913043478261,0.130434782608696,0,1,1,1,0,0,0,0,0,2580,28.098121,5.60470934516696
"30",10,10,3,20.8157924779784,54.6455708684273,59.4981590541788,63.0553385250445,68.6618936436813,73.7929894047262,84.3727390534728,88.4922034912388,97.30497149786,1,1,1,1,1,1,1,1,0.5,0.431034482758621,0.396551724137931,0.344827586206897,0.275862068965517,0.172413793103448,0.120689655172414,0.0172413793103448,0,0,0,0,0,0,0,0,2600,8.280837,-12.5349554779784
"31",11,11,1,22.6040988972766,56.3548049787365,61.196050927835,64.7449159961941,70.3383665874058,75.4574691398406,86.0124901242844,90.1223258981812,98.9144953094813,0,0,1,1,1,1,1,NA,0,0,0.956521739130435,0.782608695652174,0.652173913043478,0.347826086956522,0.260869565217391,0,0,0,0,0,0,0,0,0,2620,62.866157,40.2620581027234
"32",11,11,2,17.1510728479746,50.9017789294344,55.743024878533,59.291889946892,64.8853405381037,70.0044430905385,80.5594640749824,84.6692998488792,93.4614692601792,1,1,1,1,1,1,1,1,0.659574468085106,0.595744680851064,0.553191489361702,0.468085106382979,0.404255319148936,0.25531914893617,0.191489361702128,0.0851063829787234,1,1,0,0,0,0,0,0,2640,25.719809,8.56873615202542
"33",11,11,3,20.8619607438491,54.612666825309,59.4539127744075,63.0027778427666,68.5962284339783,73.7153309864131,84.270351970857,88.3801877447537,97.1723571560538,1,1,1,1,1,1,1,1,0.491525423728814,0.423728813559322,0.389830508474576,0.338983050847458,0.271186440677966,0.169491525423729,0.11864406779661,0.0169491525423729,1,1,0,0,0,0,0,0,2660,7.287497,-13.5744637438491
"34",12,12,1,22.971931763923,57.2265875725968,62.1401207375402,65.7419757960583,71.4189451703385,76.6144837632121,87.3271073747835,91.4983092905368,100.421759255368,0,0,0,1,1,1,1,NA,0,0,0,0.9,0.7,0.4,0.25,0,0,0,0,0,0,0,0,0,2680,68.743228,45.771296236077
"35",12,12,2,16.9028737305398,51.1575295392136,56.071062704157,59.6729177626751,65.3498871369553,70.5454257298289,81.2580493414003,85.4292512571535,94.3527012219848,1,1,1,1,1,1,1,1,0.584905660377358,0.528301886792453,0.471698113207547,0.415094339622642,0.339622641509434,0.207547169811321,0.169811320754717,0.0566037735849057,1,1,1,0,0,0,0,0,2700,16.526594,-0.376279730539775
"36",12,12,3,22.0595251428211,56.3141809514949,61.2277141164383,64.8295691749564,70.5065385492366,75.7020771421102,86.4147007536816,90.5859026694349,99.5093526342661,1,1,1,1,1,1,1,NA,0.642857142857143,0.571428571428571,0.523809523809524,0.428571428571429,0.357142857142857,0.19047619047619,0.142857142857143,0,1,1,1,0,0,0,0,0,2720,33.998016,11.9384908571789
"37",13,13,1,20.9030544878482,55.9394197705663,60.9650823770525,64.6491336847201,70.4556545210999,75.7697580694498,86.726849452521,90.9932404156816,100.120328257292,1,1,1,1,1,1,1,NA,0.5,0.428571428571429,0.392857142857143,0.321428571428571,0.267857142857143,0.142857142857143,0.0892857142857143,0,0,0,0,0,0,0,0,0,2740,12.252981,-8.65007348784822
"38",13,13,2,23.474080115117,58.5104453978351,63.5361080043213,67.2201593119889,73.0266801483687,78.3407836967186,89.2978750797897,93.5642660429504,102.69135388456,1,1,1,1,1,1,1,NA,0.472727272727273,0.418181818181818,0.363636363636364,0.309090909090909,0.236363636363636,0.109090909090909,0.0727272727272727,0,0,0,0,0,0,0,0,0,2760,12.618602,-10.855478115117
"39",13,13,3,23.4308508924063,58.4672161751244,63.4928787816105,67.1769300892781,72.983450925658,78.2975544740079,89.254645857079,93.5210368202396,102.64812466185,1,1,1,1,1,1,1,NA,0.472727272727273,0.418181818181818,0.381818181818182,0.309090909090909,0.236363636363636,0.109090909090909,0.0727272727272727,0,0,0,0,0,0,0,0,0,2780,12.894251,-10.5365998924063
"40",14,14,1,23.1221803328955,58.2604463271167,63.3007257065256,66.9954918085628,72.8189004870407,78.1484597177426,89.137419001463,93.4162184513826,102.569851761894,1,1,1,1,1,1,1,NA,0.464285714285714,0.410714285714286,0.375,0.303571428571429,0.232142857142857,0.107142857142857,0.0714285714285714,0,0,0,0,0,0,0,0,0,2800,12.305566,-10.8166143328955
"41",14,14,2,23.1906204938383,58.3288864880595,63.3691658674683,67.0639319695056,72.8873406479835,78.2168998786854,89.2058591624057,93.4846586123254,102.638291922836,1,1,1,1,1,1,1,NA,0.666666666666667,0.58974358974359,0.538461538461538,0.435897435897436,0.333333333333333,0.153846153846154,0.102564102564103,0,0,0,0,0,0,0,0,0,2820,39.045194,15.8545735061617
"42",14,14,3,20.0818875655841,55.2201535598053,60.2604329392142,63.9551990412514,69.7786077197293,75.1081669504312,86.0971262341516,90.3759256840712,99.5295589945822,1,1,1,1,1,1,1,NA,0.491228070175439,0.43859649122807,0.403508771929825,0.333333333333333,0.263157894736842,0.140350877192982,0.105263157894737,0,0,0,0,0,0,0,0,0,2840,10.759113,-9.32277456558415
"43",15,15,1,23.3112997960858,58.5340792900763,63.586481397745,67.2901340400049,73.1275490057619,78.4699267319151,89.4853163297563,93.7744070193286,102.95005637317,1,1,1,1,1,1,1,NA,0.448275862068966,0.396551724137931,0.344827586206897,0.293103448275862,0.224137931034483,0.103448275862069,0.0517241379310345,0,0,0,0,0,0,0,0,0,2860,8.158617,-15.1526827960858
"44",15,15,2,23.6163011447692,58.8390806387597,63.8914827464284,67.5951353886883,73.4325503544453,78.7749280805986,89.7903176784397,94.079408368012,103.255057721853,1,1,1,1,1,1,1,NA,0.448275862068966,0.396551724137931,0.344827586206897,0.293103448275862,0.224137931034483,0.103448275862069,0.0517241379310345,0,0,0,0,0,0,0,0,0,2880,7.828843,-15.7874581447692
"45",15,15,3,23.6549789642163,58.8777584582068,63.9301605658754,67.6338132081353,73.4712281738924,78.8136059000456,89.8289954978868,94.1180861874591,103.2937355413,1,1,1,1,1,1,1,NA,0.490566037735849,0.433962264150943,0.377358490566038,0.30188679245283,0.245283018867925,0.113207547169811,0.0566037735849057,0,0,0,0,0,0,0,0,0,2900,16.883838,-6.77114096421627
"46",16,16,1,22.3711166863247,57.7287433030675,62.8004880604929,66.5183197911057,72.3780827550546,77.7409132755466,88.798474264022,93.1039853368526,102.314762807569,1,1,1,1,1,1,1,NA,0.710526315789474,0.605263157894737,0.552631578947368,0.447368421052632,0.368421052631579,0.184210526315789,0.105263157894737,0,0,0,0,0,0,0,0,0,2920,39.384449,17.0133323136753
"47",16,16,2,19.9283165599012,55.2859431766441,60.3576879340694,64.0755196646823,69.9352826286312,75.2981131491231,86.3556741375986,90.6611852104291,99.8719626811459,1,1,1,1,1,1,1,NA,0.482758620689655,0.431034482758621,0.379310344827586,0.327586206896552,0.258620689655172,0.137931034482759,0.0862068965517241,0,0,0,0,0,0,0,0,0,2940,8.062599,-11.8657175599012
"48",16,16,3,23.3288028462432,58.6864294629861,63.7581742204114,67.4760059510243,73.3357689149732,78.6985994354651,89.7561604239406,94.0616714967711,103.272448967488,1,1,1,1,1,1,1,NA,0.472727272727273,0.418181818181818,0.363636363636364,0.309090909090909,0.236363636363636,0.109090909090909,0.0545454545454545,0,0,0,0,0,0,0,0,0,2960,13.268254,-10.0605488462432
