"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,44.0066047511969,87.3948564247171,93.6185246687509,98.1807714664827,105.37143708957,111.952304149108,125.521321217581,130.804724428888,142.107506013753,1,1,1,NA,NA,NA,NA,NA,0.235294117647059,0.117647058823529,0.0294117647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,46.675451,2.66884624880313
"2",1,1,2,40.5667487259737,83.955000399494,90.1786686435278,94.7409154412595,101.931581064347,108.512448123885,122.081465192357,127.364868403665,138.66764998853,1,1,1,NA,NA,NA,NA,NA,0.181818181818182,0.109090909090909,0.0545454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,2040,13.670529,-26.8962197259737
"3",1,1,3,43.9992512432719,87.3875029167921,93.6111711608259,98.1734179585577,105.364083581646,111.944950641183,125.513967709656,130.797370920963,142.100152505828,1,1,1,NA,NA,NA,NA,NA,0.148148148148148,0.0740740740740741,0.0185185185185185,0,0,0,0,0,0,0,0,0,0,0,0,0,2060,14.377886,-29.6213652432719
"4",2,2,1,42.8968930170718,86.1083547070601,92.306663961876,96.8503214063813,104.011687907978,110.565740534248,124.079469219078,129.341344649692,140.598071865155,1,1,1,NA,NA,NA,NA,NA,0.888888888888889,0.444444444444444,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,2080,84.465655,41.5687619829282
"5",2,2,2,36.2518542548146,79.4633159448029,85.6616251996188,90.2052826441241,97.3666491457203,103.92070177199,117.434430456821,122.696305887434,133.953033102898,1,1,1,1,NA,NA,NA,NA,0.382352941176471,0.264705882352941,0.176470588235294,0.0294117647058824,0,0,0,0,0,0,0,0,0,0,0,0,2100,46.035894,9.78403974518544
"6",2,2,3,39.8953894266829,83.1068511166712,89.3051603714871,93.8488178159924,101.010184317589,107.564236943859,121.077965628689,126.339841059303,137.596568274766,1,1,1,NA,NA,NA,NA,NA,0.185185185185185,0.111111111111111,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,2120,14.743755,-25.1516344266829
"7",3,3,1,43.8662200177444,87.7230029379817,94.0138779241417,98.6253904815555,105.893705039532,112.545636079039,126.261179182524,131.601635614416,143.026471122706,1,1,NA,NA,NA,NA,NA,NA,0.175,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140,36.831303,-7.03491701774443
"8",3,3,2,41.4329042581037,85.2896871783409,91.5805621645009,96.1920747219148,103.460389279891,110.112320319399,123.827863422883,129.168319854775,140.593155363065,1,1,1,NA,NA,NA,NA,NA,0.176470588235294,0.0980392156862745,0.0392156862745098,0,0,0,0,0,0,0,0,0,0,0,0,0,2160,19.127985,-22.3049192581037
"9",3,3,3,43.3832231747771,87.2400060950143,93.5308810811743,98.1423936385881,105.410708196564,112.062639236072,125.778182339557,131.118638771448,142.543474279739,1,1,1,NA,NA,NA,NA,NA,0.145454545454545,0.0727272727272727,0.0181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,2180,13.961671,-29.4215521747771
"10",4,4,1,42.4618838535334,86.1446266481748,92.4105370883787,97.003749438362,104.243220604408,110.868754292435,124.529868988604,129.849132491004,141.228629976887,1,1,1,NA,NA,NA,NA,NA,0.2,0.1,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,36.192022,-6.26986185353339
"11",4,4,2,40.4575450092457,84.1402878038871,90.406198244091,94.9994105940742,102.238881760121,108.864415448147,122.525530144316,127.844793646716,139.224291132599,0,1,1,NA,NA,NA,NA,NA,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2220,85.085792,44.6282469907543
"12",4,4,3,36.0491718596418,79.7319146542832,85.9978250944871,90.5910374444703,97.8305086105168,104.456042298544,118.117156994712,123.436420497113,134.815917982995,1,1,1,1,NA,NA,NA,NA,0.226415094339623,0.150943396226415,0.113207547169811,0.0188679245283019,0,0,0,0,1,0,0,0,0,0,0,0,2240,15.82799,-20.2211818596418
"13",5,5,1,42.3786575521888,86.2978899890547,92.5977228165313,97.215801900511,104.494466117095,111.15586912081,124.890942362623,130.239003294903,141.680107106693,1,1,1,NA,NA,NA,NA,NA,0.16,0.08,0.02,0,0,0,0,0,1,0,0,0,0,0,0,0,2260,21.016784,-21.3618735521888
"14",5,5,2,41.8593720769011,85.778604513767,92.0784373412436,96.6965164252232,103.975180641807,110.636583645522,124.371656887336,129.719717819616,141.160821631406,1,1,1,NA,NA,NA,NA,NA,0.169811320754717,0.0943396226415094,0.0377358490566038,0,0,0,0,0,0,0,0,0,0,0,0,0,2280,16.782592,-25.0767800769011
"15",5,5,3,42.2831226449868,86.2023550818526,92.5021879093292,97.1202669933089,104.398931209892,111.060334213607,124.795407455421,130.143468387701,141.584572199491,1,1,1,NA,NA,NA,NA,NA,0.177777777777778,0.0888888888888889,0.0222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,29.308029,-12.9750936449868
"16",6,6,1,39.9254545260389,83.3314079746903,89.5576153847771,94.1217235127951,101.315322822791,107.898874780299,121.473427810227,126.75898657314,138.066379528371,1,1,1,NA,NA,NA,NA,NA,0.185185185185185,0.111111111111111,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,2320,15.046266,-24.8791885260389
"17",6,6,2,41.1240394150115,84.529992863663,90.7562002737497,95.3203084017677,102.513907711764,109.097459669271,122.6720126992,127.957571462113,139.264964417343,1,1,1,NA,NA,NA,NA,NA,0.9,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2340,83.320506,42.1964665849885
"18",6,6,3,35.3861462548117,78.7920997034632,85.0183071135499,89.5824152415679,96.7760145515639,103.359566509071,116.934119539,122.219678301913,133.527071257143,1,1,1,1,NA,NA,NA,NA,0.245283018867925,0.169811320754717,0.113207547169811,0.0377358490566038,0,0,0,0,0,0,0,0,0,0,0,0,2360,16.207964,-19.1781822548117
"19",7,7,1,41.6511890786368,85.877672782594,92.2215781384666,96.8719644958514,104.201548973997,110.909553987809,124.74071539927,130.126190430266,141.647334202867,1,1,1,NA,NA,NA,NA,NA,1,0.444444444444444,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,2380,85.223155,43.5719659213633
"20",7,7,2,34.2041066373331,78.4305903412903,84.774495697163,89.4248820545478,96.7544665326931,103.462471546506,117.293632957966,122.679107988962,134.200251761563,1,1,1,1,NA,NA,NA,NA,0.433333333333333,0.3,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2400,52.858573,18.6544663626669
"21",7,7,3,37.696406040407,81.9228897443642,88.2667951002369,92.9171814576217,100.246765935767,106.95477094958,120.78593236104,126.171407392036,137.692551164637,1,1,1,NA,NA,NA,NA,NA,0.207547169811321,0.132075471698113,0.0754716981132075,0,0,0,0,0,0,0,0,0,0,0,0,0,2420,16.182826,-21.513580040407
"22",8,8,1,42.557212131363,87.5150940190731,93.9639120984226,98.6912045050947,106.142002435588,112.960941493277,127.020836583934,132.495374238192,144.207049631765,1,1,NA,NA,NA,NA,NA,NA,0.134615384615385,0.0576923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2440,17.411834,-25.145378131363
"23",8,8,2,42.4142729431021,87.3721548308122,93.8209729101617,98.5482653168337,105.999063247327,112.818002305016,126.877897395673,132.352435049931,144.064110443504,1,1,NA,NA,NA,NA,NA,NA,0.150943396226415,0.0566037735849057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2460,16.042711,-26.3715619431021
"24",8,8,3,42.5735081394957,87.5313900272058,93.9802081065553,98.7075005132274,106.158298443721,112.97723750141,127.037132592067,132.511670246325,144.223345639898,1,1,NA,NA,NA,NA,NA,NA,0.134615384615385,0.0576923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2480,17.440756,-25.1327521394957
"25",9,9,1,40.6621084269132,85.2576979180407,91.6545482965334,96.343745890384,103.734501680871,110.498490423518,124.445084066815,129.875505243969,141.492802282332,1,1,1,NA,NA,NA,NA,NA,0.209302325581395,0.116279069767442,0.0465116279069767,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,32.202598,-8.45951042691325
"26",9,9,2,39.4544703888946,84.050059880022,90.4469102585147,95.1361078523654,102.526863642853,109.290852385499,123.237446028797,128.66786720595,140.285164244313,0,1,1,NA,NA,NA,NA,NA,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2520,84.693919,45.2394486111054
"27",9,9,3,35.1602558928008,79.7558453839282,86.1526957624209,90.8418933562716,98.2326491467588,104.996637889405,118.943231532703,124.373652709857,135.990949748219,1,1,1,1,NA,NA,NA,NA,0.235294117647059,0.156862745098039,0.0980392156862745,0.0196078431372549,0,0,0,0,1,0,0,0,0,0,0,0,2540,19.564245,-15.5960108928008
"28",10,10,1,40.4669367043772,85.1608141190528,91.5717630473825,96.2712955532696,103.67834044428,110.457236903497,124.434568602853,129.876958336261,141.519859700436,1,1,1,NA,NA,NA,NA,NA,0.176470588235294,0.0980392156862745,0.0392156862745098,0,0,0,0,0,1,0,0,0,0,0,0,0,2560,19.888417,-20.5785197043772
"29",10,10,2,40.4360645096718,85.1299419243473,91.5408908526771,96.2404233585642,103.647468249574,110.426364708791,124.403696408148,129.846086141555,141.488987505731,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2580,99.19634,58.7602754903283
"30",10,10,3,32.8832541480692,77.5771315627447,83.9880804910744,88.6876129969616,96.0946578879717,102.873554347188,116.850886046545,122.293275779953,133.936177144128,1,1,1,1,NA,NA,NA,NA,0.269230769230769,0.192307692307692,0.134615384615385,0.0384615384615385,0,0,0,0,1,1,1,0,0,0,0,0,2600,18.706336,-14.1769181480692
"31",11,11,1,41.0914239712957,86.9412930876181,93.5180589955772,98.3391432864666,105.93776883512,112.89199910976,127.23084966562,132.814004929629,144.758045916022,1,1,1,NA,NA,NA,NA,NA,0.5,0.25,0.0625,0,0,0,0,0,1,1,1,0,0,0,0,0,2620,74.958566,33.8671420287043
"32",11,11,2,34.6630090196771,80.5128781359995,87.0896440439586,91.910728334848,99.5093538835014,106.463584158142,120.802434714001,126.385589978011,138.329630964403,1,1,1,NA,NA,NA,NA,NA,0.24,0.16,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2640,21.076943,-13.5860660196771
"33",11,11,3,40.8205147916381,86.6703839079605,93.2471498159196,98.068234106809,105.666859655462,112.621089930103,126.959940485962,132.543095749972,144.487136736364,1,1,1,NA,NA,NA,NA,NA,0.727272727272727,0.363636363636364,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,2660,81.982029,41.1615142083619
"34",12,12,1,33.4796205884804,80.099388478763,86.7865896858135,91.6886283383238,99.4148479806233,106.48585183533,121.065476545526,126.742382663692,138.886984800831,1,1,1,NA,NA,NA,NA,NA,0.666666666666667,0.444444444444444,0.277777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,2680,71.186382,37.7067614115196
"35",12,12,2,35.0127825152246,81.6325504055071,88.3197516125576,93.2217902650679,100.948009907367,108.019013762074,122.59863847227,128.275544590436,140.420146727575,1,1,1,NA,NA,NA,NA,NA,0.244444444444444,0.155555555555556,0.0888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,2700,28.389362,-6.62342051522455
"36",12,12,3,41.0906731355929,87.7104410258755,94.397642232926,99.2996808854363,107.025900527736,114.096904382442,128.676529092639,134.353435210804,146.498037347943,1,1,NA,NA,NA,NA,NA,NA,0.137254901960784,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2720,19.761924,-21.3287491355929
"37",13,13,1,41.4129987934665,87.5548257969305,94.1734705306251,99.0252540058399,106.672265268632,113.670777946184,128.100933899268,133.719640981546,145.739737953212,1,1,NA,NA,NA,NA,NA,NA,0.14,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2740,21.711566,-19.7014327934665
"38",13,13,2,41.1891649884641,87.3309919919282,93.9496367256228,98.8014202008376,106.44843146363,113.446944141182,127.877100094265,133.495807176544,145.51590414821,1,1,NA,NA,NA,NA,NA,NA,0.888888888888889,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2760,84.854113,43.6649480115359
"39",13,13,3,33.9399179202592,80.0817449237232,86.7003896574178,91.5521731326326,99.1991843954249,106.197697072977,120.62785302606,126.246560108339,138.266657080005,1,1,1,NA,NA,NA,NA,NA,0.342857142857143,0.228571428571429,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,2780,43.787571,9.84765307974083
"40",14,14,1,38.2048462610792,84.1380590197203,90.7267798500383,95.5566276713907,103.169065628717,110.13593696192,124.500851976742,130.094156026436,142.059908304464,1,1,1,NA,NA,NA,NA,NA,0.196078431372549,0.0980392156862745,0.0392156862745098,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,19.290057,-18.9147892610792
"41",14,14,2,41.3292511768351,87.2624639354762,93.8511847657942,98.6810325871466,106.293470544473,113.260341877676,127.625256892498,133.218560942192,145.184313220219,1,1,NA,NA,NA,NA,NA,NA,0.156862745098039,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2820,19.411094,-21.9181571768351
"42",14,14,3,41.3138141574792,87.2470269161203,93.8357477464383,98.6655955677907,106.278033525117,113.24490485832,127.609819873142,133.203123922836,145.168876200864,1,1,NA,NA,NA,NA,NA,NA,0.156862745098039,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2840,19.147851,-22.1659631574792
"43",15,15,1,40.9038988403314,87.1256778455698,93.7557910002147,98.6159813770676,106.276242957365,113.286882269997,127.742041997948,133.370484864607,145.411409594444,1,1,NA,NA,NA,NA,NA,NA,0.156862745098039,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2860,20.163977,-20.7399218403314
"44",15,15,2,40.7806633148129,87.0024423200513,93.6325554746962,98.4927458515491,106.153007431846,113.163646744479,127.61880647243,133.247249339088,145.288174068926,1,1,NA,NA,NA,NA,NA,NA,0.205128205128205,0.102564102564103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880,38.926659,-1.85400431481289
"45",15,15,3,38.5051295951696,84.726908600408,91.3570217550529,96.2172121319058,103.877473712203,110.888113024836,125.343272752786,130.971715619445,143.012640349282,1,1,1,NA,NA,NA,NA,NA,0.346153846153846,0.192307692307692,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,2900,59.219937,20.7148074048304
"46",16,16,1,35.8514319902817,81.8453255673934,88.4427505346234,93.2789789050663,100.901473397481,107.877548429474,122.261440449125,127.862133624188,139.843693454055,1,1,1,NA,NA,NA,NA,NA,0.215686274509804,0.137254901960784,0.0784313725490196,0,0,0,0,0,0,0,0,0,0,0,0,0,2920,19.25505,-16.5963819902817
"47",16,16,2,40.4938237593988,86.4877173365105,93.0851423037405,97.9213706741834,105.543865166598,112.519940198591,126.903832218242,132.504525393305,144.486085223172,1,1,1,NA,NA,NA,NA,NA,0.156862745098039,0.0784313725490196,0.0196078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,2940,19.808491,-20.6853327593988
"48",16,16,3,40.4295350766085,86.4234286537203,93.0208536209502,97.8570819913931,105.479576483807,112.4556515158,126.839543535451,132.440236710515,144.421796540382,1,1,1,NA,NA,NA,NA,NA,0.156862745098039,0.0784313725490196,0.0196078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,2960,19.666077,-20.7634580766085
