"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,13.1703501492138,32.8164730664427,35.6345389391675,37.7003161463573,40.9562367063944,43.9360415652409,50.0800682754917,52.4723838196087,57.5902631477211,1,1,1,1,1,1,1,1,0.724137931034483,0.689655172413793,0.655172413793103,0.620689655172414,0.586206896551724,0.517241379310345,0.517241379310345,0.448275862068966,0,0,0,0,0,0,0,0,2020,6.851333,-6.31901714921381
"2",1,1,2,12.9690846957585,32.6152076129874,35.4332734857122,37.499050692902,40.7549712529391,43.7347761117856,49.8788028220364,52.2711183661534,57.3889976942658,1,1,1,1,1,1,1,1,0.724137931034483,0.689655172413793,0.689655172413793,0.620689655172414,0.620689655172414,0.551724137931034,0.517241379310345,0.448275862068966,0,0,0,0,0,0,0,0,2040,7.283654,-5.68543069575851
"3",1,1,3,13.016950689511,32.6630736067399,35.4811394794647,37.5469166866545,40.8028372466916,43.7826421055381,49.9266688157889,52.3189843599059,57.4368636880183,1,1,1,1,1,1,1,1,0.724137931034483,0.689655172413793,0.655172413793103,0.620689655172414,0.586206896551724,0.551724137931034,0.517241379310345,0.448275862068966,0,0,0,0,0,0,0,0,2060,8.548035,-4.46891568951102
"4",2,2,1,12.9677540686466,32.6756483884888,35.5025748329584,37.5748472634608,40.8410050993531,43.8301790701827,49.9935238488984,52.3933613192131,57.5273322999042,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0.9375,0.8125,0,0,0,0,0,0,0,0,2080,47.518411,34.5506569313534
"5",2,2,2,17.5436357742216,37.2515300940637,40.0784565385333,42.1507289690357,45.416886804928,48.4060607757576,54.5694055544734,56.969243024788,62.1032140054792,1,1,1,1,1,1,1,1,0.689655172413793,0.655172413793103,0.620689655172414,0.586206896551724,0.551724137931034,0.482758620689655,0.448275862068966,0.413793103448276,1,1,1,1,1,0,0,0,2100,9.264197,-8.27943877422156
"6",2,2,3,13.0518454460054,32.7597397658475,35.5866662103171,37.6589386408195,40.9250964767118,43.9142704475414,50.0776152262572,52.4774526965718,57.611423677263,1,1,1,1,1,1,1,1,0.75,0.714285714285714,0.678571428571429,0.642857142857143,0.607142857142857,0.535714285714286,0.535714285714286,0.464285714285714,1,1,1,1,1,0,0,0,2120,9.524015,-3.52783044600537
"7",3,3,1,13.5177475306256,34.0653325642264,37.0127053560011,39.173270725771,42.578589161977,45.6951223313278,52.121067634097,54.6231545484999,59.975867708707,1,1,1,1,1,1,1,1,0.75,0.714285714285714,0.678571428571429,0.642857142857143,0.607142857142857,0.535714285714286,0.5,0.428571428571429,0,0,0,0,0,0,0,0,2140,11.798863,-1.7188845306256
"8",3,3,2,13.7165045767916,34.2640896103924,37.2114624021671,39.372027771937,42.777346208143,45.8938793774938,52.319824680263,54.8219115946659,60.174624754873,1,1,1,1,1,1,1,1,0.777777777777778,0.740740740740741,0.703703703703704,0.666666666666667,0.62962962962963,0.555555555555556,0.518518518518518,0.444444444444444,0,0,0,0,0,0,0,0,2160,13.94225,0.225745423208414
"9",3,3,3,13.9037756687109,34.4513607023118,37.3987334940865,39.5592988638563,42.9646173000624,46.0811504694131,52.5070957721823,55.0091826865852,60.3618958467923,1,1,1,1,1,1,1,1,0.689655172413793,0.689655172413793,0.655172413793103,0.620689655172414,0.586206896551724,0.517241379310345,0.482758620689655,0.413793103448276,0,0,0,0,0,0,0,0,2180,6.92238,-6.98139566871095
"10",4,4,1,13.2800095630801,33.8398310025542,36.7889590005821,38.9508110205709,42.3581573767707,45.4765464900056,51.9063185429606,54.409895488964,59.7657962729549,1,1,1,1,1,1,1,1,0.724137931034483,0.689655172413793,0.655172413793103,0.620689655172414,0.586206896551724,0.517241379310345,0.482758620689655,0.413793103448276,0,0,0,0,0,0,0,0,2200,8.035543,-5.24446656308006
"11",4,4,2,13.3785920205622,33.9384134600364,36.8875414580643,39.049393478053,42.4567398342529,45.5751289474878,52.0049010004428,54.5084779464462,59.8643787304371,1,1,1,1,1,1,1,1,0.724137931034483,0.689655172413793,0.655172413793103,0.620689655172414,0.586206896551724,0.517241379310345,0.482758620689655,0.413793103448276,0,0,0,0,0,0,0,0,2220,9.174028,-4.20456402056224
"12",4,4,3,13.4794170112479,34.0392384507221,36.98836644875,39.1502184687387,42.5575648249385,45.6759539381734,52.1057259911284,54.6093029371319,59.9652037211227,1,1,1,1,1,1,1,1,0.75,0.714285714285714,0.678571428571429,0.642857142857143,0.607142857142857,0.535714285714286,0.5,0.428571428571429,0,0,0,0,0,0,0,0,2240,9.411816,-4.06760101124788
"13",5,5,1,12.6206514363664,29.1706578848793,31.5446127136475,33.2848352626065,36.0276413873307,38.5378460642021,43.7136093485352,45.7289096624354,50.0402405158473,1,1,1,1,1,1,1,1,0.758620689655172,0.724137931034483,0.724137931034483,0.689655172413793,0.655172413793103,0.620689655172414,0.586206896551724,0.517241379310345,0,0,0,0,0,0,0,0,2260,9.278916,-3.34173543636643
"14",5,5,2,12.6106096106279,29.1606160591408,31.534570887909,33.274793436868,36.0175995615922,38.5278042384636,43.7035675227966,45.7188678366969,50.0301986901088,1,1,1,1,1,1,1,1,0.785714285714286,0.75,0.75,0.714285714285714,0.678571428571429,0.642857142857143,0.607142857142857,0.535714285714286,0,0,0,0,0,0,0,0,2280,10.868902,-1.74170761062791
"15",5,5,3,12.7307477772094,29.2807542257223,31.6547090544905,33.3949316034495,36.1377377281737,38.6479424050451,43.8237056893781,45.8390060032784,50.1503368566903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,54.182701,41.4519532227906
"16",6,6,1,16.1412787175955,34.0587525172219,36.6288586726653,38.5128695353495,41.4823038392023,44.199917676361,49.8033356163243,51.9851529276965,56.6527135022405,1,1,1,1,1,1,1,1,0.724137931034483,0.689655172413793,0.655172413793103,0.620689655172414,0.586206896551724,0.551724137931034,0.517241379310345,0.448275862068966,1,1,1,1,1,1,1,1,2320,8.308769,-7.83250971759546
"17",6,6,2,12.9359594609923,30.8534332606187,33.4235394160621,35.3075502787463,38.2769845825991,40.9945984197578,46.5980163597211,48.7798336710933,53.4473942456373,1,1,1,1,1,1,1,1,0.758620689655172,0.724137931034483,0.689655172413793,0.655172413793103,0.620689655172414,0.586206896551724,0.551724137931034,0.482758620689655,1,1,1,1,1,1,1,1,2340,7.111949,-5.82401046099226
"18",6,6,3,12.8523348396564,30.7698086392828,33.3399147947262,35.2239256574104,38.1933599612632,40.9109737984219,46.5143917383852,48.6962090497574,53.3637696243014,1,1,1,1,1,1,1,1,0.758620689655172,0.724137931034483,0.689655172413793,0.655172413793103,0.620689655172414,0.586206896551724,0.551724137931034,0.482758620689655,0,0,0,0,0,0,0,0,2360,8.419477,-4.43285783965638
"19",7,7,1,12.8339635949163,30.800090258808,33.3771752454932,35.266301925608,38.2437993909168,40.9687925996668,46.5874259843688,48.7751677727453,53.4554025776871,1,1,1,1,1,1,1,1,0.758620689655172,0.724137931034483,0.689655172413793,0.655172413793103,0.620689655172414,0.586206896551724,0.551724137931034,0.482758620689655,0,0,0,0,0,0,0,0,2380,6.634442,-6.19952159491634
"20",7,7,2,12.747336510007,30.7134631738987,33.2905481605839,35.1796748406988,38.1571723060076,40.8821655147575,46.5007988994595,48.688540687836,53.3687754927778,1,1,1,1,1,1,1,1,0.758620689655172,0.724137931034483,0.689655172413793,0.655172413793103,0.620689655172414,0.586206896551724,0.551724137931034,0.482758620689655,0,0,0,0,0,0,0,0,2400,9.023311,-3.72402551000704
"21",7,7,3,12.8632674344428,30.8293940983344,33.4064790850197,35.2956057651345,38.2731032304433,40.9980964391933,46.6167298238952,48.8044716122717,53.4847064172136,1,1,1,1,1,1,1,1,0.758620689655172,0.724137931034483,0.689655172413793,0.655172413793103,0.620689655172414,0.586206896551724,0.551724137931034,0.482758620689655,0,0,0,0,0,0,0,0,2420,7.815294,-5.04797343444281
"22",8,8,1,12.5983318112249,30.613290589535,33.1973801193414,35.0916414649253,38.0772317985315,40.8096315664497,46.4435364536546,48.6372245463919,53.3301802769832,1,1,1,1,1,1,1,1,0.758620689655172,0.724137931034483,0.689655172413793,0.655172413793103,0.620689655172414,0.586206896551724,0.551724137931034,0.482758620689655,0,0,0,0,0,0,0,0,2440,9.00352,-3.59481181122493
"23",8,8,2,12.663423671768,30.6783824500781,33.2624719798845,35.1567333254684,38.1423236590746,40.8747234269928,46.5086283141978,48.7023164069351,53.3952721375263,1,1,1,1,1,1,1,1,0.758620689655172,0.724137931034483,0.689655172413793,0.655172413793103,0.620689655172414,0.586206896551724,0.551724137931034,0.482758620689655,0,0,0,0,0,0,0,0,2460,6.934624,-5.72879967176804
"24",8,8,3,12.5500880858524,30.5650468641625,33.1491363939688,35.0433977395527,38.028988073159,40.7613878410772,46.3952927282821,48.5889808210194,53.2819365516107,1,1,1,1,1,1,1,1,0.758620689655172,0.724137931034483,0.689655172413793,0.655172413793103,0.620689655172414,0.586206896551724,0.551724137931034,0.482758620689655,0,0,0,0,0,0,0,0,2480,8.744235,-3.80585308585239
"25",9,9,1,12.4164721594944,30.4411039660022,33.0265810077754,34.9218594660619,37.9090528951756,40.6429198093874,46.2798497893227,48.4747157702272,53.170191356327,1,1,1,1,1,1,1,1,0.758620689655172,0.724137931034483,0.689655172413793,0.655172413793103,0.620689655172414,0.586206896551724,0.551724137931034,0.482758620689655,0,0,0,0,0,0,0,0,2500,8.872804,-3.54366815949442
"26",9,9,2,12.4241432233458,30.4487750298536,33.0342520716267,34.9295305299132,37.9167239590269,40.6505908732387,46.287520853174,48.4823868340785,53.1778624201783,1,1,1,1,1,1,1,1,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0.666666666666667,0.62962962962963,0.592592592592593,0.518518518518518,0,0,0,0,0,0,0,0,2520,14.587484,2.16334077665424
"27",9,9,3,12.7651093595836,30.7897411660914,33.3752182078646,35.270496666151,38.2576900952647,40.9915570094766,46.6284869894118,48.8233529703163,53.5188285564161,1,1,1,1,1,1,1,1,0.758620689655172,0.724137931034483,0.689655172413793,0.655172413793103,0.620689655172414,0.586206896551724,0.551724137931034,0.482758620689655,0,0,0,0,0,0,0,0,2540,7.776309,-4.98880035958359
"28",10,10,1,12.280555741265,30.320310520674,32.9079568216952,34.8048254508697,37.7945251861184,40.5306858612072,46.1723453213475,48.3690528321711,53.068468002214,1,1,1,1,1,1,1,1,0.846153846153846,0.807692307692308,0.769230769230769,0.730769230769231,0.730769230769231,0.653846153846154,0.615384615384615,0.576923076923077,0,0,0,0,0,0,0,0,2560,17.830589,5.55003325873504
"29",10,10,2,12.8697302653757,30.9094850447847,33.4971313458059,35.3939999749804,38.3836997102291,41.1198603853179,46.7615198454582,48.9582273562818,53.6576425263248,1,1,1,1,1,1,1,1,0.733333333333333,0.7,0.666666666666667,0.633333333333333,0.6,0.566666666666667,0.533333333333333,0.466666666666667,0,0,0,0,0,0,0,0,2580,4.632646,-8.23708426537566
"30",10,10,3,12.0963390542432,30.1360938336522,32.7237401346734,34.6206087638479,37.6103084990966,40.3464691741854,45.9881286343257,48.1848361451493,52.8842513151923,1,1,1,1,1,1,1,1,0.785714285714286,0.75,0.714285714285714,0.678571428571429,0.678571428571429,0.607142857142857,0.571428571428571,0.535714285714286,0,0,0,0,0,0,0,0,2600,9.95437,-2.14196905424317
"31",11,11,1,12.3351157998446,30.4242368230747,33.0189642834454,34.9210237414526,37.9189048654113,40.6625531131789,46.3196511166848,48.522369973001,53.2346452111512,1,1,1,1,1,1,1,1,0.785714285714286,0.75,0.714285714285714,0.678571428571429,0.642857142857143,0.607142857142857,0.571428571428571,0.5,0,0,0,0,0,0,0,0,2620,10.371242,-1.9638737998446
"32",11,11,2,12.3580735998578,30.4471946230879,33.0419220834586,34.9439815414658,37.9418626654245,40.6855109131922,46.342608916698,48.5453277730142,53.2576030111644,1,1,1,1,1,1,1,1,0.758620689655172,0.724137931034483,0.689655172413793,0.655172413793103,0.620689655172414,0.586206896551724,0.551724137931034,0.482758620689655,0,0,0,0,0,0,0,0,2640,7.097675,-5.26039859985783
"33",11,11,3,12.1777930904547,30.2669141136848,32.8616415740555,34.7637010320627,37.7615821560214,40.5052304037891,46.1623284072949,48.3650472636111,53.0773225017613,1,1,1,1,1,1,1,1,0.758620689655172,0.724137931034483,0.689655172413793,0.655172413793103,0.655172413793103,0.586206896551724,0.551724137931034,0.517241379310345,0,0,0,0,0,0,0,0,2660,7.985073,-4.19272009045472
"34",12,12,1,12.0822356515268,30.1923941968788,32.7901393072657,34.6944108472129,37.6957784860986,40.4426175777239,46.1062947469195,48.3115753499679,53.0293309314935,1,1,1,1,1,1,1,1,0.785714285714286,0.75,0.714285714285714,0.678571428571429,0.678571428571429,0.607142857142857,0.571428571428571,0.535714285714286,0,0,0,0,0,0,0,0,2680,10.294339,-1.78789665152681
"35",12,12,2,12.1912006402101,30.3013591855621,32.8991042959491,34.8033758358962,37.8047434747819,40.5515825664072,46.2152597356028,48.4205403386512,53.1382959201768,1,1,1,1,1,1,1,1,0.785714285714286,0.75,0.714285714285714,0.678571428571429,0.678571428571429,0.607142857142857,0.571428571428571,0.5,0,0,0,0,0,0,0,0,2700,10.932583,-1.25861764021012
"36",12,12,3,12.2213168114252,30.3314753567772,32.9292204671641,34.8334920071113,37.834859645997,40.5816987376223,46.2453759068179,48.4506565098663,53.1684120913919,1,1,1,1,1,1,1,1,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0.703703703703704,0.62962962962963,0.592592592592593,0.518518518518518,0,0,0,0,0,0,0,0,2720,13.721809,1.50049218857479
"37",13,13,1,11.5312836400985,26.8239383182267,29.0175369449565,30.6255497627831,33.1599769876275,35.4794741681417,40.2620197731406,42.124211903946,46.1079985054498,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.740740740740741,0.703703703703704,0.666666666666667,0.62962962962963,0,0,0,0,0,0,0,0,2740,13.975747,2.44446335990152
"38",13,13,2,11.5417792252164,26.8344339033445,29.0280325300743,30.636045347901,33.1704725727453,35.4899697532596,40.2725153582585,42.1347074890639,46.1184940905677,1,1,1,1,1,1,1,1,0.958333333333333,0.916666666666667,0.916666666666667,0.875,0.833333333333333,0.791666666666667,0.75,0.708333333333333,0,0,0,0,0,0,0,0,2760,23.490668,11.9488887747836
"39",13,13,3,11.9350431843146,27.2276978624427,29.4212964891725,31.0293093069992,33.5637365318435,35.8832337123578,40.6657793173567,42.5279714481621,46.5117580496659,1,1,1,1,1,1,1,1,1,0.956521739130435,0.956521739130435,0.91304347826087,0.869565217391304,0.782608695652174,0.782608695652174,0.739130434782609,0,0,0,0,0,0,0,0,2780,25.489892,13.5548488156854
"40",14,14,1,12.6072415115219,28.1728233231532,30.4055709791295,32.0422819097588,34.6219409123493,36.9828340263996,41.8507334493126,43.7461600165838,47.8010450297448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,51.302118,38.6948764884781
"41",14,14,2,14.2732250725997,29.8388068842311,32.0715545402073,33.7082654708367,36.2879244734271,38.6488175874775,43.5167170103905,45.4121435776617,49.4670285908227,1,1,1,1,1,1,1,1,0.785714285714286,0.75,0.75,0.714285714285714,0.678571428571429,0.642857142857143,0.607142857142857,0.571428571428571,1,1,1,1,1,1,1,1,2820,11.599127,-2.67409807259974
"42",14,14,3,11.7106979069217,27.276279718553,29.5090273745292,31.1457383051586,33.725397307749,36.0862904217994,40.9541898447124,42.8496164119836,46.9045014251446,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.740740740740741,0.666666666666667,0.666666666666667,0.592592592592593,1,1,1,1,1,1,1,1,2840,12.996905,1.28620709307835
"43",15,15,1,11.9868536480424,28.4888962614106,30.8559710941859,32.5911502766838,35.3260074316472,37.8289372446885,42.9897005676807,44.9991603079036,49.297996425259,1,1,1,1,1,1,1,1,0.758620689655172,0.758620689655172,0.724137931034483,0.689655172413793,0.655172413793103,0.620689655172414,0.586206896551724,0.551724137931034,0,0,0,0,0,0,0,0,2860,8.37867,-3.60818364804237
"44",15,15,2,11.5123299248304,28.0143725381986,30.3814473709739,32.1166265534719,34.8514837084352,37.3544135214765,42.5151768444687,44.5246365846916,48.823472702047,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0.740740740740741,0.666666666666667,0.62962962962963,0.592592592592593,0,0,0,0,0,0,0,0,2880,13.35243,1.8401000751696
"45",15,15,3,12.0233838477171,28.5254264610853,30.8925012938607,32.6276804763586,35.3625376313219,37.8654674443632,43.0262307673555,45.0356905075784,49.3345266249338,1,1,1,1,1,1,1,1,0.785714285714286,0.785714285714286,0.75,0.714285714285714,0.678571428571429,0.642857142857143,0.607142857142857,0.571428571428571,0,0,0,0,0,0,0,0,2900,10.317677,-1.70570684771712
"46",16,16,1,11.5935499075501,28.0229612506084,30.3796177578436,32.1071598089153,34.8299798995021,37.3218934416443,42.4599424374044,44.4605578413843,48.7404732750781,1,1,1,1,1,1,1,1,0.821428571428571,0.785714285714286,0.75,0.714285714285714,0.714285714285714,0.642857142857143,0.607142857142857,0.571428571428571,0,0,0,0,0,0,0,0,2920,10.164763,-1.4287869075501
"47",16,16,2,11.5772714396917,28.00668278275,30.3633392899852,32.0908813410569,34.8137014316437,37.3056149737859,42.4436639695461,44.444279373526,48.7241948072198,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0.740740740740741,0.666666666666667,0.62962962962963,0.592592592592593,0,0,0,0,0,0,0,0,2940,14.723199,3.14592756030826
"48",16,16,3,12.0625399822086,28.4919513252669,30.8486078325021,32.5761498835737,35.2989699741605,37.7908835163028,42.9289325120629,44.9295479160428,49.2094633497366,1,1,1,1,1,1,1,1,0.785714285714286,0.785714285714286,0.75,0.714285714285714,0.678571428571429,0.642857142857143,0.607142857142857,0.571428571428571,0,0,0,0,0,0,0,0,2960,10.094402,-1.96813798220856
