"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,17.6205887338303,45.066872095999,49.0038033063923,51.8897623747802,56.438391062078,60.601276984376,69.1846854657713,72.5268293886303,79.6766760451212,1,1,1,1,1,1,1,1,0.739130434782609,0.695652173913043,0.652173913043478,0.565217391304348,0.521739130434783,0.391304347826087,0.347826086956522,0.260869565217391,0,0,0,0,0,0,0,0,2020,26.835017,9.21442826616968
"2",1,1,2,19.0911800428784,46.537463405047,50.4743946154403,53.3603536838283,57.9089823711261,62.0718682934241,70.6552767748194,73.9974206976783,81.1472673541692,0,0,1,1,1,1,1,1,0,0,1,0.928571428571429,0.857142857142857,0.642857142857143,0.571428571428571,0.428571428571429,0,0,0,0,0,0,0,0,2040,54.321242,35.2300619571216
"3",1,1,3,21.0546622977793,48.5009456599479,52.4378768703412,55.3238359387291,59.872464626027,64.035350548325,72.6187590297203,75.9609029525792,83.1107496090701,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.413793103448276,0.379310344827586,0.275862068965517,0.241379310344828,0.172413793103448,1,1,0,0,0,0,0,0,2060,7.148524,-13.9061382977793
"4",2,2,1,17.8048347677326,45.4341842560516,49.3973747138664,52.3025830678463,56.8815510117237,61.0722032945648,69.7128629279328,73.0772988796585,80.2748348612468,1,1,1,1,1,1,1,1,0.586206896551724,0.551724137931034,0.517241379310345,0.448275862068966,0.413793103448276,0.310344827586207,0.275862068965517,0.206896551724138,1,1,0,0,0,0,0,0,2080,6.79146,-11.0133747677326
"5",2,2,2,17.7828309783126,45.4121804666316,49.3753709244464,52.2805792784263,56.8595472223037,61.0501995051448,69.6908591385128,73.0552950902385,80.2528310718267,1,1,1,1,1,1,1,1,0.85,0.8,0.75,0.65,0.6,0.45,0.4,0.3,0,0,0,0,0,0,0,0,2100,34.443039,16.6602080216874
"6",2,2,3,19.4868378830888,47.1161873714077,51.0793778292225,53.9845861832024,58.5635541270798,62.7542064099209,71.3948660432889,74.7593019950146,81.9568379766029,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.310344827586207,0.275862068965517,0.172413793103448,0,0,0,0,0,0,0,0,2120,8.528186,-10.9586518830888
"7",3,3,1,18.1430609594038,45.8973142570966,49.8784210826371,52.7967629919543,57.396431044585,61.6060279802529,70.2857493839375,73.6653949180293,80.8954687508104,1,1,1,1,1,1,1,1,0.566666666666667,0.533333333333333,0.5,0.433333333333333,0.4,0.3,0.266666666666667,0.2,0,0,0,0,0,0,0,0,2140,4.088359,-14.0547019594038
"8",3,3,2,17.9160657479514,45.6703190456442,49.6514258711846,52.5697677805018,57.1694358331325,61.3790327688004,70.0587541724851,73.4383997065769,80.668473539358,1,1,1,1,1,1,1,1,0.566666666666667,0.533333333333333,0.5,0.433333333333333,0.4,0.3,0.266666666666667,0.2,0,0,0,0,0,0,0,0,2160,5.981344,-11.9347217479514
"9",3,3,3,18.0128484672671,45.7671017649599,49.7482085905004,52.6665504998175,57.2662185524482,61.4758154881161,70.1555368918008,73.5351824258926,80.7652562586737,1,1,1,1,1,1,1,1,0.566666666666667,0.533333333333333,0.5,0.433333333333333,0.4,0.3,0.266666666666667,0.2,0,0,0,0,0,0,0,0,2180,5.296054,-12.7167944672671
"10",4,4,1,17.5096600007557,45.4651050579134,49.4750710957071,52.4145681893183,57.0475794307762,61.287691913198,70.0303329855238,73.4344777134537,80.7169626581417,1,1,1,1,1,1,1,1,0.739130434782609,0.695652173913043,0.652173913043478,0.565217391304348,0.521739130434783,0.391304347826087,0.347826086956522,0.260869565217391,0,0,0,0,0,0,0,0,2200,27.39831,9.88864999924428
"11",4,4,2,19.0159818109111,46.9714268680688,50.9813929058625,53.9208899994737,58.5539012409316,62.7940137233534,71.5366547956792,74.9407995236091,82.2232844682971,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.310344827586207,0.275862068965517,0.172413793103448,0,0,0,0,0,0,0,0,2220,9.263209,-9.7527728109111
"12",4,4,3,17.7800311384698,45.7354761956274,49.7454422334212,52.6849393270324,57.3179505684903,61.5580630509121,70.3007041232379,73.7048488511677,80.9873337958557,1,1,1,1,1,1,1,1,0.566666666666667,0.533333333333333,0.5,0.433333333333333,0.4,0.3,0.266666666666667,0.2,0,0,0,0,0,0,0,0,2240,6.101826,-11.6782051384698
"13",5,5,1,17.3959468547573,45.36292268593,49.3745427132093,52.3152522603027,56.950174478514,61.1920358788561,69.9382830257157,73.3438318601977,80.6293206092606,1,1,1,1,1,1,1,1,0.586206896551724,0.551724137931034,0.517241379310345,0.448275862068966,0.413793103448276,0.310344827586207,0.275862068965517,0.206896551724138,0,0,0,0,0,0,0,0,2260,7.763284,-9.63266285475732
"14",5,5,2,17.5013707104252,45.4683465415979,49.4799665688773,52.4206761159706,57.0555983341819,61.2974597345241,70.0437068813836,73.4492557158656,80.7347444649285,1,1,1,1,1,1,1,1,0.586206896551724,0.551724137931034,0.517241379310345,0.448275862068966,0.413793103448276,0.310344827586207,0.275862068965517,0.206896551724138,0,0,0,0,0,0,0,0,2280,7.95145,-9.54992071042524
"15",5,5,3,17.5133103352762,45.4802861664489,49.4919061937282,52.4326157408216,57.0675379590328,61.309399359375,70.0556465062345,73.4611953407165,80.7466840897794,1,1,1,1,1,1,1,1,0.772727272727273,0.727272727272727,0.681818181818182,0.590909090909091,0.545454545454545,0.409090909090909,0.363636363636364,0.272727272727273,0,0,0,0,0,0,0,0,2300,29.444045,11.9307346647238
"16",6,6,1,18.810010978435,46.8000923602539,50.8150266782979,53.7581657592023,58.3969172234036,62.6422831336367,71.3957561907139,74.8041185965147,82.0956264171529,1,1,1,1,1,1,1,1,0.586206896551724,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.310344827586207,0.275862068965517,0.172413793103448,0,0,0,0,0,0,0,0,2320,6.981302,-11.828708978435
"17",6,6,2,17.2237285732163,45.2138099550352,49.2287442730792,52.1718833539836,56.8106348181849,61.056000728418,69.8094737854952,73.217836191296,80.5093440119342,1,1,1,1,1,1,1,1,0.607142857142857,0.571428571428571,0.535714285714286,0.464285714285714,0.428571428571429,0.321428571428571,0.285714285714286,0.214285714285714,0,0,0,0,0,0,0,0,2340,10.640417,-6.58331157321634
"18",6,6,3,17.4821293278869,45.4722107097058,49.4871450277498,52.4302841086542,57.0690355728555,61.3144014830886,70.0678745401658,73.4762369459666,80.7677447666048,1,1,1,1,1,1,1,1,0.586206896551724,0.551724137931034,0.517241379310345,0.448275862068966,0.413793103448276,0.310344827586207,0.275862068965517,0.206896551724138,0,0,0,0,0,0,0,0,2360,8.238594,-9.24353532788694
"19",7,7,1,17.0620072154265,45.1638924639213,49.1948640765728,52.1497592622531,56.8070398026357,61.0693634457794,69.8578014649542,73.279778268327,80.6004113622049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2380,86.677467,69.6154597845736
"20",7,7,2,22.6937551688701,50.7956404173649,54.8266120300164,57.7815072156967,62.4387877560794,66.7011113992231,75.4895494183979,78.9115262217706,86.2321593156485,1,1,1,1,1,1,1,1,0.576923076923077,0.538461538461538,0.5,0.461538461538462,0.384615384615385,0.269230769230769,0.230769230769231,0.153846153846154,1,1,1,1,1,1,1,1,2400,17.594735,-5.0990201688701
"21",7,7,3,17.7337586814232,45.835643929918,49.8666155425695,52.8215107282498,57.4787912686324,61.7411149117762,70.529552930951,73.9515297343237,81.2721628282016,1,1,1,1,1,1,1,1,0.607142857142857,0.571428571428571,0.535714285714286,0.464285714285714,0.428571428571429,0.321428571428571,0.285714285714286,0.178571428571429,1,1,1,1,1,1,1,1,2420,10.063871,-7.66988768142317
"22",8,8,1,17.8472609553615,48.1212374424111,52.4637766970653,55.6470658814724,60.6643236322024,65.2560969104611,74.7238234917103,78.4102966364287,86.2967666079139,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.413793103448276,0.379310344827586,0.275862068965517,0.206896551724138,0.137931034482759,0,0,0,0,0,0,0,0,2440,7.978456,-9.86880495536151
"23",8,8,2,17.763154037431,48.0371305244806,52.3796697791347,55.5629589635418,60.5802167142719,65.1719899925305,74.6397165737798,78.3261897184982,86.2126596899833,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,2460,81.960537,64.1973829625691
"24",8,8,3,20.7469269627233,51.0209034497729,55.3634427044271,58.5467318888342,63.5639896395643,68.1557629178229,77.6234894990721,81.3099626437906,89.1964326152757,1,1,1,1,1,1,1,1,0.5,0.466666666666667,0.433333333333333,0.366666666666667,0.333333333333333,0.233333333333333,0.166666666666667,0.1,1,1,1,1,1,1,1,0,2480,5.912061,-14.8348659627233
"25",9,9,1,18.2530543739421,49.2910165466509,53.7431429191846,57.0067647077754,62.1506365854756,66.8582865824032,76.5649380893854,80.3444420493434,88.4299327927173,1,1,1,1,1,1,1,1,0.666666666666667,0.583333333333333,0.541666666666667,0.5,0.416666666666667,0.291666666666667,0.25,0.125,1,1,1,1,1,1,1,0,2500,22.568898,4.31584362605793
"26",9,9,2,17.9413008564636,48.9792630291725,53.4313894017062,56.695011190297,61.8388830679971,66.5465330649247,76.253184571907,80.0326885318649,88.1181792752389,1,1,1,1,1,1,1,1,0.533333333333333,0.466666666666667,0.433333333333333,0.4,0.333333333333333,0.233333333333333,0.2,0.1,0,0,0,0,0,0,0,0,2520,5.112729,-12.8285718564636
"27",9,9,3,18.2680148711021,49.3059770438109,53.7581034163446,57.0217252049354,62.1655970826356,66.8732470795632,76.5798985865454,80.3594025465034,88.4448932898773,1,1,1,1,1,1,1,1,0.551724137931034,0.482758620689655,0.448275862068966,0.413793103448276,0.344827586206897,0.241379310344828,0.206896551724138,0.103448275862069,0,0,0,0,0,0,0,0,2540,7.405289,-10.8627258711021
"28",10,10,1,17.5721540690239,47.4732128482562,51.7622602933476,54.9063374202809,59.861792115151,64.397003495554,73.7481057246494,77.3891685442443,85.1784922321617,1,1,1,1,1,1,1,1,0.533333333333333,0.5,0.466666666666667,0.4,0.366666666666667,0.266666666666667,0.233333333333333,0.133333333333333,0,0,0,0,0,0,0,0,2560,4.829887,-12.7422670690239
"29",10,10,2,17.6591447796628,47.560203558895,51.8492510039864,54.9933281309198,59.9487828257899,64.4839942061928,73.8350964352883,77.4761592548832,85.2654829428005,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2580,99.675507,82.0163622203372
"30",10,10,3,14.4554942875133,44.3565530667455,48.6456005118369,51.7896776387703,56.7451323336404,61.2803437140433,70.6314459431388,74.2725087627337,82.061832450651,1,1,1,1,1,1,1,1,0.586206896551724,0.551724137931034,0.517241379310345,0.448275862068966,0.413793103448276,0.310344827586207,0.275862068965517,0.172413793103448,1,1,1,1,1,1,1,1,2600,7.118266,-7.3372282875133
"31",11,11,1,18.3925135916873,51.0678540684478,55.754848151971,59.1906392176404,64.6058711854297,69.5618688001921,79.7805855160332,83.7594736285227,92.2715067797758,1,1,1,1,1,1,1,1,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.310344827586207,0.206896551724138,0.172413793103448,0.0689655172413793,1,1,1,1,1,1,1,1,2620,8.653841,-9.73867259168731
"32",11,11,2,18.2873312416765,50.962671718437,55.6496658019602,59.0854568676296,64.5006888354189,69.4566864501813,79.6754031660224,83.6542912785119,92.1663244297651,1,1,1,1,1,1,1,1,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.310344827586207,0.206896551724138,0.172413793103448,0.0689655172413793,0,0,0,0,0,0,0,0,2640,7.291581,-10.9957502416765
"33",11,11,3,18.3806420263179,51.0559825030784,55.7429765866016,59.178767652271,64.5939996200603,69.5499972348227,79.7687139506638,83.7476020631533,92.2596352144064,1,1,1,1,1,1,1,1,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.310344827586207,0.206896551724138,0.172413793103448,0.0689655172413793,0,0,0,0,0,0,0,0,2660,8.314992,-10.0656500263179
"34",12,12,1,17.7701279897686,50.4982296298674,55.1927918444888,58.6341307125978,64.058106703684,69.0221068119428,79.2573237806928,83.2426366392613,91.7684142462686,1,1,1,1,1,1,1,1,0.625,0.583333333333333,0.541666666666667,0.458333333333333,0.375,0.25,0.208333333333333,0.0833333333333333,0,0,0,0,0,0,0,0,2680,24.763068,6.99294001023135
"35",12,12,2,16.7007458166584,49.4288474567572,54.1234096713786,57.5647485394876,62.9887245305738,67.9527246388326,78.1879416075826,82.1732544661511,90.6990320731584,1,1,1,1,1,1,1,1,0.551724137931034,0.482758620689655,0.448275862068966,0.379310344827586,0.344827586206897,0.206896551724138,0.172413793103448,0.0689655172413793,0,0,0,0,0,0,0,0,2700,7.410934,-9.28981181665845
"36",12,12,3,17.8289058984224,50.5570075385211,55.2515697531425,58.6929086212515,64.1168846123378,69.0808847205965,79.3161016893465,83.301414547915,91.8271921549223,1,1,1,1,1,1,1,1,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.310344827586207,0.206896551724138,0.172413793103448,0.0689655172413793,0,0,0,0,0,0,0,0,2720,8.66121,-9.16769589842238
"37",13,13,1,17.4948039260024,50.2124478778353,54.9055100278112,58.3457492767154,63.7679921318349,68.7304060813162,78.9623525668109,82.9463919888699,91.4694453338525,1,1,1,1,1,1,1,1,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.344827586206897,0.206896551724138,0.172413793103448,0.0689655172413793,0,0,0,0,0,0,0,0,2740,9.163084,-8.33171992600243
"38",13,13,2,17.4625941541748,50.1802381060076,54.8733002559835,58.3135395048877,63.7357823600072,68.6981963094886,78.9301427949833,82.9141822170422,91.4372355620248,1,1,1,1,1,1,1,1,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.344827586206897,0.206896551724138,0.172413793103448,0.0689655172413793,0,0,0,0,0,0,0,0,2760,8.751898,-8.71069615417477
"39",13,13,3,17.4889836607815,50.2066276126143,54.8996897625902,58.3399290114944,63.7621718666139,68.7245858160952,78.95653230159,82.9405717236489,91.4636250686315,1,1,1,1,1,1,1,1,0.714285714285714,0.666666666666667,0.619047619047619,0.523809523809524,0.476190476190476,0.285714285714286,0.238095238095238,0.0952380952380952,0,0,0,0,0,0,0,0,2780,32.829496,15.3405123392185
"40",14,14,1,15.4863093879395,47.2135106741672,51.7645024173461,55.1005972560654,60.3586956307666,65.1708852393023,75.0930858162486,78.9565186741286,87.2215584626788,1,1,1,1,1,1,1,1,0.571428571428571,0.535714285714286,0.5,0.428571428571429,0.392857142857143,0.25,0.214285714285714,0.142857142857143,0,0,0,0,0,0,0,0,2800,9.827721,-5.65858838793953
"41",14,14,2,16.9166298829832,48.6438311692109,53.1948229123899,56.5309177511091,61.7890161258103,66.601205734346,76.5234063112923,80.3868391691723,88.6518789577225,1,1,1,1,1,1,1,1,0.551724137931034,0.482758620689655,0.448275862068966,0.413793103448276,0.344827586206897,0.241379310344828,0.206896551724138,0.103448275862069,0,0,0,0,0,0,0,0,2820,6.350624,-10.5660058829832
"42",14,14,3,17.1328463750737,48.8600476613014,53.4110394044803,56.7471342431996,62.0052326179008,66.8174222264365,76.7396228033828,80.6030556612628,88.868095449813,1,1,1,1,1,1,1,1,0.592592592592593,0.518518518518518,0.481481481481481,0.444444444444444,0.37037037037037,0.259259259259259,0.222222222222222,0.111111111111111,0,0,0,0,0,0,0,0,2840,13.473296,-3.65955037507374
"43",15,15,1,16.5050652674625,48.2952293791868,52.8552525933858,56.1979679327687,61.466501035936,66.2882404642571,76.2301317090891,80.1012315731653,88.3826733838553,1,1,1,1,1,1,1,1,0.551724137931034,0.517241379310345,0.482758620689655,0.413793103448276,0.344827586206897,0.241379310344828,0.206896551724138,0.103448275862069,0,0,0,0,0,0,0,0,2860,8.859324,-7.64574126746248
"44",15,15,2,16.7956233984607,48.585787510185,53.145810724384,56.4885260637669,61.7570591669342,66.5787985952553,76.5206898400873,80.3917897041635,88.6732315148535,1,1,1,1,1,1,1,1,0.695652173913043,0.608695652173913,0.565217391304348,0.521739130434783,0.434782608695652,0.304347826086957,0.260869565217391,0.130434782608696,0,0,0,0,0,0,0,0,2880,27.586874,10.7912506015393
"45",15,15,3,15.6162833577808,47.4064474695051,51.9664706837041,55.309186023087,60.5777191262543,65.3994585545754,75.3413497994074,79.2124496634836,87.4938914741736,1,1,1,1,1,1,1,1,0.571428571428571,0.535714285714286,0.5,0.428571428571429,0.392857142857143,0.25,0.214285714285714,0.142857142857143,0,0,0,0,0,0,0,0,2900,11.443232,-4.17305135778081
"46",16,16,1,15.9694745280311,46.885354476379,51.3199692130756,54.5707541341811,59.6943935199037,64.383526824919,74.0519989694652,77.8166369324918,85.8703248568048,1,1,1,1,1,1,1,1,0.571428571428571,0.535714285714286,0.5,0.428571428571429,0.392857142857143,0.285714285714286,0.25,0.142857142857143,0,0,0,0,0,0,0,0,2920,11.879876,-4.08959852803106
"47",16,16,2,15.9322888787714,46.8481688271193,51.2827835638159,54.5335684849214,59.6572078706441,64.3463411756594,74.0148133202055,77.7794512832322,85.8331392075452,1,1,1,1,1,1,1,1,0.607142857142857,0.535714285714286,0.5,0.428571428571429,0.392857142857143,0.285714285714286,0.25,0.142857142857143,0,0,0,0,0,0,0,0,2940,10.562643,-5.3696458787714
"48",16,16,3,16.0444675972039,46.9603475455518,51.3949622822484,54.6457472033539,59.7693865890766,64.4585198940919,74.1269920386381,77.8916300016647,85.9453179259777,1,1,1,1,1,1,1,1,0.592592592592593,0.555555555555556,0.518518518518518,0.444444444444444,0.407407407407407,0.296296296296296,0.259259259259259,0.148148148148148,0,0,0,0,0,0,0,0,2960,13.623959,-2.42050859720391
