"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,26.6655638428809,52.0946226155197,55.7422004610112,58.4160496593555,62.6303669385993,66.4872924605379,74.4398445734343,77.5363503232125,84.1607033710962,1,1,1,1,1,1,1,1,0.789473684210526,0.736842105263158,0.684210526315789,0.578947368421053,0.526315789473684,0.421052631578947,0.368421052631579,0.263157894736842,0,0,0,0,0,0,0,0,2020,40.275567,13.6100031571191
"2",1,1,2,25.3610430654805,50.7901018381193,54.4376796836108,57.1115288819551,61.3258461611989,65.1827716831375,73.1353237960339,76.2318295458121,82.8561825936958,1,1,1,1,1,1,1,1,0.625,0.583333333333333,0.541666666666667,0.5,0.458333333333333,0.333333333333333,0.291666666666667,0.208333333333333,0,0,0,0,0,0,0,0,2040,23.085081,-2.27596206548047
"3",1,1,3,26.0920916340854,51.5211504067242,55.1687282522157,57.84257745056,62.0568947298038,65.9138202517424,73.8663723646388,76.962878114417,83.5872311623007,1,1,1,1,1,1,1,1,0.833333333333333,0.777777777777778,0.722222222222222,0.666666666666667,0.555555555555556,0.444444444444444,0.388888888888889,0.277777777777778,0,0,0,0,0,0,0,0,2060,41.495302,15.4032103659146
"4",2,2,1,25.3810629735092,51.0280374611427,54.7068734252026,57.4036363210241,61.6540684235231,65.5440460804349,73.5647480251913,76.6877894509645,83.3689102559136,1,1,1,1,1,1,1,1,0.535714285714286,0.5,0.464285714285714,0.428571428571429,0.392857142857143,0.285714285714286,0.25,0.178571428571429,0,0,0,0,0,0,0,0,2080,9.59939,-15.7816729735092
"5",2,2,2,27.1323855107994,52.7793599984329,56.4581959624928,59.1549588583143,63.4053909608133,67.2953686177251,75.3160705624815,78.4391119882547,85.1202327932039,1,1,1,1,1,1,1,1,0.535714285714286,0.464285714285714,0.464285714285714,0.392857142857143,0.357142857142857,0.25,0.214285714285714,0.142857142857143,0,0,0,0,0,0,0,0,2100,9.596707,-17.5356785107994
"6",2,2,3,27.1325328274325,52.7795073150661,56.458343279126,59.1551061749475,63.4055382774465,67.2955159343583,75.3162178791147,78.4392593048879,85.120380109837,1,1,1,1,1,1,1,1,0.75,0.65,0.65,0.55,0.5,0.35,0.3,0.2,0,0,0,0,0,0,0,0,2120,36.535156,9.40262317256747
"7",3,3,1,25.2159014820179,51.0380296427626,54.741989881508,57.4571700735662,61.7366301144453,65.6531740189765,73.7286526161304,76.8730225684815,83.5997714786112,1,1,1,1,1,1,1,1,0.535714285714286,0.5,0.464285714285714,0.428571428571429,0.357142857142857,0.285714285714286,0.25,0.178571428571429,0,0,0,0,0,0,0,0,2140,10.063505,-15.1523964820179
"8",3,3,2,26.7944116042933,52.6165397650381,56.3205000037834,59.0356801958416,63.3151402367207,67.2316841412519,75.3071627384058,78.4515326907569,85.1782816008866,1,1,1,1,1,1,1,1,0.535714285714286,0.464285714285714,0.464285714285714,0.392857142857143,0.357142857142857,0.25,0.214285714285714,0.142857142857143,0,0,0,0,0,0,0,0,2160,11.797315,-14.9970966042933
"9",3,3,3,26.6910241489698,52.5131523097145,56.2171125484599,58.9322927405181,63.2117527813972,67.1282966859284,75.2037752830823,78.3481452354334,85.0748941455631,1,1,1,1,1,1,1,1,0.576923076923077,0.538461538461538,0.5,0.423076923076923,0.384615384615385,0.269230769230769,0.230769230769231,0.153846153846154,0,0,0,0,0,0,0,0,2180,18.743921,-7.9471031489698
"10",4,4,1,25.9580918942956,52.0008193022844,55.7364225890157,58.4747986502436,62.7908182518898,66.7408213133023,74.8852889762906,78.0565213793363,84.8407371154664,1,1,1,1,1,1,1,1,0.535714285714286,0.5,0.464285714285714,0.392857142857143,0.357142857142857,0.285714285714286,0.25,0.142857142857143,0,0,0,0,0,0,0,0,2200,10.790502,-15.1675898942956
"11",4,4,2,26.3714127373717,52.4141401453605,56.1497434320918,58.8881194933197,63.2041390949659,67.1541421563784,75.2986098193667,78.4698422224123,85.2540579585425,1,1,1,1,1,1,1,1,0.833333333333333,0.777777777777778,0.722222222222222,0.611111111111111,0.555555555555556,0.388888888888889,0.333333333333333,0.222222222222222,0,0,0,0,0,0,0,0,2220,43.251026,16.8796132626283
"12",4,4,3,24.6845141662829,50.7272415742717,54.462844861003,57.2012209222309,61.5172405238771,65.4672435852896,73.6117112482779,76.7829436513235,83.5671593874537,1,1,1,1,1,1,1,1,0.535714285714286,0.5,0.464285714285714,0.428571428571429,0.392857142857143,0.285714285714286,0.25,0.178571428571429,0,0,0,0,0,0,0,0,2240,10.475996,-14.2085181662829
"13",5,5,1,26.3246560601187,52.5506518910157,56.3125434428832,59.0701900610773,63.4165824456215,67.3943825507233,75.5961646309245,78.7897136965868,85.621671456782,1,1,1,1,1,1,1,1,0.535714285714286,0.464285714285714,0.464285714285714,0.392857142857143,0.357142857142857,0.25,0.214285714285714,0.142857142857143,0,0,0,0,0,0,0,0,2260,10.848185,-15.4764710601187
"14",5,5,2,26.2988335107421,52.5248293416392,56.2867208935067,59.0443675117008,63.390759896245,67.3685600013467,75.5703420815479,78.7638911472102,85.5958489074054,1,1,1,1,1,1,1,1,0.535714285714286,0.464285714285714,0.464285714285714,0.392857142857143,0.357142857142857,0.25,0.214285714285714,0.142857142857143,0,0,0,0,0,0,0,0,2280,11.745954,-14.5528795107421
"15",5,5,3,26.2365461128575,52.4625419437546,56.2244334956221,58.9820801138162,63.3284724983604,67.3062726034622,75.5080546836634,78.7016037493257,85.5335615095209,1,1,1,1,1,1,1,1,0.833333333333333,0.777777777777778,0.722222222222222,0.611111111111111,0.555555555555556,0.388888888888889,0.333333333333333,0.222222222222222,0,0,0,0,0,0,0,0,2300,41.462226,15.2256798871425
"16",6,6,1,23.920255656005,50.2654863598368,54.0444811196844,56.81466520819,61.1808181977094,65.1767031257155,73.4157741024176,76.6238424419908,83.4868612768801,1,1,1,1,1,1,1,1,0.576923076923077,0.538461538461538,0.5,0.461538461538462,0.423076923076923,0.307692307692308,0.269230769230769,0.192307692307692,0,0,0,0,0,0,0,0,2320,15.655933,-8.26432265600503
"17",6,6,2,25.5241618502226,51.8693925540544,55.648387313902,58.4185714024076,62.784724391927,66.7806093199331,75.0196802966352,78.2277486362084,85.0907674710977,1,1,1,1,1,1,1,1,0.714285714285714,0.666666666666667,0.619047619047619,0.523809523809524,0.476190476190476,0.333333333333333,0.285714285714286,0.19047619047619,0,0,0,0,0,0,0,0,2340,32.054484,6.53032214977737
"18",6,6,3,24.5049632568759,50.8501939607077,54.6291887205553,57.3993728090609,61.7655257985803,65.7614107265864,74.0004817032885,77.2085500428617,84.071568877751,1,1,1,1,1,1,1,1,0.555555555555556,0.518518518518518,0.481481481481481,0.444444444444444,0.37037037037037,0.296296296296296,0.259259259259259,0.185185185185185,0,0,0,0,0,0,0,0,2360,12.55062,-11.9543432568759
"19",7,7,1,25.7225319717385,52.1635454937445,55.9562794677988,58.7365350581197,63.1185619810511,67.1289746664265,75.3980002655101,78.6177321137432,85.5057026862953,1,1,1,1,1,1,1,1,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.344827586206897,0.241379310344828,0.206896551724138,0.137931034482759,0,0,0,0,0,0,0,0,2380,9.313605,-16.4089269717385
"20",7,7,2,25.9778476109427,52.4188611329488,56.211595107003,58.9918506973239,63.3738776202553,67.3842903056308,75.6533159047144,78.8730477529474,85.7610183254996,1,1,1,1,1,1,1,1,0.833333333333333,0.777777777777778,0.722222222222222,0.611111111111111,0.555555555555556,0.388888888888889,0.333333333333333,0.222222222222222,0,0,0,0,0,0,0,0,2400,42.90697,16.9291223890573
"21",7,7,3,23.3282116166714,49.7692251386775,53.5619591127317,56.3422147030526,60.724241625984,64.7346543113595,73.0036799104431,76.2234117586761,83.1113823312283,1,1,1,1,1,1,1,1,0.571428571428571,0.5,0.464285714285714,0.428571428571429,0.392857142857143,0.285714285714286,0.25,0.178571428571429,0,0,0,0,0,0,0,0,2420,11.395931,-11.9322806166714
"22",8,8,1,25.5993731670128,52.1897957522143,56.003961160035,58.7999270173942,63.2067152656397,67.2397894122277,75.5555404277659,78.7934658720495,85.7203579946287,1,1,1,1,1,1,1,1,0.535714285714286,0.5,0.464285714285714,0.392857142857143,0.357142857142857,0.25,0.214285714285714,0.142857142857143,0,0,0,0,0,0,0,0,2440,12.349816,-13.2495571670128
"23",8,8,2,25.5140689301122,52.1044915153138,55.9186569231344,58.7146227804936,63.1214110287391,67.1544851753271,75.4702361908654,78.7081616351489,85.6350537577282,1,1,1,1,1,1,1,1,0.625,0.583333333333333,0.541666666666667,0.458333333333333,0.416666666666667,0.291666666666667,0.25,0.166666666666667,0,0,0,0,0,0,0,0,2460,23.859707,-1.65436193011221
"24",8,8,3,24.4847598744467,51.0751824596482,54.8893478674689,57.6853137248281,62.0921019730736,66.1251761196616,74.4409271351998,77.6788525794834,84.6057447020626,1,1,1,1,1,1,1,1,0.535714285714286,0.5,0.464285714285714,0.428571428571429,0.357142857142857,0.285714285714286,0.25,0.142857142857143,0,0,0,0,0,0,0,0,2480,10.583137,-13.9016228744467
"25",9,9,1,25.1585059247754,51.6673998600679,55.4698706904431,58.2572638626255,62.6505404979899,66.6712488730637,74.9615030409643,78.18950071185,85.095154354258,1,1,1,1,1,1,1,1,0.833333333333333,0.777777777777778,0.722222222222222,0.611111111111111,0.555555555555556,0.444444444444444,0.333333333333333,0.222222222222222,0,0,0,0,0,0,0,0,2500,42.208588,17.0500820752246
"26",9,9,2,22.4634503171657,48.9723442524582,52.7748150828334,55.5622082550158,59.9554848903802,63.976193265454,72.2664474333546,75.4944451042403,82.4000987466483,1,1,1,1,1,1,1,1,0.571428571428571,0.535714285714286,0.5,0.428571428571429,0.392857142857143,0.285714285714286,0.25,0.178571428571429,0,0,0,0,0,0,0,0,2520,11.373359,-11.0900913171657
"27",9,9,3,25.0911648382449,51.6000587735374,55.4025296039126,58.189922776095,62.5831994114594,66.6039077865332,74.8941619544338,78.1221596253195,85.0278132677276,1,1,1,1,1,1,1,1,0.535714285714286,0.5,0.464285714285714,0.392857142857143,0.357142857142857,0.285714285714286,0.25,0.142857142857143,0,0,0,0,0,0,0,0,2540,11.472759,-13.6184058382449
"28",10,10,1,25.0681397002745,51.8757097143539,55.7210230367656,58.5398218068102,62.9825975514804,67.0486073040595,75.4322678816375,78.6966354474357,85.6800951860321,1,1,1,1,1,1,1,1,0.652173913043478,0.608695652173913,0.565217391304348,0.478260869565217,0.434782608695652,0.304347826086957,0.260869565217391,0.173913043478261,0,0,0,0,0,0,0,0,2560,25.072818,0.00467829972549794
"29",10,10,2,23.7721964663468,50.5797664804262,54.4250798028379,57.2438785728825,61.6866543175527,65.7526640701318,74.1363246477098,77.400692213508,84.3841519521044,1,1,1,1,1,1,1,1,0.535714285714286,0.5,0.464285714285714,0.428571428571429,0.357142857142857,0.285714285714286,0.25,0.142857142857143,0,0,0,0,0,0,0,0,2580,11.681061,-12.0911354663468
"30",10,10,3,25.0482907005375,51.855860714617,55.7011740370286,58.5199728070732,62.9627485517434,67.0287583043226,75.4124188819005,78.6767864476988,85.6602461862951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,89.482791,64.4345002994625
"31",11,11,1,16.0787370000551,44.7845239302241,48.9021199993537,51.9205150590113,56.6778792601696,61.0317990504462,70.0090981532152,73.5046122843484,80.9825637430698,1,1,1,1,1,1,1,1,0.85,0.8,0.75,0.65,0.6,0.45,0.4,0.3,1,1,1,1,1,1,1,1,2620,36.629692,20.5509549999449
"32",11,11,2,22.633154075483,51.3389410056521,55.4565370747817,58.4749321344393,63.2322963355975,67.5862161258742,76.5635152286432,80.0590293597764,87.5369808184978,1,1,1,1,1,1,1,1,0.535714285714286,0.5,0.464285714285714,0.392857142857143,0.357142857142857,0.25,0.214285714285714,0.107142857142857,1,1,1,1,1,1,1,1,2640,11.184868,-11.448286075483
"33",11,11,3,25.7886168971968,54.4944038273659,58.6119998964955,61.6303949561531,66.3877591573114,70.741678947588,79.718978050357,83.2144921814902,90.6924436402116,1,1,1,1,1,1,1,1,0.5,0.464285714285714,0.428571428571429,0.357142857142857,0.321428571428571,0.214285714285714,0.178571428571429,0.0714285714285714,0,0,0,0,0,0,0,0,2660,11.618765,-14.1698518971968
"34",12,12,1,25.0832926903167,54.1112421448546,58.275049632859,61.3273198750478,66.1380755566109,70.5408590061193,79.6189095478924,83.1536535269721,90.7155293778346,1,1,1,1,1,1,1,1,0.5,0.464285714285714,0.428571428571429,0.357142857142857,0.321428571428571,0.214285714285714,0.178571428571429,0.0714285714285714,0,0,0,0,0,0,0,0,2680,11.354753,-13.7285396903167
"35",12,12,2,25.1050242731589,54.1329737276968,58.2967812157012,61.34905145789,66.1598071394531,70.5625905889615,79.6406411307346,83.1753851098143,90.7372609606768,1,1,1,1,1,1,1,1,0.875,0.8125,0.75,0.625,0.5625,0.375,0.3125,0.125,0,0,0,0,0,0,0,0,2700,48.083586,22.9785617268411
"36",12,12,3,22.0817689778064,51.1097184323442,55.2735259203486,58.3257961625374,63.1365518441005,67.5393352936089,76.617385835382,80.1521298144617,87.7140056653242,1,1,1,1,1,1,1,1,0.535714285714286,0.5,0.464285714285714,0.392857142857143,0.357142857142857,0.25,0.214285714285714,0.107142857142857,0,0,0,0,0,0,0,0,2720,11.231458,-10.8503109778064
"37",13,13,1,24.9798681110583,54.1249259123096,58.3055315765585,61.3701156861924,66.2002795469378,70.6208252807411,79.7354996802205,83.2845039853384,90.8768869438537,1,1,1,1,1,1,1,1,0.5,0.464285714285714,0.428571428571429,0.357142857142857,0.321428571428571,0.214285714285714,0.178571428571429,0.0714285714285714,0,0,0,0,0,0,0,0,2740,11.707146,-13.2727221110583
"38",13,13,2,24.9345023640091,54.0795601652604,58.2601658295093,61.3247499391432,66.1549137998886,70.5754595336919,79.6901339331713,83.2391382382892,90.8315211968045,1,1,1,1,1,1,1,1,0.518518518518518,0.481481481481481,0.444444444444444,0.37037037037037,0.333333333333333,0.222222222222222,0.185185185185185,0.0740740740740741,0,0,0,0,0,0,0,0,2760,12.70708,-12.2274223640091
"39",13,13,3,24.8391399564859,53.9841977577372,58.1648034219861,61.22938753162,66.0595513923654,70.4800971261687,79.5947715256481,83.143775830766,90.7361587892813,1,1,1,1,1,1,1,1,0.875,0.8125,0.75,0.625,0.5625,0.375,0.3125,0.125,0,0,0,0,0,0,0,0,2780,49.946617,25.1074770435141
"40",14,14,1,21.3036333788004,50.6720671453332,54.8847141536783,57.9727861026002,62.8399697051564,67.2943957516045,76.4789275933335,80.0551324711128,87.7057055997664,1,1,1,1,1,1,1,1,0.535714285714286,0.5,0.464285714285714,0.392857142857143,0.357142857142857,0.25,0.214285714285714,0.107142857142857,0,0,0,0,0,0,0,0,2800,11.868348,-9.43528537880037
"41",14,14,2,24.8259115010219,54.1943452675547,58.4069922758998,61.4950642248217,66.3622478273779,70.8166738738261,80.001205715555,83.5774105933344,91.227983721988,1,1,1,1,1,1,1,1,0.5,0.464285714285714,0.428571428571429,0.357142857142857,0.321428571428571,0.214285714285714,0.178571428571429,0.0714285714285714,0,0,0,0,0,0,0,0,2820,11.838827,-12.9870845010219
"42",14,14,3,24.8286422231681,54.1970759897009,58.409722998046,61.4977949469679,66.3649785495241,70.8194045959723,80.0039364377012,83.5801413154806,91.2307144441342,1,1,1,1,1,1,1,1,0.583333333333333,0.541666666666667,0.5,0.416666666666667,0.375,0.25,0.208333333333333,0.0833333333333333,0,0,0,0,0,0,0,0,2840,22.473544,-2.35509822316811
"43",15,15,1,23.207141536885,52.3185627685403,56.4943435587287,59.5553908046723,64.3799801304839,68.7954240732652,77.8995791462133,81.4444875139988,89.0281080360309,1,1,1,1,1,1,1,1,0.535714285714286,0.464285714285714,0.428571428571429,0.392857142857143,0.321428571428571,0.25,0.178571428571429,0.107142857142857,0,0,0,0,0,0,0,0,2860,12.424062,-10.783079536885
"44",15,15,2,24.3960600416044,53.5074812732597,57.683262063448,60.7443093093917,65.5688986352033,69.9843425779845,79.0884976509327,82.6334060187182,90.2170265407502,1,1,1,1,1,1,1,1,0.875,0.8125,0.75,0.6875,0.5625,0.375,0.3125,0.1875,0,0,0,0,0,0,0,0,2880,49.312967,24.9169069583956
"45",15,15,3,20.0318647752877,49.1432860069429,53.3190667971313,56.380114043075,61.2047033688866,65.6201473116678,74.724302384616,78.2692107524014,85.8528312744335,1,1,1,1,1,1,1,1,0.592592592592593,0.518518518518518,0.481481481481481,0.444444444444444,0.407407407407407,0.296296296296296,0.222222222222222,0.148148148148148,0,0,0,0,0,0,0,0,2900,12.884305,-7.14755977528767
"46",16,16,1,24.271147131115,53.4790919961068,57.6687182640091,60.7399149080066,65.5805009413433,70.010585003848,79.1449263778739,82.7015884636514,90.3103537081209,1,1,1,1,1,1,1,1,0.518518518518518,0.481481481481481,0.444444444444444,0.407407407407407,0.333333333333333,0.222222222222222,0.185185185185185,0.111111111111111,0,0,0,0,0,0,0,0,2920,12.767995,-11.503152131115
"47",16,16,2,24.2869748078418,53.4949196728335,57.6845459407359,60.7557425847334,65.5963286180701,70.0264126805748,79.1607540546007,82.7174161403781,90.3261813848477,1,1,1,1,1,1,1,1,0.636363636363636,0.590909090909091,0.545454545454545,0.5,0.409090909090909,0.272727272727273,0.227272727272727,0.136363636363636,0,0,0,0,0,0,0,0,2940,30.34478,6.05780519215817
"48",16,16,3,21.895093878635,51.1030387436267,55.292665011529,58.3638616555265,63.2044476888632,67.6345317513679,76.7688731253938,80.3255352111713,87.9343004556408,1,1,1,1,1,1,1,1,0.535714285714286,0.5,0.464285714285714,0.392857142857143,0.357142857142857,0.25,0.214285714285714,0.107142857142857,0,0,0,0,0,0,0,0,2960,12.477899,-9.41719487863496
