"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,36.5722404946409,59.6934580801528,63.0099961313545,65.441177311064,69.273019757888,72.7799059152242,80.0107157303418,82.8261948180871,88.8493476824067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,96.233559,59.6613185053591
"2",1,1,2,29.897160594637,53.0183781801489,56.3349162313506,58.7660974110602,62.5979398578841,66.1048260152203,73.335635830338,76.1511149180833,82.1742677824028,1,1,1,1,1,1,1,1,0.714285714285714,0.619047619047619,0.619047619047619,0.523809523809524,0.476190476190476,0.380952380952381,0.333333333333333,0.238095238095238,1,1,1,1,1,1,1,1,2040,32.264857,2.36769640536301
"3",1,1,3,36.6656751902926,59.7868927758046,63.1034308270063,65.5346120067158,69.3664544535397,72.8733406108759,80.1041504259936,82.9196295137389,88.9427823780584,1,1,1,1,1,1,1,1,0.571428571428571,0.523809523809524,0.523809523809524,0.428571428571429,0.380952380952381,0.285714285714286,0.238095238095238,0.142857142857143,1,1,1,1,1,1,1,1,2060,31.854501,-4.81117419029259
"4",2,2,1,37.0600763267134,61.8584896789702,65.4156069107082,68.023144148126,72.1329455695099,75.8942186161086,83.6495459471054,86.6692577743187,93.1293256258845,1,1,1,1,1,1,1,1,0.666666666666667,0.611111111111111,0.555555555555556,0.444444444444444,0.388888888888889,0.277777777777778,0.222222222222222,0.111111111111111,0,0,0,0,0,0,0,0,2080,41.450886,4.3908096732866
"5",2,2,2,36.0633163103921,60.8617296626489,64.4188468943869,67.0263841318047,71.1361855531886,74.8974585997874,82.6527859307841,85.6724977579974,92.1325656095632,1,1,1,1,1,1,1,1,0.571428571428571,0.523809523809524,0.476190476190476,0.428571428571429,0.380952380952381,0.238095238095238,0.19047619047619,0.0952380952380952,0,0,0,0,0,0,0,0,2100,31.999926,-4.0633903103921
"6",2,2,3,37.0449712819102,61.843384634167,65.400501865905,68.0080391033229,72.1178405247067,75.8791135713055,83.6344409023022,86.6541527295155,93.1142205810814,1,1,1,1,1,1,1,1,0.521739130434783,0.478260869565217,0.434782608695652,0.347826086956522,0.304347826086957,0.217391304347826,0.173913043478261,0.0869565217391304,0,0,0,0,0,0,0,0,2120,26.923781,-10.1211902819102
"7",3,3,1,37.6778101018801,62.4967539443853,66.0568160968165,68.6665121020985,72.7797160088271,76.5441029957618,84.3058509259267,87.3280627584163,93.7934788698948,1,1,1,1,1,1,1,1,0.571428571428571,0.476190476190476,0.476190476190476,0.380952380952381,0.333333333333333,0.238095238095238,0.19047619047619,0.0476190476190476,0,0,0,0,0,0,0,0,2140,32.286409,-5.39140110188012
"8",3,3,2,37.102665562859,61.9216094053643,65.4816715577954,68.0913675630774,72.204571469806,75.9689584567407,83.7307063869057,86.7529182193952,93.2183343308737,1,1,1,1,1,1,1,1,0.571428571428571,0.523809523809524,0.476190476190476,0.380952380952381,0.333333333333333,0.238095238095238,0.19047619047619,0.0952380952380952,0,0,0,0,0,0,0,0,2160,32.347849,-4.75481656285903
"9",3,3,3,37.0960760920851,61.9150199345903,65.4750820870215,68.0847780923035,72.1979819990321,75.9623689859668,83.7241169161317,86.7463287486212,93.2117448600998,1,1,1,1,1,1,1,1,0.8,0.733333333333333,0.666666666666667,0.533333333333333,0.466666666666667,0.333333333333333,0.266666666666667,0.133333333333333,0,0,0,0,0,0,0,0,2180,50.538663,13.4425869079149
"10",4,4,1,35.2511208725351,60.1449991768304,63.7158100276359,66.333385343449,70.4590080187981,74.2347606107571,82.0199431563267,85.0512797855247,91.5362165695845,1,1,1,1,1,1,1,1,0.6,0.55,0.5,0.45,0.4,0.25,0.2,0.1,0,0,0,0,0,0,0,0,2200,35.309531,0.0584101274648603
"11",4,4,2,36.8451315466278,61.7390098509231,65.3098207017286,67.9273960175417,72.0530186928908,75.8287712848499,83.6139538304194,86.6452904596174,93.1302272436772,1,1,1,1,1,1,1,1,0.571428571428571,0.523809523809524,0.476190476190476,0.380952380952381,0.333333333333333,0.238095238095238,0.19047619047619,0.0952380952380952,0,0,0,0,0,0,0,0,2220,33.796435,-3.04869654662784
"12",4,4,3,37.003505062264,61.8973833665593,65.4681942173647,68.0857695331779,72.211392208527,75.987144800486,83.7723273460555,86.8036639752535,93.2886007593134,1,1,1,1,1,1,1,1,0.48,0.44,0.4,0.32,0.28,0.2,0.16,0.08,0,0,0,0,0,0,0,0,2240,20.382307,-16.621198062264
"13",5,5,1,38.3221529388797,63.333215875297,66.920835844827,69.5507330494469,73.6957765466372,77.4893029933996,85.311133253779,88.3567394983173,94.8722032626285,1,1,1,1,1,1,1,1,0.523809523809524,0.476190476190476,0.428571428571429,0.380952380952381,0.333333333333333,0.19047619047619,0.142857142857143,0.0476190476190476,0,0,0,0,0,0,0,0,2260,32.911393,-5.41075993887967
"14",5,5,2,37.0373702982817,62.0484332346991,65.636053204229,68.265950408849,72.4109939060393,76.2045203528017,84.026350613181,87.0719568577193,93.5874206220305,1,1,1,1,1,1,1,1,0.75,0.625,0.625,0.5,0.4375,0.3125,0.25,0.125,0,0,0,0,0,0,0,0,2280,47.945507,10.9081367017183
"15",5,5,3,35.4957120572918,60.5067749937092,64.0943949632391,66.7242921678591,70.8693356650494,74.6628621118118,82.4846923721911,85.5302986167295,92.0457623810407,1,1,1,1,1,1,1,1,1,0.916666666666667,0.833333333333333,0.75,0.666666666666667,0.416666666666667,0.333333333333333,0.166666666666667,0,0,0,0,0,0,0,0,2300,59.690167,24.1944549427082
"16",6,6,1,34.8924090010846,60.1502560615852,63.7732750724903,66.4291214692626,70.6150641050197,74.446021272089,82.3450295210425,85.4206867582664,92.0004385947063,1,1,1,1,1,1,1,1,0.571428571428571,0.523809523809524,0.476190476190476,0.428571428571429,0.380952380952381,0.238095238095238,0.19047619047619,0.0952380952380952,0,0,0,0,0,0,0,0,2320,34.283057,-0.609352001084645
"17",6,6,2,37.1433893896366,62.4012364501371,66.0242554610422,68.6801018578145,72.8660444935717,76.6970016606409,84.5960099095944,87.6716671468184,94.2514189832582,1,1,1,1,1,1,1,1,0.6,0.5,0.5,0.4,0.35,0.2,0.15,0.05,0,0,0,0,0,0,0,0,2340,37.353606,0.210216610363425
"18",6,6,3,36.8713495716058,62.1291966321064,65.7522156430115,68.4080620397837,72.5940046755409,76.4249618426102,84.3239700915637,87.3996273287876,93.9793791652275,1,1,1,1,1,1,1,1,0.571428571428571,0.476190476190476,0.476190476190476,0.380952380952381,0.333333333333333,0.238095238095238,0.19047619047619,0.0476190476190476,0,0,0,0,0,0,0,0,2360,33.8756,-2.99574957160581
"19",7,7,1,37.1035649990901,62.270769548449,65.8807866775913,68.5271020725314,72.6980226697478,76.5152317300657,84.3858929096313,87.4505125752551,94.0066517408401,1,1,1,1,1,1,1,1,0.705882352941177,0.588235294117647,0.588235294117647,0.470588235294118,0.411764705882353,0.235294117647059,0.235294117647059,0.0588235294117647,0,0,0,0,0,0,0,0,2380,45.874074,8.77050900090995
"20",7,7,2,36.0519996859657,61.2192042353246,64.829221364467,67.4755367594071,71.6464573566235,75.4636664169413,83.3343275965069,86.3989472621308,92.9550864277157,1,1,1,1,1,1,1,1,0.571428571428571,0.523809523809524,0.476190476190476,0.428571428571429,0.333333333333333,0.238095238095238,0.19047619047619,0.0952380952380952,0,0,0,0,0,0,0,0,2400,31.810457,-4.24154268596573
"21",7,7,3,37.2845574107452,62.4517619601041,66.0617790892465,68.7080944841866,72.879015081403,76.6962241417208,84.5668853212864,87.6315049869103,94.1876441524952,1,1,1,1,1,1,1,1,0.571428571428571,0.476190476190476,0.476190476190476,0.380952380952381,0.333333333333333,0.19047619047619,0.142857142857143,0.0476190476190476,0,0,0,0,0,0,0,0,2420,31.587722,-5.6968354107452
"22",8,8,1,37.4294132382322,62.6398014842697,66.2560129400169,68.9068690729284,73.0849464351954,76.9087053369108,84.7928715620754,87.8627497221743,94.4301383820984,1,1,1,1,1,1,1,1,0.523809523809524,0.476190476190476,0.428571428571429,0.380952380952381,0.333333333333333,0.19047619047619,0.142857142857143,0.0476190476190476,0,0,0,0,0,0,0,0,2440,32.423601,-5.00581223823221
"23",8,8,2,37.352752270563,62.5631405166005,66.1793519723476,68.8302081052591,73.0082854675262,76.8320443692416,84.7162105944062,87.7860887545051,94.3534774144291,1,1,1,1,1,1,1,1,0.6875,0.625,0.5625,0.5,0.4375,0.25,0.1875,0.0625,0,0,0,0,0,0,0,0,2460,49.442778,12.090025729437
"24",8,8,3,35.7918725526207,61.0022607986581,64.6184722544053,67.2693283873168,71.4474057495838,75.2711646512993,83.1553308764638,86.2252090365627,92.7925976964868,1,1,1,1,1,1,1,1,0.571428571428571,0.523809523809524,0.476190476190476,0.428571428571429,0.333333333333333,0.238095238095238,0.19047619047619,0.0952380952380952,0,0,0,0,0,0,0,0,2480,33.14966,-2.64221255262066
"25",9,9,1,36.7592309453143,60.0521975230964,63.3933714770576,65.842611953,69.7029180858883,73.235854089488,80.5203757947538,83.3567688198507,89.4246628588471,1,1,1,1,1,1,1,1,0.571428571428571,0.523809523809524,0.476190476190476,0.428571428571429,0.380952380952381,0.285714285714286,0.238095238095238,0.142857142857143,0,0,0,0,0,0,0,0,2500,33.842547,-2.91668394531435
"26",9,9,2,36.7015930046903,59.9945595824723,63.3357335364336,65.7849740123759,69.6452801452642,73.178216148864,80.4627378541297,83.2991308792267,89.3670249182231,1,1,1,1,1,1,1,1,0.571428571428571,0.523809523809524,0.476190476190476,0.428571428571429,0.380952380952381,0.285714285714286,0.238095238095238,0.142857142857143,0,0,0,0,0,0,0,0,2520,33.6548,-3.04679300469028
"27",9,9,3,36.7172107756087,60.0101773533907,63.351351307352,65.8005917832943,69.6608979161826,73.1938339197824,80.4783556250481,83.3147486501451,89.3826426891415,1,1,1,1,1,1,1,1,0.571428571428571,0.523809523809524,0.476190476190476,0.428571428571429,0.380952380952381,0.285714285714286,0.238095238095238,0.142857142857143,0,0,0,0,0,0,0,0,2540,32.252079,-4.4651317756087
"28",10,10,1,36.8899843066884,60.152131040683,63.4888841554616,65.9348839446235,69.7900823540455,73.3183437905231,80.5932270574958,83.425867138988,89.4857325077944,1,1,1,1,1,1,1,1,0.571428571428571,0.523809523809524,0.476190476190476,0.428571428571429,0.380952380952381,0.285714285714286,0.238095238095238,0.142857142857143,0,0,0,0,0,0,0,0,2560,31.574952,-5.31503230668842
"29",10,10,2,36.9465782206168,60.2087249546113,63.5454780693899,65.9914778585518,69.8466762679739,73.3749377044515,80.6498209714241,83.4824610529164,89.5423264217227,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2580,87.52918,50.5826017793833
"30",10,10,3,32.2699536533514,55.5321003873459,58.8688535021245,61.3148532912864,65.1700517007085,68.6983131371861,75.9731964041587,78.805836485651,84.8657018544573,1,1,1,1,1,1,1,1,0.666666666666667,0.619047619047619,0.571428571428571,0.523809523809524,0.476190476190476,0.333333333333333,0.285714285714286,0.19047619047619,1,1,1,1,1,1,1,0,2600,31.730294,-0.539659653351379
"31",11,11,1,37.4611804398247,62.1512837131357,65.6928648038023,68.2890133059802,72.3808646710408,76.1257099012778,83.8471648992531,86.8536877686991,93.2855404901653,1,1,1,1,1,1,1,1,0.571428571428571,0.476190476190476,0.476190476190476,0.380952380952381,0.333333333333333,0.238095238095238,0.19047619047619,0.0952380952380952,1,1,1,1,1,1,1,0,2620,31.812527,-5.64865343982467
"32",11,11,2,37.4533169028841,62.1434201761951,65.6850012668616,68.2811497690396,72.3730011341002,76.1178463643372,83.8393013623125,86.8458242317585,93.2776769532248,1,1,1,1,1,1,1,1,0.571428571428571,0.476190476190476,0.476190476190476,0.380952380952381,0.333333333333333,0.238095238095238,0.19047619047619,0.0952380952380952,0,0,0,0,0,0,0,0,2640,31.375886,-6.07743090288408
"33",11,11,3,37.4950707320437,62.1851740053547,65.7267550960212,68.3229035981992,72.4147549632598,76.1596001934968,83.8810551914721,86.8875780609181,93.3194307823843,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2660,98.956451,61.4613802679563
"34",12,12,1,30.9321434703101,57.5959299874559,61.4206188147712,64.224298842457,68.643245577921,72.6874471210845,81.026141592659,84.2730005896597,91.2190042566545,1,1,1,1,1,1,1,1,0.619047619047619,0.571428571428571,0.523809523809524,0.476190476190476,0.380952380952381,0.285714285714286,0.238095238095238,0.0952380952380952,1,1,1,1,1,1,1,1,2680,31.694205,0.762061529689937
"35",12,12,2,37.9805374227221,64.644323939868,68.4690127671832,71.272692794869,75.691639530333,79.7358410734965,88.0745355450711,91.3213945420717,98.2673982090665,1,1,1,1,1,1,1,NA,0.523809523809524,0.476190476190476,0.428571428571429,0.333333333333333,0.285714285714286,0.142857142857143,0.0952380952380952,0,1,1,1,1,1,1,1,1,2700,31.332966,-6.64757142272212
"36",12,12,3,38.0183915672741,64.68217808442,68.5068669117352,71.310546939421,75.729493674885,79.7736952180485,88.1123896896231,91.3592486866237,98.3052523536185,1,1,1,1,1,1,1,NA,0.523809523809524,0.476190476190476,0.428571428571429,0.333333333333333,0.285714285714286,0.142857142857143,0.0952380952380952,0,0,0,0,0,0,0,0,1,2720,31.735252,-6.28313956727411
"37",13,13,1,38.2015637368624,64.6654948113732,68.4615161094899,71.2441814657381,75.6300064780279,79.6438951588756,87.9200878746119,91.1426104015616,98.0365510715579,1,1,1,1,1,1,1,NA,0.523809523809524,0.476190476190476,0.428571428571429,0.333333333333333,0.285714285714286,0.142857142857143,0.0952380952380952,0,0,0,0,0,0,0,0,1,2740,32.616481,-5.58508273686243
"38",13,13,2,38.1046219460066,64.5685530205174,68.3645743186341,71.1472396748823,75.533064687172,79.5469533680197,87.8231460837561,91.0456686107058,97.9396092807021,0,0,1,1,1,1,1,NA,0,0,1,0.777777777777778,0.666666666666667,0.333333333333333,0.222222222222222,0,0,0,0,0,0,0,0,1,2760,69.530871,31.4262490539934
"39",13,13,3,34.0437625383477,60.5076936128585,64.3037149109752,67.0863802672234,71.4722052795132,75.4860939603608,83.7622866760972,86.9848092030469,93.8787498730432,1,1,1,1,1,1,1,1,0.571428571428571,0.523809523809524,0.476190476190476,0.428571428571429,0.333333333333333,0.238095238095238,0.19047619047619,0.0476190476190476,1,1,0,0,0,0,0,1,2780,33.642472,-0.401290538347716
"40",14,14,1,38.5209834352564,65.397999418494,69.2532741626329,72.0793751317334,76.5336600459098,80.6102029422139,89.0155816924423,92.288405719202,99.2899563600834,1,1,1,1,1,1,1,NA,0.523809523809524,0.428571428571429,0.380952380952381,0.333333333333333,0.285714285714286,0.142857142857143,0.0952380952380952,0,1,1,0,0,0,0,0,0,2800,34.266397,-4.25458643525639
"41",14,14,2,38.4452315524033,65.3222475356409,69.1775222797798,72.0036232488803,76.4579081630567,80.5344510593608,88.9398298095892,92.2126538363488,99.2142044772302,1,1,1,1,1,1,1,NA,0.366666666666667,0.3,0.266666666666667,0.233333333333333,0.2,0.1,0.0666666666666667,0,0,0,0,0,0,0,0,0,2820,4.128154,-34.3170775524033
"42",14,14,3,42.1043711174713,68.9813871007089,72.8366618448478,75.6627628139483,80.1170477281247,84.1935906244288,92.5989693746572,95.8717934014169,102.873344042298,0,0,0,0,1,1,1,NA,0,0,0,0,1,0.4,0.2,0,0,0,0,0,0,0,0,0,2840,82.667001,40.5626298825287
"43",15,15,1,30.262645799621,58.2671849791004,62.2841931427757,65.2288524518187,69.8699999837253,74.1175587650861,82.8755532789094,86.2856762159979,93.5809503402518,1,1,1,1,1,1,1,1,0.619047619047619,0.571428571428571,0.523809523809524,0.428571428571429,0.380952380952381,0.238095238095238,0.19047619047619,0.0952380952380952,1,1,1,1,0,0,0,0,2860,31.521322,1.25867620037904
"44",15,15,2,39.4352478286721,67.4397870081516,71.4567951718268,74.4014544808699,79.0426020127764,83.2901607941373,92.0481553079605,95.458278245049,102.753552369303,1,1,1,1,1,1,1,NA,0.476190476190476,0.428571428571429,0.380952380952381,0.285714285714286,0.238095238095238,0.0952380952380952,0.0476190476190476,0,1,1,1,1,0,0,0,0,2880,31.837693,-7.59755482867209
"45",15,15,3,39.3785090125439,67.3830481920234,71.4000563556986,74.3447156647417,78.9858631966482,83.2334219780091,91.9914164918323,95.4015394289208,102.696813553175,1,1,1,1,1,1,1,NA,0.454545454545455,0.409090909090909,0.363636363636364,0.272727272727273,0.227272727272727,0.0909090909090909,0.0454545454545455,0,0,0,0,0,0,0,0,0,2900,31.244648,-8.1338610125439
"46",16,16,1,39.0181097957607,66.2291915418971,70.1323851211994,72.9936128907178,77.5032619900013,81.6304739566178,90.1403267030071,93.4538300394049,100.542405905028,1,1,1,1,1,1,1,NA,0.476190476190476,0.428571428571429,0.380952380952381,0.333333333333333,0.238095238095238,0.142857142857143,0.0952380952380952,0,0,0,0,0,0,0,0,0,2920,31.617615,-7.40049479576068
"47",16,16,2,38.9556638140299,66.1667455601663,70.0699391394686,72.931166908987,77.4408160082705,81.5680279748871,90.0778807212763,93.3913840576742,100.479959923297,1,1,1,1,1,1,1,NA,0.476190476190476,0.428571428571429,0.380952380952381,0.333333333333333,0.238095238095238,0.142857142857143,0.0952380952380952,0,0,0,0,0,0,0,0,0,2940,31.73759,-7.2180738140299
"48",16,16,3,38.9355763621692,66.1466581083056,70.0498516876079,72.9110794571262,77.4207285564097,81.5479405230263,90.0577932694155,93.3712966058134,100.459872471436,1,1,1,1,1,1,1,NA,0.476190476190476,0.428571428571429,0.380952380952381,0.333333333333333,0.238095238095238,0.142857142857143,0.0952380952380952,0,0,0,0,0,0,0,0,0,2960,31.32464,-7.61093636216915
