"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,38.9546514843907,68.0428203649608,72.2152658071352,75.2738680832959,80.0946038341153,84.5065210012047,93.6034042543263,97.14548117485,104.723044383312,1,1,1,1,1,1,1,NA,0.416666666666667,0.354166666666667,0.3125,0.25,0.1875,0.0833333333333333,0.0208333333333333,0,0,0,0,0,0,0,0,0,2030,24.811669,-14.1429824843907
"2",1,1,2,36.3740892046567,65.4622580852268,69.6347035274012,72.6933058035619,77.5140415543813,81.9259587214707,91.0228419745923,94.5649188951161,102.142482103578,1,1,1,1,1,1,1,NA,0.666666666666667,0.575757575757576,0.515151515151515,0.424242424242424,0.333333333333333,0.151515151515152,0.0909090909090909,0,0,0,0,0,0,0,0,0,2060,47.335433,10.9613437953433
"3",1,1,3,38.9614849964745,68.0496538770446,72.222099319219,75.2807015953797,80.1014373461991,84.5133545132885,93.6102377664102,97.1523146869339,104.729877895396,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2090,98.845799,59.8843140035255
"4",2,2,1,46.8932671567021,78.3891821376914,82.9069978671415,86.2187730994066,91.4385407642954,96.2156502677621,106.065519563718,109.900788603958,118.105577552919,1,1,1,1,1,NA,NA,NA,0.317073170731707,0.24390243902439,0.195121951219512,0.121951219512195,0.0487804878048781,0,0,0,1,1,1,1,1,1,1,0,2120,35.412727,-11.4805401567021
"5",2,2,2,38.6616971708996,70.1576121518889,74.675427881339,77.9872031136042,83.2069707784929,87.9840802819596,97.8339495779154,101.669218618156,109.874007567116,1,1,1,1,1,1,NA,NA,0.422222222222222,0.355555555555556,0.311111111111111,0.222222222222222,0.155555555555556,0.0222222222222222,0,0,1,1,1,1,1,1,1,0,2150,29.15832,-9.50337717089961
"6",2,2,3,37.8500765553918,69.345991536381,73.8638072658312,77.1755824980963,82.395350162985,87.1724596664517,97.0223289624076,100.857598002648,109.062386951608,1,1,1,1,1,1,NA,NA,0.395833333333333,0.333333333333333,0.291666666666667,0.229166666666667,0.166666666666667,0.0208333333333333,0,0,0,0,0,0,0,1,1,0,2180,24.694431,-13.1556455553918
"7",3,3,1,37.5490862429636,68.9466828358695,73.4503956456094,76.7518327625118,81.9553062780389,86.7175034442592,96.536625156835,100.359921931144,108.53909861818,1,1,1,1,1,1,NA,NA,0.395833333333333,0.333333333333333,0.291666666666667,0.229166666666667,0.166666666666667,0.0416666666666667,0,0,0,0,0,0,0,0,1,0,2210,24.889585,-12.6595012429636
"8",3,3,2,37.5685551105522,68.9661517034582,73.4698645131981,76.7713016301004,81.9747751456275,86.7369723118479,96.5560940244236,100.379390798733,108.558567485769,1,1,1,1,1,1,NA,NA,0.441860465116279,0.372093023255814,0.325581395348837,0.255813953488372,0.186046511627907,0.0465116279069767,0,0,0,0,0,0,0,0,1,0,2240,32.7999,-4.76865511055222
"9",3,3,3,38.3577004794374,69.7552970723434,74.2590098820832,77.5604469989856,82.7639205145127,87.526117680733,97.3452393933088,101.168536167618,109.347712854654,1,1,1,1,1,1,NA,NA,0.404255319148936,0.340425531914894,0.297872340425532,0.234042553191489,0.148936170212766,0.0212765957446809,0,0,0,0,0,0,0,0,1,0,2270,25.512978,-12.8447224794374
"10",4,4,1,37.5145831810443,68.513107609811,72.9595769801581,76.2190519153019,81.3563878387131,86.0580561576518,95.7523741088891,99.5270757204012,107.602292802386,1,1,1,1,1,1,NA,NA,0.454545454545455,0.386363636363636,0.340909090909091,0.25,0.181818181818182,0.0454545454545455,0,0,0,0,0,0,0,0,1,0,2300,29.861155,-7.65342818104432
"11",4,4,2,37.7980948834161,68.7966193121828,73.2430886825299,76.5025636176738,81.6398995410849,86.3415678600236,96.0358858112609,99.810587422773,107.885804504757,1,1,1,1,1,1,NA,NA,0.431818181818182,0.386363636363636,0.340909090909091,0.25,0.181818181818182,0.0454545454545455,0,0,0,0,0,0,0,0,1,0,2330,29.754553,-8.04354188341612
"12",4,4,3,37.7911441740737,68.7896686028404,73.2361379731875,76.4956129083314,81.6329488317425,86.3346171506813,96.0289351019185,99.8036367134306,107.878853795415,1,1,1,1,1,1,NA,NA,0.558823529411765,0.5,0.441176470588235,0.323529411764706,0.235294117647059,0.0588235294117647,0,0,0,0,0,0,0,0,1,0,2360,45.951762,8.16061782592627
"13",5,5,1,38.4015620733939,66.6500781061233,70.70208263253,73.6723959510002,78.3539773769639,82.6385410888051,91.4728356598644,94.9126677472465,102.271498640388,1,1,1,1,1,1,1,NA,0.4375,0.375,0.333333333333333,0.270833333333333,0.229166666666667,0.104166666666667,0.0625,0,0,0,0,0,0,0,1,0,2390,24.754921,-13.6466410733939
"14",5,5,2,36.3971555528087,64.6456715855381,68.6976761119448,71.667989430415,76.3495708563787,80.6341345682199,89.4684291392792,92.9082612266613,100.267092119803,1,1,1,1,1,1,1,NA,0.468085106382979,0.425531914893617,0.382978723404255,0.319148936170213,0.25531914893617,0.127659574468085,0.0851063829787234,0,0,0,0,0,0,0,1,0,2420,25.136546,-11.2606095528087
"15",5,5,3,36.4332426111784,64.6817586439077,68.7337631703144,71.7040764887846,76.3856579147484,80.6702216265896,89.5045161976488,92.9443482850309,100.303179178172,1,1,1,1,1,1,1,NA,0.628571428571429,0.571428571428571,0.514285714285714,0.428571428571429,0.342857142857143,0.171428571428571,0.114285714285714,0,0,0,0,0,0,0,0,0,2450,44.456965,8.02372238882165
"16",6,6,1,38.1606552600291,66.4578629470658,70.5168518688094,73.4922850834582,78.1819360994896,82.4738850663606,91.3234072131554,94.7691685010194,102.140683729492,1,1,1,1,1,1,1,NA,0.446808510638298,0.382978723404255,0.340425531914894,0.276595744680851,0.234042553191489,0.106382978723404,0.0638297872340425,0,0,0,0,0,0,0,0,0,2480,25.292883,-12.8677722600291
"17",6,6,2,36.360551419312,64.6577591063488,68.7167480280923,71.6921812427412,76.3818322587726,80.6737812256436,89.5233033724383,92.9690646603023,100.340579888774,1,1,1,1,1,1,1,NA,0.468085106382979,0.425531914893617,0.382978723404255,0.319148936170213,0.25531914893617,0.127659574468085,0.0851063829787234,0,0,0,0,0,0,0,0,0,2510,25.753155,-10.607396419312
"18",6,6,3,36.4037852874918,64.7009929745286,68.7599818962721,71.7354151109209,76.4250661269523,80.7170150938233,89.5665372406181,93.0122985284821,100.383813756954,1,1,1,1,1,1,1,NA,0.468085106382979,0.404255319148936,0.382978723404255,0.319148936170213,0.25531914893617,0.127659574468085,0.0851063829787234,0,0,0,0,0,0,0,0,0,2540,25.237188,-11.1665972874918
"19",7,7,1,35.5955867810883,63.9662190406022,68.0357400801987,71.0188938414872,75.7207133945957,80.0237989556308,88.8962835228679,92.3509857476688,99.7416283176139,1,1,1,1,1,1,1,NA,0.48936170212766,0.425531914893617,0.382978723404255,0.319148936170213,0.25531914893617,0.148936170212766,0.0851063829787234,0,0,0,0,0,0,0,0,0,2570,26.425692,-9.16989478108829
"20",7,7,2,35.7261301350218,64.0967623945357,68.1662834341322,71.1494371954207,75.8512567485292,80.1543423095643,89.0268268768014,92.4815291016023,99.8721716715474,1,1,1,1,1,1,1,NA,0.666666666666667,0.606060606060606,0.545454545454545,0.454545454545455,0.363636363636364,0.212121212121212,0.121212121212121,0,0,0,0,0,0,0,0,0,2600,47.071254,11.3451238649782
"21",7,7,3,37.9938052184218,66.3644374779357,70.4339585175322,73.4171122788207,78.1189318319292,82.4220173929643,91.2945019602014,94.7492041850023,102.139846754947,0,0,1,1,1,1,1,NA,0,0,1,0.823529411764706,0.647058823529412,0.294117647058824,0.176470588235294,0,0,0,0,0,0,0,0,0,2630,72.747604,34.7537987815782
"22",8,8,1,42.2642707187759,71.428406465252,75.6117486952135,78.6783388385351,83.5116644566595,87.9351038175727,97.0557445548141,100.607071988272,108.204424813966,1,1,1,1,1,1,NA,NA,0.375,0.3125,0.270833333333333,0.208333333333333,0.145833333333333,0.0208333333333333,0,0,1,1,0,0,0,0,0,0,2660,24.795636,-17.4686347187759
"23",8,8,2,36.0456818356797,65.2098175821559,69.3931598121173,72.459749955439,77.2930755735633,81.7165149344765,90.8371556717179,94.3884831051755,101.98583593087,0,0,0,0,0,1,1,NA,0,0,0,0,0,0.833333333333333,0.5,0,1,1,0,0,0,0,0,0,2690,90.292031,54.2463491643203
"24",8,8,3,44.5394970181947,73.7036327646709,77.8869749946323,80.953565137954,85.7868907560783,90.2103301169915,99.330970854233,102.88229828769,110.479651113385,1,1,1,1,1,NA,NA,NA,0.372093023255814,0.325581395348837,0.27906976744186,0.209302325581395,0.13953488372093,0,0,0,1,1,1,1,1,0,0,0,2720,31.836221,-12.7032760181947
"25",9,9,1,36.9728414469267,65.7635351159747,69.8933103201024,72.9206332688225,77.6920689281492,82.0588668580021,91.0627192544541,94.5685725101095,102.068642452236,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,2750,98.412597,61.4397555530733
"26",9,9,2,44.4016138573205,73.1923075263686,77.3220827304963,80.3494056792164,85.1208413385431,89.487639268396,98.4914916648479,101.997344920503,109.49741486263,0,1,1,1,1,NA,NA,NA,0,1,0.857142857142857,0.642857142857143,0.428571428571429,0,0,0,1,1,1,1,1,1,1,0,2780,77.388402,32.9867881426795
"27",9,9,3,42.0556772180727,70.8463708871207,74.9761460912485,78.0034690399686,82.7749046992953,87.1417026291482,96.1455550256001,99.6514082812556,107.151478223382,1,1,1,1,1,1,NA,NA,0.4,0.355555555555556,0.311111111111111,0.244444444444444,0.177777777777778,0.0444444444444444,0,0,1,1,1,1,1,1,1,0,2810,29.266444,-12.7892332180727
"28",10,10,1,37.6670691888734,69.6466167864917,74.2338054185548,77.5964343098495,82.8963536355326,87.7468176032363,97.7479356584021,101.642096818542,109.972873647222,1,1,1,1,1,1,NA,NA,0.612903225806452,0.516129032258065,0.451612903225806,0.32258064516129,0.225806451612903,0.032258064516129,0,0,1,0,0,0,0,1,1,0,2840,50.828982,13.1619128111266
"29",10,10,2,41.0460886306518,73.0256362282701,77.6128248603331,80.9754537516278,86.275373077311,91.1258370450147,101.12695510018,105.021116260321,113.351893089,1,1,1,1,1,NA,NA,NA,0.515151515151515,0.424242424242424,0.363636363636364,0.242424242424242,0.151515151515152,0,0,0,0,0,0,0,0,0,1,0,2870,48.347973,7.30188436934819
"30",10,10,3,40.657294990208,72.6368425878263,77.2240312198894,80.5866601111841,85.8865794368672,90.7370434045709,100.738161459737,104.632322619877,112.963099448556,1,1,1,1,1,NA,NA,NA,0.377777777777778,0.311111111111111,0.266666666666667,0.2,0.111111111111111,0,0,0,0,0,0,0,0,0,1,0,2900,28.578252,-12.079042990208
"31",11,11,1,36.9326662101051,66.0123829500362,70.183616005971,73.2413295449718,78.0606645360281,82.4712997336496,91.5655397080916,95.1065874083708,102.68194880653,1,1,1,1,1,1,1,NA,0.538461538461538,0.487179487179487,0.435897435897436,0.358974358974359,0.282051282051282,0.128205128205128,0.0769230769230769,0,0,0,0,0,0,0,1,0,2930,38.687093,1.75442678989488
"32",11,11,2,37.9002328850333,66.9799496249644,71.1511826808992,74.2088962199001,79.0282312109563,83.4388664085778,92.5331063830198,96.074154083299,103.649515481458,1,1,1,1,1,1,1,NA,0.446808510638298,0.382978723404255,0.340425531914894,0.276595744680851,0.212765957446809,0.0851063829787234,0.0425531914893617,0,0,0,0,0,0,0,1,0,2960,25.234133,-12.6660998850333
"33",11,11,3,36.6125842045226,65.6923009444537,69.8635340003885,72.9212475393894,77.7405825304456,82.1512177280671,91.2454577025091,94.7865054027884,102.361866800947,1,1,1,1,1,1,1,NA,0.456521739130435,0.41304347826087,0.369565217391304,0.304347826086957,0.239130434782609,0.108695652173913,0.0652173913043478,0,0,0,0,0,0,0,0,0,2990,27.379158,-9.23342620452265
