"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,55.2970982499033,95.4481552785655,101.207476038341,105.429333898227,112.083504425288,118.173373420097,130.730007004658,135.619215844849,146.078697628334,1,NA,NA,NA,NA,NA,NA,NA,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2030,17.405256,-37.8918422499033
"2",1,1,2,55.582017399615,95.7330744282772,101.492395188053,105.714253047939,112.368423575,118.458292569808,131.01492615437,135.904134994561,146.363616778046,1,NA,NA,NA,NA,NA,NA,NA,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2060,78.549544,22.967526600385
"3",1,1,3,54.9484309963071,95.0994880249694,100.858808784745,105.080666644631,111.734837171692,117.8247061665,130.381339751062,135.270548591253,145.730030374738,1,NA,NA,NA,NA,NA,NA,NA,0.0576923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2090,17.72597,-37.2224609963071
"4",2,2,1,56.121889755376,97.94768656183,103.947234211836,108.345189883769,115.276912358265,121.620795732816,134.701178759994,139.794321272984,150.690078250553,1,NA,NA,NA,NA,NA,NA,NA,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2120,21.315749,-34.806140755376
"5",2,2,2,55.9680179296099,97.7938147360639,103.79336238607,108.191318058003,115.123040532499,121.46692390705,134.547306934228,139.640449447218,150.536206424787,1,NA,NA,NA,NA,NA,NA,NA,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2150,77.285474,21.3174560703901
"6",2,2,3,53.5689388293711,95.3947356358251,101.394283285831,105.792238957764,112.72396143226,119.067844806811,132.14822783399,137.241370346979,148.137127324549,1,NA,NA,NA,NA,NA,NA,NA,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2180,17.886453,-35.6824858293711
"7",3,3,1,54.752289262953,96.9985348655217,103.058392247303,107.500557840118,114.501960621791,120.909615121609,134.121487127274,139.265827843323,150.271113108547,1,NA,NA,NA,NA,NA,NA,NA,0.0196078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2210,18.821017,-35.931272262953
"8",3,3,2,54.7168228960317,96.9630684986004,103.022925880382,107.465091473197,114.46649425487,120.874148754687,134.086020760353,139.230361476402,150.235646741626,1,NA,NA,NA,NA,NA,NA,NA,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2240,79.687217,24.9703941039683
"9",3,3,3,52.4069725462406,94.6532181488093,100.71307553059,105.155241123405,112.156643905078,118.564298404896,131.776170410562,136.920511126611,147.925796391834,1,NA,NA,NA,NA,NA,NA,NA,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2270,18.955764,-33.4512085462406
"10",4,4,1,54.6712962791563,98.3133200582054,104.573389708921,109.162320480567,116.395043349221,123.01440102374,136.662781465905,141.977086598944,153.345976647978,1,NA,NA,NA,NA,NA,NA,NA,0.0196078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,20.306854,-34.3644422791563
"11",4,4,2,54.6047698972422,98.2467936762913,104.506863327007,109.095794098653,116.328516967307,122.947874641826,136.596255083991,141.91056021703,153.279450266064,1,NA,NA,NA,NA,NA,NA,NA,0.0434782608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2330,62.663198,8.05842810275775
"12",4,4,3,52.5191839500228,96.1612077290719,102.421277379788,107.010208151433,114.242931020087,120.862288694606,134.510669136771,139.82497426981,151.193864318845,1,NA,NA,NA,NA,NA,NA,NA,0.037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2360,14.821768,-37.6974159500228
"13",5,5,1,53.6796534197362,98.5153020316947,104.946586808196,109.661026464426,117.091566869436,123.891966324653,137.913634813845,143.373288077588,155.053121302719,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2390,15.3047,-38.3749534197362
"14",5,5,2,53.6611355369339,98.4967841488923,104.928068925393,109.642508581623,117.073048986634,123.873448441851,137.895116931042,143.354770194786,155.034603419917,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2420,15.853015,-37.8081205369339
"15",5,5,3,53.6401105625922,98.4757591745507,104.907043951052,109.621483607282,117.052024012292,123.852423467509,137.874091956701,143.333745220444,155.013578445575,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2450,60.309033,6.66892243740775
"16",6,6,1,50.8036614429993,96.5224602790111,103.080425292492,107.887727627586,115.46463110811,122.398981436984,136.696841752349,142.264036540581,154.173933289916,1,NA,NA,NA,NA,NA,NA,NA,0.037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2480,14.810093,-35.9935684429993
"17",6,6,2,50.51370809838,96.2325069343918,102.790471947873,107.597774282966,115.174677763491,122.109028092364,136.40688840773,141.974083195961,153.883979945297,1,NA,NA,NA,NA,NA,NA,NA,0.0363636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2510,13.927757,-36.58595109838
"18",6,6,3,50.508085192126,96.2268840281377,102.784849041619,107.592151376712,115.169054857237,122.10340518611,136.401265501476,141.968460289707,153.878357039043,1,NA,NA,NA,NA,NA,NA,NA,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2540,57.988607,7.48052180787401
"19",7,7,1,49.3097743058242,95.8589893353741,102.536070346705,107.430690411221,115.145217440643,122.205520265018,136.763080639027,142.431395509641,154.557618395617,1,NA,NA,NA,NA,NA,NA,NA,0.0689655172413793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2570,54.060165,4.75039069417582
"20",7,7,2,49.263138826536,95.8123538560859,102.489434867417,107.384054931933,115.098581961354,122.15888478573,136.716445159739,142.384760030353,154.510982916329,1,NA,NA,NA,NA,NA,NA,NA,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,34.206165,-15.056973826536
"21",7,7,3,49.027447220096,95.5766622496458,102.253743260977,107.148363325493,114.862890354914,121.92319317929,136.480753553299,142.149068423913,154.275291309889,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2630,98.105002,49.077554779904
"22",8,8,1,49.4230691744666,97.1278711970901,103.970711136117,108.986840430789,116.892881046149,124.128456302204,139.047408966253,144.856440085959,157.283697166244,1,NA,NA,NA,NA,NA,NA,NA,0.0185185185185185,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2660,15.604272,-33.8187971744666
"23",8,8,2,49.717937061767,97.4227390843905,104.265579023418,109.281708318089,117.187748933449,124.423324189504,139.342276853553,145.151307973259,157.578565053544,1,NA,NA,NA,NA,NA,NA,NA,0.0188679245283019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2690,16.497743,-33.220194061767
"24",8,8,3,49.7147436851007,97.4195457077242,104.262385646751,109.278514941423,117.184555556783,124.420130812838,139.339083476887,145.148114596593,157.575371676878,1,NA,NA,NA,NA,NA,NA,NA,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2720,60.89442,11.1796763148993
"25",9,9,1,48.052997243866,96.6299913579812,103.597939684951,108.705779417885,116.756367034958,124.124231101535,139.315948602146,145.231186870546,157.885652845634,1,NA,NA,NA,NA,NA,NA,NA,0.0392156862745098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2750,20.246898,-27.806099243866
"26",9,9,2,49.0515779155763,97.6285720296916,104.596520356661,109.704360089595,117.754947706669,125.122811773245,140.314529273856,146.229767542256,158.884233517344,1,NA,NA,NA,NA,NA,NA,NA,0.0256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2780,38.778768,-10.2728099155763
"27",9,9,3,48.5963086572769,97.1733027713921,104.141251098362,109.249090831296,117.299678448369,124.667542514946,139.859260015557,145.774498283957,158.428964259045,1,NA,NA,NA,NA,NA,NA,NA,0.037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2810,56.666721,8.07041234272309
"28",10,10,1,47.4014318848616,96.3165217580736,103.332966988195,108.476357273059,116.58297696007,124.002121342359,139.299573159265,145.255981471408,157.998522498439,1,NA,NA,NA,NA,NA,NA,NA,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2840,60.3489,12.9474681151384
"29",10,10,2,47.3011413227848,96.2162311959968,103.232676426118,108.376066710982,116.482686397993,123.901830780282,139.199282597189,145.155690909332,157.898231936362,1,NA,NA,NA,NA,NA,NA,NA,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2870,18.070687,-29.2304543227848
"30",10,10,3,48.4526621329826,97.3677520061946,104.384197236316,109.52758752118,117.634207208191,125.05335159048,140.350803407386,146.307211719529,159.04975274656,1,NA,NA,NA,NA,NA,NA,NA,0.0185185185185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2900,15.284368,-33.1682941329826
"31",11,11,1,46.5993128324405,95.1803755792155,102.148907516238,107.257175063284,115.308436968347,122.676918140468,137.86990804418,143.785641751461,156.441167618675,1,NA,NA,NA,NA,NA,NA,NA,0.103448275862069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2930,53.601131,7.00181816755952
"32",11,11,2,46.1604167332598,94.7414794800347,101.710011417058,106.818278964103,114.869540869166,122.238022041287,137.431011944999,143.34674565228,156.002271519494,1,NA,NA,NA,NA,NA,NA,NA,0.0576923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960,17.393779,-28.7666377332598
"33",11,11,3,46.5751507637535,95.1562135105285,102.124745447551,107.233012994597,115.28427489966,122.652756071781,137.845745975493,143.761479682774,156.417005549988,1,NA,NA,NA,NA,NA,NA,NA,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2990,20.508071,-26.0670797637535
