"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,23.3880072672809,53.226681605651,57.5067805439798,60.6442979870224,65.5894138081877,70.1151630946813,79.4467555369056,83.0802217804119,90.85329411728,1,1,1,1,1,1,1,1,0.482758620689655,0.448275862068966,0.413793103448276,0.379310344827586,0.310344827586207,0.206896551724138,0.172413793103448,0.0689655172413793,0,0,0,0,0,0,0,0,2030,8.734743,-14.6532642672809
"2",1,1,2,20.3103045345119,50.1489788728819,54.4290778112108,57.5665952542534,62.5117110754187,67.0374603619123,76.3690528041365,80.0025190476429,87.775591384511,1,1,1,1,1,1,1,1,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.344827586206897,0.241379310344828,0.206896551724138,0.103448275862069,0,0,0,0,0,0,0,0,2060,7.651356,-12.6589485345119
"3",1,1,3,20.1410750220266,49.9797493603967,54.2598482987255,57.3973657417681,62.3424815629335,66.8682308494271,76.1998232916513,79.8332895351576,87.6063618720257,1,1,1,1,1,1,1,1,0.592592592592593,0.518518518518518,0.481481481481481,0.444444444444444,0.37037037037037,0.259259259259259,0.222222222222222,0.111111111111111,0,0,0,0,0,0,0,0,2090,14.852797,-5.28827802202661
"4",2,2,1,20.7928739661494,50.8861240927482,55.2027397190695,58.3670256427451,63.3543319025265,67.9186937017232,77.3299008572041,80.9943668871773,88.8337570501887,1,1,1,1,1,1,1,1,0.714285714285714,0.666666666666667,0.619047619047619,0.523809523809524,0.476190476190476,0.333333333333333,0.285714285714286,0.142857142857143,0,0,0,0,0,0,0,0,2120,33.633473,12.8405990338506
"5",2,2,2,23.8617323494349,53.9549824760337,58.271598102355,61.4358840260307,66.423190285812,70.9875520850087,80.3987592404897,84.0632252704629,91.9026154334742,1,1,1,1,1,1,1,1,0.5,0.464285714285714,0.428571428571429,0.357142857142857,0.321428571428571,0.214285714285714,0.178571428571429,0.0714285714285714,0,0,0,0,0,0,0,0,2150,9.824418,-14.0373143494349
"6",2,2,3,19.9712111544121,50.0644612810109,54.3810769073322,57.5453628310078,62.5326690907892,67.0970308899859,76.5082380454668,80.17270407544,88.0120942384514,1,1,1,1,1,1,1,1,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.344827586206897,0.241379310344828,0.206896551724138,0.103448275862069,0,0,0,0,0,0,0,0,2180,9.320371,-10.6508401544121
"7",3,3,1,19.8905392574211,50.2508963541436,54.6058261577733,57.7981982078102,62.8297716789604,67.4346466445849,76.9293874502343,80.6263791932584,88.5353515963153,1,1,1,1,1,1,1,1,0.75,0.7,0.65,0.55,0.5,0.35,0.3,0.15,0,0,0,0,0,0,0,0,2210,34.960478,15.0699387425789
"8",3,3,2,23.9504072275684,54.3107643242909,58.6656941279206,61.8580661779575,66.8896396491077,71.4945146147322,80.9892554203816,84.6862471634057,92.5952195664626,1,1,1,1,1,1,1,1,0.482758620689655,0.448275862068966,0.413793103448276,0.344827586206897,0.310344827586207,0.206896551724138,0.137931034482759,0.0689655172413793,0,0,0,0,0,0,0,0,2240,9.170117,-14.7802902275684
"9",3,3,3,19.8667479603728,50.2271050570954,54.582034860725,57.774406910762,62.8059803819122,67.4108553475367,76.905596153186,80.6025878962102,88.511560299267,1,1,1,1,1,1,1,1,0.517241379310345,0.482758620689655,0.448275862068966,0.379310344827586,0.344827586206897,0.241379310344828,0.206896551724138,0.103448275862069,0,0,0,0,0,0,0,0,2270,8.217166,-11.6495819603728
"10",4,4,1,18.371267410138,45.2834705871867,49.1437926289758,51.9735935089069,56.4337099404906,60.5155898171001,68.9319728280442,72.2090816122119,79.2197986322602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,90.292471,71.921203589862
"11",4,4,2,33.9488415637601,60.8610447408088,64.7213667825979,67.5511676625289,72.0112840941127,76.0931639707222,84.5095469816663,87.786655765834,94.7973727858823,1,1,1,1,1,1,1,1,0.413793103448276,0.379310344827586,0.344827586206897,0.275862068965517,0.241379310344828,0.137931034482759,0.103448275862069,0.0344827586206897,1,1,1,1,1,1,1,1,2330,8.136915,-25.8119265637601
"12",4,4,3,18.3560360819888,45.2682392590375,49.1285613008266,51.9583621807576,56.4184786123414,60.5003584889509,68.916741499895,72.1938502840627,79.204567304111,1,1,1,1,1,1,1,1,0.586206896551724,0.551724137931034,0.517241379310345,0.448275862068966,0.413793103448276,0.310344827586207,0.275862068965517,0.206896551724138,1,1,1,1,1,1,1,1,2360,7.953124,-10.4029120819888
"13",5,5,1,20.3383289894962,51.3568562779659,55.8061948849824,59.0677731079774,64.2084240733661,68.9131263048373,78.6136998467992,82.3908372138238,90.4712651062368,1,1,1,1,1,1,1,1,0.714285714285714,0.666666666666667,0.619047619047619,0.523809523809524,0.428571428571429,0.285714285714286,0.238095238095238,0.142857142857143,0,0,0,0,0,0,0,0,2390,34.051754,13.7134250105038
"14",5,5,2,22.3676394993178,53.3861667877875,57.835505394804,61.097083617799,66.2377345831877,70.9424368146589,80.6430103566208,84.4201477236454,92.5005756160584,1,1,1,1,1,1,1,1,0.5,0.464285714285714,0.428571428571429,0.357142857142857,0.321428571428571,0.214285714285714,0.142857142857143,0.0714285714285714,0,0,0,0,0,0,0,0,2420,10.799121,-11.5685184993178
"15",5,5,3,20.5596207440067,51.5781480324764,56.0274866394929,59.2890648624879,64.4297158278766,69.1344180593478,78.8349916013097,82.6121289683343,90.6925568607473,0,0,0,0,1,1,1,1,0,0,0,0,1,0.666666666666667,0.555555555555556,0.222222222222222,0,0,0,0,0,0,0,0,2450,70.664452,50.1048312559933
"16",6,6,1,24.2616476523148,57.0459289698146,61.7485496717158,65.1957957968226,70.6290823560793,75.6016034573295,85.8543897673679,89.8465436457181,98.3869562425828,1,1,1,1,1,1,1,NA,0.541666666666667,0.5,0.458333333333333,0.375,0.291666666666667,0.166666666666667,0.125,0,1,1,1,1,0,0,0,0,2480,22.625749,-1.63589865231484
"17",6,6,2,22.1791111559201,54.9633924734199,59.666013175321,63.1132593004278,68.5465458596846,73.5190669609348,83.7718532709732,87.7640071493234,96.304419746188,1,1,1,1,1,1,1,1,0.538461538461538,0.461538461538462,0.423076923076923,0.384615384615385,0.307692307692308,0.192307692307692,0.115384615384615,0.0384615384615385,1,1,1,1,0,0,0,0,2510,16.447618,-5.73149315592011
"18",6,6,3,21.9112816250727,54.6955629425725,59.3981836444736,62.8454297695804,68.2787163288371,73.2512374300874,83.5040237401258,87.496177618476,96.0365902153406,1,1,1,1,1,1,1,1,0.482758620689655,0.413793103448276,0.379310344827586,0.344827586206897,0.275862068965517,0.172413793103448,0.137931034482759,0.0344827586206897,0,0,0,0,0,0,0,0,2540,7.268499,-14.6427826250727
"19",7,7,1,21.0671773929913,53.9530619022868,58.67025670049,62.1281863359604,67.5783114298494,72.5662430874656,82.8508042533811,86.8553303894071,95.422210950315,1,1,1,1,1,1,1,1,0.466666666666667,0.433333333333333,0.4,0.333333333333333,0.266666666666667,0.166666666666667,0.133333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,2570,4.902654,-16.1645233929913
"20",7,7,2,20.9638993813039,53.8497838905994,58.5669786888026,62.024908324273,67.475033418162,72.4629650757782,82.7475262416937,86.7520523777197,95.3189329386276,1,1,1,1,1,1,1,1,0.666666666666667,0.619047619047619,0.571428571428571,0.476190476190476,0.380952380952381,0.238095238095238,0.19047619047619,0.0476190476190476,0,0,0,0,0,0,0,0,2600,32.473632,11.5097326186961
"21",7,7,3,22.1674760264844,55.0533605357798,59.7705553339831,63.2284849694534,68.6786100633425,73.6665417209586,83.9511028868741,87.9556290229002,96.5225095838081,1,1,1,1,1,1,1,1,0.482758620689655,0.413793103448276,0.379310344827586,0.344827586206897,0.275862068965517,0.172413793103448,0.103448275862069,0.0344827586206897,0,0,0,0,0,0,0,0,2630,6.686749,-15.4807270264844
"22",8,8,1,20.672759300687,53.8155946784435,58.5696468492911,62.0545947035556,67.5473038543125,72.5742082624073,82.9391269118679,86.9749420487459,95.608759151972,1,1,1,1,1,1,1,1,0.482758620689655,0.448275862068966,0.413793103448276,0.344827586206897,0.275862068965517,0.172413793103448,0.137931034482759,0.0344827586206897,0,0,0,0,0,0,0,0,2660,8.201628,-12.471131300687
"23",8,8,2,20.7360775397259,53.8789129174824,58.63296508833,62.1179129425945,67.6106220933515,72.6375265014462,83.0024451509069,87.0382602877849,95.6720773910109,1,1,1,1,1,1,1,1,0.777777777777778,0.722222222222222,0.666666666666667,0.555555555555556,0.444444444444444,0.277777777777778,0.222222222222222,0.0555555555555556,0,0,0,0,0,0,0,0,2690,43.615024,22.8789464602741
"24",8,8,3,22.2162709235599,55.3591063013164,60.113158472164,63.5981063264285,69.0908154771854,74.1177198852802,84.4826385347408,88.5184536716188,97.1522707748449,1,1,1,1,1,1,1,NA,0.5,0.428571428571429,0.392857142857143,0.321428571428571,0.285714285714286,0.142857142857143,0.107142857142857,0,0,0,0,0,0,0,0,0,2720,10.487693,-11.7285779235599
"25",9,9,1,20.8437114953279,54.4145720048072,59.2300206670368,62.7599750890064,68.3236201609352,73.4154448269653,83.9142218388643,88.0021577519488,96.7474768030546,0,1,1,1,1,1,1,1,0,1,0.846153846153846,0.769230769230769,0.615384615384615,0.384615384615385,0.230769230769231,0.0769230769230769,0,0,0,0,0,0,0,0,2750,58.95182,38.1081085046721
"26",9,9,2,22.2902868110924,55.8611473205717,60.6765959828013,64.2065504047709,69.7701954766998,74.8620201427298,85.3607971546289,89.4487330677133,98.1940521188192,1,1,1,1,1,1,1,NA,0.636363636363636,0.545454545454545,0.5,0.409090909090909,0.363636363636364,0.181818181818182,0.136363636363636,0,1,0,0,0,0,0,0,0,2780,29.64378,7.3534931889076
"27",9,9,3,21.4154895158179,54.9863500252972,59.8017986875268,63.3317531094964,68.8953981814253,73.9872228474553,84.4859998593544,88.5739357724388,97.3192548235447,1,1,1,1,1,1,1,NA,1,0.857142857142857,0.785714285714286,0.642857142857143,0.571428571428571,0.285714285714286,0.214285714285714,0,1,0,0,0,0,0,0,0,2810,54.57856,33.1630704841821
"28",10,10,1,22.5980508264811,57.3980834038104,62.3898461342513,66.0490472097299,71.8164010044636,77.0946590403534,87.9778409573924,92.215453600929,101.280975999191,1,1,1,1,1,1,1,NA,0.8125,0.75,0.625,0.5625,0.4375,0.1875,0.125,0,0,0,0,0,0,0,0,0,2840,47.398372,24.8003211735189
"29",10,10,2,22.4264322954358,57.2264648727652,62.218227603206,65.8774286786846,71.6447824734183,76.9230405093082,87.8062224263471,92.0438350698837,101.109357468146,1,1,1,1,1,1,1,NA,0.565217391304348,0.521739130434783,0.434782608695652,0.391304347826087,0.304347826086957,0.130434782608696,0.0869565217391304,0,0,0,0,0,0,0,0,0,2870,27.535463,5.1090307045642
"30",10,10,3,21.9516754694494,56.7517080467788,61.7434707772196,65.4026718526982,71.1700256474319,76.4482836833218,87.3314656003608,91.5690782438974,100.63460064216,1,1,1,1,1,1,1,NA,0.464285714285714,0.428571428571429,0.392857142857143,0.321428571428571,0.25,0.142857142857143,0.0714285714285714,0,0,0,0,0,0,0,0,0,2900,9.753906,-12.1977694694494
"31",11,11,1,21.3384142176541,56.537612041834,61.5866315635749,65.2878046083993,71.121311421698,76.460112423091,87.4681272116734,91.7543463527228,100.923852604388,1,1,1,1,1,1,1,NA,0.448275862068966,0.413793103448276,0.379310344827586,0.310344827586207,0.241379310344828,0.137931034482759,0.0689655172413793,0,0,0,0,0,0,0,0,0,2930,7.73111,-13.6073042176541
"32",11,11,2,21.2284879441854,56.4276857683654,61.4767052901063,65.1778783349307,71.0113851482294,76.3501861496224,87.3582009382048,91.6444200792542,100.813926330919,1,1,1,1,1,1,1,NA,0.590909090909091,0.545454545454545,0.5,0.409090909090909,0.318181818181818,0.181818181818182,0.0909090909090909,0,0,0,0,0,0,0,0,0,2960,28.559141,7.33065305581456
"33",11,11,3,22.3603607734371,57.559558597617,62.6085781193579,66.3097511641823,72.143257977481,77.482058978874,88.4900737674564,92.7762929085058,101.945799160171,1,1,1,1,1,1,1,NA,0.464285714285714,0.392857142857143,0.357142857142857,0.285714285714286,0.25,0.107142857142857,0.0714285714285714,0,0,0,0,0,0,0,0,0,2990,10.320244,-12.0401167734371
