"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,3.15630854645841,8.52256891026827,9.29231239905335,9.85657122987248,10.7459129856302,11.5598348354163,13.238051303282,13.8915027825489,15.2894311728435,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0,0,0,0,0,0,0,0,2030,1.246119,-1.91018954645841
"2",1,1,2,3.1975146179021,8.56377498171196,9.33351847049704,9.89777730131616,10.7871190570739,11.60104090686,13.2792573747257,13.9327088539926,15.3306372442872,0,0,1,1,1,1,1,1,0,0,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0,0,0,0,0,0,0,0,2060,11.116023,7.9185083820979
"3",1,1,3,1.80267634518906,7.16893670899893,7.93868019778401,8.50293902860313,9.39228078436085,10.206202634147,11.8844191020127,12.5378705812795,13.9357989715741,1,1,1,1,1,1,1,1,0.966666666666667,0.966666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0.9,0.9,1,1,0,0,0,0,0,0,2090,4.575563,2.77288665481094
"4",2,2,1,2.9265503260951,8.54621466756477,9.3523067582834,9.94321085460689,10.8745488466874,11.7269054760512,13.4843701912065,14.1686787651404,15.6326197210893,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,1,1,0,0,0,0,0,0,2120,2.619641,-0.306909326095103
"5",2,2,2,3.18482422661019,8.80448856807986,9.61058065879848,10.201484755122,11.1328227472024,11.9851793765663,13.7426440917216,14.4269526656555,15.8908936216044,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2150,1.452796,-1.73202822661019
"6",2,2,3,3.33890276831406,8.95856710978373,9.76465920050235,10.3555632968258,11.2869012889063,12.1392579182702,13.8967226334255,14.5810312073593,16.0449721633083,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2180,2.110481,-1.22842176831406
"7",3,3,1,3.30578502910444,8.89513876748721,9.69688306518321,10.2846000210588,11.2109146853207,12.0586739861056,13.8066595202666,14.4872771610213,15.9433221056496,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2210,1.581993,-1.72379202910444
"8",3,3,2,3.38090719749172,8.97026093587448,9.77200523357049,10.3597221894461,11.286036853708,12.1337961544929,13.8817816886539,14.5623993294086,16.0184442740369,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0.962962962962963,0,0,0,0,0,0,0,0,2240,13.123325,9.74241780250828
"9",3,3,3,1.74035928359874,7.3297130219815,8.13145731967751,8.71917427555314,9.64548893981501,10.4932482405999,12.2412337747609,12.9218514155156,14.3778963601439,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,1,1,1,1,1,0,0,0,2270,1.579086,-0.161273283598743
"10",4,4,1,3.60604248635572,9.51554610771606,10.363213128342,10.9845936387992,11.963966231624,12.860283926392,14.7083914765143,15.4279938851401,16.9674389222391,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,1,1,1,1,1,0,0,0,2300,1.321872,-2.28417048635572
"11",4,4,2,3.64795128661581,9.55745490797616,10.4051219286021,11.0265024390593,12.0058750318841,12.9021927266521,14.7503002767744,15.4699026854002,17.0093477224992,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2330,1.579554,-2.06839728661581
"12",4,4,3,3.60596623343588,9.51546985479623,10.3631368754222,10.9845173858794,11.9638899787041,12.8602076734722,14.7083152235945,15.4279176322203,16.9673626693193,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2360,1.880654,-1.72531223343588
"13",5,5,1,3.34652297072124,9.09744741686305,9.92236763071748,10.5270736427465,11.4801651622439,12.3524305287831,14.1509448491198,14.8512370138136,16.3493716566868,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2390,2.828741,-0.517781970721244
"14",5,5,2,3.22127332956926,8.97219777571106,9.79711798956549,10.4018240015946,11.3549155210919,12.2271808876312,14.0256952079678,14.7259873726616,16.2241220155348,1,1,1,1,1,1,1,1,1,0.96551724137931,0.96551724137931,0.96551724137931,0.96551724137931,0.931034482758621,0.931034482758621,0.896551724137931,0,0,0,0,0,0,0,0,2420,8.450383,5.22910967043074
"15",5,5,3,2.4786108490322,8.229535295174,9.05445550902843,9.6591615210575,10.6122530405548,11.4845184070941,13.2830327274307,13.9833248921246,15.4814595349977,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0,0,0,0,0,0,0,0,2450,1.402851,-1.0757598490322
"16",6,6,1,3.60564804856174,9.40740740074045,10.2396194407964,10.8496707105469,11.8111870177965,12.6911627147988,14.5055748803143,15.2120572300339,16.7234345323289,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2480,1.434412,-2.17123604856174
"17",6,6,2,3.60072899278405,9.40248834496276,10.2347003850187,10.8447516547692,11.8062679620188,12.6862436590211,14.5006558245366,15.2071381742562,16.7185154765512,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2510,1.279501,-2.32122799278405
"18",6,6,3,3.62487321665459,9.42663256883329,10.2588446088892,10.8688958786398,11.8304121858894,12.7103878828916,14.5248000484072,15.2312823981267,16.7426597004218,1,1,1,1,1,1,1,1,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0,0,0,0,0,0,0,0,2540,4.84474,1.21986678334541
"19",7,7,1,3.07219043474142,8.88176148761507,9.7150940483574,10.325966713419,11.2887776413431,12.169938169764,13.9867933260886,14.6942269094474,16.2076391853437,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2570,1.281939,-1.79025143474142
"20",7,7,2,3.60136779000266,9.41093884287631,10.2442714036187,10.8551440686803,11.8179549966043,12.6991155250252,14.5159706813499,15.2234042647087,16.736816540605,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2600,1.373995,-2.22737279000266
"21",7,7,3,3.58769485384487,9.39726590671852,10.2305984674609,10.8414711325225,11.8042820604465,12.6854425888674,14.5022977451921,15.2097313285509,16.7231436044472,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2630,1.369551,-2.21814385384487
"22",8,8,1,3.55375932090288,9.37665109043865,10.2118943924089,10.8241677222724,11.7891862712847,12.6723672052788,14.4933882135283,15.2024438654074,16.7193262315972,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2660,1.013516,-2.54024332090288
"23",8,8,2,3.60382026647057,9.42671203600634,10.2619553379765,10.8742286678401,11.8392472168524,12.7224281508465,14.543449159096,15.2525048109751,16.7693871771649,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2690,2.601688,-1.00213226647057
"24",8,8,3,3.38051246795601,9.20340423749178,10.038647539462,10.6509208693255,11.6159394183378,12.4991203523319,14.3201413605815,15.0291970124605,16.5460793786504,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2720,1.524134,-1.85637846795601
"25",9,9,1,3.32901620876556,8.80140141336309,9.58636758976608,10.1617853794362,11.0687150354889,11.8987332579566,13.6101386587822,14.2765129985698,15.7020872572708,0,1,1,1,1,1,1,1,0,1,1,1,1,0.964285714285714,0.964285714285714,0.928571428571429,0,0,0,0,0,0,0,0,2750,10.541656,7.21263979123444
"26",9,9,2,2.25517474072748,7.727559945325,8.51252612172799,9.08794391139816,9.99487356745086,10.8248917899185,12.5362971907441,13.2026715305317,14.6282457892327,1,1,1,1,1,1,1,1,0.935483870967742,0.935483870967742,0.935483870967742,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,1,0,0,0,0,0,0,0,2780,1.333049,-0.922125740727475
"27",9,9,3,3.35177135113395,8.82415655573147,9.60912273213446,10.1845405218046,11.0914701778573,11.921488400325,13.6328938011506,14.2992681409382,15.7248423996392,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,1,0,0,0,0,0,0,0,2810,3.052786,-0.298985351133946
"28",10,10,1,3.2899787540119,8.94201111338702,9.7527461154328,10.347053688051,11.2837559800205,12.1410219941741,13.9086093155763,14.5968593548411,16.0692322854055,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2840,1.540711,-1.7492677540119
"29",10,10,2,3.51306572088464,9.16509808025976,9.97583308230554,10.5701406549237,11.5068429468933,12.3641089610468,14.131696282449,14.8199463217139,16.2923192522783,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2870,1.011904,-2.50116172088464
"30",10,10,3,3.5910843044146,9.24311666378972,10.0538516658355,10.6481592384537,11.5848615304232,12.4421275445768,14.209714865979,14.8979649052438,16.3703378358082,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2900,1.82409,-1.7669943044146
"31",11,11,1,3.49497904343948,9.1341857265541,9.9430809966224,10.5360399576189,11.470616670755,12.3259373640633,14.0895136499114,14.776201901906,16.2452337018219,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2930,1.779567,-1.71541204343948
"32",11,11,2,3.50185060901071,9.14105729212532,9.94995256219362,10.5429115231902,11.4774882363262,12.3328089296346,14.0963852154826,14.7830734674773,16.2521052673932,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2960,1.298741,-2.20310960901071
"33",11,11,3,3.57606006002141,9.21526674313602,10.0241620132043,10.6171209742009,11.5516976873369,12.4070183806453,14.1705946664933,14.857282918488,16.3263147184039,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0,0,0,0,0,0,0,0,2990,2.729612,-0.846448060021406
