"","train_iter","test_iter","predict_iter","mean","sd"
"1",1,1,1,60.2053911519285,27.0845336991899
"2",1,1,2,42.5871472425722,27.0845336991899
"3",1,1,3,41.5232696303984,27.0845336991899
"4",2,2,1,39.9042806499885,27.2108767626087
"5",2,2,2,42.1595248247528,27.2108767626087
"6",2,2,3,59.6052047616053,27.2108767626087
"7",3,3,1,65.9216866108812,26.7773190536085
"8",3,3,2,61.8277612880312,26.7773190536085
"9",3,3,3,41.7671619317132,26.7773190536085
"10",4,4,1,39.16847531748,26.5600906653024
"11",4,4,2,35.4105486778825,26.5600906653024
"12",4,4,3,38.7491280124515,26.5600906653024
"13",5,5,1,36.8135114992346,25.6863136518336
"14",5,5,2,66.9638712175211,25.6863136518336
"15",5,5,3,59.0745701054779,25.6863136518336
"16",6,6,1,32.5864654917653,26.1531270783394
"17",6,6,2,38.3778985565286,26.1531270783394
"18",6,6,3,41.1420334061795,26.1531270783394
"19",7,7,1,35.1268608451556,26.0016459774374
"20",7,7,2,40.8386314938666,26.0016459774374
"21",7,7,3,62.5774356622587,26.0016459774374
"22",8,8,1,56.0827729276807,25.1025532102132
"23",8,8,2,59.8963806565731,25.1025532102131
"24",8,8,3,38.8936436865135,25.1025532102131
