"","train_iter","test_iter","predict_iter","mean","sd"
"1",1,1,1,44.4714311989397,16.5962764459239
"2",1,1,2,44.6737094327622,16.5962764459239
"3",1,1,3,44.4775303682068,16.5962764459239
"4",2,2,1,44.6007848120478,16.5550854535311
"5",2,2,2,44.6079062786099,16.5550854535311
"6",2,2,3,44.4624032844566,16.5550854535311
"7",3,3,1,43.1667066571781,15.6231603809957
"8",3,3,2,43.9383553043641,15.6231603809957
"9",3,3,3,43.0829545034633,15.6231603809957
"10",4,4,1,43.0086917830921,15.6670165000265
"11",4,4,2,43.3445575143754,15.6670165000265
"12",4,4,3,43.2859640145352,15.6670165000265
"13",5,5,1,44.0289460174576,15.4736252800189
"14",5,5,2,44.0061269661936,15.4736252800189
"15",5,5,3,44.0009056402141,15.4736252800189
"16",6,6,1,45.1448758591194,16.1786658808515
"17",6,6,2,44.0480227394348,16.1786658808515
"18",6,6,3,45.2267600227063,16.1786658808515
"19",7,7,1,45.4322329688495,16.8549392188666
"20",7,7,2,44.1230504674489,16.8549392188666
"21",7,7,3,45.3998748069961,16.8549392188666
"22",8,8,1,45.4260206950999,16.9770768296047
"23",8,8,2,43.8633587177326,16.9770768296047
"24",8,8,3,45.4493595043482,16.9770768296047
