"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,25.6028716170821,62.5521141221155,67.8521623690474,71.7373514881122,77.8608904101063,83.4651275825533,95.020442279041,99.5197649983661,109.145163617861,1,1,1,1,1,1,NA,NA,0.48936170212766,0.425531914893617,0.382978723404255,0.297872340425532,0.212765957446809,0.0638297872340425,0,0,0,0,0,0,0,0,0,0,2040,26.351092,0.748220382917889
"2",1,1,2,23.9842965293987,60.9335390344321,66.233587281364,70.1187764004287,76.2423153224229,81.8465524948698,93.4018671913576,97.9011899106826,107.526588530178,1,1,1,1,1,1,1,NA,0.581395348837209,0.488372093023256,0.441860465116279,0.348837209302326,0.255813953488372,0.0930232558139535,0.0232558139534884,0,0,0,0,0,0,0,0,0,2080,32.357594,8.37329747060132
"3",1,1,3,23.5749233797276,60.524165884761,65.8242141316929,69.7094032507576,75.8329421727518,81.4371793451988,92.9924940416866,97.4918167610116,107.117215380507,1,1,1,1,1,1,1,NA,0.471698113207547,0.39622641509434,0.358490566037736,0.283018867924528,0.207547169811321,0.0754716981132075,0.0188679245283019,0,0,0,0,0,0,0,0,0,2120,16.899839,-6.67508437972761
"4",2,2,1,23.8017282379495,58.4460432442992,63.4154696402678,67.0582971131662,72.7998440836706,78.0544838221199,88.8889674326591,93.1076182908543,102.132575752162,1,1,1,1,1,1,1,NA,0.433333333333333,0.383333333333333,0.35,0.283333333333333,0.233333333333333,0.116666666666667,0.0666666666666667,0,0,0,0,0,0,0,0,0,2160,4.984015,-18.8177132379495
"5",2,2,2,24.5840449407949,59.2283599471446,64.1977863431132,67.8406138160116,73.582160786516,78.8368005249653,89.6712841355045,93.8899349936998,102.914892455007,0,0,0,0,1,1,1,NA,0,0,0,0,0.928571428571429,0.428571428571429,0.214285714285714,0,0,0,0,0,0,0,0,0,2200,76.672707,52.0886620592051
"6",2,2,3,19.8774244706754,54.5217394770251,59.4911658729937,63.1339933458921,68.8755403163966,74.1301800548458,84.9646636653851,89.1833145235803,98.2082719848879,1,1,1,1,1,1,1,1,0.5,0.431034482758621,0.396551724137931,0.327586206896552,0.275862068965517,0.155172413793103,0.103448275862069,0.0172413793103448,1,1,1,1,0,0,0,0,2240,8.069187,-11.8082374706754
"7",3,3,1,27.7693248587397,63.8842956707914,69.0646748819304,72.8621408682821,78.8474172756172,84.3251171737725,95.619526062693,100.017259214064,109.425327326693,1,1,1,1,1,1,NA,NA,0.433962264150943,0.358490566037736,0.320754716981132,0.245283018867925,0.188679245283019,0.0377358490566038,0,0,1,1,1,1,0,0,0,0,2280,17.039167,-10.7301578587397
"8",3,3,2,26.1888039057319,62.3037747177835,67.4841539289226,71.2816199152742,77.2668963226094,82.7445962207647,94.0390051096851,98.4367382610559,107.844806373685,1,1,1,1,1,1,1,NA,0.6,0.5,0.45,0.35,0.275,0.075,0.025,0,0,0,0,0,0,0,0,0,2320,36.520146,10.3313420942681
"9",3,3,3,22.7562326519939,58.8712034640455,64.0515826751845,67.8490486615362,73.8343250688713,79.3120249670266,90.6064338559471,95.0041670073178,104.412235119947,1,1,1,1,1,1,1,NA,0.634146341463415,0.560975609756098,0.48780487804878,0.390243902439024,0.317073170731707,0.146341463414634,0.0731707317073171,0,0,0,0,0,0,0,0,0,2360,35.619819,12.8635863480061
"10",4,4,1,24.0377434684397,59.7866485391871,64.9145187959086,68.6734932046647,74.5981021216019,80.020279386656,91.2002067719354,95.5533639646409,104.866070753408,1,1,1,1,1,1,1,NA,0.609756097560976,0.536585365853659,0.48780487804878,0.390243902439024,0.292682926829268,0.121951219512195,0.0487804878048781,0,0,0,0,0,0,0,0,0,2400,34.84105,10.8033065315603
"11",4,4,2,24.160952468226,59.9098575389734,65.0377277956948,68.796702204451,74.7213111213882,80.1434883864422,91.3234157717216,95.6765729644272,104.989279753194,1,1,1,1,1,1,1,NA,0.43859649122807,0.385964912280702,0.333333333333333,0.280701754385965,0.210526315789474,0.087719298245614,0.0350877192982456,0,0,0,0,0,0,0,0,0,2440,10.843369,-13.317583468226
"12",4,4,3,27.9576242325097,63.7065293032571,68.8343995599785,72.5933739687347,78.5179828856719,83.9401601507259,95.1200875360054,99.4732447287109,108.785951517478,1,1,1,1,1,1,NA,NA,0.605263157894737,0.5,0.447368421052632,0.342105263157895,0.263157894736842,0.0789473684210526,0,0,0,0,0,0,0,0,0,0,2480,40.10423,12.1466057674903
"13",5,5,1,22.3994623864978,57.0738562475562,62.0475971942533,65.6935874394065,71.4401193304411,76.6993212472798,87.5432115630261,91.765525134316,100.798318235733,0,0,0,1,1,1,1,NA,0,0,0,1,0.777777777777778,0.388888888888889,0.277777777777778,0,0,0,0,0,0,0,0,0,2520,71.837809,49.4383466135021
"14",5,5,2,16.6396969930221,51.3140908540805,56.2878318007776,59.9338220459308,65.6803539369654,70.9395558538041,81.7834461695504,86.0057597408403,95.0385528422574,1,1,1,1,1,1,1,1,0.553571428571429,0.482142857142857,0.446428571428571,0.375,0.321428571428571,0.196428571428571,0.142857142857143,0.0535714285714286,1,1,1,0,0,0,0,0,2560,12.319213,-4.32048399302215
"15",5,5,3,27.4425487453902,62.1169426064486,67.0906835531457,70.7366737982989,76.4832056893335,81.7424076061722,92.5862979219185,96.8086114932084,105.841404594625,1,1,1,1,1,1,1,NA,0.470588235294118,0.411764705882353,0.352941176470588,0.294117647058824,0.215686274509804,0.0784313725490196,0.0392156862745098,0,1,1,1,0,0,0,0,0,2600,19.423045,-8.01950374539023
"16",6,6,1,27.5219092765801,63.5450754456018,68.712286077242,72.5000988643398,78.4701606348732,83.9339361611553,95.1996345415812,99.5861886081286,108.970341310742,1,1,1,1,1,1,NA,NA,0.469387755102041,0.408163265306122,0.346938775510204,0.26530612244898,0.204081632653061,0.0612244897959184,0,0,0,0,0,0,0,0,0,0,2640,23.361164,-4.16074527658014
"17",6,6,2,26.8572054200836,62.8803715891053,68.0475822207455,71.8353950078433,77.8054567783767,83.2692323046588,94.5349306850847,98.9214847516321,108.305637454246,1,1,1,1,1,1,NA,NA,0.410714285714286,0.357142857142857,0.321428571428571,0.25,0.178571428571429,0.0535714285714286,0,0,0,0,0,0,0,0,0,0,2680,11.76071,-15.0964954200836
"18",6,6,3,28.8152129132321,64.8383790822538,70.0055897138939,73.7934025009918,79.7634642715251,85.2272397978073,96.4929381782331,100.879492244781,110.263644947394,1,1,1,1,1,1,NA,NA,0.458333333333333,0.395833333333333,0.333333333333333,0.25,0.1875,0.0416666666666667,0,0,0,0,0,0,0,0,0,0,2720,24.373577,-4.4416359132321
"19",7,7,1,25.5205192872646,61.2427040395332,66.3667414984079,70.122906282837,76.043086884087,81.4612113731726,92.6327823844676,96.9826858342585,106.288431892598,1,1,1,1,1,1,1,NA,0.545454545454545,0.477272727272727,0.431818181818182,0.340909090909091,0.25,0.0909090909090909,0.0227272727272727,0,0,0,0,0,0,0,0,0,2760,29.99218,4.47166071273539
"20",7,7,2,24.5320530070044,60.254237759273,65.3782752181477,69.1344400025768,75.0546206038268,80.4727450929124,91.6443161042074,95.9942195539984,105.299965612337,1,1,1,1,1,1,1,NA,0.446428571428571,0.392857142857143,0.339285714285714,0.267857142857143,0.214285714285714,0.0892857142857143,0.0357142857142857,0,0,0,0,0,0,0,0,0,2800,11.848796,-12.6832570070044
"21",7,7,3,27.7239715842401,63.4461563365087,68.5701937953835,72.3263585798125,78.2465391810625,83.6646636701481,94.8362346814431,99.1861381312341,108.491884189573,1,1,1,1,1,1,NA,NA,0.450980392156863,0.392156862745098,0.333333333333333,0.254901960784314,0.196078431372549,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,2840,20.119552,-7.60441958424014
"22",8,8,1,25.5839879170999,60.2392974850912,65.2103009555329,68.8542844995267,74.5976535811647,79.8539609080912,90.6918829008842,94.9118725708555,103.93969415146,0,0,1,1,1,1,1,NA,0,0,1,0.842105263157895,0.631578947368421,0.263157894736842,0.157894736842105,0,0,0,0,0,0,0,0,0,2880,68.853246,43.2692580829001
"23",8,8,2,15.4907617006601,50.1460712686514,55.1170747390931,58.7610582830869,64.5044273647248,69.7607346916514,80.5986566844444,84.8186463544157,93.8464679350197,1,1,1,1,1,1,1,1,0.596153846153846,0.538461538461538,0.5,0.423076923076923,0.365384615384615,0.230769230769231,0.173076923076923,0.0576923076923077,1,1,0,0,0,0,0,0,2920,17.427548,1.93678629933989
"24",8,8,3,26.1415283602184,60.7968379282097,65.7678413986514,69.4118249426452,75.1551940242831,80.4115013512097,91.2494233440027,95.469413013974,104.497234594578,1,1,1,1,1,1,1,NA,0.5,0.42,0.38,0.3,0.24,0.1,0.04,0,1,1,0,0,0,0,0,0,2960,21.643999,-4.49752936021841
