"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,59.4454223216265,90.2417725080379,94.6592417374857,97.8974581808905,103.001288090155,107.672291845289,117.303382871276,121.05346565165,129.076015681719,1,1,1,NA,NA,NA,NA,NA,0.206896551724138,0.103448275862069,0.0344827586206897,0,0,0,0,0,0,0,0,0,0,0,0,0,2040,53.519511,-5.92591132162652
"2",1,1,2,55.1418704378043,85.9382206242157,90.3556898536634,93.5939062970683,98.6977362063327,103.368739961467,112.999830987453,116.749913767828,124.772463797897,1,1,1,NA,NA,NA,NA,NA,0.216216216216216,0.162162162162162,0.108108108108108,0,0,0,0,0,0,0,0,0,0,0,0,0,2080,41.257438,-13.8844324378043
"3",1,1,3,51.1928219645642,81.9891721509756,86.4066413804234,89.6448578238282,94.7486877330926,99.4196914882269,109.050782514213,112.800865294588,120.823415324657,1,1,1,1,NA,NA,NA,NA,0.458333333333333,0.333333333333333,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,0,2120,62.338098,11.1452760354358
"4",2,2,1,58.0794825382003,88.7172895393757,93.1120171245026,96.333562853803,101.411117654302,106.05807453995,115.639583591472,119.370360510428,127.351609521779,1,1,1,NA,NA,NA,NA,NA,0.166666666666667,0.0952380952380952,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,2160,33.754894,-24.3245885382003
"5",2,2,2,49.4785247797847,80.1163317809601,84.5110593660871,87.7326050953874,92.8101598958866,97.4571167815346,107.038625833056,110.769402752012,118.750651763363,1,1,1,1,1,NA,NA,NA,0.48,0.36,0.28,0.16,0.04,0,0,0,0,0,0,0,0,0,0,0,2200,60.873394,11.3948692202153
"6",2,2,3,57.6387391830263,88.2765461842017,92.6712737693287,95.892819498629,100.970374299128,105.617331184776,115.198840236298,118.929617155254,126.910866166605,1,1,1,NA,NA,NA,NA,NA,0.166666666666667,0.0952380952380952,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,2240,33.578176,-24.0605631830263
"7",3,3,1,49.0143500299817,79.5048646252252,83.878464392705,87.0845224201189,92.1376666855302,96.7622831517115,106.297728739206,110.010569808238,117.953448665707,1,1,1,1,1,NA,NA,NA,0.351351351351351,0.27027027027027,0.216216216216216,0.135135135135135,0.0540540540540541,0,0,0,0,0,0,0,0,0,0,0,2280,41.827671,-7.18667902998171
"8",3,3,2,51.6309771708953,82.1214917661387,86.4950915336186,89.7011495610325,94.7542938264438,99.378910292625,108.91435588012,112.627196949151,120.570075806621,1,1,1,1,NA,NA,NA,NA,0.392857142857143,0.285714285714286,0.214285714285714,0.107142857142857,0,0,0,0,0,0,0,0,0,0,0,0,2320,55.27264,3.64166282910472
"9",3,3,3,55.8955377038905,86.386052299134,90.7596520666138,93.9657100940277,99.018854359439,103.64347082562,113.178916413115,116.891757482146,124.834636339616,1,1,1,NA,NA,NA,NA,NA,0.210526315789474,0.131578947368421,0.0789473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,2360,39.159942,-16.7355957038905
"10",4,4,1,50.6154671375479,80.6226083556261,84.9268724061448,88.0821040333922,93.0551396013513,97.6064409231662,106.990718824658,110.644699341474,118.461657851953,1,1,1,1,1,NA,NA,NA,0.4,0.3,0.233333333333333,0.133333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,2400,52.023632,1.40816486245212
"11",4,4,2,54.7182102279102,84.7253514459884,89.0296154965071,92.1848471237546,97.1578826917136,101.709184013529,111.09346191502,114.747442431836,122.564400942315,0,0,1,1,NA,NA,NA,NA,0,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2440,90.481819,35.7636087720897
"12",4,4,3,66.9840578176853,96.9911990357635,101.295463086282,104.45069471353,109.423730281489,113.975031603304,123.359309504795,127.013290021611,134.83024853209,1,NA,NA,NA,NA,NA,NA,NA,0.025,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2480,37.087046,-29.8970118176853
"13",5,5,1,51.0222006649945,82.6818722066531,87.2231773938961,90.5521715233443,95.7990783013787,100.601025407522,110.502107081969,114.357316818254,122.604764887297,1,1,1,1,NA,NA,NA,NA,0.5,0.363636363636364,0.272727272727273,0.0909090909090909,0,0,0,0,1,1,0,0,0,0,0,0,2520,64.973139,13.9509383350055
"14",5,5,2,58.4316240114942,90.0912955531528,94.6326007403957,97.961594869844,103.208501647878,108.010448754021,117.911530428469,121.766740164754,130.014188233797,1,1,1,NA,NA,NA,NA,NA,0.142857142857143,0.0714285714285714,0.0238095238095238,0,0,0,0,0,0,1,0,0,0,0,0,0,2560,32.949009,-25.4826150114942
"15",5,5,3,49.9227111109548,81.5823826526134,86.1236878398564,89.4526819693046,94.699588747339,99.5015358534821,109.40261752793,113.257827264214,121.505275333258,0,0,0,1,NA,NA,NA,NA,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,2600,91.354429,41.4317178890452
"16",6,6,1,64.1547901165341,97.3015022565914,102.056110515354,105.541466008685,111.034817649064,116.062310060969,126.428441108989,130.464728320625,139.09955533312,1,NA,NA,NA,NA,NA,NA,NA,0.0232558139534884,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2640,32.688908,-31.4658821165341
"17",6,6,2,52.3591277626508,85.505839902708,90.2604481614709,93.7458036548015,99.2391552951802,104.266647707086,114.632778755106,118.669065966741,127.303892979237,1,1,1,NA,NA,NA,NA,NA,0.272727272727273,0.181818181818182,0.121212121212121,0,0,0,0,0,1,1,1,0,0,0,0,0,2680,47.275241,-5.08388676265076
"18",6,6,3,55.291948542497,88.4386606825543,93.1932689413172,96.6786244346477,102.171976075026,107.199468486932,117.565599534952,121.601886746588,130.236713759083,0,0,1,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2720,95.811024,40.519075457503
"19",7,7,1,60.6393425912359,94.3748002075492,99.213858896626,102.761120598668,108.352044086115,113.46883384377,124.019086102214,128.127065064955,136.915262201172,1,NA,NA,NA,NA,NA,NA,NA,0.075,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2760,36.900857,-23.7384855912359
"20",7,7,2,54.7366737921429,88.4721314084562,93.311190097533,96.8584517995751,102.449375287022,107.566165044677,118.116417303121,122.224396265862,131.012593402079,1,1,1,NA,NA,NA,NA,NA,0.179487179487179,0.102564102564103,0.0512820512820513,0,0,0,0,0,1,1,0,0,0,0,0,0,2800,37.742371,-16.9943027921429
"21",7,7,3,54.8209916388705,88.5564492551838,93.3955079442605,96.9427696463026,102.53369313375,107.650482891405,118.200735149849,122.30871411259,131.096911248806,1,1,1,NA,NA,NA,NA,NA,0.170731707317073,0.0975609756097561,0.024390243902439,0,0,0,0,0,0,1,0,0,0,0,0,0,2840,34.952721,-19.8682706388705
"22",8,8,1,52.4129534945884,84.9473387167492,89.6141139919995,93.0350837031751,98.4269553818411,103.361573757844,113.536208857539,117.49793279733,125.973246643367,1,1,1,1,NA,NA,NA,NA,0.257142857142857,0.171428571428571,0.114285714285714,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,2880,45.101723,-7.31123049458835
"23",8,8,2,53.5771921279492,86.11157735011,90.7783526253604,94.1993223365359,99.591194015202,104.525812391205,114.7004474909,118.662171430691,127.137485276728,1,1,1,NA,NA,NA,NA,NA,0.258064516129032,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,2920,50.156407,-3.42078512794922
"24",8,8,3,54.157038145541,86.6914233677018,91.3581986429521,94.7791683541277,100.171040032794,105.105658408797,115.280293508491,119.242017448283,127.71733129432,1,1,1,NA,NA,NA,NA,NA,0.8,0.5,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,2960,82.929394,28.772355854459
