"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,41.5510863522331,86.3044453710455,92.723926419396,97.4297133777566,104.846616059979,111.634534328423,125.630467996531,131.080100826542,142.738497343297,1,1,NA,NA,NA,NA,NA,NA,0.148148148148148,0.0740740740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2040,15.560201,-25.9908853522331
"2",1,1,2,56.2322065241217,100.985565542934,107.405046591285,112.110833549645,119.527736231868,126.315654500312,140.31158816842,145.76122099843,157.419617515186,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2080,14.602628,-41.6295785241217
"3",1,1,3,56.4442911278791,101.197650146691,107.617131195042,112.322918153403,119.739820835625,126.527739104069,140.523672772177,145.973305602188,157.631702118943,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2120,31.582727,-24.8615641278791
"4",2,2,1,49.3888315427482,93.5691610675819,99.9064460069164,104.551979282008,111.873914701794,118.574919329434,132.391646722003,137.771501541795,149.280621999656,1,NA,NA,NA,NA,NA,NA,NA,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2160,72.479356,23.0905244572518
"5",2,2,2,39.3119009880269,83.4922305128606,89.8295154521951,94.4750487272871,101.796984147073,108.497988774713,122.314716167282,127.694570987074,139.203691444935,1,1,1,NA,NA,NA,NA,NA,0.25,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,36.751048,-2.56085298802694
"6",2,2,3,48.1153571006003,92.2956866254339,98.6329715647684,103.27850483986,110.600440259646,117.301444887286,131.118172279856,136.498027099647,148.007147557509,1,NA,NA,NA,NA,NA,NA,NA,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2240,40.172451,-7.94290610060028
"7",3,3,1,47.5697185432471,91.4194849938905,97.7093535283657,102.320128308508,109.587280038189,116.238146862112,129.951495671243,135.291097705076,146.71410540007,1,NA,NA,NA,NA,NA,NA,NA,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2280,75.484781,27.9150624567529
"8",3,3,2,38.7536369701772,82.6034034208206,88.8932719552958,93.5040467354381,100.771198465119,107.422065289042,121.135414098173,126.475016132006,137.898023827,1,1,1,NA,NA,NA,NA,NA,0.238095238095238,0.142857142857143,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,2320,33.717018,-5.03661897017722
"9",3,3,3,49.181382908569,93.0311493592124,99.3210178936876,103.93179267383,111.198944403511,117.849811227434,131.563160036565,136.902762070398,148.325769765392,1,NA,NA,NA,NA,NA,NA,NA,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2360,75.524835,26.343452091431
"10",4,4,1,39.0474322249083,82.3292455524004,88.5376461392096,93.0887010132157,100.261726779286,106.826449915567,120.362180007075,125.632622182214,136.907676229531,1,1,1,NA,NA,NA,NA,NA,0.294117647058824,0.176470588235294,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,45.066894,6.01946177509173
"11",4,4,2,46.4933056710133,89.7751189985055,95.9835195853147,100.534574459321,107.707600225391,114.272323361672,127.80805345318,133.078495628319,144.353549675636,1,1,NA,NA,NA,NA,NA,NA,0.375,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2440,73.947027,27.4537213289867
"12",4,4,3,39.4331496537473,82.7149629812395,88.9233635680487,93.4744184420548,100.647444208125,107.212167344406,120.747897435914,126.018339611053,137.29339365837,1,1,1,NA,NA,NA,NA,NA,0.277777777777778,0.166666666666667,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2480,42.793226,3.36007634625267
"13",5,5,1,48.1779684424068,91.0471601722437,97.1963737709841,101.704041748999,108.808684396987,115.310823590026,128.717512540547,133.937709633434,145.105274403917,1,NA,NA,NA,NA,NA,NA,NA,0.0869565217391304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520,25.113674,-23.0642944424068
"14",5,5,2,52.5092589393611,95.3784506691979,101.527664267938,106.035332245954,113.139974893941,119.642114086981,133.048803037501,138.269000130388,149.436564900871,1,NA,NA,NA,NA,NA,NA,NA,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2560,72.782576,20.2733170606389
"15",5,5,3,40.8309165111794,83.7001082410163,89.8493218397567,94.356989817772,101.461632465759,107.963771658799,121.37046060932,126.590657702207,137.758222472689,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2600,98.986519,58.1556024888206
"16",6,6,1,37.0760462599509,82.0746751400624,88.5293380219303,93.2609149486839,100.718465813122,107.543585127671,121.616223221654,127.095722652019,138.818012770492,1,1,1,NA,NA,NA,NA,NA,0.217391304347826,0.130434782608696,0.0869565217391304,0,0,0,0,0,1,1,1,0,0,0,0,0,2640,25.740678,-11.3353682599509
"17",6,6,2,52.4124066080681,97.4110354881797,103.865698370048,108.597275296801,116.054826161239,122.879945475788,136.952583569771,142.432083000137,154.154373118609,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2680,40.975244,-11.4371626080681
"18",6,6,3,49.2225627789396,94.2211916590512,100.675854540919,105.407431467673,112.86498233211,119.69010164666,133.762739740643,139.242239171008,150.96452928948,1,NA,NA,NA,NA,NA,NA,NA,0.1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2720,68.307038,19.0844752210604
"19",7,7,1,41.3537398111367,84.3363732540082,90.5018590822055,95.0214553834894,102.144898545318,108.664243889878,122.106410014082,127.340420945689,138.537537653749,1,1,1,NA,NA,NA,NA,NA,0.2,0.12,0.04,0,0,0,0,0,0,1,1,0,0,0,0,0,2760,19.28586,-22.0678798111367
"20",7,7,2,53.2521096430837,96.2347430859552,102.400228914152,106.919825215436,114.043268377265,120.562613721825,134.004779846029,139.238790777636,150.435907485696,1,NA,NA,NA,NA,NA,NA,NA,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,39.279494,-13.9726156430837
"21",7,7,3,48.3992753922097,91.3819088350813,97.5473946632785,102.066990964562,109.190434126391,115.709779470951,129.151945595155,134.385956526762,145.583073234822,1,NA,NA,NA,NA,NA,NA,NA,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2840,70.462566,22.0632906077903
"22",8,8,1,39.456847221485,82.1420652424391,88.2648894088897,92.7532126695716,99.8273656487432,106.301600824591,119.650754790417,124.848549337757,135.96818835487,1,1,1,NA,NA,NA,NA,NA,0.294117647058824,0.176470588235294,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,2880,44.787717,5.33086977851499
"23",8,8,2,45.9883978475144,88.6736158684684,94.796440034919,99.2847632956009,106.358916274773,112.833151450621,126.182305416446,131.380099963787,142.4997389809,1,1,NA,NA,NA,NA,NA,NA,0.130434782608696,0.0434782608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2920,25.670148,-20.3182498475144
"24",8,8,3,50.8518098882282,93.5370279091823,99.6598520756329,104.148175336315,111.222328315486,117.696563491335,131.04571745716,136.243512004501,147.363151021613,1,NA,NA,NA,NA,NA,NA,NA,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960,75.642393,24.7905831117718
