"","train_iter","test_iter","predict_iter","mean","sd"
"1",1,1,1,55.32322629494,15.9825761447689
"2",1,1,2,57.7755946183268,15.9825761447689
"3",1,1,3,65.2832344288342,15.9825761447689
"4",2,2,1,55.3615620782652,15.910166579697
"5",2,2,2,58.2806688224365,15.910166579697
"6",2,2,3,61.4321044063706,15.910166579697
"7",3,3,1,56.1184222792624,14.817049298457
"8",3,3,2,57.0947727341134,14.817049298457
"9",3,3,3,54.2685675635802,14.817049298457
"10",4,4,1,56.380653152924,14.9525441729586
"11",4,4,2,61.8723421805191,14.9525441729586
"12",4,4,3,61.9324211043448,14.9525441729586
"13",5,5,1,57.5861997696092,15.3893315338113
"14",5,5,2,50.5925018399872,15.3893315338113
"15",5,5,3,55.1454967041868,15.3893315338113
"16",6,6,1,59.3527787589496,16.3545432995667
"17",6,6,2,50.3880797867828,16.3545432995667
"18",6,6,3,56.7296010239619,16.3545432995667
