"","train_iter","test_iter","predict_iter","mean","sd"
"1",1,1,1,24.9648264811629,19.2996817401925
"2",1,1,2,25.4566241145205,19.2996817401925
"3",1,1,3,25.7344348694216,19.2996817401925
"4",2,2,1,22.8187671210571,19.8872911175962
"5",2,2,2,22.5466995937271,19.8872911175962
"6",2,2,3,22.9214223871294,19.8872911175962
"7",3,3,1,21.9548232127471,20.0143491263484
"8",3,3,2,22.0453642092988,20.0143491263484
"9",3,3,3,21.9620744002902,20.0143491263484
"10",4,4,1,19.6620155733933,20.3878157240776
"11",4,4,2,20.4041362843093,20.3878157240776
"12",4,4,3,19.5844882955129,20.3878157240776
"13",5,5,1,16.5914164831096,20.5054288487502
"14",5,5,2,19.0530602652076,20.5054288487502
"15",5,5,3,19.7710618986173,20.5054288487502
"16",6,6,1,18.3066394899165,20.7040705830839
"17",6,6,2,18.6368591097643,20.7040705830839
"18",6,6,3,18.101153678023,20.7040705830839
