"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,18.5186838201858,48.3477630074714,52.6264856046296,55.7629941236981,60.7065197558056,65.230813707934,74.5594054123129,78.1917032507765,85.9622760193791,1,1,1,1,1,1,1,1,0.568965517241379,0.517241379310345,0.482758620689655,0.431034482758621,0.379310344827586,0.275862068965517,0.224137931034483,0.137931034482759,0,0,0,0,0,0,0,0,2050,8.743444,-9.77523982018583
"2",1,1,2,18.7463465942235,48.5754257815091,52.8541483786673,55.9906568977358,60.9341825298433,65.4584764819717,74.7870681863506,78.4193660248142,86.1899387934168,1,1,1,1,1,1,1,1,0.56140350877193,0.526315789473684,0.491228070175439,0.43859649122807,0.385964912280702,0.280701754385965,0.228070175438596,0.140350877192982,0,0,0,0,0,0,0,0,2100,10.001328,-8.74501859422354
"3",1,1,3,18.9039837115616,48.7330628988472,53.0117854960054,56.1482940150739,61.0918196471814,65.6161135993098,74.9447053036887,78.5770031421523,86.3475759107548,1,1,1,1,1,1,1,1,0.542372881355932,0.508474576271186,0.474576271186441,0.406779661016949,0.372881355932203,0.271186440677966,0.220338983050847,0.135593220338983,0,0,0,0,0,0,0,0,2150,6.426932,-12.4770517115616
"4",2,2,1,17.5392088945621,47.6986104296961,52.0247149016085,55.1959566034065,60.1942260304261,64.7686212743591,74.2005162786677,77.8730375897552,85.7296604112251,1,1,1,1,1,1,1,1,0.55,0.5,0.466666666666667,0.416666666666667,0.366666666666667,0.266666666666667,0.233333333333333,0.15,0,0,0,0,0,0,0,0,2200,6.139556,-11.3996528945621
"5",2,2,2,17.4962542168428,47.6556557519768,51.9817602238892,55.1530019256872,60.1512713527068,64.7256665966398,74.1575616009484,77.8300829120359,85.6867057335058,1,1,1,1,1,1,1,1,0.578947368421053,0.526315789473684,0.491228070175439,0.43859649122807,0.385964912280702,0.280701754385965,0.245614035087719,0.157894736842105,0,0,0,0,0,0,0,0,2250,10.190797,-7.30545721684284
"6",2,2,3,18.1018014842495,48.2612030193835,52.5873074912959,55.7585491930938,60.7568186201135,65.3312138640465,74.763108868355,78.4356301794425,86.2922530009124,1,1,1,1,1,1,1,1,0.568965517241379,0.517241379310345,0.482758620689655,0.431034482758621,0.379310344827586,0.275862068965517,0.224137931034483,0.137931034482759,0,0,0,0,0,0,0,0,2300,8.880941,-9.22086048424948
"7",3,3,1,15.9807178480936,44.2728500729824,48.3311109637181,51.3060104967817,55.994820364581,60.2859995161132,69.1339343891677,72.5790776361571,79.9492706901261,1,1,1,1,1,1,1,1,0.625,0.589285714285714,0.553571428571429,0.5,0.446428571428571,0.339285714285714,0.303571428571429,0.214285714285714,0,0,0,0,0,0,0,0,2350,11.3346,-4.64611784809363
"8",3,3,2,16.4901815068309,44.7823137317197,48.8405746224554,51.815474155519,56.5042840233183,60.7954631748505,69.643398047905,73.0885412948944,80.4587343488634,1,1,1,1,1,1,1,1,0.729166666666667,0.666666666666667,0.625,0.5625,0.520833333333333,0.395833333333333,0.354166666666667,0.25,0,0,0,0,0,0,0,0,2400,24.231551,7.74136949316906
"9",3,3,3,19.1680303207924,47.4601625456812,51.5184234364168,54.4933229694805,59.1821328372798,63.473311988812,72.3212468618665,75.7663901088559,83.1365831628249,1,1,1,1,1,1,1,1,0.611111111111111,0.574074074074074,0.537037037037037,0.481481481481481,0.425925925925926,0.314814814814815,0.277777777777778,0.185185185185185,0,0,0,0,0,0,0,0,2450,14.212508,-4.9555223207924
"10",4,4,1,16.9580930967944,45.3048186491778,49.3709104790631,52.3515504654507,57.0494079981852,61.3488675347692,70.2138756422599,73.665666738625,81.0500815331082,1,1,1,1,1,1,1,1,0.614035087719298,0.56140350877193,0.526315789473684,0.473684210526316,0.421052631578947,0.333333333333333,0.280701754385965,0.210526315789474,0,0,0,0,0,0,0,0,2500,9.533155,-7.42493809679438
"11",4,4,2,15.9771932840881,44.3239188364715,48.3900106663569,51.3706506527445,56.068508185479,60.367967722063,69.2329758295537,72.6847669259188,80.0691817204019,1,1,1,1,1,1,1,1,0.625,0.589285714285714,0.553571428571429,0.5,0.446428571428571,0.339285714285714,0.303571428571429,0.214285714285714,0,0,0,0,0,0,0,0,2550,11.088157,-4.88903628408814
"12",4,4,3,16.3031574014689,44.6498829538523,48.7159747837376,51.6966147701252,56.3944723028597,60.6939318394437,69.5589399469344,73.0107310432995,80.3951458377826,1,1,1,1,1,1,1,1,0.603448275862069,0.551724137931034,0.517241379310345,0.46551724137931,0.431034482758621,0.327586206896552,0.293103448275862,0.206896551724138,0,0,0,0,0,0,0,0,2600,8.637624,-7.66553340146886
"13",5,5,1,12.9784884678484,34.7771011785974,37.9039230361068,40.1960331626668,43.8086824168853,47.1149638824583,53.9321491004029,56.5865741107636,62.2651840758898,1,1,1,1,1,1,1,1,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.527272727272727,0.490909090909091,0.436363636363636,0,0,0,0,0,0,0,0,2650,13.872528,0.89403953215162
"14",5,5,2,15.0067233233362,36.8053360340853,39.9321578915946,42.2242680181546,45.8369172723731,49.1431987379462,55.9603839558908,58.6148089662514,64.2934189313776,1,1,1,1,1,1,1,1,0.952380952380952,0.904761904761905,0.857142857142857,0.80952380952381,0.761904761904762,0.666666666666667,0.619047619047619,0.523809523809524,0,0,0,0,0,0,0,0,2700,33.469765,18.4630416766638
"15",5,5,3,22.5995653610615,44.3981780718105,47.5249999293199,49.8171100558799,53.4297593100984,56.7360407756714,63.553225993616,66.2076510039766,71.8862609691029,1,1,1,1,1,1,1,1,0.625,0.589285714285714,0.571428571428571,0.517857142857143,0.482142857142857,0.410714285714286,0.375,0.303571428571429,0,0,0,0,0,0,0,0,2750,11.766095,-10.8334703610615
"16",6,6,1,14.4822287402623,36.9956936899675,40.2250548987337,42.5923312791121,46.3234518526852,49.7381577735043,56.7789021775812,59.5203750054785,65.3852063187975,0,1,1,1,1,1,1,1,0,0.974358974358974,0.923076923076923,0.871794871794872,0.82051282051282,0.692307692307692,0.641025641025641,0.564102564102564,0,0,0,0,0,0,0,0,2800,37.619159,23.1369302597377
"17",6,6,2,23.7814842709522,46.2949492206575,49.5243104294236,51.8915868098021,55.6227073833751,59.0374133041943,66.0781577082711,68.8196305361684,74.6844618494875,1,1,1,1,1,1,1,1,0.586206896551724,0.551724137931034,0.517241379310345,0.482758620689655,0.448275862068966,0.362068965517241,0.327586206896552,0.275862068965517,1,0,0,0,0,0,0,0,2850,9.265588,-14.5158962709522
"18",6,6,3,13.5828052309529,36.0962701806582,39.3256313894243,41.6929077698028,45.4240283433758,48.838734264195,55.8794786682718,58.6209514961691,64.4857828094882,1,1,1,1,1,1,1,1,0.714285714285714,0.678571428571429,0.660714285714286,0.607142857142857,0.571428571428571,0.5,0.464285714285714,0.392857142857143,1,0,0,0,0,0,0,0,2900,11.277468,-2.30533723095292
