"","train_iter","test_iter","predict_iter","mean","sd"
"1",1,1,1,33.5224252133211,21.905594761633
"2",1,1,2,34.6087223254135,21.905594761633
"3",1,1,3,34.3550125377017,21.905594761633
"4",2,2,1,31.1516246542533,19.2984292883561
"5",2,2,2,30.8905461676702,19.2984292883561
"6",2,2,3,28.5242001683744,19.2984292883561
"7",3,3,1,30.7011757746773,19.5463673433963
"8",3,3,2,31.9665241924443,19.5463673433963
"9",3,3,3,29.9347648388349,19.5463673433963
"10",4,4,1,31.4906823082503,19.6329102430303
"11",4,4,2,31.0255011396542,19.6329102430303
"12",4,4,3,30.9653547393044,19.6329102430303
"13",5,5,1,30.8000197896595,19.334570776894
"14",5,5,2,28.4921704069153,19.334570776894
"15",5,5,3,31.4241600518909,19.334570776894
"16",6,6,1,33.4868204591452,19.4000359157811
"17",6,6,2,32.04379515395,19.4000359157811
"18",6,6,3,33.2568844406143,19.4000359157811
