"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,58.2880407235627,85.8608372043801,89.8159156239514,92.7151774655133,97.2847729698192,101.466847635222,110.08982117398,113.447370645381,120.630174383399,1,1,1,NA,NA,NA,NA,NA,0.266666666666667,0.2,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2050,52.492274,-5.79576672356267
"2",1,1,2,64.9501700836362,92.5229665644536,96.4780449840249,99.3773068255868,103.946902329893,108.128976995295,116.751950534053,120.109500005455,127.292303743472,1,1,NA,NA,NA,NA,NA,NA,0.0909090909090909,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100,30.318982,-34.6311880836362
"3",1,1,3,53.0851013546775,80.6578978354949,84.6129762550663,87.5122380966281,92.081833600934,96.2639082663365,104.886881805095,108.244431276496,115.427235014514,1,1,1,1,1,NA,NA,NA,0.4,0.266666666666667,0.2,0.133333333333333,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,2150,51.265594,-1.81950735467752
"4",2,2,1,61.9784857629734,90.6101007737655,94.7170575246137,97.7276534545851,102.472725262059,106.815395105123,115.769498066051,119.255980255543,126.714609686478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2200,98.29723,36.3187442370266
"5",2,2,2,88.4060622121999,117.037677222992,121.14463397384,124.155229903812,128.900301711285,133.242971554349,142.197074515278,145.68355670477,153.142186135705,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2250,75.197062,-13.2090002121999
"6",2,2,3,75.4258321430189,104.057447153811,108.164403904659,111.174999834631,115.920071642104,120.262741485168,129.216844446097,132.703326635589,140.161956066524,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2300,71.456898,-3.96893414301894
"7",3,3,1,73.3721184200798,103.233314332815,107.516643795578,110.656529367701,115.605377653401,120.134542875802,129.473178598527,133.109387302348,140.888326583059,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2350,50.859124,-22.5129944200798
"8",3,3,2,64.325986374572,94.1871822873077,98.4705117500707,101.610397322193,106.559245607893,111.088410830294,120.427046553019,124.06325525684,131.842194537551,1,NA,NA,NA,NA,NA,NA,NA,0.0476190476190476,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2400,31.294663,-33.031323374572
"9",3,3,3,55.7336648156896,85.5948607284253,89.8781901911883,93.0180757633111,97.9669240490106,102.496089271412,111.834724994137,115.470933697958,123.249872978669,1,1,1,NA,NA,NA,NA,NA,0.285714285714286,0.214285714285714,0.142857142857143,0,0,0,0,0,1,1,0,0,0,0,0,0,2450,55.02044,-0.713224815689564
"10",4,4,1,64.2277906633306,95.1467193452491,99.5817713963241,102.832876889806,107.957021537272,112.646617255719,122.316042845409,126.081052053833,134.135534183221,1,NA,NA,NA,NA,NA,NA,NA,0.05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2500,36.675797,-27.5519936633306
"11",4,4,2,56.5620442242371,87.4809729061556,91.9160249572305,95.167130450713,100.291275098179,104.980870816625,114.650296406315,118.415305614739,126.469787744127,1,1,1,NA,NA,NA,NA,NA,0.19047619047619,0.0952380952380952,0.0476190476190476,0,0,0,0,0,0,1,0,0,0,0,0,0,2550,32.900583,-23.6614612242371
"12",4,4,3,54.9844810480381,85.9034097299566,90.3384617810316,93.589567274514,98.71371192198,103.403307640426,113.072733230116,116.837742438541,124.892224567928,1,1,1,NA,NA,NA,NA,NA,0.222222222222222,0.166666666666667,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,43.234633,-11.7498480480381
"13",5,5,1,54.5186103571075,85.4432032866357,89.8790678248843,93.1307689103651,98.255852284537,102.946307121733,112.617504118878,116.383203064797,124.439160749228,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2650,98.239084,43.7204736428925
"14",5,5,2,82.2436472644585,113.168240193987,117.604104732235,120.855805817716,125.980889191888,130.671344029084,140.342541026229,144.108239972148,152.164197656579,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2700,86.976892,4.73324473554152
"15",5,5,3,76.5669305046153,107.491523434144,111.927387972392,115.179089057873,120.304172432045,124.994627269241,134.665824266386,138.431523212305,146.487480896736,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2750,33.877589,-42.6893415046153
"16",6,6,1,53.1448979774254,86.7609739086529,91.5829083308203,95.1176171253474,100.688755676876,105.787438344049,116.300355792721,120.393797604182,129.150895420658,1,1,1,NA,NA,NA,NA,NA,0.210526315789474,0.105263157894737,0.0526315789473684,0,0,0,0,0,1,1,1,0,0,0,0,0,2800,38.93095,-14.2139479774254
"17",6,6,2,55.1932893481384,88.8093652793658,93.6312997015332,97.1660084960604,102.737147047589,107.835829714762,118.348747163434,122.442188974895,131.199286791371,1,1,NA,NA,NA,NA,NA,NA,0.25,0.166666666666667,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2850,61.309865,6.11657565186164
"18",6,6,3,64.2646334242726,97.8807093555001,102.702643777667,106.237352572195,111.808491123724,116.907173790896,127.420091239568,131.513533051029,140.270630867505,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2900,80.277427,16.0127935757274
