"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,65.4143484309035,78.8146965795107,80.7368602531943,82.1458982547597,84.3667165420382,86.3992001364698,90.5899555999562,92.2217208753521,95.7125554317786,1,1,1,1,1,1,1,1,0.666666666666667,0.666666666666667,0.555555555555556,0.555555555555556,0.444444444444444,0.333333333333333,0.222222222222222,0.111111111111111,0,0,0,0,0,0,0,0,2050,69.223177,3.80882856909646
"2",1,1,2,64.5796211346549,77.9799692832621,79.9021329569457,81.3111709585111,83.5319892457896,85.5644728402212,89.7552283037076,91.3869935791035,94.87782813553,1,1,1,1,1,1,1,1,0.777777777777778,0.666666666666667,0.555555555555556,0.555555555555556,0.444444444444444,0.333333333333333,0.222222222222222,0.111111111111111,0,0,0,0,0,0,0,0,2100,70.771357,6.19173586534507
"3",1,1,3,65.5354943633502,78.9358425119573,80.8580061856409,82.2670441872063,84.4878624744849,86.5203460689165,90.7111015324029,92.3428668077987,95.8337013642252,1,1,1,1,1,1,1,1,0.545454545454545,0.545454545454545,0.454545454545455,0.363636363636364,0.363636363636364,0.181818181818182,0.181818181818182,0.0909090909090909,0,0,0,0,0,0,0,0,2150,64.984611,-0.550883363350152
"4",2,2,1,62.6096549809165,75.4266000947669,77.265079665016,78.6127732121624,80.7369050466657,82.6809016044969,86.6892066250389,88.2499307003764,91.5887868565802,1,1,1,1,1,1,1,1,0.875,0.875,0.75,0.75,0.625,0.5,0.375,0.25,0,0,0,0,0,0,0,0,2200,73.217024,10.6073690190835
"5",2,2,2,68.2317692204875,81.0487143343378,82.8871939045869,84.2348874517333,86.3590192862367,88.3030158440678,92.3113208646099,93.8720449399473,97.2109010961511,1,1,1,1,1,1,1,NA,0.6,0.5,0.5,0.4,0.3,0.2,0.1,0,0,0,0,0,0,0,0,0,2250,66.846667,-1.38510222048744
"6",2,2,3,63.8812981252144,76.6982432390647,78.5367228093138,79.8844163564602,82.0085481909636,83.9525447487947,87.9608497693368,89.5215738446743,92.8604300008781,1,1,1,1,1,1,1,1,0.777777777777778,0.666666666666667,0.666666666666667,0.555555555555556,0.555555555555556,0.333333333333333,0.333333333333333,0.222222222222222,0,0,0,0,0,0,0,0,2300,68.838107,4.95680887478562
"7",3,3,1,65.8493724787355,78.8308513138113,80.692931818792,82.0579259810549,84.2093257262811,86.1782777617918,90.2380382059921,91.8187976124978,95.2005153416534,1,1,1,1,1,1,1,1,0.666666666666667,0.666666666666667,0.555555555555556,0.555555555555556,0.444444444444444,0.333333333333333,0.222222222222222,0.111111111111111,0,0,0,0,0,0,0,0,2350,71.748243,5.89887052126453
"8",3,3,2,67.8552025709257,80.8366814060016,82.6987619109823,84.0637560732451,86.2151558184713,88.1841078539821,92.2438682981823,93.8246277046881,97.2063454338437,1,1,1,1,1,1,1,NA,0.666666666666667,0.555555555555556,0.555555555555556,0.444444444444444,0.333333333333333,0.222222222222222,0.111111111111111,0,0,0,0,0,0,0,0,0,2400,68.803412,0.948209429074254
"9",3,3,3,65.8254587252035,78.8069375602793,80.66901806526,82.0340122275229,84.1854119727491,86.1543640082598,90.2141244524601,91.7948838589658,95.1766015881215,1,1,1,1,1,1,1,1,0.545454545454545,0.545454545454545,0.454545454545455,0.454545454545455,0.363636363636364,0.272727272727273,0.181818181818182,0.0909090909090909,0,0,0,0,0,0,0,0,2450,64.414122,-1.41133672520351
"10",4,4,1,63.0393387502197,75.9758611004797,77.8314929877789,79.1917600045363,81.3357091833665,83.2978424917189,87.3435434777415,88.9188285167149,92.2888349344188,1,1,1,1,1,1,1,1,0.7,0.7,0.6,0.5,0.5,0.4,0.3,0.2,0,0,0,0,0,0,0,0,2500,68.070528,5.03118924978025
"11",4,4,2,65.5329364029027,78.4694587531627,80.3250906404618,81.6853576572193,83.8293068360494,85.7914401444019,89.8371411304245,91.4124261693979,94.7824325871017,1,1,1,1,1,1,1,1,0.666666666666667,0.666666666666667,0.555555555555556,0.555555555555556,0.444444444444444,0.333333333333333,0.222222222222222,0.111111111111111,0,0,0,0,0,0,0,0,2550,70.216579,4.68364259709729
"12",4,4,3,66.9965013724761,79.9330237227361,81.7886556100352,83.1489226267927,85.2928718056228,87.2550051139753,91.3007060999979,92.8759911389713,96.2459975566751,1,1,1,1,1,1,1,1,0.666666666666667,0.555555555555556,0.555555555555556,0.444444444444444,0.444444444444444,0.222222222222222,0.222222222222222,0.111111111111111,0,0,0,0,0,0,0,0,2600,71.119666,4.12316462752389
"13",5,5,1,67.9771221761,80.7707373981286,82.6058704978179,83.9511109218227,86.0713763306314,88.0118343518617,92.012843302889,93.570726488801,96.9035051318189,1,1,1,1,1,1,1,NA,0.6,0.5,0.5,0.4,0.3,0.2,0.2,0,0,0,0,0,0,0,0,0,2650,66.910192,-1.06693017609999
"14",5,5,2,65.2442870732714,78.0379022952999,79.8730353949892,81.218275818994,83.3385412278028,85.2789992490331,89.2800082000604,90.8378913859724,94.1706700289902,1,1,1,1,1,1,1,1,0.7,0.6,0.6,0.5,0.4,0.3,0.2,0.1,0,0,0,0,0,0,0,0,2700,67.505817,2.26152992672866
"15",5,5,3,65.6309731314635,78.4245883534921,80.2597214531814,81.6049618771862,83.7252272859949,85.6656853072252,89.6666942582525,91.2245774441645,94.5573560871824,1,1,1,1,1,1,1,1,0.6,0.6,0.5,0.5,0.4,0.3,0.2,0.1,0,0,0,0,0,0,0,0,2750,68.449791,2.81881786853651
"16",6,6,1,66.4675792311825,79.1477434170705,80.9666029499843,82.2999140704019,84.4013774202658,86.3246278759038,90.2901567375878,91.8342249495021,95.1374492262431,1,1,1,1,1,1,1,1,0.6,0.6,0.5,0.4,0.4,0.3,0.2,0.1,0,0,0,0,0,0,0,0,2800,68.643446,2.17586676881747
"17",6,6,2,66.5901631245484,79.2703273104364,81.0891868433502,82.4224979637678,84.5239613136317,86.4472117692697,90.4127406309536,91.956808842868,95.260033119609,1,1,1,1,1,1,1,1,0.5,0.5,0.416666666666667,0.333333333333333,0.333333333333333,0.25,0.166666666666667,0.0833333333333333,0,0,0,0,0,0,0,0,2850,59.729384,-6.8607791245484
"18",6,6,3,60.9475490651916,73.6277132510796,75.4465727839934,76.7798839044109,78.8813472542748,80.8045977099128,84.7701265715968,86.3141947835112,89.6174190602521,1,1,1,1,1,1,1,1,0.8,0.7,0.7,0.6,0.6,0.4,0.4,0.3,0,0,0,0,0,0,0,0,2900,67.431836,6.48428693480844
