"","train_iter","test_iter","predict_iter","mean","sd"
"1",1,1,1,14.9613080209392,7.70221256484275
"2",1,1,2,12.1978854624551,7.70221256484275
"3",1,1,3,15.1643874461673,7.70221256484275
"4",2,2,1,13.3417709599027,7.70251921343872
"5",2,2,2,16.1150636906714,7.70251921343872
"6",2,2,3,10.1855982625727,7.70251921343872
"7",3,3,1,13.0785270597502,7.71388283205431
"8",3,3,2,12.8719142155036,7.71388283205431
"9",3,3,3,15.938823622288,7.71388283205431
"10",4,4,1,14.5147984645286,7.71578458812823
"11",4,4,2,16.0378135445628,7.71578458812823
"12",4,4,3,12.9506208147637,7.71578458812823
"13",5,5,1,15.2283236221249,7.71354817337479
"14",5,5,2,13.237899796019,7.71354817337479
"15",5,5,3,13.5876383494433,7.71354817337479
"16",6,6,1,14.9729436382447,7.7140565870475
"17",6,6,2,12.2430827760108,7.71405658704751
"18",6,6,3,13.9823720718356,7.7140565870475
"19",7,7,1,15.6607924412904,7.71382402188203
"20",7,7,2,13.5918542420222,7.71382402188203
"21",7,7,3,15.7982933029809,7.71382402188203
"22",8,8,1,13.7797038314346,7.71344158884169
"23",8,8,2,14.2276940691112,7.71344158884169
"24",8,8,3,15.8098205119402,7.71344158884169
"25",9,9,1,14.3168348447421,7.71068522829185
"26",9,9,2,12.8673155005863,7.71068522829185
"27",9,9,3,16.2190065819571,7.71068522829185
"28",10,10,1,15.0225445719495,7.71468562301543
"29",10,10,2,14.3527189147064,7.71468562301543
"30",10,10,3,15.0070870567824,7.71468562301543
"31",11,11,1,13.2456138606823,7.69165060207904
"32",11,11,2,13.7581535059721,7.69165060207904
"33",11,11,3,16.3653067016554,7.69165060207904
"34",12,12,1,13.0193276316727,7.69300162356325
"35",12,12,2,12.8830902833849,7.69300162356325
"36",12,12,3,15.3379825015707,7.69300162356325
"37",13,13,1,14.4587290334336,7.69540280661647
"38",13,13,2,15.9731520648319,7.69540280661647
"39",13,13,3,12.8958758791644,7.69540280661647
"40",14,14,1,14.1192569176419,7.69320043282639
"41",14,14,2,13.5159034223504,7.69320043282639
"42",14,14,3,16.2114891890298,7.69320043282639
"43",15,15,1,14.1204761163574,7.68949586508429
"44",15,15,2,13.2606958860058,7.68949586508429
"45",15,15,3,15.9637928223384,7.68949586508429
"46",16,16,1,14.5350062133328,7.69044623430446
"47",16,16,2,16.0592756166521,7.69044623430447
"48",16,16,3,12.4514912098195,7.69044623430447
"49",17,17,1,13.0409368770131,7.69424120814483
"50",17,17,2,10.4487540995155,7.69424120814483
"51",17,17,3,16.0032459529008,7.69424120814483
"52",18,18,1,13.513182322725,7.70523761796038
"53",18,18,2,11.3446921187991,7.70523761796038
"54",18,18,3,16.0622008557052,7.70523761796038
"55",19,19,1,12.7474239160244,7.7105597199814
"56",19,19,2,14.7065174370701,7.7105597199814
"57",19,19,3,13.5519583220005,7.7105597199814
"58",20,20,1,13.7997823759696,7.70975289372371
"59",20,20,2,16.4276943068645,7.70975289372371
"60",20,20,3,14.1861056595777,7.70975289372371
"61",21,21,1,13.3613413003139,7.71263117154509
"62",21,21,2,15.9191624339022,7.71263117154509
"63",21,21,3,13.8406071746319,7.71263117154509
"64",22,22,1,13.6120295186455,7.69240376663427
"65",22,22,2,16.1628952932496,7.69240376663427
"66",22,22,3,13.4198054175042,7.69240376663427
"67",23,23,1,16.0301600790342,7.69527692708026
"68",23,23,2,12.8704142978664,7.69527692708026
"69",23,23,3,12.8911594486661,7.69527692708027
"70",24,24,1,15.773917799804,7.69690283889924
"71",24,24,2,13.1255127844769,7.69690283889924
"72",24,24,3,12.7318134570151,7.69690283889924
"73",25,25,1,13.2982894113555,7.69576889311638
"74",25,25,2,14.6551242929912,7.69576889311638
"75",25,25,3,14.5287271272115,7.69576889311638
"76",26,26,1,13.9115147840972,7.69588575840353
"77",26,26,2,16.2149939954556,7.69588575840353
"78",26,26,3,14.2521974237603,7.69588575840353
"79",27,27,1,13.5995503087982,7.69568836606991
"80",27,27,2,16.0905077290896,7.69568836606991
"81",27,27,3,14.0110662481339,7.69568836606991
"82",28,28,1,12.2092605356353,7.69980096063436
"83",28,28,2,14.4773612448109,7.69980096063436
"84",28,28,3,13.657968123376,7.69980096063436
"85",29,29,1,13.1425759886736,7.69860930755867
"86",29,29,2,15.224663665174,7.69860930755867
"87",29,29,3,12.6964143437092,7.69860930755867
"88",30,30,1,12.9536383581852,7.69885694725771
"89",30,30,2,15.3135908571632,7.69885694725771
"90",30,30,3,12.6208901750321,7.69885694725771
"91",31,31,1,13.9545121153701,7.69995863323055
"92",31,31,2,15.522816344774,7.69995863323055
"93",31,31,3,13.3097932478175,7.69995863323056
"94",32,32,1,15.7891521008207,7.69884174070035
"95",32,32,2,11.3044697281079,7.69884174070035
"96",32,32,3,10.9271343152816,7.69884174070035
"97",33,33,1,13.4903644430635,7.70678432105085
"98",33,33,2,12.4158888743143,7.70678432105085
"99",33,33,3,15.827222692937,7.70678432105085
"100",34,34,1,13.769549844165,7.70750408026969
"101",34,34,2,14.2635379536162,7.70750408026969
"102",34,34,3,15.712737764506,7.70750408026969
"103",35,35,1,14.2239076980692,7.70515097093398
"104",35,35,2,15.2869889967712,7.70515097093398
"105",35,35,3,13.8569812923706,7.70515097093397
"106",36,36,1,14.4336274474515,7.70424107216299
"107",36,36,2,13.3473529374917,7.70424107216298
"108",36,36,3,16.0667936173795,7.70424107216298
"109",37,37,1,14.0425716383177,7.7034360693696
"110",37,37,2,14.242619404275,7.7034360693696
"111",37,37,3,15.0978236037425,7.7034360693696
"112",38,38,1,14.3695811282298,7.69168394789055
"113",38,38,2,15.5490069039612,7.69168394789055
"114",38,38,3,13.1170712766517,7.69168394789055
"115",39,39,1,12.4627170940471,7.69497906221129
"116",39,39,2,15.7189289462462,7.69497906221129
"117",39,39,3,14.1002412958472,7.69497906221129
"118",40,40,1,13.1106852455067,7.69287240566997
"119",40,40,2,14.5051947934235,7.69287240566997
"120",40,40,3,15.7383144479105,7.69287240566997
"121",41,41,1,13.9234436753617,7.69178986929857
"122",41,41,2,15.7966097176715,7.69178986929856
"123",41,41,3,12.7498938657218,7.69178986929857
"124",42,42,1,12.4694697319644,7.69480178822076
"125",42,42,2,16.0729467377489,7.69480178822076
"126",42,42,3,13.566289001272,7.69480178822076
"127",43,43,1,12.2114994702577,7.69460775115884
"128",43,43,2,15.6323020151828,7.69460775115884
"129",43,43,3,15.1389889023677,7.69460775115884
"130",44,44,1,13.1796996559615,7.69032554381208
"131",44,44,2,15.4729833625296,7.69032554381208
"132",44,44,3,14.3437525569093,7.69032554381208
"133",45,45,1,13.8818399298375,7.68921371238582
"134",45,45,2,15.4696835309186,7.68921371238582
"135",45,45,3,13.6482604329649,7.68921371238582
"136",46,46,1,15.4827034913694,7.68946102270029
"137",46,46,2,14.0860143744494,7.68946102270029
"138",46,46,3,15.5647154857793,7.68946102270029
"139",47,47,1,12.7305142850038,7.68658040064308
"140",47,47,2,15.6492278023205,7.68658040064307
"141",47,47,3,11.1910822299325,7.68658040064307
"142",48,48,1,13.9782570323436,7.69048149352841
"143",48,48,2,13.3899581353681,7.69048149352841
"144",48,48,3,15.4988601135092,7.69048149352841
"145",49,49,1,12.7726344708671,7.69126627142138
"146",49,49,2,13.4865150486068,7.69126627142138
"147",49,49,3,15.0939943914894,7.69126627142138
"148",50,50,1,13.7172499344801,7.68765213243227
"149",50,50,2,15.5257033888025,7.68765213243227
"150",50,50,3,14.2005005820539,7.68765213243227
"151",51,51,1,12.5303931356893,7.69027871271049
"152",51,51,2,13.3118281352034,7.69027871271049
"153",51,51,3,15.6399569315265,7.69027871271049
"154",52,52,1,12.7057970996196,7.69102043362611
"155",52,52,2,13.0583957663549,7.69102043362611
"156",52,52,3,15.4446444898245,7.69102043362611
"157",53,53,1,14.1918529651883,7.69204346510329
"158",53,53,2,15.1196518798454,7.69204346510329
"159",53,53,3,13.2962177462393,7.69204346510329
"160",54,54,1,13.5381501281182,7.69025194114466
"161",54,54,2,16.0909426201456,7.69025194114466
"162",54,54,3,14.1905578898754,7.69025194114466
"163",55,55,1,15.1958820504858,7.68582848543775
"164",55,55,2,12.7494023963076,7.68582848543775
"165",55,55,3,15.1061944053225,7.68582848543775
"166",56,56,1,13.1473725901048,7.68153039989388
"167",56,56,2,15.8667358719938,7.68153039989388
"168",56,56,3,13.6762762742887,7.68153039989388
"169",57,57,1,15.4170795200448,7.68325920505008
"170",57,57,2,14.2639826457489,7.68325920505008
"171",57,57,3,13.67994656656,7.68325920505008
"172",58,58,1,15.3674669712867,7.68176385474571
"173",58,58,2,13.0093737291701,7.68176385474571
"174",58,58,3,14.8284742302315,7.68176385474571
"175",59,59,1,14.2253827207341,7.68231798145844
"176",59,59,2,15.4195051623856,7.68231798145844
"177",59,59,3,14.0655002180862,7.68231798145844
"178",60,60,1,15.15083113641,7.68340612430172
"179",60,60,2,13.6538412761779,7.68340612430171
"180",60,60,3,13.9232994510197,7.68340612430171
"181",61,61,1,15.842150350641,7.6829562258028
"182",61,61,2,13.6183419360358,7.6829562258028
"183",61,61,3,12.7367874245349,7.6829562258028
"184",62,62,1,13.9845678754368,7.68369093542659
"185",62,62,2,11.251562241125,7.68369093542659
"186",62,62,3,14.0740116961961,7.68369093542659
"187",63,63,1,15.3543373939898,7.68975161061267
"188",63,63,2,14.4040821235055,7.68975161061267
"189",63,63,3,15.0920273453665,7.68975161061267
"190",64,64,1,14.3167212005639,7.68561529924847
"191",64,64,2,13.4481649481678,7.68561529924848
"192",64,64,3,15.7922798338959,7.68561529924847
"193",65,65,1,12.8344548245902,7.68595159087305
"194",65,65,2,12.1620466978084,7.68595159087305
"195",65,65,3,15.1359694055972,7.68595159087305
"196",66,66,1,14.5240252400127,7.68309184113662
"197",66,66,2,13.0430836122913,7.68309184113662
"198",66,66,3,12.5109486545338,7.68309184113662
"199",67,67,1,12.8363958160907,7.6439605748005
"200",67,67,2,12.9965084684383,7.6439605748005
"201",67,67,3,15.544551224939,7.6439605748005
"202",68,68,1,14.1546037743277,7.64385430641049
"203",68,68,2,14.2145866761041,7.64385430641049
"204",68,68,3,13.3548317506417,7.64385430641049
"205",69,69,1,15.7000501908932,7.64413222759542
"206",69,69,2,14.1114700436949,7.64413222759542
"207",69,69,3,14.5111128480215,7.64413222759542
"208",70,70,1,14.125649726777,7.64178090874431
"209",70,70,2,13.6012141737443,7.64178090874431
"210",70,70,3,13.3514829580145,7.64178090874431
"211",71,71,1,13.2380796990514,7.6411399744968
"212",71,71,2,14.9506399075316,7.6411399744968
"213",71,71,3,13.5925746693199,7.6411399744968
"214",72,72,1,14.8303086961071,7.63261303539705
"215",72,72,2,13.5059657967501,7.63261303539705
"216",72,72,3,14.1606409658662,7.63261303539705
"217",73,73,1,15.4435799047482,7.62629169075818
"218",73,73,2,12.439908580341,7.62629169075818
"219",73,73,3,14.5442321103677,7.62629169075818
"220",74,74,1,15.7306638933203,7.62627040656042
"221",74,74,2,10.72731692984,7.62627040656042
"222",74,74,3,13.5849424523679,7.62627040656042
"223",75,75,1,15.8262165078635,7.63610569489613
"224",75,75,2,13.0325796587103,7.63610569489613
"225",75,75,3,15.2343123441428,7.63610569489613
"226",76,76,1,15.7133086940295,7.63610271389125
"227",76,76,2,15.7523238060523,7.63610271389125
"228",76,76,3,12.6046852522147,7.63610271389126
"229",77,77,1,13.4575611124482,7.6335440839872
"230",77,77,2,14.531687124369,7.63354408398719
"231",77,77,3,14.106090025306,7.63354408398719
"232",78,78,1,15.1401364572658,7.62242382833364
"233",78,78,2,13.4024012182616,7.62242382833364
"234",78,78,3,13.290780268603,7.62242382833364
"235",79,79,1,14.343972524187,7.61960630618007
"236",79,79,2,15.2412539726383,7.61960630618007
"237",79,79,3,13.3784471345859,7.61960630618007
"238",80,80,1,12.9000267693487,7.61966109310858
"239",80,80,2,15.4058900950983,7.61966109310858
"240",80,80,3,14.3185831020889,7.61966109310858
"241",81,81,1,15.0168700884107,7.61557583663795
"242",81,81,2,13.5204085201633,7.61557583663795
"243",81,81,3,14.6408620383789,7.61557583663795
"244",82,82,1,12.8692494215584,7.60276240516945
"245",82,82,2,13.17552781057,7.60276240516945
"246",82,82,3,13.9105959441979,7.60276240516945
"247",83,83,1,15.9421556605864,7.5911328770165
"248",83,83,2,13.4333281821552,7.5911328770165
"249",83,83,3,12.3013736496511,7.5911328770165
"250",84,84,1,14.5608906696485,7.58590169315421
"251",84,84,2,13.0065210695118,7.58590169315421
"252",84,84,3,15.2769199444656,7.58590169315421
"253",85,85,1,12.9643881467769,7.5794133611529
"254",85,85,2,13.7276513319842,7.5794133611529
"255",85,85,3,15.0979392651583,7.5794133611529
"256",86,86,1,13.1185365864593,7.57080968236705
"257",86,86,2,12.2633617214047,7.57080968236705
"258",86,86,3,13.3709677213248,7.57080968236705
"259",87,87,1,15.358025328671,7.57163524307145
"260",87,87,2,13.9273098486971,7.57163524307145
"261",87,87,3,15.0759846426546,7.57163524307145
"262",88,88,1,12.2664749891961,7.56583366930667
"263",88,88,2,13.9733104683656,7.56583366930667
"264",88,88,3,15.2936436885743,7.56583366930667
"265",89,89,1,14.160677259228,7.56042916719733
"266",89,89,2,15.7498845016814,7.56042916719733
"267",89,89,3,13.8078083858016,7.56042916719732
"268",90,90,1,14.9760373585832,7.56155507638747
"269",90,90,2,11.772485595016,7.56155507638747
"270",90,90,3,15.7117442502968,7.56155507638747
"271",91,91,1,13.789630904431,7.56082270092616
"272",91,91,2,13.8674211167258,7.56082270092617
"273",91,91,3,15.7680953037942,7.56082270092617
"274",92,92,1,13.9080978178824,7.55618131102595
"275",92,92,2,14.8142537054993,7.55618131102595
"276",92,92,3,12.199346715519,7.55618131102595
"277",93,93,1,9.96723498016862,7.56901681824689
"278",93,93,2,12.2470891068605,7.56901681824689
"279",93,93,3,15.1739288641001,7.56901681824689
"280",94,94,1,16.0538215550511,7.57627335107733
"281",94,94,2,13.3062404361802,7.57627335107734
"282",94,94,3,12.4213511869464,7.57627335107734
"283",95,95,1,14.3757279956533,7.57122820585041
"284",95,95,2,12.8782110872164,7.57122820585041
"285",95,95,3,11.9985152462671,7.57122820585041
"286",96,96,1,14.8603126550642,7.57278309992743
"287",96,96,2,12.3804550644284,7.57278309992743
"288",96,96,3,13.403807941463,7.57278309992743
"289",97,97,1,15.4597507593672,7.5733235718701
"290",97,97,2,14.0604161040477,7.5733235718701
"291",97,97,3,14.2426079579049,7.5733235718701
"292",98,98,1,13.7789570867764,7.57004605077998
"293",98,98,2,15.3983622961041,7.57004605077998
"294",98,98,3,13.6122164567989,7.57004605077998
"295",99,99,1,14.1256962987643,7.55951593640825
"296",99,99,2,15.4183532339536,7.55951593640825
"297",99,99,3,13.9108927724421,7.55951593640825
"298",100,100,1,13.9053463879386,7.50120477175338
"299",100,100,2,12.4244834765848,7.50120477175338
"300",100,100,3,13.8044990929002,7.50120477175338
"301",101,101,1,15.614404041031,7.50178780050318
"302",101,101,2,14.4524803249409,7.50178780050318
"303",101,101,3,9.87881017969438,7.50178780050318
"304",102,102,1,12.7757387651593,7.50279846091757
"305",102,102,2,14.6770921536924,7.50279846091757
"306",102,102,3,12.590627865024,7.50279846091757
"307",103,103,1,15.5784065478422,7.50012715715848
"308",103,103,2,12.9215663888996,7.50012715715848
"309",103,103,3,13.3506871324178,7.50012715715849
"310",104,104,1,15.6555423797729,7.50125648197375
"311",104,104,2,13.4703377014038,7.50125648197375
"312",104,104,3,12.6249665484581,7.50125648197375
"313",105,105,1,15.5341043945724,7.49564207538712
"314",105,105,2,14.4154760371323,7.49564207538712
"315",105,105,3,12.2528834319264,7.49564207538712
"316",106,106,1,15.432580808981,7.49539312008081
"317",106,106,2,13.8629458301232,7.4953931200808
"318",106,106,3,12.660672229296,7.4953931200808
"319",107,107,1,15.2635545086901,7.49635283467516
"320",107,107,2,12.993586533673,7.49635283467516
"321",107,107,3,13.1805250727921,7.49635283467516
"322",108,108,1,15.30975596527,7.49096763521345
"323",108,108,2,12.8622828019376,7.49096763521345
"324",108,108,3,14.8181238014565,7.49096763521345
"325",109,109,1,15.4535511063103,7.49074183084351
"326",109,109,2,11.3954659247732,7.49074183084351
"327",109,109,3,12.4740445978165,7.49074183084351
"328",110,110,1,13.9263928544652,7.4929921594532
"329",110,110,2,15.2892064978905,7.4929921594532
"330",110,110,3,12.236289320296,7.4929921594532
"331",111,111,1,15.6165177247367,7.49066044472663
"332",111,111,2,13.0462799390801,7.49066044472663
"333",111,111,3,13.9285802987822,7.49066044472663
"334",112,112,1,15.3719647990183,7.48920129573769
"335",112,112,2,11.4103059698815,7.48920129573769
"336",112,112,3,14.9412915569582,7.48920129573769
"337",113,113,1,10.2070871937612,7.49760428119284
"338",113,113,2,12.0297964916377,7.49760428119284
"339",113,113,3,12.105293326461,7.49760428119284
"340",114,114,1,15.4574536855945,7.50652017464951
"341",114,114,2,13.4879435292088,7.50652017464951
"342",114,114,3,12.5272068675572,7.50652017464951
"343",115,115,1,15.2735912650119,7.50482182232323
"344",115,115,2,12.4231599006248,7.50482182232323
"345",115,115,3,13.1357677417216,7.50482182232323
"346",116,116,1,13.04524785385,7.50343030257107
"347",116,116,2,15.7832795468647,7.50343030257107
"348",116,116,3,13.3074140540605,7.50343030257107
"349",117,117,1,12.4738985801054,7.50493895789052
"350",117,117,2,12.5005741225512,7.50493895789052
"351",117,117,3,15.5762641665556,7.50493895789052
"352",118,118,1,11.6377938427015,7.50434656027974
"353",118,118,2,14.7447882988585,7.50434656027974
"354",118,118,3,13.5978388722356,7.50434656027974
"355",119,119,1,14.0959686841947,7.49564005464099
"356",119,119,2,15.0695737487963,7.49564005464098
"357",119,119,3,12.8729276113067,7.49564005464098
"358",120,120,1,11.8439080597799,7.49838399211195
"359",120,120,2,14.8172595409462,7.49838399211195
"360",120,120,3,14.6860034845704,7.49838399211195
"361",121,121,1,12.3410444745582,7.49891186676494
"362",121,121,2,15.1761354938691,7.49891186676494
"363",121,121,3,12.1318324598882,7.49891186676494
"364",122,122,1,13.3582321838492,7.49222562414151
"365",122,122,2,14.5835195013243,7.49222562414151
"366",122,122,3,13.9843110105415,7.49222562414151
"367",123,123,1,15.6784264360581,7.49334128699345
"368",123,123,2,13.6784460013734,7.49334128699345
"369",123,123,3,12.6845000499518,7.49334128699344
"370",124,124,1,13.5160493389388,7.49145873462638
"371",124,124,2,15.8590621594683,7.49145873462638
"372",124,124,3,13.5428419383731,7.49145873462638
"373",125,125,1,14.038419338683,7.48782986051476
"374",125,125,2,15.818108418159,7.48782986051476
"375",125,125,3,12.785647267632,7.48782986051476
"376",126,126,1,14.6055351926125,7.48637083243335
"377",126,126,2,12.5166050746867,7.48637083243335
"378",126,126,3,12.7918904390645,7.48637083243335
"379",127,127,1,15.1874057717338,7.48790990887859
"380",127,127,2,14.0052160300109,7.48790990887858
"381",127,127,3,10.1112607531743,7.48790990887858
"382",128,128,1,14.9104339511988,7.49620409701027
"383",128,128,2,13.0669689149623,7.49620409701027
"384",128,128,3,15.8820262692737,7.49620409701027
"385",129,129,1,12.5809242893994,7.4951334035069
"386",129,129,2,13.2952099452107,7.4951334035069
"387",129,129,3,15.4759456974225,7.4951334035069
"388",130,130,1,13.568005587577,7.47957902452298
"389",130,130,2,13.4164208273668,7.47957902452298
"390",130,130,3,15.6969594073143,7.47957902452298
"391",131,131,1,14.0869641597669,7.4799938364633
"392",131,131,2,10.4896181189012,7.47999383646329
"393",131,131,3,15.2382232466403,7.4799938364633
"394",132,132,1,14.0534334164206,7.48408305671313
"395",132,132,2,14.6288567305662,7.48408305671313
"396",132,132,3,12.8808727008031,7.48408305671313
"397",133,133,1,13.8842174363984,7.48305826309261
"398",133,133,2,14.9707627270121,7.4830582630926
"399",133,133,3,12.504304917319,7.4830582630926
"400",134,134,1,15.8251987763386,7.48315082213787
"401",134,134,2,13.5496673799773,7.48315082213787
"402",134,134,3,13.5660087185508,7.48315082213787
"403",135,135,1,11.5611564398846,7.480725688211
"404",135,135,2,15.9027529051418,7.480725688211
"405",135,135,3,12.0446122865007,7.480725688211
"406",136,136,1,15.2102729916913,7.48160481994454
"407",136,136,2,13.0617285140519,7.48160481994454
"408",136,136,3,13.1216372320596,7.48160481994454
"409",137,137,1,14.771790068486,7.47867779796884
"410",137,137,2,12.0758517373306,7.47867779796884
"411",137,137,3,13.8549527412915,7.47867779796884
"412",138,138,1,15.3279728744255,7.48026704304217
"413",138,138,2,14.0732336557252,7.48026704304217
"414",138,138,3,9.37068927955259,7.48026704304217
"415",139,139,1,15.3365845676182,7.49413265274574
"416",139,139,2,12.0271103910479,7.49413265274574
"417",139,139,3,12.1527174967593,7.49413265274574
"418",140,140,1,13.557314820973,7.49584992795921
"419",140,140,2,12.3111693617798,7.49584992795921
"420",140,140,3,14.1123665102207,7.49584992795921
"421",141,141,1,14.8999443377987,7.4378308950077
"422",141,141,2,13.64799671431,7.4378308950077
"423",141,141,3,15.7026153524204,7.4378308950077
"424",142,142,1,13.6399688455508,7.4375200817728
"425",142,142,2,13.6837795575846,7.4375200817728
"426",142,142,3,15.0665551561515,7.4375200817728
"427",143,143,1,12.6265854641136,7.43657272402142
"428",143,143,2,13.9396998600561,7.43657272402142
"429",143,143,3,14.9518922069284,7.43657272402142
"430",144,144,1,12.7257783952447,7.43336477750214
"431",144,144,2,14.9336993676038,7.43336477750214
"432",144,144,3,13.6384585991654,7.43336477750214
"433",145,145,1,14.017955220792,7.4310667528844
"434",145,145,2,15.2586879517134,7.4310667528844
"435",145,145,3,12.3044322642111,7.4310667528844
"436",146,146,1,10.6715641051233,7.43971994881885
"437",146,146,2,12.7738036329606,7.43971994881885
"438",146,146,3,15.833215691931,7.43971994881885
"439",147,147,1,12.5483833179524,7.44025135031432
"440",147,147,2,12.3158460603691,7.44025135031432
"441",147,147,3,15.6186862945324,7.44025135031432
"442",148,148,1,11.4161176564212,7.44589953517343
"443",148,148,2,15.3420634769627,7.44589953517343
"444",148,148,3,14.046067550016,7.44589953517343
"445",149,149,1,13.8164769542735,7.44404021375979
"446",149,149,2,15.3340231488219,7.44404021375979
"447",149,149,3,12.2662953576919,7.44404021375979
"448",150,150,1,12.7544660481371,7.44688082189575
"449",150,150,2,15.2609244302828,7.44688082189575
"450",150,150,3,12.5698082258339,7.44688082189575
"451",151,151,1,14.1733442985856,7.44496529868661
"452",151,151,2,14.4430796311012,7.44496529868661
"453",151,151,3,12.4704697246238,7.44496529868661
"454",152,152,1,15.8669133875671,7.43002094072594
"455",152,152,2,12.4756848057624,7.43002094072594
"456",152,152,3,15.4347519530352,7.43002094072595
"457",153,153,1,12.8745214328421,7.42883304380839
"458",153,153,2,12.7639936619693,7.42883304380839
"459",153,153,3,4.64020250282373,7.42883304380839
"460",154,154,1,15.6208012536299,7.48834787344852
"461",154,154,2,15.8753103670342,7.48834787344852
"462",154,154,3,12.2902895223059,7.48834787344852
"463",155,155,1,11.4398015799154,7.49649561557775
"464",155,155,2,15.5385687765031,7.49649561557775
"465",155,155,3,13.5027933030319,7.49649561557775
"466",156,156,1,15.0059880398729,7.49359011255962
"467",156,156,2,12.1892631763962,7.49359011255962
"468",156,156,3,14.1767398899111,7.49359011255962
"469",157,157,1,14.8609874784899,7.49205493963656
"470",157,157,2,10.8327887241393,7.49205493963656
"471",157,157,3,12.4440682258795,7.49205493963657
"472",158,158,1,13.2063277465917,7.49956898815753
"473",158,158,2,14.9852134448496,7.49956898815753
"474",158,158,3,12.3438377110727,7.49956898815753
"475",159,159,1,15.0309627616382,7.50105981571718
"476",159,159,2,12.2744769090945,7.50105981571718
"477",159,159,3,15.8581779686088,7.50105981571718
"478",160,160,1,13.7450747551659,7.50142237185427
"479",160,160,2,12.8582894297454,7.50142237185427
"480",160,160,3,12.1769787528979,7.50142237185427
"481",161,161,1,15.7891124618915,7.50282655131335
"482",161,161,2,13.4432370791592,7.50282655131335
"483",161,161,3,12.8655416454369,7.50282655131335
"484",162,162,1,15.2281024575327,7.49980717879368
"485",162,162,2,13.6212242894962,7.49980717879368
"486",162,162,3,14.1875607770504,7.49980717879368
"487",163,163,1,15.622886595853,7.49056605423212
"488",163,163,2,15.8926819364279,7.49056605423212
"489",163,163,3,13.9564234568478,7.49056605423212
"490",164,164,1,13.9654144011366,7.49200398785446
"491",164,164,2,15.8481691928803,7.49200398785446
"492",164,164,3,13.2333820502577,7.49200398785446
"493",165,165,1,8.64883989429425,7.51436351393237
"494",165,165,2,14.9753129756447,7.51436351393237
"495",165,165,3,13.8553926344354,7.51436351393237
"496",166,166,1,14.168273740906,7.51195899897725
"497",166,166,2,14.8996906354242,7.51195899897725
"498",166,166,3,12.4983844339362,7.51195899897725
"499",167,167,1,14.3952691938439,7.51290329324944
"500",167,167,2,13.4758214032706,7.51290329324944
"501",167,167,3,12.5294891743764,7.51290329324944
"502",168,168,1,15.6775154561399,7.51536895794321
"503",168,168,2,15.9227770986825,7.51536895794321
"504",168,168,3,12.0497992928172,7.51536895794321
"505",169,169,1,10.5771965475907,7.52582365811854
"506",169,169,2,15.6736129419462,7.52582365811854
