"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,10.0576873072224,17.7910257089363,18.9003060042861,19.7134615705549,20.9950953873617,22.1680412882714,24.5865254797691,25.5282169139661,27.5427768813539,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2001,9.25026968716289,-0.807417620059544
"2",1,1,2,10.1107965176748,17.8441349193887,18.9534152147385,19.7665707810073,21.0482045978141,22.2211504987238,24.6396346902215,25.5813261244185,27.5958860918063,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2002,6.49946062567422,-3.61133589200063
"3",1,1,3,10.0013593567426,17.7346977584565,18.8439780538062,19.6571336200751,20.9387674368819,22.1117133377915,24.5301975292892,25.4718889634863,27.4864489308741,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0.958333333333333,0.958333333333333,0,0,0,0,0,0,0,0,2003,23.9212513484358,13.9198919916932
"4",2,2,1,10.6861794288045,18.4372384712346,19.5490606387419,20.3640795190011,21.6486501492793,22.824283809577,25.2483098624558,26.1921591455279,28.2113353978277,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,1,1,1,1,0,0,0,0,2004,7.53775620280475,-3.14842322599979
"5",2,2,2,10.0500895331061,17.8011485755362,18.9129707430435,19.7279896233027,21.0125602535809,22.1881939138786,24.6122199667574,25.5560692498295,27.5752455021294,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,1,1,1,1,0,0,0,0,2005,10.7605177993528,0.710428266246611
"6",2,2,3,10.1752133891324,17.9262724315625,19.0380945990697,19.8531134793289,21.1376841096072,22.3133177699049,24.7373438227836,25.6811931058558,27.7003693581556,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2006,10.7874865156419,0.612273126509448
"7",3,3,1,10.1749259977003,17.9266819419715,19.0386040740011,19.8536962330413,21.1383823597482,22.3141217218935,24.738365720244,25.6822998653072,27.7016576628178,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2007,10.2885652642934,0.113639266593124
"8",3,3,2,10.1561757828529,17.9079317271241,19.0198538591537,19.8349460181939,21.1196321449008,22.2953715070461,24.7196155053966,25.6635496504598,27.6829074479704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,46.8716289104639,36.715453127611
"9",3,3,3,11.5310226174737,19.2827785617449,20.3947006937746,21.2097928528148,22.4944789795216,23.670218341667,26.0944623400174,27.0383964850807,29.0577542825912,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,1,1,1,1,1,1,1,1,2009,9.97842502696872,-1.55259759050503
"10",4,4,1,10.1626498561166,18.0308559560325,19.1594818525087,19.9868186706258,21.2908038955609,22.4842057115688,24.9448677283602,25.9029820512956,27.952675495531,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,1,1,1,1,1,1,1,1,2010,17.9341963322546,7.77154647613796
"11",4,4,2,10.4540988476662,18.3223049475821,19.4509308440582,20.2782676621753,21.5822528871104,22.7756547031183,25.2363167199098,26.1944310428451,28.2441244870806,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2011,8.91316073354908,-1.5409381141171
"12",4,4,3,10.1236253301295,17.9918314300454,19.1204573265215,19.9477941446386,21.2517793695737,22.4451811855816,24.9058432023731,25.8639575253084,27.9136509695439,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2012,10.1672060409924,0.0435807108629689
"13",5,5,1,10.1727602875029,18.0448522293464,19.1740355161315,20.0017809280316,21.3064101473405,22.5004013443018,24.9622785991682,25.9208661024906,27.9715718212678,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2013,8.7378640776699,-1.43489620983302
"14",5,5,2,10.1206957842876,17.9927877261311,19.1219710129162,19.9497164248163,21.2543456441252,22.4483368410865,24.9102140959529,25.8688015992753,27.9195073180525,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2014,10.9358144552319,0.815118670944315
"15",5,5,3,10.2007572373451,18.0728491791886,19.2020324659737,20.0297778778738,21.3344070971827,22.528398294144,24.9902755490104,25.9488630523328,27.99956877111,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2015,8.67044228694714,-1.53031495039798
"16",6,6,1,10.1182538900765,17.9899804305646,19.1191113036957,19.946818293878,21.251386955804,22.4453227309023,24.9070857120417,25.8656287203079,27.916239250836,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2016,17.2330097087379,7.11475581866138
"17",6,6,2,10.4306056248359,18.302332165324,19.431463038455,20.2591700286374,21.5637386905634,22.7576744656617,25.2194374468011,26.1779804550673,28.2285909855953,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2017,8.33333333333333,-2.09727229150255
"18",6,6,3,10.1059565776844,17.9776831181725,19.1068139913036,19.9345209814859,21.2390896434119,22.4330254185102,24.8947883996496,25.8533314079158,27.9039419384439,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2018,9.93797195253506,-0.167984625149327
"19",7,7,1,10.1662606166609,18.0406882105692,19.1702065263777,19.9981975305924,21.303213833786,22.4975592882973,24.9601669828914,25.9190388994164,27.9703530632019,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2019,26.024811218986,15.8585506023251
"20",7,7,2,10.7454497258596,18.6198773197679,19.7493956355764,20.5773866397911,21.8824029429847,23.076748397496,25.5393560920901,26.4982280086152,28.5495421724006,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,1,1,1,1,1,1,0,0,2020,9.53344120819849,-1.21200851766109
"21",7,7,3,10.1516959282485,18.0261235221568,19.1556418379653,19.98363284218,21.2886491453736,22.4829945998849,24.945602294479,25.9044742110041,27.9557883747895,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,1,1,1,1,1,1,0,0,2021,10.4638619201726,0.312165991924113
"22",8,8,1,10.1904082064963,18.0832790409579,19.2154428796008,20.0453731787147,21.3534460506961,22.5505888641594,25.0189644022644,25.98008215891,28.0362008472303,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2022,8.05016181229773,-2.14024639419855
"23",8,8,2,10.103343873037,17.9962147074986,19.1283785461415,19.9583088452554,21.2663817172369,22.4635245307001,24.9319000688051,25.8930178254507,27.949136513771,0,1,1,1,1,1,1,1,0,1,1,1,0.96,0.96,0.92,0.92,0,0,0,0,0,0,0,0,2023,18.9590075512406,8.85566367820356
"24",8,8,3,10.496835748839,18.3897065833006,19.5218704219436,20.3518007210574,21.6598735930389,22.8570164065021,25.3253919446071,26.2865097012527,28.342628389573,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,1,0,0,0,0,0,0,0,2024,6.43203883495146,-4.06479691388757
"25",9,9,1,10.0543981442359,17.9549484753352,19.0882138711396,19.9189516643929,21.2282972470816,22.4266048400533,24.8973820241555,25.859434915904,27.9175541382359,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,1,0,0,0,0,0,0,0,2025,8.07713052858684,-1.97726761564909
"26",9,9,2,10.1117092840499,18.0122596151492,19.1455250109536,19.9762628042068,21.2856083868955,22.4839159798673,24.9546931639694,25.9167460557179,27.9748652780499,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2026,7.42988133764833,-2.68182794640153
"27",9,9,3,10.0891606388772,17.9897109699765,19.1229763657809,19.9537141590341,21.2630597417228,22.4613673346946,24.9321445187967,25.8941974105452,27.9523166328772,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2027,8.03667745415318,-2.05248318472398
"28",10,10,1,10.1017347087735,17.9942145141209,19.1263222630301,19.9562114456838,21.2642195130349,22.461303017572,24.9295562672574,25.8906264081453,27.9466432321014,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2028,8.49514563106796,-1.60658907770556
"29",10,10,2,10.1179147205459,18.0103945258932,19.1425022748025,19.9723914574561,21.2803995248073,22.4774830293443,24.9457362790297,25.9068064199176,27.9628232438737,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2029,14.4822006472492,4.36428592670333
"30",10,10,3,10.3292066389847,18.2216864443321,19.3537941932413,20.183683375895,21.4916914432461,22.6887749477832,25.1570281974686,26.1180983383565,28.1741151623126,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2030,8.13106796116505,-2.19813867781966
"31",11,11,1,10.106732403481,17.9998877982739,19.1320924546274,19.9620526750773,21.2701727067878,22.4673586806376,24.9358232106665,25.8969756183273,27.9531684355454,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2031,7.861380798274,-2.24535160520695
"32",11,11,2,10.0971955666737,17.9903509614666,19.1225556178201,19.9525158382701,21.2606358699805,22.4578218438303,24.9262863738592,25.88743878152,27.9436315987381,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2032,9.93797195253506,-0.159223614138607
"33",11,11,3,10.1706292100898,18.0637846048827,19.1959892612362,20.0259494816862,21.3340695133966,22.5312554872464,24.9997200172753,25.9608724249361,28.0170652421542,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2033,8.75134843581445,-1.41928077427531
"34",12,12,1,10.1255136037488,18.017338708883,19.1493525467272,19.9791728880739,21.2870724530048,22.4840566565814,24.9521051587136,25.9130955765181,27.9689418489256,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2034,15.722761596548,5.59724799279924
"35",12,12,2,10.3735638099227,18.2653889150569,19.3974027529011,20.2272230942479,21.5351226591788,22.7321068627553,25.2001553648876,26.161145782692,28.2169920550995,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2035,9.57389428263215,-0.799669527290551
"36",12,12,3,10.1547806493515,18.0466057544857,19.1786195923299,20.0084399336767,21.3163394986076,22.5133237021841,24.9813722043164,25.9423626221208,27.9982088945283,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2036,18.2038834951456,8.04910284579414
"37",13,13,1,10.4638252539833,18.3638682519606,19.4970608752305,20.3277453227318,21.6370068259129,22.8352374696713,25.305855993041,26.2678471066504,28.3258341670434,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2037,7.82092772384035,-2.64289753014297
"38",13,13,2,10.0994710464186,17.9995140443959,19.1327066676658,19.9633911151671,21.2726526183481,22.4708832621066,24.9415017854762,25.9034928990857,27.9614799594787,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2038,10.5177993527508,0.418328306332223
"39",13,13,3,10.1941085029289,18.0941515009062,19.2273441241761,20.0580285716774,21.3672900748585,22.5655207186169,25.0361392419866,25.998130355596,28.056117415989,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2039,8.77831715210356,-1.41579135082535
"40",14,14,1,10.1326094364763,18.0331257066755,19.1663862167393,19.9971204285108,21.3064603663409,22.5047627931618,24.9755293252344,25.9375780693748,27.9956884187308,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2040,10.5582524271845,0.425642990708214
"41",14,14,2,10.1946245046684,18.0951407748676,19.2284012849315,20.0591354967029,21.3684754345331,22.5667778613539,25.0375443934266,25.999593137567,28.0577034869229,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2041,10.8549083063646,0.660283801696202
"42",14,14,3,10.2049603493671,18.1054766195663,19.2387371296301,20.0694713414016,21.3788112792318,22.5771137060526,25.0478802381253,26.0099289822656,28.0680393316216,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2042,8.48166127292341,-1.7232990764437
"43",15,15,1,10.1213047010806,18.0186716134235,19.1514803754283,19.9818834342438,21.2907014340286,22.4885261853364,24.9583078035474,25.9199730492344,27.9772629805599,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2043,14.1316073354908,4.01030263441024
"44",15,15,2,10.3193442368607,18.2167111492036,19.3495199112083,20.1799229700239,21.4887409698086,22.6865657211165,25.1563473393275,26.1180125850145,28.17530251634,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2044,7.37594390507012,-2.94340033179054
"45",15,15,3,10.0825475604267,17.9799144727697,19.1127232347744,19.94312629359,21.2519442933747,22.4497690446826,24.9195506628936,25.8812159085806,27.9385058399061,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2045,10.5852211434736,0.502673583046832
"46",16,16,1,10.194736528667,18.092525842517,19.225395194353,20.0558426684157,21.3647306721273,22.5626194907358,25.032533208606,25.9942498902783,28.0516498585791,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2046,9.18284789644013,-1.01188863222691
"47",16,16,2,10.1463196833223,18.0441089971723,19.1769783490082,20.007425823071,21.3163138267826,22.514202645391,24.9841163632612,25.9458330449336,28.0032330132344,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2047,11.205501618123,1.05918193480067
"48",16,16,3,10.2161516718003,18.1139409856502,19.2468103374862,20.0772578115489,21.3861458152606,22.584034633869,25.0539483517392,26.0156650334116,28.0730650017123,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2048,9.16936353829558,-1.04678813350471
"49",17,17,1,10.1419808961972,18.0371133726999,19.1696016242705,19.9997697335925,21.3082174238957,22.5057032695171,24.9747861018383,25.9361792594591,27.9928871129342,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2049,17.7454153182309,7.60343442203364
"50",17,17,2,10.4398992586612,18.3350317351639,19.4675199867345,20.2976880960565,21.6061357863597,22.8036216319811,25.2727044643023,26.234097621923,28.2908054753982,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2050,8.4007551240561,-2.0391441346051
"51",17,17,3,10.115280665599,18.0104131421017,19.1429013936723,19.9730695029943,21.2815171932975,22.4790030389189,24.9480858712401,25.9094790288609,27.966186882336,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2051,10.9762675296656,0.860986864066561
"52",18,18,1,10.2086491400924,18.1079892019967,19.2410809951859,20.0716915294106,21.3808365361194,22.5789605627945,25.049359253578,26.0112647704058,28.0690687136508,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2052,9.6143473570658,-0.594301783026607
"53",18,18,2,10.1617546597062,18.0610947216104,19.1941865147997,20.0247970490244,21.3339420557332,22.5320660824082,25.0024647731918,25.9643702900196,28.0221742332646,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2053,8.69741100323625,-1.46434365646992
"54",18,18,3,10.130182138258,18.0295222001622,19.1626139933515,19.9932245275762,21.302369534285,22.5004935609601,24.9708922517436,25.9327977685714,27.9906017118164,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2054,11.2594390507012,1.12925691244319
"55",19,19,1,10.220032297076,18.118318409133,19.2512590223613,20.0817587344364,21.3907290717211,22.5886932416707,25.0587623256387,26.0205395026097,28.0780688884696,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2055,8.4007551240561,-1.81927717301991
"56",19,19,2,10.1224430588783,18.0207291709353,19.1536697841636,19.9841694962387,21.2931398335234,22.4911040034731,24.961173087441,25.922950264412,27.9804796502719,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2056,14.9137001078749,4.79125704899652
"57",19,19,3,10.3447808043947,18.2430669164517,19.37600752968,20.2065072417551,21.5154775790398,22.7134417489895,25.1835108329574,26.1452880099284,28.2028173957883,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2057,8.18500539374326,-2.15977541065147
"58",20,20,1,10.1208890708401,18.0201946243594,19.1532814676203,19.9838883733104,21.2930276609998,22.4911464536521,24.9615343524621,25.9234356671913,27.9812306208891,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2058,10.2481121898598,0.127223119019622
"59",20,20,2,10.1896180070834,18.0889235606027,19.2220104038636,20.0526173095537,21.3617565972431,22.5598753898954,25.0302632887054,25.9921646034346,28.0499595571323,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2059,8.15803667745415,-2.03158132962926
"60",20,20,3,10.1199906533729,18.0192962068922,19.1523830501531,19.9829899558432,21.2921292435325,22.4902480361849,24.9606359349948,25.922537249724,27.9803322034218,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2060,8.52211434735707,-1.59787630601584
"61",21,21,1,10.1344447073819,18.0325117956613,19.1654209918291,19.9958976736947,21.3048317125187,22.5027626622691,24.9727632498755,25.9345137562413,27.9919860856902,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2061,8.15803667745415,-1.9764080299277
"62",21,21,2,10.1224592584897,18.0205263467691,19.1534355429369,19.9839122248025,21.2928462636265,22.490777213377,24.9607778009833,25.9225283073491,27.980000636798,0,1,1,1,1,1,1,1,0,1,1,1,0.96,0.96,0.92,0.92,0,0,0,0,0,0,0,0,2062,19.1208198489752,8.99836059048552
"63",21,21,3,10.4833544417988,18.3814215300782,19.514330726246,20.3448074081116,21.6537414469356,22.8516723966861,25.3216729842924,26.2834234906582,28.3408958201071,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,1,0,0,0,0,0,0,0,2063,10.7200647249191,0.236710283120324
"64",22,22,1,10.2067309854656,18.1078662342771,19.2412155314523,20.0720148284273,21.3814573485939,22.5798536583393,25.0508137665767,26.0129378839682,28.0712094792788,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.793103448275862,1,0,0,0,0,0,0,0,2064,8.00970873786408,-2.19702224760148
"65",22,22,2,10.1177820237864,18.0189172725979,19.1522665697731,19.9830658667481,21.2925083869147,22.4909046966601,24.9618648048976,25.923988922289,27.9822605175996,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2065,12.621359223301,2.50357719951462
