"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"66",22,22,3,10.2691280182853,18.1702632670968,19.303612564272,20.134411861247,21.4438543814136,22.642250691159,25.1132107993965,26.0753349167879,28.1336065120985,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2066,8.44120819848975,-1.82791981979554
"67",23,23,1,10.1363694354265,18.0371491830785,19.1704474866968,20.0012094029532,21.3105930064807,22.5089353959647,24.9797843266111,25.9418651544968,28.0000441405917,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2067,8.96709816612729,-1.16927126929923
"68",23,23,2,10.1533118410346,18.0540915886865,19.1873898923049,20.0181518085613,21.3275354120887,22.5258778015728,24.9967267322191,25.9588075601049,28.0169865461997,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2068,8.09061488673139,-2.06269695430317
"69",23,23,3,10.1250744983545,18.0258542460064,19.1591525496248,19.9899144658812,21.2992980694086,22.4976404588927,24.9684893895391,25.9305702174248,27.9887492035196,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2069,15.5879180151025,5.46284351674799
"70",24,24,1,10.3682651272313,18.2668108052877,19.3997886510065,20.2303156562798,21.5393290110228,22.7373325503702,25.2074828096642,26.1692915940815,28.2268885977339,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2070,9.39859762675297,-0.969667500478353
"71",24,24,2,10.165956901581,18.0645025796374,19.1974804253562,20.0280074306294,21.3370207853725,22.5350243247198,25.0051745840138,25.9669833684311,28.0245803720835,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2071,10.5852211434736,0.419264241892613
"72",24,24,3,10.2047436637971,18.1032893418536,19.2362671875724,20.0667941928456,21.3758075475886,22.573811086936,25.04396134623,26.0057701306473,28.0633671342997,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2072,9.6143473570658,-0.590396306731344
"73",25,25,1,10.1746163188969,18.0727027308377,19.205614698817,20.0360934125532,21.3450306538567,22.542964534503,25.0129711652911,25.9747240247062,28.0322013880322,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2073,9.06148867313916,-1.11312764575772
"74",25,25,2,10.1566619767976,18.0547483887384,19.1876603567178,20.0181390704539,21.3270763117574,22.5250101924038,24.9950168231919,25.956769682607,28.0142470459329,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2074,11.717907227616,1.56124525081833
"75",25,25,3,10.2429304010306,18.1410168129714,19.2739287809508,20.1044074946869,21.4133447359904,22.6112786166368,25.0812852474249,26.04303810684,28.1005154701659,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2075,8.37378640776699,-1.86914399326362
"76",26,26,1,10.1268391301526,17.9750804118104,19.1008425283323,19.9260800586318,21.2267565461373,22.4171302195085,24.8715485424597,25.8272317422031,27.871724285931,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2076,15.9385113268608,5.81167219670824
"77",26,26,2,10.3325106807748,18.1807519624326,19.3065140789545,20.131751609254,21.4324280967594,22.6228017701306,25.0772200930818,26.0329032928253,28.0773958365531,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2077,6.48597626752967,-3.84653441324509
"78",26,26,3,10.0755128964858,17.9237541781436,19.0495162946655,19.874753824965,21.1754303124704,22.3658039858416,24.8202223087928,25.7759055085363,27.8203980522641,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2078,8.50862998921251,-1.56688290727324
"79",27,27,1,10.1329212379871,17.9848601638406,19.1111526753398,19.9367790105517,21.2380683027215,22.4290028123547,24.8845775173972,25.8407109806213,27.8861667727657,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2079,7.5782092772384,-2.5547119607487
"80",27,27,2,10.108318686928,17.9602576127815,19.0865501242807,19.9121764594926,21.2134657516624,22.4044002612956,24.8599749663381,25.8161084295622,27.8615642217066,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2080,9.6143473570658,-0.493971329862189
"81",27,27,3,10.1621590522892,18.0140979781427,19.1403904896419,19.9660168248538,21.2673061170236,22.4582406266568,24.9138153316993,25.8699487949234,27.9154045870678,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2081,9.15587918015103,-1.0062798721382
"82",28,28,1,10.1486709795376,18.0002031743998,19.1264373438673,19.9520209115767,21.2532427968692,22.4441156160107,24.8995631221099,25.855647057553,27.9009968949428,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2082,14.4822006472492,4.33352966771163
"83",28,28,2,10.2906326475012,18.1421648423634,19.2683990118309,20.0939825795403,21.3952044648328,22.5860772839743,25.0415247900735,25.9976087255166,28.0429585629064,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2083,8.57605177993528,-1.71458086756588
"84",28,28,3,10.1332169245441,17.9847491194063,19.1109832888738,19.9365668565832,21.2377887418757,22.4286615610172,24.8841090671164,25.8401930025595,27.8855428399493,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2084,6.82308522114347,-3.31013170340058
"85",29,29,1,10.0895642721724,17.9430298767243,19.0695413770365,19.895328241533,21.1968705477241,22.3880366147299,24.84408876536,25.8004081328053,27.846261629748,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2085,11.5830636461704,1.49349937399806
"86",29,29,2,10.2148575462903,18.0683231508422,19.1948346511544,20.0206215156509,21.3221638218421,22.5133298888478,24.9693820394779,25.9257014069232,27.9715549038659,0,1,1,1,1,1,1,1,0,1,1,1,0.96,0.96,0.92,0.92,0,0,0,0,0,0,0,0,2086,20.9546925566343,10.739835010344
"87",29,29,3,10.4615397715367,18.3150053760885,19.4415168764008,20.2673037408973,21.5688460470884,22.7600121140942,25.2160642647243,26.1723836321696,28.2182371291122,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,1,0,0,0,0,0,0,0,2087,6.93096008629989,-3.53057968523678
"88",30,30,1,10.1001009896868,17.9641402556833,19.0921684559873,19.9190671341939,21.2223617964014,22.4151316122934,24.87449051503,25.8320974410811,27.8807054114412,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,1,0,0,0,0,0,0,0,2088,9.51995685005394,-0.580144139632827
"89",30,30,2,10.1664183857994,18.0304576517959,19.1584858520999,19.9853845303065,21.288679192514,22.4814490084061,24.9408079111426,25.8984148371937,27.9470228075538,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2089,7.95577130528587,-2.2106470805135
"90",30,30,3,10.126351625648,17.9903908916445,19.1184190919485,19.9453177701551,21.2486124323626,22.4413822482547,24.9007411509913,25.8583480770424,27.9069560474024,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2090,17.6375404530744,7.51118882742643
"91",31,31,1,10.3734946024917,18.2420961762018,19.3707787999624,20.1981572018949,21.50220796807,22.6956697671462,25.1564554623634,26.1146179422867,28.1644144087401,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2091,8.18500539374326,-2.18848920874849
"92",31,31,2,10.1332325884125,18.0018341621225,19.1305167858831,19.9578951878157,21.2619459539907,22.4554077530669,24.9161934482842,25.8743559282075,27.9241523946608,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2092,8.38727076591154,-1.74596182250093
"93",31,31,3,10.1383737156752,18.0069752893852,19.1356579131458,19.9630363150784,21.2670870812535,22.4605488803297,24.9213345755469,25.8794970554702,27.9292935219235,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2093,9.45253505933118,-0.685838656344046
"94",32,32,1,10.165030698551,18.0339454181911,19.1626729600183,19.9900842890443,21.2941869523941,22.4876962475471,24.9485798744004,25.9067804862176,27.9566585282108,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2094,6.99838187702265,-3.16664882152834
"95",32,32,2,10.1029395298106,17.9718542494507,19.100581791278,19.927993120304,21.2320957836537,22.4256050788068,24.88648870566,25.8446893174773,27.8945673594704,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2095,8.06364617044229,-2.03929335936835
"96",32,32,3,10.1298911909672,17.9988059106073,19.1275334524345,19.9549447814605,21.2590474448102,22.4525567399633,24.9134403668165,25.8716409786338,27.9215190206269,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2096,13.915857605178,3.78596641421083
"97",33,33,1,10.2767927342449,18.146571167324,19.27542260135,20.1029247492894,21.4071705544873,22.6008108524603,25.0619645925802,26.0202703790976,28.0703734212688,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2097,11.5830636461704,1.30627091192558
"98",33,33,2,10.2174008789827,18.0871793120618,19.2160307460879,20.0435328940273,21.3477786992252,22.5414189971982,25.0025727373181,25.9608785238355,28.0109815660067,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2098,6.51294498381877,-3.70445589516395
"99",33,33,3,10.088318002806,17.9580964358852,19.0869478699112,19.9144500178506,21.2186958230485,22.4123361210215,24.8734898611414,25.8317956476588,27.88189868983,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2099,10.2885652642934,0.20024726148737
"100",34,34,1,10.1811476664045,18.0503843727797,19.1791581008103,20.0066032865348,21.3107593122316,22.5043174443813,24.9653017676981,25.9235415879574,27.973503508549,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2100,8.03667745415318,-2.14447021225129
"101",34,34,2,10.1233254223091,17.9925621286843,19.121335856715,19.9487810424394,21.2529370681363,22.4464952002859,24.9074795236027,25.865719343862,27.9156812644536,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2101,14.4012944983819,4.27796907607276
"102",34,34,3,10.2867511660996,18.1559878724748,19.2847616005055,20.1122067862299,21.4163628119267,22.6099209440764,25.0709052673932,26.0291450876525,28.0791070082441,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2102,8.53559870550162,-1.75115246059797
"103",35,35,1,10.1349315599276,18.0023383657891,19.1308496104682,19.9581023833288,21.2619551425374,22.4552357264672,24.9156477761766,25.8736647687838,27.9231499943016,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2103,16.7745415318231,6.63960997189547
"104",35,35,2,10.346253478646,18.2136602845075,19.3421715291866,20.1694243020472,21.4732770612558,22.6665576451856,25.126969694895,26.0849866875022,28.1344719130201,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0.8,0.766666666666667,0.766666666666667,0.733333333333333,0,0,0,0,0,0,0,0,2104,5.98705501618123,-4.35919846246479
"105",35,35,3,10.0695635687038,17.9369703745652,19.0654816192443,19.8927343921049,21.1965871513135,22.3898677352433,24.8502797849527,25.8082967775599,27.8577820030778,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2105,13.2686084142395,3.19904484553573
"106",36,36,1,10.2565882930528,18.1297987111157,19.2591424336101,20.0870054525664,21.3918200351519,22.5859808758077,25.0482079171331,26.0069316177121,28.0579287032056,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.851851851851852,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2106,12.8775620280475,2.62097373499465
"107",36,36,2,10.247099615412,18.1203100334749,19.2496537559693,20.0775167749256,21.3823313575111,22.5764921981669,25.0387192394923,25.9974429400713,28.0484400255648,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2107,9.8705501618123,-0.376549453599704
"108",36,36,3,10.1741349563119,18.0473453743749,19.1766890968692,20.0045521158255,21.3093666984111,22.5035275390668,24.9657545803922,25.9244782809713,27.9754753664647,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2108,9.85706580366775,-0.317069152644191
"109",37,37,1,10.1699029994565,18.0395413263773,19.1683726633906,19.9958600792575,21.3000826648856,22.4937017124056,24.9548116364514,25.9131003621908,27.9631669062492,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2109,9.96494066882416,-0.204962330632355
"110",37,37,2,10.1725556531731,18.042193980094,19.1710253171072,19.9985127329741,21.3027353186022,22.4963543661222,24.957464290168,25.9157530159074,27.9658195599658,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2110,15.2912621359223,5.1187064827492
"111",37,37,3,10.3035304304306,18.1731687573514,19.3020000943647,20.1294875102315,21.4337100958597,22.6273291433797,25.0884390674254,26.0467277931649,28.0967943372232,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2111,7.2411003236246,-3.06243010680596
"112",38,38,1,10.1049208750598,17.9760482789502,19.1050932111348,19.9327372024886,21.2372065704637,22.4310514721539,24.8926270824174,25.8510971336018,27.901551587085,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2112,9.95145631067961,-0.153464564380183
"113",38,38,2,10.1713801860367,18.0425075899271,19.1715525221117,19.9991965134656,21.3036658814406,22.4975107831308,24.9590863933943,25.9175564445788,27.9680108980619,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2113,8.83225458468177,-1.33912560135495
"114",38,38,3,10.1439367889666,18.0150641928571,19.1441091250416,19.9717531163955,21.2762224843705,22.4700673860607,24.9316429963243,25.8901130475087,27.9405675009919,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2114,10.2481121898598,0.104175400893114
"115",39,39,1,10.1760810177547,18.0462492507343,19.175156598174,20.0026997333226,21.3070101394352,22.5007095598947,24.9619852040163,25.9203384566095,27.9705430429308,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2115,6.25674217907228,-3.91933883868244
"116",39,39,2,10.0782519203619,17.9484201533415,19.0773275007812,19.9048706359298,21.2091810420424,22.4028804625019,24.8641561066235,25.8225093592167,27.8727139455379,0,1,1,1,1,1,1,1,0,1,1,1,0.96,0.96,0.92,0.92,0,0,0,0,0,0,0,0,2116,19.066882416397,8.98863049603507
"117",39,39,3,10.3922304423996,18.2623986753793,19.3913060228189,20.2188491579675,21.5231595640801,22.7168589845396,25.1781346286612,26.1364878812545,28.1866924675757,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,1,0,0,0,0,0,0,0,2117,8.65695792880259,-1.73527251359706
"118",40,40,1,10.1421350248793,18.0201132001796,19.1501408160821,19.9785051616499,21.2841098970243,22.4789938822029,24.9427119672288,25.9020162393433,27.9542553412036,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,1,0,0,0,0,0,0,0,2118,10.302049622438,0.159914597558631
"119",40,40,2,10.180945867173,18.0589240424733,19.1889516583758,20.0173160039435,21.322920739318,22.5178047244966,24.9815228095224,25.940827081637,27.9930661834972,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2119,15.9115426105717,5.73059674339871
"120",40,40,3,10.3132844769613,18.1912626522616,19.3212902681641,20.1496546137319,21.4552593491063,22.6501433342849,25.1138614193108,26.0731656914253,28.1254047932856,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2120,8.84573894282632,-1.46754553413502
"121",41,41,1,10.1474213665775,18.027933867119,19.1583250099883,19.9869558382275,21.2929805832748,22.4882489595467,24.9527596163202,25.9123724941425,27.9652717960238,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2121,8.48166127292341,-1.66576009365411
"122",41,41,2,10.1388997107151,18.0194122112566,19.1498033541259,19.9784341823651,21.2844589274124,22.4797273036843,24.9442379604578,25.9038508382801,27.9567501401614,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2122,6.64778856526429,-3.49111114545085
"123",41,41,3,10.0959758145195,17.976488315061,19.1068794579303,19.9355102861695,21.2415350312168,22.4368034074887,24.9013140642622,25.8609269420845,27.9138262439658,0,1,1,1,1,1,1,1,0,1,1,1,0.96,0.96,0.92,0.92,0,0,0,0,0,0,0,0,2123,19.336569579288,9.24059376476852
"124",42,42,1,10.3927902751596,18.2815358416209,19.4131079463621,20.2426044761952,21.5499936741024,22.7465107919166,25.2135962150769,26.1742116363354,28.2292556788382,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,1,0,0,0,0,0,0,0,2124,7.99622437971953,-2.39656589544007
"125",42,42,2,10.1326721956905,18.0214177621519,19.1529898668931,19.9824863967262,21.2898755946334,22.4863927124475,24.9534781356078,25.9140935568663,27.9691375993692,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,1,0,0,0,0,0,0,0,2125,9.70873786407767,-0.423934331612871
"126",42,42,3,10.1719528093559,18.0606983758172,19.1922704805584,20.0217670103915,21.3291562082987,22.5256733261129,24.9927587492732,25.9533741705317,28.0084182130346,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2126,10.1941747572816,0.0222219479256474
"127",43,43,1,10.1781449776708,18.0643527450673,19.1955608245519,20.0247905064431,21.3317591189663,22.5278913187986,24.9941830838257,25.9544894763675,28.008872413907,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2127,7.18716289104639,-2.99098208662446
"128",43,43,2,10.1109648120961,17.9971725794925,19.1283806589771,19.9576103408684,21.2645789533915,22.4607111532238,24.9270029182509,25.8873093107928,27.9416922483322,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2128,8.9940668824164,-1.1168979296797
"129",43,43,3,10.1513331627105,18.0375409301069,19.1687490095915,19.9979786914828,21.304947304006,22.5010795038383,24.9673712688653,25.9276776614072,27.9820605989467,0,1,1,1,1,1,1,1,0,1,1,1,0.96,0.96,0.92,0.92,0,0,0,0,0,0,0,0,2129,21.1974110032362,11.0460778405257
"130",44,44,1,10.4239162222669,18.3210830038739,19.4538630588611,20.2842450740583,21.593029906496,22.7908243031867,25.2605433335481,26.2221842092424,28.2794220058562,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,1,0,0,0,0,0,0,0,2130,9.85706580366775,-0.56685041859911
"131",44,44,2,10.1737950924141,18.0709618740212,19.2037419290083,20.0341239442055,21.3429087766432,22.5407031733339,25.0104222036953,25.9720630793897,28.0293008760035,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0.821428571428571,1,0,0,0,0,0,0,0,2131,9.53344120819849,-0.640353884215626
