"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"132",44,44,3,10.1666572718238,18.0638240534309,19.196604108418,20.0269861236152,21.3357709560529,22.5335653527436,25.003284383105,25.9649252587994,28.0221630554131,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2132,10.0323624595469,-0.134294812276861
"133",45,45,1,10.1762649108134,18.0726387207748,19.2053050308597,20.0356036655976,21.3442570801115,22.5419312036688,25.0114022441855,25.9729465594337,28.0299777843382,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2133,6.83656957928803,-3.33969533152535
"134",45,45,2,10.1060232645855,18.0023970745469,19.1350633846318,19.9653620193697,21.2740154338836,22.4716895574409,24.9411605979576,25.9027049132058,27.9597361381103,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2134,10.3290183387271,0.222995074141599
"135",45,45,3,10.1827852324042,18.0791590423656,19.2118253524504,20.0421239871884,21.3507774017023,22.5484515252596,25.0179225657763,25.9794668810245,28.0364981059289,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2135,8.17152103559871,-2.01126419680545
"136",46,46,1,10.1308458990765,18.0266489510071,19.1592333908045,19.9894720107021,21.2980308343995,22.4956183888378,24.9649109334445,25.9263857472794,27.9832682878485,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2136,15.453074433657,5.32222853458044
"137",46,46,2,10.2914033347327,18.1872063866632,19.3197908264607,20.1500294463582,21.4585882700556,22.6561758244939,25.1254683691007,26.0869431829355,28.1438257235046,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2137,8.10409924487595,-2.18730408985671
"138",46,46,3,10.1293592561538,18.0251623080843,19.1577467478818,19.9879853677793,21.2965441914768,22.494131745915,24.9634242905218,25.9248991043567,27.9817816449257,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2138,10.302049622438,0.172690366284195
"139",47,47,1,10.1769038865991,18.0714809248288,19.2038895035984,20.0339992089427,21.3423548473485,22.5397564474588,25.0086655748918,25.9699910965917,28.0265542565786,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2139,8.1445523193096,-2.03235156728953
"140",47,47,2,10.1332782065136,18.0278552447433,19.1602638235129,19.9903735288572,21.2987291672629,22.4961307673733,24.9650398948062,25.9263654165062,27.982928576493,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2140,9.20981661272923,-0.923461593784326
"141",47,47,3,10.1548183860558,18.0493954242855,19.1818040030551,20.0119137083994,21.3202693468051,22.5176709469155,24.9865800743485,25.9479055960484,28.0044687560353,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2141,13.3090614886731,3.15424310261733
"142",48,48,1,10.2341092654696,18.1216091252428,19.2530025441681,20.0823680887429,21.3895508376711,22.5858790142444,25.0525748615481,26.0130385926494,28.0677581244825,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2142,8.76483279395901,-1.46927647151057
"143",48,48,2,10.1404260738093,18.0279259335825,19.1593193525077,19.9886848970826,21.2958676460108,22.4921958225841,24.9588916698878,25.9193554009891,27.9740749328222,0,1,1,1,1,1,1,1,0,1,1,1,0.96,0.96,0.92,0.92,0,0,0,0,0,0,0,0,2143,18.9859762675297,8.84555019372041
"144",48,48,3,10.3511437571283,18.2386436169016,19.3700370358268,20.1994025804017,21.5065853293299,22.7029135059032,25.1696093532069,26.1300730843082,28.1847926161412,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,1,0,0,0,0,0,0,0,2144,7.52427184466019,-2.82687191246812
"145",49,49,1,10.1179889216965,18.0113301754161,19.14356149162,19.9735412550168,21.2816920888302,22.4789062526356,24.9474289072225,25.9086039469925,27.9648451810694,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,1,0,0,0,0,0,0,0,2145,10.0862998921251,-0.0316890295713321
"146",49,49,2,10.1684861975931,18.0618274513128,19.1940587675167,20.0240385309135,21.3321893647269,22.5294035285323,24.9979261831192,25.9591012228891,28.015342456966,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2146,8.68392664509169,-1.48455955250145
"147",49,49,3,10.1408455834181,18.0341868371378,19.1664181533417,19.9963979167384,21.3045487505519,22.5017629143572,24.9702855689441,25.9314606087141,27.987701842791,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2147,9.73570658036678,-0.405139003051344
"148",50,50,1,10.1566261898199,18.0470875029726,19.17890571669,20.0085826561858,21.3162562020507,22.5130335539247,24.9806555508174,25.9414798991755,27.9969708993076,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2148,7.92880258899676,-2.22782360082313
"149",50,50,2,10.1194189489836,18.0098802621363,19.1416984758537,19.9713754153494,21.2790489612144,22.4758263130884,24.943448309981,25.9042726583391,27.9597636584713,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2149,15.3991370010787,5.27971805209519
"150",50,50,3,10.2732458999039,18.1637072130566,19.2955254267741,20.1252023662698,21.4328759121347,22.6296532640088,25.0972752609014,26.0580996092595,28.1135906093917,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2150,9.0210355987055,-1.25221030119843
"151",51,51,1,10.1432714114568,18.0338743826446,19.165712915978,19.9954047507252,21.3031017733499,22.4999006110562,24.9675669093489,25.9284085074575,27.9839364099715,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2151,9.23678532901834,-0.906486082438494
"152",51,51,2,10.1476824911679,18.0382854623556,19.1701239956891,19.9998158304362,21.3075128530609,22.5043116907672,24.9719779890599,25.9328195871685,27.9883474896825,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2152,16.6396979503776,6.4920154592097
"153",51,51,3,10.2990376637527,18.1896406349405,19.3214791682739,20.1511710030211,21.4588680256458,22.6556668633521,25.1233331616448,26.0841747597534,28.1397026622674,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2153,9.14239482200647,-1.15664284174627
"154",52,52,1,10.1482180659888,18.0418420432099,19.174113913647,20.0041234052383,21.3123210943659,22.5095781399585,24.9781892120287,25.9393986791424,27.9957135636168,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2154,10.0862998921251,-0.0619181738637096
"155",52,52,2,10.1669252333961,18.0605492106171,19.1928210810542,20.0228305726456,21.3310282617732,22.5282853073657,24.9968963794359,25.9581058465496,28.0144207310241,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2155,7.96925566343042,-2.19766956996567
"156",52,52,3,10.1249677293541,18.0185917065751,19.1508635770123,19.9808730686036,21.2890707577312,22.4863278033238,24.9549388753939,25.9161483425077,27.9724632269821,0,1,1,1,1,1,1,1,0,1,1,1,0.96,0.96,0.92,0.92,0,0,0,0,0,0,0,0,2156,19.8759439050701,9.75097617571599
"157",53,53,1,10.3634409540787,18.2640980790998,19.3973787935657,20.2281278161312,21.537491097606,22.7358148884325,25.2066254707126,26.1686913667959,28.226838409294,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,1,0,0,0,0,0,0,0,2157,8.98058252427185,-1.38285842980683
"158",53,53,2,10.1529404179473,18.0535975429684,19.1868782574343,20.0176272799999,21.3269905614746,22.5253143523012,24.9961249345812,25.9581908306645,28.0163378731626,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,1,0,0,0,0,0,0,0,2158,11.6639697950378,1.51102937709044
"159",53,53,3,10.2047839905836,18.1054411156047,19.2387218300706,20.0694708526362,21.3788341341109,22.5771579249375,25.0479685072175,26.0100344033008,28.068181445799,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2159,9.07497303128371,-1.12981095929992
"160",54,54,1,10.1579064966806,18.0585639882132,19.1918447552519,20.0225938163559,21.331957158572,22.5302810049888,25.0010917018897,25.9631576426033,28.0213047805789,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2160,10.9762675296656,0.81836103298501
"161",54,54,2,10.1935815305062,18.0942390220388,19.2275197890776,20.0582688501816,21.3676321923977,22.5659560388145,25.0367667357154,25.9988326764289,28.0569798144045,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2161,7.87486515641856,-2.31871637408768
"162",54,54,3,10.1353882129183,18.0360457044509,19.1693264714896,20.0000755325936,21.3094388748097,22.5077627212265,24.9785734181274,25.940639358841,27.9987864968166,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2162,16.5857605177994,6.45037230488107
"163",55,55,1,10.299869470885,18.2035281152355,19.3372393716065,20.1683040020018,21.4781647204791,22.6769437635668,25.1486930254534,26.1111244176388,28.1700533657472,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0,0,0,0,0,0,0,0,2163,13.3090614886731,3.0091920177881
"164",55,55,2,10.2399385918771,18.1435972362276,19.2773084925986,20.1083731229939,21.4182338414712,22.6170128845589,25.0887621464455,26.0511935386309,28.1101224867393,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2164,9.53344120819849,-0.706497383678652
"165",55,55,3,10.1708824349956,18.074541079346,19.208252335717,20.0393169661123,21.3491776845896,22.5479567276774,25.019705989564,25.9821373817494,28.0410663298578,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2165,11.3133764832794,1.14249404828379
"166",56,56,1,10.2094858961221,18.1130592209791,19.246758239009,20.0778138981144,21.3876604767284,22.5864265790725,25.0581491585827,26.0205701613823,28.0794768834834,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2166,11.2864077669903,1.07692187086822
"167",56,56,2,10.2089933885416,18.1125667133987,19.2462657314286,20.077321390534,21.387167969148,22.585934071492,25.0576566510022,26.0200776538019,28.0789843759029,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2167,9.80312837108954,-0.405865017452086
"168",56,56,3,10.1819054716172,18.0854787964743,19.2191778145042,20.0502334736096,21.3600800522236,22.5588461545676,25.0305687340778,25.9929897368774,28.0518964589785,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2168,8.54908306364617,-1.63282240797103
"169",57,57,1,10.162037693025,18.0646755076599,19.1982403348655,20.0291976256718,21.3388891636715,22.5375133734947,25.0089433863841,25.9712504717632,28.0299134903892,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.851851851851852,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2169,14.7788565264293,4.6168188334043
"170",57,57,2,10.2741026204304,18.1767404350653,19.3103052622708,20.1412625530772,21.4509540910768,22.6495783009,25.1210083137895,26.0833153991686,28.1419784177945,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2170,9.78964401294498,-0.484458607485418
"171",57,57,3,10.1843536525949,18.0869914672298,19.2205562944354,20.0515135852417,21.3612051232413,22.5598293330646,25.031259345954,25.9935664313331,28.0522294499591,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2171,10.3964401294498,0.2120864768549
"172",58,58,1,10.1998885441227,18.1019924406791,19.2354806819688,20.066381831632,21.3759848842416,22.5745281126065,25.0457911507219,26.0080332207021,28.0665571519209,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2172,7.96925566343042,-2.23063288069231
"173",58,58,2,10.157001270412,18.0591051669683,19.192593408258,20.0234945579213,21.3330976105309,22.5316408388958,25.0029038770111,25.9651459469913,28.0236698782101,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2173,10.1672060409924,0.0102047705804615
"174",58,58,3,10.1958380793834,18.0979419759397,19.2314302172294,20.0623313668927,21.3719344195023,22.5704776478672,25.0417406859825,26.0039827559627,28.0625066871815,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2174,9.49298813376483,-0.702849945618555
"175",59,59,1,10.1513623836395,17.7445302683726,18.8337043192522,19.6321210456838,20.8905246266792,22.042210313076,24.4168583032047,25.3414811224891,27.3195262113796,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2175,8.46817691477886,-1.68318546886061
"176",59,59,2,10.12867378635,17.7218416710831,18.8110157219627,19.6094324483943,20.8678360293897,22.0195217157865,24.3941697059152,25.3187925251997,27.2968376140901,0,1,1,1,1,1,1,1,0,1,1,1,0.96,0.96,0.92,0.92,0,0,0,0,0,0,0,0,2176,18.7971952535059,8.66852146715594
"177",59,59,3,10.3573509642939,17.950518849027,19.0396928999066,19.8381096263382,21.0965132073336,22.2481988937304,24.6228468838591,25.5474697031436,27.525514792034,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,1,0,0,0,0,0,0,0,2177,8.26591154261057,-2.09143942168331
"178",60,60,1,10.1322210622706,17.7305025462697,18.8204100985958,19.619364516706,20.8786155663371,22.0310768524796,24.4073240431533,25.3325695472831,27.3119467455208,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,1,0,0,0,0,0,0,0,2178,11.1380798274002,1.00585876512961
"179",60,60,2,10.1923279821861,17.7906094661852,18.8805170185113,19.6794714366215,20.9387224862526,22.0911837723951,24.4674309630688,25.3926764671986,27.3720536654363,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2179,9.74919093851133,-0.443137043674785
"180",60,60,3,10.1632621946213,17.7615436786204,18.8514512309465,19.6504056490568,20.9096566986878,22.0621179848303,24.438365175504,25.3636106796338,27.3429878778715,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2180,16.0463861920173,5.88312399739592
"181",61,61,1,10.2992153452175,17.8987944512185,18.9888881361619,19.7879789983923,21.0474451008444,22.2001032024279,24.5767562046845,25.5021597207182,27.4818749537349,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2181,7.40291262135922,-2.89630272385824
"182",61,61,2,10.1178887237074,17.7174678297084,18.8075615146518,19.6066523768822,20.8661184793343,22.0187765809178,24.3954295831744,25.3208330992081,27.3005483322248,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2182,18.2847896440129,8.16690092030555
"183",61,61,3,10.3461735654525,17.9457526714535,19.035846356397,19.8349372186274,21.0944033210794,22.247061422663,24.6237144249196,25.5491179409532,27.52883317397,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2183,8.25242718446602,-2.09374638098651
"184",62,62,1,10.1435514293446,17.7486654272127,18.8395530443709,19.6392258969264,20.8996092881638,22.0531068886016,24.4314908442688,25.3575683461013,27.338725436567,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2184,10.8818770226537,0.73832559330916
"185",62,62,2,10.1944030012682,17.7995169991363,18.8904046162945,19.69007746885,20.9504608600874,22.1039584605252,24.4823424161924,25.4084199180249,27.3895770084906,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2185,13.0663430420712,2.87194004080303
"186",62,62,3,10.2366489225585,17.8417629204266,18.9326505375849,19.7323233901404,20.9927067813778,22.1462043818156,24.5245883374828,25.4506658393153,27.4318229297809,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2186,7.09277238403452,-3.14387653852402
"187",63,63,1,10.1184321928091,17.7232817989446,18.8141314914028,19.6137765433374,20.8741161173554,22.0275736164575,24.4058748876239,25.3319201943788,27.3130084099327,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2187,9.37162891046386,-0.746803282345283
"188",63,63,2,10.1628255240882,17.7676751302236,18.8585248226818,19.6581698746164,20.9185094486344,22.0719669477366,24.450268218903,25.3763135256579,27.3574017412117,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2188,9.12891046386192,-1.03391506022626
"189",63,63,3,10.1580972402833,17.7629468464188,18.853796538877,19.6534415908116,20.9137811648296,22.0672386639317,24.4455399350981,25.371585241853,27.3526734574068,0,1,1,1,1,1,1,1,0,1,1,1,0.96,0.96,0.92,0.92,0,0,0,0,0,0,0,0,2189,19.6871628910464,9.52906565076307
"190",64,64,1,10.3659617668564,17.9774626703194,19.0692664336692,19.869610865246,21.1310527481425,22.2855190757131,24.6659004391507,25.592755676804,27.5755765770836,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,1,0,0,0,0,0,0,0,2190,8.52211434735707,-1.84384741949929
"191",64,64,2,10.1528768389906,17.7643777424536,18.8561815058034,19.6565259373802,20.9179678202768,22.0724341478473,24.4528155112849,25.3796707489383,27.3624916492178,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,1,0,0,0,0,0,0,0,2191,14.8327939590076,4.67991712001697
"192",64,64,3,10.2733161460451,17.8848170495082,18.976620812858,19.7769652444348,21.0384071273313,22.1928734549019,24.5732548183395,25.5001100559928,27.4829309562724,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2192,8.44120819848975,-1.8321079475554
"193",65,65,1,10.1556574882725,17.7688269851806,18.8608700937825,19.6613899768884,20.9231083931105,22.0778278028223,24.4587309935302,25.3857894164152,27.369044990749,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2193,10.9223300970874,0.766672608814863
"194",65,65,2,10.2010213388108,17.8141908357188,18.9062339443207,19.7067538274267,20.9684722436487,22.1231916533606,24.5040948440685,25.4311532669534,27.4144088412872,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2194,8.33333333333333,-1.86768800547744
"195",65,65,3,10.1536851469448,17.7668546438528,18.8588977524547,19.6594176355607,20.9211360517827,22.0758554614945,24.4567586522024,25.3838170750874,27.3670726494212,0,1,1,1,1,1,1,1,0,1,1,1,0.96,0.96,0.92,0.92,0,0,0,0,0,0,0,0,2195,19.1477885652643,8.99410341831953
"196",66,66,1,10.3516515795074,17.9719845694183,19.0650552189374,19.8663283387319,21.1292339492033,22.2850398741195,24.6681833385208,25.5961140625582,27.5812357502677,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,1,0,0,0,0,0,0,0,2196,9.80312837108954,-0.548523208417832
"197",66,66,2,10.1866077181924,17.8069407081033,18.9000113576224,19.7012844774169,20.9641900878883,22.1199960128045,24.5031394772058,25.4310702012432,27.4161918889527,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,1,0,0,0,0,0,0,0,2197,11.8392664509169,1.65265873272455
"198",66,66,3,10.2225696562278,17.8429026461388,18.9359732956578,19.7372464154524,21.0001520259238,22.15595795084,24.5391014152413,25.4670321392786,27.4521538269882,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2198,8.29288025889968,-1.92968939732815
