"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"199",67,67,1,10.1492885480288,17.6479846174296,18.7236075060853,19.5120905818084,20.754837499798,21.8921942737912,24.237297637776,25.1504165896942,27.1038514614535,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2199,11.8797195253506,1.73043097732182
"200",67,67,2,10.1890542397159,17.6877503091167,18.7633731977724,19.5518562734956,20.7946031914851,21.9319599654784,24.2770633294631,25.1901822813814,27.1436171531406,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2200,8.03667745415318,-2.15237678556273
"201",67,67,3,10.1464481414797,17.6451442108805,18.7207670995362,19.5092501752593,20.7519970932489,21.8893538672422,24.2344572312269,25.1475761831451,27.1010110549044,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2201,9.88403451995685,-0.262413621522846
"202",68,68,1,10.1663295205011,17.6655134949381,18.7412063693379,19.5297407479622,20.7725685256739,21.909999302146,24.2552552510243,25.1684336153165,27.1219955879348,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2202,9.45253505933118,-0.713794461169922
"203",68,68,2,10.1615874312547,17.6607714056917,18.7364642800914,19.5249986587158,20.7678264364275,21.9052572128996,24.2505131617779,25.1636915260701,27.1172534986884,1,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2203,15.9115426105717,5.74995517931705
"204",68,68,3,10.2325705796618,17.7317545540988,18.8074474284986,19.595981807123,20.8388095848346,21.9762403613068,24.3214963101851,25.2346746744773,27.1882366470956,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2204,8.09061488673139,-2.14195569293045
"205",69,69,1,10.1493432417347,17.6517286870467,18.7278807846659,19.5167517958967,20.7601101482611,21.8980265044331,24.2442836647286,25.1578518732954,27.1122478395561,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2205,11.6774541531823,1.52811091144762
"206",69,69,2,10.1870769377005,17.6894623830125,18.7656144806317,19.5544854918625,20.7978438442269,21.9357602003989,24.2820173606944,25.1955855692612,27.1499815355219,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2206,8.30636461704423,-1.88071232065627
"207",69,69,3,10.1516129377326,17.6539983830447,18.7301504806639,19.5190214918946,20.762379844259,21.900296200431,24.2465533607265,25.1601215692934,27.1145175355541,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2207,11.0032362459547,0.851623308222058
"208",70,70,1,10.1856702625147,17.6875820721087,18.7636662307936,19.5524874395328,20.7957672970064,21.9336118149831,24.2797208528977,25.1932313866706,27.1475039692764,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2208,12.4460625674218,2.26039230490706
"209",70,70,2,10.2050586477187,17.7069704573126,18.7830546159976,19.5718758247368,20.8151556822104,21.9530002001871,24.2991092381017,25.2126197718746,27.1668923544804,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2209,8.62998921251348,-1.5750694352052
"210",70,70,3,10.1537790868521,17.6556908964461,18.731775055131,19.5205962638702,20.7638761213438,21.9017206393206,24.2478296772351,25.1613402110081,27.1156127936138,1,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2210,17.529665587918,7.37588650106587
"211",71,71,1,10.1433125604953,17.4305592112941,18.475851515494,19.2421008206527,20.4498045643562,21.5550899720241,23.834065740186,24.7214364193764,26.6197880254469,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2211,8.48166127292341,-1.66165128757188
"212",71,71,2,10.1508634503458,17.4381101011445,18.4834024053444,19.2496517105032,20.4573554542067,21.5626408618746,23.8416166300364,24.7289873092269,26.6273389152974,1,1,1,1,1,1,1,1,0.962962962962963,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0,0,0,0,0,0,0,0,2212,13.1877022653722,3.03683881502642
"213",71,71,3,10.1469360873684,17.4341827381672,18.479475042367,19.2457243475258,20.4534280912293,21.5587134988972,23.8376892670591,24.7250599462495,26.62341155232,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2213,8.06364617044229,-2.0832899169261
"214",72,72,1,10.1479574750204,17.4287642577559,18.4731328187577,19.2387049759255,20.4453414505847,21.5496500980935,23.8266118952771,24.7131983893876,26.6098723887478,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2214,8.41423948220065,-1.73371799281975
"215",72,72,2,10.1475136299264,17.4283204126619,18.4726889736637,19.2382611308316,20.4448976054907,21.5492062529996,23.8261680501831,24.7127545442937,26.6094285436539,1,1,1,1,1,1,1,1,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0,0,0,0,0,0,0,0,2215,5.40722761596548,-4.74028601396095
"216",72,72,3,10.1513204551554,17.4321272378909,18.4764957988927,19.2420679560606,20.4487044307197,21.5530130782286,23.8299748754121,24.7165613695227,26.6132353688829,1,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0,0,0,0,0,0,0,0,2216,16.9633225458468,6.81200209069138
"217",73,73,1,10.1352785122025,17.4222251193376,18.4674743848772,19.2336921406374,20.441346158584,21.5465860574474,23.8254679915081,24.7128021342723,26.6110755779862,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2217,9.10194174757282,-1.03333676462972
"218",73,73,2,10.1482226719855,17.4351692791205,18.4804185446601,19.2466363004203,20.4542903183669,21.5595302172303,23.838412151291,24.7257462940552,26.6240197377691,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2218,11.6639697950378,1.51574712305231
"219",73,73,3,10.1440041636514,17.4309507707864,18.4762000363261,19.2424177920863,20.4500718100328,21.5553117088962,23.8341936429569,24.7215277857212,26.6198012294351,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2219,9.85706580366775,-0.286938359983651
"220",74,74,1,10.1480958112503,17.4343614813771,18.4795130724111,19.2456592280822,20.4532003954264,21.5583370138912,23.8370059952394,24.7242572200561,26.6223532774504,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2220,11.5021574973031,1.35406168605287
"221",74,74,2,10.1450086601445,17.4312743302713,18.4764259213053,19.2425720769764,20.4501132443206,21.5552498627854,23.8339188441336,24.7211700689503,26.6192661263446,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2221,9.08845738942826,-1.05655127071619
"222",74,74,3,10.1495381687341,17.435803838861,18.4809554298949,19.2471015855661,20.4546427529102,21.5597793713751,23.8384483527232,24.7256995775399,26.6237956349343,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2222,12.4460625674218,2.29652439868768
"223",75,75,1,10.141784261791,17.4253309268496,18.470092500198,19.2359527542325,20.4430433052112,21.5477675214658,23.8255861752539,24.712506305833,26.6098940535068,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0.958333333333333,0,0,0,0,0,0,0,0,2223,22.2491909385113,12.1074066767203
"224",75,75,2,10.1287863356831,17.4123330007417,18.45709457409,19.2229548281245,20.4300453791032,21.5347695953578,23.8125882491459,24.699508379725,26.5968961273989,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,1,1,1,1,1,0,0,0,2224,10.5987055016181,0.469919165935059
"225",75,75,3,10.1442336646477,17.4277803297062,18.4725419030546,19.2384021570891,20.4454927080678,21.5502169243224,23.8280355781105,24.7149557086896,26.6123434563635,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,1,1,1,1,1,0,0,0,2225,8.02319309600863,-2.12104056863903
"226",76,76,1,10.1575601470739,17.4526500199977,18.4990673663596,19.2661413812876,20.4751449696618,21.5816199897279,23.8630486065476,24.7513743577533,26.6517691488608,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2226,7.90183387270766,-2.2557262743662
"227",76,76,2,10.1577006083225,17.4527904812464,18.4992078276083,19.2662818425363,20.4752854309105,21.5817604509765,23.8631890677963,24.751514819002,26.6519096101094,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2227,11.6639697950378,1.50626918671522
"228",76,76,3,10.1533463096137,17.4484361825376,18.4948535288995,19.2619275438275,20.4709311322017,21.5774061522677,23.8588347690875,24.7471605202931,26.6475553114006,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2228,8.10409924487595,-2.04924706473776
"229",77,77,1,10.1555356386532,17.45113609468,18.497626679758,19.2647543821714,20.4738425886674,21.5803950508841,23.8619833448186,24.7503712699147,26.6508990695918,1,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0,0,0,0,0,0,0,0,2229,15.6418554476807,5.48631980902753
"230",77,77,2,10.1481350459168,17.4437355019436,18.4902260870216,19.257353789435,20.466441995931,21.5729944581477,23.8545827520822,24.7429706771783,26.6434984768554,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2230,12.3247033441208,2.17656829820407
"231",77,77,3,10.1513918362802,17.4469922923071,18.493482877385,19.2606105797984,20.4696987862944,21.5762512485111,23.8578395424456,24.7462274675417,26.6467552672189,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2231,7.82092772384035,-2.33046411243984
"232",78,78,1,10.1592349019705,17.4582778234581,18.5052622003378,19.2727518757834,20.4824105965798,21.5894851910946,23.8721500638446,24.7609571792138,26.6623817524118,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2232,10.3425026968716,0.183267794901159
"233",78,78,2,10.1565333893636,17.4555763108512,18.502560687731,19.2700503631766,20.479709083973,21.5867836784877,23.8694485512377,24.758255666607,26.6596802398049,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2233,10.3829557713053,0.226422381941648
"234",78,78,3,10.1564900495892,17.4555329710768,18.5025173479565,19.2700070234022,20.4796657441986,21.5867403387133,23.8694052114633,24.7582123268325,26.6596369000305,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2234,11.1515641855448,0.995074135955571
"235",79,79,1,10.1585127441473,17.4564825937585,18.503313047788,19.270689890415,20.480170772724,21.5870826101998,23.8694118960099,24.7580883430259,26.6592333774875,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2235,8.60302049622438,-1.55549224792289
"236",79,79,2,10.1614502199199,17.459420069531,18.5062505235606,19.2736273661876,20.4831082484965,21.5900200859724,23.8723493717825,24.7610258187985,26.6621708532601,0,0,1,1,1,1,1,1,0,0,1,1,1,0.96,0.96,0.92,0,0,0,0,0,0,0,0,2236,20.873786407767,10.7123361878471
"237",79,79,3,10.1473068180518,17.445276667663,18.4921071216926,19.2594839643196,20.4689648466285,21.5758766841044,23.8582059699145,24.7468824169305,26.6480274513921,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,1,1,0,0,0,0,0,0,2237,9.18284789644013,-0.964458921611698
"238",80,80,1,10.1665104539551,17.4748523246841,18.5231705551501,19.2916380091363,20.5028378299324,21.6113228327118,23.8968958106771,24.7868352624828,26.6906822423967,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,1,1,0,0,0,0,0,0,2238,9.72222222222222,-0.444288231732925
"239",80,80,2,10.1654391132452,17.4737809839742,18.5220992144402,19.2905666684264,20.5017664892225,21.6102514920019,23.8958244699672,24.7857639217729,26.6896109016867,1,1,1,1,1,1,1,1,0.962962962962963,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0,0,0,0,0,0,0,0,2239,12.7831715210356,2.61773240779038
"240",80,80,3,10.1593592547164,17.4677011254453,18.5160193559113,19.2844868098975,20.4956866306936,21.6041716334731,23.8897446114384,24.7796840632441,26.6835310431579,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2240,10.6256742179072,0.466314963190849
"241",81,81,1,10.1653807772485,17.473578867293,18.5218764736674,19.2903288092069,20.5015048014599,21.6099679964565,23.8954960091954,24.7854179527747,26.6892274773496,1,1,1,1,1,1,1,1,0.962962962962963,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0,0,0,0,0,0,0,0,2241,14.5361380798274,4.37075730257885
"242",81,81,2,10.1585957036877,17.4667937937321,18.5150914001065,19.283543735646,20.494719727899,21.6031829228956,23.8887109356345,24.7786328792139,26.6824424037887,1,1,1,1,1,1,1,1,0.962962962962963,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0,0,0,0,0,0,0,0,2242,12.769687162891,2.61109145920338
"243",81,81,3,10.1616606851928,17.4698587752372,18.5181563816116,19.2866087171511,20.4977847094041,21.6062479044007,23.8917759171396,24.7816978607189,26.6855073852938,1,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0,0,0,0,0,0,0,0,2243,16.2621359223301,6.10047523713735
"244",82,82,1,10.1669204733063,17.4804949739344,18.5295637797585,19.298581441418,20.5106484576065,21.6199271139767,23.9071365175106,24.7977131485652,26.7029232456959,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2244,12.0280474649407,1.86112699163441
"245",82,82,2,10.1715617840203,17.4851362846485,18.5342050904725,19.303222752132,20.5152897683205,21.6245684246907,23.9117778282246,24.8023544592793,26.7075645564099,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2245,11.0571736785329,0.885611894512627
"246",82,82,3,10.1726260336107,17.4862005342389,18.535269340063,19.3042870017225,20.516354017911,21.6256326742812,23.9128420778151,24.8034187088697,26.7086288060004,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2246,8.54908306364617,-1.62354296996458
"247",83,83,1,10.1727497023037,17.4852461358834,18.5341603023433,19.303064605945,20.5149529558041,21.624068097498,23.9109403519278,24.8013857063652,26.7063149635009,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2247,11.1380798274002,0.965330125096543
"248",83,83,2,10.171385610133,17.4838820437128,18.5327962101726,19.3017005137743,20.5135888636334,21.6227040053274,23.9095762597571,24.8000216141946,26.7049508713303,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2248,8.25242718446602,-1.918958425667
"249",83,83,3,10.1729060045316,17.4854024381113,18.5343166045711,19.3032209081729,20.515109258032,21.6242243997259,23.9110966541557,24.8015420085931,26.7064712657288,1,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0,0,0,0,0,0,0,0,2249,17.7184466019417,7.54554059741019
"250",84,84,1,10.1676733414855,17.4854490460242,18.5351204780975,19.3045798936499,20.5173431686497,21.6272590381677,23.9157823044495,24.8068705176347,26.713175042136,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2250,9.23678532901834,-0.930888012467136
"251",84,84,2,10.1774163497029,17.4951920542416,18.5448634863149,19.3143229018674,20.5270861768672,21.6370020463852,23.925525312667,24.8166135258521,26.7229180503534,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2251,9.39859762675297,-0.778818722949934
"252",84,84,3,10.1772304735525,17.4950061780912,18.5446776101645,19.314137025717,20.5269003007168,21.6368161702347,23.9253394365165,24.8164276497017,26.722732174203,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2252,9.85706580366775,-0.320164669884743
"253",85,85,1,10.1758131717139,17.4923226891491,18.5418124976684,19.3111387744601,20.5236922062944,21.6334160282262,23.9215433137124,24.8124773428327,26.7184520214488,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2253,10.5043149946063,0.32850182289231
"254",85,85,2,10.1750216455048,17.4915311629399,18.5410209714592,19.310347248251,20.5229006800852,21.6326245020171,23.9207517875032,24.8116858166235,26.7176604952397,1,1,1,1,1,1,1,1,0.962962962962963,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0,0,0,0,0,0,0,0,2254,13.3495145631068,3.17449291760199
"255",85,85,3,10.1715422282104,17.4880517456455,18.5375415541649,19.3068678309566,20.5194212627909,21.6291450847227,23.9172723702088,24.8082063993292,26.7141810779453,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2255,8.88619201725998,-1.28535021095045
"256",86,86,1,10.1746294311085,17.4885445009484,18.537662158471,19.3067156307643,20.5188390889441,21.6281694007884,23.9154853121733,24.8061034144649,26.71140223099,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2256,12.1224379719525,1.94780854084402
"257",86,86,2,10.1691479013548,17.4830629711948,18.5321806287173,19.3012341010107,20.5133575591905,21.6226878710347,23.9100037824197,24.8006218847112,26.7059207012364,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2257,9.20981661272923,-0.959331288625613
"258",86,86,3,10.1740812781331,17.4879963479731,18.5371140054956,19.306167477789,20.5182909359688,21.627621247813,23.914937159198,24.8055552614895,26.7108540780147,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2258,10.9088457389428,0.734764460809679
"259",87,87,1,10.1733187718246,17.4872402388207,18.5363588139598,19.30541295891,20.5175374772802,21.6268687594063,23.9141866714048,24.8048055526804,26.7101060356856,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2259,7.84789644012945,-2.3254223316952
"260",87,87,2,10.1782946645437,17.4922161315397,18.5413347066788,19.310388851629,20.5225133699993,21.6318446521254,23.9191625641238,24.8097814453994,26.7150819284047,1,1,1,1,1,1,1,1,0.962962962962963,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0,0,0,0,0,0,0,0,2260,14.0507011866235,3.87240652207983
"261",87,87,3,10.1682113577122,17.4821328247082,18.5312513998473,19.3003055447975,20.5124300631677,21.6217613452939,23.9090792572923,24.7996981385679,26.7049986215731,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2261,9.04800431499461,-1.12020704271755
"262",88,88,1,10.1802310908857,17.4949273634693,18.5441570777474,19.3132926930075,20.5255456186698,21.6349944186117,23.922554639296,24.8132678689303,26.7187701913273,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2262,11.8122977346278,1.63206664374215
"263",88,88,2,10.1738562828471,17.4885525554307,18.5377822697088,19.3069178849689,20.5191708106312,21.6286196105731,23.9161798312574,24.8068930608917,26.7123953832887,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2263,10.3559870550162,0.182130772169105
"264",88,88,3,10.1772147183016,17.4919109908852,18.5411407051633,19.3102763204234,20.5225292460857,21.6319780460276,23.9195382667119,24.8102514963461,26.7157538187431,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2264,8.02319309600863,-2.15402162229293
