"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"265",89,89,1,10.183318852049,17.498507831006,18.5478082197383,19.3169956427572,20.5293302238594,21.638853754518,23.9265680616412,24.81734128831,26.7229719623301,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2265,10.9897518878101,0.806433035761184
"266",89,89,2,10.176157655215,17.491346634172,18.5406470229043,19.3098344459232,20.5221690270255,21.6316925576841,23.9194068648072,24.810180091476,26.7158107654961,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2266,9.8705501618123,-0.305607493402675
"267",89,89,3,10.1788593794751,17.4940483584321,18.5433487471644,19.3125361701833,20.5248707512856,21.6343942819442,23.9221085890673,24.8128818157361,26.7185124897562,1,1,1,1,1,1,1,1,0.962962962962963,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0,0,0,0,0,0,0,0,2267,14.940668824164,4.7618094446889
"268",90,90,1,10.1730119035086,17.4893955585863,18.5388673132425,19.3081803556882,20.5207129285551,21.6304176604474,23.9185055843918,24.8094242872071,26.7153661782671,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2268,10.1267529665588,-0.0462589369497763
"269",90,90,2,10.1838190298216,17.5002026848994,18.5496744395556,19.3189874820013,20.5315200548682,21.6412247867604,23.9293127107049,24.8202314135201,26.7261733045802,1,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0,0,0,0,0,0,0,0,2269,17.8802588996764,7.69643986985475
"270",90,90,3,10.1664125938832,17.482796248961,18.5322680036172,19.3015810460629,20.5141136189298,21.623818350822,23.9119062747665,24.8028249775817,26.7087668686418,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2270,7.11974110032363,-3.0466714935596
"271",91,91,1,10.1912161814561,17.5089393691336,18.5586032681187,19.328057161557,20.5408117330213,21.6507196371,23.9392264795307,24.8303082977185,26.7365991414056,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2271,10.2615965480043,0.0703803665481946
"272",91,91,2,10.1804258507677,17.4981490384452,18.5478129374303,19.3172668308686,20.5300214023329,21.6399293064116,23.9284361488423,24.8195179670301,26.7258088107172,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2272,8.95361380798274,-1.22681204278497
"273",91,91,3,10.1849179626852,17.5026411503626,18.5523050493478,19.3217589427861,20.5345135142504,21.6444214183291,23.9329282607598,24.8240100789476,26.7303009226346,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2273,12.3651564185545,2.18023845586927
"274",92,92,1,10.1699232486486,17.4860044899353,18.5354328659571,19.3047141097869,20.5171965640994,21.6268554277006,23.9148487763226,24.8057306541003,26.7115937653779,1,1,1,1,1,1,1,1,0.962962962962963,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0,0,0,0,0,0,0,0,2274,12.7022653721683,2.53234212351973
"275",92,92,2,10.1686986780932,17.48477991938,18.5342082954017,19.3034895392315,20.515971993544,21.6256308571453,23.9136242057673,24.804506083545,26.7103691948226,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2275,9.92448759439051,-0.244211083702734
"276",92,92,3,10.1787891394691,17.4948703807558,18.5442987567776,19.3135800006074,20.5260624549199,21.6357213185211,23.9237146671431,24.8145965449208,26.7204596561985,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0.958333333333333,0,0,0,0,0,0,0,0,2276,23.0312837108954,12.8524945714263
"277",93,93,1,10.1410796156616,17.4728195894095,18.5244940747397,19.2954218242311,20.5104993752545,21.6225332604957,23.9154236399922,24.8082122873258,26.7181545496656,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,1,1,1,1,1,0,0,0,2277,10.3829557713053,0.241876155643675
"278",93,93,2,10.1849372351395,17.5166772088874,18.5683516942176,19.339279443709,20.5543569947324,21.6663908799736,23.9592812594702,24.8520699068037,26.7620121691436,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,1,1,1,1,1,0,0,0,2278,11.2729234088457,1.08798617370621
"279",93,93,3,10.1818513045579,17.5135912783058,18.565265763636,19.3361935131274,20.5512710641508,21.663304949392,23.9561953288886,24.8489839762221,26.758926238562,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2279,8.88619201725998,-1.29565928729795
"280",94,94,1,10.1906962102435,17.5225843451265,18.574280082886,19.3452234114256,20.5603255169572,21.6723818743815,23.965318589024,24.8581252779929,26.7681061367934,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2280,10.8683926645092,0.677696454265678
"281",94,94,2,10.1839435447728,17.5158316796558,18.5675274174154,19.338470745955,20.5535728514865,21.6656292089108,23.9585659235533,24.8513726125222,26.7613534713228,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2281,8.34681769147789,-1.83712585329493
"282",94,94,3,10.1925336702355,17.5244218051185,18.5761175428781,19.3470608714177,20.5621629769492,21.6742193343735,23.967156049016,24.8599627379849,26.7699435967855,0,0,1,1,1,1,1,1,0,0,1,1,1,0.96,0.96,0.92,0,0,0,0,0,0,0,0,2282,19.2017259978425,9.00919232760699
"283",95,95,1,10.1548747126671,17.4939184356301,18.5466405804142,19.3183363144448,20.5346243041555,21.6477659778134,23.9429404940046,24.8366185215405,26.7484634344585,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,1,1,0,0,0,0,0,0,2283,10.0862998921251,-0.0685748205419365
"284",95,95,2,10.1907882538169,17.5298319767799,18.582554121564,19.3542498555946,20.5705378453053,21.6836795189632,23.9788540351543,24.8725320626903,26.7843769756083,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,1,1,0,0,0,0,0,0,2284,9.80312837108954,-0.387659882727323
"285",95,95,3,10.1919039111603,17.5309476341233,18.5836697789074,19.355365512938,20.5716535026487,21.6847951763066,23.9799696924978,24.8736477200337,26.7854926329517,1,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0,0,0,0,0,0,0,0,2285,15.9115426105717,5.71963869941147
"286",96,96,1,10.1730296344774,17.5142264575346,18.5672574458458,19.3391795769685,20.5558243965176,21.6692926393489,23.96514050491,24.8590807162288,26.7714865187691,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2286,10.2615965480043,0.0885669135269058
"287",96,96,2,10.1948964915803,17.5360933146375,18.5891243029487,19.3610464340714,20.5776912536205,21.6911594964517,23.9870073620129,24.8809475733317,26.793353375872,1,1,1,1,1,1,1,1,0.962962962962963,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0,0,0,0,0,0,0,0,2287,15.453074433657,5.25817794207665
"288",96,96,3,10.1748040333831,17.5160008564403,18.5690318447515,19.3409539758742,20.5575987954233,21.6710670382546,23.9669149038157,24.8608551151345,26.7732609176748,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2288,9.95145631067961,-0.223347722703521
"289",97,97,1,10.1992133907656,17.5426683491632,18.5960232473963,19.3681828199998,20.5852018767107,21.699012619825,23.9955666829349,24.8897818682167,26.8027759224048,0,0,1,1,1,1,1,1,0,0,1,1,1,0.96,0.96,0.92,0,0,0,0,0,0,0,0,2289,19.336569579288,9.13735618852243
"290",97,97,2,10.1634192191836,17.5068741775812,18.5602290758143,19.3323886484178,20.5494077051287,21.663218448243,23.9597725113529,24.8539876966347,26.7669817508228,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,1,1,0,0,0,0,0,0,2290,8.48166127292341,-1.6817579462602
"291",97,97,3,10.2048190871771,17.5482740455748,18.6016289438079,19.3737885164113,20.5908075731223,21.7046183162366,24.0011723793465,24.8953875646282,26.8083816188164,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,1,1,0,0,0,0,0,0,2291,9.51995685005394,-0.684862237123211
"292",98,98,1,10.2011094698404,17.5490837460896,18.6030869012565,19.3757216772296,20.593489713267,21.7079859191237,24.0059533302875,24.9007188345503,26.8148901858319,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2292,10.4773462783172,0.276236808476726
"293",98,98,2,10.1970979901297,17.5450722663789,18.5990754215459,19.3717101975189,20.5894782335563,21.703974439413,24.0019418505768,24.8967073548396,26.8108787061213,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2293,12.3921251348436,2.19502714471384
"294",98,98,3,10.1890750307084,17.5370493069575,18.5910524621245,19.3636872380975,20.5814552741349,21.6959514799916,23.9939188911555,24.8886843954182,26.8028557466999,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2294,8.36030204962244,-1.82877298108592
"295",99,99,1,10.2058787404791,17.5544138250582,18.6084974233143,19.381191167923,20.5990521458289,21.7136334116943,24.0117762071502,24.9066100012476,26.8209274449349,1,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0,0,0,0,0,0,0,0,2295,15.9385113268608,5.73263258638179
"296",99,99,2,10.1726749995191,17.5212100840983,18.5752936823543,19.3479874269631,20.565848404869,21.6804296707344,23.9785724661902,24.8734062602876,26.787723703975,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2296,8.26591154261057,-1.90676345690856
"297",99,99,3,10.2062923102063,17.5548273947855,18.6089109930415,19.3816047376503,20.5994657155561,21.7140469814216,24.0121897768774,24.9070235709748,26.8213410146621,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2297,8.69741100323625,-1.50888130697007
"298",100,100,1,10.2028491274973,17.5504410016303,18.6043893045316,19.3769838711678,20.5946885323135,21.7091267377348,24.0069745584417,24.9016934974595,26.8157652317381,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2298,11.4347357065804,1.23188657908304
"299",100,100,2,10.1887068090547,17.5362986831877,18.590246986089,19.3628415527251,20.5805462138708,21.6949844192921,23.992832239999,24.8875511790168,26.8016229132955,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2299,10.0188781014024,-0.169828707652295
"300",100,100,3,10.1960218013526,17.5436136754856,18.5975619783869,19.3701565450231,20.5878612061687,21.70229941159,24.000147232297,24.8948661713148,26.8089379055934,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2300,10.9897518878101,0.793730086457545
"301",101,101,1,10.1885944651941,17.5345942715666,18.5883142061612,19.3607413678948,20.5781821781944,21.6923789084265,23.9897288341093,24.8842539064559,26.7979109018716,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2301,10.6391585760518,0.450564110857714
"302",101,101,2,10.1905166438533,17.5365164502258,18.5902363848205,19.3626635465541,20.5801043568537,21.6943010870858,23.9916510127685,24.8861760851152,26.7998330805309,1,1,1,1,1,1,1,1,0.962962962962963,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0,0,0,0,0,0,0,0,2302,14.7788565264293,4.58833988257601
"303",101,101,3,10.1678201496843,17.5138199560568,18.5675398906515,19.3399670523851,20.5574078626847,21.6716045929168,23.9689545185995,24.8634795909462,26.7771365863619,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2303,7.96925566343042,-2.19856448625392
"304",102,102,1,10.2085268080402,17.556278865565,18.610250145384,19.3828615552009,20.6005927632842,21.7150552643515,24.0129531799826,24.9076916245904,26.8218050871669,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2304,10.9762675296656,0.767740721625353
"305",102,102,2,10.1920316503892,17.5397837079139,18.593754987733,19.3663663975499,20.5840976056331,21.6985601067005,23.9964580223316,24.8911964669393,26.8053099295159,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2305,8.72437971952535,-1.46765193086383
"306",102,102,3,10.2043845262983,17.552136583823,18.606107863642,19.378719273459,20.5964504815422,21.7109129826096,24.0088108982407,24.9035493428484,26.817662805425,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2306,12.2707659115426,2.06638138524434
"307",103,103,1,10.182813869582,17.530827054256,18.5848357904989,19.3574746576678,20.5752491419363,21.689751249187,23.9877308283701,24.8825010705259,26.7966825575796,1,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0,0,0,0,0,0,0,0,2307,15.7766990291262,5.59388515954419
"308",103,103,2,10.1627849722361,17.51079815691,18.5648068931529,19.3374457603218,20.5552202445903,21.6697223518411,23.9677019310241,24.8624721731799,26.7766536602336,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2308,11.4617044228695,1.29891945063342
"309",103,103,3,10.1874359228157,17.5354491074896,18.5894578437326,19.3620967109015,20.5798711951699,21.6943733024207,23.9923528816038,24.8871231237596,26.8013046108133,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2309,7.03883495145631,-3.14860097135941
"310",104,104,1,10.2184953753015,17.5686736530829,18.6229929531466,19.3958594784653,20.613992780155,21.7288232756068,24.0274799547926,24.9225138411248,26.83725934202,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2310,7.99622437971953,-2.22227099558201
"311",104,104,2,10.2130565019194,17.5632347797008,18.6175540797645,19.3904206050832,20.6085539067729,21.7233844022247,24.0220410814105,24.9170749677427,26.8318204686379,1,1,1,1,1,1,1,1,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0,0,0,0,0,0,0,0,2311,6.20280474649407,-4.01025175542536
"312",104,104,3,10.2232448140296,17.5734230918109,18.6277423918747,19.4006089171933,20.618742218883,21.7335727143348,24.0322293935206,24.9272632798528,26.842008780748,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2312,10.8549083063646,0.631663492335035
"313",105,105,1,10.1955724657723,17.5475291663612,18.6021035657462,19.3751570910809,20.5935851279409,21.708685363786,24.0078982177081,24.9031486632334,26.8183574490913,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2313,7.96925566343042,-2.22631680234193
"314",105,105,2,10.2111907374132,17.563147438002,18.617721837387,19.3907753627217,20.6092033995817,21.7243036354268,24.0235164893489,24.9187669348742,26.8339757207321,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2314,9.51995685005394,-0.691233887359218
"315",105,105,3,10.2027977409707,17.5547544415596,18.6093288409445,19.3823823662792,20.6008104031392,21.7159106389843,24.0151234929064,24.9103739384317,26.8255827242896,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2315,7.01186623516721,-3.19093150580346
"316",106,106,1,10.2142972836186,17.5670137814357,18.6216971671407,19.394830584666,20.6133845415066,21.7286000187905,24.0280504877618,24.9233934540724,26.8388001695953,1,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0,0,0,0,0,0,0,0,2316,15.8036677454153,5.58937046179672
"317",106,106,2,10.1672266894789,17.519943187296,18.574626573001,19.3477599905263,20.5663139473669,21.6815294246508,23.9809798936221,24.8763228599327,26.7917295754556,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2317,8.9940668824164,-1.17315980706253
"318",106,106,3,10.2036847416883,17.5564012395054,18.6110846252104,19.3842180427357,20.6027719995763,21.7179874768602,24.0174379458315,24.9127809121421,26.828187627665,1,1,1,1,1,1,1,1,0.962962962962963,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0,0,0,0,0,0,0,0,2318,14.5361380798274,4.33245333813906
"319",107,107,1,10.1799994383803,17.5367476769765,18.5920093809148,19.3655667333936,20.5847888641915,21.7006158514825,24.0013271861798,24.8971610990337,26.8136180962267,0,0,1,1,1,1,1,1,0,0,1,1,1,0.96,0.96,0.92,0,0,0,0,0,0,0,0,2319,20.2265372168285,10.0465377784481
"320",107,107,2,10.1474020079077,17.5041502465039,18.5594119504422,19.332969302921,20.5521914337189,21.6680184210099,23.9687297557072,24.8645636685611,26.7810206657541,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,1,1,0,0,0,0,0,0,2320,7.20064724919094,-2.94675475871681
"321",107,107,3,10.2220207705535,17.5787690091497,18.634030713088,19.4075880655668,20.6268101963647,21.7426371836557,24.043348518353,24.9391824312069,26.8556394283999,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,1,1,0,0,0,0,0,0,2321,10.6391585760518,0.417137805498248
"322",108,108,1,10.2003920795735,17.553848155674,18.6086376274667,19.3818488111735,20.6005253371413,21.7158529891771,24.0155347500296,24.9109677750571,26.8265671531437,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2322,11.3673139158576,1.1669218362841
"323",108,108,2,10.1970381215213,17.5504941976217,18.6052836694145,19.3784948531213,20.5971713790891,21.7124990311248,24.0121807919773,24.9076138170049,26.8232131950915,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2323,11.596548004315,1.39950988279372
"324",108,108,3,10.1959822458382,17.5494383219386,18.6042277937314,19.3774389774382,20.596115503406,21.7114431554417,24.0111249162942,24.9065579413217,26.8221573194084,1,1,1,1,1,1,1,1,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0,0,0,0,0,0,0,0,2324,6.17583603020496,-4.0201462156332
"325",109,109,1,10.219365736119,17.5737283293939,18.6286478332099,19.4019543366154,20.6207810982261,21.7362462452929,24.0362115056306,24.9317549175847,26.8475904463626,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2325,9.60086299892125,-0.618502737197748
"326",109,109,2,10.2041157799723,17.5584783732473,18.6133978770633,19.3867043804688,20.6055311420794,21.7209962891463,24.0209615494839,24.916504961438,26.8323404902159,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2326,7.32200647249191,-2.88210930748043
"327",109,109,3,10.2142624043376,17.5686249976126,18.6235445014286,19.3968510048341,20.6156777664447,21.7311429135115,24.0311081738492,24.9266515858033,26.8424871145812,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2327,8.07713052858684,-2.1371318757508
"328",110,110,1,10.2051224675763,17.5589016465301,18.6137374646238,19.3869826223881,20.6057126956755,21.7210893539939,24.020872160359,24.9163445297386,26.8320280771762,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2328,9.277238403452,-0.927884064124337
"329",110,110,2,10.2003858401757,17.5541650191295,18.6090008372232,19.3822459949875,20.6009760682749,21.7163527265933,24.0161355329584,24.911607902338,26.8272914497756,0,0,1,1,1,1,1,1,0,0,1,1,1,0.96,0.96,0.92,0,0,0,0,0,0,0,0,2329,20.5771305285868,10.3767446884111
"330",110,110,3,10.1557870338645,17.5095662128182,18.5644020309119,19.3376471886762,20.5563772619636,21.671753920282,23.9715367266471,24.8670090960268,26.7826926434643,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0.958333333333333,1,1,0,0,0,0,0,0,2330,22.9234088457389,12.7676218118745
"331",111,111,1,10.1989839987877,17.577336304153,18.6356969240215,19.4115259302461,20.6343284685102,21.7534322297173,24.0608999083426,24.9593645562767,26.8814494835803,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,1,1,1,1,1,0,0,0,2331,6.40507011866235,-3.79391388012533
