"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"332",111,111,2,10.2116020113387,17.589954316704,18.6483149365725,19.4241439427971,20.6469464810612,21.7660502422683,24.0735179208936,24.9719825688277,26.8940674961313,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,1,1,1,1,1,0,0,0,2332,9.39859762675297,-0.813004384585708
"333",111,111,3,10.2093153184519,17.5876676238172,18.6460282436857,19.4218572499103,20.6446597881744,21.7637635493815,24.0712312280068,24.9696958759409,26.8917808032445,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2333,7.07928802588997,-3.13002729256191
"334",112,112,1,10.2122799635255,17.5917891732422,18.650315741002,19.4262663949761,20.6492606651498,21.7685398985976,24.0763693814967,24.974974906095,26.8973612107691,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2334,12.2168284789644,2.00454851543886
"335",112,112,2,10.2043986831274,17.583907892844,18.6424344606038,19.4183851145779,20.6413793847516,21.7606586181994,24.0684881010985,24.9670936256969,26.8894799303709,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2335,6.87702265372168,-3.32737602940569
"336",112,112,3,10.2125902501554,17.5920994598721,18.6506260276318,19.426576681606,20.6495709517797,21.7688501852274,24.0766796681266,24.9752851927249,26.8976714973989,1,1,1,1,1,1,1,1,0.962962962962963,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0,0,0,0,0,0,0,0,2336,14.1046386192017,3.89204836904634
"337",113,113,1,10.1996400973607,17.5805031675627,18.6392239348624,19.415316946397,20.6385355897057,21.7580201685068,24.0662730507209,24.9650434354037,26.8877824251658,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2337,10.0323624595469,-0.167277637813759
"338",113,113,2,10.209849424504,17.590712494706,18.6494332620057,19.4255262735403,20.648744916849,21.7682294956501,24.0764823778642,24.975252762547,26.8979917523091,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2338,10.2481121898598,0.0382627653557854
"339",113,113,3,10.2093085329997,17.5901716032018,18.6488923705014,19.424985382036,20.6482040253447,21.7676886041459,24.0759414863599,24.9747118710427,26.8974508608049,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2339,8.26591154261057,-1.94339699038912
"340",114,114,1,10.2110351926443,17.5896572972703,18.6480566175018,19.4239139929454,20.6467612446098,21.7659059273337,24.0734579815822,24.9719554830705,26.8941106939647,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2340,10.0862998921251,-0.12473530051912
"341",114,114,2,10.2067439764294,17.5853660810555,18.6437654012869,19.4196227767305,20.642470028395,21.7616147111189,24.0691667653674,24.9676642668557,26.8898194777498,1,1,1,1,1,1,1,1,0.962962962962963,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0,0,0,0,0,0,0,0,2341,13.4439050701187,3.23716109368926
"342",114,114,3,10.198829066522,17.5774511711481,18.6358504913795,19.4117078668231,20.6345551184876,21.7536998012115,24.06125185546,24.9597493569483,26.8819045678424,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2342,8.56256742179072,-1.63626164473129
"343",115,115,1,10.2120798926233,17.5906126224211,18.6489991226089,19.4248471003467,20.6476795400637,21.7668106669553,24.074334770583,24.9728213888659,26.8949533173248,1,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0,0,0,0,0,0,0,0,2343,16.6127292340885,6.40064934146517
"344",115,115,2,10.1925700219422,17.57110275174,18.6294892519279,19.4053372296657,20.6281696693826,21.7473007962743,24.0548248999019,24.9533115181848,26.8754434466437,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2344,7.98274002157497,-2.20983000036723
"345",115,115,3,10.2134851261899,17.5920178559877,18.6504043561756,19.4262523339134,20.6490847736304,21.768215900522,24.0757400041497,24.9742266224326,26.8963585508914,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2345,10.1402373247033,-0.0732478014865841
"346",116,116,1,10.2143212855667,17.595360887486,18.6541069767288,19.4302185504602,20.6534664500883,21.7729778041505,24.0812858939793,24.9800777749937,26.902862751846,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2346,9.57389428263215,-0.640427002934523
"347",116,116,2,10.2162897757031,17.5973293776225,18.6560754668653,19.4321870405966,20.6554349402248,21.7749462942869,24.0832543841158,24.9820462651301,26.9048312419825,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2347,11.1380798274002,0.921790051697096
"348",116,116,3,10.2108529934215,17.5918925953409,18.6506386845837,19.426750258315,20.6499981579432,21.7695095120053,24.0778176018342,24.9766094828485,26.8993944597008,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2348,10.7065803667745,0.49572737335305
"349",117,117,1,10.214568098082,17.5945475284922,18.6531415453306,19.4291416427086,20.6522138418065,21.7715643954793,24.0795409327623,24.9782037163058,26.9007125150097,1,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0,0,0,0,0,0,0,0,2349,15.9385113268608,5.72394322877888
"350",117,117,2,10.1956329430287,17.575612373439,18.6342063902774,19.4102064876554,20.6332786867533,21.7526292404261,24.0606057777091,24.9592685612526,26.8817773599565,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2350,8.68392664509169,-1.51170629793705
"351",117,117,3,10.221888389984,17.6018678203942,18.6604618372326,19.4364619346107,20.6595341337086,21.7788846873813,24.0868612246644,24.9855240082078,26.9080328069117,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2351,8.56256742179072,-1.65932096819326
"352",118,118,1,10.2251527417856,17.6082809960494,18.6673266843488,19.4436578785328,20.6672519271767,21.7870800753681,24.0960413595116,24.9950875764827,26.9184166541076,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2352,8.87270765911543,-1.35244508267022
"353",118,118,2,10.2239737497617,17.6071020040255,18.6661476923248,19.4424788865088,20.6660729351527,21.7859010833442,24.0948623674876,24.9939085844587,26.9172376620836,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2353,8.1175836030205,-2.10639014674117
"354",118,118,3,10.2268443390374,17.6099725933012,18.6690182816006,19.4453494757846,20.6689435244285,21.7887716726199,24.0977329567634,24.9967791737345,26.9201082513594,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2354,11.0167206040992,0.789876265061807
"355",119,119,1,10.211768548203,17.5932240138874,18.652029755179,19.4281850567182,20.6515018767837,21.7710763065414,24.0795144514498,24.9783569723463,26.9012502830707,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2355,7.59169363538296,-2.62007491282
"356",119,119,2,10.2252598824863,17.6067153481707,18.6655210894623,19.4416763910015,20.664993211067,21.7845676408246,24.0930057857331,24.9918483066296,26.914741617354,0,0,1,1,1,1,1,1,0,0,1,1,1,0.96,0.96,0.92,0,0,0,0,0,0,0,0,2356,18.8511326860841,8.62587280359789
"357",119,119,3,10.1809084489171,17.5623639146016,18.6211696558932,19.3973249574324,20.6206417774979,21.7402162072555,24.048654352164,24.9474968730605,26.8703901837849,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,1,1,0,0,0,0,0,0,2357,8.4007551240561,-1.78015332486105
"358",120,120,1,10.2253022588831,17.6140512212519,18.6739031513608,19.4508253593921,20.6753509190094,21.7960315821419,24.1067506574217,25.0064813100663,26.9312746005509,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,1,1,0,0,0,0,0,0,2358,8.23894282632147,-1.98635943256159
"359",120,120,2,10.2260707088569,17.6148196712257,18.6746716013346,19.4515938093659,20.6761193689832,21.7968000321157,24.1075191073955,25.0072497600401,26.9320430505247,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2359,9.39859762675297,-0.827473082103896
"360",120,120,3,10.2205634840446,17.6093124464134,18.6691643765224,19.4460865845537,20.670612144171,21.7912928073035,24.1020118825833,25.0017425352278,26.9265358257125,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2360,10.2346278317152,0.0140643476705886
"361",121,121,1,10.2161866093971,17.6049807761985,18.6648391904911,19.4417661517395,20.6662992030152,21.7869867224821,24.097719934762,24.9974560919667,26.9222611583541,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2361,8.53559870550162,-1.68058790389545
"362",121,121,2,10.2241583500054,17.6129525168068,18.6728109310994,19.4497378923478,20.6742709436235,21.7949584630904,24.1056916753703,25.0054278325751,26.9302328989624,1,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2362,15.8306364617044,5.60647811169904
"363",121,121,3,10.1899304796157,17.5787246464172,18.6385830607098,19.4155100219582,20.6400430732338,21.7607305927008,24.0714638049806,24.9711999621854,26.8960050285728,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2363,8.62998921251348,-1.55994126710225
"364",122,122,1,10.2209295133246,17.604087160475,18.6631370649289,19.4394713497561,20.6630702696361,21.7829028759625,24.091873352285,24.9909231484386,26.9142598830067,1,1,1,1,1,1,1,1,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0,0,0,0,0,0,0,0,2364,5.08360302049622,-5.13732649282834
"365",122,122,2,10.2407559695255,17.623913616676,18.6829635211299,19.459297805957,20.6828967258371,21.8027293321634,24.1116998084859,25.0107496046396,26.9340863392077,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2365,9.84358144552319,-0.397174524002331
"366",122,122,3,10.2141447944725,17.597302441623,18.6563523460769,19.432686630904,20.656285550784,21.7761181571104,24.0850886334329,24.9841384295866,26.9074751641547,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2366,7.30852211434736,-2.90562268012517
"367",123,123,1,10.2225588276986,17.6086591426197,18.6681311472333,19.4447748516866,20.6688614551944,21.7891403875342,24.0990311385317,24.9984392644117,26.9225425735664,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2367,9.26375404530744,-0.958804782391141
"368",123,123,2,10.212561568454,17.5986618833752,18.6581338879887,19.434777592442,20.6588641959498,21.7791431282896,24.0890338792872,24.9884420051672,26.9125453143218,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2368,11.9336569579288,1.72109538947478
"369",123,123,3,10.198910138589,17.5850104535102,18.6444824581237,19.421126162577,20.6452127660848,21.7654916984246,24.0753824494222,24.9747905753022,26.8988938844568,1,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0,0,0,0,0,0,0,0,2369,16.1812297734628,5.98231963487375
"370",124,124,1,10.1841901764348,17.5734734517049,18.6334020243636,19.4103804150534,20.634994525494,21.7557562299692,24.0666424034979,24.9664381196191,26.8913706003635,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2370,6.45900755124056,-3.72518262519424
"371",124,124,2,10.2324966762781,17.6217799515482,18.6817085242069,19.4586869148966,20.6833010253373,21.8040627298125,24.1149489033412,25.0147446194624,26.9396771002068,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2371,9.68176914778857,-0.550727528489515
"372",124,124,3,10.2164838420721,17.6057671173422,18.6656956900009,19.4426740806906,20.6672881911313,21.7880498956065,24.0989360691352,24.9987317852563,26.9236642660008,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0,0,0,0,0,0,0,0,2372,8.87270765911543,-1.34377618295663
"373",125,125,1,10.2208060610551,17.6105128227026,18.6705021408077,19.447525060818,20.6722093549793,21.7930352913017,24.1040539037663,25.0039011879779,26.9289439883099,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2373,9.97842502696872,-0.242381034086382
"374",125,125,2,10.2143606155936,17.6040673772411,18.6640566953462,19.4410796153565,20.6657639095178,21.7865898458402,24.0976084583048,24.9974557425164,26.9224985428484,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2374,10.8549083063646,0.640547690771042
"375",125,125,3,10.2092514210204,17.5989581826679,18.658947500773,19.4359704207834,20.6606547149447,21.7814806512671,24.0924992637317,24.9923465479433,26.9173893482752,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0,0,0,0,0,0,0,0,2375,9.73570658036678,-0.473544840653641
"376",126,126,1,10.215075586581,17.6043260163169,18.6642498775686,19.4412248145716,20.6658334815743,21.7865902042379,24.0974661058244,24.9972578223329,26.9221817467081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2376,28.5329018338727,18.3178262472917
"377",126,126,2,10.1085466850212,17.4977971147571,18.5577209760088,19.3346959130117,20.5593045800145,21.6800613026781,23.9909372042646,24.8907289207731,26.8156528451483,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,1,1,1,1,1,1,1,1,2377,6.93096008629989,-3.17758659872134
"378",126,126,3,10.2309708602715,17.6202212900073,18.6801451512591,19.457120088262,20.6817287552647,21.8024854779284,24.1133613795148,25.0131530960233,26.9380770203985,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,1,1,1,1,1,1,1,1,2378,8.89967637540453,-1.33129448486693
"379",127,127,1,10.2302845066321,17.6500256843278,18.7143231788212,19.4945041983897,20.7241660483329,21.8495474228581,24.1699588430133,25.0734634290077,27.0063302930327,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2379,9.18284789644013,-1.04743661019201
"380",127,127,2,10.2282497514038,17.6479909290995,18.7122884235928,19.4924694431613,20.7221312931046,21.8475126676297,24.1679240877849,25.0714286737793,27.0042955378043,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2380,10.5987055016181,0.370455750214354
"381",127,127,3,10.2180759752619,17.6378171529576,18.702114647451,19.4822956670195,20.7119575169627,21.8373388914879,24.1577503116431,25.0612548976375,26.9941217616625,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2381,6.86353829557713,-3.3545376796848
"382",128,128,1,10.2497090198774,17.6681779707574,18.7322929753525,19.5123402210884,20.7417912269143,21.8669796377864,24.1869931883176,25.0903428547892,27.0228782995643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2382,28.7486515641855,18.4989425443081
"383",128,128,2,10.0800971038264,17.4985660547064,18.5626810593015,19.3427283050374,20.5721793108633,21.6973677217354,24.0173812722666,24.9207309387383,26.8532663835133,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,1,1,1,1,1,1,1,1,2383,11.4347357065804,1.35463860275393
"384",128,128,3,10.2142817619962,17.6327507128761,18.6968657174713,19.4769129632071,20.706363969033,21.8315523799051,24.1515659304363,25.054915596908,26.987451041683,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,1,1,1,1,1,1,1,1,2384,10.9897518878101,0.77547012581398
"385",129,129,1,10.2299924506167,17.6774427458496,18.7457148728352,19.5288094883168,20.7630635260352,21.8926476515774,24.2217246776124,25.1286034129429,27.0686885927873,1,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2385,16.2621359223301,6.03214347171342
"386",129,129,2,10.1809962283327,17.6284465235656,18.6967186505512,19.4798132660328,20.7140673037512,21.8436514292934,24.1727284553284,25.0796071906589,27.0196923705033,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2386,11.5695792880259,1.38858305969321
"387",129,129,3,10.2246041192658,17.6720544144986,18.7403265414843,19.5234211569659,20.7576751946843,21.8872593202265,24.2163363462614,25.123215081592,27.0633002614363,1,1,1,1,1,1,1,1,0.962962962962963,0.962962962962963,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2387,13.403451995685,3.17884787641925
"388",130,130,1,10.2179604528184,17.6688646401217,18.7376321979571,19.5210899879717,20.7559164337042,21.8860244246634,24.2161816030126,25.1234809200386,27.0644658500731,1,1,1,1,1,1,1,1,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.766666666666667,0,0,0,0,0,0,0,0,2388,6.06796116504854,-4.14999928776988
"389",130,130,2,10.2834685479618,17.7343727352651,18.8031402931006,19.5865980831151,20.8214245288477,21.9515325198068,24.281689698156,25.1889890151821,27.1299739452165,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2389,15.7497303128371,5.46626176487527
"390",130,130,3,10.1970074959159,17.6479116832192,18.7166792410546,19.5001370310692,20.7349634768017,21.8650714677609,24.1952286461101,25.1025279631361,27.0435128931706,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2390,7.06580366774542,-3.13120382817051
"391",131,131,1,10.280599467502,17.735095524068,18.8043783043842,19.5882137771449,20.8236354976312,21.9542882815516,24.2855687624873,25.1933054627419,27.1352260864767,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2391,9.95145631067961,-0.32914315682242
"392",131,131,2,10.250326268804,17.7048223253699,18.7741051056862,19.5579405784468,20.7933622989331,21.9240150828535,24.2552955637893,25.1630322640439,27.1049528877786,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2392,8.19848975188781,-2.05183651691616
"393",131,131,3,10.2687165296953,17.7232125862612,18.7924953665775,19.5763308393382,20.8117525598245,21.9424053437449,24.2736858246806,25.1814225249352,27.1233431486699,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2393,11.8257820927724,1.55706556307707
"394",132,132,1,10.2328219471001,17.6864332138789,18.7555890787772,19.53933151646,20.7746066021486,21.9051251865163,24.2361289628775,25.1437579219574,27.0854480550563,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2394,6.90399137001079,-3.32883057708934
"395",132,132,2,10.286071026375,17.7396822931538,18.808838158052,19.5925805957348,20.8278556814234,21.9583742657912,24.2893780421523,25.1970070012323,27.1386971343312,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2395,16.0733549083064,5.78728388193135
"396",132,132,3,10.1868672622465,17.6404785290253,18.7096343939235,19.4933768316063,20.7286519172949,21.8591705016626,24.1901742780238,25.0978032371037,27.0394933702027,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2396,12.3247033441208,2.13783608187435
"397",133,133,1,10.2276561863331,17.6828313884398,18.7522115862913,19.5361184707694,20.771652744961,21.9024085375611,24.2339014109552,25.1417208110097,27.0838183543809,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2397,8.03667745415318,-2.19097873217994
