"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"398",133,133,2,10.2745587152921,17.7297339173988,18.7991141152503,19.5830209997284,20.81855527392,21.9493110665201,24.2808039399142,25.1886233399687,27.1307208833398,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2398,12.1494066882416,1.87484797294955
"399",133,133,3,10.2295735853157,17.6847487874224,18.7541289852739,19.538035869752,20.7735701439436,21.9043259365437,24.2358188099378,25.1436382099923,27.0857357533635,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2399,13.3495145631068,3.11994097779107
"400",134,134,1,10.2176767065996,17.6744242780968,18.7440300186947,19.5281022368044,20.7638970972627,21.8948913773226,24.2268759853747,25.1348868534226,27.0773940041669,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2400,11.0706580366775,0.852981330077847
"401",134,134,2,10.2426058210847,17.6993533925819,18.7689591331798,19.5530313512895,20.7888262117478,21.9198204918077,24.2518050998598,25.1598159679077,27.102323118652,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2401,7.75350593311758,-2.4890998879671
"402",134,134,3,10.2788931711635,17.7356407426608,18.8052464832587,19.5893187013683,20.8251135618267,21.9561078418865,24.2880924499386,25.1961033179866,27.1386104687308,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2402,16.747572815534,6.46867964437043
"403",135,135,1,10.1815448216363,17.6423195839506,18.7125029901292,19.4969986647668,20.7334609451245,21.8650660450808,24.1983100959273,25.106811356468,27.0503676036025,1,1,1,1,1,1,1,1,0.962962962962963,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2403,14.4012944983819,4.2197496767456
"404",135,135,2,10.2079257508921,17.6687005132064,18.738883919385,19.5233795940226,20.7598418743803,21.8914469743366,24.2246910251831,25.1331922857238,27.0767485328583,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2404,10.0997842502697,-0.108141500622388
"405",135,135,3,10.256290787861,17.7170655501753,18.7872489563539,19.5717446309916,20.8082069113493,21.9398120113055,24.2730560621521,25.1815573226928,27.1251135698272,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2405,8.7378640776699,-1.51842671019113
"406",136,136,1,10.2744118817662,17.7363888204038,18.8067446683453,19.5913667510513,20.8280282661702,21.9598157049454,24.2934357181878,25.2020833681773,27.1459527861791,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2406,26.8608414239482,16.586429542182
"407",136,136,2,10.0761186212624,17.5380955599,18.6084514078416,19.3930734905475,20.6297350056664,21.7615224444416,24.095142457684,25.0037901076735,26.9476595256753,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,1,1,1,1,1,1,0,0,2407,11.9606256742179,1.8845070529555
"408",136,136,3,10.2391499105903,17.7011268492279,18.7714826971694,19.5561047798754,20.7927662949943,21.9245537337695,24.2581737470119,25.1668213970014,27.1106908150032,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,1,1,1,1,1,1,0,0,2408,7.95577130528587,-2.28337860530442
"409",137,137,1,10.2915348645986,17.7786297290671,18.8525885255332,19.6398517420085,20.8806760108414,22.0162731843795,24.3577484476303,25.269454716598,27.2198674364979,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2409,16.235167206041,5.94363234144239
"410",137,137,2,10.2024845137191,17.6895793781876,18.7635381746537,19.550801391129,20.7916256599619,21.9272228335,24.2686980967508,25.1804043657185,27.1308170856184,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2410,18.3926645091694,8.19017999545025
"411",137,137,3,10.1792792105583,17.6663740750269,18.7403328714929,19.5275960879682,20.7684203568011,21.9040175303392,24.2454927935901,25.1571990625577,27.1076117824576,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2411,12.1224379719525,1.9431587613942
"412",138,138,1,10.260082558169,17.7552588728514,18.8303768832319,19.618489859007,20.860653453671,21.9974763726,24.3414789867272,25.2541693368312,27.206687300965,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2412,8.76483279395901,-1.49524976421002
"413",138,138,2,10.2935708663291,17.7887471810115,18.863865191392,19.651978167167,20.8941417618311,22.0309646807601,24.3749672948872,25.2876576449913,27.2401756091251,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2413,8.72437971952535,-1.56919114680372
"414",138,138,3,10.2939743399214,17.7891506546038,18.8642686649843,19.6523816407593,20.8945452354234,22.0313681543524,24.3753707684795,25.2880611185835,27.2405790827174,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2414,8.53559870550162,-1.75837563441974
"415",139,139,1,10.2967237301599,17.7916391498966,18.8667197371607,19.6548052799998,20.8969256369613,22.0337089849261,24.3776300081194,25.2902885889509,27.2427385890973,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2415,14.3743257820928,4.07760205193286
"416",139,139,2,10.2374244560066,17.7323398757432,18.8074204630074,19.5955060058465,20.837626362808,21.9744097107728,24.3183307339661,25.2309893147975,27.183439314944,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2416,11.9336569579288,1.69623250192222
"417",139,139,3,10.2622123743016,17.7571277940383,18.8322083813024,19.6202939241415,20.8624142811031,21.9991976290678,24.3431186522611,25.2557772330926,27.208227233239,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2417,8.76483279395901,-1.49737958034262
"418",140,140,1,10.2968324506689,17.7932425456257,18.8685375310817,19.6567802380602,20.8991483051578,22.0361583564015,24.3805468165805,25.2933874045579,27.2462267724918,0,1,1,1,1,1,1,1,0,1,1,1,0.96,0.96,0.92,0.92,0,0,0,0,0,0,0,0,2418,20.2265372168285,9.92970476615963
"419",140,140,2,10.1821769939518,17.6785870889087,18.7538820743646,19.5421247813432,20.7844928484407,21.9215028996845,24.2658913598634,25.1787319478409,27.1315713157748,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,1,0,0,0,0,0,0,0,2419,9.12891046386192,-1.05326653008989
"420",140,140,3,10.2931904538084,17.7896005487653,18.8648955342213,19.6531382411998,20.8955063082974,22.0325163595411,24.37690481972,25.2897454076975,27.2425847756314,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,1,0,0,0,0,0,0,0,2420,7.53775620280475,-2.75543425100368
"421",141,141,1,10.3170510064671,17.8223441900767,18.8989133775257,19.688090135571,20.9319303827574,22.070287767052,24.4174542783601,25.3313765632786,27.2865300048838,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2421,10.9088457389428,0.591794732475739
"422",141,141,2,10.2806864088947,17.7859795925044,18.8625487799534,19.6517255379986,20.895565785185,22.0339231694797,24.3810896807877,25.2950119657063,27.2501654073115,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2422,8.7108953613808,-1.56979104751394
"423",141,141,3,10.3043961265119,17.8096893101215,18.8862584975705,19.6754352556158,20.9192755028022,22.0576328870969,24.4047993984049,25.3187216833234,27.2738751249286,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2423,16.747572815534,6.44317668902207
"424",142,142,1,10.2199158610226,17.7286482751563,18.8057107903835,19.5952491813095,20.8396594066754,21.9785384326125,24.3267805110587,25.241121592331,27.1971709647454,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2424,7.22761596548004,-2.99229989554253
"425",142,142,2,10.3266636646234,17.8353960787571,18.9124585939843,19.7019969849103,20.9464072102762,22.0852862362133,24.4335283146595,25.3478693959318,27.3039187683463,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2425,12.4056094929881,2.07894582836474
"426",142,142,3,10.2686025363193,17.777334950453,18.8543974656801,19.6439358566062,20.8883460819721,22.0272251079092,24.3754671863554,25.2898082676277,27.2458576400421,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2426,6.93096008629989,-3.33764245001937
"427",143,143,1,10.3344523660628,17.8444643851508,18.9217104486062,19.7113833891714,20.9560056814217,22.0950787900832,24.4437210455542,25.3582179447879,27.3146006584815,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2427,10.4638619201726,0.129409554109762
"428",143,143,2,10.2908500971614,17.8008621162493,18.8781081797047,19.6677811202699,20.9124034125202,22.0514765211818,24.4001187766528,25.3146156758865,27.27099838958,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2428,9.31769147788565,-0.973158619275711
"429",143,143,3,10.3049958714233,17.8150078905113,18.8922539539666,19.6819268945318,20.9265491867822,22.0656222954437,24.4142645509147,25.3287614501484,27.285144163842,0,1,1,1,1,1,1,1,0,1,1,1,0.96,0.96,0.92,0.92,0,0,0,0,0,0,0,0,2429,20.6040992448759,10.2991033734527
"430",144,144,1,10.169438453531,17.6889064947623,18.7675089425489,19.5581761777694,20.8043656014605,21.9448729422525,24.2964724251045,25.2121207875991,27.1709668260137,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,1,0,0,0,0,0,0,0,2430,10.5987055016181,0.429267048087079
"431",144,144,2,10.294722444357,17.8141904855883,18.8927929333748,19.6834601685953,20.9296495922864,22.0701569330785,24.4217564159305,25.3374047784251,27.2962508168396,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,1,0,0,0,0,0,0,0,2431,6.78263214670982,-3.51209029764719
"432",144,144,3,10.3425059610736,17.8619740023049,18.9405764500914,19.731243685312,20.9774331090031,22.1179404497951,24.4695399326471,25.3851882951417,27.3440343335563,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2432,8.58953613807983,-1.75296982299382
"433",145,145,1,10.3184968712423,17.8388770504946,18.917610336566,19.7083734825136,20.9547140733815,22.0953597617406,24.4472445019122,25.3630039357859,27.3220875891406,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2433,7.75350593311758,-2.56499093812476
"434",145,145,2,10.3287997276195,17.8491799068717,18.9279131929432,19.7186763388907,20.9650169297586,22.1056626181177,24.4575473582893,25.373306792163,27.3323904455177,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2434,9.26375404530744,-1.06504568231201
"435",145,145,3,10.3101881160995,17.8305682953517,18.9093015814232,19.7000647273708,20.9464053182387,22.0870510065977,24.4389357467693,25.354695180643,27.3137788339978,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2435,8.29288025889968,-2.01730785719984
"436",146,146,1,10.3207486079034,17.8412372200552,18.9199860598854,19.7107606074827,20.9571191687618,22.0977813035659,24.4496999544808,25.3654725922682,27.3245844927482,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2436,17.2330097087379,6.91226110083446
"437",146,146,2,10.2131807278165,17.7336693399683,18.8124181797984,19.6031927273958,20.8495512886749,21.990213423479,24.3421320743939,25.2579047121813,27.2170166126613,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2437,11.4886731391586,1.27549241134209
"438",146,146,3,10.282296741266,17.8027853534178,18.881534193248,19.6723087408453,20.9186673021244,22.0593294369285,24.4112480878434,25.3270207256308,27.2861326261108,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2438,10.9088457389428,0.626548997676826
"439",147,147,1,10.2932949903707,17.8161895123421,18.8952834590609,19.6863109865306,20.9330682753999,22.0740953240244,24.4267663867132,25.3428319930157,27.302570640879,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2439,12.9584681769148,2.66517318654409
"440",147,147,2,10.2682050806576,17.7910996026289,18.8701935493478,19.6612210768175,20.9079783656867,22.0490054143112,24.4016764770001,25.3177420833026,27.2774807311659,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2440,12.2437971952535,1.97559211459595
"441",147,147,3,10.2769535360181,17.7998480579894,18.8789420047083,19.669969532178,20.9167268210472,22.0577538696717,24.4104249323606,25.3264905386631,27.2862291865264,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2441,12.3247033441208,2.04774980810276
"442",148,148,1,10.2827996018693,17.8065249561706,18.8857380785785,19.6768529675341,20.9237479489179,22.0649010131549,24.4178319060427,25.3339986831007,27.2939537655056,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2442,7.34897518878101,-2.93382441308832
"443",148,148,2,10.3429585465225,17.8666839008239,18.9458970232317,19.7370119121873,20.9839068935711,22.1250599578081,24.4779908506959,25.3941576277539,27.3541127101588,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2443,18.6893203883495,8.34636184182697
"444",148,148,3,10.2058483230717,17.729573677373,18.8087867997809,19.5999016887365,20.8467966701203,21.9879497343573,24.3408806272451,25.2570474043031,27.217002486708,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2444,7.82092772384035,-2.38492059923139
"445",149,149,1,10.3424589940541,17.8734821219268,18.9537420466343,19.745624291794,20.9937287215312,22.1359886678355,24.4912018286261,25.4082572582302,27.3701134345384,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2445,9.08845738942826,-1.25400160462581
"446",149,149,2,10.3257390241853,17.856762152058,18.9370220767655,19.7289043219252,20.9770087516624,22.1192686979667,24.4744818587573,25.3915372883614,27.3533934646696,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2446,7.53775620280475,-2.78798282138051
"447",149,149,3,10.3461943064716,17.8772174343443,18.9574773590518,19.7493596042115,20.9974640339487,22.139723980253,24.4949371410436,25.4119925706477,27.373848746956,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2447,14.1585760517799,3.81238174530836
"448",150,150,1,10.2552337839029,17.7808281117979,18.8603093222516,19.6516207325802,20.8988254559714,22.0402619947962,24.393777380804,25.3101717434573,27.2706136996011,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2448,18.6623516720604,8.40711788815748
"449",150,150,2,10.1965158972992,17.7221102251942,18.8015914356478,19.5929028459765,20.8401075693676,21.9815441081925,24.3350594942003,25.2514538568535,27.2118958129973,0,1,1,1,1,1,1,1,0,1,1,1,0.96,0.96,0.92,0.92,0,0,0,0,0,0,0,0,2449,19.3635382955771,9.16702239827794
"450",150,150,3,10.1873741904028,17.7129685182978,18.7924497287514,19.5837611390801,20.8309658624712,21.9724024012961,24.3259177873039,25.2423121499572,27.2027541061009,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,1,0,0,0,0,0,0,0,2450,8.81877022653722,-1.36860396386559
"451",151,151,1,10.3311499520538,17.8705362711398,18.9519958230635,19.7447574524081,20.9942479004622,22.1377763249246,24.4956049468122,25.4136787652568,27.3777135802516,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,1,0,0,0,0,0,0,0,2451,11.2864077669903,0.95525781493653
"452",151,151,2,10.3043650905486,17.8437514096346,18.9252109615583,19.7179725909029,20.967463038957,22.1109914634194,24.468820085307,25.3868939037517,27.3509287187464,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2452,18.2578209277238,7.95345583717527
"453",151,151,3,10.2286941976623,17.7680805167484,18.8495400686721,19.6423016980167,20.8917921460708,22.0353205705332,24.3931491924208,25.3112230108654,27.2752578258602,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2453,9.65480043149946,-0.573893766162863
"454",152,152,1,10.3265219643408,17.8706387867009,18.952776888275,19.7460359270008,20.996310353804,22.1405562723338,24.4998642873104,25.4185141408618,27.383781267444,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2454,11.4617044228695,1.1351824585287
"455",152,152,2,10.3075680633047,17.8516848856649,18.933822987239,19.7270820259647,20.9773564527679,22.1216023712977,24.4809103862743,25.3995602398258,27.3648273664079,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2455,10.180690399137,-0.126877664167733
"456",152,152,3,10.3210055304572,17.8651223528173,18.9472604543914,19.7405194931171,20.9907939199203,22.1350398384502,24.4943478534267,25.4129977069782,27.3782648335604,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2456,15.7766990291262,5.45569349866906
"457",153,153,1,10.2650002002534,17.8117326244652,18.8942459114306,19.6877799790112,20.93848788533,22.0831305224968,24.4432565272472,25.3622248835889,27.3281733830151,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2457,12.8505933117584,2.58559311150498
"458",153,153,2,10.2962804487108,17.8430128729226,18.925526159888,19.7190602274686,20.9697681337874,22.1144107709543,24.4745367757046,25.3935051320463,27.3594536314725,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2458,12.1763754045307,1.88009495581995
"459",153,153,3,10.3034878792309,17.8502203034427,18.9327335904082,19.7262676579888,20.9769755643076,22.1216182014744,24.4817442062247,25.4007125625665,27.3666610619927,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2459,9.06148867313916,-1.24199920609178
"460",154,154,1,10.3372839190026,17.8839193209571,18.9664186909216,19.7599425566742,21.0106343836493,22.1552623050681,24.5153579675803,25.4343145094864,27.400237734297,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2460,11.4886731391586,1.15138922015593
"461",154,154,2,10.3121114097789,17.8587468117334,18.9412461816978,19.7347700474504,20.9854618744255,22.1300897958444,24.4901854583565,25.4091420002627,27.3750652250733,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2461,11.596548004315,1.28443659453612
"462",154,154,3,10.3109926315912,17.8576280335456,18.9401274035101,19.7336512692627,20.9843430962378,22.1289710176566,24.4890666801688,25.4080232220749,27.3739464468855,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2462,16.2621359223301,5.95114329073894
"463",155,155,1,10.2697076746004,17.8187428228972,18.9015864156531,19.6953626131923,20.9464521462943,22.0914440466947,24.4522901934468,25.3715389533392,27.3380873199271,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2463,17.8802588996764,7.61055122507594
"464",155,155,2,10.2534746060329,17.8025097543296,18.8853533470855,19.6791295446247,20.9302190777268,22.0752109781272,24.4360571248793,25.3553058847716,27.3218542513596,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2464,7.72653721682848,-2.5269373892044
