"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"465",155,155,3,10.3553371112943,17.9043722595911,18.987215852347,19.7809920498862,21.0320815829882,22.1770734833886,24.5379196301407,25.4571683900331,27.423716756621,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2465,10.6796116504854,0.324274539191098
"466",156,156,1,10.3256658064894,17.8695664005002,18.9516734859937,19.7449097884474,20.9951483800717,22.1393615023959,24.4986018952386,25.4172254185852,27.3824362169746,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2466,9.12891046386192,-1.19675534262752
"467",156,156,2,10.3395665849635,17.8834671789742,18.9655742644677,19.7588105669214,21.0090491585458,22.15326228087,24.5125026737127,25.4311261970593,27.3963369954486,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2467,9.18284789644013,-1.15671868852336
"468",156,156,3,10.3390830796253,17.882983673636,18.9650907591295,19.7583270615832,21.0085656532075,22.1527787755318,24.5120191683745,25.4306426917211,27.3958534901104,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2468,7.92880258899676,-2.4102804906285
"469",157,157,1,10.3489214113209,17.8934871978846,18.9756896994783,19.7689959465017,21.019344779425,22.1636587941243,24.5231072158402,25.4418117399263,27.4071958231531,0,1,1,1,1,1,1,1,0,1,1,1,0.96,0.96,0.92,0.92,0,0,0,0,0,0,0,0,2469,18.8511326860841,8.50221127476328
"470",157,157,2,10.2520481592742,17.7966139458379,18.8788164474316,19.672122694455,20.9224715273783,22.0667855420776,24.4262339637935,25.3449384878796,27.3103225711064,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,1,0,0,0,0,0,0,0,2470,8.4007551240561,-1.85129303521809
"471",157,157,3,10.3447355300596,17.8893013166233,18.971503818217,19.7648100652404,21.0151588981637,22.159472912863,24.5189213345789,25.437625858665,27.4030099418918,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,1,0,0,0,0,0,0,0,2471,10.4638619201726,0.119126390113014
"472",158,158,1,10.3292512349975,17.880194204592,18.9633114577597,19.7572882614831,21.0086939747605,22.153975241933,24.5154180308348,25.4348991068216,27.4019444671025,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2472,8.19848975188781,-2.13076148310966
"473",158,158,2,10.3516784164637,17.9026213860582,18.985738639226,19.7797154429494,21.0311211562267,22.1764024233992,24.5378452123011,25.4573262882878,27.4243716485687,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2473,10.7335490830636,0.381870666599923
"474",158,158,3,10.326581332442,17.8775243020364,18.9606415552042,19.7546183589276,21.006024072205,22.1513053393775,24.5127481282793,25.4322292042661,27.399274564547,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2474,13.5652642934196,3.23868296097766
"475",159,159,1,10.3019722095385,17.8532334694371,18.9363963785873,19.7304066503317,20.9818651133526,22.1271946568694,24.4887369862321,25.4082568205452,27.3753850964921,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2475,11.8527508090615,1.55077859952296
"476",159,159,2,10.3192061548104,17.8704674147089,18.9536303238591,19.7476405956036,20.9990990586245,22.1444286021413,24.505970931504,25.425490765817,27.392619041764,0,1,1,1,1,1,1,1,0,1,1,1,0.96,0.96,0.92,0.92,0,0,0,0,0,0,0,0,2476,19.066882416397,8.74767626158662
"477",159,159,3,10.2466064640983,17.7978677239968,18.8810306331471,19.6750409048915,20.9264993679124,22.0718289114292,24.4333712407919,25.352891075105,27.3200193510519,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,1,0,0,0,0,0,0,0,2477,8.87270765911543,-1.3738988049829
"478",160,160,1,10.352240959479,17.908643361623,18.9925437230212,19.7870945825709,21.0394050788815,22.1855143996963,24.5486645432527,25.4688104163297,27.4372779766603,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,1,0,0,0,0,0,0,0,2478,15.0485436893204,4.69630272984143
"479",160,160,2,10.2917942934602,17.8481966956043,18.9320970570025,19.7266479165522,20.9789584128628,22.1250677336775,24.4882178772339,25.408363750311,27.3768313106415,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2479,9.37162891046386,-0.920165382996352
"480",160,160,3,10.3473577135342,17.9037601156783,18.9876604770765,19.7822113366262,21.0345218329368,22.1806311537515,24.5437812973079,25.463927170385,27.4323947307155,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2480,11.5156418554477,1.16828414191347
"481",161,161,1,10.3304622557605,17.8884721428236,18.9726030839861,19.7673229695427,21.0198998717604,22.1662530061456,24.5299058662085,25.4502474833097,27.4191337987235,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2481,11.7988133764833,1.4683511207228
"482",161,161,2,10.3276428396468,17.88565272671,18.9697836678724,19.764503553429,21.0170804556468,22.1634335900319,24.5270864500948,25.447428067196,27.4163143826098,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2482,16.3160733549083,5.98843051526149
"483",161,161,3,10.2826664397384,17.8406763268016,18.9248072679641,19.7195271535206,20.9721040557384,22.1184571901235,24.4821100501864,25.4024516672876,27.3713379827014,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2483,9.62783171521036,-0.654834724528065
"484",162,162,1,10.3541636682727,17.9154379341163,19.0000371220914,19.7951002549802,21.0482181574774,22.1950664130522,24.5597401580247,25.4804792797191,27.4502159764906,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2484,10.4638619201726,0.109698251899884
"485",162,162,2,10.3459880429429,17.9072623087865,18.9918614967616,19.7869246296504,21.0400425321476,22.1868907877224,24.5515645326949,25.4723036543893,27.4420403511608,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2485,9.49298813376483,-0.852999909178081
"486",162,162,3,10.3554823175195,17.916756583363,19.0013557713382,19.796418904227,21.0495368067241,22.1963850622989,24.5610588072715,25.4817979289659,27.4515346257374,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2486,13.3764832793959,3.02100096187644
"487",163,163,1,10.319466168435,17.8804848708405,18.9650474004578,19.7600836610152,21.0131592093921,22.1599687026535,24.5245625240403,25.4452705256817,27.4149406473411,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2487,12.8775620280475,2.55809585961248
"488",163,163,2,10.3244471454771,17.8854658478826,18.9700283775,19.7650646380574,21.0181401864343,22.1649496796956,24.5295435010824,25.4502515027239,27.4199216243832,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2488,9.12891046386192,-1.19553668161519
"489",163,163,3,10.3618717837936,17.9228904861991,19.0074530158165,19.8024892763739,21.0555648247508,22.2023743180121,24.5669681393989,25.4876761410404,27.4573462626997,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2489,15.4261057173679,5.06423393357423
"490",164,164,1,10.3030762682586,17.8667619099501,18.9517069888683,19.7470236763789,21.0005412123423,22.1477552107916,24.5131830769555,25.4342158327652,27.4045807008383,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2490,7.30852211434736,-2.99455415391126
"491",164,164,2,10.3863365492547,17.9500221909463,19.0349672698644,19.830283957375,21.0838014933384,22.2310154917877,24.5964433579516,25.5174761137614,27.4878409818345,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2491,10.9897518878101,0.603415338555418
"492",164,164,3,10.3485789799658,17.9122646216573,18.9972097005755,19.792526388086,21.0460439240495,22.1932579224988,24.5586857886626,25.4797185444724,27.4500834125455,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2492,8.87270765911543,-1.47587132085036
"493",165,165,1,10.36806277463,17.9302690700498,19.0150019495809,19.810163084781,21.0634354510506,22.210425071223,24.5753902942971,25.4962429095725,27.4662224030995,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2493,8.50862998921251,-1.8594327854175
"494",165,165,2,10.3718201858297,17.9340264812495,19.0187593607806,19.8139204959807,21.0671928622503,22.2141824824227,24.5791477054968,25.5000003207722,27.4699798142992,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2494,8.4007551240561,-1.97106506177363
"495",165,165,3,10.3729334928519,17.9351397882717,19.0198726678027,19.8150338030029,21.0683061692725,22.2152957894448,24.580261012519,25.5011136277944,27.4710931213213,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2495,17.0711974110032,6.69826391815137
"496",166,166,1,10.2883373967148,17.8526168357898,18.9376470897905,19.7330262147145,20.9866421597696,22.1339462218073,24.4995597890888,25.4206648518223,27.3911844060575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2496,38.3495145631068,28.061177166392
"497",166,166,2,10.0792144673582,17.6434939064331,18.7285241604339,19.5239032853579,20.777519230413,21.9248232924506,24.2904368597322,25.2115419224657,27.1820614767008,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,1,1,1,1,1,1,1,1,2497,8.06364617044229,-2.01556829691591
"498",166,166,3,10.3768634529951,17.94114289207,19.0261731460708,19.8215522709948,21.0751682160498,22.2224722780875,24.5880858453691,25.5091909081025,27.4797104623377,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,1,1,1,1,1,1,1,1,2498,9.84358144552319,-0.533282007471875
"499",167,167,1,10.3692472399658,18.0006960465759,19.0953611635539,19.8978031043353,21.1625509213472,22.3200428259729,24.7066625933065,25.6359468943925,27.6239642887378,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2499,9.03451995685005,-1.33472728311576
"500",167,167,2,10.3747377501202,18.0061865567302,19.1008516737083,19.9032936144897,21.1680414315015,22.3255333361273,24.7121531034609,25.6414374045468,27.6294547988922,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2500,11.8257820927724,1.45104434265222
"501",167,167,3,10.3557954900877,17.9872442966977,19.0819094136758,19.8843513544572,21.149099171469,22.3065910760948,24.6932108434283,25.6224951445143,27.6105125388597,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2501,8.09061488673139,-2.26518060335626
"502",168,168,1,10.3791246345014,18.0110065345703,19.1057337750473,19.9082212553277,21.1730408482265,22.3305984418434,24.7173536525818,25.646690691616,27.634820908225,0,1,1,1,1,1,1,1,0,1,1,1,0.96,0.96,0.92,0.92,0,0,0,0,0,0,0,0,2502,20.4153182308522,10.0361935963508
"503",168,168,2,10.294446340723,17.9263282407919,19.0210554812689,19.8235429615493,21.0883625544481,22.2459201480649,24.6326753588033,25.5620123978376,27.5501426144466,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,1,0,0,0,0,0,0,0,2503,7.90183387270766,-2.39261246801529
"504",168,168,3,10.3804216762004,18.0123035762693,19.1070308167463,19.9095182970268,21.1743378899255,22.3318954835424,24.7186506942808,25.647987733315,27.636117949924,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,1,0,0,0,0,0,0,0,2504,12.6887810140237,2.30835933782335
"505",169,169,1,10.351728791972,17.9928365657584,19.0888871777718,19.8923447527484,21.158693334957,22.317650253186,24.7072907158789,25.6377511929164,27.6282847798281,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2505,10.2346278317152,-0.117100960256744
"506",169,169,2,10.3721421135989,18.0132498873853,19.1093004993987,19.9127580743753,21.179106656584,22.3380635748129,24.7277040375058,25.6581645145433,27.6486981014551,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2506,12.5134843581446,2.14134224454566
"507",169,169,3,10.3531868863739,17.9942946601603,19.0903452721737,19.8938028471503,21.1601514293589,22.3191083475879,24.7087488102808,25.6392092873183,27.6297428742301,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2507,14.0507011866235,3.69751430024964
"508",170,170,1,10.3391277584953,17.9786379612468,19.0744594155566,19.8777490069648,21.1438328262785,22.3025474346149,24.6916882812181,25.6219542214488,27.6120716358765,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2508,11.0167206040992,0.677592845603913
"509",170,170,2,10.3647710969076,18.004281299659,19.1001027539688,19.9033923453771,21.1694761646907,22.3281907730272,24.7173316196304,25.647597559861,27.6377149742887,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2509,16.1272923408846,5.76252124397701
"510",170,170,3,10.3215763179821,17.9610865207335,19.0569079750433,19.8601975664516,21.1262813857652,22.2849959941017,24.6741368407049,25.6044027809355,27.5945201953633,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2510,7.11974110032363,-3.20183521765844
"511",171,171,1,10.3984663787123,18.0415407151582,19.1378734135222,19.9415377712994,21.2082122687954,22.3674674633302,24.757722938642,25.688422884731,27.6794687676527,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0,0,0,0,0,0,0,0,2511,16.3969795037756,5.99851312506334
"512",171,171,2,10.3172687922992,17.960343128745,19.0566758271091,19.8603401848863,21.1270146823823,22.2862698769171,24.6765253522289,25.6072252983178,27.5982711812396,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2512,9.57389428263215,-0.743374509667024
"513",171,171,3,10.3769867846321,18.0200611210779,19.116393819442,19.9200581772192,21.1867326747152,22.34598786925,24.7362433445618,25.6669432906507,27.6579891735725,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2513,12.2977346278317,1.92074784319964
"514",172,172,1,10.3571566304061,18.0032666152927,19.1000347510868,19.9040183053479,21.1711958960095,22.3309115193023,24.7221163475822,25.6531859456876,27.6450226249648,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2514,8.09061488673139,-2.26654174367473
"515",172,172,2,10.3960740997529,18.0421840846395,19.1389522204335,19.9429357746946,21.2101133653563,22.369828988649,24.761033816929,25.6921034150343,27.6839400943115,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0.958333333333333,0.958333333333333,0,0,0,0,0,0,0,0,2515,24.9460625674218,14.5499884676689
"516",172,172,3,10.2401547514085,17.8862647362951,18.9830328720892,19.7870164263503,21.054194017012,22.2139096403047,24.6051144685846,25.53618406669,27.5280207459672,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,1,1,1,1,0,0,0,0,2516,11.8257820927724,1.58562734136385
"517",173,173,1,10.3661774090588,18.030875765284,19.1303102416644,19.9362483512336,21.2065065629763,22.3690415577789,24.7660596170198,25.6993927278742,27.6960717387309,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,1,1,1,1,0,0,0,0,2517,12.5134843581446,2.14730694908573
"518",173,173,2,10.3595371463448,18.02423550257,19.1236699789504,19.9296080885196,21.1998663002622,22.3624012950649,24.7594193543057,25.6927524651602,27.6894314760169,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2518,9.99190938511327,-0.367627761231526
"519",173,173,3,10.3838847762962,18.0485831325215,19.1480176089018,19.953955718471,21.2242139302137,22.3867489250163,24.7837669842572,25.7171000951116,27.7137791059683,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2519,7.64563106796117,-2.73825370833507
"520",174,174,1,10.4012958022629,18.0571433997673,19.1553083116029,19.9603157695769,21.2291071592187,22.3902997245786,24.7845498433858,25.7168051941267,27.7111785533653,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2520,15.4261057173679,5.02480991510496
"521",174,174,2,10.3241165249855,17.97996412249,19.0781290343255,19.8831364922995,21.1519278819414,22.3131204473012,24.7073705661084,25.6396259168494,27.6339992760879,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2521,12.3247033441208,2.0005868191353
"522",174,174,3,10.354881228233,18.0107288257374,19.108893737573,19.913901195547,21.1826925851888,22.3438851505487,24.7381352693559,25.6703906200969,27.6647639793354,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2522,14.4552319309601,4.10035070272709
"523",175,175,1,10.3410780221419,18.0000459344916,19.0986584284183,19.9039939854943,21.1733024999297,22.3349683357346,24.7301942856427,25.6628295982589,27.6580158097285,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2523,13.8888888888889,3.54781086674694
"524",175,175,2,10.3467013028503,18.0056692151999,19.1042817091266,19.9096172662026,21.178925780638,22.3405916164429,24.735817566351,25.6684528789673,27.6636390904368,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2524,12.0954692556634,1.74876795281315
"525",175,175,3,10.3645083584267,18.0234762707763,19.122088764703,19.927424321779,21.1967328362144,22.3583986720193,24.7536246219274,25.6862599345437,27.6814461460132,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2525,8.87270765911543,-1.49180069931125
"526",176,176,1,10.4006277134604,18.0596313418586,19.1582489589426,19.9635882715381,21.2329027051372,22.3945739581359,24.789811077696,25.7224507394685,27.7176462550856,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0,0,0,0,0,0,0,0,2526,10.0458468176915,-0.354780895768949
"527",176,176,2,10.3891925941786,18.0481962225768,19.1468138396608,19.9521531522563,21.2214675858554,22.3831388388541,24.7783759584142,25.7110156201867,27.7062111358038,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2527,8.34681769147789,-2.04237490270074
"528",176,176,3,10.4057538014143,18.0647574298125,19.1633750468965,19.968714359492,21.2380287930911,22.3997000460898,24.7949371656499,25.7275768274224,27.7227723430395,0,1,1,1,1,1,1,1,0,1,1,1,0.96,0.96,0.92,0.92,0,0,0,0,0,0,0,0,2528,20.4962243797195,10.0904705783052
"529",177,177,1,10.2877725933605,17.9542819165456,19.0539761604235,19.8601046920054,21.1306630324087,22.2934727037045,24.6910571153712,25.624610748332,27.6217615220097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2529,53.6677454153182,43.3799728219577
"530",177,177,2,9.95601347516863,17.6225227983537,18.7222170422316,19.5283455738136,20.7989039142169,21.9617135855126,24.3592979971794,25.2928516301402,27.2900024038178,1,1,1,1,1,1,1,1,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,1,1,1,1,1,1,1,1,2530,9.12891046386192,-0.827103011306709
"531",177,177,3,10.4014607789848,18.0679701021699,19.1676643460478,19.9737928776297,21.244351218033,22.4071608893288,24.8047453009955,25.7382989339563,27.735449707634,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,1,1,1,1,1,1,1,1,2531,7.92880258899676,-2.47265818998801
