"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"532",178,178,1,10.4101265961764,18.2410394087934,19.364315906782,20.187731359691,21.4855360277101,22.6732814239163,25.1222805312247,26.0758536369808,28.1158320578018,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.851851851851852,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2532,14.5091693635383,4.09904276736194
"533",178,178,2,10.4040298604622,18.2349426730793,19.3582191710679,20.1816346239769,21.479439291996,22.6671846882022,25.1161837955106,26.0697569012667,28.1097353220877,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2533,6.72869471413161,-3.67533514633062
"534",178,178,3,10.4112385008455,18.2421513134626,19.3654278114512,20.1888432643602,21.4866479323793,22.6743933285855,25.1233924358939,26.07696554165,28.116943962471,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.851851851851852,0.851851851851852,0.851851851851852,0,0,0,0,0,0,0,0,2534,12.9045307443366,2.49329224349104
"535",179,179,1,10.4072687532777,18.2396482248193,19.3631351023052,20.1867047734581,21.4847525085173,22.6727203586605,25.1221781412834,26.075929842631,28.1162903329027,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.793103448275862,0,0,0,0,0,0,0,0,2535,7.53775620280475,-2.86951255047298
"536",179,179,2,10.4180914656916,18.2504709372331,19.373957814719,20.1975274858719,21.4955752209312,22.6835430710744,25.1330008536972,26.0867525550449,28.1271130453165,0,0,0,0,1,1,1,1,0,0,0,0,1,0.958333333333333,0.958333333333333,0.916666666666667,0,0,0,0,0,0,0,0,2536,22.7615965480043,12.3435050823127
"537",179,179,3,10.3873908568593,18.2197703284009,19.3432572058868,20.1668268770397,21.4648746120989,22.6528424622421,25.102300244865,26.0560519462126,28.0964124364843,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0.821428571428571,1,1,1,1,0,0,0,0,2537,10.6256742179072,0.238283361047896
"538",180,180,1,10.4181999612734,18.2638485305612,19.3892387449894,20.2142036532484,21.5144504546754,22.7044308811475,25.1580383726629,26.1134058568766,28.1572229905453,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,1,1,1,1,0,0,0,0,2538,12.621359223301,2.20315926202759
"539",180,180,2,10.4125376034215,18.2581861727094,19.3835763871376,20.2085412953965,21.5087880968236,22.6987685232956,25.152376014811,26.1077434990248,28.1515606326934,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2539,9.50647249190938,-0.906065111512154
"540",180,180,3,10.4213754727714,18.2670240420592,19.3924142564874,20.2173791647464,21.5176259661734,22.7076063926454,25.1612138841609,26.1165813683746,28.1603985020433,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0,0,0,0,0,0,0,0,2540,14.5091693635383,4.08779389076692
"541",181,181,1,10.40935022395,18.2556520089314,19.3811359214831,20.2061695149527,21.506524572773,22.6966040750426,25.1504158498502,26.1058628763769,28.1498501748719,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0,0,0,0,0,0,0,0,2541,14.428263214671,4.01891299072103
"542",181,181,2,10.4095921733704,18.2558939583518,19.3813778709036,20.2064114643732,21.5067665221934,22.696846024463,25.1506577992707,26.1061048257974,28.1500921242924,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2542,8.37378640776699,-2.03580576560341
"543",181,181,3,10.4276980550009,18.2739998399823,19.3994837525341,20.2245173460037,21.5248724038239,22.7149519060935,25.1687636809012,26.1242107074278,28.1681980059229,1,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.884615384615385,0.884615384615385,0.846153846153846,0,0,0,0,0,0,0,0,2543,17.1521035598706,6.72440550486966
"544",182,182,1,10.4042211241347,18.2547771443652,19.3808712900515,20.2063522136254,21.5074123190559,22.6981370779453,25.153279300247,26.1092443665496,28.1543399072526,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2544,7.48381877022654,-2.92040235390812
"545",182,182,2,10.4342687967668,18.2848248169974,19.4109189626837,20.2363998862575,21.5374599916881,22.7281847505775,25.1833269728792,26.1392920391818,28.1843875798847,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2545,12.4056094929881,1.9713406962213
"546",182,182,3,10.4189725617449,18.2695285819754,19.3956227276618,20.2211036512356,21.5221637566661,22.7128885155555,25.1680307378572,26.1239958041599,28.1690913448628,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2546,7.14670981661273,-3.27226274513214
"547",183,183,1,10.4400669394979,18.2916166346114,19.4178533143381,20.2434387221877,21.5446635077689,22.7355389812424,25.1909919602795,26.1470780267346,28.1924324229972,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2547,12.378640776699,1.93857383720113
"548",183,183,2,10.419986253812,18.2715359489255,19.3977726286522,20.2233580365018,21.5245828220829,22.7154582955565,25.1709112745936,26.1269973410487,28.1723517373113,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2548,9.20981661272923,-1.21016964108274
"549",183,183,3,10.4321485247815,18.2836982198951,19.4099348996217,20.2355203074713,21.5367450930525,22.727620566526,25.1830735455632,26.1391596120183,28.1845140082808,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2549,8.58953613807983,-1.84261238670172
"550",184,184,1,10.4350040401413,18.2867110705724,19.4129703186853,20.2385722702425,21.5398231307544,22.7307224678954,25.1862246511647,26.1423298763988,28.1877252590266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2550,86.5156418554477,76.0806378153064
"551",184,184,2,10.1374467880072,17.9891538184383,19.1154130665512,19.9410150181084,21.2422658786204,22.4331652157613,24.8886673990307,25.8447726242647,27.8901680068925,1,1,1,1,1,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,1,1,1,1,1,1,1,1,2551,14.3473570658037,4.20991027779645
"552",184,184,3,10.4130180656368,18.264725096068,19.3909843441808,20.216586295738,21.51783715625,22.708736493391,25.1642386766603,26.1203439018943,28.1657392845222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2552,60.8414239482201,50.4284058825832
"553",185,185,1,10.6654457177378,19.2057053691303,20.4307315164874,21.3287343339216,22.74409792012,24.0394327458384,26.7102693089456,27.7502198376529,29.9749854318987,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,1,1,1,1,1,1,1,1,2553,8.95361380798274,-1.71183190975503
"554",185,185,2,10.4887032546884,19.0289629060809,20.2539890534381,21.1519918708722,22.5673554570706,23.862690282789,26.5335268458962,27.5734773746035,29.7982429688493,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,1,1,1,1,1,1,1,1,2554,10.5582524271845,0.0695491724960853
"555",185,185,3,10.4941690429168,19.0344286943093,20.2594548416665,21.1574576591006,22.572821245299,23.8681560710174,26.5389926341246,27.5789431628319,29.8037087570777,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2555,11.717907227616,1.22373818469918
"556",186,186,1,10.4966413347953,19.0364807102685,20.2614465726915,21.1594051983827,22.5746991329245,23.8699702137385,26.5406753419317,27.5805746934873,29.8052308044803,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2556,9.06148867313916,-1.43515266165618
"557",186,186,2,10.4922665698771,19.0321059453502,20.2570718077733,21.1550304334644,22.5703243680062,23.8655954488202,26.5363005770135,27.576199928569,29.8008560395621,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2557,9.51995685005394,-0.972309719823148
"558",186,186,3,10.4930216054467,19.0328609809199,20.2578268433429,21.1557854690341,22.5710794035759,23.8663504843898,26.5370556125831,27.5769549641387,29.8016110751317,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2558,7.20064724919094,-3.29237435625579
"559",187,187,1,10.4854319492494,19.0261190792121,20.2512065446611,21.1492543111924,22.5646887427312,23.8600884058084,26.5310586563492,27.5710612392777,29.7959381930903,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0.846153846153846,0,0,0,0,0,0,0,0,2559,17.3408845738943,6.85545262464488
"560",187,187,2,10.5029503596352,19.0436374895979,20.268724955047,21.1667727215782,22.582207153117,23.8776068161942,26.548577066735,27.5885796496636,29.8134566034761,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2560,12.0280474649407,1.52509710530545
"561",187,187,3,10.4937718307895,19.0344589607522,20.2595464262012,21.1575941927325,22.5730286242713,23.8684282873484,26.5393985378892,27.5794011208178,29.8042780746304,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2561,12.4325782092772,1.93880637848778
"562",188,188,1,10.4987863762893,19.0421959495745,20.2676739258968,21.166007955595,22.5818935733156,23.8777061600966,26.5495278134592,27.5898619093029,29.8154480685124,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2562,6.40507011866235,-4.09371625762692
"563",188,188,2,10.4876207077906,19.0310302810759,20.2565082573982,21.1548422870963,22.570727904817,23.866540491598,26.5383621449606,27.5786962408043,29.8042824000138,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2563,12.1628910463862,1.67527033859554
"564",188,188,3,10.4982867938061,19.0416963670913,20.2671743434136,21.1655083731118,22.5813939908325,23.8772065776134,26.5490282309761,27.5893623268197,29.8149484860293,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0.846153846153846,0,0,0,0,0,0,0,0,2564,15.722761596548,5.22447480274189
"565",189,189,1,10.502841998097,19.0492163225472,20.2751195667004,21.1737653380795,22.5901422992736,23.8864045615434,26.5591533958274,27.5998485105004,29.826206997093,1,1,1,1,1,1,1,1,1,1,1,0.96,0.96,0.92,0.92,0.88,0,0,0,0,0,0,0,0,2565,19.2556634304207,8.75282143232373
"566",189,189,2,10.50873337906,19.0551077035102,20.2810109476634,21.1796567190425,22.5960336802366,23.8922959425064,26.5650447767904,27.6057398914634,29.832098378056,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2566,9.37162891046386,-1.13710446859614
"567",189,189,3,10.4922510040757,19.0386253285259,20.2645285726791,21.1631743440582,22.5795513052523,23.8758135675221,26.5485624018061,27.5892575164791,29.8156160030717,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2567,8.67044228694714,-1.82180871712856
"568",190,190,1,10.4957279988481,19.0478262091642,20.2745504950815,21.1737981293833,22.5911237010362,23.8882541276245,26.5627930203233,27.6041851346632,29.8320347122601,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2568,10.1941747572816,-0.301553241566515
"569",190,190,2,10.4990018601391,19.0511000704552,20.2778243563725,21.1770719906743,22.5943975623272,23.8915279889155,26.5660668816143,27.6074589959542,29.8353085735511,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2569,9.88403451995685,-0.614967340182217
"570",190,190,3,10.4983354989913,19.0504337093074,20.2771579952248,21.1764056295266,22.5937312011794,23.8908616277678,26.5654005204666,27.6067926348065,29.8346422124033,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2570,10.6121898597627,0.113854360771333
"571",191,191,1,10.5001149734632,19.0514007881071,20.2780085429141,21.1771707543326,22.5943616889488,23.8913688962852,26.5656537245699,27.6069469131928,29.8345848590578,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2571,11.5560949298813,1.05597995641818
"572",191,191,2,10.5019980351401,19.053283849784,20.279891604591,21.1790538160096,22.5962447506258,23.8932519579621,26.5675367862468,27.6088299748697,29.8364679207347,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2572,11.9066882416397,1.40469020649963
"573",191,191,3,10.5026974580486,19.0539832726926,20.2805910274995,21.1797532389181,22.5969441735343,23.8939513808707,26.5682362091553,27.6095293977783,29.8371673436433,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2573,8.13106796116505,-2.37162949688358
"574",192,192,1,10.499887234669,19.0500893379447,20.2765416437588,21.175589903623,22.5926012364857,23.8894440730495,26.5633899870548,27.6045512117497,29.8319068472559,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0,0,0,0,0,0,0,0,2574,12.5943905070119,2.09450327234288
"575",192,192,2,10.5075989991258,19.0578011024016,20.2842534082156,21.1833016680798,22.6003130009425,23.8971558375064,26.5711017515116,27.6122629762065,29.8396186117128,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2575,11.3673139158576,0.859714916731784
"576",192,192,3,10.5054788463597,19.0556809496355,20.2821332554495,21.1811815153137,22.5981928481765,23.8950356847403,26.5689815987455,27.6101428234404,29.8374984589467,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2576,10.0862998921251,-0.419178954234608
"577",193,193,1,10.5067215617506,19.056639573211,20.283051128519,21.1820695163113,22.5990337670914,23.8958335143304,26.569690582933,27.610817213664,29.8380988423225,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2577,8.87270765911543,-1.63401390263515
"578",193,193,2,10.5046960796089,19.0546140910693,20.2810256463774,21.1800440341697,22.5970082849498,23.8938080321888,26.5676651007913,27.6087917315224,29.8360733601808,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2578,10.3155339805825,-0.189162099026412
"579",193,193,3,10.5071041528218,19.0570221642822,20.2834337195902,21.1824521073825,22.5994163581626,23.8962161054016,26.5700731740042,27.6111998047352,29.8384814333937,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0.846153846153846,0,0,0,0,0,0,0,0,2579,17.2060409924488,6.69893683962698
"580",194,194,1,10.5233546300271,19.0769128233837,20.3038465312007,21.2032476817815,22.6208152140909,23.9181670820586,26.5931625622906,27.6347324592971,29.862962367255,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2580,10.3155339805825,-0.207820649444592
"581",194,194,2,10.5114048027122,19.0649629960688,20.2918967038858,21.1912978544666,22.608865386776,23.9062172547437,26.5812127349756,27.6227826319822,29.8510125399401,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2581,8.65695792880259,-1.85444687390958
"582",194,194,3,10.5085284254915,19.0620866188482,20.2890203266652,21.188421477246,22.6059890095553,23.9033408775231,26.578336357755,27.6199062547615,29.8481361627194,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2582,10.2750809061489,-0.233447519342672
"583",195,195,1,10.508620882156,19.0593980998924,20.2859329008858,21.1850416336662,22.6021482793296,23.8990783457693,26.5732041180918,27.6144353746841,29.8419408293898,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2583,11.7313915857605,1.22277070360451
"584",195,195,2,10.5112443145228,19.0620215322592,20.2885563332527,21.187665066033,22.6047717116964,23.9017017781361,26.5758275504586,27.6170588070509,29.8445642617567,1,1,1,1,1,1,1,1,0.833333333333333,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.766666666666667,0.733333333333333,0,0,0,0,0,0,0,0,2584,6.18932038834951,-4.32192392617331
"585",195,195,3,10.5012606969047,19.0520379146411,20.2785727156345,21.1776814484149,22.5947880940782,23.891718160518,26.5658439328404,27.6070751894327,29.8345806441385,1,1,1,1,1,1,1,1,1,1,1,0.96,0.96,0.92,0.92,0.88,0,0,0,0,0,0,0,0,2585,19.3905070118662,8.88924631496158
"586",196,196,1,10.5216810308026,19.0790034426778,20.306477094981,21.2062740507215,22.6244654209514,23.922388222771,26.598560905203,27.6405891724698,29.8697996716733,1,1,1,1,1,1,1,1,0.833333333333333,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.766666666666667,0.733333333333333,0,0,0,0,0,0,0,0,2586,5.52858683926645,-4.99309419153613
"587",196,196,2,10.5124229229851,19.0697453348603,20.2972189871635,21.197015942904,22.6152073131339,23.9131301149535,26.5893027973855,27.6313310646523,29.8605415638558,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2587,10.2615965480043,-0.250826374980807
"588",196,196,3,10.5155840084364,19.0729064203116,20.3003800726148,21.2001770283553,22.6183683985852,23.9162912004048,26.5924638828368,27.6344921501036,29.8637026493071,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2588,9.6143473570658,-0.901236651370608
"589",197,197,1,10.5157781783939,19.0744553546333,20.3021233361299,21.2020627444732,22.6204786376365,23.9186069219043,26.5952032863257,27.6373965237426,29.8669599434975,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2589,10.5987055016181,0.0829273232242684
"590",197,197,2,10.5155626431852,19.0742398194246,20.3019078009212,21.2018472092645,22.6202631024278,23.9183913866956,26.594987751117,27.6371809885339,29.8667444082888,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0,0,0,0,0,0,0,0,2590,14.7518878101402,4.23632516695508
"591",197,197,3,10.5146532617567,19.0733304379961,20.3009984194927,21.200937827836,22.6193537209993,23.9174820052672,26.5940783696885,27.6362716071054,29.8658350268603,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2591,9.37162891046386,-1.14302435129281
"592",198,198,1,10.5183816018998,19.0776655591816,20.305420578154,21.2054237891342,22.6239402431501,23.9221605602891,26.5989466862703,27.6412138116358,29.8709352998385,0,0,0,1,1,1,1,1,0,0,0,1,1,0.958333333333333,0.958333333333333,0.916666666666667,0,0,0,0,0,0,0,0,2592,22.4649406688242,11.9465590669244
"593",198,198,2,10.5125527969688,19.0718367542505,20.299591773223,21.1995949842032,22.6181114382191,23.916331755358,26.5931178813393,27.6353850067047,29.8651064949074,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,1,1,1,0,0,0,0,0,2593,11.2864077669903,0.773854970021535
"594",198,198,3,10.5175291917039,19.0768131489857,20.3045681679581,21.2045713789383,22.6230878329542,23.9213081500932,26.5980942760744,27.6403614014399,29.8700828896426,1,1,1,1,1,1,1,1,1,1,1,0.96,0.96,0.92,0.92,0.88,1,1,1,0,0,0,0,0,2594,19.9838187702265,9.46628957852265
"595",199,199,1,10.5281014586495,19.1043684559173,20.3345595446222,21.2363485113497,22.6576795374466,23.958475739165,26.6405730530959,27.6849082094268,29.9190538351369,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2595,9.53344120819849,-0.994660250451014
"596",199,199,2,10.5336963758931,19.1099633731609,20.3401544618658,21.2419434285933,22.6632744546902,23.9640706564086,26.6461679703395,27.6905031266704,29.9246487523805,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2596,10.1537216828479,-0.37997469304524
"597",199,199,3,10.5333642904825,19.1096312877503,20.3398223764552,21.2416113431827,22.6629423692796,23.963738570998,26.6458358849289,27.6901710412599,29.9243166669699,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2597,6.47249190938511,-4.06087238109743
"598",200,200,1,10.5346328615911,19.1118117521987,20.3421336440911,21.2440184958176,22.6655006485407,23.9664351607143,26.6488176554445,27.6932638533596,29.9276470302696,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0,0,0,0,0,0,0,0,2598,14.7518878101402,4.2172549485491
