"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"599",200,200,2,10.527994397159,19.1051732877665,20.335495179659,21.2373800313855,22.6588621841086,23.9597966962822,26.6421791910124,27.6866253889275,29.9210085658375,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2599,9.12891046386192,-1.3990839332971
"600",200,200,3,10.5325029308206,19.1096818214281,20.3400037133205,21.2418885650471,22.6633707177701,23.9643052299438,26.6466877246739,27.691133922589,29.925517099499,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2600,6.43203883495146,-4.10046409586912
"601",201,201,1,10.5393415976146,19.118073962455,20.3486186867474,21.2506668852918,22.6724064928173,23.9735766265478,26.6564449467622,27.7010803118005,29.9358681738332,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2601,11.4077669902913,0.868425392676667
"602",201,201,2,10.5324954727274,19.1112278375678,20.3417725618602,21.2438207604047,22.6655603679302,23.9667305016606,26.6495988218751,27.6942341869134,29.9290220489461,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2602,7.5512405609493,-2.98125491177815
"603",201,201,3,10.5378016833446,19.116534048185,20.3470787724774,21.2491269710218,22.6708665785473,23.9720367122778,26.6549050324922,27.6995403975305,29.9343282595632,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0,0,0,0,0,0,0,0,2603,14.9676375404531,4.42983585710849
"604",202,202,1,10.528884859272,19.1092787042409,20.3400617534419,21.2422846555548,22.6642996175272,23.9657217544941,26.6491096773972,27.693947361476,29.9291680445207,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2604,10.9897518878101,0.46086702853813
"605",202,202,2,10.5368588615507,19.1172527065196,20.3480357557206,21.2502586578334,22.6722736198059,23.9736957567728,26.6570836796758,27.7019213637546,29.9371420467994,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0,0,0,0,0,0,0,0,2605,14.8867313915858,4.34987253003509
"606",202,202,3,10.5290470423692,19.1094408873381,20.3402239365391,21.2424468386519,22.6644618006244,23.9658839375913,26.6492718604944,27.6941095445732,29.9293302276179,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2606,6.80960086299892,-3.71944617937028
"607",203,203,1,10.5507959976418,19.1320564475524,20.3629638037132,21.2652778287791,22.6874364118038,23.9889899901563,26.6726489305996,27.7175921414778,29.9530385779465,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2607,10.4908306364617,-0.0599653611801152
"608",203,203,2,10.5424728141557,19.1237332640663,20.3546406202271,21.256954645293,22.6791132283177,23.9806668066702,26.6643257471135,27.7092689579917,29.9447153944604,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2608,6.79611650485437,-3.74635630930135
"609",203,203,3,10.5508264854934,19.132086935404,20.3629942915648,21.2653083166307,22.6874668996554,23.9890204780079,26.6726794184512,27.7176226293294,29.9530690657981,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2609,10.8683926645092,0.317566179015751
"610",204,204,1,10.541507834843,19.1229170988538,20.3538458011061,21.2561754738791,22.6783587196269,23.9799348692002,26.6636403489943,27.7086016810198,29.9440868840487,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2610,10.9762675296656,0.434759694822572
"611",204,204,2,10.5412279942309,19.1226372582417,20.353565960494,21.255895633267,22.6780788790148,23.979655028588,26.6633605083822,27.7083218404076,29.9438070434365,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2611,7.8344120819849,-2.70681591224597
"612",204,204,3,10.5493783520598,19.1307876160706,20.3617163183229,21.2640459910959,22.6862292368437,23.987805386417,26.6715108662111,27.7164721982366,29.9519574012655,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0.846153846153846,0,0,0,0,0,0,0,0,2612,17.9881337648328,7.43875541277298
"613",205,205,1,10.5237899323839,19.1086011820539,20.3400178696317,21.2427052590118,22.6654523104071,23.9675444525475,26.6523138517137,27.6976894447721,29.9340608762011,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2613,8.69741100323625,-1.82637892914761
"614",205,205,2,10.5551812587716,19.1399925084416,20.3714091960194,21.2740965853995,22.6968436367949,23.9989357789352,26.6837051781015,27.7290807711598,29.9654522025888,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0,0,0,0,0,0,0,0,2614,14.185544768069,3.63036350929746
"615",205,205,3,10.5366380514569,19.121449301127,20.3528659887047,21.2555533780849,22.6783004294802,23.9803925716205,26.6651619707868,27.7105375638452,29.9469089952742,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2615,9.76267529665588,-0.773962754801035
"616",206,206,1,10.5545568641968,19.1395655377263,20.3710105440437,21.2737186924158,22.696498462552,23.9986205487468,26.6834516892281,27.7288513226618,29.9652741836524,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0.846153846153846,0,0,0,0,0,0,0,0,2616,16.3969795037756,5.84242263957881
"617",206,206,2,10.5288738687976,19.1138825423271,20.3453275486445,21.2480356970167,22.6708154671528,23.9729375533476,26.6577686938289,27.7031683272626,29.9395911882532,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2617,8.26591154261057,-2.26296232618704
"618",206,206,3,10.5603511985247,19.1453598720541,20.3768048783715,21.2795130267437,22.7022927968798,24.0044148830747,26.689246023556,27.7346456569897,29.9710685179803,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0,0,0,0,0,0,0,0,2618,14.428263214671,3.8679120161463
"619",207,207,1,10.5407048676551,19.1294087923982,20.3613838504403,21.2644805521043,22.6878727303197,23.9905552898236,26.6765420640273,27.7223916695473,29.9597771555748,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2619,9.00755124056095,-1.53315362709419
"620",207,207,2,10.5655642425886,19.1542681673317,20.3862432253738,21.2893399270378,22.7127321052532,24.0154146647571,26.7014014389608,27.7472510444808,29.9846365305083,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2620,9.25026968716289,-1.31529455542574
"621",207,207,3,10.5644511362483,19.1531550609914,20.3851301190335,21.2882268206975,22.7116189989129,24.0143015584168,26.7002883326205,27.7461379381405,29.983523424168,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2621,8.87270765911543,-1.6917434771329
"622",208,208,1,10.5672678250252,19.1556016814722,20.3875236564282,21.2905814456485,22.7139122930365,24.0165387228241,26.7024097637859,27.7482143059547,29.9855033879797,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0,0,0,0,0,0,0,0,2622,14.0507011866235,3.48343336159832
"623",208,208,2,10.5427245531425,19.1310584095895,20.3629803845455,21.2660381737658,22.6893690211538,23.9919954509414,26.6778664919032,27.723671034072,29.960960116097,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0,0,0,0,0,0,0,0,2623,14.185544768069,3.64282021492654
"624",208,208,3,10.5420854054372,19.1304192618842,20.3623412368402,21.2653990260606,22.6887298734485,23.9913563032361,26.6772273441979,27.7230318863667,29.9603209683917,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2624,9.47950377562028,-1.06258162981694
"625",209,209,1,10.5715169973786,19.1602875061628,20.3922721151079,21.2953758180411,22.7187790311232,24.0214716896909,26.7074792870428,27.7533370005257,29.9907398319139,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0,0,0,0,0,0,0,0,2625,12.8505933117584,2.27907631437974
"626",209,209,2,10.5545987124221,19.1433692212063,20.3753538301514,21.2784575330846,22.7018607461667,24.0045534047344,26.6905610020862,27.7364187155692,29.9738215469574,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2626,10.9762675296656,0.421668817243502
"627",209,209,3,10.5640052788579,19.1527757876421,20.3847603965872,21.2878640995204,22.7112673126025,24.0139599711702,26.6999675685221,27.745825282005,29.9832281133932,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2627,8.1175836030205,-2.44642167583742
"628",210,210,1,10.5800447806933,19.168613225744,20.4005688503998,21.3036513064612,22.7270210318436,24.0296830426088,26.7156274475954,27.7614605557039,29.9988107488281,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2628,7.07928802588997,-3.50075675480335
"629",210,210,2,10.5853575193505,19.1739259644012,20.405881589057,21.3089640451184,22.7323337705008,24.034995781266,26.7209401862526,27.7667732943611,30.0041234874853,0,0,0,1,1,1,1,1,0,0,0,1,1,0.958333333333333,0.958333333333333,0.916666666666667,0,0,0,0,0,0,0,0,2629,23.7594390507012,13.1740815313507
"630",210,210,3,10.5000087178056,19.0885771628563,20.3205327875121,21.2236152435735,22.6469849689559,23.9496469797211,26.6355913847077,27.6814244928162,29.9187746859404,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,1,1,1,0,0,0,0,0,2630,8.36030204962244,-2.13970666818316
"631",211,211,1,10.5808524218282,19.1745931569338,20.4072907017205,21.3109170207594,22.7351439415082,24.0385904538823,26.7261524140671,27.7726153538197,30.0113129454338,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,1,1,1,0,0,0,0,0,2631,11.084142394822,0.503289972993784
"632",211,211,2,10.56528843672,19.1590291718256,20.3917267166123,21.2953530356511,22.7195799563999,24.023026468774,26.7105884289588,27.7570513687115,29.9957489603255,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0,0,0,0,0,0,0,0,2632,13.5652642934196,2.99997585669967
"633",211,211,3,10.5511113413738,19.1448520764794,20.3775496212661,21.281175940305,22.7054028610538,24.0088493734279,26.6964113336127,27.7428742733653,29.9815718649794,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2633,10.4773462783172,-0.0737650630566726
"634",212,212,1,10.5749214282777,19.1669787438108,20.399434816666,21.3028841252179,22.7268320555308,24.0300232370265,26.7170587332946,27.7633166824327,30.0015757377377,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0,0,0,0,0,0,0,0,2634,15.5070118662352,4.93209043795743
"635",212,212,2,10.5421197507335,19.1341770662666,20.3666331391218,21.2700824476737,22.6940303779866,23.9972215594823,26.6842570557504,27.7305150048885,29.9687740601935,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2635,7.5782092772384,-2.96391047349514
"636",212,212,3,10.5938285614466,19.1858858769797,20.4183419498349,21.3217912583868,22.7457391886997,24.0489303701954,26.7359658664635,27.7822238156016,30.0204828709066,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0,0,0,0,0,0,0,0,2636,14.2125134843581,3.6186849229115
"637",213,213,1,10.554417997166,19.1472790634028,20.3798504273227,21.2833842497449,22.7074653843777,24.010778473909,26.6980653310086,27.7444211531627,29.982889588157,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2637,8.84573894282632,-1.70867905433969
"638",213,213,2,10.5938391596523,19.1867002258891,20.419271589809,21.3228054122312,22.746886546864,24.0501996363953,26.7374864934949,27.7838423156489,30.0223107506433,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0.846153846153846,0,0,0,0,0,0,0,0,2638,16.8554476806904,6.26160852103812
"639",213,213,3,10.5350045603637,19.1278656266005,20.3604369905204,21.2639708129427,22.6880519475754,23.9913650371067,26.6786518942064,27.7250077163604,29.9634761513547,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2639,9.15587918015103,-1.3791253802127
"640",214,214,1,10.5954734349351,19.1905501464922,20.4234393255093,21.3272061216139,22.7516544516054,24.055303596791,26.7432833633306,27.7899089854224,30.0289546032752,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2640,11.8527508090615,1.25727737412638
"641",214,214,2,10.5744771514289,19.169553862986,20.402443042003,21.3062098381077,22.7306581680992,24.0343073132848,26.7222870798244,27.7689127019162,30.007958319769,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2641,9.19633225458468,-1.3781448968442
"642",214,214,3,10.5951584906825,19.1902352022396,20.4231243812567,21.3268911773614,22.7513395073528,24.0549886525384,26.7429684190781,27.7895940411698,30.0286396590226,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2642,9.77615965480043,-0.818998835882082
"643",215,215,1,10.5942511195898,19.1886848655992,20.4214818167872,21.3251810054774,22.749522777816,24.053074401884,26.740853090709,27.7874004186518,30.0262785418748,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2643,11.2189859762675,0.624734856677733
"644",215,215,2,10.5829865370913,19.1774202831007,20.4102172342887,21.313916422979,22.7382581953176,24.0418098193856,26.7295885082105,27.7761358361533,30.0150139593763,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2644,8.13106796116505,-2.45191857592627
"645",215,215,3,10.6070948491675,19.2015285951769,20.4343255463649,21.3380247350551,22.7623665073937,24.0659181314617,26.7536968202867,27.8002441482295,30.0391222714525,1,1,1,1,1,1,1,1,1,1,1,0.96,0.96,0.92,0.92,0.88,0,0,0,0,0,0,0,0,2645,19.5523193096009,8.94522446043337
"646",216,216,1,10.5173389528132,19.1176380971824,20.3512763888739,21.2555923204347,22.6809061558716,23.9853474080156,26.6749604111396,27.7222219707772,29.9626280494723,1,1,1,1,1,1,1,1,1,1,1,0.96,0.96,0.92,0.92,0.88,0,0,0,0,0,0,0,0,2646,18.9859762675297,8.46863731471642
"647",216,216,2,10.5221719532973,19.1224710976665,20.356109389358,21.2604253209187,22.6857391563557,23.9901804084996,26.6797934116236,27.7270549712613,29.9674610499564,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2647,6.32416396979504,-4.19800798350229
"648",216,216,3,10.6302240355487,19.2305231799178,20.4641614716093,21.3684774031701,22.793791238607,24.098232490751,26.787845493875,27.8351070535127,30.0755131322077,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0,0,0,0,0,0,0,0,2648,12.9449838187702,2.31475978322154
"649",217,217,1,10.581926873452,19.1876312129187,20.4220448329487,21.3269291173026,22.7531387470864,24.0583998264647,26.7497032223035,27.7976229745171,30.0394371242281,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0,0,0,0,0,0,0,0,2649,12.7022653721683,2.12033849871632
"650",217,217,2,10.58399530171,19.1896996411768,20.4241132612068,21.3289975455606,22.7552071753445,24.0604682547227,26.7517716505616,27.7996914027752,30.0415055524861,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0,0,0,0,0,0,0,0,2650,13.9428263214671,3.35883101975707
"651",217,217,3,10.5734233350577,19.1791276745244,20.4135412945544,21.3184255789083,22.7446352086922,24.0498962880704,26.7411996839092,27.7891194361229,30.0309335858338,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0,0,0,0,0,0,0,0,2651,13.9428263214671,3.36940298640939
"652",218,218,1,10.5825570023644,19.1888166884345,20.4233099681163,21.3282526468088,22.7545543132979,24.0598996242833,26.751376696342,27.7993640733139,30.0413228926328,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0.846153846153846,0,0,0,0,0,0,0,0,2652,16.7206040992449,6.13804709688051
"653",218,218,2,10.559800731101,19.1660604171711,20.4005536968529,21.3054963755455,22.7317980420346,24.0371433530199,26.7286204250787,27.7766078020505,30.0185666213695,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2653,6.83656957928803,-3.72323115181299
"654",218,218,3,10.6407732885575,19.2470329746276,20.4815262543094,21.386468933002,22.8127705994911,24.1181159104764,26.8095929825352,27.857580359507,30.099539178826,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2654,10.69309600863,0.0523227200724854
"655",219,219,1,10.6111505262516,19.2206082623109,20.4555602745157,21.3608392261107,22.7876709003146,24.0935012721405,26.7859784857863,27.8343552904703,30.0771472122797,1,1,1,1,1,1,1,1,1,1,1,0.96,0.96,0.92,0.92,0.88,0,0,0,0,0,0,0,0,2655,20.091693635383,9.48054310913132
"656",219,219,2,10.5322364081598,19.1416941442191,20.3766461564239,21.2819251080189,22.7087567822228,24.0145871540487,26.7070643676945,27.7554411723785,29.9982330941879,0,0,0,1,1,1,1,1,0,0,0,1,1,0.958333333333333,0.958333333333333,0.916666666666667,0,0,0,0,0,0,0,0,2656,23.462783171521,12.9305467633612
"657",219,219,3,10.5039314877539,19.1133892238131,20.348341236018,21.2536201876129,22.6804518618168,23.9862822336428,26.6787594472886,27.7271362519726,29.9699281737819,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,1,1,1,0,0,0,0,0,2657,8.91316073354908,-1.5907707542048
"658",220,220,1,10.6359202260946,19.2649783431435,20.5027418599384,21.4100817790062,22.8401617930336,24.14896503186,26.8475719671226,27.8983355173395,30.1462334025551,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,1,1,1,0,0,0,0,0,2658,9.51995685005394,-1.11596337604062
"659",220,220,2,10.6319175204635,19.2609756375124,20.4987391543073,21.4060790733751,22.8361590874025,24.1449623262289,26.8435692614915,27.8943328117084,30.1422306969241,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0,0,0,0,0,0,0,0,2659,13.3629989212513,2.73108140078788
"660",220,220,3,10.6065670514666,19.2356251685155,20.4733886853104,21.3807286043783,22.8108086184056,24.1196118572321,26.8182187924946,27.8689823427115,30.1168802279272,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2660,7.29503775620281,-3.31152929526379
"661",221,221,1,10.6498785345068,19.2799556339474,20.5178653149252,21.4253123793371,22.8555612676881,24.1645190595881,26.8634446661253,27.9143322981993,30.1624956316634,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0.846153846153846,0,0,0,0,0,0,0,0,2661,16.6396979503776,5.98981941587077
"662",221,221,2,10.5855549241193,19.2156320235599,20.4535417045377,21.3609887689496,22.7912376573006,24.1001954492006,26.7991210557378,27.8500086878118,30.0981720212759,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2662,10.5447680690399,-0.0407868550793928
"663",221,221,3,10.6275091404182,19.2575862398588,20.4954959208366,21.4029429852485,22.8331918735995,24.1421496654995,26.8410752720368,27.8919629041107,30.1401262375748,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2663,10.8683926645092,0.240883524090954
"664",222,222,1,10.6291318937933,19.2614921648332,20.4997293469669,21.4074164854061,22.8380437601381,24.1473478496692,26.8469874834651,27.8981531381764,30.1469112453157,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2664,7.84789644012945,-2.7812354536639
