"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"665",222,222,2,10.6512397860341,19.2836000570739,20.5218372392077,21.4295243776469,22.8601516523789,24.16945574191,26.8690953757059,27.9202610304171,30.1690191375564,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0,0,0,0,0,0,0,0,2665,14.4552319309601,3.80399214492597
"666",222,222,3,10.6028787717574,19.2352390427973,20.473476224931,21.3811633633702,22.8117906381022,24.1210947276333,26.8207343614292,27.8719000161405,30.1206581232797,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0,0,0,0,0,0,0,0,2666,13.3090614886731,2.7061827169157
"667",223,223,1,10.6157210932796,19.2496940547993,20.4881625633899,21.3960192751973,22.8269138185458,24.1364625111952,26.8366064894577,27.8879685220762,30.1371467403643,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2667,7.90183387270766,-2.7138872205719
"668",223,223,2,10.6563759581346,19.2903489196544,20.5288174282449,21.4366741400524,22.8675686834009,24.1771173760502,26.8772613543128,27.9286233869312,30.1778016052194,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0,0,0,0,0,0,0,0,2668,13.3090614886731,2.65268553053853
"669",223,223,3,10.6157210932796,19.2496940547993,20.4881625633899,21.3960192751973,22.8269138185458,24.1364625111952,26.8366064894577,27.8879685220762,30.1371467403643,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2669,10.4099244875944,-0.205796605685165
"670",224,224,1,10.6397378902942,19.2737748575406,20.5122525471973,21.4201159891658,22.851021140081,24.1605795407311,26.860743535813,27.9121133624321,30.1613082544215,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0,0,0,0,0,0,0,0,2670,15.6148867313916,4.97514884109734
"671",224,224,2,10.5985357884612,19.2325727557075,20.4710504453642,21.3789138873327,22.809819038248,24.119377438898,26.8195414339799,27.870911260599,30.1201061525885,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2671,6.93096008629989,-3.66757570216127
"672",224,224,3,10.6672771189806,19.3013140862269,20.5397917758836,21.4476552178521,22.8785603687674,24.1881187694175,26.8882827644994,27.9396525911184,30.1888474831079,0,0,0,1,1,1,1,1,0,0,0,1,1,0.958333333333333,0.958333333333333,0.916666666666667,0,0,0,0,0,0,0,0,2672,22.0873786407767,11.4201015217961
"673",225,225,1,10.5412660515011,19.1870247819335,20.4271838568152,21.3362798346545,22.7691276146533,24.0804639013038,26.7842936998833,27.8370908898755,30.0893393395441,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,1,1,1,0,0,0,0,0,2673,6.3915857605178,-4.14968029098329
"674",225,225,2,10.6872902076411,19.3330489380735,20.5732080129553,21.4823039907946,22.9151517707933,24.2264880574438,26.9303178560234,27.9831150460155,30.2353634956841,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,1,1,1,0,0,0,0,0,2674,9.88403451995685,-0.80325568768427
"675",225,225,3,10.6547985783969,19.3005573088293,20.5407163837111,21.4498123615504,22.8826601415491,24.1939964281996,26.8978262267792,27.9506234167713,30.2028718664399,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2675,6.64778856526429,-4.00701001313261
"676",226,226,1,10.6808391485168,19.3235042245947,20.5632195416014,21.4719902236722,22.9043252972779,24.2151923571849,26.9180546623275,27.9704751369019,30.2219176794846,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2676,8.84573894282632,-1.83510020569044
"677",226,226,2,10.6588712057745,19.3015362818524,20.5412515988592,21.45002228093,22.8823573545357,24.1932244144427,26.8960867195852,27.9485071941597,30.1999497367424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2677,49.5685005393743,38.9096293335998
"678",226,226,3,10.2518577880966,18.8945228641745,20.1342381811812,21.043008863252,22.4753439368577,23.7862109967648,26.4890733019073,27.5414937764818,29.7929363190645,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,1,1,1,1,1,1,1,1,2678,10.9358144552319,0.683956667135346
"679",227,227,1,10.6601353732227,19.4191799957858,20.6755889489678,21.5965968656077,23.0482193354985,24.3767381396987,27.1159963813394,28.1825884356829,30.4643482310733,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.846153846153846,1,1,1,1,1,1,1,1,2679,18.4735706580367,7.81343528481399
"680",227,227,2,10.5772007363701,19.3362453589332,20.5926543121152,21.5136622287551,22.9652846986459,24.2938035028461,27.0330617444868,28.0996537988303,30.3814135942207,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0,0,0,0,0,0,0,0,2680,9.68176914778857,-0.895431588581527
"681",227,227,3,10.673933085615,19.4329777081781,20.6893866613601,21.610394578,23.0620170478907,24.3905358520909,27.1297940937317,28.1963861480752,30.4781459434656,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2681,8.87270765911543,-1.80122542649955
"682",228,228,1,10.6871463043756,19.4505503579503,20.7075846336862,21.6290509416972,23.0813958931239,24.4105759093997,27.1511974969122,28.218320400758,30.5012158421967,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2682,10.2481121898598,-0.439034114515875
"683",228,228,2,10.672015906447,19.4354199600217,20.6924542357576,21.6139205437686,23.0662654951953,24.395445511471,27.1360670989836,28.2031900028294,30.4860854442681,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0,0,0,0,0,0,0,0,2683,13.3495145631068,2.67749865665982
"684",228,228,3,10.6378983424902,19.4013023960649,20.6583366718008,21.5798029798118,23.0321479312385,24.3613279475142,27.1019495350268,28.1690724388726,30.4519678803113,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2684,9.47950377562028,-1.1583945668699
"685",229,229,1,10.6864613683806,19.4483054603411,20.7051159731185,21.6264182521676,23.0785046736485,24.4074480844008,27.147581817599,28.2145147643508,30.4970038306828,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.846153846153846,0,0,0,0,0,0,0,0,2685,18.1499460625674,7.46348469418682
"686",229,229,2,10.5859082303203,19.3477523222809,20.6045628350582,21.5258651141073,22.9779515355883,24.3068949463405,27.0470286795388,28.1139616262906,30.3964506926225,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2686,9.03451995685005,-1.55138827347028
"687",229,229,3,10.6916219493386,19.4534660412991,20.7102765540765,21.6315788331256,23.0836652546065,24.4126086653587,27.152742398557,28.2196753453088,30.5021644116408,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2687,9.6143473570658,-1.0772745922728
"688",230,230,1,10.6887830495919,19.4542295797434,20.7115568310227,21.633237904134,23.0859213519402,24.4154111586847,27.1566714997414,28.224043116704,30.5074706299767,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2688,7.76699029126214,-2.92179275832981
"689",230,230,2,10.7112211307482,19.4766676608997,20.7339949121789,21.6556759852902,23.1083594330965,24.4378492398409,27.1791095808977,28.2464811978603,30.5299087111329,1,1,1,1,1,1,1,1,0.833333333333333,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.733333333333333,0,0,0,0,0,0,0,0,2689,5.74433656957929,-4.96688456116892
"690",230,230,3,10.7357883728901,19.5012349030416,20.7585621543208,21.6802432274321,23.1329266752384,24.4624164819828,27.2036768230396,28.2710484400022,30.5544759532748,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2690,9.07497303128371,-1.66081534160639
"691",231,231,1,10.6941982215592,19.4614844344489,20.7190755722549,21.6409500868246,23.0939384223116,24.4237072609844,27.1655429348908,28.2331385706905,30.5170453273384,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2691,8.75134843581445,-1.94284978574478
"692",231,231,2,10.697979981252,19.4652661941417,20.7228573319477,21.6447318465174,23.0977201820044,24.4274890206772,27.1693246945836,28.2369203303833,30.5208270870311,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2692,12.4190938511327,1.72111386988067
"693",231,231,3,10.6551200380672,19.4224062509569,20.6799973887629,21.6018719033326,23.0548602388196,24.3846290774924,27.1264647513988,28.1940603871985,30.4779671438463,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2693,9.46601941747573,-1.18910062059147
"694",232,232,1,10.693177675876,19.4592503412107,20.7166674061494,21.638414316973,23.0912015331628,24.4207863082971,27.1622424636276,28.2296903252995,30.5132809488369,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2694,10.69309600863,-8.16672460324241e-05
"695",232,232,2,10.6781992549375,19.4442719202722,20.7016889852108,21.6234358960345,23.0762231122242,24.4058078873586,27.147264042689,28.2147119043609,30.4983025278984,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2695,9.70873786407767,-0.969461390859792
"696",232,232,3,10.6902149112948,19.4562875766295,20.7137046415681,21.6354515523918,23.0882387685815,24.4178235437159,27.1592796990463,28.2267275607183,30.5103181842557,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2696,8.7108953613808,-1.97931954991397
"697",233,233,1,10.7041617524961,19.4695047900657,20.726817196232,21.6484873871648,23.1011536833108,24.4306277929277,27.1718557682505,28.2392147828837,30.522615336,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.846153846153846,0,0,0,0,0,0,0,0,2697,16.6666666666667,5.96250491417059
"698",233,233,2,10.607025247005,19.3723682845746,20.6296806907409,21.5513508816737,23.0040171778197,24.3334912874366,27.0747192627594,28.1420782773926,30.4254788305089,1,1,1,1,1,1,1,1,1,1,1,0.96,0.96,0.92,0.88,0.88,0,0,0,0,0,0,0,0,2698,19.848975188781,9.241949941776
"699",233,233,3,10.5681706448086,19.3335136823782,20.5908260885445,21.5124962794773,22.9651625756233,24.2946366852402,27.035864660563,28.1032236751962,30.3866242283125,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0,0,0,0,0,0,0,0,2699,8.9940668824164,-1.57410376239219
"700",234,234,1,10.711058103379,19.4842549401108,20.7426939056234,21.6651899184941,23.1191578122262,24.4498231385021,27.1935072702907,28.2618226449087,30.5472691384148,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2700,8.7108953613808,-2.0001627419982
"701",234,234,2,10.7144901829088,19.4876870196406,20.7461259851532,21.6686219980238,23.122589891756,24.4532552180319,27.1969393498204,28.2652547244385,30.5507012179446,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2701,8.91316073354908,-1.80132944935969
"702",234,234,3,10.7120386975304,19.4852355342622,20.7436744997748,21.6661705126454,23.1201384063776,24.4508037326535,27.194487864442,28.2628032390601,30.5482497325662,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2702,8.61650485436893,-2.09553384316143
"703",235,235,1,10.7174481251365,19.4892712754985,20.7475131976202,21.6698647682513,23.1236050031363,24.4540619769889,27.1973165092181,28.2654646095465,30.5505532532568,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2703,10.2346278317152,-0.482820293421273
"704",235,235,2,10.696948583334,19.4687717336961,20.7270136558177,21.6493652264488,23.1031054613339,24.4335624351864,27.1768169674156,28.244965067744,30.5300537114543,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2704,7.21413160733549,-3.48281697599853
"705",235,235,3,10.7352143946986,19.5070375450607,20.7652794671823,21.6876310378134,23.1413712726984,24.471828246551,27.2150827787802,28.2832308791086,30.5683195228189,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.846153846153846,0,0,0,0,0,0,0,0,2705,16.7745415318231,6.03932713712447
"706",236,236,1,10.6175943402543,19.390078495813,20.6484152333949,21.5708363082979,23.024686090518,24.3552433216327,27.098704573203,28.166933164375,30.4521940021027,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2706,8.23894282632147,-2.37865151393279
"707",236,236,2,10.7317157003923,19.504199855951,20.7625365935329,21.6849576684359,23.138807450656,24.4693646817707,27.212825933341,28.281054524513,30.5663153622407,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2707,12.3247033441208,1.59298764372856
"708",236,236,3,10.6770888881935,19.4495730437522,20.7079097813341,21.6303308562371,23.0841806384572,24.4147378695719,27.1581991211422,28.2264277123142,30.5116885500419,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2708,8.07713052858684,-2.59995835960666
"709",237,237,1,10.7337433061777,19.5069714621461,20.7654149201315,21.6879142261997,23.141887310419,24.4725573870068,27.2162513134112,28.2845705017841,30.5700251540538,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0,0,0,0,0,0,0,0,2709,13.2686084142395,2.53486510806174
"710",237,237,2,10.663090098719,19.4363182546874,20.6947617126728,21.617261018741,23.0712341029603,24.4019041795481,27.1455981059525,28.2139172943254,30.4993719465951,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2710,9.49298813376483,-1.17010196495422
"711",237,237,3,10.7144742495981,19.4877024055665,20.7461458635518,21.6686451696201,23.1226182538393,24.4532883304272,27.1969822568315,28.2653014452044,30.5507560974742,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2711,9.22330097087379,-1.49117327872431
"712",238,238,1,10.7212024628775,19.4939675358681,20.7523445686182,21.6747951818088,23.128691520026,24.4592913589943,27.202840463227,28.271103261817,30.5564372794553,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.846153846153846,0,0,0,0,0,0,0,0,2712,16.7745415318231,6.05333906894554
"713",238,238,2,10.6150721444439,19.3878372174344,20.6462142501846,21.5686648633751,23.0225612015923,24.3531610405607,27.0967101447934,28.1649729433834,30.4503069610216,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2713,8.46817691477886,-2.14689522966503
"714",238,238,3,10.7318154947209,19.5045805677115,20.7629576004616,21.6854082136521,23.1393045518694,24.4699043908377,27.2134534950704,28.2817162936604,30.5670503112986,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0,0,0,0,0,0,0,0,2714,13.5113268608414,2.77951136612051
"715",239,239,1,10.6658758405741,19.4418063732491,20.7006374637258,21.6234209229692,23.077841867762,24.408921824471,27.1534608781677,28.2221091359366,30.5082677661842,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2715,8.34681769147789,-2.31905814909622
"716",239,239,2,10.7413544901978,19.5172850228728,20.7761161133495,21.6988995725929,23.1533205173857,24.4844004740947,27.2289395277914,28.2975877855603,30.5837464158079,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0,0,0,0,0,0,0,0,2716,12.9989212513484,2.25756676115064
"717",239,239,3,10.6733645838788,19.4492951165538,20.7081262070305,21.6309096662739,23.0853306110667,24.4164105677757,27.1609496214724,28.2295978792413,30.5157565094889,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2717,9.5873786407767,-1.0859859431021
"718",240,240,1,10.7259000658258,19.5013262012345,20.7600849402998,21.6828153624945,23.1371527143344,24.4681561671229,27.2125374782315,28.2811243153615,30.5671515484701,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2718,11.1650485436893,0.439148477863512
"719",240,240,2,10.7022359817928,19.4776621172015,20.7364208562667,21.6591512784615,23.1134886303014,24.4444920830899,27.1888733941984,28.2574602313284,30.5434874644371,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.846153846153846,0,0,0,0,0,0,0,0,2719,18.4735706580367,7.77133467624389
"720",240,240,3,10.5926126181526,19.3680387535613,20.6267974926266,21.5495279148213,23.0038652666612,24.3348687194497,27.0792500305583,28.1478368676883,30.4338641007969,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2720,9.85706580366775,-0.735546814484872
"721",241,241,1,10.7275992681779,19.5074663789651,20.7668621374162,21.6900595253198,23.1451328729133,24.4768099059327,27.222580064676,28.2917076809955,30.578891802727,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0,0,0,0,0,0,0,0,2721,14.0507011866235,3.32310191844562
"722",241,241,2,10.6644035290804,19.4442706398676,20.7036663983187,21.6268637862224,23.0819371338158,24.4136141668352,27.1593843255785,28.228511941898,30.5156960636296,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2722,8.02319309600863,-2.64121043307178
"723",241,241,3,10.7552347039247,19.5351018147119,20.794497573163,21.7176949610667,23.1727683086601,24.5044453416795,27.2502155004228,28.3193431167423,30.6065272384739,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2723,10.3290183387271,-0.426216365197632
"724",242,242,1,10.7174787114426,19.4978007127958,20.7572617213518,21.6805069407063,23.1356556765865,24.4674017046501,27.2133141235126,28.282497132022,30.569799754235,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2724,8.37378640776699,-2.34369230367558
"725",242,242,2,10.7471783601103,19.5275003614635,20.7869613700195,21.710206589374,23.1653553252541,24.4971013533178,27.2430137721802,28.3121967806897,30.5994994029027,0,0,0,1,1,1,1,1,0,0,0,1,1,0.958333333333333,0.916666666666667,0.916666666666667,0,0,0,0,0,0,0,0,2725,24.1639697950378,13.4167914349275
"726",242,242,3,10.5073280939733,19.2876500953265,20.5471111038825,21.470356323237,22.9255050591172,24.2572510871808,27.0031635060433,28.0723465145528,30.3596491367657,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,1,1,1,0,0,0,0,0,2726,8.62998921251348,-1.87733888145981
"727",243,243,1,10.7563295376933,19.5492212067967,20.8104852251306,21.7350521369763,23.1922840238085,24.5259365428981,27.2757799345393,28.3464935560695,30.637070617876,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,1,1,1,0,0,0,0,0,2727,11.4077669902913,0.65143745259798
"728",243,243,2,10.7101335971072,19.5030252662106,20.7642892845445,21.6888561963902,23.1460880832224,24.479740602312,27.2295839939532,28.3002976154834,30.5908746772899,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2728,9.08845738942826,-1.62167620767891
"729",243,243,3,10.7487049649752,19.5415966340786,20.8028606524125,21.7274275642582,23.1846594510904,24.51831197018,27.2681553618212,28.3388689833514,30.6294460451579,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2729,9.35814455231931,-1.39056041265588
"730",244,244,1,10.7452655373089,19.5368298957906,20.7979035229323,21.7223308689185,23.1793427826822,24.5127939833409,27.262222278734,28.3327742731662,30.6230055662111,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2730,8.83225458468177,-1.91301095262715
