"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"731",244,244,2,10.7541284568707,19.5456928153523,20.806766442494,21.7311937884803,23.188205702244,24.5216569029026,27.2710851982957,28.341637192728,30.6318684857728,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.846153846153846,0,0,0,0,0,0,0,0,2731,18.0151024811219,7.26097402425123
"732",244,244,3,10.5993682460617,19.3909326045434,20.652006231685,21.5764335776713,23.033445491435,24.3668966920936,27.1163249874868,28.186876981919,30.4771082749639,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2732,7.88834951456311,-2.71101873149859
"733",245,245,1,10.7780146681413,19.5732104087818,20.8348049261865,21.7596141096745,23.2172278466011,24.5512298332976,27.3017937883359,28.3727879774964,30.6639652574803,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2733,7.25458468176915,-3.52342998637212
"734",245,245,2,10.7892668998928,19.5844626405334,20.8460571579381,21.7708663414261,23.2284800783527,24.5624820650492,27.3130460200874,28.384040209248,30.6752174892319,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0,0,0,0,0,0,0,0,2734,12.5134843581446,1.72421745825171
"735",245,245,3,10.6958973172734,19.4910930579139,20.7526875753186,21.6774967588066,23.1351104957332,24.4691124824297,27.2196764374679,28.2906706266285,30.5818479066124,1,1,1,1,1,1,1,1,0.833333333333333,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.733333333333333,0.733333333333333,0,0,0,0,0,0,0,0,2735,6.18932038834951,-4.50657692892384
"736",246,246,1,10.8100931216928,19.6060960193078,20.8678063163771,21.7927003719026,23.2504478776649,24.5845722890395,27.3353886701686,28.406481147128,30.6978686941458,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2736,9.78964401294498,-1.02044910874787
"737",246,246,2,10.7453353524634,19.5413382500784,20.8030485471477,21.7279426026732,23.1856901084355,24.5198145198101,27.2706309009392,28.3417233778985,30.6331109249164,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2737,6.957928802589,-3.78740654987443
"738",246,246,3,10.7962684293854,19.5922713270004,20.8539816240697,21.7788756795952,23.2366231853575,24.5707475967321,27.3215639778612,28.3926564548206,30.6840440018384,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.846153846153846,0,0,0,0,0,0,0,0,2738,17.4757281553398,6.67945972595436
"739",247,247,1,10.6074295081725,19.4068410858805,20.6690403285337,21.5942928045818,23.0526052254495,24.3872466447623,27.1391290388461,28.2106365920221,30.5029121113619,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2739,8.38727076591154,-2.22015874226096
"740",247,247,2,10.7753343523379,19.5747459300459,20.8369451726992,21.7621976487473,23.2205100696149,24.5551514889277,27.3070338830115,28.3785414361875,30.6708169555273,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2740,9.99190938511327,-0.783424967224645
"741",247,247,3,10.7456894317805,19.5451010094885,20.8073002521418,21.7325527281899,23.1908651490575,24.5255065683703,27.2773889624541,28.3488965156301,30.6411720349699,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2741,6.89050701186624,-3.85518241991428
"742",248,248,1,10.8032927823662,19.6034618495195,20.8657697474613,21.7911018730381,23.2495398314211,24.5842961421423,27.3364154295512,28.4080152224929,30.7004880703127,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2742,11.5830636461704,0.77977086380422
"743",248,248,2,10.7150172177842,19.5151862849375,20.7774941828793,21.7028263084561,23.1612642668392,24.4960205775603,27.2481398649693,28.3197396579109,30.6122125057307,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.846153846153846,0,0,0,0,0,0,0,0,2743,18.5005393743258,7.78552215654154
"744",248,248,3,10.5848868596505,19.3850559268038,20.6473638247455,21.5726959503223,23.0311339087054,24.3658902194265,27.1180095068355,28.1896092997771,30.4820821475969,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2744,7.82092772384035,-2.76395913581012
"745",249,249,1,10.7935307889784,19.5980941481057,20.861032369104,21.7868265516596,23.2459927690303,24.5814155793264,27.334909114844,28.40704400232,30.700661577583,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.846153846153846,0,0,0,0,0,0,0,0,2745,18.5814455231931,7.78791473421473
"746",249,249,2,10.5824523869075,19.3870157460348,20.6499539670332,21.5757481495888,23.0349143669594,24.3703371772556,27.1238307127732,28.1959656002492,30.4895831755122,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2746,7.09277238403452,-3.48968000287303
"747",249,249,3,10.8078142898704,19.6123776489977,20.875315869996,21.8011100525516,23.2602762699223,24.5956990802184,27.349192615736,28.421327503212,30.714945078475,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2747,10.7200647249191,-0.0877495649512809
"748",250,250,1,10.7416371587447,19.5507448484481,20.8143349142387,21.7406069302358,23.2005262722518,24.5366383390688,27.2915530449903,28.3642412972559,30.659042685509,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2748,12.0954692556634,1.35383209691873
"749",250,250,2,10.7137207550469,19.5228284447503,20.7864185105408,21.712690526538,23.172609868554,24.508721935371,27.2636366412924,28.3363248935581,30.6311262818112,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2749,9.26375404530744,-1.44996670973942
"750",250,250,3,10.7711957038365,19.5803033935399,20.8438934593305,21.7701654753277,23.2300848173436,24.5661968841607,27.3211115900821,28.3937998423477,30.6886012306009,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2750,9.16936353829558,-1.60183216554095
"751",251,251,1,10.7742330503399,19.5832287641767,20.8468027680008,21.7730630098075,23.232963794242,24.5690588772382,27.3239385644071,28.3966131813307,30.6913853995041,1,1,1,1,1,1,1,1,1,1,1,0.96,0.96,0.92,0.88,0.88,0,0,0,0,0,0,0,0,2751,20.0377562028047,9.26352315246484
"752",251,251,2,10.5532439424824,19.3622396563192,20.6258136601433,21.55207390195,23.0119746863845,24.3480697693807,27.1029494565497,28.1756240734732,30.4703962916466,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2752,11.7313915857605,1.17814764327808
"753",251,251,3,10.722138843773,19.5311345576098,20.7947085614339,21.7209688032406,23.1808695876751,24.5169646706713,27.2718443578402,28.3445189747638,30.6392911929372,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2753,11.6639697950378,0.941830951264745
"754",252,252,1,10.7329690544476,19.5470944384616,20.8114042489649,21.7382038722963,23.198954788773,24.5358279090533,27.2923118227008,28.3656110814304,30.661719595476,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.846153846153846,0,0,0,0,0,0,0,0,2754,16.8284789644013,6.09550990995373
"755",252,252,2,10.6259959893653,19.4401213733793,20.7044311838826,21.631230807214,23.0919817236907,24.428854843971,27.1853387576185,28.2586380163481,30.5547465303937,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0,0,0,0,0,0,0,0,2755,13.3090614886731,2.68306549930786
"756",252,252,3,10.6988940833248,19.5130194673388,20.7773292778421,21.7041289011735,23.1648798176501,24.5017529379305,27.2582368515779,28.3315361103076,30.6276446243532,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2756,9.50647249190938,-1.19242159141537
"757",253,253,1,10.7823353467697,19.599580312355,20.8643375997677,21.7914652450977,23.2527331648437,24.5900794443506,27.3475389597785,28.4212180910925,30.7181392663488,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2757,11.7718446601942,0.989509313424479
"758",253,253,2,10.7361212424028,19.5533662079881,20.8181234954008,21.7452511407309,23.2065190604768,24.5438653399837,27.3013248554117,28.3750039867256,30.671925161982,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2758,6.27022653721683,-4.46589470518602
"759",253,253,3,10.8483554958652,19.6656004614505,20.9303577488632,21.8574853941932,23.3187533139392,24.656099593446,27.413559108874,28.487238240188,30.7841594154443,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.846153846153846,0,0,0,0,0,0,0,0,2759,17.8802588996764,7.03190340381118
"760",254,254,1,10.6107670487258,19.4312446153503,20.6964655913343,21.6239331425875,23.0857367961386,24.4235733769799,27.1820438393114,28.2561166056314,30.5538798840398,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2760,8.29288025889968,-2.31788678982615
"761",254,254,2,10.8172738544373,19.6377514210617,20.9029723970458,21.830439948299,23.29224360185,24.6300801826913,27.3885506450228,28.4626234113428,30.7603866897512,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2761,9.29072276159655,-1.5265510928407
"762",254,254,3,10.7957808816909,19.6162584483154,20.8814794242994,21.8089469755526,23.2707506291037,24.608587209945,27.3670576722765,28.4411304385965,30.7388937170049,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2762,7.8344120819849,-2.96136879970602
"763",255,255,1,10.8317511064542,19.6499395079588,20.9148321230683,21.8420589700794,23.3034832439527,24.6409726181022,27.3987271787924,28.4725211926418,30.7696881360433,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2763,10.2481121898598,-0.583638916594476
"764",255,255,2,10.7776156599034,19.5958040614079,20.8606966765175,21.7879235235285,23.2493477974019,24.5868371715513,27.3445917322415,28.418385746091,30.7155526894925,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2764,7.22761596548004,-3.54999969442334
"765",255,255,3,10.8453605762575,19.663548977762,20.9284415928716,21.8556684398826,23.317092713756,24.6545820879055,27.4123366485956,28.4861306624451,30.7832976058466,0,0,0,1,1,1,1,1,0,0,0,1,1,0.958333333333333,0.916666666666667,0.916666666666667,0,0,0,0,0,0,0,0,2765,23.4897518878101,12.6443913115526
"766",256,256,1,10.4797548923392,19.3092588793934,20.5757746170702,21.5041912906345,22.9674908784207,24.3066965320083,27.0679898703062,28.14316178713,30.4432764776068,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,1,1,1,0,0,0,0,0,2766,8.50862998921251,-1.97112490312665
"767",256,256,2,10.8209778330327,19.6504818200869,20.9169975577637,21.845414231328,23.3087138191142,24.6479194727018,27.4092128109997,28.4843847278235,30.7844994183003,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,1,1,1,0,0,0,0,0,2767,9.62783171521036,-1.19314611782231
"768",256,256,3,10.7954859301726,19.6249899172268,20.8915056549037,21.8199223284679,23.2832219162541,24.6224275698417,27.3837209081396,28.4588928249634,30.7590075154402,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2768,12.5,1.70451406982742
"769",257,257,1,10.7289078983123,19.5589254778066,20.8255148858629,21.7539855633423,23.217370267983,24.5566538201593,27.3181077766964,28.3933422338587,30.6935907168473,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2769,8.29288025889968,-2.43602763941264
"770",257,257,2,10.8272401188629,19.6572576983573,20.9238471064135,21.852317783893,23.3157024885337,24.6549860407099,27.4164399972471,28.4916744544094,30.791922937398,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2770,10.7335490830636,-0.093691035799301
"771",257,257,3,10.7701948242486,19.600212403743,20.8668018117992,21.7952724892787,23.2586571939193,24.5979407460956,27.3593947026328,28.4346291597951,30.7348776427837,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2771,7.22761596548004,-3.5425788587686
"772",258,258,1,10.8476244002384,19.6773190717889,20.9438621615023,21.8722988854189,23.335630075042,24.6748646504983,27.4362176224779,28.5114127590223,30.8115771234345,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2772,12.4595469255663,1.61192252532798
"773",258,258,2,10.7264619303452,19.5561566018958,20.8226996916092,21.7511364155257,23.2144676051489,24.5537021806052,27.3150551525848,28.3902502891291,30.6904146535414,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2773,7.56472491909385,-3.16173701125137
"774",258,258,3,10.8398175400648,19.6695122116154,20.9360553013288,21.8644920252454,23.3278232148685,24.6670577903248,27.4284107623044,28.5036058988487,30.803770263261,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2774,8.09061488673139,-2.74920265333344
"775",259,259,1,10.8318250471159,19.660881089716,20.9273325736476,21.8557021461401,23.3189274968077,24.6580652088952,27.4192184593651,28.4943358298295,30.7943338293097,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2775,8.36030204962244,-2.47152299749349
"776",259,259,2,10.8253689886557,19.6544250312558,20.9208765151873,21.8492460876799,23.3124714383475,24.651609150435,27.4127624009048,28.4878797713693,30.7878777708495,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2776,9.66828478964401,-1.15708419901167
"777",259,259,3,10.7940571051235,19.6231131477236,20.8895646316552,21.8179342041477,23.2811595548153,24.6202972669028,27.3814505173727,28.4565678878371,30.7565658873173,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2777,9.99190938511327,-0.802147720010259
"778",260,260,1,10.7812411613863,19.6026596839343,20.8680156318813,21.7955821240456,23.2575417207183,24.5955210200515,27.3542857520641,28.4284730989297,30.7264814994363,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2778,7.8344120819849,-2.94682907940137
"779",260,260,2,10.8302178060205,19.6516363285685,20.9169922765156,21.8445587686799,23.3065183653526,24.6444976646858,27.4032623966984,28.477449743564,30.7754581440706,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0,0,0,0,0,0,0,0,2779,15.3721682847896,4.5419504787691
"780",260,260,3,10.6591056538295,19.4805241763775,20.7458801243246,21.6734466164889,23.1354062131616,24.4733855124948,27.2321502445074,28.306337591373,30.6043459918796,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2780,9.60086299892125,-1.05824265490829
"781",261,261,1,10.7927056100451,19.6158529959138,20.8814569343038,21.8092052153359,23.2714513337644,24.6096928566083,27.36899826438,28.4433961355619,30.7418549106226,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0,0,0,0,0,0,0,0,2781,12.5269687162891,1.73426310624404
"782",261,261,2,10.7242285489412,19.54737593481,20.8129798731999,21.740728154232,23.2029742726605,24.5412157955044,27.3005212032761,28.374919074458,30.6733778495188,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2782,7.25458468176915,-3.46964386717202
"783",261,261,3,10.8476134839256,19.6707608697944,20.9363648081843,21.8641130892164,23.3263592076449,24.6646007304888,27.4239061382605,28.4983040094424,30.7967627845032,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2783,10.6661272923409,-0.181486191584725
"784",262,262,1,10.7621755853784,19.5671872551432,20.8301897824127,21.756031104544,23.2152716197202,24.5507624270569,27.3043961649209,28.3765856433466,30.6703200049981,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2784,8.92664509169364,-1.8355304936848
"785",262,262,2,10.801873687181,19.6068853569458,20.8698878842153,21.7957292063466,23.2549697215229,24.5904605288595,27.3440942667235,28.4162837451492,30.7100181068007,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.846153846153846,0,0,0,0,0,0,0,0,2785,17.6914778856526,6.8896041984716
"786",262,262,3,10.6018444920516,19.4068561618164,20.6698586890859,21.5957000112172,23.0549405263934,24.3904313337301,27.1440650715941,28.2162545500197,30.5099889116713,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0,0,0,0,0,0,0,0,2786,13.6326860841424,3.03084159209079
"787",263,263,1,10.7014347290569,19.5097085766934,20.7731790350743,21.6993633731137,23.1591445238162,24.4951301185221,27.2497840529949,28.3223707680083,30.6169549376736,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2787,11.5695792880259,0.868144558968968
"788",263,263,2,10.7485511392626,19.5568249868991,20.82029544528,21.7464797833193,23.2062609340219,24.5422465287277,27.2969004632006,28.369487178214,30.6640713478793,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.846153846153846,0,0,0,0,0,0,0,0,2788,16.0194174757282,5.27086633646559
"789",263,263,3,10.6469275094073,19.4552013570438,20.7186718154247,21.644856153464,23.1046373041666,24.4406228988724,27.1952768333453,28.2678635483587,30.562447718024,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0,0,0,0,0,0,0,0,2789,14.8058252427184,4.15889773331119
"790",264,264,1,10.6832245191973,19.4946700098492,20.7585954129018,21.6851132471673,23.145420029199,24.4818866794957,27.2375324971754,28.3105054243142,30.6059158173668,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2790,10.3425026968716,-0.34072182232569
"791",264,264,2,10.7828545032681,19.59429999392,20.8582253969726,21.7847432312381,23.2450500132698,24.5815166635665,27.3371624812463,28.410135408385,30.7055458014376,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2791,7.79395900755124,-2.98889549571689
"792",264,264,3,10.8397429231756,19.6511884138275,20.9151138168801,21.8416316511456,23.3019384331773,24.638405083474,27.3940509011538,28.4670238282925,30.7624342213451,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.846153846153846,0,0,0,0,0,0,0,0,2792,17.9072276159655,7.06748469278985
"793",265,265,1,10.6147880628068,19.4295617577515,20.6939645628328,21.6208323556421,23.0816907156534,24.4186621678067,27.1753488308562,28.248727034644,30.5450044358092,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2793,11.6100323624595,0.99524429965272
"794",265,265,2,10.7591292900448,19.5739029849894,20.8383057900707,21.7651735828801,23.2260319428914,24.5630033950446,27.3196900580941,28.393068261882,30.6893456630471,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2794,10.5582524271845,-0.200876862860298
"795",265,265,3,10.7832376748939,19.5980113698386,20.8624141749199,21.7892819677292,23.2501403277405,24.5871117798938,27.3437984429433,28.4171766467311,30.7134540478963,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2795,6.87702265372168,-3.90621502117224
"796",266,266,1,10.8649379384247,19.680818777413,20.9453803927012,21.8723646009957,23.3334064462203,24.6705458232722,27.4275787288147,28.501091749936,30.7976575657486,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0,0,0,0,0,0,0,0,2796,13.915857605178,3.05091966675325
