"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"797",266,266,2,10.7051704523019,19.5210512912902,20.7856129065784,21.7125971148728,23.1736389600975,24.5107783371494,27.2678112426919,28.3413242638132,30.6378900796258,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2797,8.9940668824164,-1.71110356988551
"798",266,266,3,10.8168852653955,19.6327661043837,20.8973277196719,21.8243119279664,23.285353773191,24.6224931502429,27.3795260557854,28.4530390769067,30.7496048927193,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0,0,0,0,0,0,0,0,2798,15.5609492988134,4.74406403341791
"799",267,267,1,10.6697138020231,19.4870519128852,20.7518225611796,21.6789600006757,23.1402433572395,24.4776037644575,27.2350924096568,28.308782883305,30.6057283232109,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2799,7.88834951456311,-2.78136428746
"800",267,267,2,10.8459427105044,19.6632808213664,20.9280514696609,21.8551889091569,23.3164722657208,24.6538326729387,27.4113213181381,28.4850117917863,30.7819572316921,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2800,7.30852211434736,-3.537420596157
"801",267,267,3,10.8592605366286,19.6765986474907,20.9413692957851,21.8685067352812,23.329790091845,24.667150499063,27.4246391442623,28.4983296179105,30.7952750578163,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0,0,0,0,0,0,0,0,2801,12.7966558791802,1.93739534255155
"802",268,268,1,10.7333158558494,19.5515058915037,20.8163987410178,21.7436257598587,23.2050503045571,24.5425399265644,27.3002949983101,28.3740892111506,30.6712565802535,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2802,6.60733549083064,-4.12598036501873
"803",268,268,2,10.8779190697826,19.6961091054369,20.9610019549511,21.8882289737919,23.3496535184903,24.6871431404977,27.4448982122434,28.5186924250839,30.8158597941867,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2803,12.2842502696872,1.40633119990454
"804",268,268,3,10.7452873637567,19.563477399411,20.8283702489251,21.755597267766,23.2170218124644,24.5545114344718,27.3122665062175,28.386060719058,30.6832280881608,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2804,10.3559870550162,-0.389300308740514
"805",269,269,1,10.7905714768949,19.6098666186018,20.8749179859908,21.8022612060233,23.263868898182,24.601526135978,27.3596268128659,28.433555594873,30.7310108477199,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.846153846153846,0,0,0,0,0,0,0,0,2805,17.4487594390507,6.65818796215584
"806",269,269,2,10.6226621449243,19.4419572866312,20.7070086540202,21.6343518740527,23.0959595662115,24.4336168040074,27.1917174808953,28.2656462629024,30.5631015157494,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2806,7.5782092772384,-3.04445286768588
"807",269,269,3,10.856330644929,19.6756257866359,20.9406771540249,21.8680203740574,23.3296280662161,24.6672853040121,27.4253859809,28.4993147629071,30.796770015754,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2807,10.302049622438,-0.554281022490999
"808",270,270,1,10.7962622442779,19.6178862554255,20.8832716789292,21.8108597780877,23.2728534300578,24.6108638966564,27.3696928921091,28.4439052613963,30.7419671923557,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2808,9.68176914778857,-1.11449309648935
"809",270,270,2,10.8112643055019,19.6328883166494,20.8982737401532,21.8258618393117,23.2878554912817,24.6258659578803,27.3846949533331,28.4589073226203,30.7569692535796,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2809,10.571736785329,-0.239527520172837
"810",270,270,3,10.7897396089632,19.6113636201107,20.8767490436145,21.804337142773,23.266330794743,24.6043412613416,27.3631702567944,28.4373826260816,30.735444557041,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2810,10.7200647249191,-0.0696748840440709
"811",271,271,1,10.7882330266703,19.6097005325889,20.8750635067754,21.8026351495096,23.2646028641181,24.602589592952,27.3613696437702,28.4355629553587,30.7335841161936,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2811,7.92880258899676,-2.85943043767358
"812",271,271,2,10.8563708878058,19.6778383937243,20.9432013679108,21.870773010645,23.3327407252535,24.6707274540875,27.4295075049056,28.5037008164941,30.801721977329,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.846153846153846,0,0,0,0,0,0,0,0,2812,16.0194174757282,5.16304658792239
"813",271,271,3,10.6588698410364,19.480337346955,20.7457003211415,21.6732719638757,23.1352396784842,24.4732264073181,27.2320064581363,28.3061997697248,30.6042209305597,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2813,9.74919093851133,-0.909678902525117
"814",272,272,1,10.8172781326799,19.6390171283415,20.9044190453761,21.8320192350824,23.2940319432523,24.6320598500051,27.3909248051192,28.4651511761125,30.7632430609142,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2814,9.41208198489752,-1.40519614778234
"815",272,272,2,10.8258063926089,19.6475453882705,20.9129473053051,21.8405474950115,23.3025602031813,24.6405881099341,27.3994530650482,28.4736794360415,30.7717713208432,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2815,6.71521035598706,-4.11059603662181
"816",272,272,3,10.8940324720409,19.7157714677025,20.9811733847372,21.9087735744435,23.3707862826133,24.7088141893661,27.4676791444802,28.5419055154736,30.8399974002753,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2816,8.81877022653722,-2.07526224550369
"817",273,273,1,10.8406767934477,19.6630694258155,20.9285651013644,21.8562340205506,23.3183550548873,24.6564821012944,27.4155514713659,28.4898574359391,30.7881195952423,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2817,8.65695792880259,-2.18371886464515
"818",273,273,2,10.8447641899936,19.6671568223613,20.9326524979102,21.8603214170964,23.3224424514331,24.6605694978402,27.4196388679118,28.4939448324849,30.7922069917881,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.846153846153846,0,0,0,0,0,0,0,0,2818,17.8263214670982,6.98155727710462
"819",273,273,3,10.6131450523976,19.4355376847654,20.7010333603142,21.6287022795004,23.0908233138372,24.4289503602442,27.1880197303158,28.262325694889,30.5605878541922,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2819,7.60517799352751,-3.00796705887008
"820",274,274,1,10.878194131238,19.7035049432922,20.9694192063975,21.8973949703035,23.359999629897,24.6985692881133,27.4585512745832,28.5332125869598,30.8322349416235,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2820,9.38511326860841,-1.49308086262956
"821",274,274,2,10.8317829705966,19.6570937826509,20.9230080457561,21.8509838096622,23.3135884692556,24.6521581274719,27.4121401139418,28.4868014263185,30.7858237809821,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2821,8.13106796116505,-2.70071500943153
"822",274,274,3,10.8644817428667,19.6897925549209,20.9557068180262,21.8836825819322,23.3462872415257,24.6848568997419,27.4448388862119,28.5195001985885,30.8185225532522,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2822,8.72437971952535,-2.1401020233413
"823",275,275,1,10.8496628639986,19.6744524291097,20.9402919238635,21.8682128789882,23.3307311531587,24.6692217517976,27.4290407261987,28.5036385661452,30.802525134274,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2823,10.814455231931,-0.0352076320676105
"824",275,275,2,10.7952792802983,19.6200688454094,20.8859083401633,21.813829295288,23.2763475694584,24.6148381680974,27.3746571424985,28.449254982445,30.7481415505737,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2824,12.2168284789644,1.42154919866607
"825",275,275,3,10.7587896499446,19.5835792150557,20.8494187098096,21.7773396649343,23.2398579391047,24.5783485377437,27.3381675121448,28.4127653520912,30.71165192022,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0,0,0,0,0,0,0,0,2825,14.6709816612729,3.91219201132831
"826",276,276,1,10.699424089038,19.5237387195937,20.7895100891064,21.7173811051676,23.179820669193,24.518239232637,27.2779096784655,28.3524496854582,30.6512125315806,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2826,9.07497303128371,-1.62445105775427
"827",276,276,2,10.8476500843473,19.671964714903,20.9377360844157,21.8656071004769,23.3280466645023,24.6664652279463,27.4261356737748,28.5006756807675,30.7994385268899,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2827,11.1245954692557,0.276945384908379
"828",276,276,3,10.793360081246,19.6176747118018,20.8834460813144,21.8113170973757,23.2737566614011,24.612175224845,27.3718456706736,28.4463856776662,30.7451485237887,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2828,9.50647249190938,-1.28688758933666
"829",277,277,1,10.8393734240742,19.6619486614081,20.927470530055,21.8551586500361,23.3173099472021,24.6554646900237,27.4145911670265,28.4889193674729,30.7872290959675,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2829,10.9223300970874,0.0829566730131646
"830",277,277,2,10.8014262439343,19.6240014812682,20.8895233499151,21.8172114698962,23.2793627670622,24.6175175098838,27.3766439868866,28.450972187333,30.7492819158276,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2830,7.14670981661273,-3.65471642732157
"831",277,277,3,10.9026187243074,19.7251939616413,20.9907158302882,21.9184039502693,23.3805552474353,24.7187099902569,27.4778364672597,28.5521646677061,30.8504743962007,1,1,1,1,1,1,1,1,1,1,0.96,0.96,0.96,0.92,0.88,0.88,0,0,0,0,0,0,0,0,2831,20.1725997842503,9.26998105994287
"832",278,278,1,10.5532462370689,19.3814686882454,20.6478006007199,21.5760825216097,23.0391697225026,24.3781810004949,27.1390735579011,28.2140894216343,30.51387026782,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2832,8.26591154261057,-2.28733469445836
"833",278,278,2,10.8779193687146,19.7061418198912,20.9724737323656,21.9007556532554,23.3638428541483,24.7028541321406,27.4637466895468,28.53876255328,30.8385433994657,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2833,10.2076591154261,-0.670260253288541
"834",278,278,3,10.8249715420363,19.6531939932128,20.9195259056873,21.847807826577,23.3108950274699,24.6499063054623,27.4107988628685,28.4858147266016,30.7855955727874,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2834,10.5987055016181,-0.226266040418173
"835",279,279,1,10.8155666450358,19.6434334081297,20.9097143002349,21.8379588207512,23.3009870740265,24.6399444034061,27.4007257247639,28.4756982762297,30.7753864645056,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2835,6.80960086299892,-4.00596578203686
"836",279,279,2,10.9210735766686,19.7489403397625,21.0152212318677,21.943465752384,23.4064940056593,24.7454513350389,27.5062326563967,28.5812052078625,30.8808933961384,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2836,10.7874865156419,-0.133587061026722
"837",279,279,3,10.8103100719295,19.6381768350235,20.9044577271286,21.8327022476449,23.2957305009202,24.6346878302999,27.3954691516577,28.4704417031234,30.7701298913994,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2837,9.43905070118662,-1.3712593707429
"838",280,280,1,10.8475513252226,19.6757256522028,20.9420506616789,21.8703275223403,23.3334067476871,24.672410726493,27.4332882337873,28.5082982374196,30.8080665470947,1,1,1,1,1,1,1,1,1,1,1,0.96,0.96,0.92,0.88,0.88,0,0,0,0,0,0,0,0,2838,21.1704422869471,10.3228909617246
"839",280,280,2,10.5204485714022,19.3486228983825,20.6149479078586,21.54322476852,23.0063039938668,24.3453079726727,27.106185479967,28.1811954835993,30.4809637932744,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2839,7.67259978425027,-2.84784878715198
"840",280,280,3,10.896804728384,19.7249790553643,20.9913040648403,21.9195809255018,23.3826601508485,24.7216641296544,27.4825416369488,28.557551640581,30.8573199502561,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2840,7.32200647249191,-3.57479825589209
"841",281,281,1,10.9142185900379,19.751050412311,21.01861726437,21.9478044551012,23.4123184733097,24.7526355685329,27.5162205760576,28.5922848060453,30.894308421583,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2841,7.44336569579288,-3.47085289424503
"842",281,281,2,10.9107824052524,19.7476142275255,21.0151810795845,21.9443682703157,23.4088822885242,24.7491993837474,27.5127843912721,28.5888486212598,30.8908722367975,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2842,10.1132686084142,-0.797513796838162
"843",281,281,3,10.8351863399712,19.6720181622443,20.9395850143033,21.8687722050345,23.333286223243,24.6736033184662,27.4371883259909,28.5132525559786,30.8152761715163,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0,0,0,0,0,0,0,0,2843,12.5809061488673,1.74571980889611
"844",282,282,1,10.7633048227083,19.5989741390156,20.8663742396803,21.7954391936559,23.2597605516081,24.5999013249718,27.3631227764028,28.4390454476155,30.7407662265439,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2844,9.95145631067961,-0.811848512028707
"845",282,282,2,10.8367529955585,19.6724223118658,20.9398224125305,21.868887366506,23.3332087244583,24.673349497822,27.4365709492529,28.5124936204657,30.814214399394,1,1,1,1,1,1,1,1,1,1,1,0.96,0.96,0.92,0.88,0.88,0,0,0,0,0,0,0,0,2845,20.7659115426106,9.92915854705211
"846",282,282,3,10.5346738436312,19.3703431599385,20.6377432606032,21.5668082145788,23.031129572531,24.3712703458947,27.1344917973256,28.2104144685384,30.5121352474668,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2846,9.34466019417476,-1.19001364945644
"847",283,283,1,10.8624047541221,19.7047149828464,20.9730676647774,21.9028309064286,23.3682528521847,24.7094008788966,27.4746991748755,28.5514305124124,30.8548812707632,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2847,9.277238403452,-1.58516635067013
"848",283,283,2,10.8643279079789,19.7066381367032,20.9749908186342,21.9047540602853,23.3701760060414,24.7113240327533,27.4766223287323,28.5533536662692,30.85680442462,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2848,8.56256742179072,-2.30176048618817
"849",283,283,3,10.8847133388607,19.7270235675849,20.9953762495159,21.9251394911671,23.3905614369232,24.7317094636351,27.497007759614,28.5737390971509,30.8771898555018,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2849,10.5447680690399,-0.339945269820742
"850",284,284,1,10.8279511682071,19.6700806530586,20.9384074088493,21.8681516453983,23.3335436367612,24.6746642493379,27.4399060204144,28.516615348704,30.8200190226844,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0,0,0,0,0,0,0,0,2850,12.7427184466019,1.91476727839486
"851",284,284,2,10.7654436822435,19.6075731670951,20.8758999228858,21.8056441594348,23.2710361507977,24.6121567633743,27.3773985344508,28.4541078627405,30.7575115367209,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.846153846153846,0,0,0,0,0,0,0,0,2851,15.9924487594391,5.22700507719551
"852",284,284,3,10.6730246385796,19.5151541234312,20.7834808792219,21.7132251157709,23.1786171071338,24.5197377197104,27.2849794907869,28.3616888190766,30.665092493057,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2852,7.61866235167206,-3.05436228690759
"853",285,285,1,10.9155614831687,19.7585557472621,21.0270065481318,21.9568417156627,23.4223770255075,24.7636288025586,27.5291410202155,28.6059556529884,30.909584604792,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2853,9.85706580366775,-1.05849567950094
"854",285,285,2,10.8526593058851,19.6956535699785,20.9641043708481,21.893939538379,23.3594748482239,24.700726625275,27.4662388429318,28.5430534757048,30.8466824275084,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2854,8.00970873786408,-2.84295056802098
"855",285,285,3,10.904572548583,19.7475668126764,21.0160176135461,21.945852781077,23.4113880909218,24.7526398679729,27.5181520856298,28.5949667184027,30.8985956702063,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2855,9.78964401294498,-1.11492853563801
"856",286,286,1,10.8468015963005,19.6748516820409,20.9411588701891,21.869422666964,23.3324813020085,24.6714664366562,27.4323050893888,28.50729996412,30.8070359085454,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2856,11.2998921251348,0.453090528834355
"857",286,286,2,10.8047529496421,19.6328030353825,20.8991102235307,21.8273740203056,23.2904326553502,24.6294177899978,27.3902564427304,28.4652513174616,30.764987261887,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2857,7.79395900755124,-3.01079394209087
"858",286,286,3,10.9023658793848,19.7304159651252,20.9967231532734,21.9249869500482,23.3880455850928,24.7270307197404,27.487869372473,28.5628642472042,30.8626001916297,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.846153846153846,0,0,0,0,0,0,0,0,2858,18.4735706580367,7.5712047786519
"859",287,287,1,10.6073484830376,19.4393338503144,20.7062055204545,21.6348831095556,23.0985939325213,24.4381759468226,27.2002452991174,28.2757193745148,30.5764804726619,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0,0,0,0,0,0,0,0,2859,13.3629989212513,2.75565043821378
"860",287,287,2,10.7516595303579,19.5836448976348,20.8505165677749,21.7791941568759,23.2429049798416,24.582486994143,27.3445563464377,28.4200304218351,30.7207915199823,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2860,10.7065803667745,-0.0450791635833951
"861",287,287,3,10.8266708135297,19.6586561808066,20.9255278509467,21.8542054400477,23.3179162630134,24.6574982773148,27.4195676296095,28.4950417050069,30.7958028031541,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2861,8.19848975188781,-2.62818106164193
"862",288,288,1,10.8990967067585,19.7316941574149,20.998653625605,21.9273955748803,23.3912078374465,24.7308826888453,27.4931434609255,28.568692069939,30.86961261781,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2862,11.2594390507012,0.36034234394271
