"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"863",288,288,2,10.8139138170135,19.6465112676699,20.9134707358601,21.8422126851353,23.3060249477016,24.6456997991004,27.4079605711805,28.483509180194,30.7844297280651,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2863,8.44120819848975,-2.37270561852376
"864",288,288,3,10.8923421163822,19.7249395670386,20.9918990352288,21.920640984504,23.3844532470703,24.7241280984691,27.4863888705492,28.5619374795627,30.8628580274338,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.846153846153846,0,0,0,0,0,0,0,0,2864,17.529665587918,6.63732347153579
"865",289,289,1,10.6399211486113,19.4757504423795,20.7431734904229,21.6722552659258,23.136603136687,24.4767681744624,27.2400396564158,28.3159818081423,30.6177442617229,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2865,11.1515641855448,0.511643036933505
"866",289,289,2,10.818678557649,19.6545078514172,20.9219308994606,21.8510126749635,23.3153605457247,24.6555255835001,27.4187970654535,28.49473921718,30.7965016707605,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2866,9.12891046386192,-1.68976809378703
"867",289,289,3,10.8753669537497,19.7111962475179,20.9786192955614,21.9077010710642,23.3720489418254,24.7122139796009,27.4754854615542,28.5514276132807,30.8531900668613,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2867,8.49514563106796,-2.38022132268174
"868",290,290,1,10.8966047673684,19.7315135772235,20.9988045898362,21.9277895770467,23.3919848974798,24.7320103218339,27.4949939364165,28.5708240004816,30.8723466649897,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2868,12.2572815533981,1.36067678602967
"869",290,290,2,10.7900636775045,19.6249724873596,20.8922634999723,21.8212484871829,23.2854438076159,24.62546923197,27.3884528465526,28.4642829106177,30.7658055751259,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2869,7.64563106796117,-3.14443260954336
"870",290,290,3,10.9206624328215,19.7555712426766,21.0228622552893,21.9518472424998,23.4160425629329,24.756067987287,27.5190516018696,28.5948816659347,30.8964043304429,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2870,10.6796116504854,-0.241050782336078
"871",291,291,1,10.8363144643208,19.6705901455966,20.9377903414079,21.866708755555,23.3307991486002,24.6707285438485,27.4335141570789,28.5092671248463,30.8106248572871,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2871,8.64347357065804,-2.19284089366276
"872",291,291,2,10.8946348332322,19.728910514508,20.9961107103193,21.9250291244664,23.3891195175116,24.7290489127599,27.4918345259903,28.5675874937577,30.8689452261985,1,1,1,1,1,1,1,1,1,1,0.96,0.96,0.96,0.92,0.88,0.88,0,0,0,0,0,0,0,0,2872,21.0895361380798,10.1949013048476
"873",291,291,3,10.5381467504161,19.3724224316919,20.6396226275032,21.5685410416503,23.0326314346956,24.3725608299438,27.1353464431743,28.2110994109416,30.5124571433824,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0,0,0,0,0,0,0,0,2873,9.51995685005394,-1.0181899003622
"874",292,292,1,10.8780410315316,19.7189134276698,20.9870598649916,21.9166719194698,23.3818555755288,24.722785520508,27.4876341561722,28.5641904083113,30.867266606567,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0,0,0,0,0,0,0,0,2874,13.9967637540453,3.11872272251367
"875",292,292,2,10.7456541343133,19.5865265304514,20.8546729677733,21.7842850222514,23.2494686783104,24.5903986232896,27.3552472589538,28.4318035110929,30.7348797093486,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0,0,0,0,0,0,0,0,2875,9.26375404530744,-1.48190008900582
"876",292,292,3,10.8856173901074,19.7264897862455,20.9946362235674,21.9242482780455,23.3894319341046,24.7303618790838,27.495210514748,28.5717667668871,30.8748429651427,1,1,1,1,1,1,1,1,1,1,0.96,0.96,0.96,0.92,0.88,0.88,0,0,0,0,0,0,0,0,2876,19.2556634304207,8.37004604031332
"877",293,293,1,10.5921466925063,19.4377509821705,20.7065761685624,21.6366857786058,23.1026536438182,24.4443012937298,27.2106297572632,28.2877622138006,30.5920710858089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877,81.445523193096,70.8533765005897
"878",293,293,2,8.70591950099984,17.551523790664,18.8203489770559,19.7504585870993,21.2164264523117,22.5580741022233,25.3244025657567,26.4015350222941,28.7058438943024,1,1,1,1,1,1,1,1,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,1,1,1,1,1,1,1,1,2878,8.46817691477886,-0.237742586220987
"879",293,293,3,10.9193326754216,19.7649369650858,21.0337621514777,21.9638717615211,23.4298396267334,24.771487276645,27.5378157401784,28.6149481967159,30.9192570687241,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,1,1,1,1,1,1,1,1,2879,9.73570658036678,-1.18362609505483
"880",294,294,1,10.9084665618763,20.1281185769954,21.4505976641755,22.4200381523215,23.9479963494113,25.3463772914054,28.2296835029548,29.3523638872751,31.7541134161447,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2880,8.92664509169364,-1.98182147018269
"881",294,294,2,10.9257041051677,20.1453561202868,21.4678352074669,22.4372756956129,23.9652338927026,25.3636148346967,28.2469210462461,29.3696014305665,31.771350959436,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2881,11.5156418554477,0.589937750280006
"882",294,294,3,10.8705439666354,20.0901959817544,21.4126750689346,22.3821155570805,23.9100737541703,25.3084546961644,28.1917609077138,29.3144412920341,31.7161908209037,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2882,9.85706580366775,-1.01347816296761
"883",295,295,1,10.9129497562125,20.1300149642258,21.4521229963711,22.4212914834113,23.9488209730927,25.3468095638623,28.2293067907577,29.3516721786344,31.7527478357855,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2883,11.3673139158576,0.454364159645138
"884",295,295,2,10.8805295990911,20.0975948071044,21.4197028392497,22.3888713262899,23.9164008159713,25.3143894067409,28.1968866336363,29.319252021513,31.7203276786641,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2884,8.30636461704423,-2.57416498204684
"885",295,295,3,10.9462383103996,20.163303518413,21.4854115505583,22.4545800375984,23.9821095272798,25.3800981180494,28.2625953449448,29.3849607328216,31.7860363899726,1,1,1,1,1,1,1,1,1,1,0.96,0.96,0.92,0.88,0.88,0.84,0,0,0,0,0,0,0,0,2885,19.7141316073355,8.76789329693588
"886",296,296,1,10.6990683115876,19.9204556521819,21.2431836567449,22.2128066132501,23.7410524030582,25.1396965487034,28.0235454569526,29.1464371524882,31.5486387393243,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2886,9.43905070118662,-1.26001761040099
"887",296,296,2,10.927443772006,20.1488311126003,21.4715591171633,22.4411820736685,23.9694278634765,25.3680720091218,28.251920917371,29.3748126129065,31.7770141997427,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2887,11.084142394822,0.156698622816034
"888",296,296,3,10.8908797219127,20.1122670625071,21.4349950670701,22.4046180235753,23.9328638133833,25.3315079590285,28.2153568672777,29.3382485628133,31.7404501496495,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2888,31.8230852211435,20.9322054992307
"889",297,297,1,10.4334130885401,19.6807585393186,21.0072100095618,21.9795624446815,23.5121102306139,24.9146915450928,27.8066584582528,28.9327110823212,31.3416748418297,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.777777777777778,1,1,1,1,1,1,1,0,2889,14.0507011866235,3.61728809808338
"890",297,297,2,10.8314563316803,20.0788017824588,21.4052532527019,22.3776056878216,23.910153473754,25.312734788233,28.2047017013929,29.3307543254614,31.7397180849699,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,1,1,1,1,1,1,1,0,2890,10.6526429341963,-0.178813397483941
"891",297,297,3,10.9075617165599,20.1549071673384,21.4813586375815,22.4537110727012,23.9862588586336,25.3888401731126,28.2808070862725,29.406859710341,31.8158234698495,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2891,11.2459546925566,0.338392975996761
"892",298,298,1,10.9002786267818,20.1461047793065,21.4723383193973,22.4445310012814,23.9768269963417,25.3791778728692,28.2706696485635,29.3965372671302,31.8051052444704,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.846153846153846,0.807692307692308,0,0,0,0,0,0,0,0,2892,17.8532901833873,6.9530115566055
"893",298,298,2,10.7571058712042,20.0029320237289,21.3291655638197,22.3013582457038,23.8336542407641,25.2360051172916,28.127496892986,29.2533645115526,31.6619324888928,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2893,7.07928802588997,-3.67781784531423
"894",298,298,3,10.9905651195848,20.2363912721095,21.5626248122003,22.5348174940844,24.0671134891447,25.4694643656722,28.3609561413666,29.4868237599332,31.8953917372734,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2894,8.69741100323625,-2.29315411634853
"895",299,299,1,10.9606924506941,20.2102769820251,21.5370496289461,22.5096375019479,24.0425563671226,25.4454772917698,28.3381444433829,29.4644697211059,31.8740167684275,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2895,9.26375404530744,-1.69693840538665
"896",299,299,2,10.9480270903584,20.1976116216894,21.5243842686104,22.4969721416122,24.0298910067869,25.4328119314341,28.3254790830472,29.4518043607702,31.8613514080918,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2896,13.3090614886731,2.36103439831474
"897",299,299,3,10.8575602308177,20.1071447621488,21.4339174090698,22.4065052820715,23.9394241472462,25.3423450718935,28.2350122235065,29.3613375012295,31.7708845485512,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2897,9.60086299892125,-1.25669723189648
"898",300,300,1,10.942645738631,20.1922677901962,21.5190458190693,22.4916376372996,24.0245627206428,25.4274893361317,28.3201682216285,29.4464980682041,31.8560548896696,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.846153846153846,0.807692307692308,0,0,0,0,0,0,0,0,2898,18.7432578209277,7.80061208229677
"899",300,300,2,10.7413651391151,19.9909871906803,21.3177652195534,22.2903570377837,23.8232821211269,25.2262087366158,28.1188876221126,29.2452174686882,31.6547742901537,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2899,11.5830636461704,0.841698507055391
"900",300,300,3,10.8990052546651,20.1486273062304,21.4754053351035,22.4479971533338,23.9809222366769,25.3838488521659,28.2765277376627,29.4028575842382,31.8124144057037,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2900,7.861380798274,-3.03762445639112
"901",301,301,1,10.9827209127372,20.2364045534501,21.563765182046,22.5367840737667,24.0703822777896,25.4739249305052,28.3678740163521,29.4946984441177,31.9053133228511,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2901,9.34466019417476,-1.63806071856249
"902",301,301,2,10.950169433415,20.2038530741279,21.5312137027238,22.5042325944444,24.0378307984673,25.4413734511829,28.3353225370299,29.4621469647955,31.8727618435288,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2902,8.53559870550162,-2.41457072791339
"903",301,301,3,10.9679247857726,20.2216084264855,21.5489690550813,22.521987946802,24.0555861508249,25.4591288035405,28.3530778893875,29.479902317153,31.8905171958864,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2903,10.5852211434736,-0.382703642299017
"904",302,302,1,10.9243441398946,20.1771161595042,21.5043460239624,22.4772690593096,24.0107161818236,25.4141205653752,28.3077845555606,29.4344979748924,31.8448753733443,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2904,8.26591154261057,-2.65843259728403
"905",302,302,2,10.9753012230405,20.2280732426501,21.5553031071084,22.5282261424555,24.0616732649696,25.4650776485211,28.3587416387066,29.4854550580383,31.8958324564902,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.846153846153846,0.807692307692308,0,0,0,0,0,0,0,0,2905,18.6084142394822,7.63311301644166
"906",302,302,3,10.748068183663,20.0008402032726,21.3280700677309,22.300993103078,23.834440225592,25.2378446091436,28.131508599329,29.2582220186608,31.6685994171127,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2906,9.80312837108954,-0.944939812573475
"907",303,303,1,10.9478831755651,20.2042965502258,21.5320487354719,22.505354656964,24.0394052554325,25.4433619376498,28.338164706351,29.4653215348137,31.8766475181758,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2907,14.8327939590076,3.88491078344244
"908",303,303,2,10.834560822746,20.0909741974067,21.4187263826528,22.392032304145,23.9260829026134,25.3300395848307,28.2248423535319,29.3519991819947,31.7633251653567,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2908,7.48381877022654,-3.35074205251949
"909",303,303,3,11.0001390594388,20.2565524340995,21.5843046193456,22.5576105408377,24.0916611393062,25.4956178215234,28.3904205902247,29.5175774186874,31.9289034020495,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2909,11.9201725997843,0.920033540345463
"910",304,304,1,10.9014099020818,20.1592359208477,21.4871907376339,22.4606451977465,23.9949299114653,25.3991008549792,28.2943454066801,29.4216742533301,31.8333682351056,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2910,8.87270765911543,-2.02870224296633
"911",304,304,2,10.9709242055893,20.2287502243553,21.5567050411415,22.530159501254,24.0644442149729,25.4686151584867,28.3638597101876,29.4911885568377,31.9028825386132,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2911,8.89967637540453,-2.07124783018481
"912",304,304,3,10.9703090347618,20.2281350535278,21.556089870314,22.5295443304265,24.0638290441454,25.4679999876592,28.3632445393601,29.4905733860102,31.9022673677857,1,1,1,1,1,1,1,1,1,1,0.96,0.96,0.92,0.88,0.88,0.84,0,0,0,0,0,0,0,0,2912,21.0355987055016,10.0652896707398
"913",305,305,1,10.6936719166548,19.958375537741,21.2873168869064,22.2614945224859,23.7969190502481,25.2021331468002,28.0995285642233,29.2276948990132,31.6411805187058,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2913,8.26591154261057,-2.42776037404418
"914",305,305,2,10.9900863236998,20.254789944786,21.5837312939515,22.5579089295309,24.0933334572931,25.4985475538452,28.3959429712684,29.5241093060582,31.9375949257508,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2914,13.0258899676375,2.03580364393777
"915",305,305,3,10.8795960537031,20.1442996747893,21.4732410239547,22.4474186595342,23.9828431872964,25.3880572838485,28.2854527012716,29.4136190360615,31.8271046557541,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2915,9.04800431499461,-1.83159173870845
"916",306,306,1,10.9769625836409,20.2410040255543,21.5698503908628,22.5439583987275,24.0792731845935,25.4843868458218,28.3815751767607,29.5096608777515,31.922973997602,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2916,10.302049622438,-0.674912961202894
"917",306,306,2,10.9469052307479,20.2109466726614,21.5397930379699,22.5139010458346,24.0492158317005,25.4543294929288,28.3515178238677,29.4796035248585,31.8929166447091,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2917,8.64347357065804,-2.30343166008989
"918",306,306,3,10.9866585039289,20.2506999458423,21.5795463111509,22.5536543190156,24.0889691048815,25.4940827661098,28.3912710970487,29.5193567980395,31.9326699178901,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.846153846153846,0.807692307692308,0,0,0,0,0,0,0,0,2918,17.4487594390507,6.46210093512179
"919",307,307,1,10.7780075542281,20.0447992445829,21.3740401091677,22.3484373038897,23.8842078840354,25.2897386862794,28.187787115669,29.3162077154144,31.7302372839863,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2919,13.1067961165049,2.32878856227675
"920",307,307,2,10.8837212965547,20.1505129869094,21.4797538514943,22.4541510462163,23.989921626362,25.395452428606,28.2935008579956,29.4219214577409,31.8359510263129,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2920,11.2459546925566,0.362233396001949
"921",307,307,3,10.9290271861232,20.195818876478,21.5250597410629,22.4994569357848,24.0352275159305,25.4407583181745,28.3388067475641,29.4672273473095,31.8812569158815,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2921,12.7022653721683,1.77323818604507
"922",308,308,1,10.8979533385912,20.1638079161889,21.4929143600797,22.4672130179971,24.0028282919429,25.4082169586033,28.3059723202037,29.4342788073873,31.8480642550186,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2922,10.3425026968716,-0.555450641719585
"923",308,308,2,10.9559083987832,20.2217629763809,21.5508694202717,22.5251680781891,24.0607833521349,25.4661720187953,28.3639273803957,29.4922338675792,31.9060193152105,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2923,10.3964401294498,-0.559468269333331
"924",308,308,3,10.9545837116931,20.2204382892908,21.5495447331816,22.523843391099,24.0594586650448,25.4648473317052,28.3626026933056,29.4909091804891,31.9046946281204,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2924,10.3290183387271,-0.625565372965994
"925",309,309,1,10.9580022522839,20.2234385216901,21.5524849629003,22.52673963598,24.0622855843777,25.4676108045867,28.3652353466502,29.4934908962929,31.9071673732711,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.846153846153846,0.807692307692308,0,0,0,0,0,0,0,0,2925,17.5026968716289,6.54469461934502
"926",309,309,2,10.7823322325857,20.047768501992,21.3768149432021,22.3510696162818,23.8866155646795,25.2919407848885,28.1895653269521,29.3178208765948,31.7314973535729,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2926,8.4007551240561,-2.3815771085296
"927",309,309,3,11.0052218252479,20.2706580946541,21.5997045358643,22.573959208944,24.1095051573416,25.5148303775507,28.4124549196142,29.5407104692569,31.9543869462351,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2927,11.5156418554477,0.510420030199798
"928",310,310,1,10.9316445983299,20.1997985718751,21.5292348441638,22.5037752820884,24.0397716312505,25.4455090563528,28.3439835191305,29.4725700045961,31.8869544523984,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.846153846153846,0.807692307692308,0,0,0,0,0,0,0,0,2928,15.6688241639698,4.73717956563991
"929",310,310,2,10.8283076200172,20.0964615935624,21.4258978658511,22.4004383037757,23.9364346529378,25.3421720780401,28.2406465408178,29.3692330262834,31.7836174740858,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2929,11.0302049622438,0.201897342226596
"930",310,310,3,10.9437229464444,20.2118769199896,21.5413131922783,22.5158536302028,24.051849979365,25.4575874044672,28.3560618672449,29.4846483527106,31.8990328005129,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2930,9.0210355987055,-1.92268734773885
