"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"931",311,311,1,10.9975805630424,20.2667677352572,21.5963522109305,22.5710012890316,24.1071688685584,25.5130630029732,28.4118605829506,29.5405728813947,31.9552264808324,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2931,9.35814455231931,-1.63943601072305
"932",311,311,2,10.9891908776416,20.2583780498565,21.5879625255298,22.5626116036308,24.0987791831577,25.5046733175724,28.4034708975499,29.5321831959939,31.9468367954316,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2932,9.25026968716289,-1.7389211904787
"933",311,311,3,10.9918755769698,20.2610627491847,21.590647224858,22.5652963029591,24.1014638824859,25.5073580169007,28.4061555968781,29.5348678953221,31.9495214947599,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2933,9.25026968716289,-1.74160588980695
"934",312,312,1,10.9925124889587,20.2614357128768,21.590982327457,22.5656036515642,24.1017274873615,25.5075815876983,28.4062966218527,29.5349767792165,31.9495616192589,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2934,9.43905070118662,-1.55346178777209
"935",312,312,2,10.9878034845105,20.2567267084286,21.5862733230089,22.560894647116,24.0970184829134,25.5028725832501,28.4015876174045,29.5302677747683,31.9448526148108,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2935,9.0210355987055,-1.96676788580504
"936",312,312,3,10.9982305657886,20.2671537897067,21.596700404287,22.5713217283941,24.1074455641915,25.5132996645282,28.4120146986826,29.5406948560464,31.9552796960888,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2936,10.7470334412082,-0.251197124580436
"937",313,313,1,10.9559631739057,20.2241659903081,21.5536092686808,22.5281548424004,24.0641592862112,25.4699041195021,28.3683938571419,29.49698629022,31.9113834617465,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2937,8.46817691477886,-2.48778625912685
"938",313,313,2,11.0127883697454,20.2809911861478,21.6104344645205,22.5849800382401,24.120984482051,25.5267293153418,28.4252190529816,29.5538114860597,31.9682086575862,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0.954545454545455,0,0,0,0,0,0,0,0,2938,28.3710895361381,17.3583011663927
"939",313,313,3,10.5164925764944,19.7846953928968,21.1141386712696,22.0886842449891,23.6246886888,25.0304335220908,27.9289232597306,29.0575156928088,31.4719128643352,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.777777777777778,1,1,1,1,1,0,0,0,2939,13.9697950377562,3.45330246126176
"940",314,314,1,10.8869951970381,20.1767147419137,21.5092444082959,22.4860524521955,24.0256228290363,25.4346311892999,28.3398499571414,29.4710624900837,31.8910648398087,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,1,1,1,1,1,0,0,0,2940,9.85706580366775,-1.02992939337032
"941",314,314,2,10.9911151398318,20.2808346847075,21.6133643510896,22.5901723949893,24.12974277183,25.5387511320936,28.4439698999352,29.5751824328774,31.9951847826025,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2941,9.88403451995685,-1.10708061987498
"942",314,314,3,10.9904323861086,20.2801519309842,21.6126815973664,22.589489641266,24.1290600181068,25.5380683783704,28.4432871462119,29.5744996791542,31.9945020288792,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2942,9.47950377562028,-1.51092861048832
"943",315,315,1,10.9974896218198,20.2850438841722,21.6172629595635,22.5938433253965,24.1330548534244,25.5417347967576,28.4462764053594,29.5772252710601,31.9966635576002,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2943,10.8549083063646,-0.142581315455153
"944",315,315,2,10.9637034981447,20.2512577604972,21.5834768358885,22.5600572017214,24.0992687297494,25.5079486730826,28.4124902816844,29.5434391473851,31.9628774339251,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2944,8.49514563106796,-2.46855786707678
"945",315,315,3,11.0216698868029,20.3092241491553,21.6414432245467,22.6180235903796,24.1572351184075,25.5659150617407,28.4704566703425,29.6014055360432,32.0208438225833,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.846153846153846,0.807692307692308,0,0,0,0,0,0,0,0,2945,15.9385113268608,4.91684144005796
"946",316,316,1,10.8424508132161,20.1302848185297,21.4625440206216,22.4391538012472,23.9784116906292,25.3871340636793,28.2917631576457,29.4227460877486,31.8422572482458,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2946,8.37378640776699,-2.46866440544908
"947",316,316,2,11.0323098648672,20.3201438701808,21.6524030722727,22.6290128528983,24.1682707422802,25.5769931153304,28.4816222092967,29.6126051393997,32.0321162998968,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2947,10.2885652642934,-0.743744600573738
"948",316,316,3,10.9842528500107,20.2720868553243,21.6043460574163,22.5809558380419,24.1202137274238,25.5289361004739,28.4335651944403,29.5645481245433,31.9840592850404,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2948,9.50647249190938,-1.47778035810135
"949",317,317,1,11.0046781966343,20.2915387410345,21.6236583086046,22.6001657304404,24.1392622897006,25.547837014099,28.4521616729421,29.583026064355,32.0022836350977,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2949,13.8619201725998,2.85724197596545
"950",317,317,2,10.8938423382506,20.1807028826508,21.5128224502209,22.4893298720567,24.0284264313169,25.4370011557153,28.3413258145583,29.4721902059713,31.891447776714,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2950,9.19633225458468,-1.69751008366594
"951",317,317,3,11.0125705332994,20.2994310776996,21.6315506452697,22.6080580671055,24.1471546263657,25.5557293507641,28.4600540096072,29.5909184010201,32.0101759717628,1,1,1,1,1,1,1,1,1,1,0.96,0.96,0.92,0.88,0.88,0.84,0,0,0,0,0,0,0,0,2951,20.3883495145631,9.37577898126367
"952",318,318,1,10.7311945305624,20.0232709042665,21.3561386372951,22.3331945002323,23.8731554705491,25.2825213003258,28.1884771306063,29.3199766554535,31.740592966803,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2952,9.47950377562028,-1.25169075494213
"953",318,318,2,11.0164618337897,20.3085382074937,21.6414059405223,22.6184618034596,24.1584227737763,25.5677886035531,28.4737444338335,29.6052439586808,32.0258602700303,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2953,10.7874865156419,-0.228975318147798
"954",318,318,3,10.9822579667772,20.2743343404813,21.6072020735099,22.5842579364472,24.1242189067639,25.5335847365406,28.4395405668211,29.5710400916684,31.9916564030179,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2954,12.5809061488673,1.59864818209007
"955",319,319,1,10.9352944594127,20.2261288200797,21.5588183971144,22.5357436631785,24.0754987966591,25.4846762454256,28.3902436549828,29.5215919394501,31.9418847023379,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2955,8.68392664509169,-2.25136781432096
"956",319,319,2,11.0385964232707,20.3294307839377,21.6621203609724,22.6390456270365,24.1788007605171,25.5879782092836,28.4935456188408,29.6248939033081,32.0451866661959,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2956,10.5177993527508,-0.520797070519842
"957",319,319,3,10.9899837343963,20.2808180950633,21.6135076720981,22.5904329381622,24.1301880716428,25.5393655204093,28.4449329299664,29.5762812144337,31.9965739773215,1,1,1,1,1,1,1,1,1,1,0.96,0.96,0.92,0.88,0.88,0.84,0,0,0,0,0,0,0,0,2957,18.7971952535059,7.80721151910963
"958",320,320,1,10.7780088911162,20.0719132524094,21.405043194397,22.3822912690553,23.9225551888344,25.3321982766901,28.2387257823399,29.3704479019017,31.7915404100018,1,1,1,1,1,1,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.846153846153846,0.846153846153846,0.807692307692308,0,0,0,0,0,0,0,0,2958,17.6914778856526,6.91346899453648
"959",320,320,2,10.8074640455184,20.1013684068116,21.4344983487993,22.4117464234576,23.9520103432366,25.3616534310924,28.2681809367421,29.399903056304,31.820995564404,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2959,8.98058252427185,-1.82688152124658
"960",320,320,3,11.0395131887363,20.3334175500295,21.6665474920172,22.6437955666754,24.1840594864545,25.5937025743102,28.50023007996,29.6319521995218,32.0530447076219,1,1,1,1,1,1,1,1,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2960,13.3495145631068,2.31000137437052
"961",321,321,1,10.9306267730354,20.2264153963677,21.5598156193961,22.5372618229976,24.0778380185137,25.487766899816,28.394883679815,29.5268352466517,31.9484186111807,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2961,8.50862998921251,-2.42199678382292
"962",321,321,2,11.0598410741691,20.3556296975014,21.6890299205298,22.6664761241313,24.2070523196474,25.6169812009497,28.5240979809487,29.6560495477854,32.0776329123144,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2962,11.0976267529666,0.0377856787974213
"963",321,321,3,10.9907348184096,20.2865234417419,21.6199236647703,22.5973698683718,24.1379460638878,25.5478749451901,28.4549917251891,29.5869432920258,32.0085266565549,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2963,9.65480043149946,-1.33593438691014
"964",322,322,1,11.028432421064,20.3242427834124,21.657646124714,22.6350946141591,24.1756744124476,25.5856065909921,28.4927301695383,29.624684383543,32.0462734111569,1,1,1,1,1,1,1,1,1,1,0.96,0.96,0.92,0.88,0.88,0.84,0,0,0,0,0,0,0,0,2964,20.7389428263215,9.71051040525742
"965",322,322,2,10.7303693763492,20.0261797386976,21.3595830799992,22.3370315694443,23.8776113677328,25.2875435462772,28.1946671248235,29.3266213388281,31.7482103664421,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2965,8.87270765911543,-1.85766171723382
"966",322,322,3,11.0494636334649,20.3452739958132,21.6786773371148,22.6561258265599,24.1967056248484,25.6066378033929,28.5137613819391,29.6457155959438,32.0673046235577,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2966,9.20981661272923,-1.83964702073562
"967",323,323,1,11.0454212091769,20.3478183493558,21.6821665067869,22.6603075916906,24.2019790061444,25.6129102272311,28.5220937205553,29.6548500088957,32.0781549136951,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2967,11.0167206040992,-0.0287006050776526
"968",323,323,2,10.996063789254,20.2984609294329,21.632809086864,22.6109501717677,24.1526215862215,25.5635528073082,28.4727363006324,29.6054925889728,32.0287974937722,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2968,10.4638619201726,-0.532201869081378
"969",323,323,3,11.0111656863946,20.3135628265734,21.6479109840046,22.6260520689083,24.1677234833621,25.5786547044488,28.487838197773,29.6205944861134,32.0438993909128,0,0,0,0,1,1,1,1,0,0,0,0,1,0.956521739130435,0.956521739130435,0.91304347826087,0,0,0,0,0,0,0,0,2969,26.8338727076591,15.8227070212645
"970",324,324,1,10.5726464985806,19.8919674911103,21.2287432283213,22.2086638454304,23.7531400228931,25.1666381513374,28.0811143225768,29.2159314345828,31.643645058317,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.724137931034483,1,1,1,1,0,0,0,0,2970,8.09061488673139,-2.48203161184918
"971",324,324,2,11.0867775822276,20.4060985747573,21.7428743119683,22.7227949290775,24.2672711065401,25.6807692349844,28.5952454062238,29.7300625182298,32.157776141964,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,1,1,1,1,0,0,0,0,2971,10.8683926645092,-0.218384917718407
"972",324,324,3,11.0105826158741,20.3299036084039,21.6666793456149,22.646599962724,24.1910761401866,25.604574268631,28.5190504398704,29.6538675518764,32.0815811756105,1,1,1,1,1,1,1,1,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2972,9.53344120819849,-1.47714140767565
"973",325,325,1,11.0500011476603,20.3693964799224,21.706182880523,22.6861113144073,24.2305998120749,25.6441092159193,28.5586086357815,29.6934348001638,32.1211677896416,1,1,1,1,1,1,1,1,0.806451612903226,0.806451612903226,0.774193548387097,0.774193548387097,0.741935483870968,0.709677419354839,0.709677419354839,0.67741935483871,0,0,0,0,0,0,0,0,2973,2.56202804746494,-8.48797310019538
"974",325,325,2,11.2471582293383,20.5665535616004,21.903339962201,22.8832683960853,24.4277568937529,25.8412662975973,28.7557657174596,29.8905918818419,32.3183248713196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2974,89.428263214671,78.1811049853327
"975",325,325,3,8.7905123489327,18.1099076811948,19.4466940817954,20.4266225156796,21.9711110133473,23.3846204171917,26.2991198370539,27.4339460014362,29.861678990914,1,1,1,1,1,1,1,1,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.8,0.766666666666667,0.766666666666667,0.733333333333333,1,1,1,1,1,1,1,1,2975,4.97572815533981,-3.8147841935929
"976",326,326,1,11.2957382117592,21.0525927466225,22.4521288742177,23.478055862301,25.0950437746332,26.5749043391086,29.6262124838653,30.8143082147015,33.3560007584036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2976,43.2038834951456,31.9081452833864
"977",326,326,2,9.69577191131947,19.4526264461827,20.852162573778,21.8780895618613,23.4950774741935,24.9749380386689,28.0262461834256,29.2143419142618,31.7560344579639,1,1,1,1,1,1,1,1,0.862068965517241,0.862068965517241,0.827586206896552,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.724137931034483,1,1,1,1,1,1,1,1,2977,7.28155339805825,-2.41421851326121
"978",326,326,3,11.1992323079232,20.9560868427864,22.3556229703817,23.381549958465,24.9985378707972,26.4783984352726,29.5297065800293,30.7178023108654,33.2594948545676,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.857142857142857,0.821428571428571,0.785714285714286,0.785714285714286,0.75,1,1,1,1,1,1,1,1,2978,10.0053937432578,-1.19383856466533
"979",327,327,1,11.1035760470184,20.9303451287563,22.3399098914865,23.3731883492716,25.0017630877463,26.4922278669748,29.5654007249496,30.7620099756264,33.3219154876425,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2979,13.8079827400216,2.70440669300313
"980",327,327,2,10.9301947247456,20.7569638064834,22.1665285692136,23.1998070269987,24.8283817654734,26.318846544702,29.3920194026767,30.5886286533535,33.1485341653697,1,1,1,1,1,1,1,1,0.862068965517241,0.827586206896552,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2980,8.44120819848975,-2.48898652625581
"981",327,327,3,11.1748960235562,21.0016651052941,22.4112298680243,23.4445083258094,25.073083064284,26.5635478435126,29.6367207014874,30.8333299521642,33.3932354641803,1,1,1,1,1,1,1,1,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2981,8.26591154261057,-2.90898448094565
"982",328,328,1,11.1820430625365,21.0095344334896,22.4192028023409,23.4525572083731,25.0812516506853,26.5718259823646,29.645224725327,30.8419219294246,33.4020156001456,1,1,1,1,1,1,1,1,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2982,6.72869471413161,-4.45334834840489
"983",328,328,2,11.2521394294223,21.0796308003754,22.4892991692267,23.5226535752589,25.1513480175711,26.6419223492504,29.7153210922128,30.9120182963104,33.4721119670314,1,1,1,1,1,1,1,1,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2983,7.76699029126214,-3.48514913816017
"984",328,328,3,11.2047936377538,21.032285008707,22.4419533775582,23.4753077835904,25.1040022259026,26.5945765575819,29.6679753005443,30.864672504642,33.4247661753629,1,1,1,1,1,1,1,1,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2984,8.06364617044229,-3.14114746731154
"985",329,329,1,11.1928607879096,21.0215743557261,22.431418038113,23.4649009573605,25.093797952406,26.5845576594984,29.6583386259766,30.8551846574316,33.4155967144361,1,1,1,1,1,1,1,1,0.961538461538462,0.923076923076923,0.923076923076923,0.884615384615385,0.884615384615385,0.846153846153846,0.846153846153846,0.807692307692308,0,0,0,0,0,0,0,0,2985,16.3160733549083,5.1232125669987
"986",329,329,2,10.8184684373195,20.6471820051361,22.0570256875229,23.0905086067704,24.7194056018159,26.2101653089084,29.2839462753866,30.4807923068415,33.041204363846,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2986,12.8101402373247,1.99167180000517
"987",329,329,3,10.9775240110996,20.8062375789162,22.216081261303,23.2495641805505,24.878461175596,26.3692208826884,29.4430018491667,30.6398478806216,33.2002599376261,1,1,1,1,1,1,1,1,0.862068965517241,0.827586206896552,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2987,7.76699029126214,-3.2105337198375
"988",330,330,1,11.2132196168034,21.043575622612,22.4536548984782,23.4873105190258,25.1164797126954,26.6074885348285,29.6817831488562,30.8788291805837,33.4396690980614,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2988,14.3203883495146,3.10716873271121
"989",330,330,2,10.912725367845,20.7430813736536,22.1531606495198,23.1868162700674,24.815985463737,26.3069942858701,29.3812888998978,30.5783349316253,33.139174849103,1,1,1,1,1,1,1,1,0.862068965517241,0.827586206896552,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2989,7.87486515641856,-3.0378602114264
"990",330,330,3,11.2082732094131,21.0386292152218,22.448708491088,23.4823641116355,25.1115333053051,26.6025421274382,29.6768367414659,30.8738827731935,33.4347226906712,1,1,1,1,1,1,1,1,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2990,7.49730312837109,-3.710970081042
"991",331,331,1,11.225019691504,21.0569648909702,22.4672721228779,23.5010948461179,25.1305274143131,26.6217772757089,29.6965688859287,30.8938084343468,33.4550623419742,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2991,14.8327939590076,3.60777426750353
"992",331,331,2,10.8868870754641,20.7188322749302,22.129139506838,23.1629622300779,24.7923947982731,26.2836446596689,29.3584362698887,30.5556758183068,33.1169297259343,1,1,1,1,1,1,1,1,0.862068965517241,0.827586206896552,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2992,8.87270765911543,-2.01417941634863
"993",331,331,3,11.1616198259965,20.9935650254627,22.4038722573704,23.4376949806104,25.0671275488056,26.5583774102014,29.6331690204212,30.8304085688393,33.3916624764667,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2993,10.1941747572816,-0.967445068714975
"994",332,332,1,11.1071212574029,20.9392058503346,22.3495330770255,23.3833704573988,25.0128261270503,26.5040971308022,29.5789323342123,30.7761888566234,33.3374790767049,1,1,1,1,1,1,1,1,0.862068965517241,0.827586206896552,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2994,7.64563106796117,-3.46149018944171
"995",332,332,2,11.2255120900844,21.0575966830161,22.467923909707,23.5017612900804,25.1312169597319,26.6224879634837,29.6973231668938,30.894579689305,33.4558699093865,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,2995,9.45253505933118,-1.77297703075327
"996",332,332,3,11.1415736161197,20.9736582090514,22.3839854357423,23.4178228161156,25.0472784857672,26.538549489519,29.6133846929291,30.8106412153403,33.3719314354218,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2996,13.9967637540453,2.85519013792557
"997",333,333,1,10.9307674778871,20.7628154792313,22.1731374571764,23.2069709899678,24.836420595354,26.3276860491156,29.4025098090623,30.5997618757025,33.1610425635557,1,1,1,1,1,1,1,1,0.862068965517241,0.827586206896552,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2997,7.47033441208198,-3.46043306580507
"998",333,333,2,11.2351243295352,21.0671723308794,22.4774943088245,23.5113278416159,25.1407774470021,26.6320429007638,29.7068666607104,30.9041187273506,33.4653994152038,1,1,1,1,1,1,1,1,0.925925925925926,0.888888888888889,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0,0,0,0,0,0,0,0,2998,13.3629989212513,2.12787459171619
"999",333,333,3,10.9603227919934,20.7923707933376,22.2026927712828,23.2365263040742,24.8659759094604,26.357241363222,29.4320651231686,30.6293171898088,33.190597877662,1,1,1,1,1,1,1,1,0.862068965517241,0.827586206896552,0.827586206896552,0.827586206896552,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0,0,0,0,0,0,0,0,2999,8.94012944983819,-2.02019334215519
"1000",334,334,1,11.1660792498297,20.9979950043903,22.4082980126818,23.4421176398089,25.071545328147,26.5627907235179,29.6375731252905,30.8348090881917,33.3960553253249,1,1,1,1,1,1,1,1,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0,0,0,0,0,0,0,0,3000,12.4865156418554,1.32043639202577
