"","name","window_size","extrap_step","response","target","train_policy","res_dist","outlier_type","outlier_prediction","outlier_prediction_update_param","granularity","train_size","update_freq","react_speed","schedule_setting","outlier_cval","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","2_jobs",NA,0.9999,0.987607244995234,49303,0.98805232258729,48545,0.163992858416814,95091,0.161796883987415,95091
"1.1","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","2_jobs",NA,0.9995,0.983881184157888,59992,0.984338312859428,58774,0.210276512562755,95091,0.206562979413915,95091
"1.2","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","2_jobs",NA,0.999,0.981924309476576,65530,0.982420105588704,64022,0.236597231228125,95091,0.231874139344759,95091
"1.3","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","2_jobs",NA,0.995,0.974540220283001,77809,0.975680016992128,75329,0.31931157619474,95091,0.310794959085922,95091
"1.4","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","2_jobs",NA,0.99,0.969466946816134,82337,0.970945425624582,79213,0.365613065736223,95091,0.354171489229163,95091
"1.5","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","2_jobs",NA,0.98,0.962964246920428,86538,0.965183705586829,82605,0.419160896877014,95091,0.403894132373184,95091
"1.6","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","2_jobs",NA,0.97,0.958054276741594,88841,0.960679824821677,84257,0.454081623469377,95091,0.4358042137963,95091
"1.7","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","2_jobs",NA,0.95,0.95090399684805,91372,0.954301575847862,85922,0.503036282283448,95091,0.479459796118341,95091
"11","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","4_jobs",NA,0.9999,0.992338194430359,49303,0.992523440851429,48953,0.141798895683662,95091,0.140842040579254,95091
"1.11","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","4_jobs",NA,0.9995,0.98994865982131,59992,0.990126541807596,59427,0.184600091808728,95091,0.182984899280905,95091
"1.21","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","4_jobs",NA,0.999,0.988608271020906,65530,0.988841248052809,64837,0.208264658436477,95091,0.206253977475088,95091
"1.31","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","4_jobs",NA,0.995,0.98270122993484,77809,0.983147058823529,76500,0.286304689265282,95091,0.282118191161493,95091
"1.41","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","4_jobs",NA,0.99,0.97883090226751,82337,0.979455451682496,80654,0.331861540447353,95091,0.32614268127414,95091
"1.51","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","4_jobs",NA,0.98,0.973890082969331,86538,0.974811553322113,84374,0.385825043665225,95091,0.377894748387916,95091
"1.61","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","4_jobs",NA,0.97,0.970002588894767,88841,0.971154291671493,86330,0.422436206741112,95091,0.412698598407577,95091
"1.71","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","4_jobs",NA,0.95,0.964302521560215,91372,0.965998732415089,88357,0.472934019028062,95091,0.460631422431788,95091
"12","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","1_cores",NA,0.9999,0.988435095008811,49303,0.988637898736023,48830,0.179144904626724,95091,0.177846888376966,95091
"1.12","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","1_cores",NA,0.9995,0.985083419605715,59992,0.985343680756138,59234,0.23032928226812,95091,0.228195677254767,95091
"1.22","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","1_cores",NA,0.999,0.98321639227486,65530,0.983540182473819,64596,0.259221462170213,95091,0.256488838694285,95091
"1.32","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","1_cores",NA,0.995,0.977558242729574,77809,0.978308665443781,76364,0.349453294171305,95091,0.344736411062745,95091
"1.42","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","1_cores",NA,0.99,0.973424958078058,82337,0.974391100125435,80576,0.399769744293834,95091,0.393695417854748,95091
"1.52","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","1_cores",NA,0.98,0.968295146910032,86538,0.969846553437285,84419,0.458579359542164,95091,0.450751153358396,95091
"1.62","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","1_cores",NA,0.97,0.964743931888078,88841,0.966661906125364,86495,0.497451968330951,95091,0.488336651230522,95091
"1.72","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","1_cores",NA,0.95,0.95929993933947,91372,0.961609455382686,88690,0.552513627747627,95091,0.541258744737786,95091
"13","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","2_cores",NA,0.9999,0.987674018737792,45207,0.98808088033433,44636,0.165103118634327,95091,0.163545542501196,95091
"1.13","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","2_cores",NA,0.9995,0.984253188069816,55232,0.984716721294913,54309,0.212312647387957,95091,0.209714426413408,95091
"1.23","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","2_cores",NA,0.999,0.982485802175209,60803,0.98300500928016,59640,0.23907771283741,95091,0.23580433556082,95091
"1.33","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","2_cores",NA,0.995,0.976559981664443,74310,0.977659165839337,72445,0.324197226397536,95091,0.318336550532533,95091
"1.43","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","2_cores",NA,0.99,0.972479229297168,79465,0.973795565299194,77155,0.372325964294145,95091,0.364714388914511,95091
"1.53","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","2_cores",NA,0.98,0.967270943941837,84184,0.969159610011788,81365,0.428467245040194,95091,0.418502731898768,95091
"1.63","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","2_cores",NA,0.97,0.963541911047018,86652,0.965766930600633,83510,0.465809274165636,95091,0.454168338668728,95091
"1.73","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","2_cores",NA,0.95,0.958277617343984,89457,0.961158190074287,85921,0.518664687581127,95091,0.504341986377853,95091
"14","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","max_size",NA,0.9999,0.981279029673651,49303,0.98240426156621,47682,0.172425025773836,95091,0.16720867269003,95091
"1.14","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","max_size",NA,0.9995,0.976413521802907,59992,0.977627000695894,57480,0.220191624655938,95091,0.211678647404356,95091
"1.24","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","max_size",NA,0.999,0.972958950099191,65530,0.974656150812734,62382,0.246391646519941,95091,0.235457309284256,95091
"1.34","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","max_size",NA,0.995,0.962934878998573,77809,0.965681549012587,72614,0.327768802473879,95091,0.308123423346432,95091
"1.44","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","max_size",NA,0.99,0.955548538324204,82337,0.958916949398672,75749,0.371743958467625,95091,0.345735936294818,95091
"1.54","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","max_size",NA,0.98,0.945942822806166,86538,0.950779390309452,78138,0.421888190030854,95091,0.386904605125694,95091
"1.64","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","max_size",NA,0.97,0.939251021487827,88841,0.944587596311734,79170,0.454556215841231,95091,0.412322737326102,95091
"1.74","AR1",30,1,"max",0.99,"fixed","normal","None","None",TRUE,3.125,2000,3,"1,2","max_size",NA,0.95,0.928884122050519,91372,0.935158031932225,79794,0.500016546004876,95091,0.446089115427906,95091
