"","name","window_size","extrap_step","response","target","train_policy","res_dist","outlier_type","outlier_prediction","outlier_prediction_update_param","granularity","train_size","update_freq","react_speed","outlier_cval","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","AR1X(Avg.Max12)",25,1,"max",0.99,"fixed","normal","None","None",TRUE,0,2000,3,"1,2",NA,0.9999,0.980373992562497,75563,0.981460643319794,72872,0.216696323393511,117000,0.209582536920669,117000
"1.1","AR1X(Avg.Max12)",25,1,"max",0.99,"fixed","normal","None","None",TRUE,0,2000,3,"1,2",NA,0.9997,0.976640027042036,82834,0.977951842181607,79281,0.250488437823222,117000,0.240743168662825,117000
"1.2","AR1X(Avg.Max12)",25,1,"max",0.99,"fixed","normal","None","None",TRUE,0,2000,3,"1,2",NA,0.9995,0.974732254624693,86276,0.976143310282804,82283,0.268816623922771,117000,0.257540757685256,117000
"1.3","AR1X(Avg.Max12)",25,1,"max",0.99,"fixed","normal","None","None",TRUE,0,2000,3,"1,2",NA,0.999,0.971097118533794,90683,0.972820644199641,85874,0.296041774730913,117000,0.281917422209552,117000
"1.4","AR1X(Avg.Max12)",25,1,"max",0.99,"fixed","normal","None","None",TRUE,0,2000,3,"1,2",NA,0.997,0.964217817101869,97311,0.966392008888791,90901,0.346642561965516,117000,0.326417550461483,117000
"1.5","AR1X(Avg.Max12)",25,1,"max",0.99,"fixed","normal","None","None",TRUE,0,2000,3,"1,2",NA,0.995,0.959802806219188,100206,0.962249913763367,92768,0.373326897386287,117000,0.349028506577199,117000
"1.6","AR1X(Avg.Max12)",25,1,"max",0.99,"fixed","normal","None","None",TRUE,0,2000,3,"1,2",NA,0.99,0.952651843295794,103890,0.955752399029843,94830,0.41317825248033,117000,0.381769183878403,117000
"1.7","AR1X(Avg.Max12)",25,1,"max",0.99,"fixed","normal","None","None",TRUE,0,2000,3,"1,2",NA,0.97,0.937373183438443,109410,0.941680075916986,96948,0.487277591427443,117000,0.439316017966323,117000
"1.8","AR1X(Avg.Max12)",25,1,"max",0.99,"fixed","normal","None","None",TRUE,0,2000,3,"1,2",NA,0.95,0.926981308075916,111492,0.932227733002686,96780,0.52670258280661,117000,0.46650392662979,117000
