"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%67",-2.66134140318635,188.598410580845,3.15210660871587,16.9974959188682,-0.124156737997939,-0.00830251854177517,-0.100360272252446,18.0202686363636,182.951330473031,3.26955095398463,17.0690678270293,1.82539886129297,95.165764,65.4389129499997,41.9781601,33.8465375,12.118675,16.8334148615385,92.7969220605561,16.324059671875,77.3830978673407,-0.15391110452189,-0.0382754337475343,-0.127832099844579,"1014655"
"100%68",1.81832955139718,193.525792148725,2.65356924596783,10.3058860376757,0.0734510676663336,0.010059318014472,-0.048618632109237,20.9298397727273,192.250119472188,2.65671576865974,10.2930188451399,2.09446205232483,79.628541,76.4490647,62.16024455,33.424415,17.135288,20.0267828307692,141.384032150286,19.171935078125,96.0934534395763,0.0659739819089736,0.00525863345879004,-0.0507703198328149,"1014660"
"100%69",2.35896073504657,279.564721138941,2.55223164976192,8.85791386031922,-0.0254781607827776,0.271145835528702,-0.111337346274062,35.6096474393939,275.79056994375,2.55825014748267,8.87366991336848,1.83787695910643,98.889734,96.1024547,86.5719042,46.5717565,30.4929315,34.6361076461538,217.480039673588,33.699146640625,163.814930111183,-0.0359545437455902,0.266200097380514,-0.118557795645896,"1014685"
"100%70",0.74507836595179,102.316561873661,3.25746924924307,16.3118019525221,0.255402495867639,0.0790966572525824,0.0844357763772791,17.1233071969697,95.0416999892831,3.56119518284075,17.4084830749674,1.59677617972509,71.625737,56.5511904999999,40.35730395,25.3919435,13.997801,16.2848082769231,50.1005710204413,15.782475171875,34.4813867948649,0.20397042994466,0.0104986350225125,0.0256510505286188,"1014696"
"100%71",-0.845599613948283,65.1433167824536,2.75764251221453,14.464801966889,0.323685476575104,0.336238774583081,0.52931723761701,15.7073062121212,48.5064054144657,4.02012856486582,22.4670100903419,1.50455437870318,58.007215,44.5263222499999,29.9952497,20.735809,13.920241,15.0565383846154,21.3017392945582,14.709493984375,13.8059909480522,0.108503545405508,0.135584578655739,0.403801508301307,"1014697"
"100%72",-3.36708176868628,1.46527886146636,1.79546710391356,8.45366226522298,0.306842915330023,0.245413912036784,0.233799821079436,4.49238154545455,1.00726051388985,3.47187043513391,20.6895723561365,0.156798418768562,10.551024,7.77185084999998,6.08615105,5.4069915,4.2828885,4.39917166153846,0.44934338715127,4.369856015625,0.400502916379484,-0.0149128339144479,-0.0651700688688104,-0.0267962110256607,"1014721"
"100%73",-3.58503767262299,190.857292604695,2.51456775720796,9.42664661530617,-0.05317350146304,-0.173582916292851,-0.0993717786376594,10.9394275151515,186.156386907587,2.56676810748465,9.6172172717956,1.38921871306616,74.580651,57.2965666499998,43.0381449,33.453007,5.161631,9.96033176923077,125.750851662663,9.366122078125,104.765173514631,-0.073951183648157,-0.186685020729056,-0.0994758936459506,"1014734"
"100%74",1.05901722785172,133.288959574882,1.86081606346978,8.20233951202269,0.0774664578114671,0.269834601450072,0.118634076647703,33.5619515606061,112.052984774676,2.81228237218144,13.8185728532689,2.08732079580885,88.170833,74.7778195999999,65.4067026,40.1504785,32.1386995,32.7218149230769,67.1921252466945,32.177371453125,48.9747872254102,-0.0901879132234041,0.110401033214909,-0.0649994945342105,"1014736"
"100%75",4.16840682608518,348.030876020737,2.78921350258331,10.009654995332,0.0681582887088369,-0.0862635767775455,0.0725449077356836,30.7263967121212,340.753007325148,2.80035748247443,10.0699512590203,1.94500887360656,100,98.9767609,96.41234935,47.867801,24.536218,29.6606489692308,271.031356686576,28.586193703125,200.226703908746,0.0481492629238914,-0.108646458524235,0.0606654419852951,"1014746"
"100%76",0.689201810225606,523.814749875671,1.32031910514625,3.16247222497976,0.0234991866805247,-0.120549860492371,-0.0702199182188677,27.7178251818182,517.182964173598,1.32612028600421,3.15443823525993,2.20496828975815,85.308396,82.12252695,79.2416218,69.767176,16.2058655,26.8318164,473.328862104594,25.994703234375,435.175326190903,0.0140770221549086,-0.126696257717788,-0.0800185459134199,"1014794"
"100%77",0.836188559814228,468.009023991977,1.51763500214317,4.14107257409769,-0.19047793212894,0.124241592008579,-0.13362252048544,29.7695992121212,454.472639568829,1.56177004792698,4.21079538128367,2.19924014756851,98.986519,83.8128370999999,75.5307129,72.630966,18.6918965,28.7047235230769,386.623150945668,27.9713224375,357.702122778042,-0.219034810952833,0.107286289974712,-0.152517514483323,"1014804"
"100%78",-3.34188783980073,280.353297772046,1.56672720783642,4.11453150457886,-0.133412504912789,-0.232793806323847,-0.19282234647211,20.5229526666667,279.367578527556,1.61694171610166,4.19718654193464,1.88937772259898,66.434463,65.48373465,63.87276135,50.54684,12.0603415,19.8166217384615,250.737918184952,19.111072015625,222.298671415935,-0.133817944169313,-0.230711295016207,-0.18977823648793,"1014822"
"100%79",0.219653978255536,324.809434650043,0.822994021379927,2.49978793812318,0.571416713751703,0.437438533695955,0.413201705597864,61.6373519242424,323.97424123134,0.746228424720185,2.38153713778457,2.79126768960671,99.78676,99.26671125,98.74388685,92.677819,56.1375895,61.0504379538462,306.22357175655,60.45768409375,288.170101052419,0.619562023391223,0.489617788874287,0.453665583756069,"1014853"
"100%80",1.09463804701727,558.371301673127,1.41820041801768,4.91048293459986,0.333055017596377,0.369423614469825,0.113474229915767,41.9524587272727,918.590074890567,0.276236939496277,1.84098466183051,2.92326357616211,98.282429,98.13023475,95.81089055,85.4725675,41.599665,41.0858438,883.154815365537,40.195805671875,845.463197837067,0.638763971994534,0.658571542742087,0.579326983780823,"1014858"
"100%81",3.72755328041377,334.390635453792,0.580465941704425,2.10143712400964,0.263445882092247,0.000131398819076102,-0.0784815240955555,65.9574046515152,335.344735571776,0.578065309529256,2.07381810960201,2.77453104134661,100,99.7801115,99.28176225,97.4949795,60.2433095,65.4336724153846,322.400385309092,64.898859328125,308.846263839776,0.269121532328696,0.00602231887060517,-0.0707501924038978,"1014873"
"100%82",-0.46062675753287,343.83298308627,0.674194663387233,2.86025941948701,0.587647614642588,0.387866789279238,0.0982797895945996,51.3138890151515,335.509808942812,1.38859523321926,4.03850932806254,2.54578944316505,99.600519,99.1458323,98.07855655,83.4081475,45.210409,50.5710177846154,304.248892410718,49.815861796875,271.935844576325,0.656800318454193,0.511649609353573,0.24583796561056,"1014876"
"100%83",-2.30338509073374,198.372245491909,1.97681931497713,7.50903504926194,0.0111344452639258,0.0198628366174681,-0.0376486211749186,14.705901469697,184.52609039347,2.01814631715375,7.29137816848507,2.14852743778746,72.065993,62.0661498999999,46.11783655,35.304146,8.0611675,13.8234385230769,135.968057080216,13.153779453125,108.943745424118,-0.0461653629321309,-0.0288254925882809,-0.0886873673838502,"1014881"
"100%84",-2.93197898139554,552.224513628771,0.28399860209481,3.74268105100946,0.113763651907526,0.0450276880344129,0.0954610247283533,43.9318839393939,1208.7696299024,0.399744311261108,1.59319680508465,2.80079067611985,99.795345,99.53652865,98.79273705,98.3481025,35.023521,43.0724460769231,1178.61627874345,42.192372328125,1146.68772088279,0.584265999410884,0.559152660273747,0.589679256967385,"1014887"
"100%85",2.69317431679629,365.54394840004,1.1112196762027,6.32393971084549,0.00867332047627624,-0.107791857619204,0.16287188057415,46.7755643333333,1222.65758004937,0.137998779459622,1.49722174237446,2.94483250798974,98.963785,98.6353218,98.20497135,96.1343245,44.8717025,45.9726686307692,1198.92135705859,45.1525781875,1173.93886147843,0.721792490373928,0.642255713673628,0.674167296397123,"1014890"
"100%86",-1.02855892549689,539.32550918947,1.03085271508105,3.0438267930712,0.137246729674219,-0.056752143930272,0.0476823101802742,39.2514320454545,949.580058490668,0.608925593356467,2.05027733249326,2.86023586431338,98.786777,98.51691845,97.73330785,88.547541,33.6378135,38.3355036615385,908.819945372881,37.3974395,865.822572893747,0.493390497638668,0.374102428215424,0.410073164756276,"1014892"
"100%87",-4.36806495051834,512.725583290067,1.02332187501045,4.93453829591699,0.0159449978339787,0.0720708893837466,0.0124261557042829,37.4776007575758,993.634834100571,0.621731210540781,1.9006602316208,2.7892893541072,97.604656,97.5416502,95.1443957,88.764981,29.0580625,36.5525691384615,952.446413096133,35.60014484375,908.36610588557,0.523651109272538,0.498671958755984,0.438726123762408,"1014905"
"100%88",-0.177331902751356,235.692805093643,2.64503441153148,12.3869923713606,-0.0649028505399099,-0.100290573524126,-0.15367315171082,19.2272103030303,230.555990509413,2.69999779947352,12.4611054429263,1.92388929681301,97.47835,76.6118738499998,44.2617333499999,37.938903,12.229447,18.0233466153846,138.450012371516,17.283460171875,105.030217111016,-0.0878975618493949,-0.112399905516773,-0.164036246825705,"1014964"
"100%89",0.0842679488581338,84.0828368040917,4.64804482076852,29.7627274190174,0.268135336472416,0.000572301082464376,0.139974121860691,14.6120266515152,83.0173985010419,4.66212976867632,29.8986756538056,1.58761283468991,74.966212,50.6573774499998,25.0881875,21.503555,11.919394,13.6835007230769,27.3920028615948,13.31030534375,18.7671414814945,0.257686873114982,-0.0134008126919054,0.13557942740946,"1015048"
"100%90",1.52496776800981,111.879211750588,2.44294884469085,8.42294971480898,0.674288313858307,0.487493999178042,0.311339285729613,14.7974381060606,105.270507192014,2.56979395341939,8.80481214747728,1.74564971590264,56.2115,50.23645235,45.94739645,23.866469,11.686045,14.1602986923077,80.0975757077174,13.646879625,64.2151563142689,0.657137355551308,0.457769568029028,0.276215201230527,"1015164"
"100%91",0.8640080911556,17.9948762635044,2.2438448294504,15.293532912204,0.374854148012298,0.37795136017012,0.283659348431929,14.338600030303,14.8592736136479,2.87187881589373,19.8219237624664,1.34432504589497,37.281925,25.8501026499999,18.09331045,16.768568,14.243747,13.9856258,6.86488454405958,13.896424546875,6.45495223372094,0.258036767119799,0.274369642362852,0.171763468051509,"1015170"
"100%92",0.4407263693035,379.856678554056,1.22296122578269,3.2435678811743,0.101979028233836,0.117537661656933,-0.105064741298698,32.3867838333333,379.789672999988,1.24010498709833,3.29389854377868,2.46061607386437,87.115168,84.4440853,80.6700165,62.772368,23.4234935,31.5448086923077,338.843729931202,30.740730546875,302.112955053816,0.099686246202233,0.11689817899776,-0.103302569479433,"1015176"
"100%93",0.879775589518075,346.796518119301,1.04860209304672,2.61158528157075,-0.16428366445839,-0.104141497419844,-0.117661941499162,32.4744483484848,345.910568576757,1.04808458853131,2.59503358104046,2.47396741703229,75.511438,73.2732176,71.27683445,65.403623,23.2224345,31.8123408153846,322.298768196171,31.183345796875,301.618428784092,-0.165461478351523,-0.104212769220688,-0.117521497956613,"1015199"
"100%94",-1.28225655464582,146.061770475924,2.14050636667442,7.47379371405981,-0.0671363051576984,-0.232354790391626,-0.0439961776993572,20.0904258181818,144.763717404548,2.13559132410312,7.43472642060448,2.07483517263617,64.81733,63.24447365,52.4919979,34.1716625,16.627165,19.4023196,115.740500463432,18.730519109375,88.2134123349135,-0.0754941408084145,-0.241609235467657,-0.0497220629656187,"1015204"
"100%95",1.80498165928019,169.988232545367,2.79719231310364,11.023919574963,0.217336327055522,-0.189775850452209,-0.167921745698053,20.0046277424242,170.434858313623,2.80377887932215,11.1502627537547,1.99153563881454,77.46028,74.2867239,57.7845183,34.357815,15.691923,19.1206946307692,121.488641828822,18.285426015625,78.0381139934752,0.219471098844432,-0.18684951580665,-0.161248416695796,"1015242"
"100%96",0.348802390717166,241.279643295282,2.81468269651747,11.8292544839532,-0.136300900965167,0.0850874805512958,-0.0861023506681335,33.1452077575758,239.125278057582,2.81047274672886,11.7816254375805,1.85613256542265,97.951351,97.83900175,85.74790835,45.238235,29.5183095,32.1481901692308,177.197219772266,31.122716484375,111.612168239649,-0.1484272406349,0.0832748835423753,-0.0891933042805789,"1015259"
"100%97",3.34778059674608,259.460790517746,2.65273404301409,10.6288645449244,0.00702510494562711,-0.00980307797693877,-0.111387148506537,28.7786215454545,257.624941693377,2.63365418198695,10.5451338680367,1.803144807824,95.526231,95.05248825,69.1988565499999,40.6019635,24.5100875,27.7517352461538,191.991701203176,26.704146796875,123.657870195416,0.00349033669819174,-0.0103683935392163,-0.109309158632999,"1015271"
"100%98",3.96209728670787,334.042704910981,2.39664208137338,8.48321633772446,-0.214443234461041,0.0259821815379449,-0.170449714459544,25.4691492121212,337.513803170054,2.40190678784421,8.61488328526917,2.07337730864375,99.914066,94.4496921499999,82.20318235,47.9869105,18.8708105,24.3238428,256.13235589419,23.274100703125,188.507123408188,-0.200259337362532,0.0376232389218623,-0.154468919507619,"1015283"
"100%99",-2.56126746409769,461.536938262477,1.09613194335838,2.77710884077859,-0.115999164029624,-0.222930077029506,-0.104417689296841,36.3778403484848,458.840717389032,1.0973567023663,2.77375601973349,2.45252350191325,84.020687,83.59186575,82.36454785,77.068548,27.3292925,35.6448734769231,430.441936651598,34.89930959375,401.036334158791,-0.120799189647164,-0.227488897214,-0.106360649533294,"1015295"
"100%100",-0.2037994052348,147.947223140604,3.28715105296785,16.7559041059194,0.0982870755343571,0.0287087630645996,0.100446793169821,19.4247199545455,134.978396957558,3.51198024491394,17.8901416609691,1.80647224991012,85.851494,61.2217752499998,46.5802475,30.5769635,16.1287525,18.4027695846154,68.1257388123679,17.9409438125,55.326805634963,0.0204034806093905,-0.0486730830243952,0.0348933783175333,"1015303"
"100%101",-1.70708621487683,79.105371966443,2.3233135066677,8.95061264014351,0.0116481607706622,0.210949705593368,-0.0421606536811802,19.7035629848485,78.4840696073753,2.34047811009563,9.06308252800952,1.75145944324633,60.642257,49.0401437499999,40.5344322,32.5656425,16.2695895,19.0737369230769,53.5105795383836,18.70312575,45.4187606390564,0.00564495066177586,0.203560049648008,-0.0478847314255234,"1015323"
"100%102",1.77148863259557,36.4038480420434,2.14957400197178,8.44049201435833,0.216566464005153,0.113609465027246,0.169931868063396,14.4715573030303,32.4400881671615,2.49218513139424,9.62626867482253,1.48677548989049,38.61927,36.4571971,31.1438182,17.4307205,13.0529515,14.1000540307692,23.8301974808111,13.7689141875,17.0750605894247,0.131534580460921,0.020887903014058,0.0846456280845286,"1015390"
"100%103",0.053221424271284,220.680335739587,1.10719348121061,4.59130309782948,0.410074698892351,0.315063655058176,0.233640136573316,38.9745023636364,164.69536947917,2.01195923987052,7.89287574413542,2.30699128237086,93.19847,82.4174490999999,73.73045235,51.6531005,35.6593185,38.1402874769231,121.298788898106,37.53916253125,99.7062544544586,0.219523383992161,0.101428920874642,0.0145643597456716,"1015398"
"100%104",1.19150995263573,201.92001997006,1.62453758552429,6.29654062159013,0.255734397013409,0.081616254311347,0.18111016177893,38.8420176060606,147.497805403331,1.9844775099961,7.35951233713781,2.26788632160621,83.358399,82.1372063,77.4365436,52.706368,36.00817,38.1571502,118.81014039318,37.48023628125,90.8827393659869,0.08514794606131,-0.122486411409397,0.116674239675749,"1015412"
"100%105",-0.292586898218089,49.5729484095554,1.75694395266046,7.0468471375527,0.446790066746356,0.192943821860282,0.159275342972861,18.9925802878788,38.8385294718282,2.51067316277476,9.80303493738699,1.62492789235229,44.212545,43.54895805,39.4951597,22.3316955,17.9988225,18.6045808307692,29.5001691145138,18.220408,20.3678396033472,0.325428483516438,0.0264283941298822,0.00517804184132333,"1015414"
"100%106",0.0921479143493527,233.599883072391,1.44326482724263,3.42029073242292,0.398567905003919,0.174384926845264,0.114555510962058,15.778546969697,224.220236447847,1.4519612559906,3.42068668202155,1.50914726979393,51.837136,51.4725523,50.54871945,45.5439785,7.997719,15.2237994461538,207.358620765148,14.66048009375,189.972234183079,0.379769788595512,0.148710844001936,0.091803353237488,"1015430"
"100%107",1.77300971832796,218.122279288984,-0.852430101696992,3.89052543514646,-0.0337102722792806,-0.12378409544748,-0.229932659487924,67.870284030303,214.975226723954,-0.872819528324511,3.92251294766429,2.66343588821581,93.516854,91.6702976,89.81403925,85.511913,68.288015,67.4757214153846,208.0076805363,67.11321709375,202.716190636434,-0.0479256605797996,-0.139452352769442,-0.241521594086161,"1015431"
"100%108",-4.45413428482383,530.662445175864,-0.328137840350678,2.17115529677771,-0.213078728744675,-0.265005139523143,0.182499322879271,64.2796885454545,528.607900880673,-0.334116213611027,2.16285715080337,2.70395654301067,98.481379,98.0826157,97.1095861,95.874136,65.6828265,63.7535086923077,518.467224426387,63.220471375,508.099904001282,-0.214358774967008,-0.268958665495153,0.180393734927961,"1015434"
"100%109",-3.57870843288786,52.166986825278,3.92478430858404,23.1225473855665,0.130943853850758,0.0864075542763066,0.00914206416726867,7.20849245454546,48.4087276446533,4.43424717528293,27.2946686378214,1.15326176868344,52.211492,32.4055928999998,21.05239685,10.783939,4.4310415,6.51613861538462,17.5161239530752,6.2782520625,14.1114626070259,0.066239060927533,0.013573015807807,-0.0645907125833077,"1015435"
"100%110",10.1054880283417,633.680150315958,-0.448512626654868,2.78067809640301,0.420744307903962,0.0271859264018021,0.153581221269193,73.4228339545455,869.431696058963,-1.05653306098324,2.51983313184071,2.48551393413423,99.097303,98.93419395,98.5700984,97.155368,89.7522885,73.0278421230769,872.510344208851,72.6244276875,875.565009893044,0.611870257896449,0.400212784570063,0.533190859963225,"1015441"
"100%111",0.71576739609635,90.4620399940579,3.81662630244588,18.2960881702998,0.0747645508537847,-0.0253100502068874,-0.0118646275865619,13.7889014090909,86.1047740788566,3.97919249077717,19.1763676250806,1.54141484307665,59.572268,59.55581455,42.3318415999999,16.8227465,12.0039205,13.0845419230769,54.6853920653385,12.35856671875,21.2822514920207,0.0342218296130233,-0.0687421923470141,-0.0453836205808966,"1015455"
"100%112",2.08317587953621,809.305123545482,1.67234194377216,4.42355427157903,0.014131593450019,0.0840022863539611,-0.0973389962395279,26.8761741363636,806.708007964843,1.69046360607693,4.48918996658997,1.81109049132895,99.431954,99.4157274,99.4057683,88.2309125,10.86829,25.7599313692308,736.883037993426,24.609196078125,662.324374299315,0.00885465810368623,0.0811684117426031,-0.0965716277171954,"1015481"
"100%113",3.31041740805205,398.1798588198,0.246284571868371,2.35458887485981,0.0860121053765703,-0.232611292248634,-0.216998681614446,34.6739877424242,403.436603121767,0.230436114740962,2.30799378943036,2.57211052507588,86.298388,84.46613745,71.6381691,53.2197465,42.7820045,33.8797662,368.011321435122,33.10476971875,334.721227845804,0.100654269141747,-0.213430504330196,-0.198007784273765,"1015497"
"100%114",-0.308541806648707,598.647969765697,1.97528253823295,6.09798811209635,0.398021662888498,0.12085427832533,0.0588170219296177,39.8501265151515,1573.72375988193,0.660671643070505,1.55528696233973,1.73517634728348,99.213378,99.02880855,98.92728275,97.937702,11.1328405,38.9368457230769,1542.88549550796,37.999461671875,1509.87830551117,0.774952714421745,0.672351878318706,0.598361645294715,"1015521"
"100%115",-2.24689042935749,323.649514632855,2.30646831034868,8.419918544181,0.160297488958692,0.246035016853441,0.0691805323298581,16.166690469697,319.175501189332,2.37185908469031,8.85117814771182,1.85440546241864,97.682071,75.0964000999998,61.63438725,45.2538105,8.552538,14.9126076923077,220.286135087391,14.162259609375,187.131659986682,0.148383139445766,0.239544413421427,0.06283453868644,"1015525"
"100%116",-3.05685374469565,154.596832928695,2.6962354257254,13.8478091548446,-0.103951437265136,-0.149340601803563,-0.0132804652367336,27.9792114393939,153.253261922208,2.6761776463365,13.7406878935104,1.56384350428566,91.305257,77.4522567999999,61.03212625,38.678174,26.6043595,27.0049645846154,92.9666467662886,26.333277328125,65.0936055374592,-0.113555491850279,-0.157885888282423,-0.0215658791877223,"1015542"
"100%117",1.74625319775325,223.223147938875,2.79234190007974,10.5098781045482,-0.102469518486536,-0.162739623150815,0.0344440582409847,34.4706866666667,221.568850586841,2.78577780310428,10.4724877419306,1.90453953456906,92.319686,90.30426025,86.9882068,45.733794,30.549588,33.5807020615385,172.700810708227,32.711353171875,126.274373898202,-0.10992282929466,-0.166473838600295,0.0350260838491224,"1015562"
"100%118",-2.13204994723822,131.978535269338,2.36417540100254,9.51055440293245,0.0934453223393369,-0.219509291780317,-0.197462126237141,29.4362111060606,130.179954369723,2.37245335301136,9.49099493142018,1.6019541133654,76.710227,71.2109539999999,67.563679,41.322149,26.61618,28.7089185538462,97.2717287690513,28.091092171875,73.980486044196,0.0850394475841914,-0.230758048750738,-0.201795304763283,"1015566"
"100%119",2.21207139811244,209.237356844791,3.16479994184273,13.6649594504357,0.0191649376079019,-0.120571831281844,-0.0258100382232894,38.1098713030303,208.394897594198,3.15326158148757,13.6012799681454,1.53081139656697,98.310905,97.9056196,97.5354726,42.6190735,36.159133,37.1837015538461,154.986806257748,36.2383314375,99.3163724083035,0.0183207087002336,-0.120907323298815,-0.0256961898585818,"1015574"
"100%120",2.10636505700527,223.873998642397,3.0078098198894,11.9515447522996,-0.0612556011257201,0.179832228150166,-0.00327025816427565,35.4352964393939,221.643421280679,3.00611659244738,11.9424998594288,1.77709500245286,96.636019,94.27759215,89.82679735,38.561015,33.3311065,34.4937468615385,166.543289970664,33.5794668125,114.81150835192,-0.0694264979148316,0.176653373508219,-0.00827812483813082,"1015575"
"100%121",3.52372333809624,19.6983021240326,-1.16351454532158,9.74394222817322,-0.161943700132324,0.0161667151066162,0.016167912124463,37.0457903181818,18.9974237320044,-1.25707249747616,10.3875483218746,1.03413859820814,51.262266,50.4710171,40.4865882,38.57021,37.4384875,36.8270753076923,16.1324989057337,36.620545859375,13.6120323546894,-0.195938654958676,-0.00917047745951158,0.00581581350763426,"1015586"
"100%122",-4.14847288931735,20.9631792816815,4.54823446485172,25.7562686688304,-0.0339023264705037,0.0368526383447384,0.025439100772185,4.46603506060606,21.0480989650891,4.5638463014449,25.9770071911921,0.988691877521776,33.404301,22.6753431499999,16.1278969,5.5846825,3.094569,4.02083096923077,8.29027479574262,3.819621890625,5.78827927405622,-0.0259953369801622,0.0437683816115898,0.0316735113001846,"1015594"
"100%123",-5.26811652852464,43.4045657623991,1.83587518802193,6.44462149924054,0.316420819324853,0.27618815037479,0.263898727712749,14.0193616818182,45.1629940419148,1.71174930202736,6.45927123992404,1.77592681763227,39.889869,37.89451265,29.12342275,22.664074,12.3183455,13.6213538769231,35.4027352928777,13.258873625,27.4154273846047,0.352045938130603,0.331863521378809,0.32368766993105,"1015597"
"100%124",-4.86863070755199,183.282352291012,5.39160164916896,36.4616112150524,-0.00177535226262019,-0.026626473898501,-0.0231828955070963,4.91690624242424,181.781858700884,5.40142666592273,36.5494507291586,0.682258980368661,99.184896,51.7709319999996,24.65868765,17.857565,0.994994,3.46662947692308,45.760524708431,3.1107903125,38.2451346960749,-0.0106715666363176,-0.0270785005593826,-0.0235174687943782,"1015621"
"100%125",-4.22883292612646,5.14263326464271,4.83769877472406,31.5503316243445,0.0166701323651497,-0.101917142000128,-0.0684464741236588,3.25756504545455,5.12691655126444,4.93829240129194,32.3462426744409,0.75906399409486,18.563959,12.2939998499999,6.34894544999999,4.6403815,2.6617605,3.02208206153846,1.54594463338917,2.92996040625,1.01848405903527,0.0142228754798424,-0.104370518903366,-0.0703172321625972,"1015626"
"100%126",-5.36660114965753,0.435413129415792,2.74185558218542,9.04916225859754,-0.0796424549759383,-0.132600344290002,-0.139566406956211,1.08478810606061,0.440610324624852,2.76317439140968,9.10993548495579,0.184907399167776,3.467462,3.4605434,3.21015905,1.3894915,0.8745065,1.04813158461538,0.358704707749074,1.010495859375,0.272240360873621,-0.0671455765195279,-0.119663866960351,-0.126753703453365,"1015651"
"100%127",0.791176312212772,228.144094198498,-0.295863381042909,2.41891668874381,0.549198072909171,0.540781140088279,0.464312416478073,72.3219987727273,207.026029140922,-0.379344427789931,2.64139921675544,2.66411954815904,97.196162,96.72375045,95.7789169,90.3285655,75.3359135,71.9393193384615,200.545770712803,71.55603721875,194.130461466303,0.501797142402779,0.493587567271928,0.409322940212474,"1015673"
"100%128",2.26377959821872,223.049261118718,3.01359173367825,12.0097373565452,0.134881022305778,0.0207799291141339,-0.152493786361233,18.6006701666667,229.489334702606,3.03055362745867,12.0447211286079,1.48252997552144,92.683866,71.6728818499998,60.1136829,30.897427,13.025336,17.4609286923077,147.285238379195,16.79064203125,120.383096709398,0.157699482371279,0.0501019381749596,-0.116330861057485,"1015680"
"100%129",-5.91118709022239,5.52353397224888,1.18715080087663,5.15836553787751,0.428494080059369,0.312066377119371,0.267318714639475,3.86543590909091,3.39361895314281,3.57584108559905,15.0702937882907,0.782480088042937,12.013767,11.8875383,11.18738295,4.740754,3.362908,3.74007696923077,2.40864746451021,3.61383490625,1.41037378087655,0.126397163142774,-0.0342984206088981,-0.0728307918773087,"1015683"
"100%130",3.89049868267216,515.186688179069,2.50258059527402,7.97930889112441,-0.097623637215265,0.0798915098956473,-0.0990668310527085,22.932348030303,516.046809688755,2.56150353623695,8.13726169723299,1.28228998275638,98.302288,98.1751246,96.0691091,39.6671785,13.7029655,21.7728104923077,435.247189442935,20.58009421875,349.580739679373,-0.097527612307281,0.0758557230669356,-0.0943802474680939,"1015691"
"100%131",3.66802649199725,251.625940000463,2.64974061179473,10.3052541742492,-0.0820738807636836,-0.0479614640142796,0.185130378505008,37.6130109090909,249.855381040812,2.6532793832114,10.3239320177344,2.17847730791448,99.738013,96.82712645,94.83020155,46.163019,34.855506,36.6572416461538,193.408647637535,35.741577828125,141.932042959806,-0.0902545852942407,-0.0532458339504156,0.185165119775076,"1016"
"100%132",-0.207102425780026,353.407887513322,2.27127097492671,8.53441891762836,-0.157700479373352,-0.15801392638084,-0.0221499828674128,20.2934788939394,344.511647517946,2.4275748896857,9.31085664116522,1.63450893172544,99.340397,95.705753,50.5502531499999,46.2212995,11.9550095,19.0773724615385,252.203446285352,17.910633953125,167.661006577594,-0.176591157681921,-0.177962432199064,-0.0350829786892082,"1016028"
"100%133",-2.47157911761132,149.552123027768,2.89433227538262,13.3194061599073,-0.019735130287353,-0.00209678173014178,-0.11373940603222,29.5403985909091,147.897559103594,2.89020260081294,13.2711755298305,1.66239258378366,92.148956,74.7632870499998,61.1077825,41.480326,26.918916,28.5771900153846,88.9400360091099,28.00180590625,68.810377323851,-0.0298799115184822,-0.00559678688086777,-0.117839148611934,"1016045"
"100%134",-4.66489938352265,165.253655524542,2.33996638822311,8.27577794049849,-0.0996612888817356,-0.204391447635688,-0.120543064985175,11.2832709242424,163.303484106837,2.44647473651893,8.72474505946902,1.52270140316253,65.941581,59.8421655999999,39.3885026499999,32.3759485,6.1990275,10.4423738461538,119.146724268886,9.721819296875,87.2604660339691,-0.114459088539536,-0.217551198933423,-0.124602113181227,"1016091"
