"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%135",-2.27617257103868,331.350219364952,2.09918166197331,7.83626661234352,-0.141206069982563,-0.187686322215523,0.0172418322052259,17.9225094848485,323.927249638576,2.19479925044693,8.06456369034729,1.76140717665874,99.431836,69.9407854499997,53.65704805,50.407229,9.107627,16.6685198461538,225.12640486593,16.084262515625,206.455824103976,-0.169733843037567,-0.207848026288367,0.00165608898984926,"1016100"
"100%136",-1.88030567820858,69.7034802459994,1.58203994282295,9.54946484316696,-0.120987165994376,-0.0157110022963895,-0.129047128776793,28.7054399242424,69.5489976218475,1.57081762856306,9.36481566524039,1.85528800599956,66.025119,58.6313657499999,45.98494265,35.716494,27.793796,28.1312910153846,48.8622822108327,27.71693440625,38.4658144006971,-0.121080758553193,-0.0159528552159603,-0.124276859235181,"1016137"
"100%137",0.493837505062243,45.5422793667278,2.07303583407998,7.45231201894156,-0.134803941095525,-0.217737789039257,-0.000996422800905985,47.4558310606061,45.271642078063,2.08715369868068,7.53708574331345,1.68009103378358,72.360711,71.829739,69.4348481,55.455678,45.295841,47.0726790615385,36.2789688895571,46.6903173125,27.3427948151526,-0.140040251491378,-0.221491718143763,-0.00440064564102408,"1016185"
"100%138",-2.52122818030898,548.251480102136,-0.33410295400088,2.20649656948001,0.117529139427772,0.314442335866734,0.192158750808204,63.3191487575758,530.299737822075,-0.322485158806056,2.18622402283594,3.04453818618072,98.967682,98.9639666,98.6651347,94.8359855,67.729123,62.7707097846154,518.606365060949,62.20522140625,505.924077620716,0.0927165732025657,0.298268357790524,0.177059741595171,"1016200"
"100%139",-6.87329769538404,334.902715260232,-1.48526488997531,4.47984198745874,0.43473197748652,0.264487697318608,0.394103861644133,72.7407697424242,467.171312029499,-1.38877832812318,3.38294124361468,2.4543445031586,96.338794,94.4890474,93.2365566,88.6318165,82.499186,72.3777232153846,465.659579451294,72.047796546875,465.86015595162,0.608197149870407,0.480587965944255,0.552337651266418,"1016236"
"100%140",-10.8502306826551,358.864110740462,-1.23878248760215,3.36957855396125,0.796498963144475,0.769401133976778,0.67430634186543,70.4604612272727,581.448321739359,-1.12842043776802,2.64088972087457,2.53318680353847,98.816783,97.2521654,93.3080886,90.3065665,81.579254,70.0242101230769,577.832888825154,69.611937171875,575.813543604018,0.860533367721751,0.827396614896993,0.756649823244357,"1016238"
"100%141",1.98679641529144,359.777218258772,1.97390730355527,6.34807110982018,0.256963925673947,0.213013662170023,0.00506684077845375,32.7528220151515,355.273797025887,2.24799772457873,7.01784248448123,2.28201158958193,97.665565,95.62082815,85.5555286,57.7205445,26.658933,31.7541644307692,294.916627673641,30.773451125,237.007791753709,0.256778549074452,0.258789462251759,0.0189382187306455,"1016271"
"100%142",-0.840100676104449,53.5359906993047,1.55907123395306,5.14714974653326,0.465470909015455,0.120879578346715,0.0319926919938491,16.1488988484849,46.1944170128676,2.17979046832683,6.99487306734035,1.51858539661985,38.938096,38.37651355,36.97514875,24.722033,14.095317,15.7982958153846,38.7922162214676,15.450236015625,31.5238790263623,0.364413061111605,-0.0528360304140329,-0.140365670365569,"1016290"
"100%143",-0.567020641672389,128.299606828247,2.15054733045678,8.10348577796978,-0.0652576985641568,0.0796747524555881,-0.0915487798875193,14.5645756818182,119.861914928758,2.22500138676839,8.00907875700146,1.9138774022015,61.174805,53.9678045499999,40.5733161,31.316177,11.3351555,13.8474952307692,87.7684557529473,13.28125121875,68.2987395994909,-0.134746250769011,0.0227851018583874,-0.159084745460672,"1016319"
"100%144",-1.66476987285903,221.727111815065,3.01010316494344,13.9089995861743,-0.121746096888224,-0.0686916826106982,-0.0646861813006058,19.0615147121212,213.055340375545,3.14079025739231,14.4960471309072,1.82289813125463,95.12584,80.2811666499999,45.9313821499999,37.6293135,15.3327115,17.8912943230769,125.951674753153,17.04134765625,80.9630628019085,-0.166317581061328,-0.100720094249868,-0.0959916791259844,"1016323"
"100%145",-2.90539566502034,48.9416637040589,1.87643066062455,6.07637428916193,-0.136838445812298,-0.00635220859758099,-0.0283916096859249,11.0710186818182,45.2862209192728,1.98348033557054,6.18454362546256,1.46987653368106,36.511942,32.20009615,28.40963015,22.989927,9.1072965,10.6796198615385,35.872191600259,10.37963996875,30.5834787489835,-0.216776798288948,-0.0859739544893037,-0.105813676369381,"1016328"
"100%146",-5.35936746634268,0.381797298467545,1.71235814125199,5.68303914467797,0.142177546046882,-0.0915427576993443,-0.0835766142280721,1.24620012121212,0.375836801604167,1.84316861881305,6.08813677190282,0.0785157640989041,3.250615,3.13687605,2.92966165,2.0118155,1.1480155,1.21536296923077,0.318857530051045,1.186296265625,0.268922917155226,0.126407084866287,-0.109614879077647,-0.107159616463621,"1016338"
"100%147",-4.19136240877988,42.3970686752213,5.63406695228536,33.5489532662134,-0.0186820256738609,-0.0328424629951502,-0.0353513811715047,4.51165012121212,41.6952468885359,5.63016066572857,33.4357272065864,0.156798418768562,45.908288,39.0186974999999,6.86089629999992,3.5195765,3.3313365,3.87477876923077,15.566774372962,3.38362034375,0.129626292690882,-0.0357686375989884,-0.0364844502974416,-0.0364881023962107,"1016339"
"100%148",-3.62600359496372,192.283583485965,1.21026743813117,2.84685741966559,-0.197855780690072,-0.331400576769491,-0.23656570737094,12.0563480909091,191.339378712895,1.208979404778,2.83396982030155,1.81787415271843,46.383739,42.9379512,40.42355285,38.058458,3.246379,11.5282343846154,175.875391735156,11.0664485625,164.762445273077,-0.202873433932067,-0.331757702564615,-0.237015713560637,"1016362"
"100%149",-0.982469808151942,258.457010903688,3.61536622422553,14.3814391896874,-0.0330512144860932,-0.00805657323905276,0.0142653991135229,9.69728104545455,252.597019670654,3.61865545531454,14.4143215943101,0.613910807010533,78.355397,74.7427204,69.91858435,11.046398,5.088029,8.64100233846154,182.845297013697,7.638558109375,120.384116671657,-0.0498423587550042,-0.0243104218690676,0.00398935708380638,"1016365"
"100%150",-2.21303649124678,91.2278857110729,6.29600644629359,45.4537545686917,-0.0210275141440402,0.0236904597504455,-0.0420057978799337,7.08148496969697,91.0007257109202,6.25481800261469,45.1502769476977,1.40374721027283,77.331283,47.0701910999997,11.0215348999999,9.708984,6.0822955,6.00071884615385,15.3090795650072,5.613608875,5.80776549837286,-0.0243204667283968,0.0292446663490259,-0.0368672177946938,"1016379"
"100%151",-6.41840339201878,16.8818073599142,3.60739039229802,16.8583938210338,0.404868260223431,0.236517088912086,0.0930473196150916,2.76620234848485,16.9541336342035,3.60682336454089,16.6842917304007,0.605982804832282,25.246661,18.5387890499999,14.5709063,4.9794035,1.394014,2.42034913846154,9.32041322903886,2.2249349375,6.98390853980921,0.408761992548309,0.249846362523995,0.11146441132853,"1016383"
"100%152",-5.18135030871768,28.6444589052334,3.47436148374684,13.6917009361465,-0.0898583426323905,-0.0756235848971989,-0.0480991086998439,3.19408290909091,28.4269499006142,3.48013908130878,13.7272438667246,0.369206256031094,25.939555,25.89297275,22.60529075,2.8038175,1.6595825,2.84415256923077,20.7825055695871,2.484406671875,12.6951200259319,-0.0954055058957048,-0.0804314365657035,-0.0517629205250333,"1016388"
"100%153",4.91820121212121,0.336695456887471,-1.10341889606689,4.67421538981115,-0.0728026959969285,0.270067345088703,0.113754836528181,98.6682012121212,0.336695456887471,-1.10341889606685,4.67421538981109,0.0785157640989041,99.736768,99.6095929,99.4170668,99.258133,98.8139395,98.6517617230769,0.32403843819097,98.63786559375,0.316549882120116,-0.0728026959969287,0.270067345088702,0.11375483652818,"1016391"
"100%154",-5.42040097659042,0.489204910437232,2.20140340689716,10.4459995497559,-0.0368902829193527,0.0215908131176314,-0.0278994125934375,1.66024716666667,0.483093278033442,2.31301918180798,11.345848854255,0.184907399167776,4.664799,4.5050992,3.95356615,1.819129,1.649991,1.61402329230769,0.349506809301099,1.570193859375,0.23010160576834,-0.0519354571397162,0.0221506233381862,-0.0263458275715088,"1016395"
"100%155",0.277904809703661,53.579419638393,1.9943739238344,6.61716766502185,0.382098662403623,0.154700425100182,0.110376816675985,18.6257865909091,49.9583977535434,2.35839897879822,7.62307509894018,1.46402755493965,44.607378,42.8124524,40.65516795,29.066838,16.5870515,18.2260698,40.1819366345256,17.857009109375,31.9564028257409,0.343621498613962,0.107507248249775,0.0698377661927241,"1016421"
"100%156",0.423154216215026,38.228167712815,2.79852754251288,11.7301233369253,0.161808863618291,0.157722057176845,0.197986043659914,9.95249762121212,39.6758064397329,2.93173404705953,12.0624374126757,1.4884497342363,39.544792,35.2714567,30.06198695,14.2229275,7.897283,9.49723155384615,26.606568783621,9.130462828125,18.2785420400024,0.187808142355122,0.182018204380197,0.226643334784469,"1016426"
"100%157",0.348501804042752,150.181366463472,3.98850486347754,23.8676241966402,-0.09822705249475,-0.0411613678598559,0.0450283946062017,21.5590823333333,149.976538232894,3.92093755972625,23.275039625897,2.08524276886787,97.175965,70.0460342499998,45.2539957,30.243214,18.6616865,20.3957456769231,62.9626259645687,19.848216546875,44.4601873589368,-0.101812266707343,-0.0471348561783014,0.0450483417606038,"1016471"
"100%158",-3.76051664329066,350.255698951042,2.48237496917245,9.32163105407909,-0.0869677867339631,-0.095214716906523,-0.0732329021189719,16.7416696212121,329.318756477138,2.72364796525198,10.3738769296346,1.6597387671319,97.932997,90.3911178499999,55.0037581499999,45.6619905,10.00024,15.4925722769231,231.409083300822,14.3857358125,155.39419789392,-0.152424109598583,-0.152136696963678,-0.116537603073611,"1016486"
"100%159",0.0368254377211973,91.7412471383137,2.81398317301465,13.1734573172329,-0.0292560131616739,-0.0753918574335209,-0.165356909648847,31.2481983181818,90.2196611403008,2.89063248996785,13.5252278533911,1.56852187192542,75.824689,71.88744595,62.42471945,33.5065535,30.364571,30.5624061538462,60.5671370112378,29.94982825,37.1221387888028,-0.0458856157066638,-0.0847467165153591,-0.174484099114004,"1016488"
"100%160",5.00217668110507,279.518417242724,2.23642680325129,7.22399126508429,-0.00668543999470436,-0.134120218517092,0.0750972332395633,38.1406136363636,276.844807665103,2.23457196405011,7.2234752163847,1.90461002779374,99.653494,92.7850336999999,82.1615158,61.4686515,33.6464625,37.1942616307692,221.99553873175,36.38344334375,182.731509877721,-0.0127192849089883,-0.136020961456193,0.0771216812682458,"1016493"
"100%161",-0.044367941418836,138.930047598445,2.51201321959658,12.6198048313802,-0.0405887070473847,-0.162939111551252,-0.0949486318239541,33.1026528181818,138.787696410711,2.4898414402637,12.4832676654272,1.98756453937576,90.252448,82.1517430499999,55.9473480499999,43.0960755,31.225572,32.2234252,89.9021722382441,31.511450203125,58.3578479280815,-0.0432180253556367,-0.160800721660192,-0.0905242026287826,"1016494"
"100%162",2.01090226264681,154.734881630767,2.58896733557626,11.4895685636818,0.164130714728674,0.0230489343485639,0.014037469754408,24.2512091666667,143.660595360356,2.8883485763829,12.8442016953286,2.04988533951052,81.89142,75.6337614499999,52.1704809499999,33.598402,21.884765,23.3644366923077,93.9706405613715,22.6003770625,57.4927691565215,0.102312249944412,-0.0396268726767484,-0.042971410712643,"1016513"
"100%163",3.61638305725177,154.717813667857,3.67595132175798,18.9316431037428,0.28403495745883,0.250103984901498,0.472715422966336,24.8517245606061,139.139972104252,4.04702530886392,21.3629859881277,1.82723255433118,92.496514,80.8325116499999,43.4497214999999,31.98197,22.0908685,23.8110354923077,69.8003604259045,23.0182095625,30.0337489841562,0.219858508225664,0.186615253295948,0.434146111330694,"1016514"
"100%164",-0.920336244096984,14.4974721385611,0.355753425288143,2.5030863704089,0.783399627833672,0.791295094409086,0.724146118081993,9.83649118181818,4.70278789557136,1.05382408601232,4.33538231172319,1.12133986476474,17.260476,16.31937025,14.503445,12.6361895,9.35167,9.72227603076923,3.91416183045726,9.627114390625,3.38669765498705,0.396538795988403,0.536123349850925,0.412901573377891,"1016519"
"100%165",0.443014056582677,173.610382616656,3.85121631522721,21.0861807948996,0.321157044265665,0.187847297521636,0.374415772011004,21.5492683484848,148.91183199765,4.23193594875058,23.7872709279032,1.62934191429204,96.982046,69.0921969999998,51.2569259,23.0492885,18.638307,20.3887640769231,62.3159524144863,19.862423109375,45.2823762531986,0.212678087526096,0.0608184292921171,0.292528815364349,"1016525"
"100%166",-0.381764131731113,44.3826010222553,1.54049085432827,5.86063031482729,0.595832201964859,0.429234246443367,0.37582951881533,19.7760706818182,32.8088969196439,2.3331331489155,8.70628398400882,1.59859684853225,42.290282,40.2672883,38.5775612,22.78936,18.5397135,19.4296982,25.3953720333275,19.121131234375,19.603292523472,0.460720007400781,0.248768787429367,0.193263702349433,"1016527"
"100%167",4.0592732552809,20.2726576552563,-5.54299018678971,35.8914512365041,-0.0111018860595544,-0.0595305338642102,-0.0613712115273343,97.3619676212121,20.2417936776436,-5.57546016493816,36.1815325264667,0.59815690079575,99.799007,99.796251,99.63095185,99.2062155,98.258136,97.3244747076923,20.4604284628314,97.285876390625,20.6832837023353,-0.0081607996929437,-0.0564876762566946,-0.0571102871184504,"1016648"
"100%168",-0.268746583064814,145.335018878078,3.26945202322259,18.2365512216371,0.00494416230700368,-0.0656832013442499,-0.014855279108763,28.3902650909091,146.840256890358,3.27060525322378,18.074949114624,1.90694754670129,98.093972,73.5974037999998,55.5751414,37.8841505,26.427731,27.3179003692308,73.2015754097798,26.8008840625,56.9704690328985,0.0159698013408997,-0.0528674871033668,0.00143133744202298,"1016659"
"100%169",0.724192377220784,183.553830547257,3.46505798407603,17.3143107055978,-0.103417695198664,0.00151520075953702,0.189796290215904,33.0025981666667,181.827566797787,3.41494663531446,17.0207062125112,1.73927599280695,97.98216,97.70962605,65.9620598999999,34.9727555,31.409938,32.0029126,118.666412653983,30.97853815625,52.3132802861733,-0.116464119357819,-0.0115551757459803,0.185870803309464,"1016682"
"100%170",-2.42113839535682,549.506592048642,0.548055013469812,1.80169266803488,-0.0362084270478097,0.0592164856114331,0.166281119503637,39.1340488636364,536.371571998807,0.562097072429523,1.80828952185382,2.6461334724248,88.397671,86.133942,82.333272,72.5302965,26.4060815,38.3761469846154,506.712035294497,37.648977234375,480.258980877771,-0.0563227459869158,0.0434898356296476,0.154880880407834,"1016774"
"100%171",1.12290305763915,770.90356652038,0.632815897911648,1.85704250375411,0.00026279360172114,0.116802587681712,-0.199346458659837,34.6040318939394,768.79194932381,0.638136063453501,1.86384269277367,2.62028256302034,92.163533,91.5812253,87.279442,75.34804,23.1890585,33.7185011076923,728.864642731114,32.819295265625,687.69602825727,-0.00164246523001067,0.11697623580238,-0.200297361751626,"1016776"
"100%172",-4.43352505633803,268.82610648516,1.98644081754357,5.35996388325797,-0.06389823853535,-0.195410656102489,-0.0693928330077407,8.49827978787879,267.810250097196,1.98755094386431,5.36506457253158,0.799913762008393,57.732454,54.6746174,52.5978996,35.596385,0.8668105,7.74083095384615,234.064311203291,7.03321753125,205.174976936357,-0.0658348422500324,-0.195823393263084,-0.0662090871137484,"1016794"
"100%173",3.95937854072685,779.259129226377,2.12118131781764,5.95167784466936,0.208791672041145,0.128437711169528,-0.01690641459118,20.4142013181818,770.507893207966,2.12804632950383,5.97556293950367,1.11533251092111,99.543178,99.3877643,99.1620018,64.1655195,8.630036,19.1968324461538,684.550720737326,17.945156703125,593.411834979204,0.201685259965367,0.125426898011254,-0.0174583415446071,"1016801"
"100%174",-0.950657472238287,495.46536798625,1.76486509239534,5.05911660132772,-0.058059346681679,-0.0190357968912322,-0.0380403746597457,28.5907641969697,472.752113152597,1.84076418244659,5.22411307038269,2.16151425400994,99.188191,96.2054632,84.4184912,66.5676695,18.458761,27.5046499384615,402.168706538422,26.456294796875,337.014439890174,-0.0991619129014451,-0.0533125185619973,-0.0672984508464373,"1016822"
"100%175",0.514355297184512,472.044733362443,1.76581501733503,5.19050493740273,-0.0828036504067432,-0.0159345545660457,-0.0560354897140992,24.9945949393939,469.627236842403,1.78817239523303,5.27752611333046,2.2810826681765,99.34982,92.7678764499999,85.22108475,59.665411,14.9175555,23.8506684,390.486788038397,22.829213953125,328.76914694385,-0.0889379973028165,-0.0176632088909444,-0.0548017292827725,"1016830"
"100%176",-1.32071456659023,301.125647983418,1.48053474157686,3.84090937087799,-0.102726212996087,0.0179428519565549,-0.0448236657204743,19.6473734090909,294.775884009639,1.53383388971404,3.94549220865682,1.95499173526797,69.528389,66.4244557,59.5027857,52.7569025,11.232456,18.8799731692308,260.443291152719,18.163205453125,231.118580251634,-0.129956431989863,-0.00492949448323054,-0.0534251635799679,"1016840"
"100%177",2.03565010665927,263.30371832035,2.88251893912451,11.2285828690799,-0.0156123917370394,-0.155524318180775,-0.0912126891136154,35.1655032575758,262.02112839293,2.86243709158147,11.1257721980121,1.93448458103015,99.32235,97.9091668,96.08456495,45.9041195,31.94546,34.1784748461538,201.75336706893,33.194572546875,141.981620685179,-0.0187454997910794,-0.154912727514918,-0.0907746226165484,"1016953"
"100%178",1.52592422231248,62.5306247856763,0.10802121280744,2.09669546792042,-0.136867970810651,0.433910780402163,0.0136867979115807,87.1287921212121,54.4128071241985,-0.071248010170966,1.65338075745802,2.08413077789384,98.312129,97.70329545,97.33370475,96.7369585,87.723349,86.9567407846154,53.2962175137698,86.793948265625,52.4063796368722,-0.38788358999295,0.363320746418172,-0.091715124529312,"1017015"
"100%179",-0.882310328755304,295.1045571973,2.30249392844058,8.06387330869159,-0.0249365258849742,-0.120725757082939,0.0304902157831193,16.5679036060606,284.769274581891,2.32378969234931,8.05730921797736,1.91853573930093,82.715807,76.2357567999999,71.564585,33.9387515,8.4709235,15.5502435538462,220.798629541064,14.6565520625,172.334116816849,-0.0600912206898811,-0.154662432452389,0.00762863937627504,"1017021"
"100%180",-1.46143438547884,346.545037264986,2.49519183264554,9.89669342347481,0.00531059688914786,-0.182190862215798,-0.145640701396232,17.7022389545455,341.536634769119,2.52459282365812,10.0617551120439,2.01774792364537,99.083094,92.9933778999999,60.8296620999999,35.9724215,9.234293,16.4502258,243.333606550577,15.305474640625,161.956105055053,-0.0103371580108547,-0.193183507431215,-0.154204993644217,"1017025"
"100%181",-1.57508376069234,278.542023934859,2.11225404155766,7.92845408025887,-0.0696634511681278,-0.146604679302998,0.107525907706388,31.7201726969697,279.695713777238,2.07272745327681,7.79540262025181,1.92553756205292,98.361936,88.6979036999999,80.8983,47.196555,27.000989,30.6949148,214.62257690871,29.8699260625,173.736637567789,-0.0625386848436569,-0.139791915117923,0.113035473659798,"1017066"
"100%182",-3.66972009856076,240.633224430137,3.1510270039528,15.4592369309973,-0.0475090383204064,-0.0392200467232971,-0.0564603276179579,18.8521297121212,227.906862066526,3.12360417307777,14.6370271077401,2.02016638018125,98.304567,82.0017583999999,44.7003852499999,38.40196,12.87828,17.6297845230769,132.800689245073,16.761135484375,85.8298751060719,-0.10646808304221,-0.0918493597257773,-0.103525222339025,"1017069"
"100%183",-0.921977317415879,105.57074942453,3.21754995658059,18.6348915816821,0.0623713492845672,-0.221160118664925,-0.00933113907525216,20.4503749090909,104.680852029323,3.20421027851066,18.4652709780887,2.12153702773122,79.833282,56.8401260999998,44.3738822,27.4820125,19.4375985,19.5367917230769,51.205466983275,19.14737915625,42.148812836711,0.0566493502066681,-0.228624877229246,-0.0107208932856053,"1017084"
"100%184",0.195159001364605,98.8567238088127,3.2856072398551,17.278313285636,-0.0693750055022925,-0.107173319504312,0.106140709569937,18.9019098333333,98.985407088952,3.28184063336213,17.2956399795597,1.92628702368267,74.83204,59.1373583999999,38.2487556,28.0524675,16.6959015,18.0414462923077,51.6420241470357,17.531369265625,35.5373235196185,-0.0680896670928572,-0.104169900445062,0.110208763766957,"1017087"
"100%185",2.13046348348388,131.197831332796,2.06861137887965,8.24735952554212,0.0521145524180728,-0.0189250004683971,0.0477415613953459,26.6055308333333,130.053805550977,2.07012101067467,8.20233680760925,1.77079782174665,72.733275,66.4438970999999,60.4326338,40.673484,24.212273,25.8958732307692,98.8161150788003,25.315225796875,78.4452731151895,0.0423996477834185,-0.0255933023439407,0.0451451877061145,"1017089"
"100%186",-0.726645666803562,354.611141001147,2.18478672721866,7.74844341964436,-0.173890077950035,-0.0767624952327924,0.0848743962443572,21.215183969697,348.185056468411,2.26348459282741,7.97579874100461,2.0016729354652,97.44642,88.0626722499999,79.55959995,47.0551225,12.4723645,20.0423957230769,262.76321973178,19.058528703125,203.949264698399,-0.197457545720279,-0.0929836145646759,0.0721118219789564,"1017096"
"100%187",0.795895208925397,218.84020471561,2.47080974716679,11.5040680041992,-0.043641626321867,0.0535121507995999,0.157086851641609,33.8590588030303,217.156786920724,2.54182480466804,11.7711823919049,1.89919029559359,97.947683,96.5362821,75.3081812499999,41.460572,32.083806,32.8730799692308,156.335479359413,31.890217203125,95.9869721195934,-0.050663102704446,0.0478523942356419,0.15677119710186,"1017103"
"100%188",-4.43694388093603,113.435661771756,7.46244699843981,59.0751315310243,0.00110101041617173,-0.0291763180631244,-0.0311995363354275,4.92732636363636,111.581329004476,7.79649324679524,62.5445624485791,0.727082822886618,89.596671,35.1090611999995,5.48764845,5.352074,3.597442,3.62472106153846,1.31044701377852,3.59120765625,1.25791810665694,-0.0115753863804733,-0.040887039106512,-0.039515758759044,"1017122"
"100%189",-5.27838884301763,6.08896882463258,0.150358420647994,1.71903249050297,0.753115453445434,0.707173257747417,0.646011221304628,3.91783692424242,1.45627645454483,1.8559712525346,12.1386771272796,0.571336332734998,10.187188,7.09250744999997,5.38067115,5.1041475,3.6878465,3.82138536923077,0.864689145056694,3.7963110625,0.83733305717634,0.0951056649553495,0.0740955486315466,-0.0165602554257684,"1017125"
"100%190",-4.38535651851461,7.72649634781273,1.38615180485636,3.26386171661008,0.0713292389336828,-0.214476449724051,-0.0748328203795778,2.36712618181818,7.68687857269603,1.38525329985185,3.25664233346266,0.774992758456263,9.050243,8.9216379,8.38108355,8.1151045,0.837784,2.264309,7.10742763316102,2.16137025,6.52971608357759,0.0672303154451573,-0.218020677402181,-0.0776614811591926,"1017142"
"100%191",-0.902918123395489,142.828217691931,3.2796718590512,18.3053569726087,-0.0948213211609425,-0.0698781782689343,-0.0439981210560879,31.2117350909091,142.030964022916,3.25128875023574,18.1934104567599,1.84877223045262,99.072103,78.2525821999998,57.0612703,36.8707515,30.036055,30.1677294307692,72.2794997624462,29.59156784375,51.8313256130607,-0.100252238746928,-0.0720194201985949,-0.0452622314382616,"1017283"
"100%192",2.4514351915641,156.130475083671,2.89627392996644,14.9864352322854,-0.0162483817468123,-0.142080757587278,0.0180063437829545,27.0215846818182,155.604895629449,2.8624485386467,14.7997448761464,1.88603592405704,92.883217,78.3737642499999,54.2776276499999,38.15989,24.483915,26.0083288,90.2374432860882,25.31219359375,60.1481286876858,-0.0176885789661542,-0.143882452393014,0.0188105262143328,"1017306"
"100%193",2.81440952666702,271.142732603321,1.91083854403851,7.66069272591531,-0.0732300560395824,-0.0980040313795632,-0.0429638211141814,38.4391784242424,267.872570531766,1.88870075224752,7.60566588700277,2.1359175834511,98.982207,95.71487865,88.4666969,52.152654,36.226774,37.5077472153846,214.73445661042,36.625750328125,167.524979401141,-0.0844752783270727,-0.106960466225136,-0.0495595331515011,"1017312"
"100%194",0.887600624985016,601.398304631076,0.828704403664868,2.5094251698723,0.343323781028869,-0.0645844149705615,-0.201045502583999,35.5382834848485,541.636190615372,0.957434785943562,2.56319735274826,2.59595597874822,99.023591,88.5328269499999,82.838734,72.4592405,21.944188,34.5615864461538,487.009206130316,33.806549453125,457.563469021369,0.313936229599525,-0.0827128928071519,-0.187883324497577,"1017330"
"100%195",-0.0746148180409556,40.5366926668927,2.23791797346751,8.76931779028586,0.623495906237327,0.302845322129742,0.150328289186881,15.7420351212121,34.8785538871666,2.86850958738307,11.1520732714063,1.46542064945681,40.617577,38.8842987,37.50639785,19.3582285,14.24595,15.3593344769231,25.7488013367018,15.00633978125,18.0517847713214,0.575965652771231,0.225515153068347,0.0661381401209454,"1017353"
"100%196",-2.09072672363672,108.524094531367,2.71875647691748,12.2071795525383,-0.0156844587033588,-0.0722538820700274,-0.0446274937699493,16.8299589242424,104.806769488976,3.29031605856207,15.374292771311,1.65379703590028,71.811881,58.4499109499999,39.6281079,28.339272,13.8225925,15.9840832,59.1958024303337,15.4329750625,40.3789251940909,-0.0562770527009253,-0.109963254940791,-0.075823664969491,"1017354"
"100%197",1.74825917876328,197.708606824656,2.02288198618479,9.54874670182004,0.333983154968981,0.416715002984165,0.201905406999051,36.1755190909091,159.480383186342,2.5279095326817,11.8122942001774,2.34268721587366,97.691096,87.0816614499999,66.29267685,45.3573725,33.4687045,35.2291256,102.820325327138,34.508191796875,70.6434322586371,0.186403002525395,0.298359419749821,0.0470394473664736,"1017364"
"100%198",-1.54837113570334,207.721643052777,3.91733749338858,18.3267315847693,0.130628652148126,0.156756625212397,0.0197327886534393,7.96149363636364,207.5394416579,3.90174351603369,18.2169102103168,1.4741932356454,78.351623,77.17238,56.4185718499999,12.537848,2.9024095,6.87856856923077,133.332393877313,5.79014928125,58.4130370124894,0.129187076733701,0.158027333156176,0.0209574506314484,"1017520"
"100%199",1.81814618054162,187.785781347941,2.93291978331727,12.6009733468361,0.11138688671349,0.0388675487523485,-0.123952238096125,16.0081651969697,182.825802979496,2.93540774425582,12.5114589946266,1.77208865319959,82.914891,70.0153335499999,53.16039265,29.8557885,10.427688,14.9788309538462,115.709594692316,14.22741553125,80.8169231838854,0.0966808957774794,0.0254241320747284,-0.137179025384229,"1017547"
"100%200",2.47546188348916,291.635458199058,3.31313689852919,14.6100742258783,-0.0156394329910355,-0.0348150594694088,-0.00684571072643345,16.4356990606061,285.570038081142,3.33071575786676,14.6902703424743,1.9387808904048,96.409975,93.3937605,65.4760218999999,29.531032,10.752787,15.2053255846154,190.051376514579,14.00900809375,99.9945192408404,-0.0312629366431011,-0.0506779537670644,-0.0182031408189659,"1017554"
"100%201",0.901994884756926,13.4223517320519,0.256641244458845,4.16203341270841,-0.0819214593342889,-0.142470428051532,0.028001428405248,86.1893542424242,13.3298091598054,0.388078833672412,4.57104415518482,1.55435195240895,98.475133,96.131012,93.5162951,89.430028,86.407386,86.0003422615385,11.1769982382671,85.86177271875,10.1035401534808,-0.0890838505026024,-0.142355378658517,0.0339944929566258,"1017567"
