"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%202",-0.940763023726516,25.4815034935197,0.365959818430778,2.7708966575232,0.495243205320493,0.437613394307137,0.459224642845672,17.1865810151515,13.7753813471972,1.47237442384521,7.63144741073682,1.43344123378011,33.723922,28.6007793,25.6555213,20.197287,17.4813705,16.9321603846154,9.71513971300165,16.792941578125,8.60711682577784,0.107478918236695,0.00675826936371885,0.0866351117518567,"1017695"
"100%203",1.40562165795961,140.2543361837,3.84704517468351,19.7304623877822,0.0767009300043765,-0.00866315818480422,-0.0262699884773931,32.9719018333333,137.827583290997,3.9011312641294,20.1371184921406,1.78433574822735,93.442518,92.08413175,50.6527958499999,39.270392,30.995038,32.0415846615385,82.8256650003172,31.11484859375,28.2952329588458,0.061074058574529,-0.0219282577829911,-0.0372028940690348,"1017719"
"100%204",2.767378147571,257.396904298192,1.86839925718225,6.69642832209033,-0.0766849393132541,0.0305407892360558,-0.066812385139398,34.332998030303,259.069586440239,1.88536120470542,6.77308231054346,2.03134381593918,94.108706,85.9631360999999,80.06914305,53.3078805,30.7041695,33.4133717538462,207.238248154378,32.660814125,173.664051774044,-0.0668656734141002,0.0407431426384544,-0.0569304098551647,"1017721"
"100%205",-0.786013140756783,230.976815725995,1.85200536340243,8.45791677765624,0.0291634208090306,-0.323823217652927,-0.0280741557891308,33.6310805151515,230.20246667042,1.87483658842246,8.64183116585384,1.9448112856891,92.854609,90.43516795,82.09237235,48.050629,32.761297,32.7199493076923,178.953477985133,31.838504890625,131.248249154008,0.0270557120784831,-0.322336149294926,-0.0267186568131319,"1017730"
"100%206",1.81902359400806,1289.13913409263,0.998503342519581,2.31472609765561,0.183934805003746,-0.0494261414002268,-0.181993769790259,33.308049530303,1253.74360639221,1.00274378852671,2.31352777364695,2.06368491994324,99.588937,99.43641385,99.3403552,98.327187,9.604459,32.2883435692308,1204.40515326242,31.24043821875,1151.84711825034,0.163444857827318,-0.0734194844077559,-0.207123818395057,"1017790"
"100%207",-4.7369126500361,255.293231690027,1.7797199037816,6.39775286285404,0.025140149380294,-0.0790107815606048,-0.151923003341333,16.4515480757576,243.242414958602,1.89772455397125,6.5454315506994,1.79801403349023,82.51616,60.8219062499998,48.0056974,43.8056455,8.0097685,15.4351694307692,178.804919658734,14.9085254375,163.570743311375,-0.0305990454898099,-0.124810225371977,-0.195760918117397,"1017816"
"100%208",-1.73107415965876,311.838294979644,1.8988406216919,6.86307273776675,0.0656070182312511,-0.168889238860626,-0.0148852535779286,24.3518057727273,297.572674948977,2.03614615038107,7.22866998438441,2.38714121271966,92.76674,83.2652421499999,77.48362635,41.7180015,17.796428,23.2992683230769,229.033600629552,22.44224046875,184.869962338395,0.0183682665155356,-0.22168875354113,-0.0557362875356066,"1017821"
"100%209",-2.78675147794623,53.590391890139,1.52629343402823,5.04269968928218,-0.147721874015763,-0.192953692233776,0.209568448924219,9.72909554545455,50.7663314678958,1.67921746448832,5.48938838251959,1.69370320616551,36.874572,32.71825555,24.5706747,20.4383875,6.642988,9.31147283076923,40.0363756518226,8.980710859375,33.5507177095434,-0.206884083591938,-0.255305344826582,0.175698438323972,"1017830"
"100%210",-2.06908925670962,242.21640851194,1.56802922156144,4.86681594560053,-0.0793206256975767,-0.0170221007800036,-0.0266578403893308,17.6162253333333,245.423437572238,1.6739253741799,5.22457858127062,1.98124565114728,78.321868,61.8574297499999,49.87598675,44.130299,9.4179775,16.6822923692308,191.631951190788,16.114953765625,173.704449503957,-0.0633951528385523,-0.00178633074419143,-0.0105526672517269,"1017833"
"100%211",-1.21545815581685,315.143927557644,1.26921333776068,3.44624419310216,-0.0343940294374086,-0.0987054858035848,-0.234417452957982,21.101905469697,315.780186834243,1.31300014200955,3.50024454186748,2.3135848537456,76.661224,67.1800867499999,60.63739975,50.7437815,12.3633885,20.2471467230769,272.417917569821,19.59358871875,248.910473305563,-0.0329014643828719,-0.098944928959181,-0.232867784734001,"1017835"
"100%212",-0.696268601385838,339.220078204572,1.28536250637635,3.38510589629369,0.000415431057047211,-0.0722932788920308,-0.0817614721774485,21.3919960151515,335.953192710933,1.31581777459344,3.39455658616237,2.30382109287395,69.105068,68.7910348,65.551084,52.585671,11.3709165,20.6579487538462,305.55922816725,19.908511390625,273.825927616892,-0.00693082657937321,-0.0786563720285529,-0.0853930941782692,"1017862"
"100%213",0.791684191545073,346.649477254169,1.34001653236371,3.96707217230046,-0.094393071704805,-0.20930841128307,0.0347721588818563,22.8321652424242,343.668429427439,1.36687388197073,4.01458615999346,2.20262148684574,86.051397,71.5897523999999,63.39377885,51.65759,12.405022,21.8595616769231,286.522428122727,21.2041999375,263.081905444668,-0.100068607693917,-0.212486666081081,0.0354323216598443,"1017863"
"100%214",15.3609796314336,1128.71565822948,-0.613330488121516,2.49047533129701,0.341677653193175,0.0634986832148527,-0.0789406905287125,71.1570024545455,912.144369484917,-0.719298917686066,1.95747586856256,2.54472438097975,99.165869,99.1521189,99.03574145,98.933993,84.1930505,70.7260968153846,913.922501573885,70.28205590625,915.386339276945,0.303533697565259,0.0620168868394988,-0.128015911003909,"1017982"
"100%215",3.64050010224852,40.0965014749549,-0.421181076100523,1.61075569060903,-0.180703946234157,0.237211383167618,-0.0871616997754275,92.2217293030303,40.4030578857945,-0.43903071012774,1.59722492191867,1.56357123586591,99.148982,99.13242585,99.07351725,98.893281,93.958074,92.1151561846154,40.2750266401969,92.005650640625,40.1248787607491,-0.174274082523631,0.241049547663751,-0.0789964800957419,"1018041"
"100%216",0.384826052365609,352.075228158472,2.76449522108334,11.4493301193431,-0.0973811395501687,-0.114256720122944,-0.125792469743856,17.1562591515152,350.323789590699,2.78914654908571,11.5891046413808,1.80702816675426,99.462349,98.8264501,48.6233965499999,43.06105,8.867748,15.8900116153846,249.890120051693,14.599479875,145.538961936392,-0.0982005056045016,-0.11256422783131,-0.120334266104351,"1018062"
"100%217",-2.29363977646013,61.852036001551,1.95734585408241,6.9856590458671,0.154898309164753,-0.132732583646928,-0.136354701492205,10.951500469697,61.4314329153336,1.95167281931891,7.04763368162899,1.82787004229217,43.899481,35.1178295499999,29.91469355,21.0877895,8.043696,10.4446084615385,45.4185243595541,10.13297346875,39.815624835205,0.154205443539402,-0.132603704595012,-0.130438272254225,"1018070"
"100%218",4.06583026122938,359.607630279965,2.0227139540908,6.57865340941509,-0.121982320873374,0.181455481873368,-0.109440878014946,36.6113244242424,363.470615036925,2.07626597229852,6.76273992150515,2.10572077862195,98.827074,97.8838694,92.8128949,62.8300165,31.168335,35.6541590461538,308.595543626122,34.6897554375,252.962518170284,-0.109600420374611,0.19667990687987,-0.0865099588753817,"1018099"
"100%219",-0.992058934939166,142.61109075088,3.31140854110237,17.3124058431547,-0.00323645027692175,-0.126940525279131,-0.140421166889185,32.4481317575758,141.291305271421,3.27958526692343,17.2533443628998,1.95014634710803,95.934024,86.4688734999999,52.6072049499999,37.816734,31.287258,31.4714257230769,80.5040089236673,30.69172528125,42.2462534290682,-0.0124506203634793,-0.128688390200774,-0.141899169629573,"1018111"
"100%220",-0.0830837613262191,132.945021533279,3.06436779711316,19.2215381898371,0.0158623080281305,0.0398647618967425,0.00145514091734069,32.4917934242424,132.521493946286,3.0331774938912,19.0174462859367,1.64390096584428,98.54873,79.7132379999998,47.1590347499999,39.1853945,31.865712,31.4755328615385,66.3964410945578,30.88029040625,44.4035027491009,0.0149442511370721,0.0435293177694421,0.00675485884779424,"1018135"
"100%221",-0.694932316350013,519.94760424577,1.88030868583284,5.71526587376891,-0.0894257277451299,0.0720090751423676,-0.0320780401254946,30.3891690606061,513.903000747645,1.87193755915,5.66830844364305,2.40153776956406,98.980477,98.85096515,98.65324305,60.3453575,20.94989,29.3339181692308,448.314607471757,28.248803953125,378.783787183838,-0.0983488687358232,0.066146841430898,-0.0340390395890191,"1018200"
"100%222",1.79217242988641,102.268976754988,0.775746935819354,2.96650852806531,0.196882566831076,0.181585274869728,0.0531185023874543,59.3851779848485,103.722390122376,0.773600802110043,2.88839489550468,2.36642573522708,86.36676,86.3179788,80.4182192,74.7639765,57.0239135,58.9700767230769,93.9457214045749,58.543176171875,83.5677580614485,0.213689764174092,0.200671940549906,0.0774102542788591,"1018206"
"100%223",0.61824611019844,217.316606327433,2.76007465911577,13.1671227801711,-0.0375229031128821,0.0187955938887564,-0.0694560344391555,33.1300653484848,215.4909201899,2.78391950941639,13.2454705117083,1.92585438644426,98.846306,98.37308,74.8755194499999,42.734829,30.57802,32.1190462615385,151.343631900684,31.087808453125,84.5840340115414,-0.0465784331704275,0.0154952028215358,-0.0737795505020703,"1018440"
"100%224",4.07826102397303,231.212929199971,2.57480357837474,11.1147559085342,-0.162188369051951,0.0262030525950947,-0.0162113244373101,36.3573271060606,230.012882469868,2.60363234473975,11.1926811580861,2.00219187175321,98.773056,98.3723934,89.00249,42.53837,34.3843635,35.3970851230769,172.695274251801,34.416466890625,112.888850253872,-0.168872288998394,0.0220479301052575,-0.0196128818283976,"1018486"
"100%225",-1.3421181468931,9.08136479249008,0.47148581417484,3.2064493816469,0.201833658798538,0.224662377513662,0.11081179873297,15.2269352575758,7.26681840529634,0.602471467660982,3.07933346513252,1.31994388159418,22.815392,22.433283,20.13071005,19.1352805,14.5474255,15.1101897692308,6.47906801430362,14.998981296875,5.77642737098637,0.00470646933051529,0.0651957051533856,-0.0750427774050234,"1019543"
"100%226",-1.30058164015812,9.59901930813745,0.571619411068185,2.89163903299412,0.128552266729409,0.0643801925089282,0.188908950472376,13.9736378939394,9.04805242066507,0.645239882013173,3.08959611524622,1.37951622102524,21.544551,21.29788965,20.3274779,18.867991,13.1795915,13.8571623076923,8.29186012249107,13.74297621875,7.57392034788886,0.0760892687633113,0.0122396578011881,0.143469810405481,"1019571"
"100%227",0.427449100267638,337.388580671079,1.99972572698893,6.47211146296156,0.176607613796652,0.026971960195462,0.116007495512266,40.024538530303,327.715056003663,2.03021972059973,6.59877126905748,2.30173649634855,98.830198,97.89494355,96.0873769,63.786077,34.72594,39.1198360769231,278.736715172015,38.20934375,229.207218316501,0.155846794344078,0.00717655969578785,0.109581490484987,"1020"
"100%228",3.13243749868822,280.981190211904,1.73797616109508,5.92645414355402,-0.129039091366678,0.150566653779477,0.0376182947191519,36.0955667575758,280.03020707543,1.73318038188836,5.87687520579569,1.95796299995892,89.148672,84.5809829,81.6604344,57.312497,31.963976,35.2793651384615,240.370148626411,34.5474574375,209.306154821456,-0.133341360011568,0.151235400212411,0.0372533591473239,"1020003"
"100%229",5.10954016384942,270.164282720423,2.39497556174907,8.94894098143785,-0.0480336153151351,-0.101195505869071,0.0136894531150971,38.2083595606061,265.778319611833,2.40985687773908,9.02223623639683,2.00529317211827,98.494417,97.9125305,91.294855,48.1110455,34.2935675,37.2808817538462,213.093021422508,36.338407921875,158.685899825459,-0.0607204934690742,-0.108755341374137,0.0124672320142412,"1020037"
"100%230",-2.66714473685137,98.7371167718194,0.520833052546906,7.84155268729743,-0.0688380454303015,-0.213882240710829,-0.00132176750452444,34.3006593939394,98.8190789344831,0.517553611954114,7.87260422093531,2.16544468440147,73.281451,68.9841489,44.3667715499999,40.71805,36.278042,33.7009549076923,76.6027713821099,33.1858101875,60.5503743067246,-0.0659412797004077,-0.208568069548254,0.00700964245927505,"1020042"
"100%231",-6.52923654977726,0.205645404300943,1.8090345398875,6.73613066786054,0.751944923069817,0.652630206866353,0.53118013706774,1.13709116666667,0.0289944502489268,-2.52635168344948,11.1065020786328,0,1.479558,1.4742917,1.2578884,1.23142,1.178345,1.13182244615385,0.0276083972687086,1.126515671875,0.0262092580150017,0.0103089657539675,0.0863958224653269,0.0403583368618889,"1020047"
"100%232",-6.21800288976634,1.28538865293022,6.05829427868241,44.2453789416865,-0.0144404806217637,0.00640208560914751,0.0213767931598993,1.27070610606061,1.17072913389094,7.58854474779617,60.5034217114279,0.0785157640989041,9.871338,4.51261189999995,1.5340212,1.2332735,1.152914,1.13838869230769,0.0332190845062746,1.130751890625,0.0299472846055349,-0.0978939918148686,-0.0496723587292065,-0.0163136630934687,"1020050"
"100%233",-4.05084228856385,342.462140084753,1.96408681318079,7.47723683315032,-0.0297540636099311,-0.07602061120606,-0.1080547024638,17.1513810606061,329.430671473699,2.04288988117846,7.68612565990001,1.82122869116107,98.711504,75.7577166499998,50.307327,43.347803,8.227384,15.8966099384615,230.585098098341,15.154400953125,198.381168691699,-0.0691513445395535,-0.108609723404087,-0.137867760258153,"1020276"
"100%234",-0.837490673003492,188.52814860071,4.74013112250446,29.45515017823,-0.0296526524476001,-0.104156769552312,-0.114465411016532,9.80812684848485,185.560589868578,4.69211393805866,28.9058512371294,1.25840297305295,99.09729,60.3961924999997,38.46709955,17.04151,5.2512295,8.43444741538462,63.8736859693585,7.94815534375,49.5005136818752,-0.0443981734451928,-0.112401260123594,-0.120520979359818,"1020278"
"100%235",0.241056464195074,535.647253929323,1.9055496844693,6.0014134657224,0.336925970627931,-0.0188528494012595,0.062000474053471,30.9775512272727,554.677038349718,1.90820842238945,5.73815827297636,2.41955284133215,100,99.97308805,99.3967822,62.0374615,20.9207065,29.9156674,488.789111914263,28.821246625,418.57224765907,0.385087578473078,0.0708112193196728,0.0804659569229141,"1020321"
"100%236",2.02986303396592,724.053922376251,1.5892066920516,5.14385695691933,0.42181251228042,-0.0596674511350665,-0.188071578387846,33.2984853333333,667.042689385305,1.94150944917775,5.1283515113064,1.75242162757696,100,99.6160437,99.3048455,95.360885,22.3934215,32.2723081846154,607.804274930258,31.22329271875,545.773042630433,0.493927546781038,0.128931968640001,0.0171858986327913,"1020323"
"100%237",1.00282852133446,33.5957442792096,-0.185687944515218,3.53068727563081,0.562963177906908,0.298697481476453,0.140680303512241,34.6401178636364,32.086540244447,-0.560738247653344,3.76900166379827,1.48663614138408,50.195038,48.47885405,43.9794927,38.1736965,36.1525085,34.4008114,28.8005188116134,34.19528103125,26.5047493069417,0.629468233204084,0.505893310735159,0.427278310467121,"1020327"
"100%238",0.0796619866833954,295.515965380738,1.41937942139491,5.86062846068595,0.170985627980073,-0.280438651319169,-0.0820005892336385,45.6740758787879,331.76025005233,1.7426483062029,6.38530779031016,2.21788855621352,100,100,100,54.2927935,44.844393,41.2211312786885,97.2146670988606,41.2211312786885,97.2146670988606,0.361125375399497,0.00330134681977836,0.13729535808282,"1020333"
"100%239",1.66776870738809,395.489874603184,2.65047695147835,8.97403601535743,0.393485838126312,0.123823587507075,0.0582456174606318,32.4298255909091,427.411321713617,2.5767538577335,8.4291756555011,1.76674998310111,99.82203,99.63277015,99.08527965,47.7539495,24.2611975,31.3930224461538,363.039470284903,30.32836871875,295.035270655236,0.436764566598356,0.198716999592177,0.0829926546637651,"1020341"
"100%240",-1.2007364279511,496.777551725747,1.93212682909552,7.9892383762519,0.202131694811236,-0.193356333639777,0.0142724238807804,29.7292006363636,501.323768808571,2.35575179888463,7.42493856088876,2.00237512787284,100,100,100,56.425586,20.008194,26.3829720952381,278.856929340277,26.3829720952381,278.856929340277,0.290853766604232,-0.0234247739927173,0.144387988071973,"1020348"
"100%241",0.462770972764878,422.382921151262,2.68242280198975,9.07355452929672,0.0395065628588453,-0.0743091980112452,-0.155424516705981,27.4963370454545,424.447060122737,2.69113278837732,9.08554927765572,1.80758746228731,98.261448,98.2348942,98.2194142,40.2942925,19.4156045,26.4076430307692,352.750207491488,25.285565640625,276.423180967805,0.0470395628853474,-0.0671600120156289,-0.148868368604405,"1021005"
"100%242",-0.355695523748695,430.511587773156,2.77063300651587,10.018798994372,0.135113930391152,-0.0541374163356723,-0.128653304796981,22.7391551969697,425.916275494651,2.76980207245108,10.0260211159451,2.23480350208725,98.164936,98.13404995,98.0705536,35.447328,15.97839,21.5787585692308,343.598491557104,20.382842,256.003149351238,0.125386199973663,-0.0657774172195223,-0.133691323948496,"1021016"
"100%243",-0.431646338221541,354.66650850796,2.95744101605696,11.9992311918518,0.0110253403130072,0.0062098272752406,-0.0843991648639135,22.4998513030303,352.355354172537,2.98209882701502,12.1176987006007,2.20948634708917,98.12523,98.08066535,97.8409392,36.3852975,16.327486,21.3363839384615,268.434889419696,20.137629484375,179.223388889379,0.00295698243066087,0.00222471805408192,-0.0890560498604067,"1021017"
"100%244",0.237925464715286,427.098991159611,2.64997179320441,10.0139735451614,-0.170233226427871,-0.176080330309829,-0.0130761665513316,19.104755030303,427.197289553307,2.65463578248197,10.0437748600901,2.19028875870266,97.848145,97.8178199,97.77673115,37.635801,11.1455725,17.8933182615385,336.909338595262,16.6447530625,240.844068354566,-0.16810992964097,-0.175330997205191,-0.012097908070866,"1021035"
"100%245",1.4491356348454,404.212706422891,2.6704330673051,8.84008163973018,0.076164218066882,-0.0726343731906588,-0.134738736919333,31.630844,403.734218753927,2.66662824264964,8.81523991153665,1.88607567930427,100,99.8289421,99.4565764,44.0686715,24.638248,30.5790108307692,336.926215378058,29.49841984375,266.291690213572,0.0685414097240191,-0.0821201904588012,-0.142379749349979,"1021045"
"100%246",4.07014060418906,408.921493727014,2.5274947352431,9.02916542063609,0.117769133425475,-0.0818824050182353,0.0641717226464305,29.1253766818182,412.615865924155,2.48400897036826,8.90272860924116,2.27665181816327,99.564188,99.37707965,98.8684047,44.3238515,25.2565865,28.0417026615385,341.45674309586,26.928661625,266.266082020523,0.126757382072394,-0.0711253230785086,0.0747738864079049,"1021047"
"100%247",0.693927787120108,387.510650334504,2.69410934702964,9.60482875858184,0.108136618487882,-0.132011063998799,-0.159993500541308,29.7371807727273,386.083750822563,2.69890770800448,9.63564028103929,1.98093060879671,99.950342,99.6977429,99.13097995,47.4757875,22.1456045,28.6569782923077,315.012232520714,27.549091578125,240.152455508786,0.111435851706372,-0.128582466838753,-0.155891869747702,"1021070"
"100%248",0.324359210879862,45.738615776395,-0.652023137123858,5.11779038756152,-0.0416851122199079,0.0617458498797028,0.0818206724527271,22.4458134393939,45.0612296625776,-0.646416311812381,5.11108567661943,1.69175346691878,44.613435,37.9908033999999,29.46923755,26.834885,24.2672675,22.1047731076923,38.0781178317817,21.912273140625,36.2644329970438,-0.061259714312082,0.0463980707392321,0.0714519768656026,"1021078"
"100%249",3.12948227519237,31.1189655086112,-1.06024341811138,4.24586452662152,-0.0950152728816601,-0.0497664548762853,0.0412849804407235,19.1254016666667,32.0224238547291,-1.14825652978202,4.39599829322345,1.62419345863157,33.570746,29.43024925,24.9824953,23.33228,20.8168135,18.9031656,29.2554111538042,18.773515828125,28.6199378355118,-0.0608926640256943,-0.0176781745426915,0.0721255496004938,"1021093"
"100%250",-5.31984309338299,0.461336786494829,2.89566933226253,10.0012344019688,0.0600186621112744,0.105243761879795,-0.0350128348521289,1.13319689393939,0.467086183611216,2.90178712576408,10.0084288852996,0.228631873582861,3.782499,3.59915025,3.4845495,1.412787,0.8897525,1.0924384,0.36462930623584,1.054813625,0.278311099048734,0.0714705175255266,0.115916476993794,-0.0242526100052975,"1021255"
"100%251",-0.567654289354532,104.303126161774,2.34696539509438,7.88300944973024,0.378251805947372,-0.0493578352422863,-0.0145203592185043,18.4910862878788,98.4778556517213,2.48456587886035,8.29743133167212,1.60775169234819,57.086844,52.2498755,48.2851972,28.0213045,15.125452,17.8973054,76.7229005593567,17.401242140625,61.926576655983,0.357497271537863,-0.0902645927827269,-0.0447401566563113,"1021289"
"100%252",0.0934191298167207,85.9161508831529,2.75119212002611,11.0590984003988,0.695861673977672,0.256175772227752,0.00248839374008153,17.7805498939394,79.6032178117048,3.00100799290199,12.0126314277387,1.548917487348,57.771029,55.20576045,44.3933218,22.327725,15.272986,17.1653117538462,55.84569674544,16.59251253125,35.3918540456482,0.673607429812105,0.206744187576075,-0.0522670822123312,"1021290"
"100%253",-0.883305543852235,69.2804298482133,1.7646360275385,7.35975524536391,0.440211124080569,0.211912482315461,0.284701674482348,18.5197238787879,54.8253030382178,2.47154516308655,9.584264929481,1.65406319527425,48.351803,47.6245804,41.92037575,24.08382,16.597589,18.0607688153846,41.7665457240552,17.60495271875,28.9142075941645,0.313311203749398,0.0412095290691998,0.151296350610109,"1021292"
"100%254",-2.16261343625975,44.6172670202037,1.80823357330708,7.27309926989353,0.6191019194744,0.304063569663256,0.272559064032599,17.3714840757576,34.2312531808796,2.67621031281611,10.7882286787587,1.41383304043821,41.210842,40.76536125,36.9842974,19.86151,16.431426,17.0047247230769,25.8800679418046,16.6372128125,17.5052187163618,0.519852364082274,0.124853986039199,0.103513767480337,"1021295"
"100%255",-3.9192778030303,1.54519128958831,1.22978455807245,3.56531834641596,0.00627216284219887,-0.200758085530806,-0.00650565487889756,2.3307221969697,1.54519128958831,1.22978455807245,3.56531834641596,0.535959889216217,5.509827,5.4868963,5.4625695,4.0520225,1.743272,2.28181289230769,1.41108353782791,2.231926390625,1.27136861984755,0.00627216284219887,-0.200758085530806,-0.00650565487889751,"1021315"
"100%256",-10.2374018177811,528.036499049838,0.855038036414829,2.62821251608047,-0.046807547664177,0.0252151349958081,0.0436423909295782,41.2097423030303,498.522296295627,1.17244051165395,3.13272905679917,2.4056969625478,99.140376,99.0369558,94.43277155,77.5554785,28.1573345,40.3185017846154,453.767432414934,39.4018960625,406.246755308464,-0.104518701456029,-0.0239614538132522,0.00146114755891652,"1021316"
"100%257",3.0726874126829,14.2979965611761,1.59627355092837,6.22675335849311,0.0323489253381463,0.139030278311815,0.0399020399629138,51.2836245,13.9462133807892,1.67703214494449,6.69376700156603,1.20178731307792,67.691931,61.6526418999999,57.9957472,56.2201335,49.0966265,51.0311890153846,9.95500803278611,50.916040140625,9.24870291500202,0.019796938269024,0.132812452302624,0.0332953191543684,"1021327"
"100%258",-4.67397001136584,2.10691511272742,0.932078459981375,4.2982515152813,-0.191118648033131,-0.0292350985542663,-0.168773584961776,1.93258801515152,2.10607560944283,0.919725407927633,4.21085028121137,0.727082822886618,7.62157,5.04420429999998,3.505589,3.4033345,0.892034,1.84506521538462,1.6329009010486,1.816763234375,1.60634983923802,-0.194379697737156,-0.0319449466128826,-0.174952958075945,"1021329"
"100%259",-1.68908372817072,157.519746331622,1.82471700128742,7.88871953011902,-0.0649488507945591,-0.0800833203206437,0.0750470753205375,30.7184092727273,155.975811426755,1.80492560458089,7.82444957802868,2.0037223752788,78.588696,75.08463635,67.9391442,42.113046,28.8821715,29.9819433230769,122.57822102523,29.306695015625,94.8560877421641,-0.0751518531273623,-0.0901581735126254,0.0691299498978692,"1021488"
"100%260",2.36465502957231,266.308170036167,2.18969844230627,8.52824024857586,0.0751421667363487,0.0649378793965292,0.10591462515977,36.0828289242424,261.763999217799,2.21837707365458,8.61614936049458,1.90132979425941,98.893162,98.087708,77.7953530499999,50.1524515,33.521873,35.1165161076923,204.162947344988,34.139367890625,145.289781919596,0.0566642958707013,0.0529129015785732,0.100422283116626,"1021523"
"100%261",1.12973860474002,182.182098738682,2.7957111670012,14.9925709037702,-0.0257240801589931,-0.031744018336204,-0.00845782015255056,33.2463726969697,180.249266551508,2.78698755949074,14.9619908399337,1.97693295616616,97.518871,95.17986355,53.8267480999999,42.7847755,32.608227,32.2575650307692,118.491452542132,31.294083265625,60.003569223349,-0.0349192269064884,-0.0396987360782591,-0.0163248943495097,"1021532"
"100%262",1.08934593581955,166.098573027571,2.76351602669784,12.6498541046715,-0.13437195954609,-0.00674869481810951,-0.100817304125044,28.4350355454545,166.584348103643,2.78087411345111,12.682071796961,1.94220425995364,90.366734,81.4899088999999,67.9234122,39.5025175,25.478409,27.4822401846154,109.231130252297,26.7130551875,72.4809052763088,-0.132589932983699,-0.00243211891476209,-0.0931935181409586,"1021552"
"100%263",-0.746600115630447,0.997347188421032,0.866899003631651,3.22359685522593,0.319221565565531,0.285395268110317,0.325997275798984,6.385881,0.605904356333121,1.28738551526795,4.5500918413957,0.670477648797395,9.356761,8.50830299999999,7.7529738,7.458787,6.0654085,6.34017515384615,0.477350353220992,6.313436625,0.438337272374391,-0.101508588705357,-0.139603747606432,-0.0576350374913127,"1021587"
"100%264",-1.24513689697775,78.4345565714699,1.99295327196814,6.32238676791335,0.246256909578089,0.0347824049034587,-0.0899771853396288,58.8234277727273,82.9240581303332,1.90165730732746,5.93041016885097,1.74784314335814,92.708275,88.91361205,79.9127049,73.5508385,55.122254,58.3021224307692,66.2637017402365,57.85574415625,54.3475904223479,0.280318946272139,0.100568416115265,0.0182871492323264,"1021590"
"100%265",-3.75838862484342,339.919455497253,1.4108074388395,4.98276981148492,-0.0540594007759669,-0.0966733927425384,0.15599144318872,29.7186017575758,306.307267290714,1.66446066604278,5.47142673062178,2.16360418717619,99.832646,76.8385410999998,62.5320903,58.9914795,21.469361,28.6399241538462,234.225692183497,28.08028078125,217.527422831963,-0.164568716649366,-0.203611091781977,0.0754737619433785,"1021617"
"100%266",-6.56369241597556,0.748760396738727,2.35901844709548,7.96944899491617,0.0174011721468824,-0.00275848182399642,0.282668055819674,0.795269075757576,0.651067637945676,3.14377203671781,11.758029636363,0.228631873582861,4.091023,4.01143375,3.6790351,1.1692185,0.522185,0.744565169230769,0.491405578097618,0.69418996875,0.334135836729343,-0.0980850821524236,-0.114512782340179,0.205094174295021,"1021845"
"100%267",-5.96080925549804,4.77698553946098,0.00446402823881136,2.08759469394185,0.783724433040439,0.806420740207526,0.751975737129644,2.90295916666667,0.821137293728472,0.876278024964597,5.87584384686409,0.718465485446548,6.63665,5.34556474999999,4.24943935,3.9619475,2.848914,2.84551776923077,0.616002241970793,2.81731703125,0.573933971528687,0.0279396764216463,0.182408644688762,0.129936789091692,"1021960"
"100%268",-2.13359836276495,393.854483170212,1.50495176453785,4.67851941279888,0.0888418921408348,-0.00890191399927583,-0.047321141916477,30.1555483030303,380.64430546342,1.56919798316326,4.90233567306325,2.72181457261664,98.839456,88.6500403999999,76.0801408,59.798142,22.320714,29.0988728,312.807205866832,28.2541140625,271.309692360632,0.0599854605614469,-0.0387245045002194,-0.0752721861457782,"1021967"
"100%269",-1.57111272915676,11.5579031635405,0.28573801296667,2.49946380637422,0.448768592088945,0.112279340254734,0.111651049921824,8.75619433333333,8.66572127209492,1.19129063471876,4.78952734589019,1.30669087193682,18.61321,18.47253765,15.3230223,12.0231995,8.5462055,8.60454793846154,7.28126254177396,8.451544140625,5.8733717290829,0.290052465242537,-0.126819760457179,-0.103671211718427,"1022000"
