"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%270",1.72975091751495,196.62588619679,2.28509457373506,10.7802421929397,0.244141133668261,0.185974418136482,0.295766000934236,34.9517911363636,162.413046195252,2.99650201960053,13.860420327469,2.11204879306211,100,86.7676568499999,69.03114875,41.459393,32.9442105,33.9510494615385,98.813771062105,33.23711978125,67.2275229891594,0.0928785353254014,0.0341031067716741,0.177290423062142,"1022001"
"100%271",0.876274279409435,176.620776751943,2.55072331905454,11.6238774710449,0.174001111831513,-0.070275673302971,-0.150965874202271,29.1615603181818,174.775152354125,2.58704335552082,11.782065911911,2.21872752461943,90.012816,84.5065815,65.18196875,36.7445765,27.429906,28.2253871538462,119.620268072812,27.392319984375,76.3792756861557,0.167393455115939,-0.0776829902421041,-0.156210430057723,"1022033"
"100%272",2.59781168227866,135.208660242855,3.73566718845555,21.1450794514968,0.0581878380234808,0.0347377415854948,0.00273126173945256,26.7158639242424,133.067141233191,3.8062048195933,21.6954294417581,1.93193241576784,96.695208,67.9577154499997,51.49766555,34.609928,24.755757,25.6392586307692,58.6151167977167,25.21981453125,48.0953100772836,0.0480529085505354,0.0257267469136034,-0.00496026568604664,"1022052"
"100%273",-2.32940975808638,35.4047390373414,3.33107974418611,15.1439660877547,0.0127782690886358,-0.000413803539824299,-0.04358781341015,54.2556887575758,35.2024712167023,3.3634490059698,15.3648066193836,1.15461258509341,85.628481,78.1412850499999,72.0153993,57.75128,52.1501675,53.7730304153846,20.368748728037,53.455269671875,14.1238375693866,0.00771575069307499,-0.00410213979940903,-0.044672445871792,"1022062"
"100%274",2.9792157292448,22.8442097652741,0.486222044913449,10.6015127815127,-0.135089766126266,0.0297434950492626,-0.240323669830927,48.8441330606061,22.2708011491903,0.598087950431767,11.1987321650955,1.17337998900526,70.20354,62.6312466999999,56.3678643,54.3169415,48.3266735,48.5155268,15.486611941551,48.358677875,14.1294872103501,-0.161346524294971,0.00800888445619394,-0.260528752156948,"1022085"
"100%275",-0.491173866787964,131.847853425532,3.93911225271497,23.3268011788779,0.151270773015144,0.211376242836734,0.129716741149405,20.8782604545455,124.608427957344,4.30930533473172,25.7032050308118,1.79484631296302,91.851026,62.0681969499997,42.24304525,29.588887,18.0297155,19.7863717538462,47.838899003972,19.376294921875,37.6557862731417,0.105921950696825,0.181258691570586,0.102013990119749,"1022086"
"100%276",6.1934935435716,544.185343471842,1.16520869737583,3.08876184557363,0.117544278688751,0.0177169903753412,-0.140893128551512,44.7378202575758,565.828264953871,1.21635117703163,3.15867869256094,2.64616418982909,98.884929,98.87342335,98.61382215,90.735828,32.266775,43.9047878153846,528.733073900897,43.0459996875,489.055920021887,0.12768983142742,0.0392891352659257,-0.128684265553058,"1022116"
"100%277",-3.59010300552045,426.620597044996,1.40208226294813,3.81397441043977,-0.056738277790524,-0.119580447191901,-0.181192184183848,34.8603682727273,419.406239897652,1.458570500357,3.85159337067795,2.28117643285966,94.200848,91.98762335,85.2897858,67.22921,24.9996115,33.9474378153846,370.851470272089,33.059180796875,325.360989984537,-0.0728250060351804,-0.136421761392559,-0.193561918600407,"1022120"
"100%278",-2.47935522604018,228.716782405427,2.85153183654071,13.9588383632825,-0.0272432330195255,-0.000538876421478096,-0.0684648121246478,18.3026953787879,234.346856775648,2.81091481279866,12.9175452431749,1.40442461750572,98.209953,75.5590792999998,46.2744259499999,35.9069205,11.3612535,17.0733529538462,138.207528381469,16.350085734375,106.36451541293,-0.00231813670104634,0.0274562724507629,-0.0427923680642532,"1022123"
"100%279",-3.56827380916662,433.159212499133,2.12346269450207,6.91068369554091,0.166272890530001,0.0366005999592664,-0.0223257398989428,22.3336859393939,439.046615370596,2.15616344598394,6.89481402823384,1.95691418982192,96.771978,93.278644,86.51065745,46.430541,12.2899985,21.1884814461538,359.242618815728,20.0914636875,286.6316671526,0.178349833495082,0.0542602044658226,0.00394577994494029,"1022132"
"100%280",0.0684347387354075,65.9437841978787,1.86756673884069,7.08756525278291,0.556739600891402,0.270814981983155,0.0947610463626243,20.3869599090909,52.4412351765084,2.29850196882813,7.93656332768324,1.64178409360285,48.850276,46.13006825,40.14114365,26.3410935,18.1460095,19.9490627384615,40.5922638950094,19.562870890625,31.532148701568,0.434683270160448,0.102408681509205,-0.0871707663715433,"1022223"
"100%281",0.832658965233391,62.2141391796955,2.35620752846142,9.38806125254921,0.568158744732335,0.202255966539728,0.147849747109431,20.5232458333333,52.8423137862299,2.80674055950526,11.1056037583096,1.49877346908646,50.772123,48.41154985,45.2539373,23.2454215,19.3943635,20.0578784923077,39.361866161708,19.63471296875,28.3374063991741,0.498441859115222,0.0786344615295018,0.0351424110063382,"1022228"
"100%282",-0.922762391550426,87.7684389838074,3.92315701388976,22.7974596528709,0.206616455528901,0.0461816936339858,0.128242080090149,17.1248982121212,76.1377334410111,4.69014568982407,28.696709102206,1.34893145194216,73.952488,52.2159296499998,36.45481455,18.6251,15.356168,16.2506276,26.8620423738167,15.871549453125,17.9412460924256,0.0894958965699273,-0.087451785745963,0.0163855610466986,"1022229"
"100%283",-8.34477999978463,385.244021056972,-2.12673597972571,5.74461540372487,-0.0473339606232241,0.268754761412598,-0.14037774209171,83.8802018181818,400.587495094494,-2.14630852688576,5.82177035260423,1.10300429565384,95.209315,95.1526493,94.3953908,93.288347,91.664462,83.7059077692308,404.745404211426,83.5275291875,409.001321454911,-0.0129011711291541,0.292017318379906,-0.106445720350829,"1022241"
"100%284",-0.956940950388522,225.008198242534,2.86760108195776,13.7854666801789,-0.00668544731344025,-0.132861114557852,-0.188415828259327,16.4279069242424,224.415855416892,3.0350910144406,14.7780388990745,1.93848863152909,98.092739,71.1195979999998,44.08052035,34.282624,9.7700945,15.1715248923077,123.687683567573,14.524273734375,98.3895896293775,-0.00586095337426206,-0.130772952091018,-0.179198980191029,"1022246"
"100%285",3.7677249347895,504.618536398843,2.74004506270236,9.5533035727848,0.683524743995016,0.396862019943398,0.157719654077123,16.1643891363636,470.531417347722,2.76845838347965,9.68175387608207,1.13405510778928,99.763212,99.6310345,84.4570431999999,39.6821835,7.885897,14.8782534,368.596783494787,13.555103265625,260.558900160615,0.663814112423606,0.361378670030087,0.111632965219415,"1022294"
"100%286",-5.95374168551582,66.2141823081842,4.30876611423959,25.7605240652205,0.0765019056745922,0.302560811250588,0.126678802375925,6.13192468181818,57.4849648454702,5.61019755352203,37.4298845150109,0.666318736507121,59.274623,35.1325140999998,22.03147885,6.6752255,4.4004715,5.31434470769231,14.252505989966,5.051554515625,9.98638686801897,-0.0510107569186057,0.214564241613924,0.0192841721365917,"1022297"
"100%287",4.5795575,0.655865248322797,-0.587817070326308,4.99419886440395,0.237011741168064,-0.0892163281420706,-0.0991172865550065,98.3295575,0.655865248322797,-0.587817070326331,4.99419886440397,0.135793958751594,99.98383,99.806991,99.660242,99.4012945,98.170774,98.3041071538461,0.623205955035239,98.282112421875,0.601498612841277,0.237011741168064,-0.0892163281420705,-0.0991172865550064,"1022341"
"100%288",4.75053196969697,0.405612578558696,0.619448036080819,2.4079823618923,0.278683883315475,0.0390306200016819,-0.184915386479429,98.500531969697,0.405612578558696,0.61944803608084,2.40798236189232,0,100,100,99.82464235,99.436359,98.3179205,98.45367359375,0.345829627557866,98.45367359375,0.345829627557866,0.278683883315475,0.0390306200016818,-0.184915386479429,"1022354"
"100%289",3.8234237522743,2.21302161025881,-3.37397419314484,19.8935375078701,0.0670546605764261,0.248002206896564,0.0266390820935705,97.1498576515151,2.06867721418023,-3.61299215209771,20.9590197735157,0.624752421364452,99.496081,99.30109465,98.73179045,98.223722,97.242078,97.1137619076923,2.0145114378151,97.08122534375,1.97717735947479,0.00315853792389855,0.195495501083903,-0.0426863764169848,"1022357"
"100%290",5.18460059090909,0.175149543741666,0.391828109105556,1.96755828043885,0.0527992935454207,0.188877602251356,0.0282670062989998,98.9346005909091,0.175149543741666,0.3918281091056,1.96755828043888,0,99.882458,99.85858545,99.6303128,99.519561,98.840727,98.9200181692308,0.163809448654633,98.90555390625,0.152770002557366,0.0527992935454205,0.188877602251356,0.0282670062989987,"1022358"
"100%291",4.90001851515151,0.166247294133795,0.569242169671502,3.29326529257639,0.256983560825757,-0.0225697357221419,-0.0428431752223178,98.6500185151515,0.166247294133795,0.569242169671489,3.29326529257638,0,99.8908,99.70557145,99.47441475,99.1817075,98.5724495,98.6309295692308,0.144755346292676,98.615696703125,0.13193453494174,0.256983560825757,-0.0225697357221421,-0.0428431752223178,"1022387"
"100%292",-1.28477692404874,201.213073217022,2.18200729162548,9.20871033120424,0.318679421108308,0.0244930577355623,0.362253953764751,19.6108440151515,185.50259373161,2.19818799877534,9.32899220200089,1.93181729899126,83.543291,65.5156267999998,54.7663319,37.27255,15.2766335,18.6272679076923,124.506630484156,18.046312359375,104.513938892628,0.263166042998488,-0.0477269885133216,0.327841296305902,"1022395"
"100%293",-0.0450553909900862,91.0466602018303,3.55903469472831,20.4839626362788,0.00219623047745215,-0.116020173697202,-0.167356879098796,14.7808254393939,89.7676006017124,3.53747135142074,20.1041518120775,1.88168528513727,71.253997,48.5645321499998,32.7717878,22.440915,12.7055775,13.9120074153846,41.3288865273007,13.56145865625,33.9871622647866,-0.0142644772839709,-0.133730272064473,-0.184064654621254,"1022404"
"100%294",-0.751340351821527,5.4392737925764,2.48438582123468,9.77712794148334,-0.0565782012257275,0.285219228919764,-0.011071058828157,5.69971875757576,5.37506505066582,2.48881421983832,9.80637033710915,0.682086292953519,15.635093,15.1627029,10.57560465,9.3749755,4.987044,5.54686684615385,3.9157537086657,5.40059384375,2.58621093026829,-0.0697379567136155,0.276820720778444,-0.0184108083117757,"1022415"
"100%295",-4.64692628132868,105.295440551859,6.20696686919242,43.5940194872621,-0.0420750764954775,-0.0350823079591338,-0.0246015414103288,2.9863868030303,104.55571956031,6.22212057919229,43.7643638725244,0.234844321379962,77.608281,45.3374059999997,23.746524,2.6415365,0.375791,1.83835766153846,19.1781890508502,1.430194796875,8.64904818890132,-0.0491895729821961,-0.0346905263708453,-0.0234895527945684,"1022432"
"100%296",3.77942011675735,844.047787392986,0.855054251606798,2.0908232833713,-0.101483385067541,-0.131071985628831,-0.0641602586573537,29.9983203333333,841.418466305876,0.856789454970931,2.09083070667372,1.94848716995381,94.418622,91.6870191,86.16201675,74.7314035,8.8358165,29.0072387692308,789.535349785042,28.0508494375,742.417603625286,-0.106358458671707,-0.130730899049553,-0.0633835990972975,"1022433"
"100%297",-0.387839714674345,223.255619795271,0.730434692833423,2.3993060522962,-0.0945730020525131,-0.113096740955409,0.134175720245727,59.2421983181818,220.795429383298,0.725775074451948,2.38379791131941,2.63525965717269,93.611659,90.97417675,89.16918225,84.1207485,55.815853,58.7134373846154,205.739465901882,58.2315536875,193.860371716136,-0.10739532503839,-0.120037127963267,0.132571354665422,"1022439"
"100%298",-1.92104150846935,87.5989808997993,2.29247917692709,9.64945996301672,0.00858641411635122,-0.0969367198491358,-0.222647254126875,28.6369718030303,87.1378347465431,2.31193699494956,9.71897604387984,1.71355106679472,68.219468,65.53009755,55.9523823,37.552079,27.3753425,28.0280103230769,64.0033672711441,27.464667125,44.375308561486,0.0046779529850179,-0.0944371023837876,-0.220973123941877,"1022460"
"100%299",3.27565277719085,251.794878776654,2.71907540285866,10.3477588947439,0.170792880992873,0.0786401543740834,0.117526855749464,22.2214295454545,250.289847490078,2.73753629738158,10.4800628211851,2.15985867331624,87.939658,81.6299532999999,75.31758535,32.921461,18.2222015,21.2103798769231,186.673846000706,20.3194105,137.991906854512,0.175428179115505,0.0882957405916585,0.12906033655013,"1022462"
"100%300",-0.499148308083742,66.4672020466321,1.38484503684426,4.98365340991269,0.385685338340442,0.204622135167655,0.118404269754812,20.9989896666667,59.2991637147901,1.83641960476801,6.09739831628439,1.82034032621233,47.546928,44.70640265,42.92235075,32.1462975,19.2569565,20.5905598461538,49.2016739344186,20.237648453125,41.8749307532224,0.323858249309965,0.117588732007828,0.0326053085004391,"1022518"
"100%301",-0.178706221649789,72.5901131607206,2.40588316866719,9.14592203047202,0.368585725959028,0.108884987719328,0.122930013507445,18.4841665,66.9834463614424,2.74979670326208,10.2488287956851,1.51383786719851,54.177184,50.42949785,41.30994665,25.6516745,16.000389,17.9350431538462,48.1125552676302,17.4588483125,34.1248146935822,0.32128450978586,0.0499028593126234,0.074968011921149,"1022527"
"100%302",-1.98956639290934,62.0932200432423,2.28907792852221,9.83843227400876,0.544124033813376,0.258145414228537,0.19649808797343,18.6412771969697,51.4389938212308,2.85410346542638,12.7841927327899,1.69758980223133,53.194873,49.41078945,33.82152915,24.994599,17.1648495,18.1096834153846,33.5792943480268,17.652440875,20.5143726742852,0.459366262326783,0.127846666515712,0.0679175687956056,"1022528"
"100%303",0.768617914144349,125.721371206964,3.87246172836936,22.8302029496881,0.204970678613862,-0.0590894264152328,-0.166701528041995,21.8841163030303,123.719125059814,4.28550528961168,25.7799323780627,1.73583978936346,92.767946,60.4251393999997,42.19093235,31.3774825,19.3156945,20.7935958461538,47.1329950014223,20.4464679375,40.037092025504,0.193696331914311,-0.070751694490792,-0.171678984370776,"1022534"
"100%304",1.47562346681809,305.051535167789,3.2887747092897,13.032000460517,0.00104804068395692,-0.0470285637059281,-0.0967141022715073,16.7171585151515,301.626098824381,3.30396375402304,13.0837153647185,1.30647336218818,99.383276,83.0374042499999,72.4946723,22.445043,11.738182,15.4453720923077,199.515413792984,14.526771953125,147.784138112579,-0.00915208746272227,-0.0567932049042076,-0.0996789045478494,"1023330"
"100%305",2.59022886918063,340.867565969521,-0.1995066222545,1.58376911916983,-0.0237879913004678,0.180092651326477,0.0915882975437167,30.560692469697,335.96536429876,-0.205981171707022,1.58215017131662,2.59366077055677,62.564271,59.85956705,57.8846894,51.8676115,35.1696495,30.0683297230769,325.134271309939,29.6255975625,317.473729508564,-0.0361051251251558,0.172109651467965,0.084569535545155,"1023350"
"100%306",2.23556945643094,309.602507521624,1.30468278559684,4.16549401975457,0.198800683042499,-0.0346301449417246,-0.0651557594526678,19.6550962727273,320.43751432738,1.14898557537617,3.43284689803066,2.35096077491266,75.487178,67.7469558999999,59.70107395,47.938912,11.12325,18.7961411692308,276.672266831811,18.09640675,249.169434266404,0.264194154659772,0.0303643447166108,-0.0124596413336991,"1023351"
"100%307",2.58283199370752,326.046064183104,1.45680887679789,4.81135994849877,-0.0327598267314174,0.190854235365402,0.221559384811126,35.269153,323.438801021494,1.45579685646221,4.82730955742827,2.733006459639,88.722248,88.6466751,85.86563195,57.994451,29.8673345,34.4467976923077,283.781077937751,33.6005604375,241.667520337938,-0.0346984306184325,0.189514294417522,0.221355252311927,"1023355"
"100%308",5.12664537766992,751.834793536093,0.419346269261626,3.03002039044144,0.534157208030716,0.293544420339399,0.228038527169733,40.7581438939394,640.363407381455,0.828533457260784,2.50117238240968,2.88547931836023,99.035961,98.6173051,97.0031137,79.60224,30.193162,39.8615620923077,597.160462927269,38.947025953125,552.12663241888,0.520417117903064,0.432523804748021,0.421427788614851,"1023365"
"100%309",2.86108138128819,214.252330055249,2.56004389295119,10.9839939221302,-0.0214622839507627,0.173609637369614,-0.0791909212444095,34.7429814393939,210.454931087044,2.60490313051619,11.2215384239801,1.92646374147918,99.281925,89.0948844999999,83.54925945,40.8638955,32.444442,33.7500746153846,148.625677820771,32.971020234375,111.497781679653,-0.0360485067393284,0.163235758340622,-0.0926158860521729,"1023385"
"100%310",2.66541048468121,334.141968054629,2.46524441474544,8.19481345163621,0.209815582255487,0.0272467280429167,-0.115452623612175,36.0138205,328.841451031266,2.43812648106326,8.10570711534599,2.02336722439408,99.531195,98.8598828,93.60116555,54.655687,30.811371,35.0366301230769,270.877082116331,34.045039859375,211.198205204949,0.20127404448824,0.0196264559484414,-0.122275997932231,"1023388"
"100%311",-0.50540958188509,147.765592062999,2.81550161961838,17.2997958124819,0.0612711677462949,-0.10884669613657,0.0543434664051689,33.0612271515152,142.797681723194,2.85363844720646,17.3223303163481,1.64390096584428,98.75584,83.9242719499999,50.6814978499999,39.4319175,32.511685,32.0505408,77.5764336591455,31.364798578125,48.2228097690356,0.0338361925110908,-0.141787938619696,0.0321972281976713,"1023389"
"100%312",-1.29204626186069,189.462796746316,1.78926871959769,6.19600895812943,-0.163686627717659,-0.0838149846498338,-0.0608046712588917,18.7165980757576,187.740734001629,1.86652190068366,6.10128259184553,1.90824499694867,74.050282,59.3556273499999,49.17489625,40.2180975,12.61972,17.8653106307692,142.799492262614,17.34065734375,127.138764676512,-0.169736281202681,-0.0914149710484138,-0.0738628485930121,"1023467"
"100%313",-1.31679372157573,166.870103745402,3.11652465038993,18.5664159828578,0.376962537337145,0.310764510418022,0.33808640119979,29.8187487121212,120.724103429258,4.20511826959699,26.2304123373423,1.99467533366325,99.71307,75.6370790999998,44.5302613999999,35.525035,28.3670175,28.7434514615385,46.2679616388558,28.213300953125,28.7220270373445,0.165457817137126,0.0863543701851655,0.145408206963388,"1023485"
"100%314",-3.05819427384537,293.162174129227,1.41831622825023,4.26259590516791,0.0578694772758537,-0.175472679808157,-0.138609628697961,26.9369195606061,283.89757439666,1.43832187594954,4.17500418304395,2.45622684185944,82.241922,75.2791830999999,65.1837595,51.576731,19.2009955,26.0860733692308,240.48523945644,25.376011765625,211.470635063459,0.0351336208006057,-0.199415256657807,-0.158766639428758,"1023505"
"100%315",0.678832848062262,144.26893600697,2.9478347526537,13.7084595285699,-0.0200670800676277,0.000903009860224501,0.292755490481186,32.7743375757576,141.496948494378,2.94002350352109,13.6932029513468,1.74386095226779,84.427982,82.9394157,78.9108573,35.9305045,31.9034585,31.9796661230769,101.994645256493,31.19594403125,63.6639909694835,-0.0349239247237452,-0.0107489285234097,0.284443480136092,"1023543"
"100%316",-2.62364395160949,229.644877246671,2.94028731279872,14.267598489717,-0.0698455396317373,-0.179743161495811,-0.113751249538471,18.2561791212121,222.132971773667,3.01634221541901,14.1799049286759,1.63308132780809,98.675041,66.6353937499997,46.5648825,43.491695,12.5808805,17.0189658615385,124.524423214433,16.513273515625,109.848008660654,-0.103097254223204,-0.212191257435552,-0.137787834104289,"1023568"
"100%317",-0.44607080501118,146.71331478284,2.25013000641589,11.620815345913,-0.0890436577464472,-0.076668057422368,0.00181695949855093,31.8197894242424,146.038051801654,2.24385419951559,11.5471464152614,1.87754578772466,92.787312,73.9761618499998,54.6431067,45.358752,29.1221785,30.8818275384615,90.2198061144174,30.366745453125,74.3843695337037,-0.0942601801535799,-0.0806376424661935,-0.000597453524857079,"1023610"
"100%318",0.225879130200905,29.400887051569,3.82718561039348,25.1123598312381,0.344341806789984,0.310427648178712,0.310247092668401,10.5201715606061,20.235883861106,5.40920578249101,38.1935776088427,1.12455880592509,42.350871,25.8984752999999,16.7002632,12.6870385,9.756594,10.0304684923077,4.71980487462163,9.920952484375,4.01395768620922,0.120166492716252,0.0853962551686825,0.102011606394092,"1023641"
"100%319",-1.29218262314898,61.842190147916,1.81901944469735,7.77069692273092,0.547528626488381,0.330719474866769,0.24092106207906,20.4334261666667,46.8910346699742,2.80844523122413,12.3058785033326,1.66548407241927,53.992755,46.3522389999999,40.74143845,23.593494,18.9739625,19.9171288,30.0192791287807,19.568363390625,22.5819051646947,0.414776621727573,0.141547938739955,0.0452403400953061,"1023645"
"100%320",-1.57018651903465,41.3035173849793,2.01394161145912,8.897715521852,0.522537286267067,0.270168184417104,0.273975638705371,16.7437712727273,31.6333895867122,3.15749276663227,14.3660135102749,1.4601039783177,44.152406,41.87288265,31.32792965,20.2525965,15.8511425,16.3220999692308,20.3848156981144,15.942047671875,11.3147447762465,0.39306747955431,0.0809380446590565,0.107340447659534,"1023647"
"100%321",-0.115820436169738,26.0867586689585,1.80360225649009,6.31420190264868,0.461137156910813,0.237178400096948,0.246731100466726,17.5580119848485,23.9629510704142,2.13824479993671,7.34304535342235,1.38567543749356,35.160084,33.9795137,33.23279265,20.3075535,16.331311,17.2872108769231,19.4916180125734,17.036326328125,15.7048758503549,0.421926218333056,0.183941954870912,0.200243196374767,"1023652"
"100%322",0.616683958533622,146.846781379325,3.43579446707517,18.9205314281999,-0.100463827818106,-0.0658013626668823,-0.0969825468237892,17.0335399090909,140.756553658849,3.58338329314696,19.7447160848678,1.47545006390494,87.628577,56.0439862999997,37.2792603,33.277661,12.2797915,15.9474624153846,65.0707938256216,15.58668996875,57.6273356928497,-0.142444419394369,-0.0966650741639911,-0.124227787231136,"1023685"
"100%323",-5.49675917519765,141.127206872597,1.96206561176487,5.36792357900268,-0.147334525937939,-0.221583432690252,-0.227165556862869,6.63578796969697,141.119666703923,1.96743798937457,5.37402350429115,1.09204618775535,44.599578,43.1183476,37.668422,28.8598255,0.881014,6.05172966153846,120.776547415656,5.48502603125,101.788735671187,-0.146914044024228,-0.225809988359577,-0.23056050872327,"1023795"
"100%324",0.824782620138045,60.2954491809645,1.28844115676636,4.54907550773067,-0.0590587900401717,0.0246311078238671,0.0971548033681699,11.7569177424242,59.1849979579521,1.24741096017164,4.43988003755484,1.93354743141496,39.362626,34.32711825,28.3916475,23.8354295,10.339603,11.3322145384615,48.1909308319661,11.01528521875,42.4150415361824,-0.075832148140915,0.0145579327769925,0.0864925164461897,"1023797"
"100%325",-4.92262877530682,8.76925456153692,4.73194058303201,26.1123019028679,-0.083882359292224,0.00419429843797426,-0.0807341383984025,1.59974193939394,8.7619344509506,4.72357267157347,26.0030924451978,0.369206256031094,19.48972,16.29563755,6.89630799999998,2.593243,0.7696165,1.32451150769231,3.8971152672157,1.117460953125,1.17146210373501,-0.0849524526826406,0.00947688033623319,-0.0758334363037079,"1024069"
"100%326",-0.809889785554558,41.0424359990147,2.87355168181846,15.3916765055071,0.53364899857443,0.23898102609942,0.192572124786844,15.2784705757576,31.8528648793687,4.08554785958844,22.6769199177763,1.26324379450699,49.471377,38.3499549999999,30.689231,17.192784,14.5275675,14.7524258615385,14.0791882248165,14.477284125,9.3784821537783,0.415938057395891,0.0520249926149685,0.00797686739787349,"1024081"
"100%327",0.182539886949096,80.8881401191232,2.37714030927039,8.99893119203628,0.331789448962464,-0.0407353468901331,-0.0675370100141824,22.3835593787879,75.598174942297,2.78715962870896,10.7303321668848,1.5975490310863,60.996713,56.4204868,47.8219395,29.9348385,19.871218,21.7895108615385,53.4702434917119,21.286903765625,37.8858130102033,0.283278658908841,-0.0997827374261865,-0.130274482824632,"1024089"
"100%328",1.73031032209385,185.183604827222,2.25181114426559,9.94952223295935,0.32214759073638,0.328832990116542,0.21246873013757,33.3676706363636,141.251481300049,3.2063506685451,15.0161282772169,2.04954460324956,91.986052,86.89249405,66.9788563499999,38.871921,31.877362,32.4658493846154,89.7479973854418,31.658287515625,48.7601586485186,0.125873815844418,0.158556123017001,0.0194615586001291,"1024093"
"100%329",-0.611005511057701,19.3592047263699,1.36300218393297,5.44490556332165,0.539717498352477,0.353850617825579,0.374984657672084,10.054701530303,12.6310232156874,2.19825159463883,7.78089552261405,1.07139443933075,22.829865,22.63525695,22.01439475,13.509676,9.035497,9.85816055384615,10.2758751916178,9.66015575,7.88805208898688,0.317548423313964,0.0624021312829229,0.116405641179189,"1024095"
"100%330",-3.52813291196589,48.6782728704364,1.28475899936841,4.90238662343191,0.48461345986728,0.166158361224913,0.26370605668931,19.1937965151515,37.566064572946,2.12579762979803,7.71214508452455,1.72498806706467,42.300404,40.56341615,38.84452555,25.9964585,17.8818115,18.8383102461538,29.8035518564862,18.513469546875,23.4103361602257,0.353075873381874,-0.044773907141035,0.0949278646323278,"1025295"
"100%331",-6.80088762569951,139.868620780696,1.97566696754358,7.46519164459682,0.113675962009208,0.108993183052105,0.129833275219699,14.7676279242424,108.661799516262,2.62682990824549,9.37747979842878,1.62592246131291,57.067315,55.2823591,44.81779,28.3991865,11.1195135,14.1168635076923,82.3828940028643,13.488670296875,58.0193905640568,-0.125250489034266,-0.118917197276585,-0.0827940691663681,"1025320"
"100%332",-0.604654204453013,363.911741344777,2.26633589590213,8.31900550071141,-0.109135362042836,-0.17132423593602,-0.133807658774984,13.9653632272727,363.772133388177,2.2579547095734,8.27792626300862,1.72147906897297,97.976612,79.1615644499998,65.3311135,37.3023025,4.1406375,12.6728824769231,259.115199406385,11.7922965,212.760816318128,-0.108977147183759,-0.172009734407334,-0.133911493836345,"1025323"
"100%333",-1.87829019261177,1612.97174702919,0.732019942893438,1.68112621148956,-0.0189091375141034,0.0842245802629967,0.117198320910003,33.0459082121212,1563.09621681749,0.735155806763384,1.67749499139266,1.81107281000225,99.315364,99.21921535,99.14487385,98.7935295,4.6244895,32.0263781230769,1518.54070515957,30.977298984375,1470.73104612582,-0.0515660336721047,0.0560687278132581,0.0939197655467274,"1025336"
"100%334",-5.96268428763228,102.13094059369,6.15745168254913,42.2918628969883,-0.0453077528330433,-0.0285994125067858,0.00147014597207236,2.96645310606061,101.719802885163,6.15361001353017,42.2352886827764,0.312649713650733,75.561071,49.1370564999998,16.7524454999999,1.9791715,1.3219035,1.84961283076923,20.960797695698,1.333063953125,3.94483186498479,-0.0508964704032359,-0.0345731683557958,-0.00431818827126068,"1025645"
"100%335",-5.46721726227704,198.196281944452,4.68897603161239,23.9051538127249,-0.0371510746077314,-0.0478840827531974,-0.0592684057476503,3.86800010606061,198.089616110935,4.68529004257337,23.8591289654535,0.234844321379962,83.589,73.9084271499999,48.8605766999999,1.619183,0.6408455,2.64152318461538,101.856936503197,1.6094249375,34.2087096756471,-0.0383887697676493,-0.0491390648707306,-0.0605382383866974,"1025647"
"100%336",-5.73183368751431,205.982781062979,5.3428702554214,32.4517309216169,-0.0228581747204879,-0.0522577518809539,-0.0397948914328482,3.97215712121212,205.887391981573,5.3323216317343,32.312802435513,0.234844321379962,99.298649,67.5273711499997,46.3663323,1.8981725,1.304793,2.50559570769231,67.1019332644859,1.756936890625,31.7185493875232,-0.0260393880810713,-0.0525053279384674,-0.0399475286578826,"1025650"
"100%337",-3.50787907154931,5.09619649797985,1.75997253512013,8.82159674147419,-0.323771974122609,0.197883504540103,-0.122578609107514,2.82135604545455,5.05975292581365,1.74371424022937,8.70324044494787,0.741330284638323,13.677632,8.23547189999995,5.0793865,4.945677,1.6733255,2.65433641538462,3.29648852782452,2.612918578125,3.23649274025962,-0.331403763790601,0.193639703426792,-0.125242670713335,"1026159"
