"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%338",-5.26262115604036,307.350844306485,4.3752778074876,20.2512126177961,-0.0298062737489097,-0.0466414845473832,-0.0467364209145838,4.52522681818182,307.202337027486,4.37616129920488,20.2564065316951,0.234844321379962,89.83776,87.0700366,78.8967989,1.815773,0.2851985,3.21272630769231,198.233125885584,1.92574196875,93.6691537131663,-0.0308842370419615,-0.0481008243933806,-0.0481199975025474,"1026535"
"100%339",1.16490803093842,110.92404925255,1.52243897652609,4.61013880353406,-0.162448839881941,0.149736623937776,-0.0601831991847895,70.9836620606061,108.989718342835,1.49454415359891,4.49201361877899,2.04053930564552,99.225247,99.2194945,98.8707775,81.361269,66.4196005,70.5491761384615,98.2071341486604,70.1012508125,86.7002092732794,-0.184019147323085,0.140649511164927,-0.0701256705430054,"1027295"
"100%340",1.54153890742697,151.230840296047,2.48873087741234,8.69946057080254,0.503174560477411,0.169353440761307,-0.00940445343669331,17.1221342272727,147.178385297957,2.46436348728113,8.55179817116242,1.83468330781464,65.894308,61.57265235,54.0572276,35.067465,12.99958,16.3717930923077,112.283888106534,15.70188975,84.8682421359224,0.487947778034706,0.148979549472087,-0.0300392968722079,"1027322"
"100%341",-1.11297393775641,65.0300842552001,2.90955366284945,12.037611191994,-0.0426425844774776,0.0281499950820102,0.211629790655223,13.1533088787879,64.6834539433683,2.8983106427453,11.9820446438348,1.68393578029686,48.292182,47.80677305,35.78522645,20.226282,11.196185,12.6127108307692,46.3903315356118,12.066887578125,27.7501839625924,-0.0484314413516989,0.0218694373334937,0.21270510766395,"1027323"
"100%342",1.33946774658673,286.646106033434,1.1614336551269,4.33168292254778,0.252173934371093,0.0232943219536276,-0.110880375498793,40.6844966969697,433.165850963149,1.09751026459973,3.43118340910455,2.78377914253054,91.067821,90.8178713,88.53518575,82.359125,33.958429,39.9093686307692,400.175588723196,39.11602621875,365.517840420944,0.518302897603705,0.339329554818229,0.236810539823382,"1027340"
"100%343",1.54604261715995,356.633907702084,0.353103609211352,5.238138900205,0.519392399160251,0.247082506021657,-0.0684212029759059,41.6335729848485,401.583394464479,0.979749908586233,3.21242061379352,2.80531865267412,93.577771,93.5673554,91.9190051,67.946974,36.4419625,40.8344314769231,365.612208653669,40.010567171875,327.20599386028,0.773069146926741,0.704351574791807,0.598426249970161,"1027346"
"100%344",3.59653488843528,279.381986084745,0.887933152748794,4.13858455773915,0.306203241153788,0.0412966466757869,0.352129077161278,53.2041054545455,790.787677126048,0.338987474822903,1.55421711318767,2.87633433981158,99.311592,99.14702955,97.5157387,92.2877,45.5044165,52.4947595076923,769.744311016605,51.767202328125,747.364501656144,0.795085725307958,0.714350215876197,0.753103161887546,"1027356"
"100%345",6.04827294059783,180.724130855516,0.439559316698563,2.60991102465432,0.324313747496633,0.108660144934559,0.116804181565131,51.7659082878788,606.842752747164,0.201361151480653,1.78169372655866,3.06344502592369,93.690252,92.33157065,91.28538715,87.937207,46.801889,51.1209183846154,588.722004726546,50.48843315625,571.918344383872,0.80205416804368,0.738468855537437,0.735025768745154,"1027360"
"100%346",-0.569320060069022,157.004288749846,2.90257266970643,14.6585734303411,-0.0492946775842703,0.422953456369744,-0.0177971763263729,31.7487032878788,155.055159494935,2.90419766510607,14.7044152097547,1.75278611183643,95.969426,84.5213497499999,61.5093874999999,43.621458,29.445813,30.7606921692308,93.013669429406,30.01699984375,58.5169201406058,-0.0596778666623747,0.417530186023718,-0.0256397582400066,"1027366"
"100%347",2.25562624393851,223.75021748114,2.52638802281193,9.24545325630622,-0.0416606938411861,0.147873933303492,0.0041851198885346,33.6482494545455,222.793463381639,2.51321355502271,9.15311070203726,2.11436708704644,90.804917,89.79421575,80.0719489,43.76614,31.1195315,32.7689161076923,175.188064223367,31.886399296875,127.301042837472,-0.0409355770380144,0.150596637091854,0.00868721261539098,"1027376"
"100%348",2.82686640040146,146.04291025262,1.90187630098968,11.6018954238194,-0.00774350665043343,-0.022125683009516,0.240586101245276,35.5179550909091,143.435576044549,1.93180473259981,11.6067638506695,1.7862576746572,90.135994,85.23539375,59.4826995499999,43.8837865,35.25019,34.6776775692308,99.0419005275667,33.928944265625,64.1503288279633,-0.0282035244537585,-0.0401116613499121,0.230972187420872,"1027386"
"100%349",1.56969294235205,140.661200293574,2.6260778998847,13.382223547839,-0.140593387626025,0.0757740848514432,0.0237833297963994,34.8557053030303,139.817759927079,2.66327671440256,13.4756427525347,1.70480233341481,91.450608,82.3114623999999,76.2799727,37.718938,34.587923,33.9850144923077,91.934038187627,33.30680559375,63.4726323789242,-0.146052008981776,0.0789084968670218,0.0269221998562258,"1027389"
"100%350",1.54671911298928,195.707774215847,2.75667675583122,11.8516867148974,-0.0338386046513622,0.201741242211606,-0.0504360329626777,34.7838698181818,193.969663173663,2.77754981216627,11.9445029687415,1.68959430959809,95.903382,95.3427934,70.0495577999999,47.6474395,32.0508145,33.8435696307692,138.598958636295,32.88736075,81.3327648269609,-0.0400124005315236,0.197291974208796,-0.0533794472418971,"1027390"
"100%351",0.143813435774391,118.568562340574,1.55267477032998,6.03020681862884,-0.0882523871542785,-0.145148775878315,0.064998591656591,52.4450411212121,118.85173969803,1.57047705617624,6.07535526569394,2.32550937881203,92.999859,91.2521533,76.8986371,66.1200275,50.2236635,51.8211208461538,94.987978365576,51.21971521875,72.9623981637923,-0.0974424824157795,-0.146874485041798,0.0600830977964642,"1027470"
"100%352",3.65254801920131,324.77949031604,2.2768545750818,7.60958813039257,-0.164431927377311,-0.121136891923446,-0.168376760574864,17.4721428636364,326.020644590684,2.29320367549829,7.69142421629855,1.87052910993806,85.703563,78.4616991499999,73.7661321,40.277816,9.366058,16.4224287076923,258.31095940866,15.51399425,208.705612494444,-0.159799783736459,-0.116053777740472,-0.163993243053837,"1027484"
"100%353",-0.537357819692989,188.349139265008,4.31291885372867,25.8073763232225,0.20613433698147,0.09679533201457,0.0557021192804226,12.5775610151515,173.019095451431,4.65165970890062,27.8751858518486,1.89112484458624,96.947102,71.1935579499998,35.9594102999999,16.8307385,9.4893705,11.2795680769231,64.4850736215465,10.5600884375,31.8453410464997,0.140161832948932,0.025913566853437,-0.017763141457003,"1027515"
"100%354",-1.26917142845311,930.400681875319,1.11873447309955,2.91044102199717,-0.158419551895295,-0.124893013407409,-0.179906817182511,28.823202,925.297024671385,1.1224791212109,2.9169411822661,2.41733020434956,99.057836,98.82019665,98.68295455,83.8885825,10.552974,27.7426691692308,862.473984420052,26.634082171875,796.067406930707,-0.160998109782269,-0.125950182028623,-0.178414829113871,"1027680"
"100%355",1.2693493840262,995.41428810876,0.618012460173037,1.65940036836173,0.125492695524377,-0.00234404447277949,-0.0438525041810382,51.5248826363636,995.691862236933,0.628019475798964,1.65082022690631,2.07896363588662,99.709783,99.6774663,99.63535265,98.9722375,39.0611795,50.7835764769231,974.740900325422,50.01988134375,952.061260224911,0.127298786241054,0.00228184221499322,-0.0375661807032601,"1028001"
"100%356",2.45291766044231,93.8115031752893,-1.8478252012727,5.81049581508399,-0.0942427501709251,0.0766075243472893,-0.0137337247013325,92.617198469697,93.5504836108126,-1.84658862130907,5.80052774763431,1.65442472971626,99.275944,99.25898225,99.23294375,99.0866425,97.3984925,92.5147562307692,94.2970906073189,92.40952040625,95.0506350285125,-0.0964091225077812,0.075109083425682,-0.0146827461379688,"103"
"100%357",-4.74791572644087,193.033571293095,2.0592197445473,5.55830906052154,-0.178083759204725,-0.1683317220725,-0.168881139373768,7.20055392424242,192.638266428461,2.05977717160492,5.56206750540217,0.817498339075658,54.700291,47.9588575999999,40.608199,35.85308,1.443234,6.46978873846154,160.356760120363,5.878240828125,140.116954032715,-0.178773668637849,-0.169434165598757,-0.170183281775445,"1033969"
"100%358",-5.50509290514533,208.189073743461,2.9861800199528,12.2560661285054,-0.138319721644711,-0.141422979182495,-0.142184412147836,6.95818236363636,207.136844665614,2.99444305264926,12.3400130457229,0.703263440385629,79.184136,60.4589587499998,39.83665535,26.1783785,1.5898145,5.84701384615385,128.833664052654,5.151245765625,99.3806306310947,-0.141404554896751,-0.143782939793951,-0.144293309104206,"1033970"
"100%359",-2.48568728444527,150.221647913802,1.79060860908646,6.4699786085456,0.243467880709021,0.0498744799984017,0.0304263998095881,21.3974277121212,146.691925687885,1.86257033082556,6.92257322570341,1.71977820118287,73.653519,59.1623071999999,49.1371507,35.918953,14.7390795,20.5934878461538,106.291650210574,20.112771296875,92.9317111963282,0.227191534792133,0.0364617722850331,0.0214750031971552,"1034109"
"100%360",5.62194075811228,352.709358077767,1.86906480607801,5.73040402708468,0.171559308501698,-0.0459111684117925,-0.0516638725824855,40.2033497121212,353.730749320024,1.83168762347257,5.60118970766888,2.45414691524114,98.989077,98.8421237,98.19636275,69.6102545,32.381259,39.2989539076923,305.189263957497,38.369828265625,253.845006388278,0.17534139141037,-0.0389036583130635,-0.0422413556978589,"1034117"
"100%361",0.976368415592888,308.390464411288,2.38359914586456,8.15679945886179,-0.00608738186646879,0.126271865622005,-0.0454359878412228,41.5871140606061,295.007648568539,2.37257636569923,8.10091642509628,2.18098451666503,99.590425,99.10595595,98.6926643,57.0199775,35.455655,40.6947554307692,246.990168777164,39.786156484375,197.188507214041,-0.0502029460344543,0.102855528567111,-0.0610173478917835,"1034121"
"100%362",0.474305610670021,121.705863698753,2.36297483025955,10.2354579053613,-0.0986016956944851,-0.0717318747940094,-0.051019806629893,35.6541834393939,123.655032225466,2.3482252812942,9.94909523001661,2.14374073804318,87.600457,74.1659235499999,66.29859135,46.9992965,32.8701105,34.85501,83.404657045266,34.35380790625,68.3796247909384,-0.0807015634528665,-0.0506265759684803,-0.0239573701730727,"1034122"
"100%363",1.51436523252713,398.704421846271,1.62250301431975,4.32844720624277,0.028569419139681,0.0512341221005122,0.282840827018856,47.1409906515152,395.928812992566,1.61707553237112,4.3050714633745,2.37999956746972,99.25815,99.0127906,98.0542918,85.9914345,39.863018,46.3391882,359.589472197267,45.518227484375,321.399585421381,0.0193121223539982,0.0465339983950269,0.285649261206997,"1034130"
"100%364",2.96820861661648,322.176580977979,2.31016629536121,7.57825017775913,-0.0291203580317757,0.110482780685947,-0.0709618862018042,38.3704588939394,319.179077615358,2.31514543760073,7.6039586227215,1.97269493774732,98.095264,98.01657175,96.5805756,57.2865405,32.682902,37.4516157384615,268.367523834965,36.505950375,214.432372717582,-0.0404711504851729,0.105844218430846,-0.0746384239942783,"1034182"
"100%365",-6.5252826455599,119.980778092903,2.95721865289644,18.3321087142591,0.575432277161413,0.575909664525714,0.547484083034886,11.1020811515152,54.0557489049201,6.91012363619198,53.4982078886274,1.2061573323312,67.768417,33.9624798999997,15.6832051,13.2858065,10.182423,10.2302913692308,4.72622579444989,10.143900875,4.3149574354148,0.0980503266254441,0.149289451750761,0.121884776136997,"1034876"
"100%366",-7.58453132358925,61.4508784636627,-0.0783807586527565,1.81167288629857,0.916385184293784,0.870893812736474,0.848389898138712,9.92001948484848,5.34337231440982,-0.514381775697276,3.90139503294102,1.1060429827677,15.479162,14.4034471,13.77117085,12.606254,10.121051,9.83449421538461,4.94281630901057,9.7721548125,4.76744473895818,0.421754097018757,0.317043653366485,0.425584935944809,"1034889"
"100%367",-7.17087136271793,94.4563922823943,0.43787506856148,2.57644839636087,0.74372782692394,0.696347939582072,0.689000555561546,13.5230531363636,29.00092022926,1.97888081683221,6.15360361380793,1.39666866394599,31.364892,30.08474235,28.8912318,21.325856,12.0921705,13.2485633076923,24.474340273882,12.9962685,20.719328291409,0.27049460115214,0.177253326364301,0.21668761982227,"1034904"
"100%368",-8.22428878290405,150.781079511421,1.62829087557259,7.78945035005717,0.720626337736249,0.39322269053587,0.261722127137526,13.8611198333333,92.7478420359925,3.93118668874786,20.3037049005089,1.56650698609603,69.477356,56.4828055999999,36.4302263,16.6221265,11.767173,13.0054854307692,45.8554566772882,12.435481453125,25.4531534434049,0.588836677833847,0.0952876146737866,-0.0797776031993703,"1034912"
"100%369",-5.49846268196996,334.243541314624,3.491834574407,16.6808785092051,0.290005372145077,0.272709975478581,0.243261641287415,13.0305591212121,237.504378661909,4.43972798392042,22.3719579382558,1.46304586249285,99.634155,87.4309353999999,63.0687652499999,14.2221965,9.879699,11.6981961076923,123.995672993275,10.617543375,50.0254340198972,0.0424336923683904,0.0357891262048727,0.000635439447549769,"1034915"
"100%370",-6.40974295483337,45.0177367239047,-0.0154755705465886,1.72813339223568,0.953651708789693,0.913017198834906,0.871215484243186,10.6522441969697,4.34950874733867,0.133374556418494,1.92675249358471,1.09005965871078,14.513636,14.5091666,14.255352,13.4303535,10.59952,10.5928381692308,4.18350524183509,10.531683140625,4.00577657219356,0.849882652641083,0.806297386559628,0.748246629659983,"1034925"
"100%371",-3.78354253173446,169.81093734393,3.38050144939752,17.5240716269097,0.390873325998381,0.356252872836322,0.327112683018148,13.7615609090909,109.540774550792,4.96113357130469,27.6098255977997,1.32943062166303,75.867281,68.8679724499999,29.0262336499999,15.140803,11.7741055,12.8060882923077,50.9727744222993,11.989009765625,8.3740983028604,0.068383382551423,0.0789570497864285,0.0530391583036931,"1034949"
"100%372",-5.43286609454402,150.448458985841,2.49002241504344,14.2664975488314,0.566786741016693,0.501491880904814,0.384804607189709,14.0762841969697,85.8682513922813,4.7013406899234,29.6815946970255,1.58884817754684,75.340396,48.9590234499998,30.4568608,19.3465485,11.867586,13.1337594,28.5580038821183,12.7959483125,21.5866611883108,0.25746631316889,0.176005651288066,0.00522938351194996,"1034969"
"100%373",-4.23662143649221,73.2758175559065,0.799854923387418,3.80709344747124,0.813958586456068,0.605768438698534,0.527460186367504,12.9892986363636,31.7328408910747,2.92647880564249,12.5459808477121,1.34168954248791,37.976928,37.7168136,27.0418315,15.2563635,12.193336,12.6048735692308,22.4673847153979,12.21468796875,12.922525418111,0.62865086229202,0.206474601057363,0.0840754994167333,"1034975"
"100%374",-7.77345360129283,57.3861203316657,0.0930259056544552,1.95225899408041,0.873030897334456,0.842591976218461,0.807360343948788,10.2975406666667,5.24544290576056,-0.178787261145308,4.07026104034698,1.19494598553399,16.772131,15.87596105,13.5860121,13.163199,10.352948,10.1979315846154,4.6712920583991,10.116752265625,4.31592567774832,0.102942165861122,0.195727858612929,0.0816646548688199,"1034978"
"100%375",-0.647747474369107,19.3896581938447,0.610108162711487,3.62688050034029,0.155709980675456,0.198688776453337,0.119599150021586,85.2828352575758,16.0741716624475,0.768029982733531,3.92639165419918,1.60167197762575,98.76049,97.14979585,92.7555936,89.6504145,85.266429,85.0754867230769,13.4839012370188,84.90037715625,11.7014687682169,-0.0214113028543933,0.0253419443705769,-0.0478191015727719,"1034989"
"100%376",-6.59465520363922,170.424252740332,2.55570614443455,11.5546219847041,0.193758276622548,0.165868486333757,0.14801934835521,12.0709713030303,130.855379419809,4.31041190382611,21.6591235529882,1.2780509887265,75.604245,67.2112116499999,48.29062605,13.564379,10.391991,11.0935363230769,69.8135158607839,10.287312109375,28.6545156667552,-0.0399867853420474,-0.0579559557249732,-0.0514165360480674,"1035084"
"100%377",-6.40895343017982,150.851406479801,4.21866593468489,28.580121587263,0.398342214078509,0.324127680819696,0.35923473620864,10.5819261969697,92.8082266914042,7.26475871988252,57.1448773567008,1.20318565481803,86.072193,39.3558167999996,13.96642205,12.048339,9.5941335,9.42053747692308,5.2136774661789,9.345845171875,4.93251004841727,0.0459327009344369,-0.0477683872754476,0.0320556639497949,"1035087"
"100%378",-6.93580808951626,50.8035670741798,-0.106653013867203,1.92595174597282,0.948642848167118,0.903926951647247,0.857741797803948,9.76445172727273,2.34331525333138,-0.572532608122093,3.01300261655486,0.718465485446548,12.1115,12.05455545,11.97055715,11.7444585,9.911025,9.72834329230769,2.29331419823759,9.692475328125,2.24552402703535,0.733714962211832,0.672380196275568,0.594006732182593,"1035093"
"100%379",-7.621351016772,68.6446004120443,-0.0044733900675573,1.9414283706256,0.622111520481215,0.51435405768054,0.452212918512726,13.4631571666667,38.506364761544,1.83118027529477,6.08178251389636,1.66518114683103,35.372495,33.2221013,30.32705075,20.366321,11.4989405,13.1260904307692,31.6002473996556,12.830182515625,26.4025041393499,0.370097177013659,0.237401478206872,0.176405182677304,"1035109"
"100%380",-6.95033077041792,103.285267378808,0.932623520584545,4.4283280391586,0.79826736992622,0.667748009298998,0.634743400250802,12.3345054090909,34.1444143237774,3.65694830238131,16.8034649576741,1.2871542450172,40.738191,39.3816995,32.5732114,14.642407,11.3824935,11.8975256307692,22.0669254459855,11.479498203125,11.0531706889936,0.44616019804654,0.123810790381357,0.104472543501773,"1035116"
"100%381",-7.46954689582996,70.231889312426,-0.0128351808334191,1.79013777590388,0.940691249855389,0.896181827534605,0.857655636049388,11.2578338636364,4.02815638391906,0.118615187084781,2.35382109061892,1.04140834625175,15.855679,15.31263715,14.8292971,14.0470285,11.276083,11.1870977846154,3.75989089082743,11.12720509375,3.58547544875533,0.60525779478016,0.503216064396474,0.518285821363202,"1035120"
"100%382",-8.34629405021951,59.4518263185718,-0.050184083935205,1.80197538336738,0.926293639677619,0.874380164358961,0.836367585325277,9.67658045454546,4.32216023145513,-0.425916818862577,2.80952412938925,1.02012726403801,12.82178,12.79708,12.60562365,12.2917415,9.4103795,9.62819276923077,4.23412471029929,9.57888671875,4.14226227898692,0.535097475070462,0.366039233801745,0.391697398259967,"1035147"
"100%383",-7.5567685382434,57.9223643966413,-0.0410661671322828,2.52100514213101,0.714716093705476,0.561594195487094,0.489852729641905,12.8785336818182,24.2586846287457,2.99636615495367,15.7231637757111,1.45642510154956,40.005126,31.5684347499999,23.9561548,15.9701585,12.0471055,12.4612014923077,13.1369288389888,12.23363275,9.97600374119015,0.391806104676982,0.117637016069374,0.0567430923209854,"1035150"
"100%384",-8.53527706681658,59.7338607955132,-0.0525785452016817,1.81743106251796,0.941527070625494,0.897781747511534,0.85455091769367,10.0969373030303,3.85394952487157,-0.362457228394728,3.00060804265979,0.972117566919038,13.212444,13.17648665,12.9749207,12.4820725,9.8990595,10.0490064307692,3.76161473398677,10.000442078125,3.66708770160135,0.702356628627207,0.629561515445369,0.584060857840104,"1035159"
"100%385",-7.00775766272924,113.478628564837,2.82203017839889,17.3573370997147,0.563827812089982,0.555694747068234,0.529104564561596,10.6899173787879,51.584337233669,6.73249498469282,51.9503016250434,1.24684350842172,65.635462,32.4847898999997,14.19325845,12.954845,10.2256605,9.84460130769231,5.21703125841738,9.769760265625,4.93447056927832,0.0942822863732458,0.108646185134535,0.0841234463040497,"1035166"
"100%386",-7.56898716236317,55.5364441161756,-0.122922327253713,2.11895451053888,0.836356930535406,0.816562626166172,0.742341808582643,10.4276780757576,9.52195119041001,-0.300931130233089,2.79579238882997,1.43850785692151,17.442349,16.57804855,15.81800305,13.709908,10.6953265,10.3197600615385,8.89978709284775,10.2292460625,8.50631530474775,0.243815674121079,0.348059426173227,0.15864137043255,"1035184"
"100%387",-6.35770443206256,7.71632786854916,0.19228135247482,2.10917061107532,0.830380316408363,0.695858892693603,0.663661750009732,4.09317533333333,1.91650409792807,3.34929083360187,18.1901777274161,0.624752421364452,11.916105,10.07416945,5.71929149999999,5.0368585,3.8003045,3.97282256923077,0.989992779767322,3.892986078125,0.591160171665885,0.469903377630576,0.0770436113465997,0.075055387466463,"1035188"
"100%388",-5.4668340602506,10.2202415625378,1.01806705338769,5.05466823151275,0.720446005524051,0.458106674358578,0.388329694756127,4.64180363636364,5.19832383039941,3.75763400025188,20.1484079802815,0.606169142479039,18.116314,13.4014675,9.4263686,5.231435,4.138692,4.43450347692308,2.44205654030542,4.33406284375,1.82447282225413,0.492649233344222,0.0309974339544438,-0.0596458079769761,"1035198"
"100%389",-6.18982160286146,40.8169537981995,3.82611401489336,20.7601730830256,0.129710270378707,0.103407127260964,0.072654093756368,5.12882675757576,34.1473202151986,4.85272555386208,27.4430911433551,0.776932097143695,41.268847,34.0048577999999,16.9974307,5.5580505,3.8156645,4.57282644615385,14.2696647472414,4.17406625,4.15699814653453,-0.0330358969399228,-0.0430942506515617,-0.0730797967876922,"1035200"
"100%390",-8.75367889925998,70.8717638739717,-0.143229165326348,1.88079179509965,0.917039940844371,0.875162195577754,0.836617305174953,10.2275775151515,5.94683433908458,-0.995588179877602,4.12612749621587,1.11393826562623,14.66359,14.48667235,14.0108067,12.7542605,10.769316,10.1593311692308,5.73092489186617,10.093204953125,5.53624662363123,0.306566653564352,0.319366492957527,0.303937896713326,"1035214"
"100%391",-6.28952272166568,64.7278386412349,0.162916666301953,2.67365757699458,0.769904592414687,0.606425247965532,0.49535273392549,12.7025488484848,26.4229602882012,1.99924972842864,6.42146869737018,1.42233321375392,29.505893,28.8958654,27.82250065,17.574482,11.5875025,12.4440358615385,22.418755717842,12.19210846875,18.6436670455158,0.520650756068185,0.208352814981208,0.0231560500555035,"1035224"
"100%392",-5.22005584047606,70.453997781992,0.672671725946362,3.77105536157545,0.776550181450995,0.556305854382644,0.493366713862585,12.2553017424242,27.9304834067852,3.09216965190221,13.2443348567058,1.32760010858321,36.304214,35.3105824,29.07205685,13.5353635,11.0465365,11.8853184769231,19.3256004459452,11.527658609375,11.3127251973701,0.518507335573139,0.0381150753647959,-0.0606267083365646,"1035298"
"100%393",-7.1622201783361,55.2196733574682,-0.0803245907086233,1.77505073898483,0.940498680018686,0.896884443074122,0.86574046271405,10.4407020909091,3.15120374278002,0.191259556854735,2.7731494040728,1.0142428433893,15.690091,14.12852255,13.10215535,12.606949,10.303905,10.3599422615385,2.76922189772302,10.314196390625,2.67646648400893,0.693068714837552,0.638449040250852,0.612763423032825,"1035300"
"100%394",-8.70864553215069,59.514955407509,-0.0782065289439055,2.11302003963977,0.824259531549868,0.609401846922626,0.498322155989205,11.9171547424242,19.4300874855349,3.83196549647755,23.5597949325741,1.32072000530367,39.038996,30.4469430499999,18.4167629,13.855733,11.670814,11.4998956461538,8.23807178264371,11.2761369375,5.11237427384912,0.580959008028407,0.0484387841139285,-0.21113956037341,"1035321"
"100%395",-7.59847744077386,83.7024580207179,0.38743514661842,2.27980804081029,0.888122700885324,0.864635218685023,0.80793340049999,10.8237894393939,12.6119142832966,1.13931838258088,7.22203557331057,1.42685125886589,26.154639,21.17469585,18.3370479,14.2792185,11.0766185,10.5879302153846,9.13439187949029,10.4644105625,8.2854049504395,0.482038173241663,0.54289419065751,0.364379375985979,"1035330"
"100%396",-8.01673605342762,53.0798084456387,0.13076699495279,1.79135050920905,0.878829881768277,0.853939821140686,0.826939312169358,10.7898477575758,7.71610166528961,1.5934208151595,11.1909903700168,1.15550756079485,24.634172,20.07021325,14.3694445,13.0468735,10.7088655,10.5768581538462,4.8407492160837,10.466923171875,4.13081540562014,0.341134737906609,0.160881309873048,0.0707013608747609,"1035340"
"100%397",-6.10503845106542,72.6730728429672,0.316838052869858,2.56020591213809,0.583410763197153,0.490747899503576,0.490337382877651,10.9149851060606,31.8100379163779,2.55420106221781,11.9226378149233,1.41838404080814,37.81502,34.1645576,24.5802584,13.427667,10.4728905,10.5011384153846,20.9956636117825,10.162110515625,13.8526262627145,0.107144355843799,-0.04176824452353,-0.0918293317039737,"1035379"
"100%398",-7.765550677803,59.568313410952,-0.21335960567777,1.93779687051032,0.856537834281044,0.796787201960625,0.824429428899361,10.521572,6.45110967919882,2.07993516708096,14.4140316840327,1.04868343999812,24.37311,17.1811043999999,13.1821113,12.5242365,10.6780885,10.3084714153846,3.55317481563163,10.2615961875,3.46586951782562,0.113820167605611,-0.035388599728575,0.217614891245774,"1035387"
"100%399",-6.41709200734808,81.8141176903021,0.678526729547232,3.9652034776409,0.86840313761469,0.688644591277599,0.608340445629087,11.5280116515152,28.5087716254943,3.86170240545276,19.8980838471111,1.37348785025052,38.58012,38.47938885,20.0934226999999,13.456169,10.762809,11.1118253692308,17.5154406889685,10.6850546875,5.95046048871215,0.693084648407779,0.254380284202883,0.101796163115995,"1035390"
"100%400",-5.80693308989709,132.241143576998,1.83327695836469,7.68272048025911,0.596120537041655,0.291682123332035,0.230302777085081,15.369747030303,88.0857062725535,3.46707321285743,15.3592964237751,1.49845270793024,61.620459,56.8599929,46.0707119,17.6119095,13.5467965,14.6581976153846,56.0249013729702,14.0388465625,31.9665682208196,0.429766725740663,2.72387902799873e-05,-0.0656233103141432,"1035399"
"100%401",-1.18244706271286,161.825326046687,1.77986326033794,5.78988967416492,-0.0162074764339219,-0.197169122642644,-0.0763036763750909,31.0448115757576,158.30159544886,1.80471057139221,5.85521721296504,2.35021930120861,73.496672,71.16511745,66.88553855,48.7279145,27.0128715,30.3917060307692,132.584912318573,29.774237921875,109.874205315958,-0.0355655290847507,-0.216037262090509,-0.0898444225045068,"1035441"
"100%402",-2.2041241942669,87.3449718445637,1.18978538504811,4.78516676417651,0.0936180375227455,-0.0295062367960816,-0.0519817518576007,29.8289828787879,86.6908299683537,1.17875229767385,4.67140087128043,2.29247900479279,61.537003,57.10936875,53.9125596,39.8618085,27.6742835,29.3411671846154,72.3189010470444,28.944540765625,63.2235703202306,0.0884320887378841,-0.0302839783453707,-0.0513149046534336,"1035445"
"100%403",-0.709535069726903,136.814656096755,0.987800135956299,3.4002083496361,0.0127541343734479,0.0202853588799547,0.0724239271217112,31.9805631818182,134.63615565192,0.997364636759004,3.42790296731959,2.45601379240179,65.738677,63.061145,59.33848405,47.460621,28.117778,31.4612075846154,118.905285524661,30.989985875,106.329937136149,-0.00294138178805691,0.00872761406744867,0.0640144150648165,"1035454"
"100%404",1.76715959489263,162.428603543949,0.942984752194866,3.30248955730138,-0.0805944486950348,0.0584721453449801,0.139799006254176,32.8297140757576,160.126016108821,0.981387614956406,3.35316760386522,2.57522280759994,68.528306,67.5957757,61.63348005,52.6549095,29.7323115,32.2805049692308,142.681870862056,31.736549671875,125.678596335384,-0.0963100859269253,0.0456775573291492,0.128462450153211,"1035460"
"100%405",-2.65825264003486,143.524239351857,3.01731579188644,18.2849367086322,-0.000677356810065941,-0.00926124828889476,0.0355189817844443,30.7168992272727,140.563787223323,3.03962936887516,18.3498297328233,1.8188326459471,97.11326,81.8994165499999,45.2504950499999,37.932155,30.0624665,29.6954167538462,73.8601617545922,29.00773034375,44.2749078709968,-0.019532567788858,-0.0240787600538312,0.020617557395396,"1035482"
