"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%406",2.16014638189566,279.839343193102,2.0957910029011,7.3229821992182,0.0529348114762887,0.196930741908276,-0.0298562585818816,34.4956674848485,275.509031482251,2.10475450496441,7.32363307817399,1.73350671667469,98.226983,86.9844965499999,80.7189772,48.8765725,29.151429,33.5151857076923,216.298893954462,32.774315953125,184.00084461238,0.0364165689065237,0.187220540986795,-0.0401834049862694,"1035486"
"100%407",3.11412549202367,212.11136199982,2.9197880477742,12.2774706423354,0.133078805367453,-0.00307106141650893,0.135021088480954,36.1895045,210.025025732007,2.91454101786302,12.2074320480901,1.87696627436907,98.750136,98.7117197,78.5123965499999,47.004218,33.4239625,35.2270332461538,152.117019618346,34.235408234375,90.5780373908315,0.123445483265534,-0.0133871818864958,0.13147451792717,"1035526"
"100%408",0.818536324608667,220.483428528122,2.25034505107477,8.81894241699519,-0.0438425716004084,-0.153651216022983,-0.0384884102311861,32.9645534393939,220.526725578271,2.2104587307639,8.6777582874377,1.98486095834442,89.852509,84.85908875,81.4150094,44.9532595,30.37967,32.0893541230769,173.365170776724,31.30683896875,136.272553731277,-0.0444902583288648,-0.150701153526479,-0.0327784464186193,"1035531"
"100%409",2.85703585047453,223.088389799853,2.40046804971425,9.38270428750161,0.0204363100046923,-0.0446139784811512,-0.090051339635817,36.7785798787879,225.966793679949,2.4119256235299,9.46959880243101,1.96710702698478,97.178452,95.33653075,82.80505895,50.269571,32.358756,35.8493510769231,172.454438920213,34.935360828125,120.849458159974,0.0367588749915887,-0.032132245751481,-0.0767885217622025,"1035546"
"100%410",1.37128542376701,280.314822309936,2.23763974197471,8.47753121070848,0.0269114374889519,0.244448997969688,0.0160185231797535,35.206000969697,273.015606399634,2.2378811762629,8.45816699895763,2.04373093938996,99.486267,97.36473525,81.0851727,51.355968,32.7259675,34.2170738,212.669367998409,33.248241015625,154.980924208196,0.00325498297326737,0.22827610086074,-0.00110603309737495,"1035553"
"100%411",0.94459565891043,140.951979629006,3.27828567164018,16.5271200604461,-0.00645353181282193,-0.178661838017702,-0.074919456297495,34.7278083787879,139.749884161635,3.32334063683236,16.7864306486362,1.75561867314632,98.984741,85.7655785499999,62.5531373,45.383072,32.4679385,33.7392401846154,77.4002554605618,33.0375475625,46.6054196166074,-0.0165891163475584,-0.185140160926432,-0.0772127985005009,"1035557"
"100%412",0.428646109221207,39.1609311388321,3.45902712451301,18.1501793070216,-0.10997623136878,0.0473765172889584,-0.108587827267639,15.1158654848485,39.2857377405339,3.51376453997129,18.7429318528307,1.48212123782365,50.606789,42.5287189999999,26.73221575,19.290885,13.996635,14.5698512769231,20.2134536988497,14.2009585,11.683966656603,-0.110560666227373,0.0522012268655474,-0.0948365850031278,"1035559"
"100%413",0.586269964353,76.4670652925973,2.04376232239952,7.12474381007792,-0.0764512811738666,0.111698407905464,-0.1832451359174,21.990976530303,75.7305095626263,2.00302392933357,6.95767693928828,1.96230659939976,52.959457,51.97772625,49.3350613,32.6317165,19.802482,21.5145383692308,61.9140351176177,21.0468108125,48.6614525401837,-0.088899698270865,0.106225013916892,-0.188129390860849,"1035564"
"100%414",-4.85718185541352,107.173553982141,6.44919838330621,45.622308567877,-0.0173550309499848,-0.0121610149558015,0.0380429929630888,2.81475834848485,106.508962700275,6.47645518314777,45.9383451209899,0.291645253633765,78.862576,49.7065880999997,8.72970119999992,2.0875755,0.691693,1.64479192307692,17.8053473120348,1.139129140625,1.46339064257903,-0.0232535002219686,-0.012899954390614,0.0376608447910724,"1036155"
"100%415",-5.37801295744194,6.36256594019308,6.04217280179683,40.8697006569643,-0.0177055091719301,-0.0463388267857071,-0.0255565059916293,1.35234993939394,6.30977354568739,6.06917223223327,41.1225485705901,0.156798418768562,19.256164,13.1631978999999,2.85888889999998,1.6882865,0.836848,1.07690664615385,1.39949247064924,0.93932128125,0.190926919181046,-0.0216893273513202,-0.0523168687288218,-0.0261082542826488,"1037700"
"100%416",1.6821708106985,354.652054490059,2.1065957312468,6.32128636980742,0.357894725413979,0.147988349123038,0.0813634878174653,30.4567336969697,345.499879382696,2.12361375736088,6.40371801091539,2.258967748702,92.987783,87.7234193499999,82.1390459,59.393208,24.1777995,29.4947175538462,289.73390820683,28.629185609375,245.566539974061,0.338395766853234,0.129769158106786,0.069447431035323,"1038"
"100%417",-2.71919633110595,231.560500748417,1.99705871294058,6.68489959233673,0.549411979474758,0.321002724605099,0.323311022388709,31.8986262878788,193.343040356197,2.1028069859848,6.79177304537851,1.95484334067446,83.716953,80.3568612,69.42223155,53.952632,26.4538175,31.1014212615385,154.372182303899,30.360075015625,121.060620990948,0.477215309828011,0.217481990337511,0.22700041614897,"1038239"
"100%418",-1.9573711924533,126.740913005552,2.70650327810673,14.6452861411928,-0.000564569382090253,-0.0753336963394585,-0.0975953576394801,27.1810129393939,124.748367170713,2.69451616321508,14.5605431468135,1.93601606016679,86.857903,67.4704452999998,55.93510695,35.54119,25.256667,26.2629069384615,71.034943308919,25.78215478125,57.1218929149903,-0.014031026971118,-0.0879805153867903,-0.106575816482127,"1038297"
"100%419",2.65280487398095,198.793241671602,3.3533857117221,15.0771075000399,-0.157562790746628,-0.0263553117645124,-0.0822663948526257,19.4437166060606,197.861612058673,3.34753870667476,15.0302731664765,2.00449993771539,89.519851,79.2542995999999,68.3837924,25.6213575,16.4479985,18.3656222307692,124.194663045272,17.50060546875,77.4986947480296,-0.158941420563883,-0.0274178550717024,-0.0769325172811145,"1038310"
"100%420",-1.20586186095998,215.989830876278,2.9622762099116,12.3016071298403,-0.140722107468145,-0.0358969985192552,-0.0746774511029593,29.4241233484848,214.497873466289,2.98042656630774,12.4090353812887,1.59821450309884,94.604929,89.3180876999999,79.576873,38.248244,26.2639775,28.4213417230769,151.430155525506,27.514310703125,100.320409080515,-0.147400846525634,-0.0384009139403981,-0.0788888090505377,"1038334"
"100%421",-1.44249604528905,255.203332343577,2.49784369080702,11.9888372247293,-0.115922335935142,-0.0827459667884003,0.0533818723203377,18.444166,239.937422751058,2.68226573849334,12.2826885335073,1.94595471523959,99.022445,66.9800417499997,49.41699555,41.350928,11.3693255,17.2045001692308,142.201857165992,16.696344859375,127.639342953461,-0.183792125999642,-0.139822543257732,-0.00096830900929328,"1038344"
"100%422",3.08653600074833,234.269522172605,2.34878782235887,9.43874471469142,-0.00293195946260638,0.0480527679566976,-0.03905029749737,35.8340797121212,231.322198341938,2.37258965068642,9.51619865130821,2.06720727705358,93.718141,91.1750641,86.5500726,41.2762835,34.3706615,34.9435556923077,182.540821422273,34.086334453125,137.629185318112,-0.0136811095201062,0.0419615446431771,-0.0429738613601808,"1038366"
"100%423",-0.706721287200888,80.8142478208934,3.23604865008022,17.8861207251426,0.173309936953516,-0.0795712008877803,-0.0375965419805055,17.8824974545455,79.5910334458832,3.24591430150437,17.9985647414556,1.83351975255502,68.393808,54.7776151499999,34.14234675,25.0197995,16.3505015,17.1054003692308,40.9594388032099,16.631331328125,26.9912354117387,0.160372986936705,-0.0939296652969889,-0.0449443906842741,"1038371"
"100%424",2.90067092754129,212.387399944981,0.661652500671972,2.52569866089156,0.179722942347309,0.109315358418595,0.142162306551966,44.9645747272727,434.110385375488,0.788982502125954,3.00906728617943,2.95669198945807,96.716722,96.3025134,94.9471483,71.6045585,41.359615,44.1683878461538,398.950712411013,43.3572770625,362.420771574064,0.624584917074715,0.534491430855562,0.427990265206355,"1038394"
"100%425",0.258938960891514,229.859382948425,0.681485967611364,2.77791857177525,0.320456167557888,0.0881320255369259,-0.00567686806836683,42.4476139242424,299.337099026416,0.851390281233495,3.56131684047612,2.86752569372973,96.780859,94.29479035,73.0867825499999,64.747995,39.7391135,41.6117178461539,257.826616443268,40.80946128125,220.020143589659,0.521267766158299,0.289183145639749,0.188953029456553,"1038406"
"100%426",1.30221528287137,244.251160589747,0.641349116932017,2.89662452532744,0.250852400507986,0.133509309835969,0.111948369804596,43.4702188030303,328.936493906484,0.93804018845162,3.53335298040022,2.82700503893487,95.831638,94.53594425,83.6515365,67.55478,40.7718195,42.6646585076923,291.167847649147,41.8650709375,254.160226912272,0.442130172025517,0.311588758746661,0.227329668281769,"1038414"
"100%427",1.78819460475763,145.88664958206,3.2488140154853,16.4004806326858,0.00449398688841734,-0.133850119050217,-0.213231824787572,33.8932735757576,145.582150795216,3.2272363355489,16.2368523376182,1.63908586660755,98.53225,85.4928053999999,64.79457465,42.3365395,32.105931,32.8988277846154,82.5529957117183,32.18675375,50.8846732694408,0.00411783017584463,-0.130570184093375,-0.206603615855685,"1038422"
"100%428",-0.245296756322085,207.205224878912,2.29935749421496,10.4071389458865,-0.102926547597198,0.00644749368188146,-0.231426839457308,22.2388015757576,204.279388600523,2.28654845390522,10.215950594457,1.84088591610107,93.348879,63.2926144499997,47.02790345,42.449432,15.0563625,21.1448003846154,128.430800414591,20.739118015625,119.739949677941,-0.120080551953055,-0.00866094123290696,-0.242546045663448,"1038450"
"100%429",0.838259606245488,1083.65379075469,1.77318869515358,4.1728012922255,-0.106306027400253,-0.190304013127273,-0.199572243900636,23.1601126515151,1078.28987146574,1.77521981103647,4.17600257251871,1.14994944337032,98.097496,97.56158465,97.228158,96.5629595,8.454682,22.0072298307692,1007.15578571888,20.83120190625,932.99488571955,-0.109739631478045,-0.191535578538573,-0.19770720735812,"1038457"
"100%430",-1.28999902506582,243.138179996884,2.6010266170422,11.6844955881706,-0.188826025924044,-0.0301508864138158,-0.1007056468993,20.5318342424242,246.382607861691,2.64872302368128,11.477307604111,2.00714917202933,98.741132,78.5879710499998,54.7068176,38.2587045,13.9566015,19.3286142769231,154.62238268598,18.572244671875,119.85218375181,-0.18325806629407,-0.0188788772824137,-0.0847252747799805,"1038458"
"100%431",2.26437409436022,159.543685405703,2.02380641998112,9.43934547874402,-0.0598387522516837,-0.159515734234481,-0.0789270173586809,34.6586612424242,158.770541081171,2.03420293401399,9.53996821654688,2.02074112357789,89.684674,82.8770868499999,69.08855845,48.443137,33.6207265,33.8121072,113.914017504953,33.102742265625,82.986014370613,-0.0630013527311013,-0.160012612790001,-0.0772984781162917,"1038468"
"100%432",20.9836676795132,602.719290774747,0.842338004750284,2.54707696651156,0.0752446480703961,0.0443557033822496,-0.0297213945510852,47.3964012272727,538.719521586269,0.957070144513853,2.54594966020385,2.73221820303338,99.508667,99.2741886,99.0858998,89.596157,36.5004805,46.5946740615385,504.584928639822,45.773529421875,468.640964398697,-0.012663202077409,-0.0185170345825371,-0.0895409025261479,"1038474"
"100%433",15.3425548477714,545.199785528136,1.24002453694783,3.83003418709482,0.227844923592947,0.10274807355483,0.0820165389655833,40.8419352424242,437.982781090911,1.40770670608691,4.00434121263675,2.65240633885081,100,99.7803481,95.73177485,79.815389,31.689959,39.9318111692308,390.051473035065,38.9985258125,339.529626090512,0.0795221979022096,-0.0708855730632532,-0.0748118178516097,"1038476"
"100%434",-3.63287243899776,173.999667155943,2.23935762838304,6.23464216795426,-0.112655353406689,0.0642517791123893,0.0654484417916973,6.05031915151515,171.927583133218,2.23919235436803,6.23625652842342,0.784057757651891,46.269295,43.7146208,41.821011,36.6680735,0.5014975,5.43156567692308,149.304135960625,4.85488659375,130.020693362003,-0.125713229528945,0.0574328614970777,0.0628928915915019,"1038481"
"100%435",-5.65636774741605,18.4361170009494,5.24634508213664,32.2409993961526,-0.0285697838359112,-0.0241734007822433,-0.0387521006455346,2.44905457575758,17.9592945863064,5.2081377554485,31.6003720296657,0.390210716048062,30.417835,22.2205484999999,10.59222905,1.6550615,1.471024,2.01876564615385,6.01578627208721,1.77208034375,2.15429643515357,-0.0553400774771932,-0.0454183497753788,-0.0601284822213854,"1038482"
"100%436",1.23574579103939,249.786453734698,2.57549041202112,9.24292854615018,0.139582190929568,0.121970500580416,0.096027358901975,34.6729651666667,247.250372293187,2.58551903157849,9.26840159510187,1.96987807028076,95.071283,92.0737053,87.0058031,43.413769,31.2895305,33.7437602769231,194.068390184477,32.857574890625,146.054613753372,0.131192234550185,0.115452079287285,0.0931079392959082,"1038525"
"100%437",1.05524932298875,135.530611902471,2.82511316481065,13.0544003837233,-0.0182203280395318,-0.101237252290567,-0.0319967661149418,31.9916103181818,134.500234353819,2.83264325186405,13.042082290951,1.8016723242343,84.519969,78.9675402999999,75.6235958,36.3508705,30.867496,31.1834817230769,93.4667281975635,30.483570953125,63.0852652424953,-0.0254528744468513,-0.105026497595915,-0.0341160556084488,"1038542"
"100%438",-1.26584902219116,605.22408978227,1.50021307228257,3.84597383823469,-0.144656822739186,0.0337874516693496,0.113186895546248,30.2318964242424,594.840691575902,1.54080909331545,3.91295490650055,2.27760329957628,97.361255,96.24099885,84.9846474,79.8956395,18.3761095,29.1991370615385,533.597021348238,28.161033203125,471.886599451365,-0.167932640291035,0.0158185040323265,0.0972467110459013,"1038595"
"100%439",-0.954469588024382,561.105264523651,1.58063483472446,4.13384736975406,-0.00297684302102946,-0.0592614894157684,-0.103497507125326,30.1059342424242,547.784212014721,1.62825099035875,4.21481243462536,2.21038698538875,97.47076,94.76240565,82.95762525,77.469202,19.2379565,29.0695523076923,485.321885464177,28.065888109375,427.4278214306,-0.0226972623928433,-0.0755261422272658,-0.117642517905928,"1038623"
"100%440",-3.22882154130296,30.4567599534154,0.24020344219459,1.33297718224198,-0.127494103170764,-0.0756253924620496,-0.348213025260578,7.25659468181818,30.3846120707568,0.234524437362874,1.32707518358873,1.48290754550671,16.008472,16.0066663,15.89917905,14.5650525,5.1672645,7.12195041538462,29.6555484611695,6.983141921875,28.8665095442987,-0.129193046802386,-0.0748865469723316,-0.34676307208848,"1038652"
"100%441",0.772979348696143,223.871693632732,1.90147462538049,6.65058437664778,0.0514170280714289,-0.128624851571838,-0.124090318993639,40.9752269848485,222.029586533878,1.90427961029561,6.64163514767517,2.34631625091154,98.797493,92.3668161499999,78.47730595,63.4536465,36.8077125,40.0856536615385,173.216940288748,39.32286475,138.103404948968,0.0451751751327231,-0.132308449256116,-0.125518396631989,"1038653"
"100%442",-1.56939353010934,45.4229277856331,0.80118706991697,2.69256187514701,-0.110486254673969,-0.132853941953328,-0.033891400231885,21.0307728636364,45.454968305432,0.780922664469938,2.66317789287913,1.97996203768507,38.656183,36.81571515,34.57900555,31.112797,18.9003935,20.7596127076923,41.301438718805,20.5242208125,38.3451663178417,-0.111258132576682,-0.132065731117964,-0.0271923802684381,"1038719"
"100%443",3.35605145643829,233.948199898642,2.08280295858451,8.52956144572252,-0.0816842772468261,0.0206222410476914,-0.0511386846745287,37.6252395606061,231.66790624533,2.08212913388138,8.53660896908258,2.02213206009299,95.326311,91.35499235,88.13871145,48.506335,34.5824355,36.7375307692308,183.222252593065,35.91754546875,142.380667244536,-0.0887079400547257,0.0160357960766408,-0.0556965069325327,"1038740"
"100%444",-3.62255809043368,144.902626002016,2.60059418552122,14.3810066920297,-0.105570187868627,-0.0729258211644561,-0.050744641005168,27.8836354545455,144.413852180535,2.57678135083622,14.2026013266835,1.823509219989,91.056449,75.3202232999999,50.87897745,38.328824,26.406985,26.9117460153846,84.2940443436866,26.2877596875,60.3028078564065,-0.108074395284195,-0.071876916472929,-0.0498441704120025,"1038754"
"100%445",0.0960673265543291,130.811502278189,2.20717135438948,9.42384852803332,0.0475838080709436,-0.00993527191693076,0.0366004902219829,20.4538799090909,129.961256373941,2.21005851876924,9.41085219159817,2.22873125299837,70.990059,61.7903450999999,56.8273658,29.7456495,17.4137475,19.6764002307692,92.0653334047458,19.09577128125,71.5904057329076,0.0421245012498882,-0.0135516841032298,0.0392249515123872,"1038756"
"100%446",7.40975861384377,606.905033951197,0.856301196815575,2.12051232453264,0.215002648581875,0.0303775189014704,0.140537037906725,50.0677688181818,588.618964107603,0.874779967252646,2.13076755342933,2.60859298148486,98.69656,97.4841436,93.74474355,92.4873615,37.2039835,49.3196335692308,560.734021330768,48.57726371875,533.673145745377,0.184737777665915,-0.00645066782336288,0.113507728765967,"1038788"
"100%447",2.05897431711491,239.02195775786,1.56068913646488,4.86439062953715,0.284693453731188,0.186159047407333,0.224368483214973,33.1235850757576,234.594538476191,1.46445100094611,4.61721388105237,2.51597633706623,82.638556,79.29746955,71.2360458,57.426975,28.156657,32.3618162923077,199.904434379023,31.6565568125,170.697530465385,0.286079305902009,0.188202290535719,0.23016941734666,"1038952"
"100%448",-3.28178940245883,187.180730262988,1.62726253653562,5.5290877178451,-0.10010994834964,-0.127211910869992,0.0203246762335824,19.0386839848485,177.379121687866,1.87463704150143,5.70947317433757,2.0521287939654,68.780051,59.5109755999999,50.5840755,45.030201,13.900871,18.2734321846154,141.457750280134,17.707080578125,122.819008386936,-0.159683775680182,-0.181256750281345,-0.0356113852979649,"1038953"
"100%449",-3.33996197690984,371.626969052523,2.25382382342841,8.10566431873842,-0.143466428801812,-0.196316953581474,0.0218443365023697,20.7649613484848,362.916904330562,2.40340320651355,8.58695723506347,1.92947720757555,95.798923,95.2888992,74.0186639499999,47.155534,12.6439655,19.6105927076923,280.550822036478,18.432410234375,194.707022502712,-0.162910338445748,-0.216981339184191,0.00994836763117196,"1038957"
"100%450",-1.46179321672565,36.8654212268282,3.70486927223991,20.1510076223683,0.10738544308148,-0.0130038378339587,0.03427320016091,8.09396189393939,35.8764271280669,3.94858192397281,21.4969131559728,1.24270110210742,43.925377,32.9751298999999,20.36855695,11.0296175,6.651688,7.54270935384615,16.372334205496,7.237457265625,10.5715274988374,0.0902414251520506,-0.0283196029351328,0.0286090968990427,"1039015"
"100%451",-1.06957428816932,40.14891950751,2.6896044568232,12.0238379855405,0.325147139545203,0.259654580231514,0.215597794769338,9.63244884848485,32.1609628626671,3.31278758265104,14.8121653966122,1.3579296078709,37.619159,34.9220529,24.6934617,11.7776535,8.323903,9.20188407692308,20.4202694210455,8.8226984375,11.3935224363446,0.162327843167154,0.091092025625998,0.0455123755838872,"1039028"
"100%452",-0.92920893176976,54.7926510567811,2.11420698604017,6.33762648091619,-0.0405661568587027,-0.0605696484794061,-0.0876266971458457,8.84015084848485,54.9767585144209,2.06926830844087,6.04530408873921,1.33453204541357,33.699916,33.05004535,28.60342145,20.886921,5.6237235,8.45769292307692,46.1684665285741,8.078905078125,37.5636337716671,-0.0351016127878936,-0.0505038278079321,-0.0791835366957331,"1039053"
"100%453",4.48578288227143,330.898643682925,-3.13615574042104,13.4841051388176,0.293556496148998,-0.092990965923999,-0.169373826880134,93.0397470151515,301.891902341005,-3.60501765371099,14.8039103062967,0.80401340753186,99.261949,99.23542055,99.2208035,99.042353,98.2372265,92.9440208307692,305.931601989409,92.84594090625,310.086504616903,0.327712133095596,0.0107261960533552,-0.0218845647358907,"1039071"
"100%454",-2.52761446090187,107.318595923657,2.17841504186118,8.62746618513779,-0.0783737109394025,-0.01905338920761,0.014787497688625,13.0074206666667,100.208509245672,2.43906794656862,9.70384265039495,1.88976868568729,59.016298,48.4645268999999,41.4276784,22.0589525,9.1900505,12.2995917846154,68.682744685128,11.82329159375,55.009890902637,-0.150455883732002,-0.0816477532457523,-0.0397887179687715,"1039210"
"100%455",-1.34553663756977,207.102208994841,2.43445310459254,10.3615440142113,0.325799326170873,0.057880771144606,-0.0678690196776601,16.2073528030303,209.111749246565,2.60242555390736,11.1206430984246,2.17085026311066,86.551922,71.0338102999999,53.5109531,35.419382,10.59261,15.1251286615385,135.029052980896,14.382116546875,101.254526768839,0.336804221754803,0.0788038628155611,-0.042805415206321,"1039213"
"100%456",-1.36407288589263,220.809257805928,2.50523646506796,8.44897839567713,-0.0695221060618508,0.0169649795350948,0.125408035141415,14.3779639848485,216.856907485211,2.53199046306497,8.58213486310893,1.85037390358956,69.393781,68.5846597,60.9105243,29.285896,8.286827,13.5315668,172.911546762085,12.678169734375,128.274663825114,-0.0836446044457131,0.00431701755122905,0.117352075069818,"1039286"
"100%457",-0.948397760701142,109.883024517478,2.72052935186511,10.8243417979052,-0.0407745313429612,-0.0124938871936961,-0.0373136608516371,12.1821817121212,107.614124280984,2.89973760757462,11.7698481680301,1.5775154921665,61.746404,53.1250100499999,40.17136195,22.7316635,8.856899,11.4196552153846,70.8942467501231,10.8405448125,50.202993538197,-0.0606331328771124,-0.0271984871200239,-0.0559383487192338,"1039287"
"100%458",0.930620615727291,141.170086872709,3.25545438651299,15.7778222813122,0.0967176851019765,0.0436002678686658,0.101772841671706,34.3595863333333,139.240761191906,3.26761689112005,15.8796831156477,1.56899195994612,95.706279,85.9963956999999,67.80711375,39.8337245,32.6705845,33.4157910615385,82.5934587545894,32.67591284375,48.3016960323709,0.0866609091264607,0.03675712388723,0.0950449114554863,"1039304"
"100%459",-3.68712971398865,224.048528131643,2.46288678657739,9.81277005419389,-0.0661200280748951,-0.0727123248726493,-0.0685349740133622,15.0748803484848,204.31483902246,2.72650067704255,10.8935436454705,1.52281467951376,85.357309,60.3790088999998,46.87095135,38.8263795,9.92786,13.9936122153846,130.294853044758,13.478994359375,115.116660171526,-0.15767794589211,-0.16096272838026,-0.136624468809192,"1039309"
"100%460",0.897684843035233,136.971853336568,2.25549632211696,12.6922721384794,0.0952118388209964,-0.0236688151069155,-0.0229376046921833,34.3035403181818,134.635074405959,2.26030235469031,12.7632371510002,2.0075108313036,92.014834,81.2144079999999,55.7590563999999,44.2736585,33.800076,33.4156742615385,84.6781783633722,32.759688015625,58.0306078365036,0.0754119057381182,-0.0427821188442043,-0.0349076240585522,"1039318"
"100%461",-0.836325041202259,145.681913573885,2.82544940799,15.3915298414057,-0.0297075128203881,-0.0785017677555081,-0.0121226504853952,34.1572040909091,142.078808053667,2.82678808450962,15.3474416891391,1.73455552681169,97.373645,82.8127213499999,64.0516244,41.255519,32.2744015,33.1846434615385,81.8369401349586,32.531712515625,55.4049190160232,-0.0563611913816271,-0.105837131950234,-0.0326985610767399,"1039319"
"100%462",-0.88690450375285,238.389570244102,1.62364023879163,5.07702430729694,-0.139853789530365,-0.015357614560681,-0.0118242010404675,20.086770469697,225.529129544915,1.68835105357848,4.96635595000252,1.67869307457734,73.345043,67.68518685,50.72010335,45.220732,12.2991745,19.2674124307692,184.689867127927,18.5585036875,154.909791893369,-0.186284118415382,-0.0631699762195181,-0.0557097873009918,"1039379"
"100%463",1.21452814302819,185.691524216265,3.09720194993176,12.7015943894214,-0.0443855306819486,0.36143706927668,-0.108298919339671,35.7613693030303,182.062079918584,3.14329413260381,12.962873634716,1.51201029636874,98.953015,88.4702680499999,81.28084955,42.162831,32.188392,34.7891901384615,122.484301344828,34.038619484375,87.7799586129074,-0.0617247148912332,0.355243990032365,-0.121617113339532,"1039422"
"100%464",-5.18626554065642,51.7311203964338,2.59448698074533,8.37173789116626,0.360005934999433,-0.00277287228597034,-0.0881008198357433,4.44905483333333,50.1323153380423,2.59222601544616,8.35298746359086,0.682174740863622,29.023643,28.21411155,27.29461345,10.8306085,1.909077,4.07098424615385,41.4697153811024,3.70055884375,33.1987060654388,0.347730425235841,-0.0176300738797057,-0.100502475245174,"1039471"
"100%465",-3.75354466218548,11.2352633721693,2.82706900084701,10.1817868230149,0.194572211330151,-0.0599348629413692,-0.0197109462987015,3.2488588030303,11.0207318638779,2.85494220050392,10.3110649919039,0.665318663296415,15.530177,15.49397265,15.19041185,5.832569,2.120018,3.05991544615385,8.83410850574957,2.86593790625,6.52636786198727,0.179010434620414,-0.0783307478466314,-0.0329104394617757,"1039487"
"100%466",0.853983497807829,6.88004895661951,1.67772757601347,6.64868723712712,0.260084836465529,0.169654580512409,0.118903324696392,8.25850518181818,6.45131792539621,1.81521416985808,7.10073587110091,1.09919447121449,18.001431,17.15737805,16.16147065,11.105927,7.851805,8.10861401538461,5.06772309326451,7.974328484375,3.97478701709203,0.211739564617984,0.108675794778069,0.0608086880444333,"1039491"
"100%467",-1.58505452695755,95.8192649430802,3.12396905100315,15.0911835499498,-0.111804410841324,-0.00573777707984713,-0.0451202859037162,10.4240178939394,91.7700240053587,3.43704766390597,17.6000374901027,1.53501899667067,64.511951,47.5447910499999,37.3048781,16.3042215,5.9834445,9.59189584615384,47.4816817694044,9.14163440625,35.0457843698728,-0.157648578545765,-0.0436146777623009,-0.0721327406186909,"1039499"
"100%468",2.68122084252461,325.566856150338,-0.612923940055423,1.57423487938765,0.175020277336417,-0.022388228924877,-0.0158316750306955,84.7176293787879,319.895742784083,-0.611516512908946,1.57160638371796,1.73222110692154,100,99.9632802,99.68159395,99.527861,98.0019075,84.4825159846154,321.168847414117,84.240937984375,322.393715191954,0.164791545964477,-0.0316735750637805,-0.0243635501519016,"1039513"
"100%469",3.52081203030303,0.610602834581152,-0.430001524484533,3.58865993585267,0.155702801216355,0.0831446867861275,0.154980671193829,97.270812030303,0.610602834581152,-0.430001524484548,3.58865993585268,0.535959889216217,99.086104,98.9467349,98.82373495,98.168755,97.318883,97.2428844615385,0.568520083935358,97.217434375,0.535302261433861,0.155702801216355,0.0831446867861272,0.154980671193829,"1039530"
"100%470",-1.40190519216277,31.1441197736949,1.39396627992726,4.60426659190408,0.377790858081704,0.256060242051142,0.133746632370528,42.6026376212121,30.6746297410576,1.37562379201613,4.61286497710761,1.74717517725822,61.398813,58.2486361,55.95568345,51.0629,41.2868775,42.3134656923077,25.6276004269129,42.090982546875,22.8106129334778,0.36773550897284,0.247837632837617,0.126635956261789,"1039551"
"100%471",-1.30116396238973,36.1739139746079,3.82424394770356,21.6403452839665,0.118740137721102,0.0800949526739738,-0.00347610561184728,7.53982436363636,37.4136497987437,3.62695014347226,19.3978464180505,1.24227977056328,43.395944,30.5757450499999,21.05982635,12.749808,5.8689695,6.98819175384615,17.9055410228908,6.727498484375,13.7678513527821,0.150599646430808,0.11607354581945,0.0404052033519635,"1039562"
"100%472",-0.377191640181496,84.4064158725601,2.69076377297177,10.1319194739607,0.293236178667441,-0.0376074746048544,-0.0738690471423393,19.8827944848485,78.8045721856836,3.05539051316945,11.546295697308,1.41122872401324,56.508195,54.1916379,51.9987241,21.06307,17.814345,19.3193267846154,59.0622241717149,18.7939371875,42.0428465551887,0.265745716704316,-0.0816641244086308,-0.118865632169666,"1039570"
"100%473",0.0729989933618584,61.5552807703931,1.5919827771874,5.2849819699423,0.265832130072138,0.0413701489992227,0.260258262035919,18.6338251515152,56.2691606128752,1.95316702662738,6.02153191782929,1.48669634909721,44.098265,43.1273379,41.1672399,32.2099255,16.388334,18.2420645384615,47.00539906287,17.861401,38.3210510048135,0.20087576548751,-0.0518629368324992,0.190413876797961,"1039572"
