"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%474",-1.9114223630914,186.599596821652,0.859542879340996,3.98621213900358,0.566930875424895,0.426221820768758,0.355985209243736,35.6589368939394,115.495993254286,2.05308661067904,8.5549958038539,2.19721622824574,80.60359,76.26002935,62.03601165,42.0894855,33.690568,34.9674806923077,85.7174838898215,34.358829,62.9771222099138,0.338464561817095,0.199971163515914,0.104197811415701,"1039577"
"100%475",0.562113879777097,72.1981635298744,2.12110190783949,8.38175774020859,0.46901020019087,0.135782699880742,0.112621658236685,20.9285836666667,61.4066786094922,2.57944110348642,10.3678644205452,1.83660183996691,54.155276,53.01828495,43.1841848,25.4103565,18.959864,20.4174037846154,45.1052752022244,19.917581046875,29.5715651317101,0.393187088644366,0.0322147079570759,0.0163820932772862,"1039579"
"100%476",-4.54678114107053,285.850228218125,2.45448586396344,10.699524402211,-0.0385565722048621,-0.066319825070723,-0.156301224715471,16.0519632575758,272.908144385424,2.55290715936126,10.997751411569,1.80831094481116,98.777114,68.0604435999997,49.96229425,40.3654905,8.163857,14.7792686307692,170.203124757377,14.205183796875,151.440277808733,-0.0916108454175045,-0.109704463344932,-0.194906258132074,"1039587"
"100%477",-3.28327389611567,381.786919452581,2.03886579601715,6.11423106001739,-0.150394236600395,-0.0457112135512895,-0.119509067873637,16.9555807272727,372.550888823704,2.11239112159706,6.2853348805735,1.51287656402529,84.503431,80.3397793,75.88107635,50.3789035,8.7645335,15.9163830307692,307.006938699854,14.9447981875,250.445410118457,-0.176095530492604,-0.0661688900301866,-0.131243595555482,"1039619"
"100%478",-3.54861501824168,193.765453732707,1.84460729249744,5.88484632366893,-0.143852528969575,-0.198959672335996,0.0468083424321039,18.0815814848485,189.165509727612,1.89308085311788,5.91632830550146,1.97631024494446,64.891179,64.3264395,54.67782885,33.8366495,12.1667135,17.3614338307692,157.8473138562,16.63235703125,125.762734461384,-0.170257011824201,-0.225901314310222,0.0296172207292391,"1039633"
"100%479",-1.16698161818358,129.514986784407,1.39862066324176,3.94661071051184,-0.0048130649484494,-0.314536108869749,-0.00782921683103501,20.1409920757576,130.509295978434,1.4022116312167,3.91171303975806,2.07222379235178,52.12487,52.08148185,50.71368185,37.392718,14.822674,19.6489324153846,116.537032483,19.142538875,101.689686462234,0.00360482969280213,-0.301647878988599,0.00286685925936705,"1039646"
"100%480",-1.44336526438998,141.528357024075,2.72169715190441,13.6362964849955,-0.0855977425059251,0.011134511555798,-0.205790158348662,13.8239211969697,139.511474033674,2.91855864776273,14.5544370815117,1.82810788320232,78.541932,50.9288828999998,33.7363482,31.40643,9.185454,12.8282594923077,76.2292172148128,12.465258578125,68.8552705934587,-0.101287107577543,0.00109223909874577,-0.213665508464855,"1039650"
"100%481",-2.17680921064216,122.513686909266,3.28513650501306,17.0802697086448,0.0272289987099417,-0.108744087087587,-0.105571307028498,12.7616515151515,118.817826028073,3.70270530885291,19.9427193426975,1.58734413065838,77.166815,55.8345390999998,31.61046105,25.155798,9.142813,11.7708028461538,55.8482409819575,11.26178525,39.879440389675,-0.00053695163709056,-0.135754149357257,-0.12217465332555,"1039660"
"100%482",-2.56039519827267,87.011098840087,1.88344485091507,6.14134168706552,-0.0854819565814472,-0.0111808237608762,-0.138309555679092,11.9310474090909,80.6286282855619,2.06856293324463,6.67947078157525,1.57318643616617,48.619648,39.3603986499999,32.480501,29.5061595,7.9060275,11.3666074,60.8419621457964,11.00710675,53.391971176547,-0.163618050842185,-0.0693194365779263,-0.197352460178991,"1039680"
"100%483",-2.16296367292624,92.0911405597625,2.70348151322199,12.4577930802065,-0.0683667420703478,-0.0616324369991749,-0.1404294569997,11.8880637424242,87.8289032333243,2.88698211592418,13.2044691405322,1.72805048343394,61.138225,44.3573017499999,33.3554102,25.241498,8.3620645,11.1303689538462,51.2894252150875,10.75238378125,42.8040910884079,-0.115154967296895,-0.107791720295265,-0.178704479998264,"1039693"
"100%484",-3.43572971482401,87.6994335656884,2.54880919033636,11.1286626515432,0.00448910108503223,-0.0949247502417421,-0.13437097628411,11.1220723030303,82.1843156888256,2.85728446358135,12.4793456920376,1.59094114024273,57.656585,41.8065189499999,32.67555775,22.9308985,7.638029,10.4061567230769,49.621372013427,10.048879984375,42.0996725300005,-0.0517803531704601,-0.151878757776033,-0.18058402276146,"1039701"
"100%485",-2.64192557331889,85.2002293247418,1.90869792165452,7.07026632670107,-0.146326136977809,-0.11557842906244,0.0541297379693402,11.3826901363636,80.5211367170473,2.26217888078778,8.20021290403895,1.80422433536529,50.663685,40.2162655499999,34.4806916,24.688298,7.812834,10.7783671384615,57.6563085734081,10.4062989375,49.5589298940285,-0.209402318520906,-0.168950562676874,0.0117337154717862,"1039761"
"100%486",-0.648611270922473,228.780575508182,2.42201354781617,9.99203597443826,-0.0792890240670601,-0.139758694877018,-0.0453815311607571,17.2010797121212,218.815246977212,2.58671208537964,10.4553688176161,1.68951637867176,89.566987,64.7010426499998,48.35544285,42.849634,11.491927,16.0877580615385,140.375618946931,15.53738415625,122.879744677516,-0.134429559095509,-0.184529657448266,-0.0831541068117033,"1039771"
"100%487",0.501396748895111,245.566601973356,1.92203393932618,6.12884865322838,-0.223860469713082,-0.200928596616714,0.202514062549404,18.6980715151515,243.504389830098,1.91080386631089,6.03861606087705,2.36186894094583,72.197555,70.35027515,62.51594415,41.578679,14.003522,17.8750025384615,202.539403546393,17.070618421875,163.64688427072,-0.233994734202352,-0.209199433886706,0.201205984190875,"1039773"
"100%488",2.21361787914004,264.517383326709,2.60257525926686,9.70079321833786,0.101943239217869,-0.0511509457303864,-0.196946766818048,27.5506972727273,264.642530515784,2.64108540062845,9.91877418914918,1.95948669367766,96.713976,92.04167005,71.9611166999999,47.037396,23.244968,26.4866468307692,193.988533422128,25.501659859375,133.956647558784,0.103638516342801,-0.045350554754349,-0.186991185826695,"1039784"
"100%489",-2.94613898703336,274.208983507494,2.00574886773357,6.89871203088461,-0.0585758157383451,-0.12255101172779,-0.120072983881372,16.0211956212121,263.995165593989,2.05822812260003,7.04645492900757,2.03926440997328,84.134043,69.4895559999999,52.9776469,43.8513985,8.1372595,14.9733056615385,195.583787419449,14.244700078125,164.133487846096,-0.0968726033978081,-0.158683236689656,-0.145391022276804,"1039838"
"100%490",2.48514374198405,325.184123980879,2.24464208496446,7.3897878946287,-0.0297626856202973,-0.00155136060884215,-0.119955868504162,36.8649308636364,323.339953194184,2.23644919629625,7.39393771269816,1.94331451722822,98.893013,98.367241,87.9130378,58.095373,31.893427,35.9106526769231,268.211721408527,34.939192046875,211.059705432864,-0.0340141201595706,-0.00238289054741317,-0.121626837070568,"1039842"
"100%491",-0.281510908685929,229.581420567051,2.87438132316138,11.1187393883369,-0.0804977516405288,-0.0756022470288313,0.0111666505379036,32.4072667575758,229.104286061953,2.88761815262154,11.1927738625972,1.70606819124411,93.460095,91.33041875,85.11254435,39.714957,29.2583855,31.4679924769231,174.401379882473,30.550560015625,122.417050575313,-0.0796984311586112,-0.0726709414882772,0.0139618856669319,"1039849"
"100%492",-1.74947750006261,239.504828913778,2.56431601114258,11.7657587881348,-0.0632771439600065,-0.120066506709679,-0.183640739361117,19.1151727727273,234.635003486486,2.65238299030731,12.0391284306536,1.77656444684563,98.418707,67.0775861499997,48.24040185,40.9705675,11.7791905,17.8951184,140.001616391771,17.39032965625,125.626382719807,-0.0918899427728407,-0.139471364287093,-0.202157575380652,"1039882"
"100%493",-0.645085535488529,62.101223986061,2.07577197228258,7.74123231745917,0.576723977000126,0.113043780315389,0.0728271769930887,17.8147158484848,57.5629122584512,2.69290222412317,10.3219661354869,1.5366332713094,49.304931,46.9808092,44.68153465,25.1209145,16.014546,17.330251,42.9578870224143,16.8865149375,30.8304939515443,0.543561536292859,0.0483394653305979,-0.00993023784477337,"1041010"
"100%494",3.17583394657539,263.099599358624,1.44818228263129,4.92750675543402,0.333284144131179,0.185996030340032,0.172703131304759,41.7106934393939,225.373623904268,1.7902738234802,5.70716035603106,2.45245993234224,89.742925,89.3790095,84.34282305,63.9510785,37.464676,40.9717360307692,192.801079009623,40.218434171875,158.928455979271,0.230656030613667,0.073384712262498,0.0680115194024771,"1041037"
"100%495",-4.49393653341961,104.992597936437,4.24696867282503,22.3838139816351,-0.0424885470485788,-0.0319038019086652,0.425745469100348,7.21041083333333,99.8585358707859,4.45142323087496,23.5048570903277,0.669182522529944,65.253757,56.4979053499999,25.4926471499999,11.235959,4.359951,6.31743627692308,48.7661861838866,5.60703346875,16.7244681020972,-0.0868502592497844,-0.0728233727482086,0.405699590609285,"1041042"
"100%496",-4.3578225103523,72.5115690779857,-0.0408923597877013,1.90582720999709,0.625107909398194,0.558625100571584,0.64668477189927,25.7263330454545,30.897568970722,0.571296478465737,3.43478596748488,1.93492180401672,44.102525,39.96166685,36.26553215,31.902576,25.488292,25.4436224,26.0978457881367,25.25161690625,24.1093275026145,0.198362848919855,0.109086870573337,0.380851933725047,"1041045"
"100%497",1.51874387505068,110.600705724428,1.48463066250188,7.04396743056163,0.48282199157022,0.321297879778811,0.299293174339823,30.4457495,81.8339079907242,2.42488818888079,12.5848255648149,2.00706774282476,76.932396,65.0308836499999,48.274293,37.7462045,29.4478085,29.7305703230769,49.3351283536931,29.27913584375,36.8594389410835,0.322330422343921,0.122711902114813,0.115523659917257,"1041049"
"100%498",-4.36174671155776,0.610446484776406,3.25652142464754,15.4210078836484,-0.084752602584211,-0.0214943040782733,-0.112996708033104,2.65485304545455,0.609210725962801,3.56085440283518,16.9375463710125,0.470539777313146,6.51217,6.40245845,4.16390819999999,3.2847535,2.399847,2.59550970769231,0.386155504043561,2.5369491875,0.169282439656652,-0.0838400808102011,-0.0194410242642817,-0.110499614438026,"1041065"
"100%499",0.573385898332542,30.2522103674246,2.74897439071218,18.2609231392409,-0.0351095116430602,-0.0515751028610944,-0.0623780964009574,45.133564969697,30.1038841749788,2.76554414479134,18.3855779660254,1.65357116984018,77.005801,64.0125986999999,52.45471905,48.412052,45.3800685,44.6432228769231,14.6982865701657,44.4498941875,12.4985084578117,-0.0401145594965134,-0.0563036413772443,-0.06113162179136,"1044637"
"100%500",-1.73599528335745,289.830316675144,2.53191075471025,9.95950440365021,-0.0587230948445037,0.031834441313114,-0.117135477588694,17.3274862878788,277.91347725021,2.60440937765343,10.1361977788021,2.05243646283653,92.168104,81.4286700999999,68.8759966,38.926686,10.1112955,16.1760921692308,194.692313721727,15.246876453125,141.610661064862,-0.100189547592873,-0.003471926255898,-0.158989267415028,"1046143"
"100%501",-0.220946441066681,144.818871378294,3.05091646431787,13.8304397465159,0.0251061565952779,-0.0108381879209751,-0.0593239512342514,32.6949718939394,143.688445686164,3.06822259726475,13.9566115542607,1.88204037677991,90.084291,86.1933455,63.5013365499999,42.470706,30.5499585,31.8120592923077,94.4497494583353,30.995088015625,52.5417924435262,0.0160491335738123,-0.0199855033655757,-0.0647530912798957,"1046156"
"100%502",2.67261570834434,382.074386962417,1.81685013726061,5.67221825913511,0.0536574648844481,0.110195921374324,0.0519351141735862,37.8216437575758,376.356269926689,1.82466893446634,5.69812849889914,2.22568080634588,98.445152,97.8843125,90.7299568,70.266273,32.534287,36.8889744,324.734805770088,35.94064084375,271.351912406111,0.0396098194978301,0.102128028988667,0.0458536414799326,"1046159"
"100%503",0.167363261722396,185.311563727927,3.12378776263399,14.0311207173438,-0.137974111732914,0.117454075395695,-0.179167550356114,17.0484049393939,183.766861364516,3.18066294101646,14.2799473199978,2.10310079847384,82.937695,77.9243119499999,49.0898457999999,29.4471225,13.250036,16.0347235538462,118.775747054246,15.109878640625,65.0346407237511,-0.147644107646338,0.120325409020214,-0.17520757883981,"1046460"
"100%504",1.1815625033895,81.9037255527802,1.2281313483969,5.00303257940294,0.107459820693201,0.188688846339505,-0.118823920300784,17.4231107575758,78.1897839232789,1.2862807918838,5.0439242903836,2.21241972804252,51.296557,43.4532078499999,37.225347,27.3214835,15.370307,16.9019808153846,61.4686601771673,16.553107609375,54.5177945907927,0.0649547559157672,0.154637583073928,-0.158431700386573,"1046618"
"100%505",-1.8224415505432,114.304129920155,2.90896082639977,13.5062186698776,-0.0792134859681353,-0.0559905901631619,0.115202963716568,14.0169884848485,109.779953405875,3.12839872481595,14.5794085469606,1.88315159432585,68.879476,57.0310354999999,41.7724744,22.77116,10.34675,13.1729502153846,64.4504361448739,12.58735403125,43.1674863028911,-0.116075896857984,-0.0890384271659631,0.0931355832474016,"1046682"
"100%506",-1.36015591746342,67.2530309749882,2.37978714712842,11.8666540164476,-0.117664891380066,-0.0330727896862526,0.0628057712070612,12.3729405909091,62.6010504330943,2.61581078401832,12.9621607799658,1.82108246016925,54.136732,38.4222611499999,29.771459,21.0069145,9.700087,11.7304207230769,36.317245999782,11.4455738125,31.6107484082894,-0.193999981734965,-0.0975905282431443,0.011224527920194,"1047151"
"100%507",0.353976148204885,152.189645200756,2.52456049570172,9.82136425773126,-0.189869056382045,-0.135405716582786,-0.0400261717860727,16.1627025757576,148.84528768317,2.6731374822216,10.5078528081609,1.83343171980596,69.974561,66.4600032,45.5796928499999,32.095948,11.882879,15.3348278307692,105.90036002228,14.5655665625,69.090464721781,-0.208979188059987,-0.149162420516297,-0.0443817316860077,"1047360"
"100%508",-2.15927768352614,133.902977609043,3.19292963483971,17.7181847874605,-0.0296960929141922,-0.0314550616390393,-0.0376363362576625,27.9388418030303,132.93701547435,3.20357698453789,17.7369972990194,1.71555309204419,92.057695,77.4732328999999,47.8443025499999,34.543312,26.2784975,26.9523979076923,70.7594774569283,26.285715671875,42.9748560611592,-0.0372142399609026,-0.0351974828181652,-0.0392867643539225,"1047487"
"100%509",-0.738685555130034,129.098400281326,2.13462408709438,12.9678632747273,-0.0864889990184889,-0.0444747460816454,-0.0284710072555915,38.8494899242424,129.630708629258,2.1546294353294,12.8990253754632,1.81154488218594,95.560036,84.1373116999999,63.90586505,42.903118,39.494107,37.9770199846154,81.3855767170687,37.351870078125,57.254419990252,-0.0825281960159937,-0.0407251613782519,-0.0236373658091135,"1047502"
"100%510",-0.238341193122391,197.505457166714,2.30038096605636,12.6333993895154,-0.126424557593728,-0.0749325166515733,0.0231495959250954,32.7482284545455,194.743869818487,2.22497649732563,12.3227552584943,2.03648319412881,98.971934,91.9396580999999,55.3263660999999,42.8581635,32.8196795,31.7294022153846,129.231473584384,30.84778275,80.729278045711,-0.143096081433896,-0.0852018194929119,0.0144867314248173,"1047519"
"100%511",-0.709632378532566,151.078656050273,3.46700797470936,22.1588274766981,-0.0305394125699881,-0.110037138642396,-0.0536794468289723,24.9750910909091,150.397256294408,3.46711587489825,22.167453605364,2.1853573507345,99.998637,70.3692553999997,39.8512222,32.061511,24.6809365,23.8208826923077,64.7860564288662,23.34285003125,50.9448489331038,-0.0379783403624291,-0.115990621110277,-0.0544875975027144,"1047529"
"100%512",-2.57723137321501,222.242217806204,1.81086904883663,5.07125960055256,0.166177863165045,0.382995461777274,0.0731194052963879,17.3451182121212,215.948733307514,1.84927180068325,5.10611655667961,1.25091482272012,63.496556,61.7782069,55.66440015,38.4990105,9.823409,16.6350960923077,185.998348411029,15.94419225,157.876944849442,0.140298951559521,0.369871320765961,0.0559003073466231,"1047533"
"100%513",-5.34318294149486,89.1683337409039,0.486364489046257,2.10390694270879,0.63685780896971,0.179974704456413,-0.181477588842908,9.5666503030303,93.4996197841186,0.63589476558136,1.89613041336948,1.66536168888915,29.576585,28.7370931,27.84384005,25.386622,2.4518955,9.25880515384615,88.6833455052751,8.9615199375,84.3244202880263,0.700219796587251,0.295545090334926,-0.0221005198026245,"1047545"
"100%514",-4.85154141710901,141.904800155953,-0.128689979731402,2.34104576899714,0.547694585939097,0.106063542178768,-0.169636114631703,12.3607090757576,133.084544276163,0.546659933632068,1.78781930010525,1.98542655989745,34.516097,33.4880089,32.82709675,31.3212655,9.5819815,12.0198569538462,127.464107648729,11.693066859375,122.51426955085,0.6547676479782,0.267485983913951,0.0328478747469178,"1047548"
"100%515",-4.78478505261778,116.814044994935,0.0349507467333228,2.14858483230002,0.584888936539237,0.136621795489732,-0.258977023120294,10.9822923939394,109.360051270042,0.536735964230946,1.74338541807621,1.8292012773392,31.457343,30.80650255,29.840944,27.06962,6.9857145,10.6672916153846,104.493631224926,10.358092265625,99.91206874985,0.710805943125386,0.345289465324915,0.0222920085755481,"1047549"
"100%516",-3.05706618003194,121.34707120073,0.354927211206515,2.02888280634401,0.610027106092951,0.127071866072794,-0.246621304834375,11.034553969697,114.9949930237,0.470218401548411,1.58346749960906,1.71959260740671,31.652369,30.2618851,28.24040335,27.030407,5.614063,10.7173568153846,110.123620472072,10.42367234375,106.238015064793,0.676345218614436,0.258793109706122,-0.0620588638627773,"1047552"
"100%517",-3.64780099837771,122.463533484875,0.202105595469697,1.8529545576451,0.587975030921428,0.192972704957176,-0.163713306479741,10.8104830151515,107.533971702893,0.407908774122338,1.52506870208846,1.67409982941733,30.67382,29.9147318,27.59498435,26.0540355,4.0428605,10.5048932153846,103.024922200698,10.208001046875,98.9052642281315,0.650564041083779,0.288618160859682,-0.0081999328625158,"1047553"
"100%518",-3.69633547814558,136.244873801953,0.506890450811748,2.18684621859207,0.608050494112138,0.205866892899529,-0.21148419930474,10.9179260757576,130.666428596473,0.715564157062164,1.99432384572732,1.82539886129297,34.923015,34.14254375,32.453394,29.3986815,3.665118,10.5486170153846,123.674995327256,10.186528375,117.085385202031,0.682230416853776,0.288406288147187,-0.075540407007132,"1047556"
"100%519",-3.76186284906509,135.23257433454,0.190618798032966,2.02269563200422,0.603653472094422,0.164004872371787,-0.190602470088208,11.300953,117.013539012502,0.539436004455809,1.77126730619222,1.90981993059179,32.870052,32.63736175,30.8214109,27.6794335,7.3084735,10.9691207076923,111.546311070602,10.632512171875,105.92437726605,0.690877408791523,0.320099477241966,0.0431400643209712,"1047559"
"100%520",-5.00996786376946,106.542516635,0.133107839376108,2.07447569278227,0.588412787481911,0.115769636810023,-0.2853582382141,10.7704487424242,101.424646407429,0.540821998530672,1.754118059282,1.8764894499769,30.954881,30.2259242,29.0008784,26.164043,4.9556415,10.4599190153846,96.6207306321574,10.157208234375,92.1742314472205,0.681221603333051,0.258568933511525,-0.108095981215874,"1047562"
"100%521",-4.62416927966964,129.094806348503,0.350414732707324,1.97972135404911,0.603898575310215,0.200621641936976,-0.186384293201836,11.3540834393939,122.32002899697,0.477700732054708,1.57197508470753,1.78075262036609,31.074595,31.0290014,29.79539265,28.190322,4.7499565,11.0506909538462,118.12677357799,10.738913453125,113.654165768011,0.686595266316356,0.355855809378691,0.0154511726312306,"1047563"
"100%522",-4.82270687673327,136.264107391094,0.275007646311389,2.04051441010221,0.579029915318656,0.144798088453213,-0.212057599758321,10.8774704393939,122.129997714318,0.512289961114752,1.5883413705203,1.61220576505711,31.131283,31.00694125,29.26398755,27.4106275,2.4070205,10.5658733230769,117.600798404869,10.24752778125,112.850958419875,0.685941978140206,0.31282911740704,0.00522495163231072,"1047564"
"100%523",-4.89796034779541,149.623449796231,0.351978073220241,2.18428170445646,0.557351700647528,0.123265056658689,-0.265136719426238,10.6785513636364,129.326697272518,0.717951391875276,1.96134965907139,1.65808492013765,34.105451,33.31202525,32.58071145,29.362671,2.313387,10.3181375230769,122.743061762209,9.965533484375,116.579497575164,0.640352365790937,0.249065678405042,-0.0592810511171072,"1047579"
"100%524",-2.28952817906698,126.859725033994,0.235966813175893,1.7069178959903,0.641981776537177,0.235699710641082,-0.0983978989306642,11.8886387575758,122.188664184286,0.339529896665685,1.44688649759171,1.74761636605975,31.151773,30.88045195,29.701535,27.3523,6.9735125,11.5922828461538,118.271919255631,11.293187953125,114.305163916664,0.670961339904345,0.271682484009069,-0.0254845119440763,"1047600"
"100%525",-2.67084244496185,187.700439689989,1.61013479878547,7.26785612603178,0.193250727013832,0.0116879399854136,-0.197065971024639,12.7536374393939,186.441821156772,1.74767366097382,7.47692745575424,1.93930584606743,69.937283,64.2432862499999,32.0294658999999,27.0238655,9.8794405,11.8738890461538,138.228979329913,11.1035234375,101.813701017164,0.208687201958019,0.0798894621785518,-0.125666370495176,"1047621"
"100%526",-5.38588102451703,99.6133167881829,0.269604852994241,2.21223640240907,0.62182127402847,0.217502842404434,-0.139214511954034,10.1419250757576,102.745801606758,0.589204697567443,1.72250945852734,1.62959191304451,28.800877,28.66094305,28.37865455,26.1124455,2.6554785,9.85486427692308,98.8878486998465,9.562196625,94.8654382944407,0.684384296190701,0.304205515379602,-0.029448630689554,"1047626"
"100%527",-4.13153452601692,126.503241842582,0.221561436584939,2.01337641797112,0.561613869177966,0.131407276929834,-0.254567575891352,10.4403437727273,106.319433822415,0.555321423991423,1.75269627926614,1.77014531718692,30.663008,30.42797255,29.9077749,26.067894,4.441688,10.1292258615385,101.566690011959,9.81403540625,96.696243041574,0.662044145471208,0.2732510360063,-0.0392513917023795,"1047627"
"100%528",-2.627840673678,137.7690445779,0.184337346269615,1.87283577271768,0.687080986360593,0.300707773513252,-0.0735951390937416,12.1007565,128.848728707777,0.480545435774059,1.6255262461852,1.94384494669298,32.330955,31.880713,31.2231649,30.261698,8.029208,11.7895226769231,124.437828328356,11.479385921875,120.130156951923,0.728067429518596,0.348920756815686,0.0322095975375091,"1047630"
"100%529",-5.86465318928389,0.518180987954912,2.27242624002495,7.31957443182429,0.000885133631124278,0.00379477845962166,-0.0250726495145457,1.30744548484848,0.47876074493228,2.84149077138765,9.77983760023458,0.184907399167776,3.916782,3.8424077,3.75589265,1.380066,1.1178845,1.26730184615385,0.379766520829699,1.2276915625,0.283717025593684,-0.0646045082814156,-0.0522782310762713,-0.0652002580501851,"1047708"
"100%530",-5.93545956006022,0.477724645253992,3.97279654612484,21.7665413320131,0.0434931026933932,-0.132597682063107,-0.027782873593594,1.09269531818182,0.477868028474247,4.13467344399265,22.7438536097324,0.135793958751594,5.274398,4.10500509999999,2.3068187,1.6638775,0.857689,1.02836143076923,0.212055805702307,0.990127515625,0.12035008029475,0.0458782915802043,-0.127405535259097,-0.02226768139127,"1047715"
"100%531",-6.03455212012798,0.61021666388379,2.23080694994324,8.02824595037302,-0.0605598171365593,-0.119362993760597,-0.0448371007244619,1.04607086363636,0.570029954833997,2.77061528424938,10.436663118452,0.184907399167776,4.150486,4.09164085,3.583967,2.057222,0.7389855,0.998310630769231,0.428251016774325,0.9504724375,0.286190411119246,-0.109213692817853,-0.168509187929131,-0.110507961765155,"1047746"
"100%532",-5.7145369681739,0.551140570265231,2.26073752140518,7.78170417221117,-0.0464352159843882,-0.083417260064251,0.0602034620084353,0.956399590909091,0.546139492861211,2.35894561229523,7.95856886132783,0.184907399167776,3.892685,3.6293336,3.2392883,2.115702,0.6233615,0.911225969230769,0.419858336599845,0.870971234375,0.321089784019179,-0.0483816272395717,-0.093093762251928,0.0536167593413392,"1047751"
"100%533",-6.20917079170848,0.757110110675784,2.33045013453241,8.26114864759403,0.0153276038935931,-0.019161073516051,0.264802546205732,1.13361353030303,0.698702693611249,2.55775340335381,8.81484533454628,0.228631873582861,4.319691,4.1413609,3.91792395,2.13082,0.7691505,1.08459695384615,0.550878731162167,1.038335390625,0.420377616278363,-0.0622960257491982,-0.118804782634046,0.1908838174855,"1047761"
"100%534",-6.14553377684457,0.283393930844006,2.79812206798571,13.5295376036773,0.0192359593337487,0.0827941855249902,-0.0808662658122968,0.951558242424242,0.270277119169669,3.13419455481009,14.9065007833824,0.0785157640989041,3.780157,2.72250494999999,2.07415095,1.6450955,0.730928,0.908041338461538,0.149449647282409,0.888588859375,0.127188866751402,-0.0360234267001978,0.0403584131510006,-0.128961396189657,"1047779"
"100%535",-1.83813803728452,236.197150474317,1.65598044794334,4.25956802525975,0.130517092349096,-0.00679806767389334,0.000304248796033568,9.84574025757576,235.281538416982,1.66084912895622,4.27701441892118,1.2953071035836,53.961506,53.35513725,51.73026315,38.2292595,1.953777,9.16703616923077,208.499064583238,8.48169875,181.227182884488,0.129414692028696,-0.00421540548089416,0.00403290737445285,"1047793"
"100%536",-3.64967002843914,126.120335321281,4.69312471914326,31.3468317324269,0.0116523871410317,-0.140390637920033,-0.0990335330876356,12.8469753939394,121.590062472161,4.85750779684402,32.7193270543421,1.84348442628574,87.585938,56.9479325499997,26.1231143,16.823117,11.7106115,11.6971452,36.2014534748356,11.247873328125,23.6471622196056,-0.0221626046700257,-0.164880044591426,-0.117650713950618,"1047809"
"100%537",-1.21758295521455,37.8560018906552,2.43389857431315,14.3434404385058,0.268300882413048,0.33018980418865,0.392802671409238,12.289693469697,24.3420010481382,3.51982494167015,22.2265122894995,1.42264983567261,42.548922,29.6107005999999,21.3421202,15.051359,11.9552735,11.8241668769231,10.4133028056975,11.655107515625,8.71824126527313,-0.105775273629156,0.0365100662388151,0.132308554713402,"1047823"
"100%538",-1.98651688428151,171.87142458434,3.22893809586484,13.8609375767357,-0.03712690748079,0.122078700753034,0.151562217789268,9.57322639393939,171.483067621681,3.23222105309463,13.8841290253966,1.6928752199186,70.158783,68.79720915,40.1603509499999,19.8360075,4.3470895,8.64114090769231,116.781567319631,7.712657890625,62.5710329651441,-0.0384893631606126,0.122631875396439,0.152354774198828,"1047990"
"100%539",6.16839291903051,416.939901270985,2.13563280693183,5.72096789756951,0.638541689719112,0.499511626916315,0.34008639916396,18.6796178939394,417.403744020261,2.17307938747498,5.83385635133215,0.766192580931494,77.552184,76.8723828,74.98781515,62.290142,10.740707,17.7738861076923,369.682235553301,16.856191578125,320.717909259967,0.643710685410451,0.509393833400253,0.353464783730888,"1048236"
"100%540",-2.52450001327628,2.12481619423635,6.56806104809425,49.5833677859683,0.0640635129638875,0.0666219965894168,0.01748918223364,4.48351593939394,2.03680151350548,7.04014816850878,54.5850632272473,0.0785157640989041,15.538855,9.12091229999994,5.4613866,4.8849055,4.238851,4.3134338,0.158893268111483,4.2923140625,0.132383160141246,0.0301889097182292,0.0465789302028361,0.00529848521984163,"104831"
"100%541",-2.1164815426091,237.639565379247,1.50772621136023,4.37907571935671,-0.0779434567385806,0.118525187799024,-0.246403214889498,20.8110198939394,232.288349217226,1.54086039894333,4.42525611342224,2.11831975981081,73.602688,63.0267947499999,55.57630345,46.4534655,13.5852,19.9988403846154,192.326069474118,19.41550846875,173.213216245285,-0.102677081954685,0.0970399392325177,-0.274047908927977,"1048353"
