"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%542",-3.83491172300283,11.7546263474759,2.52284285796429,9.57813070930232,-0.0738611558404628,0.0274661978168367,0.139070511163584,2.73797137878788,11.7170984959696,2.51235098854584,9.49851369645664,0.980454315722473,17.531437,16.27173115,10.7075476,6.9172145,0.995302,2.5103796,8.47869237681292,2.30595696875,5.89491215433434,-0.0749629976450976,0.0259176376878191,0.139612823358714,"1049367"
"100%543",-1.3833812840459,272.627477047009,0.833279695920616,2.4861258447978,0.169696286234054,-0.0074606602736993,-0.0261852941549928,65.6967548333333,270.742466364886,0.827933983406971,2.47640155197513,2.59859617675959,100,100,100,92.119705,61.122832,64.063266968254,224.93274744526,64.063266968254,224.93274744526,0.167990491060561,-0.00714338165201413,-0.0227606033863018,"1050028"
"100%544",0.716847498350691,281.131381605992,0.838617423115215,2.41471626414342,-0.194711384674136,-0.0458274950628488,-0.0528251416135167,67.5418186060606,280.545250884582,0.839814314334288,2.39730306157177,2.45844414868206,99.652803,99.6508907,99.6467507,99.215602,61.9209655,67.0478034615385,268.753968108284,66.5383963125,256.086032033029,-0.195997396736582,-0.0448136104714507,-0.0479778883189352,"1050030"
"100%545",-0.667479187980913,159.957939618893,3.86670581783668,22.1358873204991,-0.141066337367073,0.0113779062345797,-0.069951133920717,19.854085969697,159.997611246829,3.86070191197956,22.1036336587295,2.11481167012554,96.144841,73.3380400999998,41.2771715499999,26.354624,17.391787,18.6803820461538,71.5387735490444,18.01824028125,44.1585052917995,-0.141503495037541,0.0133343436514397,-0.0691273039746298,"1050073"
"100%546",2.07093337610269,188.864271241678,2.26163123318537,8.73108338432491,0.0331380671043256,0.189849340649975,0.279377090617683,25.7080893636364,182.963975827842,2.30949783879433,8.83645483889364,2.25825477261573,83.869581,75.0833164999999,62.60211205,40.1243945,22.833399,24.8132971846154,132.935705345144,24.10175103125,102.103460397172,0.00318928881458852,0.167052243265323,0.263471979905004,"1050074"
"100%547",1.00796442829222,277.84241570229,2.48472073189004,11.4373198898266,-0.112158469855075,0.0439502466250345,0.240741137319911,33.5775592727273,273.987139637839,2.47388651855376,11.3465458723014,2.0199906863371,98.91445,98.78484715,98.16592395,44.166306,32.9105895,32.5723763384615,211.51640613312,31.538896890625,145.396164987416,-0.127518166415702,0.0330939366420105,0.232916664770335,"1050091"
"100%548",0.177684554927543,176.976822932447,1.86559122901748,7.20740882341288,0.114787804366436,-0.0868224661139857,0.0857875023502747,32.0292111515151,175.104285602606,1.85251768948459,7.1660744584612,1.94522094745316,80.382206,77.86811455,74.09394115,48.3772815,28.580019,31.2853189230769,141.275404951767,30.578614953125,111.019850579661,0.106871102960076,-0.0908913506497876,0.0867793806208757,"1050107"
"100%549",-2.23058936571409,132.222076108089,2.16023955068472,11.9166849527954,-0.208206310476284,-0.120118102400165,-0.0525814330140268,28.1101876666667,131.474940260997,2.18210461176509,11.9914318814246,1.93042116137781,85.892099,68.4658895499998,56.16590825,38.9498885,26.166343,27.2212351846154,81.3420216368485,26.723402203125,66.5035416900499,-0.214480311286722,-0.122680244607528,-0.0540709191850592,"1050135"
"100%550",-4.98521702310144,5.37767454255148,-0.0856215474963292,1.82886555625167,0.909141656746432,0.864299159411052,0.827759692955255,3.92510203030303,0.503895588895181,-0.47482572719176,4.2688170812416,0.398307113805284,5.68277,5.2835517,4.8708569,4.80938,3.9572395,3.89806098461538,0.463387430700169,3.8797715,0.448885018217594,0.498578697045076,0.430323767195867,0.404726803746934,"1050209"
"100%551",-2.26603645164017,179.349737961859,1.83421588349228,7.26787154984785,-0.0245470390384942,-0.0813742632681288,-0.123669514001214,29.3500958181818,178.674365358271,1.84158758714562,7.25646605998149,1.81453240767375,74.61291,74.5466334,72.6141665,42.1601405,26.9908205,28.6537448307692,149.419491702146,27.9372260625,118.383226816658,-0.026329615092628,-0.0811053266958181,-0.121770265723636,"1050280"
"100%552",1.99071514070396,186.486361862819,2.83589606929098,13.4924472646865,0.0649591242742155,0.151705465972127,-0.0634383736149846,35.790105030303,184.42180965532,2.83826282524812,13.5198522381013,1.99015049621075,97.874393,95.85501395,75.8787717999999,43.3753025,34.156106,34.8349621384615,127.04740397227,33.898513796875,72.0317123894251,0.0562755590130497,0.15034091618234,-0.0649395096718154,"1050286"
"100%553",-2.68622626606272,164.269015037275,2.35433145632957,10.7255340813937,0.0591190220581719,-0.200871988410184,0.134681723423673,28.4515239848485,161.388144664766,2.33452857898447,10.5994340687649,1.82414926784096,78.965368,78.7934781,73.9680809,38.97267,26.3699015,27.6743879230769,124.010968936686,26.877098328125,84.6300449421131,0.044195210805772,-0.219863831723152,0.126773378950944,"1050309"
"100%554",-0.906503798054703,436.825214608155,2.14511811333173,6.94142652739736,-0.0254805642685294,-0.163536343466718,-0.166630311576094,17.6872336060606,439.061139364972,2.16281171517679,6.97182693882888,1.89167612618799,91.623511,90.15985725,82.0825722,45.8907275,7.8887395,16.5497524153846,360.420937821082,15.411908921875,281.897806952596,-0.0192537257414222,-0.157731355984569,-0.155233494605289,"1050323"
"100%555",1.87329708629585,168.78990600607,3.038438659264,13.6510846796931,-0.08796912547656,-0.0378380414830006,-0.0419790648312685,35.0143752121212,168.451167668079,3.05296984335023,13.7231316980767,1.70592760331324,95.853401,89.4564402999999,81.7893212,41.077003,33.0646525,34.0783902,113.222239861316,33.26692875,72.1908078448021,-0.0887920373104012,-0.0353383926553178,-0.0377995276919075,"1050337"
"100%556",-0.476017484910113,220.865267722172,2.82333959342736,11.8064762717232,0.191008741096173,-0.0180660530996093,-0.0687363402060278,33.9394254393939,218.835952046093,2.82537617850975,11.8516624154688,1.83262003761053,98.892791,95.6587693,82.2043518,46.899553,31.0248855,32.9401428923077,156.29732881251,31.987373671875,99.734477393951,0.184817695807684,-0.0189121248317291,-0.0707820424214757,"1050388"
"100%557",1.58510390902389,233.017243800899,1.7558633474973,7.03320193181467,0.0659443685385835,0.279685122910507,0.0677186883940269,34.6166245757576,201.246604182201,2.45587364415369,9.67166331375562,2.30129704124648,91.330148,88.3478726,85.06213845,43.4495265,30.9541925,33.7441088307692,154.097979918335,32.91601628125,111.932838267557,-0.0790323345564796,0.183165571816936,-0.0447414402259095,"1050440"
"100%558",0.554019940335957,108.399809311381,2.85551805330725,12.4276360484254,0.355627562227958,0.192527408409461,0.0160741981674736,19.5380936818182,101.528186309547,2.89152712492229,12.1992708415538,1.63257479788397,70.000743,55.0730132999999,45.2684344,33.41145,16.858193,18.7617452307692,63.3108418551739,18.319975546875,51.6146442746405,0.319611131495109,0.153086077387867,-0.0270530597665181,"1050442"
"100%559",-5.45151004854471,2.51546353042368,6.06885989073954,43.5042583827901,-0.0229356648486702,-0.063511739857625,-0.0356634099992293,1.40595918181818,2.49340097923742,6.06074708286462,43.3454586711278,0.345596207246175,12.937037,7.12222604999995,3.7569116,1.6395695,1.0407915,1.22855798461538,0.454662799549554,1.185392109375,0.340652874750066,-0.0322639950866958,-0.0722587199812449,-0.036664467256693,"1051420"
"100%560",-5.2064092741535,3.00352403089705,6.25631015945676,45.6744258104641,-0.0686658407561685,-0.0514985450033883,-0.0722539415900257,1.41137372727273,2.99617624253732,6.22556180329615,45.3268172044413,0.213839861362994,14.200999,7.48183329999994,3.76103765,2.256614,1.0119285,1.21461026153846,0.487024406101147,1.17321634375,0.383259494504413,-0.0742364506636154,-0.0574352265121258,-0.0712964989602084,"1051423"
"100%561",1.02186085275474,151.142105455806,2.94426387804446,14.3883793931172,-0.141726750907544,-0.0908308433473512,-0.0949060455471909,22.3674712272727,150.165040949812,2.92588489074259,14.2403827406299,2.1381058984919,85.347814,73.6872416999999,48.9983222499999,31.003065,20.066074,21.3985428769231,90.5130105736944,20.679637734375,58.3336771050738,-0.147725115281912,-0.0932646275790775,-0.0987614571250983,"1052215"
"100%562",0.658448954334161,203.925393540483,3.05602405671903,13.1141354169419,-0.0708091080807938,0.222123667502328,-0.102474978277411,33.7516558636364,201.653202150867,3.04403703237731,13.0556271547325,1.98773609988673,98.89835,93.0125967499999,84.6234978,44.881684,30.50708,32.7493990307692,138.45732101113,31.857306125,88.8917827378823,-0.0850133124958699,0.213143172827007,-0.111637643463212,"1052236"
"100%563",3.40809857579279,244.916403543935,3.11052776255528,12.2656819838916,-0.0573052989556853,-0.110262110587523,-0.0916198368415259,36.9077156060606,243.308975477445,3.11706294916951,12.2749259928385,1.83710405849997,98.484856,98.0812398,96.56665925,39.3590355,33.8222485,35.9603749846154,187.820209784136,34.99313228125,129.94360149313,-0.0628504488403138,-0.111651264832861,-0.0914841153824256,"1052238"
"100%564",0.780065831299632,131.494442166301,2.64032059606902,13.0921974410481,-0.161251147560919,-0.199193540921651,0.0144157387245954,33.0805914242424,130.693785536418,2.63957633159767,13.1466586060518,1.9582501034011,92.339153,74.1570916999999,61.9992864,46.801231,31.1904905,32.1689212461539,77.8490532613956,31.66583015625,62.6139028104633,-0.166708714057734,-0.205914173546483,0.0135887284731114,"1052239"
"100%565",-1.52619019572835,105.396430951071,2.19918242981683,14.6100685028202,-0.199980864383719,0.0625111557121152,-0.0224171660989562,32.0341737575758,104.031633733975,2.14870577682763,14.3546626653139,1.74397746575458,85.298172,71.7362898999999,49.6573772,36.521672,32.066935,31.2147276307692,61.3136513940828,30.69568059375,44.7600384656166,-0.209898036054619,0.0597151136489569,-0.0272404452211024,"1052249"
"100%566",-2.15542687182399,96.7196416103377,2.89499555186927,13.288529413122,-0.0652071212016182,0.139534080804992,-0.0837391354242345,28.7858863181818,97.103580810471,2.91545303162776,13.4359408935039,1.65697742368299,75.287634,71.48803235,57.9536404,34.512639,27.483497,28.0704748153846,64.8177832436286,27.42404328125,38.6687687657742,-0.0619206554964176,0.147989824458126,-0.0726130454886517,"1052264"
"100%567",1.2922940710827,246.927766441645,3.65403911837579,16.6787734901368,0.149860036469195,-0.0718501395198006,-0.0708873462434119,19.9851787575758,242.762125266442,3.67666640068608,16.7294492671188,1.88654968406743,96.20616,93.01518325,66.8935977499999,25.5537845,15.542278,18.8125482769231,155.742819079339,17.679979265625,74.799983879528,0.135425889346749,-0.0902162329722985,-0.0841842325651954,"1053341"
"100%568",-1.45690477173285,65.3442753017389,2.17603528755556,9.37632577404452,0.289164447286469,0.16866663965545,0.180948482605565,20.2797296666667,50.8865849735933,3.22490232343444,14.5970136040977,1.53961114675303,57.217425,48.0900066999999,40.9197682,23.5344845,18.940635,19.7114574307692,30.3558554615851,19.34483578125,22.0934224999193,0.0930508022069516,-0.0408370767897624,-0.00168544027602827,"1053364"
"100%569",-2.58733979674432,84.0434502091236,2.28288230874655,8.60993638129206,0.511421546682838,0.248276328239383,0.166553884128158,18.2874819242424,70.6767054966131,2.94315384041514,11.8093894556746,1.34078400243787,57.496597,51.99004465,44.4269096,28.0286695,15.7801745,17.6842647692308,47.7485576447068,17.194566125,32.9073193174109,0.425881985179413,0.124772755123699,0.0446132839584465,"1053366"
"100%570",10.1866301138061,715.787407360964,1.45099604362429,3.66006605620878,0.47196397208988,0.294547694957845,0.24931432867072,34.8179994393939,736.027026305371,1.45084828868823,3.5951388585772,2.15052772933748,98.865704,98.3098123,97.98317065,93.763303,20.074313,33.8326501384615,683.270244857795,32.829871453125,628.584611468955,0.484054161063409,0.31273027565496,0.271342301765434,"1053379"
"100%571",-0.91425946508214,442.291318567935,1.20501601913564,3.3139305902062,0.0410227459943014,-0.0345256334219075,-0.180860590592789,50.7800380151515,421.091700284424,1.24380051683402,3.36936581486879,2.64162508920355,98.739266,98.64439005,97.9640458,93.089314,44.15378,50.0422037384615,391.639672424285,49.2835928125,360.35215740168,0.0102693728292185,-0.0604234144904591,-0.184564639805866,"1053400"
"100%572",3.29262774247707,448.899958934943,1.470725960526,3.92285676371944,0.194714229689118,0.235032495822912,0.0729366973591246,44.1670532878788,444.036534368484,1.49965679169513,3.97627058301459,2.44243430988999,99.706862,99.0060918,96.9729382,84.5531285,34.941886,43.3125946923077,402.681299224469,42.448279703125,360.415568490669,0.182988411000249,0.226336342939391,0.0646895977503018,"1053440"
"100%573",3.92000038249349,385.43302411249,1.30715762751027,3.68757215474937,0.192830691885703,-0.0582134781110719,0.0796603948033842,52.6144736363636,370.232468675954,1.31605707833783,3.67996633039793,2.55599396718801,99.885628,98.9796138,98.4381876,90.0745795,45.847408,51.8872251076923,341.021584927426,51.15902925,311.882548726502,0.175076829016115,-0.0753536603745972,0.0828059446522171,"1053442"
"100%574",1.28923990634409,418.400766791577,1.38136318682108,4.19965004887709,0.228105715962921,-0.0182348120923841,-0.0330371622041219,40.5918388181818,409.296339110355,1.38962287737713,4.21102940340735,2.78841383818061,100,97.86410585,93.98540285,72.556459,34.500627,39.6778671076923,360.460482885941,38.786677390625,314.468435663611,0.211356456402204,-0.0387845096948784,-0.0507547352010556,"1053445"
"100%575",4.06872124847252,418.322890097129,2.04832834655409,5.93141369957546,0.537222202226402,0.377223579793784,0.181685346986258,40.1563552878788,413.572006645888,2.06993001986238,5.98693610465322,2.06698903764171,98.001543,97.56156125,96.8326088,83.392986,33.5054335,39.2664293230769,367.664750195296,38.35926965625,319.918498944458,0.535734659912663,0.380000914587254,0.184945210671214,"1053473"
"100%576",0.183292882388675,286.396589192016,1.95007706197059,6.62382680912695,0.148895277572082,-0.136110936632928,-0.00218208259085679,41.2861796818182,284.967223688195,1.92559333093803,6.58439888840444,2.28099220112899,97.782987,94.84870955,92.24611405,65.1567445,37.472229,40.4169980307692,239.489869815527,39.59118996875,198.904566937158,0.145642881843832,-0.136277491186027,0.00257312169590291,"1053480"
"100%577",0.440625226806121,318.166253913751,1.96382525045408,6.64499406867951,0.113928248590591,0.00785147848103495,0.164296622720288,39.6672904848485,307.964513101852,1.95008437848403,6.56349582003203,2.18979421164543,99.972713,98.94029395,96.4680113,64.7739115,34.0003375,38.7395147538462,255.891753423598,37.807563796875,203.435443967877,0.0900411400591039,-0.0149417382432333,0.14964195390686,"1053491"
"100%578",1.26026970236649,293.918436800028,0.261955429069972,1.76454898706455,0.126863171800446,-0.0567170246981073,-0.0211604007982482,42.3208977727273,291.731721033809,0.289109249871451,1.802781426848,2.7161016451455,75.044658,73.6707413,71.08230745,68.3940595,41.882563,41.8174553076923,279.491916527775,41.331307109375,268.496873126255,0.123644374264029,-0.0619775802343611,-0.0208988515187415,"1053517"
"100%579",-2.76617311187118,205.017802086973,2.84105190475818,12.3123410570846,-0.103162153673763,0.229686151995786,-0.128092887703128,37.4106532575758,202.588804833016,2.83902565070615,12.2967472725153,1.99725516983016,97.712946,94.7609684,93.09474945,45.1238025,34.846842,36.4829256769231,148.900777058958,35.597167609375,100.230473675781,-0.115119521366291,0.22341973630565,-0.133551140410957,"1053519"
"100%580",2.72582524298769,362.04964053226,1.91645929287773,5.72161679075848,0.485210183691744,0.0807495696222241,-0.0045761089707183,41.5606068181818,358.112411861238,1.93182692145779,5.81515241824582,2.28963192288904,97.901968,97.64381075,96.6452164,72.771941,35.2966285,40.6938166461538,314.034370228778,39.806144984375,267.723693620463,0.482684133336873,0.079472508548837,-0.000362827734220898,"1053520"
"100%581",2.47459102877996,363.62618145689,1.88314072763558,5.93302713831246,0.0759826065137428,0.178529073431515,0.0214202736486113,38.4172908333333,357.196408762391,1.8860559058969,5.94317538311943,2.26504060174796,97.503503,95.79191585,94.7394542,69.200081,33.2274285,37.5082721846154,308.154954482644,36.611990625,260.754034429507,0.0624628648971786,0.168091716929537,0.0118185193005872,"1053527"
"100%582",-1.24831251494417,289.069782559094,1.86081783308702,6.25144042873156,-0.0322318347872962,-0.00226071992522155,-0.0148220668241458,38.5110682121212,275.716314155135,1.97912043437265,6.58169924263498,2.27787556405601,94.085361,91.12472345,89.4525219,57.010833,33.751184,37.6560790923077,231.711681533709,36.845540734375,192.628968628459,-0.0854808568502358,-0.0529126336664181,-0.0624876364381454,"1053533"
"100%583",-7.36530414006592,314.655305562298,2.46444261238085,9.60535286849288,0.18454165450694,-0.0854494857869229,-0.159635196871475,15.3380190454545,326.2654743961,2.49115873012659,9.87642642265983,1.72791880591215,93.076542,87.4204201,69.3617741,31.0053535,5.4742775,14.1420417692308,236.881074646883,13.044654671875,162.305542744451,0.212662371089628,-0.0433970409503362,-0.11482820419521,"1053544"
"100%584",4.48092430177135,301.67384111037,2.00618334849023,6.57289225897872,0.186483819348194,0.0310803889175645,0.0434718990112898,39.1139336515151,301.061788785868,2.033454791798,6.65798626554627,2.38484600452821,97.634835,95.0388676,91.32926815,55.1229845,34.3007945,38.2136120923077,252.195300555075,37.347558546875,207.382683795074,0.189875666939623,0.0376949579411493,0.0516214763910312,"1053545"
"100%585",-1.65893668788892,112.980353143354,1.04733528752329,4.63825065013582,0.0772958242657085,-0.104527577221238,-0.0967994605417236,64.2898249090909,117.227747805092,1.0263469992318,4.46901150264629,2.45053221200109,98.017408,96.078094,94.6204251,76.608016,62.792338,63.7709390153846,101.261241952111,63.2824560625,87.3334351657862,0.1368361876681,-0.0572164553319738,-0.0958585089367702,"1053547"
"100%586",-2.62280770400401,141.617706826463,2.44081371514335,10.3601537808513,-0.0146799289365971,-0.0120953294304062,-0.301369804773535,23.8684632272727,139.704845972371,2.44948538325456,10.4195312331851,2.15513360726058,74.541141,72.9193013,53.60980425,33.867553,21.3461445,23.0888835692308,101.743018041657,22.323928578125,65.297603701412,-0.0251367660053342,-0.0144124503929015,-0.304311094889255,"1053571"
"100%587",1.81864797169545,282.185051692449,2.04983430237859,7.1521407726959,-0.0933688398572052,0.0911434476272089,-0.16075369391285,40.5639598939394,280.9959791195,2.02620754518171,7.09106802961292,2.19421126877458,97.101506,96.59107075,93.58508405,58.326773,36.304129,39.6941514923077,235.385594916636,38.80943165625,188.186097596802,-0.0956919483451255,0.0935971671600622,-0.155837515623012,"1053604"
"100%588",2.10089687043298,244.12107810329,2.5562156443978,9.29748144399915,0.0170423053467562,0.0255527258774322,0.147368477233283,37.9815291666667,243.010655101508,2.55579103671102,9.29111435017123,2.01457094180795,95.641192,95.4026368,93.74753115,48.685376,34.3004195,37.0944574307692,194.814127099154,36.185399203125,144.14295185398,0.0131455094286876,0.0245019132519129,0.149243609661027,"1053608"
"100%589",3.27035999823922,250.954248403507,2.37135341316072,8.89952446755897,-0.213013496293859,0.07772727956095,0.0775376152388315,39.084963030303,248.094529480827,2.37860840404364,8.95700925688644,2.13768038645368,99.05145,96.4700764,94.81022715,49.5696,35.2070945,38.1624016923077,195.73748651991,37.2730625625,147.385819039322,-0.22564431694999,0.069083020028933,0.0714726401672642,"1053625"
"100%590",6.41699203479454,860.121737812262,-0.892271351289751,1.97295763746571,0.52823968763862,0.477262733740073,0.348537745374666,79.9616485454546,866.65901913659,-0.974168785700286,2.01934367756298,1.31859447854098,99.615232,99.55960695,99.5228758,99.390044,98.692739,79.6592857230769,873.958298576108,79.348811203125,881.3482592013,0.540699322952908,0.47394748160509,0.331581445586957,"1053633"
"100%591",-1.3215203088849,251.317013802288,2.35092239992672,8.20542829740056,0.0324658301490901,-0.0568003133596929,0.113152686332177,38.0319211363636,248.978670445975,2.31150300158972,7.94520795784234,2.02618795213457,96.360041,92.4164364,87.8400456,49.969043,33.391491,37.1345654461538,199.662794036134,36.303965578125,157.939276042929,0.0193106447339696,-0.0690409843792902,0.107484019484186,"1053645"
"100%592",-1.21986255233039,223.599676720318,1.75091248572032,6.34894311046432,-0.218164260835001,0.125178612566386,-0.0932512812348298,36.5310486515151,222.359336348953,1.73995482440792,6.31553345975318,2.25860086480879,90.586856,84.81137525,81.1520286,52.616792,33.0796495,35.6994208461538,180.134331976955,34.98063834375,149.36679233957,-0.225136076814508,0.120035607646687,-0.0945704901332593,"1053664"
"100%593",3.41917889510151,374.490712724347,1.84077420271937,5.79320716232554,0.616701392306742,0.489279645806105,0.447544804060026,29.3610863484849,366.703087929004,1.85246984156768,5.74081401957349,2.45381478319196,95.528674,90.700695,81.67234595,60.932908,22.390843,28.3431234615385,303.952276909928,27.409406421875,252.032743076382,0.612072469024947,0.484622628600831,0.449139185560417,"1053692"
"100%594",3.46847508125121,340.630605689732,1.63412977883373,4.9933787284503,0.139426076291978,-0.183924844859548,-0.148895157674903,41.9087318030303,335.351417671745,1.61002489210157,4.93439454390794,2.18733207673333,98.123526,96.4601695,90.25654585,68.649293,34.0365015,41.0438888153846,291.145746294836,40.192004015625,248.523897296697,0.127863487747566,-0.193616022918342,-0.152176483223517,"1053694"
"100%595",-1.02304182878249,345.639189056236,0.990583573562255,5.35281806811982,0.0472815900673376,0.0360878713580222,-0.142452539019075,42.2148931363636,341.968852256425,1.39449255713405,4.29210028980278,2.62468955730575,95.57129,95.55117315,88.4719781,73.0785185,36.989598,41.3940254923077,302.757548044084,40.5479893125,260.962615591939,0.142421469471005,0.0953919742738047,0.078205855880822,"1053707"
"100%596",0.858151482735548,263.105976555203,1.72213506610872,5.97791671448398,0.0674927562370333,0.0728009037771698,-0.00312276257612151,39.1765842121212,259.523903725586,1.7151221190364,5.87564019329991,2.16806904726618,93.474915,88.0872027999999,83.98663135,59.860472,33.1913105,38.3412252769231,217.460158826904,37.6092736875,186.034020406742,0.0551169250564516,0.0601417073920192,-0.0135876719272784,"1053719"
"100%597",9.83356812389731,554.128449833391,1.17063289280682,2.98729596974824,0.294712664562887,0.267181144299274,0.00359657126855858,47.5600485,553.612976687866,1.1743954912775,2.97490854259626,2.46178416877586,97.726011,97.1457326,96.60583265,94.583963,35.0606715,46.7882644615385,522.817159672556,46.006311171875,491.241866223432,0.293733627381623,0.272664487482934,0.0143777162514921,"1053726"
"100%598",4.56109668968887,433.184272977463,1.52292778332825,4.56271942766413,0.411503077777247,0.307795376892527,0.294034639121102,42.5777756818182,432.242391968887,1.50358128934521,4.51764326165775,2.3807934743445,98.683216,98.56922225,96.6601556,80.7699115,35.305043,41.7146150615385,389.719221999744,40.82722090625,344.623139698882,0.410873857745944,0.309327600342508,0.300038831962558,"1053733"
"100%599",3.29360197302484,253.389049737178,2.19739637013856,8.31668926579912,-0.194143276212626,-0.113468384586881,-0.0129557878513504,39.1778658787879,253.277734044263,2.18440439107923,8.22905845747244,2.18717785356379,97.291808,96.09963715,94.3628905,52.3485985,34.814532,38.2838052307692,204.417581373877,37.390463140625,155.737700231331,-0.196422294057156,-0.116074546910614,-0.0138718239393898,"1053734"
"100%600",3.61586917210185,365.246980855205,-0.0762697488818117,3.14802399758416,0.138122148889422,0.0789052274889851,7.97367961637757e-05,73.0572082878788,437.866840660831,0.122763508604319,1.4746846042205,2.37930520910542,100,99.8910769,99.8112353,99.601286,68.9002795,72.6427038,433.263531542945,72.217864390625,428.301520179027,0.415523380491827,0.377852959853327,0.206341372868164,"1053742"
"100%601",-0.645637652545558,60.7783382343673,0.664949224389739,2.75445950917103,-0.102247843377765,0.0558951512022738,0.013849841338337,35.9110017727273,60.1905784100575,0.84282169169634,3.14577628680871,2.08226450469027,57.628932,57.3621538,53.00775915,47.3325045,34.684465,35.5768797692308,53.7485114361196,35.238729390625,47.1558628214793,-0.110544577372222,0.0872336411473113,0.0477535249736779,"1053744"
"100%602",6.14612821284313,641.939023199854,1.268637503254,2.96608161030925,0.408863300172248,0.34082049868259,0.185216787228647,46.5814591515151,627.587117658933,1.25447393794779,2.93079886164661,2.23184032779588,99.535713,99.5136052,99.35807145,96.4007615,33.9311095,45.7667783230769,593.437783837619,44.92717015625,556.889027412921,0.39859265383108,0.330826501506381,0.174972997905868,"1053754"
"100%603",-1.24492139562094,259.092750002194,2.06964935861792,7.68886946148846,-0.0820878038991109,-0.0908991452884797,-0.11341586067068,38.7790472272727,256.257597422013,2.12042733619843,7.95189774609823,2.13772256036744,96.426393,96.1899945,93.8403528,57.471303,34.097361,37.8921649846154,208.287054583236,36.983250328125,157.843359380202,-0.0980645295939652,-0.105735645141848,-0.125194563789079,"1053759"
"100%604",2.05380269681006,226.225817716568,3.04058388844845,12.5624830754331,0.316247442597579,0.0200500875869936,-0.0397194465655322,24.2516496666667,224.016558527271,3.01923411657096,12.4348547696306,2.00136342652764,91.73783,88.98977235,64.5652689999999,35.7980185,19.0290935,23.2134007384615,156.317551883338,22.208765609375,93.1560503628582,0.308092539789699,0.0100055408446851,-0.0468097531675029,"1053768"
"100%605",4.8474072955734,419.472400613525,1.97550608404293,5.87291971459229,0.639532088810984,0.496480583755919,0.363026866970465,41.8432738636364,405.429049471736,1.99160156936062,5.94912758968086,1.99159500796794,100,99.69965515,97.9697451,71.277733,34.278325,40.948555,358.831977697124,40.033096,309.964490604377,0.631482865045076,0.489278661179547,0.354705273070625,"1053773"
"100%606",1.99811380179776,240.901046523317,2.083493129069,7.0710694517093,-0.0694135714019067,-0.0275940001758674,0.0256778831973204,39.738790469697,237.977473115036,2.10052095402953,7.14304893608219,2.06918719607278,96.09614,93.7894382,82.12068385,64.497019,34.422066,38.8717543230769,192.023054159095,38.033072859375,149.303285539113,-0.0838560588051672,-0.0346914716830653,0.0256662017887681,"1053781"
"100%607",0.485766599977111,223.611687507032,2.4432917354544,10.3140411152741,0.0667965714259757,-0.118239253795593,-0.114702976292377,36.5803337121212,222.44904246742,2.42947098032646,10.2776083026793,2.26693371045083,97.991794,94.2249504,89.60069615,46.4708295,34.056825,35.6355420153846,166.957666313778,34.751774703125,118.798476805723,0.0648551073920852,-0.118760961445685,-0.110308907964274,"1053797"
"100%608",1.82733067063723,273.591401966848,2.44414492280511,8.94110446960277,0.169634737955477,-0.176058699190012,-0.148675797683212,40.4148326515152,269.217325791061,2.44214770951945,8.8791573869332,2.24463711837638,99.629608,99.52148635,96.70127975,51.151217,35.5528255,39.5038361076923,218.584760414658,38.56697,164.948470552872,0.159292811134367,-0.184427232357909,-0.147961844155258,"1053802"
"100%609",-1.0692414523885,94.5693490942899,1.54686655179619,5.77150830144152,0.0499139359102579,0.177575485109864,0.0783363006315009,59.7311652878788,95.3886243942105,1.51749421652793,5.74542984085114,2.31264276270441,93.765745,93.06189965,83.7994921,71.2524835,58.04814,59.2075563692308,78.7611659131917,58.68450403125,62.2088654932206,0.0598464754528874,0.187221862590752,0.0863437537148266,"1053851"
