"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%610",-0.252758750567851,252.195669703977,2.28476437404729,8.79457872229012,-0.0854892831086445,0.117039507566182,0.0600391018821276,37.1937575454546,248.514842347563,2.31802769669483,8.90304764737128,2.28083836669342,99.695959,98.2832464,82.2344064,48.0774355,33.60182,36.2321852153846,191.313138781345,35.2745231875,134.689830197419,-0.0994914514921511,0.107696053339637,0.0529942095753229,"1053855"
"100%611",4.15631227564136,404.156463542763,1.80215966969474,5.38108954767272,0.648275178823138,0.452394898205182,0.323251476302591,31.5053033484849,387.580873624385,1.79159947177539,5.3228876268528,2.49544379558408,93.956097,93.57196975,89.06039035,62.5939965,23.810034,30.5445219076923,332.618991815418,29.562949875,275.189725963892,0.635768374974974,0.433753472801181,0.304240234250576,"1053856"
"100%612",2.31542462081595,227.519724108353,2.04617485133081,7.62540093248194,0.00442628421893985,0.152256401267462,-0.0990562682200921,39.7913239393939,225.66110868711,2.05066233946108,7.66562717356729,2.16821759271005,96.405708,95.08785445,78.9148573,51.0513955,36.6627795,38.9203334153846,179.0636015192,38.053803609375,133.054666487239,-0.00679966744639321,0.146104873757892,-0.102720534141284,"1053859"
"100%613",0.327291064514993,353.402717427354,2.02061251220877,6.23397299676417,0.194720580863373,-0.000113175520399102,0.0195548236317246,40.9438723333333,347.10160850514,2.01853058778078,6.22784011959997,2.12679556434537,99.197013,98.691092,98.38604715,67.6092855,33.592478,40.0476701692308,299.431864201193,39.13562325,250.041564192245,0.183471468574315,-0.0047748613398545,0.0208622244846848,"1053861"
"100%614",-0.0567373291426761,133.375377440202,2.31717714036383,9.29770962386731,0.286005035147502,0.199930330181931,0.0439937297776552,26.1704165454545,122.338458748505,2.36735726038921,9.6429264216019,2.11654414020577,75.814307,67.2297686999999,59.03762875,35.3720385,23.0574875,25.4066643846154,85.7216429127889,24.8254040625,65.099912049032,0.22938016005094,0.142217529860295,-0.0185176864585747,"1053873"
"100%615",-0.686550220588437,171.177408551889,0.81399267927476,2.51380695993188,0.0108718365761479,-0.06371664607378,0.127010609645733,49.6357240757576,166.314567829543,0.848639329596744,2.60034434357851,2.54412015392186,81.022815,79.92961705,76.1375701,71.466506,46.236833,49.1528457538462,153.483936219508,48.68115628125,141.420210416665,-0.0181481069941281,-0.0897205903295453,0.104272807640527,"1053882"
"100%616",1.7632726590601,300.897376478494,2.16929366826083,7.16266812924212,0.327777849413447,0.0647875949564509,0.00769896626839853,28.3459941212121,294.851084127641,2.15230024857723,7.14369594364322,2.28205707676327,94.234528,86.5947510499999,75.90302075,54.8379575,23.289546,27.3323243692308,231.570514491274,26.470625921875,186.924729858803,0.31925821363344,0.0565800297191584,0.00231625984381843,"1053891"
"100%617",6.26272660398289,502.485729172438,1.30045091992809,3.50690968018977,0.631076036787859,0.438422030059889,0.281516587275535,44.5580490909091,489.550011545729,1.3274061228644,3.609098578892,2.56712663918829,97.36967,97.1294976,96.8002237,87.4788175,34.5690005,43.7455626153846,453.512688172822,42.9134593125,415.593089991876,0.623514062209926,0.428635114388774,0.274243820421267,"1053907"
"100%618",5.52117513180322,556.051008173805,1.53684855573799,4.01821305790517,0.447385905982879,0.292783165659544,0.141141571743865,43.7412242575758,540.76706534201,1.52235742483782,3.98546289747381,2.28576041670946,99.286999,99.27170645,98.95860465,95.520038,34.1974435,42.8866738769231,500.889639352103,42.00578640625,458.278462127707,0.430679328655658,0.276034676235485,0.126806056279796,"1053910"
"100%619",2.15882685124927,259.005468943245,2.4509805163146,10.190306203725,-0.0369224051244867,0.205797630567776,-0.0457763861153585,36.7083091818182,251.892406018462,2.47915809457424,10.3476632331846,2.08438754841367,99.663656,97.75651245,96.2044841,48.111977,34.158518,35.7397653846154,193.854586054761,34.786799390625,137.854191891231,-0.0679199151008819,0.186936268635845,-0.0705990623448072,"1053943"
"100%620",-1.66352771556354,230.391011695809,2.44948781002731,9.44236472071949,-0.0794662246721923,-0.165155211064241,-0.0720664918953469,37.8114075757576,222.902337577067,2.48163123303178,9.45421088282493,2.07826798180209,96.734464,93.85932355,88.62983455,48.317511,34.376519,36.9048990153846,172.095591487078,36.039176015625,126.068624803732,-0.113987720419642,-0.202177022474722,-0.103623794598277,"1053975"
"100%621",4.83451709625306,294.697435688568,1.94436501320572,6.56387995959257,-0.219280692444609,-0.244397912393863,0.14381041754391,39.679810530303,295.397107647137,1.97007688940691,6.70131288945295,2.14164651204676,97.681561,97.5560304,92.1570693,62.3529145,34.598276,38.7874759076923,247.388447339168,37.870273390625,196.571962103393,-0.217272868095575,-0.24242376675428,0.148888656687198,"1053981"
"100%622",-2.64970437038517,375.562149161471,1.08552055875611,3.70340658726024,0.49238746474064,0.487167157780812,0.335805896808769,21.5181986515152,388.401175054189,0.995816745678647,2.92447064963995,2.59107881195644,70.90638,69.75822065,68.6849177,52.9533015,14.124597,20.7583804769231,356.273216290262,20.00241796875,324.69382990018,0.54452394654643,0.600437348011874,0.453934393115719,"1054001"
"100%623",1.41102447669607,186.533815122469,1.69067084254131,7.42266236867354,0.0219605359634154,-0.0510454658987755,-0.221684434259734,36.3065001515152,186.165727889051,1.69404406935102,7.46654336069197,2.08919966285878,94.881936,80.0571942499999,66.8969111,48.595564,33.2018215,35.4053396,135.431853596353,34.832381765625,116.209732110636,0.0195170915821234,-0.0524406488427729,-0.218253972089634,"1054030"
"100%624",0.036718148028807,291.631310018375,1.86683206912928,6.50380056905585,-0.00545622171279513,-0.134488906638558,0.00480041691878048,38.6882685151515,290.033863323071,1.88111437767301,6.53623995692175,2.38220047635687,97.252019,94.41497765,91.4692066,58.2215695,34.542952,37.7872877384615,240.919343001128,36.926349421875,196.504746712675,-0.00511852317401476,-0.131197243653277,0.0142164039672389,"1054050"
"100%625",1.98984191200458,188.551773891825,1.12994239194297,3.98346739044714,0.180520091603346,-0.205680731154825,-0.0551798433963492,51.6063586969697,188.640497716304,1.13469375361774,4.01694312939915,2.45861404861491,97.314212,91.6904334499999,86.70051305,68.244358,47.742156,50.9031609538462,158.906512867985,50.313175265625,138.764024831671,0.181936962661839,-0.201358761115067,-0.0500548022888031,"1054087"
"100%626",-1.88247548196961,47.8699882627305,0.723046526377359,2.81468855254759,-0.207582117628122,0.078773315472306,-0.225607289889577,57.3078076515152,47.7449961017434,0.712525866655408,2.75628871943717,2.1065946854229,74.200951,73.48556945,72.8577378,67.282533,56.1370595,57.0479131384615,44.0215540808939,56.79709359375,40.6202120028032,-0.204516599495212,0.0808876601206536,-0.221344750388696,"1054088"
"100%627",2.25929806139841,406.122345491397,1.52019661731933,4.38216948384177,0.504446066033906,0.587281460517024,0.33628260797379,41.5120448787879,403.048326904246,1.5452411019741,4.47892108204118,2.30171043652236,98.202368,97.59156235,96.98344965,72.682684,33.1149265,40.6398860615385,359.045444229691,39.755155109375,313.776853544236,0.502661754262881,0.589160505298282,0.341600993214986,"1054113"
"100%628",1.91969903058476,278.571702573869,2.1717650355535,7.72983666077683,-0.050663176240841,-0.204115283210154,0.139377768800726,38.0984534545454,271.449876333642,2.15408856128445,7.57574027785497,2.11314114145789,97.978765,97.52947395,88.585548,52.746323,33.695282,37.1772178923077,219.613480842556,36.237993984375,165.705740780617,-0.0780103892294268,-0.229715150344548,0.124235500582712,"1054120"
"100%629",1.27092740848344,311.570551812439,1.33654359887307,3.95135715433695,0.228783962972645,0.121397903097095,-0.0850095061903591,36.6127609090909,309.021331999014,1.36281995079139,4.05530699173204,2.4594203876102,93.973939,84.9363565499999,78.25385955,64.780231,28.111269,35.7302812461538,262.376662874624,35.037473671875,235.277446458461,0.222275938101291,0.117362189603656,-0.0840902052078294,"1054122"
"100%630",-2.84351616811931,203.7498543973,2.16799264591345,8.17412284427146,0.0386658660887225,-0.159131908994353,-0.161573471579786,39.3029631515152,201.41441555392,2.26932334581654,8.48092984351787,2.18060459669422,92.451463,91.7245576,81.0372047,48.498821,36.172751,38.4852939230769,160.386623039239,37.65954621875,118.571811396151,0.0288200792324098,-0.168459571801778,-0.173096040048821,"1054130"
"100%631",1.71439405314916,300.198080674079,2.07892705952082,7.04458791706434,-0.0668032958681665,-0.156330965102288,-0.146073342039624,38.1420788030303,298.935892187973,2.0780627720677,7.03934345992977,2.28650241270565,97.680701,96.88558785,86.8607286,51.402877,34.107657,37.2261,248.159772852287,36.30061015625,196.362724995618,-0.0720859505145643,-0.158587651852674,-0.145157754929081,"1054149"
"100%632",2.44178240844822,306.189430433485,1.80356438999423,6.08582720590468,0.224062445171767,0.259979128914508,-0.0836853074441204,39.5112716060606,304.74185608381,1.82589289009155,6.18117664401141,2.26996961008238,98.815481,96.6824683,91.15450565,60.1653095,33.6903015,38.5988991538462,254.490241888306,37.70928940625,207.025294221634,0.220104250615111,0.258476922804977,-0.0858862366865488,"1054178"
"100%633",-3.19216057222721,227.601059630872,2.01492567479436,8.18823386267657,-0.0875433214273295,-0.211469889389513,0.128072378305743,37.3887648939394,226.036511826948,1.97511031645534,7.96426359209887,2.20182444382537,98.613478,90.0808863999999,84.02738405,51.683932,33.806047,36.4468462307692,170.95808593442,35.680602984375,135.465939705235,-0.0947627582346768,-0.218900443110739,0.128447264028147,"1054189"
"100%634",1.87372615003989,399.862612509706,0.544968744153852,2.51982965258552,0.211415017079195,-0.10537161039534,0.0866159603303993,49.8515829242424,391.815074244719,0.559627461149644,2.53644749910577,2.96437752049461,94.955104,93.63501185,92.8332324,75.3158915,46.664001,49.1576826,366.064152904942,48.473830875,341.386448478025,0.199563838661847,-0.118781861392852,0.0815791233624478,"1054190"
"100%635",2.92372242793126,331.83636386629,1.94572572231441,5.85380034686604,0.100686552034162,-0.0972431195397558,0.0132979087279852,40.5597427121212,331.511773888247,1.9499736771898,5.85979000935031,2.31480183011599,99.004192,96.94172575,92.21699365,71.9709255,33.955644,39.6605973384615,283.253436428732,38.7829321875,237.610023754129,0.100578516946169,-0.0955965316969496,0.0172104473346842,"1054195"
"100%636",-0.946578444667476,167.171244812507,2.21400716125746,8.80595482517495,-0.179484083770462,-0.0307570386061147,-0.0223054918992415,37.4573621818182,163.849264386247,2.24445815007879,8.88678402177571,2.0147466356521,92.561052,83.6262065999999,72.178664,49.230079,34.2228595,36.6096131076923,118.937241782918,35.9501518125,92.5278381950893,-0.200854037605716,-0.0480976439547122,-0.0370239055854788,"1054211"
"100%637",3.6814687186449,385.909052389241,1.5050011824284,4.50235099665955,0.221510827644857,0.0586513834631426,0.0910266958467487,42.2980235757576,383.449220274378,1.50548483319167,4.48560610743235,2.49913470340977,97.569357,97.25647365,96.60799435,74.9049265,34.4051275,41.4476953692308,341.626607166034,40.578315640625,297.836150589811,0.218464680085381,0.056140659323772,0.0892240766815674,"1054215"
"100%638",-0.141867256131918,104.642997574613,2.44520983164383,10.469135093021,0.076110272082284,0.0612481449640385,-0.0369120343291108,25.0469764393939,102.408801186902,2.48538284033768,10.6069418932778,1.96819282108131,70.700837,66.88138435,45.3901737499999,37.6857745,22.225868,24.3446093538462,71.4252326963431,23.7121070625,46.5374073009447,0.0555551765119377,0.0460854333738106,-0.0510159575075487,"1054221"
"100%639",2.6893043693589,247.686234440228,2.15483913587617,7.72464275250334,-0.0837858826551717,-0.121333835275877,0.167064114667518,38.7066172424242,240.737693165848,2.17287645190718,7.75186550359351,2.12799780796492,99.123229,93.68509045,79.7968507,52.473397,34.318413,37.7771309076923,187.420990117859,36.949322609375,145.807115468856,-0.114694625455245,-0.153302924829219,0.150121234114288,"1054238"
"100%640",-0.0998974620992025,256.083770743334,3.14702656335033,14.1399662051704,0.144405683284646,0.063357993159104,-0.118031247220945,21.3345222727273,252.72893357726,3.12962377687923,14.0335591911688,2.26530213089038,99.396554,91.2623116499999,62.4048762999999,31.68991,16.3291685,20.1335679384615,161.425844359461,19.090618453125,93.2447872949342,0.137429530576568,0.057996028242191,-0.120830726900265,"1054311"
"100%641",-0.598085082442377,479.643358445926,0.888704062682882,2.34169303794343,0.541906005451314,0.296885240238382,0.230497192769356,45.433632030303,457.59154952383,0.927314373674997,2.41867529957909,2.72025200246924,92.035737,91.8221028,85.62855575,83.6349415,36.46919,44.7166765692308,430.705760727856,43.9824516875,402.394936737312,0.534485377655696,0.281289990004331,0.214681096455291,"1054327"
"100%642",0.155837749555403,359.566935861149,1.67885302839723,5.36077402222982,0.0192999761751828,0.26708187189719,0.0817597012229467,43.2032863787879,359.180953985136,1.69312092500766,5.37511269928063,2.50873026113177,98.406752,98.3078441,96.8808689,68.8028415,36.6882935,42.3540022923077,317.102106485476,41.480555671875,272.467741980868,0.016952969219044,0.27154751104519,0.0844381847578046,"1054348"
"100%643",3.66116481288187,500.499109979485,1.74528118430781,4.75660357148856,0.345420309272483,0.24986323271195,0.127176335873128,41.7983472121212,499.826819049339,1.72679054555582,4.70145229690249,2.15850757305837,98.994332,98.84853245,98.46331465,91.5633945,33.2337445,40.9184089846154,456.413237660407,40.014477484375,410.433704285606,0.346863804432733,0.254818006499578,0.132714318900199,"1054349"
"100%644",-0.59286504842146,116.578431742594,3.36810801790648,16.7833741866151,0.00100534134458079,-0.0744299714365817,-0.0969901213169239,24.9337183333333,115.590375063715,3.36711485639856,16.8094477556252,2.05437382497771,82.204078,73.6314860499999,44.7330037999999,33.8510945,22.4026675,24.0526358769231,66.1324730566339,23.350091515625,35.0838352746818,-0.00602806089468192,-0.0809131231583491,-0.0994669410144774,"1054358"
"100%645",1.16587149852975,241.792620128881,2.3101874572351,9.9067420661742,-0.0236794652956541,0.0649556430474201,-0.0157055787188186,36.5057241212121,238.10678010256,2.30408060408608,9.92651205654813,2.15920616875652,97.638235,97.04510155,90.04561175,49.904786,33.801383,35.5652239538462,183.390284057089,34.609591171875,126.895546336916,-0.0397894134286495,0.0516928599100215,-0.0246058293591882,"1054367"
"100%646",1.38570880152484,259.393939581871,2.5704516939305,9.76790983308651,-0.0725089405070289,-0.135501164525467,-0.0729629106426681,37.8850353030303,256.426358532787,2.57006499749816,9.76847349650336,2.082595397315,99.256138,98.84572345,94.62235345,47.7625485,33.8503505,36.9408644923077,201.535117125133,35.977054078125,144.303619888557,-0.08320953635959,-0.142254486110862,-0.076195979339515,"1054372"
"100%647",2.65696595590126,402.636859350094,1.64231984619206,4.59263071145468,0.331327158837645,0.269986852951981,-0.0576506852797189,42.1081307121212,396.93374510104,1.6963203710522,4.73894450268452,2.37065716698149,98.727569,98.17497475,94.56380595,77.4867775,34.17271,41.2370624307692,352.96226135128,40.35205678125,307.567021705632,0.3233322145144,0.266387789987347,-0.0599984631820159,"1054408"
"100%648",-17.2559371846371,310.523630808564,1.41825601587651,7.68690629464033,0.131197557962583,0.105524210735266,0.0545458051043123,16.2650237727273,260.960605312087,2.3340522845328,10.1703558600833,2.14757248897554,94.180693,75.8515737499998,49.20415975,34.580748,9.3218345,15.0663211692308,170.140780367816,14.2707629375,131.659891556215,0.0877809239031734,0.101237639886382,0.0829569471257989,"1054421"
"100%649",2.55427828420756,382.194208548397,2.02521504387156,6.38573060887126,0.299318316837907,0.156774199747747,0.14348858520637,40.4748846969697,383.261289687966,2.02884264190366,6.38372220765158,2.13724590914886,99.371874,99.11040565,98.962832,71.2061315,33.8208465,39.5687771692308,334.969581001167,38.640639078125,284.209860153815,0.299550051345227,0.158956568226138,0.148380436590114,"1054460"
"100%650",-2.39476894038878,194.436439528427,2.62859236979118,15.1025478008002,-0.0595270767065602,-0.0142852271491197,0.443686606407022,33.2012772272727,190.30168843325,2.59480647695387,14.8438730374326,1.63603503122108,97.973406,96.837921,50.6122170499999,39.515251,32.6701555,32.2047829384615,127.691349453039,31.204443515625,64.6423943309822,-0.085162973251144,-0.0390027584713647,0.434726081001526,"1054487"
"100%651",1.19236342344127,259.251481291872,2.4334628769968,8.95982782128103,-0.205060894693626,-0.0557564359790535,0.0581448277119644,25.8658487121212,257.090879541211,2.42801110733105,8.95244250943099,2.12367862424321,85.248891,84.83856225,83.42332255,43.176231,21.2761085,24.9522634461538,205.96001332113,24.0199923125,152.684723197398,-0.214948881382523,-0.0642927477880577,0.0534429433374051,"1054488"
"100%652",-1.6967014693184,176.758356108957,2.12942450705365,8.91308115239682,-0.0626509036565064,0.177759317734911,-0.184053580686438,37.5434997878788,171.547020102244,2.11880471098937,8.68298551841734,2.20829299849152,92.886998,86.0907786999999,73.55308995,49.755063,34.2658515,36.6920613538462,126.33967616833,35.977386125,95.1142892312501,-0.0922877507726618,0.155993169719903,-0.21424956594938,"1054497"
"100%653",-2.79916948630965,420.179251240419,1.63379627309054,4.87709037122044,0.413140115352028,0.156687139385963,0.0427132711996117,19.2626083484849,493.238379477628,1.69304659746494,5.37145064454313,2.31114916730536,98.775392,93.0307017499999,74.4536581499999,52.4131285,7.102602,18.0393347538462,402.064375274364,16.915927375,326.313762113037,0.496656894743349,0.305256876679755,0.205423696426717,"1054523"
"100%654",1.82063211651084,230.989218951562,2.35304728309104,8.82349843006447,0.000933204982441594,-0.0951590520186726,0.397582505060709,38.9967585757576,228.513285834472,2.36761491841022,8.83804890864117,2.09739895390571,97.48502,93.130722,90.76313185,49.131321,33.9592425,38.0969391692308,178.590327199402,37.27367103125,137.325723305961,-0.0129949237070574,-0.108068651878865,0.399308243334348,"1054527"
"100%655",4.70855858390119,349.903495980945,1.23128596984947,3.86228706610453,0.15496769842224,-0.0440163040437121,-0.0146106504129291,42.2620422878788,348.857320744473,1.22635957902828,3.90576853007918,2.73015494586944,97.389018,95.53168265,89.84933395,69.3467925,34.7598905,41.4139349692308,306.751478867908,40.58397178125,266.769942654011,0.15322715055385,-0.0418387483556528,-0.00778630204486698,"1054538"
"100%656",-3.92311449912972,376.343704336814,1.18677496291496,3.47707822640698,0.198618390352423,-0.189484611209223,-0.0977476528564426,49.1064239090909,370.422413841629,1.20631529937103,3.33781699213833,2.54835724827442,99.747127,95.84774905,93.7397563,85.729175,42.3767325,48.3273361692308,336.060691585998,47.617636984375,308.572899248008,0.215408684520771,-0.142685237815185,-0.0794096684297643,"1054543"
"100%657",1.19556292657546,357.896301365987,1.80320285886071,5.62315032989947,-0.212662633235422,0.0338981586157544,-0.216698466103369,38.5849639090909,355.804709307902,1.80940900445216,5.64861149352085,2.30253171127257,96.932985,95.82106445,94.46403565,68.421711,32.686586,37.6873020461538,308.096037781311,36.788317109375,260.378733795552,-0.217776409225982,0.0320400588707716,-0.215866107231762,"1054544"
"100%658",-3.20883130002817,199.394438518714,1.87735484605462,7.42589789825824,-0.106747675761433,0.184529209647962,-0.124783872052842,36.5823841666667,196.52339666037,1.81779341579317,7.17511059835388,2.30148290113557,91.342035,85.30290645,75.08348775,50.486198,33.449949,35.739928,152.704495610258,35.0163164375,121.055613284228,-0.117991009040088,0.173261500759934,-0.13532627092914,"1054548"
"100%659",3.50219661307731,369.375501716905,1.55039882372233,4.6196703265761,0.454005471715339,0.39151245290912,0.288952951208267,36.1133898939394,357.145113068051,1.54641114024033,4.57300564302963,2.59880922621723,95.039883,93.18275305,85.92950565,64.759421,28.6212875,35.2068284615385,308.397313641787,34.31657953125,261.700716405257,0.437824370909093,0.376858266117602,0.276635064444816,"1054572"
"100%660",-2.18672769234765,120.94569497182,4.36380527600974,20.4388960259234,-0.0437329777003379,-0.0338607605539911,-0.0689444474255354,6.99596207575758,120.999210355642,4.36641249012752,20.457229958865,0.576001532500064,63.335897,58.3438827,52.1275788,5.4036175,4.657556,6.12919384615385,73.2757838546801,5.355339453125,35.4954275727566,-0.045467778135001,-0.0347326693333998,-0.0697935197863627,"1054576"
"100%661",-0.604288905129154,184.136392920964,1.9608867940765,9.83842845580186,-0.0491650113876526,0.0231969078559989,0.341771986958785,32.5912633636364,180.038047231205,1.99105427896608,9.97554216902843,1.88748110839609,89.647954,85.32323945,72.20319205,44.680388,31.381957,31.7134681230769,131.953247375433,30.912201265625,92.2831593703673,-0.073530773831709,0.00494731817809151,0.331043628802773,"1054611"
"100%662",-0.816996258783112,222.303396396631,1.94515745879158,7.34845644534604,-0.20079388060953,0.0369888069018702,-0.210483175517361,20.8540936060606,217.213221654235,2.0632732015806,7.56848410039317,2.00673853465423,84.72318,72.3432598499999,51.8244523,41.184273,13.5684425,19.8714922769231,156.831608972331,19.155778890625,125.986135526317,-0.23143175863493,0.0194869015956974,-0.230321468666335,"1054613"
"100%663",3.15937531027591,329.095542168412,2.03443613020206,7.01882768057648,0.158923554514273,-0.0194660982401035,-0.022817811121527,35.6203520151515,331.458333540527,2.05548228480269,7.0752617107455,2.16339882482629,98.091956,97.11497935,90.41981735,60.492363,31.813936,34.6592504153846,275.592417703157,33.69159940625,219.035898323618,0.169622781752083,-0.0082845261098279,-0.00618046631957799,"1054623"
"100%664",-5.54497257258194,347.591675539135,2.96764470865562,12.5300838139782,-0.0534072824743713,-0.0943505146174876,-0.110851615764597,15.0294675757576,333.210451042837,3.23661676786269,13.8680237054702,1.13223732541461,98.941541,98.23935965,54.0938851499999,36.8320765,8.5635435,13.7385126,228.343492211672,12.424094640625,119.611212102189,-0.0924340867711709,-0.131845365649001,-0.134056749192601,"1054645"
"100%665",-4.18328086813516,12.4932390622182,0.910120781541376,5.06294279274233,0.616874547172291,0.437600831173096,0.413147376948252,5.87132533333333,5.59518801240195,2.3352935976417,9.86740515429342,0.952710012170671,16.400268,15.15213215,12.0850159,7.626534,5.395608,5.7093416,3.94951165691347,5.572299140625,2.79048145790209,0.230454421620761,-0.00239809106473148,0.0104558522815207,"1054674"
"100%666",2.64565216193747,267.103243829549,1.50082297288883,6.36803982213835,-0.178248162348068,-0.0115074330905214,0.100407148964239,36.7497397575758,263.272404332848,1.50537743191649,6.37103042211026,2.1795287025297,94.958023,87.6939661999999,80.0207847,52.411858,34.041626,35.8542277076923,214.394588136785,35.10534765625,181.291117032287,-0.191104357324899,-0.020428552715226,0.100351808219953,"1054722"
"100%667",0.667175010529467,200.213433309645,2.88653015237172,12.1132008769202,-0.0814733836191232,-0.130437564332515,-0.109167612515596,36.9390306969697,199.84563198688,2.89187280918364,12.093474232631,1.77929029573557,96.907913,96.1879119,82.89690575,38.4323205,36.66248,36.0164325076923,146.741810526671,35.08231084375,92.3167379181376,-0.0804063849585608,-0.127092828941647,-0.107075146424242,"1054749"
"100%668",-1.91823978687343,300.59517725861,1.23276795923947,3.45642860529839,0.150557422816877,0.124758690827399,0.111870601016898,20.5161006818182,280.752553565913,1.29556419499465,3.43949327225635,2.05890501750268,71.672997,64.7037184499999,60.48678685,47.1279215,12.719946,19.7290715076923,244.190438839706,19.08497840625,221.040279430414,0.0894371948924514,0.0718179351697956,0.0615883186639056,"1054762"
"100%669",-10.2027758096713,231.782774091051,2.41314885641717,11.0961000763041,-0.0901798379087494,-0.157432661271218,-0.208174154665364,17.9138783939394,234.748415257527,2.50581497426025,10.8573619085414,1.79784396757952,94.716094,65.2335935499997,45.6308518,43.808574,11.1374705,16.7323058461538,146.216426083503,16.222523109375,131.608959224406,-0.0835200504650094,-0.149334836410118,-0.190176269962679,"1054774"
"100%670",-4.08451966555455,217.753253751074,2.96394169851559,15.0648479100094,-0.0236835521016746,-0.0509762122635097,-0.173393918530941,14.7135238939394,211.767689836793,3.10106768604221,15.4275816851382,1.62819577543106,95.488941,62.1037813999997,42.9079403,35.4165385,8.228448,13.4708251692308,113.101846349919,12.991819984375,99.9550748364206,-0.0544052148642416,-0.0760533441032411,-0.196226962194488,"1054785"
"100%671",-0.112575390276394,460.353525656706,1.0727937315615,3.78771605987855,0.0195348578572983,0.268638846886946,-0.144131813091603,26.3012189545455,461.139854738093,1.08804971248375,3.81788346722654,2.57092427843878,90.330495,84.2789260999999,79.6416331,52.0695815,25.936949,25.3161531692308,404.190910349512,24.445774484375,361.265054745391,0.0232504985282401,0.273560795794973,-0.134054066339735,"1054793"
"100%672",0.523128595947727,491.138982568761,1.95741541383559,6.21199262932337,-0.0278734181899735,0.166610326780785,-0.0684850536488865,21.3655866666667,459.888014144851,1.95730912666119,6.03215001035544,2.11712294381427,99.025362,92.7204302499999,76.9434235,55.429591,10.080258,20.1708208923077,372.750507494211,19.090279546875,302.682710226491,-0.0893359562730247,0.124129844444803,-0.122483288846054,"1054800"
"100%673",-10.52625884893,276.816283278701,2.47089101956964,10.8071009760101,-0.0181106489134034,-0.00172191517635613,-0.0310093799172704,16.2363733484848,244.785479484026,2.87029227395256,12.6857057167889,1.6370025218356,97.703556,65.0521345999997,47.3017242,44.9233765,9.482665,14.9830320769231,144.874363299621,14.475413828125,130.389066602844,-0.138604000973689,-0.109087401225699,-0.138523208012733,"1054802"
"100%674",-5.55407203624566,5.88009219063993,5.06084327032742,33.6021512910155,0.0681979116093017,0.052397524541002,0.0194858746989873,2.0389631969697,5.19774036802158,5.13546712866268,33.8499133549083,0.345596207246175,17.654712,10.0409454499999,5.82290155,2.838219,1.390731,1.79872090769231,1.46842600567479,1.73399428125,1.21905031092433,-0.019215843396579,-0.0340032457034674,-0.0709018974365923,"1054829"
"100%675",3.88030118552462,774.325314810471,1.51443847565683,3.37344833268742,-0.163287848668271,-0.223993394550219,-0.0356567851809709,39.2320390757576,777.201404334713,1.52093586331781,3.38632794994979,1.31834584183401,99.139513,98.67779395,98.3802966,97.094346,25.649753,38.3103856307692,733.094974221299,37.37102953125,687.194240882748,-0.155868358426308,-0.220625458876586,-0.0325821573132632,"1054963"
"100%676",5.01192640512915,665.915927032247,1.70819881571258,4.14219994438737,-0.0733914429181723,-0.150791198811625,-0.165609941290429,38.8618286818182,649.748119097798,1.71310360890422,4.11636479678059,1.13093161386925,99.134451,98.90769525,98.7550155,96.205713,26.659877,37.9345575692308,602.995350735215,36.98376009375,553.656123530713,-0.0970635141425712,-0.180160510375076,-0.195764515738301,"1054964"
"100%677",-3.32289036234219,483.907493069296,1.22073956508701,2.7325320464297,0.0840402884963562,0.103228999812764,0.1953816621991,54.6346264090909,483.847300951416,1.22743472105167,2.7453806997756,1.83236797391405,98.003155,97.99312875,97.7747761,96.7198855,42.0048205,53.9674182769231,461.910103933799,53.27960090625,438.376421506789,0.0830467384930673,0.103651930217075,0.195413347095826,"1054972"
