"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%678",1.09668727329437,168.039045044628,0.0441984968151872,1.16637101301336,0.406186399258219,0.104742838528934,-0.0396601307960754,83.7683164545455,165.59654640251,0.0439294653646707,1.16397753103079,1.72936782478782,98.946738,98.9043242,98.8248736,98.3272655,77.2549835,83.5348022769231,164.54528008199,83.29501034375,163.378788954304,0.397580383993518,0.099226037211847,-0.0437026001277778,"1054982"
"100%679",-2.90776051439438,121.790396049691,2.22486271624629,10.8552724447414,-0.0350251167545938,-0.211279394715793,0.0747719652123428,27.2771874545455,120.88722114085,2.2013905822529,10.7325025471994,1.71101399141865,77.515998,70.5021268499999,57.72201195,35.638409,26.0620065,26.5042826769231,83.3198260550983,25.875827296875,58.94954763097,-0.0374380323559077,-0.212667358860823,0.0724880432371077,"1055023"
"100%680",-3.45703191790361,71.9309413580735,1.24609915001762,9.66176996485252,-0.113088113316777,0.145292244291856,0.015829997535185,27.0422153484848,72.2483874902866,1.26983101060196,9.65315848179259,1.63922645453842,65.310655,56.5408790499999,44.44596335,34.8239685,26.1646925,26.4534701230769,50.4829190749017,26.05713853125,41.061597191243,-0.111196278203657,0.151188295761071,0.0203262165669526,"1055024"
"100%681",-1.16953326388816,203.955670261117,2.62276568391275,11.2788664472513,-0.0274024368225544,-0.103848404717087,-0.0318329061806285,29.3934322424242,204.15359979887,2.62594859314969,11.321721820119,1.70114265030858,93.285112,85.0697736999999,75.1259365,40.285589,26.496824,28.4104833230769,143.52597826012,27.59430134375,102.468625150863,-0.0235947606367595,-0.0977062946690877,-0.0263376230658715,"1055029"
"100%682",-3.239107553246,182.136886872576,3.88333994651626,21.5625109156087,-0.100061893276493,-0.0752969986754947,-0.0185110188711966,10.6808517727273,181.531222736163,4.05225097596167,23.000047581496,1.72309466058833,93.310652,66.1038606999998,35.4491739,23.628078,5.9377025,9.40962407692308,77.666700376001,8.752679921875,50.8278270840069,-0.113209945109335,-0.0822580234599362,-0.02061609435078,"1055033"
"100%683",1.25335158905147,172.311367300131,2.76616831137691,14.2087152992701,-0.0018056790858654,0.0299646175188539,-0.165233458215888,32.3019623333333,171.50368049806,2.76107055930916,14.1749346242711,1.92927210572394,98.41084,88.5860782999999,60.1246265999999,42.883414,30.4087765,31.2849026769231,105.871115909543,30.4722320625,64.597172805089,-0.00673313368029059,0.030316904938963,-0.166038306230935,"1055060"
"100%684",-0.10733430216752,243.76845298485,1.85906561530101,8.69031595865014,0.00530459884055056,-0.169176455957315,-0.0656594927973119,40.8037374848485,241.707927520676,1.85610472637924,8.66112336080679,2.05982774556148,100,99.4321106,85.95395745,44.223777,41.0294415,39.8930257538462,190.686384459967,38.96750546875,137.987652339063,-0.00393494615121438,-0.177528282126457,-0.0685365734597785,"1055074"
"100%685",2.74509627951508,121.816501154538,2.30152356821737,9.21605812181242,-0.13825509834397,0.133554205413056,-0.101264902102548,26.4155970454545,121.124150180029,2.30897022278483,9.28234651116511,1.58352319937625,68.150839,68.07078825,65.3325948,41.173357,23.7416625,25.7735164,95.7779399966934,25.11329503125,68.9414736851237,-0.137248032975357,0.137246990278836,-0.0899336923365,"1055078"
"100%686",0.990143663497262,155.852181521526,1.7140485822055,6.97967637210734,-0.0352826071796985,-0.0407268711324744,-0.0586344973834386,34.3200654848485,153.755379212925,1.72218479262089,6.96953541275355,1.948646074877,77.826394,77.38546845,67.20602245,43.498835,32.2233195,33.6507373538462,126.552836886661,32.971091890625,98.5055578440037,-0.0468318532528489,-0.0479413613365615,-0.0592248649516694,"1055125"
"100%687",-1.55823601317567,297.337998531874,0.530242249701524,2.8893665706136,-0.13434736131283,-0.502620316245566,0.133352626666754,53.6183742575758,297.831717493048,0.535163324436286,2.80859388759846,2.73783874320653,98.893792,98.64458265,86.9566848999999,75.0121405,49.464923,52.9218293692308,270.392208338369,52.2095080625,241.635979732185,-0.130035361564361,-0.506686685590292,0.123016159545937,"1055168"
"100%688",0.251888317330809,62.4526625792449,1.46546311891282,4.91604838280279,0.388457932310236,0.13337014710587,0.175177273500536,21.3521187424242,51.0236391258568,1.99805384278461,6.33720894570398,1.59955105633577,43.570961,43.48405015,42.9487791,31.1800885,19.756297,21.0102904,44.0967415541541,20.659869125,36.8040735927171,0.267392444082116,-0.0308366381268697,0.0375449649473681,"1055221"
"100%689",0.755392229873744,103.503973004567,0.823217646382281,4.94082065477046,0.257725145431381,0.214305144742496,0.0653477684101421,33.9368226818182,79.6301690061248,1.40442742808806,7.7131384167598,2.18281967140134,72.863835,64.8490320999999,51.6590276,41.464455,33.7977245,33.3379455692308,57.1840979945475,32.913017078125,46.3409250597397,0.0496811602734719,0.0207711740007881,-0.148805781264249,"1055249"
"100%690",0.14190392214916,183.105588564294,0.474023142468191,3.37640865520013,0.241544198503384,0.0080924746462736,0.0261932638800349,35.673438,131.970131166738,2.0096477052804,7.45232048224256,2.12475776305053,78.998561,76.77636895,66.38391515,42.818151,32.708299,35.0068976461538,104.678222018842,34.372945984375,80.1906631221956,0.0307122736368939,0.0261573060877076,-0.0183088153651985,"1055258"
"100%691",-1.87738314955109,416.688535150463,2.55147491187927,8.10725798764432,0.435434234842433,-0.099348909602162,-0.156334781166869,9.82153354545455,408.713927984574,2.55745554780699,8.12502930837138,1.25329818354967,86.064417,78.8210815499999,69.39815385,36.5771855,1.504638,8.64856610769231,324.195562305618,7.613062078125,259.563659275385,0.448810086379457,-0.069137792066088,-0.12567119538095,"1055297"
"100%692",-0.985516240346521,268.220578784082,3.4075577190922,14.7360827961233,-0.0930067931618824,-0.069054555545485,-0.0506795580449337,14.1282521818182,257.032136617661,3.43845697460374,14.8450569237422,1.64098673743554,91.916428,83.1038319999999,71.45523155,27.563711,9.5368145,12.9315110153846,166.461975498183,11.9092129375,101.131875462314,-0.139061462813858,-0.112473168919152,-0.0847760803474567,"1055314"
"100%693",-3.0643421153047,158.360152760899,3.97745932191631,22.3464044069568,-0.0730863871313284,-0.10032530779201,-0.116933963935211,11.5248238030303,152.822657268027,4.08979325931983,23.1717788536053,1.54874666334888,87.714931,60.5218689999998,33.45530635,25.375266,7.0189855,10.3526683076923,64.4931737255807,9.797562328125,45.4716074092032,-0.106742008050407,-0.129207037940654,-0.134516331148127,"1055327"
"100%694",-3.50042763023612,215.801262013416,3.14244399877937,15.6560667875853,-0.126202195858364,-0.194044735335807,-0.0282610670768267,12.9329356363636,215.354633473942,3.2835022180035,16.5991726066652,1.64391243128114,95.955936,61.8998275499997,43.15372985,33.488532,7.008111,11.6556587076923,110.992982415173,11.157123328125,96.5723086611891,-0.130891076571947,-0.192756546867266,-0.0176217482214363,"1055358"
"100%695",-4.62038433973538,53.9274914873216,3.14118633785913,13.5590875272121,0.16228861355741,-0.137221558161469,-0.0887784888203335,4.66325309090909,53.5984451331925,3.1368598392476,13.5486542800842,1.02005599538919,42.229132,32.4084126499999,26.4691517,12.9195455,1.753718,4.08531649230769,32.3783296045851,3.725394359375,24.4638847892936,0.158172467330599,-0.14216774325973,-0.0902679027910459,"1055359"
"100%696",-0.801021889775148,202.936507472711,2.41664657440581,11.1634555684329,0.0458768599514212,-0.132366787477759,-0.122067145665677,14.932101030303,200.014039499586,2.50632170565243,11.6100339705069,2.14697600404034,87.064608,63.6538816999998,45.4551748,31.812868,9.126108,13.8223701538462,121.812005770135,13.24071803125,101.724570898453,0.0318673565343819,-0.147026462163124,-0.133116432039387,"1055417"
"100%697",3.24429405247226,235.059611598041,0.0777535293124256,2.20314857269834,0.267904795301813,0.213890906803888,0.0147984562002871,70.0979170757576,235.448064282138,0.10419871786836,2.2034415402991,2.73066636822329,99.484413,98.8905301,97.4161493,90.586448,69.5987415,69.6458171384615,225.580314876167,69.193865109375,215.828065917404,0.274716310085705,0.222802239106054,0.0235494125316302,"1055444"
"100%698",-0.0792776955965639,293.664049943617,0.0635160710440498,2.93828441118059,0.0327580512513163,-0.0827542007450852,0.195874610340596,58.7713547272727,267.229329641638,0.0306101349019461,2.87090851866699,2.89202044423524,97.140437,97.0508722,92.43931905,77.587506,59.200674,58.1810611538462,248.343080910968,57.57447390625,228.306815768694,-0.0518965052995065,-0.164727199747664,0.15219916007613,"1055457"
"100%699",-0.580162638696671,157.954926200532,1.90611613822777,10.0870741943475,0.0594874926602748,-0.0178128827963384,-0.110016118865962,39.871345469697,156.838069594673,1.92109806782308,10.1135657928868,1.92170243587578,87.733225,87.5756611,85.72800565,43.5117185,40.672961,39.1350088615385,123.466317339103,38.379449328125,88.288914992949,0.0578072137179378,-0.0179863661917851,-0.108094969708439,"1061035"
"100%700",1.84341267245083,227.966965219938,2.20408778470953,9.5911927531209,0.144579604983132,0.0754368260980368,-0.0880242617212574,38.104373530303,225.374283761489,2.21053728403504,9.66265249069751,1.7199908037339,99.08457,95.71596385,81.1604881,41.679445,36.6188515,37.1662166615385,170.752451947673,36.2797185,122.338324632636,0.13649508962751,0.0706949333828825,-0.0903354720427511,"1061043"
"100%701",1.95300780450056,152.933683931055,3.3333388864916,18.1432324019267,-0.0595365425426502,-0.0268557640994788,0.0197093907521831,34.7949733636364,151.544628442739,3.36638269746811,18.3066829914759,1.86836446383828,97.988592,94.4453614,46.6190802499999,42.303971,33.167506,33.8227638461538,91.4934554366181,32.90534659375,38.2155037022808,-0.0686136169181658,-0.0352533846873075,0.0174631781881464,"1061050"
"100%702",0.910015554170409,133.783636971732,1.92748853950253,6.87759714434821,-0.0654045772518202,-0.18335478070197,-0.0503261665706974,28.144776,133.29490986993,1.92413681767514,6.87035651251619,1.90534162850801,64.934166,63.64076805,62.72084595,38.626219,25.0088855,27.5787853846154,114.202805928578,27.026198859375,96.1393533591913,-0.0679132292747349,-0.182958367621363,-0.045702380643252,"1061058"
"100%703",-0.398245225247829,161.978182544779,3.10315794145743,14.3553580238084,-0.0519432425605902,-0.108114951222651,-0.0794195531274054,28.3865521969697,161.534738386405,3.0995047983069,14.4137403539246,1.73059014364717,93.619119,80.0857985499999,65.96225025,38.7288455,25.595537,27.3829742461538,97.5467537857272,26.6733546875,66.3395271420641,-0.0535679979380767,-0.10799695448167,-0.0782162768380475,"1061059"
"100%704",2.70673660529467,173.202054835967,1.73579943921049,7.7046790943066,0.0798153563944092,-0.0817219696851822,-0.118070567941169,35.8798389242424,172.929917728802,1.7294836763801,7.70642660900591,1.97845161870034,80.506072,80.0277136,77.24739295,44.1065965,34.342134,35.1932814923077,144.480544916795,34.496768140625,115.204548241423,0.079752528562735,-0.079176358626147,-0.11404267323853,"1061067"
"100%705",1.41959201719384,220.926639761686,3.15743282616337,13.7771740671398,0.219007218344197,-0.0306973480144306,-0.0400346860629107,29.1826702727273,221.444427883632,3.14687507701187,13.7289651547619,1.79010096706689,98.060625,92.96007825,80.9140325,34.2098035,26.8894765,28.1230094307692,150.741112637059,27.152843484375,91.9170148917172,0.223851328451623,-0.0232826558212084,-0.0324650590347091,"1061115"
"100%706",1.46020985275288,65.7566587781675,3.79248052774345,17.3405987106388,-0.0296806543886583,0.111225599533931,-0.0472095121285394,22.6069768181818,64.7756424271691,3.7971615881017,17.3106641011623,1.38200455290313,62.246004,58.1486653,54.8767112,24.180934,21.3160425,21.9971456307692,41.2271816808934,21.4667509375,23.5856519025268,-0.0413310152537722,0.105537927770697,-0.0516039853867559,"1061150"
"100%707",0.163739994409522,6.30899777401424,2.33630096814595,9.1881806656938,-0.166799701998751,0.0854947179824511,-0.10484951698487,8.09385462121212,6.3561239886196,2.78701031972213,11.1699998856038,0.567820412866493,19.102795,18.61545945,15.76118105,10.9575945,7.1227125,7.92448630769231,4.56065922030141,7.76154003125,2.90607273520178,-0.16918792708071,0.0971710880350655,-0.0879486626324776,"1061166"
"100%708",-0.988539829098656,8.79922741557995,2.00131635107173,7.46938461157267,0.23796854775531,0.0457783649523104,0.173067348406989,18.6756353333333,8.72520215770371,2.02107894930497,7.55991068258058,0.946054172178626,31.195596,29.0804089,26.4506688,22.421162,17.595467,18.4830205538462,6.41080612077794,18.33523240625,5.09128808937143,0.232771875109193,0.038679192585087,0.164494128017761,"1061169"
"100%709",0.0108829331871888,6.29664951359096,2.00741424007337,6.51368578999634,0.166309081787116,-0.210606081117065,-0.257579332921845,8.3454268030303,6.66022615327395,2.15472632927727,6.96057164765621,0.670058645251801,17.75742,17.27184595,16.2765707,12.5838805,7.4140105,8.20062690769231,5.37886853148359,8.06297446875,4.23128074574825,0.21689092177248,-0.129824233713494,-0.168885640406764,"1061172"
"100%710",3.47515863548144,39.0273029363659,5.1416135991996,29.9338725137056,0.431670876270877,0.204444959635488,0.0858047608032683,13.1750480454545,37.3974563622325,5.20484397499096,30.5667499234851,0.567820412866493,52.485325,43.3990152999999,25.92532515,13.573137,11.901213,12.5702745538462,13.8332374186828,12.165022796875,3.37449762901629,0.404428648032509,0.18059714790477,0.077680756675445,"1061179"
"100%711",-0.598145539564735,3.05302465803583,0.672754366156086,2.59780693082035,0.118742811560416,0.11945326466656,0.209057495917475,7.7525755,2.69874588645995,0.781991200444219,2.83916992296608,0.923289509446542,12.209375,11.91060705,11.67074995,10.2084035,7.3690135,7.68400935384615,2.42997817165017,7.6204824375,2.20562808905287,0.0127045659688304,0.0176855318234141,0.122319407239206,"1061185"
"100%712",-2.36290585023682,65.4892944035721,2.28608983430204,6.99656298388597,0.873651692917836,0.774568740981936,0.637917926752109,28.6163741666667,59.8538832199105,2.25589173643699,7.00049836912865,1.19821280567701,56.584575,55.2468243,50.85398035,42.015292,25.889224,28.1860941538462,48.5554134899583,27.774525359375,38.3038151078804,0.864244237033174,0.759284065438714,0.616092173155619,"1061191"
"100%713",-3.42399124108605,60.8078224706203,3.63471036617798,14.9814657605264,0.45755657716812,0.0944684770942715,-0.0827597661955369,17.8569104545455,58.9493296565875,3.62801042224307,14.9596730097238,1.1065780328943,52.549865,50.1208319,48.41807765,18.8547435,15.5549265,17.3231726923077,41.0544264971891,16.83114584375,25.9600246306027,0.44585980230249,0.0790625105165662,-0.0958306282945409,"1061194"
"100%714",0.36757422368954,1.47896945339355,2.03882686564261,6.65453370861052,0.183272071440748,0.00321168994776632,-0.004858392149931,7.54858684848485,1.49628579661552,2.05826638917158,6.70629612139729,0.304636097349238,12.10685,11.5579341,11.0183546,8.829025,7.097058,7.47845972307692,1.19472987271531,7.41933621875,0.986184257323265,0.184545004947454,-0.00731193702994916,-0.0211030135619082,"1061213"
"100%715",-2.11110363751181,89.4427789994037,1.02542033808274,2.49572322450652,0.696770071094777,0.518036913224675,0.386836562913685,32.751610530303,85.084474995474,1.02852600769669,2.49913425598696,1.5284378215036,55.982855,53.75470375,51.88762245,47.400179,27.5392895,32.3942067692308,77.9627953221939,32.07919546875,72.7308762361151,0.685568711985934,0.50340808046817,0.376050431898585,"1061214"
"100%716",-1.43857260850809,81.3814180428041,1.3751798962903,3.52866656592139,0.602644270364391,0.378120655958314,0.347167620161214,26.8721346969697,82.4015032725215,1.37921234720307,3.60803144350535,1.70651517395695,53.260761,50.5926631,47.91156815,42.201281,23.247841,26.4661558307692,72.7911752805899,26.11162709375,65.7586467451398,0.602536812363363,0.37864708491737,0.350643021566023,"1061222"
"100%717",4.12323121105594,81.8080162125575,2.9070556403677,11.0320482135993,0.780450497781862,0.492675172889243,0.318009590726521,14.7654978636364,75.6189001048459,2.99261420725495,11.4984367939948,0.92952241029804,52.610443,51.25706435,39.61740575,23.3280495,11.589114,14.1832679384615,54.4088165380071,13.61537646875,34.29640740729,0.763485696026427,0.457686501284594,0.275598084998496,"1061228"
"100%718",1.27274663906643,59.7327960961079,1.9291971356846,6.11656804103127,0.314455634091871,0.200132290104581,0.380081344176711,25.3513082575758,58.0914553120014,1.95763504835987,6.07686781713216,1.44230553308825,50.657894,50.1001914,47.8181311,38.078044,23.0732875,24.9619761692308,48.9809246581145,24.573883765625,39.9562302130248,0.30195511718407,0.186990284313035,0.384091175902472,"1061230"
"100%719",-0.280075446507492,23.6572586171541,5.37808787586908,37.3193680982448,0.0576031275077259,0.0558350178086079,0.0636265853975706,15.1836480757576,21.3474058047757,5.88545448168267,41.2704389454501,0.85543803453313,48.427784,34.3580146499999,20.92902265,16.2703105,14.2648715,14.6721998307692,4.41159315063202,14.4829844375,2.15336406535872,-0.0199533458607774,-0.0271314265952101,-0.00798960537291385,"1061237"
"100%720",1.36901232178261,74.6760340720634,3.90800899798557,17.8831818138964,0.635665847472544,0.466307616410438,0.34649666667821,10.0855354848485,74.7215340709453,3.91700582712185,17.8575318557063,0.592906346993565,55.14646,49.6212649999999,37.92493865,10.0806135,7.6067605,9.39229049230769,44.1522472345049,8.81019878125,22.8181266922094,0.632390947969028,0.465168517771544,0.347533239765655,"1061240"
"100%721",-2.72546803404425,66.2547342795752,1.62243437569708,10.0115523832747,0.481663556965835,-0.0820048152946097,-0.357723122528802,19.0194217121212,62.2283454233343,3.05411567265769,11.6756350346747,1.01212799321094,55.223059,50.049371,42.43548605,26.6297915,16.243301,18.4624426769231,42.7108119707771,18.012425546875,30.2146662809344,0.601014674648246,0.16997905941572,-0.0608897434781932,"1061245"
"100%722",-3.64013587700069,4.43430589206473,2.84941459331007,11.3844041092911,0.0929193947047717,-0.0719537409155381,0.0147448689815505,2.85747386363636,4.33887426810333,2.89106645081705,11.6535178188963,0.526064610287877,13.074457,10.6030881,7.93125975,5.809978,2.0732235,2.70028950769231,2.77496934418616,2.597601046875,2.13290844116226,0.0749489013617034,-0.0864671918665346,0.00440537747244119,"1061252"
"100%723",1.16564414686669,4.83312807934655,1.33451575016327,5.72272924386208,0.201128152069725,0.112438331572656,0.182928806973116,12.1707416060606,4.05425211227109,3.37937507468464,16.4376444935408,0.624752421364452,23.010542,21.0272672,15.5595029,14.387483,11.373989,12.0039754461538,2.28110238374754,11.87967271875,1.31241868589133,0.00115085918195796,-0.0746431568262747,0.0200445658151929,"1061281"
"100%724",-2.23685242433927,29.3098896437042,2.71004364340079,9.53361249427659,0.71268796104727,0.566131708114662,0.348205343219753,19.1335189242424,27.7526717670241,2.76390139659719,9.80490884233472,1.14411906146607,41.202333,38.9281663,34.71217805,21.9213155,17.325132,18.7939987076923,20.5715534366035,18.498535953125,15.2185984021779,0.697667630132916,0.546880901041034,0.322388279216933,"1061295"
"100%725",0.591745703370133,138.192972996627,3.45687628933889,14.2543624893809,0.477170287645584,0.223646839836169,0.210608211355704,11.4482773181818,134.095194039831,3.45614941291995,14.1713768150289,1.05413691324488,65.438898,60.39870375,52.1437792,16.759208,7.5773065,10.6176523846154,90.6223035277513,9.8822289375,56.8831799935125,0.459792154767914,0.207907728718616,0.205253784169039,"1061314"
"100%726",-1.84095482564753,125.087846730384,3.2045476469148,12.2644121382071,0.732802367790221,0.643058910620255,0.385426245440394,16.1265983939394,118.362491474755,3.27600479617739,12.5997618938783,1.0094088053025,64.234257,60.3906874,53.8964575,15.285608,13.095684,15.3864805692308,84.0303428482643,14.7156275625,56.0904727736871,0.716628797660028,0.626701791325507,0.360412657436683,"1061349"
"100%727",0.657514580696565,9.76967941580418,1.39734651271428,4.60526970959654,0.354503239843051,0.00126768854788994,0.112801577157319,13.6094848939394,8.35558392648582,1.48638899529055,4.85981580747551,1.20768530792032,23.588632,22.12593505,20.60332065,17.023129,12.967771,13.4559595538462,6.92850938815951,13.33279753125,6.05078989970109,0.24063330492399,-0.151257198840271,0.000869461712337482,"1061362"
"100%728",-1.81781536547638,145.756445593753,2.06500504980603,5.71998480162696,0.754641649581885,0.577788507453298,0.443418335603156,21.8328766212121,134.561819752234,2.10376508950222,5.82612413933067,1.2359494822679,56.62948,55.4775305,54.3985159,45.9427695,17.603581,21.2975442615385,117.717673063868,20.773173859375,101.684330992261,0.739101562425645,0.554637110590675,0.418799598041491,"1061371"
"100%729",3.55255972064339,59.785248689827,4.7826238593935,26.3629890044452,0.548834080114693,0.173902514200494,-0.069912457887671,13.8689719545455,58.7210251510956,4.80139558409149,26.6017294754137,0.803495650196232,60.652496,51.7217241499999,30.7866444999999,14.502312,11.928416,13.1492254307692,25.4341116778303,12.62166884375,7.74098275981672,0.53996206799753,0.161371758871836,-0.0808825540649226,"1061375"
"100%730",-2.28354385721832,22.0546402998792,2.60583097082166,11.5915952655718,0.403484618897083,0.00393880223646234,-0.0882616844643638,5.15234172727273,21.3136342229053,2.53810772141212,11.1129718602901,1.39551910149892,28.025459,21.9812545999999,15.1302053,10.5937405,3.7299625,4.80044761538462,13.4687915330926,4.5828501875,10.6015797603672,0.383358371834558,-0.0242429182456276,-0.116497503261669,"1061381"
"100%731",-0.171870669246209,66.0396680533934,0.969807066249193,2.65859509985762,0.665822021461349,0.59083224151834,0.424723490283921,34.7595909545455,66.0044692879415,1.03299914147376,2.71776170491941,1.93689144974341,55.027293,53.4701868,51.97398305,48.5592045,31.398424,34.4477801538462,60.6030082830414,34.163655703125,56.3026945601201,0.667053572440192,0.593036755946629,0.431115528115596,"1061421"
"100%732",5.36003271100312,192.534877517526,1.54973515635906,4.27494671822783,0.687534926101762,0.489751190901952,0.477473802612485,22.2869647272727,188.760621319413,1.73988750036439,4.66460312423768,1.58882705340849,67.413293,61.4589224999999,54.3767078,45.049543,16.041981,21.5927135230769,159.85363839937,21.019900875,141.023920062562,0.682827130636363,0.487541249228537,0.484033082160437,"1061440"
"100%733",-0.67724721942845,109.236932368509,2.02161671733834,5.80584586668965,0.753833464383048,0.519903706415189,0.418005217974013,21.7317644545455,101.743723729919,2.09941929532319,6.06530692064718,1.37092469575701,54.111105,53.4158598,52.7441774,39.703788,18.038972,21.2336207538462,86.9313001152404,20.7366226875,72.234141612673,0.734093505945977,0.48619799827383,0.383334999179718,"1061452"
"100%734",-1.6735980207596,318.845148681137,0.432611250375844,2.01019914499016,0.139595824470215,-0.0116959537516288,-0.137779419396875,47.7453444545455,316.967724644588,0.428726668022682,2.00900431760062,2.65679916731626,88.116077,86.28426325,83.91167815,72.6130115,49.173413,47.1242562615385,296.384615307064,46.527793046875,277.890681102203,0.140749010407797,-0.00724709673137574,-0.131389377271707,"1061695"
"100%735",-1.14663612385329,305.387763367985,0.667161145431272,2.09729228282616,-0.0345332121415678,-0.0626363924623604,0.0865622913778181,46.0411775151515,307.172281075435,0.66030769476196,2.09087072092414,2.60283690448892,88.877157,83.0534417,79.3817209,70.703155,39.3235465,45.3821624461538,283.23415163964,44.8425463125,268.73262309854,-0.0282911725848812,-0.0525723740688921,0.101776449407698,"1061696"
"100%736",0.365957959450289,19.9013077212151,0.156874438397936,2.41117296793095,0.406855023084145,0.214732630606558,0.145266119497906,88.4727202272727,20.2041251336832,0.168313244832141,2.41804215504465,1.77473642687334,97.701135,97.536282,96.9710026,95.1968485,88.25433,88.3307446153846,19.1845909195613,88.188295078125,18.1653785594234,0.416131643573496,0.225865035873082,0.156534838446346,"1061711"
"100%737",2.71869049523797,139.563943077903,-0.217295584538173,3.3638681131868,0.0339710248470358,-0.163320333363353,-0.0826209500822215,75.5950020909091,182.546208767585,-0.633401264636948,2.29470790554106,2.54202253364786,96.105983,96.04445335,93.8631231,89.0929325,80.4351095,75.2794485384616,178.782725044885,74.955513015625,174.755480631611,0.300235722669109,0.143440421511016,0.19896394405546,"1061730"
"100%738",3.76753078174534,124.490757951465,0.242944534054686,3.39331111174822,0.303954779344697,0.231050884134898,0.029360213436335,74.4578786515151,160.727970725519,-0.291937291113507,2.33126955069834,2.64528527962494,97.530567,95.80310555,93.37994345,91.158997,76.78501,74.1029142153846,154.884725176128,73.77838265625,150.458951370173,0.504751718825634,0.494017058803818,0.364049210175247,"1061749"
"100%739",0.323646781340143,129.561599270455,-0.0526919831549204,3.14085649335793,0.253532395222554,-0.0204189260678274,-0.208378747859566,74.2294328333333,156.300682398919,-0.520479690074648,2.37994243537804,2.62218319933397,97.28002,93.935978,90.71459505,88.4603125,77.7486285,73.8748084153846,150.405248746818,73.589487609375,147.463813206259,0.448971322194646,0.204393858693237,0.0499145574399278,"1061753"
"100%740",2.5964775599686,114.365780441416,-0.317560231404553,2.42194787792645,0.378986662244208,0.0551312887681063,-0.048370409373228,72.8052620454545,178.587660489826,-0.371768675725081,2.05002017015821,2.63738609517366,94.425492,93.2026821,90.7787831,89.855415,75.5799275,72.4726431230769,174.033230022339,72.159024328125,170.359310585877,0.629279840953872,0.435356920819796,0.305203626882202,"1061755"
"100%741",3.67742567968926,92.5486866030416,0.227273328125727,2.67712131761026,0.0401918094790945,0.00127159353744843,-0.0123255972996034,75.0378593333333,189.86248962564,-0.192305032646261,1.90134632798932,2.6808544627197,97.17892,97.03986485,95.4544282,91.885338,75.396121,74.6972276307692,185.125473856242,74.349293859375,180.149295282266,0.530955934831847,0.521816986065081,0.405602112367599,"1061758"
"100%742",2.89011804831393,123.705557645312,-0.218358537553482,2.61053785080154,0.231217883176762,0.0744991070766289,-0.0941837493836661,75.898629969697,147.473990404009,-0.539314598953648,2.1669391925503,2.55145486656246,96.604396,94.0378983,91.98449605,88.459854,79.196386,75.5800797230769,143.045519890577,75.3132694375,140.653403787041,0.374301779763469,0.278049801708803,0.107901768094631,"1061764"
"100%743",1.20009293943862,142.229231081147,-0.256134038597883,2.96248749461205,0.179148572037138,0.00203295131128492,0.0771316979124411,73.5468388030303,168.846005609487,-0.706474040786749,2.32917484958697,2.42908868561601,92.418427,91.2806111,89.33016715,85.744812,77.832538,73.2565066769231,165.880315397322,72.984453015625,163.661337674735,0.380085685324352,0.292800795840671,0.32348839024619,"1061771"
"100%744",2.55551182401149,98.3017124981417,-0.110026047051201,2.38216876015638,0.308376843110442,0.0423233947775465,-0.123165375239784,71.8008147272727,175.016385018228,-0.286356055827406,1.93988029655775,2.6673385497789,92.676077,92.30428675,91.2832711,88.434131,73.198334,71.4796568461538,170.901547403825,71.157400046875,166.821670177715,0.638768920447062,0.508944517864433,0.360942234795869,"1061772"
"100%745",3.85723157202117,83.3211909268638,-0.267296993218961,3.54258159735957,-0.0377076732823137,-0.0508961027933732,-0.0698715569206444,74.6810712727273,138.536274001922,-0.591540601077519,2.38317390314461,2.5561189838966,92.036359,91.68800905,91.3144051,88.1394285,77.9128715,74.4140668461538,135.962371282812,74.147092328125,133.453882771118,0.373279906962229,0.404032034288666,0.355855692238711,"1061775"
