"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%814",-0.22046798158837,642.047461984472,1.03998841748128,2.74298769283967,0.0265297308516567,-0.139988568805401,-0.0783430067336839,33.4782921060606,624.06350065682,1.03531015458363,2.70634050245302,2.61618291749687,94.144273,92.0224143,85.93000545,79.188033,20.9548465,32.5449693230769,576.172444052399,31.633486421875,531.173068343792,0.00221655365286597,-0.166986736533503,-0.100291212277576,"1071546"
"100%815",-0.763767888431141,694.641965950939,0.900018991990266,2.36581550581472,0.147674720648812,0.0440054325736173,-0.183927903424428,35.0625058939394,688.037158239335,0.903340131788461,2.36980901236953,2.78561659800713,95.017746,92.59791755,86.225638,78.5899195,22.512189,34.1401175846154,642.469532539449,33.24707359375,600.668826960028,0.137707546430799,0.0349794122027499,-0.193084539223754,"1071552"
"100%816",-0.761416159558488,607.939192497996,1.07906296357231,2.86232734847304,0.250625554456036,-0.0398980772404621,0.119552609549528,31.4553866666667,602.275420833765,1.06965411927328,2.84493705935397,2.42104110657122,93.42857,90.0334653,85.20369775,69.7191195,17.4089145,30.5019530769231,551.544846275511,29.60033778125,507.323575308108,0.24411049313656,-0.049978599531024,0.114366765998027,"1071578"
"100%817",2.80065691704963,9.12694328599799,3.86551997588485,22.7734679439451,0.0951144581700133,-0.108671190144031,-0.0258919416674224,73.7141057575758,8.57700163297286,3.9554689928442,23.0479617173676,0.835724855794869,91.768662,84.8816617499999,80.1004021,76.0328385,72.9979575,73.4363433538462,3.61692661115663,73.315453765625,2.72351207433774,0.0422423075972945,-0.161764397661934,-0.0750417703022902,"1071605"
"100%818",-5.99697165151515,0.0772307829990452,0.408117653899298,1.220829922014,0.947690588052166,0.901920055489657,0.860472363093281,0.253028348484848,0.0772307829990452,0.4081176538993,1.22082992201401,0,0.690935,0.69087065,0.6633164,0.6086005,0.023849,0.246291323076923,0.0754233731424341,0.2393453125,0.0734658042570273,0.947690588052166,0.901920055489657,0.86047236309328,"1071614"
"100%819",3.13944177577342,401.183806423388,2.40603533282722,7.53340958211211,0.233206629197958,-0.124752948189471,-0.00421126983376824,30.117678530303,398.419255965065,2.40397078744023,7.5366747989238,1.84204143300488,99.880781,98.5128963,91.16909395,58.8009805,22.6190125,29.0444000307692,328.521618300851,27.970463421875,258.687678991792,0.230737242966288,-0.128181487481426,-0.00533526753378589,"1071641"
"100%820",0.701341269320163,322.918012487957,2.28044292779395,7.3403006412944,0.0950156273578771,-0.156394314632667,-0.195575082231193,32.7668026818182,319.021746199085,2.2886608071877,7.37957950495111,2.23612603539138,96.872646,90.2030525499999,86.00642625,53.9802845,26.3655365,31.7805589384615,259.733109457218,30.92382184375,216.081540077927,0.0857054778239111,-0.162523674303095,-0.197539129196158,"1071653"
"100%821",-6.50082203610164,622.401323677115,1.13378912005132,2.82816743334172,0.279119381131146,0.0410806485195834,0.14067073991055,32.6082760606061,605.112037847808,1.13748302955492,2.85527176567989,2.60988426276357,89.902253,88.5169249,85.2942302,79.6572875,19.135891,31.7268302615385,563.142971832898,30.8511404375,522.097957352694,0.253293247669749,0.00778954433921837,0.112776733338346,"1071665"
"100%822",1.95956011364077,292.790706223915,2.05699182001919,6.3829300023797,0.0369982777099708,0.146227751290828,-0.135673936211719,28.5191713333333,290.625201318015,2.04633437246984,6.34919991404373,2.23248400902461,87.947856,86.38067415,73.4562251,57.11158,21.619258,27.6048838769231,239.925535766726,26.699697578125,190.415826953517,0.0300134352653626,0.144931665360407,-0.136696315046953,"1071670"
"100%823",-6.22982189393939,1.99556724632691e-06,0.871786899044203,4.04436715717116,0.0203064759555967,-0.107942813747795,0.041684987525589,0.0201781060606061,1.99556724632691e-06,0.871786899044145,4.04436715717092,0,0.025119,0.02412775,0.0229366,0.0218635,0.020184,0.0201020923076923,1.6449142991716e-06,0.02004753125,1.47711699902344e-06,0.020306475955554,-0.107942813747844,0.0416849875256239,"1071677"
"100%824",-6.2284151969697,6.82419355211204e-06,0.628229582069808,2.84018405553159,0.420588453167994,0.383198016973297,0.138291317271553,0.021584803030303,6.82419355211203e-06,0.628229582070365,2.84018405553216,0,0.028979,0.02848435,0.0267341,0.0250965,0.0216845,0.0214710461538462,6.07509976710059e-06,0.021365625,5.447637921875e-06,0.420588453168007,0.383198016973297,0.138291317271578,"1071695"
"100%825",-2.69637420015671,1060.04491929762,2.08698204981633,5.41605194800263,-0.0904397140679443,-0.0139238597744814,-0.00383535671964337,14.1678300151515,1044.2277294208,2.0892204092619,5.41885718488236,0.742048837617955,99.468241,97.47061615,96.00516515,93.3238035,0.617567,12.855516,946.629678503929,11.550212,850.672562623513,-0.103705056190251,-0.0245884541215456,-0.00975387107733294,"1071773"
"100%826",-3.10689930833025,142.18361518966,3.29360260333128,14.4306136589794,0.0661271224573363,-0.00565446686675666,-0.0923180734680273,7.189374,139.926879970652,3.29305736009163,14.3098556645854,1.32660404323532,66.771377,57.8408072999999,39.1171686,18.959361,2.7901885,6.2727278,86.6237443066563,5.5421135625,53.2804246489969,0.0531387821871105,-0.0162941490489434,-0.101438687465648,"1071785"
"100%827",-4.90853579281778,0.422134843820538,0.83329426407374,4.47158198903064,0.215327861596938,0.0274150518904368,0.0710089777399885,1.45767571212121,0.422134843820538,0.833294264073739,4.47158198903064,0.0785157640989041,3.931763,3.03280064999999,2.4813472,2.273948,1.4010805,1.41961283076923,0.333009552203371,1.40197015625,0.317980668784101,0.215327861596938,0.0274150518904368,0.0710089777399886,"1071899"
"100%828",-0.961991542742945,71.9405700460095,2.20246471364436,8.84758959687604,0.558519584167296,0.192569210893906,0.159467256017832,18.2812470606061,58.0184327928907,2.73472041863511,10.4743031971733,1.3874773468891,53.190094,45.8153837999999,39.74558805,24.878673,16.0483675,17.7441878769231,39.8744746592641,17.36762228125,31.2804062159148,0.460859887633595,0.0195808865763778,-4.39791484545447e-05,"1071941"
"100%829",-0.494856324934411,64.4937820627481,4.26957709093689,27.3008769205365,0.00444644836152397,-0.0270439106471326,-0.0707267016276509,9.90244175757576,61.7181811999047,5.04144813946046,33.8165368528584,1.56669608406864,63.671491,40.6363652499998,21.0102843,13.451,8.2663135,9.07522561538462,17.5047796503979,8.775887953125,11.954094489377,-0.0387187277403537,-0.0672822240057822,-0.103375856298638,"1071946"
"100%830",-0.304233665821492,67.9869213254555,5.04474224572179,31.495845738035,0.0355955537066839,-0.0473465965322215,0.0672691083345057,7.09566596969697,66.8583862552143,5.03892444044923,31.4288029257855,0.828160300634589,61.728671,39.5271669999998,25.68177065,9.4080735,4.6796495,6.2551582,21.2610582922026,5.9220745625,14.3818562059532,0.0191854522522093,-0.0581666222108517,0.0597234342161592,"1071969"
"100%831",-0.530294655538535,85.6435825867705,1.94603176139069,9.24391490800941,0.0262289408524424,0.0163441792292109,-0.0746193410939249,19.439596,85.0569280209129,1.92725886928936,9.11757533821641,2.20273217175651,59.79703,55.60274835,37.4906452999999,27.3846805,17.7720085,18.8187124,60.9227307908802,18.279250265625,42.9583878218997,0.0251135196193803,0.015137079457024,-0.0730101050007497,"1071979"
"100%832",-2.20162899644948,52.5636629171603,1.70536755070374,6.99962554111725,0.49658878249548,0.346343250855392,0.334179114832924,20.8157113333333,38.2829204453168,2.74394190384493,10.9513770031088,1.55511322162897,47.716028,44.99446825,41.68445785,23.816253,19.3427595,20.4018603076923,27.5678921381753,20.040498546875,19.5107895110702,0.329655009209687,0.134445961168516,0.139882022749083,"1072011"
"100%833",-4.55398840004416,5.21815716903804,-0.197657775945595,2.39308673582071,0.734771387535937,0.689916455701744,0.562899342034052,4.37540692424242,1.27202030612237,-0.241318719155117,3.95789611637593,0.627409388785946,7.065433,6.8705747,6.71688465,5.626657,4.2972565,4.33402190769231,1.17855035603316,4.296027703125,1.10313383260052,0.135048979529883,0.185520172682484,-0.081304421344371,"1072040"
"100%834",-3.38882621568679,109.665723532278,4.68494010780962,30.4640848236677,0.122350754775764,-0.035352867607243,-0.105878882788451,7.1897221969697,104.63600660018,5.00393542755195,33.0826598195296,1.1051609768186,76.959013,41.7663125999997,19.39974575,18.128493,3.9600395,6.11634849230769,30.2051380663566,5.855410234375,26.2513230092017,0.0824337737523364,-0.0705830255253079,-0.13861322051956,"1072041"
"100%835",1.48292219194267,212.776248777564,2.23492568631605,9.02883942408647,0.234539881976533,0.0196989678418183,-0.0549162283731403,33.4750911212121,210.041915537237,2.18274725790207,8.74988926865918,2.3604820646426,98.619124,84.5959518499999,70.5238368,45.538513,29.5625975,32.4728752307692,146.980508012714,31.776435578125,117.750246115024,0.229211447722216,0.0169531020704582,-0.0561743875194913,"1072045"
"100%836",-0.536819057744792,117.220908464474,3.11160568339905,13.1514336046361,0.251547075155905,-0.0781414328071055,-0.121202812944472,31.3922919242424,116.909697815989,3.10503282389528,13.1135565602278,1.78075500632322,84.110267,73.0127305499999,64.67547105,34.5872425,29.611755,30.5812461538462,75.293822600893,30.01162290625,55.3796967059026,0.249498553363557,-0.0804491598013338,-0.122047238043923,"1072120"
"100%837",-0.0676582712482168,171.900485937028,2.91977102030372,13.902431313875,-0.00241331992737386,-0.0767502885110873,-0.127158861761402,33.0526206363636,170.042473172807,2.95211726545783,14.1019863987727,1.81927210104918,98.094981,89.1582895999999,65.5170748999999,40.83115,30.136448,32.0519689384615,106.572459067672,31.2348711875,64.8404859898886,-0.0113669029656019,-0.0872966884546314,-0.128957862985249,"1072251"
"100%838",3.00408157199831,206.061235856543,2.98112902017858,13.9686540537964,0.0148732290108049,-0.0622633687515705,0.160816908455928,34.1642817727273,205.675910327043,2.95640116842266,13.7783123255471,1.97780607245901,98.920312,98.69650595,75.1111944999999,41.547299,31.5224225,33.1680351538462,143.334671609589,32.14603578125,77.6828992103379,0.0118756645878209,-0.062628534161333,0.164019765303651,"1072285"
"100%839",3.28741016895568,237.949302045313,2.42176225880768,10.5331220700985,-0.0515800816261613,0.316179296314475,-0.155006283665339,35.8761535,236.308358678677,2.46530032737332,10.5606288245428,1.87195787696211,97.260003,95.2565561,90.0527231,44.7617805,32.8263205,34.9317865846154,181.083166411497,34.006067984375,128.210520642661,-0.0556776931559447,0.317291799879369,-0.15194843751405,"1072286"
"100%840",0.699464017748666,159.771423853667,3.26345100190757,16.3907972056036,0.00648910181914066,-0.229848889112844,0.0201347845422136,32.23372,158.080236779962,3.27105184736513,16.4680092205439,1.93843611101199,94.920758,90.92433115,63.8320836999999,37.614971,30.4274665,31.2693040307692,99.1257617500472,30.370818015625,48.2015890157574,-0.00072164209351169,-0.239695765192351,0.0177510106228432,"1072300"
"100%841",3.02408966237917,311.340269312968,2.21956016640519,7.66034230681699,-0.0382462195363151,0.0687539127404394,-0.172297597307725,35.0991253181818,309.785375094771,2.22816521481193,7.67983710156787,1.97110257426191,97.278009,96.27749715,89.50308825,51.5633435,30.619158,34.1425271076923,254.156014945809,33.18008596875,197.91816119398,-0.0394195365380198,0.0710058845459333,-0.167977769241263,"1072312"
"100%842",4.38565656425088,241.16581221806,2.47299281623639,9.26828045377947,-0.0042503395845268,0.0512577168887092,-0.0155456595822304,37.7892010151515,239.692293020139,2.50764224110597,9.35875382257018,2.02300517638583,98.796625,97.11859605,86.66752205,48.3966265,34.192414,36.8506252615385,185.238853371069,35.92305625,132.208232829174,-0.00911320562818311,0.0496792077712075,-0.0167228225482493,"1072327"
"100%843",0.181683194627859,155.633562935085,2.53046330766597,8.31725891816575,-0.0270116319891006,0.273257803699063,0.151119571913445,28.9912415909091,153.227678492824,2.52552862724863,8.2449919330157,1.31479050774736,73.973677,69.8431493,65.70182305,34.163861,26.318448,28.2992041230769,123.976580838398,27.684832015625,101.379264297029,-0.0408825280662864,0.265209434887815,0.143548323663401,"1072336"
"100%844",2.38961870696389,148.78720609522,-0.31378358793615,2.09370448439263,-0.0123054669689921,0.142026751585498,0.00140959106238693,83.983036469697,154.020890611367,-0.354685884367528,2.06234411112375,2.42260367671862,99.602649,99.56303475,99.53036955,98.9529495,84.555726,83.7427347384615,152.579277920325,83.49587584375,151.002273734447,0.0221678126956189,0.167621266169262,-0.00791544112647033,"1081317"
"100%845",-3.7674369343493,0.802166535344205,1.97789360645024,6.07228246692355,0.168363319739334,0.0177989208462159,-0.077258128173745,3.43338446969697,0.767084200423734,2.30301537355925,7.0760419997113,0.784547254422166,6.560566,6.43233205,5.78775495,5.099554,3.084556,3.38527398461538,0.626120656679031,3.33874259375,0.495167720108272,0.140123546603583,-0.00503462110205398,-0.0939980725826974,"108900"
"100%846",-3.07407647964538,1.31786160289596,2.03249719495284,6.8371093765752,0.518703186388172,0.289448029074085,0.114808469274083,4.02274883333333,0.988050431212594,1.79368543511974,5.40350125230598,0.184907399167776,7.353667,7.3057646,6.5059357,5.742811,3.521562,3.97150393846154,0.829932616549596,3.919809140625,0.669197425664746,0.384868719697017,0.133990850080336,-0.0200566069562805,"108926"
"100%847",-4.83040899224376,157.437856782947,2.06420411846796,6.95543452892516,-0.149489612771931,-0.127450441028489,-0.132215283039071,7.40910556060606,156.795315991619,2.05716593739853,6.88950037196273,1.21927660270548,59.040176,49.3748241999999,37.6093069,27.789026,0.7624945,6.6147814,117.564794062173,6.027974796875,97.0195146537727,-0.154623276626123,-0.131784845973799,-0.134926240771684,"1093811"
"100%848",-5.96257109401687,40.5332830342521,1.26798406970308,4.86337940169858,0.611989159393068,0.599008382719718,0.53640026406174,6.02008962121212,16.7398914504178,2.95759681022096,11.2765644260644,0.786590835702731,21.557977,21.55206525,21.18706595,6.308881,5.4073935,5.7810452,13.2260407113286,5.53467275,9.48723762970794,0.0726725982550604,0.0848377266692342,0.00344526564446779,"1093812"
"100%849",-2.42942064128502,63.6344890808317,1.5420912580314,6.39927094654866,0.270540619641841,0.240370134860581,-0.0314069197977199,11.3115993787879,53.3924595199563,2.66374881556468,10.8607472338453,1.42616833993105,46.161606,39.6583969499999,28.3773356,22.3081665,8.782623,10.7754454307692,35.2414522796946,10.3788638125,25.5690962748771,0.147948726191382,0.135312020815941,-0.166407535945328,"1094079"
"100%850",-2.88764968341169,18.0619135443214,4.54702058216483,23.8800765981352,-0.0441320447799721,-0.0301930817856617,-0.00113116395874945,5.26036151515151,17.9174245668848,4.61544208233411,24.4984743776984,0.312649713650733,30.695518,24.6522300999999,18.76303345,5.3587205,4.1483755,4.86905141538462,8.08692003667683,4.61078421875,3.8776517465122,-0.052549432956502,-0.0384999876441683,-0.00595600897094667,"1095327"
"100%851",-0.455807582853521,54.0510807650182,5.59961248912755,39.1890514948732,0.290856700572451,0.147341208715174,0.0628653244871787,11.0190880909091,46.9836379537558,5.87998535261076,42.4313918071451,1.24347877422609,60.771216,37.9263192499998,16.8311774,13.457421,10.1635075,10.2536707384615,9.03945740680822,10.013490265625,5.4310660592107,0.19556470843246,0.0378788188926864,-0.0532555377882411,"1095421"
"100%852",-1.80025790029581,101.169322102301,4.74620247931871,27.7695866883485,0.000364376237436422,0.101895970152457,-0.0698189556095244,8.05295904545454,98.0312217184587,5.11917495398315,30.705937382731,1.39374689180337,71.944736,56.9861026999999,18.6651189999999,10.8309405,5.6717025,7.07000863076923,35.7707541900991,6.415923546875,8.52089792107937,-0.0240106070437075,0.0867849586236124,-0.0826885030737624,"1095628"
"100%853",1.10291781957912,196.283983528052,0.440922086259089,1.98859972893282,0.18585812929879,-0.158644806338038,-0.0215360661698832,66.7701116212121,192.964234509397,0.469907999579629,2.0444821938792,2.64416216457962,95.577744,94.71117635,93.4106264,88.5342635,64.3005005,66.3269172769231,182.969114070864,65.8907040625,173.459678529796,0.173656171862074,-0.170669412552701,-0.0322993137691418,"1096255"
"100%854",-1.63205827451299,50.832471055301,3.82920728567044,17.8746362716708,0.265400896458813,0.0336637675932542,-0.0492247230729703,19.4162472575758,50.052833628715,3.92501371369678,18.5800432538374,0.994985950410998,56.123367,53.26267605,39.36626105,20.8767605,17.638618,18.8515223384615,29.7745377612779,18.337916375,13.0933443430862,0.254695345997347,0.0209286396605149,-0.0552637368913546,"1096256"
"100%855",-4.00966826523515,3.96025149588032,0.0166085903310176,2.0248902777863,0.698483359561108,0.663122605883357,0.615139654244287,4.9940821969697,1.31987540985619,0.508806254097363,2.97261098677573,0.474583289341663,8.628833,7.69265554999999,7.0147803,6.509811,4.810004,4.93816295384615,1.13380170979278,4.9030005,1.07115148107691,0.169126334792402,0.127602367388233,0.0722141531283201,"1096313"
"100%856",-2.62592837119011,226.06319306736,3.47760342584152,15.2814867137092,0.473613731322494,0.18308136345337,0.0504105886553704,11.9903095454545,195.70480201516,3.95343725478346,17.6746348233924,1.30957527478934,77.845085,75.8700535,68.82292685,11.502693,8.149705,10.9771591538462,130.968379866014,9.97982453125,68.3607980885343,0.396772570979719,0.0676847926220453,-0.0721290045141289,"1096677"
"100%857",-0.6799218377705,52.280832058533,5.70479155433629,42.8168963899117,0.168185310266113,0.0711610037629837,0.0984511451869452,11.8910596212121,49.6146391918262,6.2266389071751,47.3918107968448,1.32109293724805,64.540733,33.1458636499997,15.12692315,13.159979,12.0911385,11.0810646461538,7.07587859834161,11.0004416875,6.76393520640422,0.123322581407384,0.0241815575173106,0.0625685063891389,"1096687"
"100%858",-4.82886748883665,34.4980915831009,3.99166371531312,20.3505548196518,0.313032814386567,0.0211940635954596,0.0393502740252261,5.45882201515151,31.3047503523493,4.29333278019206,21.9196707351648,0.754076485319673,37.935761,30.8079370499999,22.63942935,6.13885,3.9126175,4.9591768,15.3097693886606,4.61525959375,7.86084662629605,0.233150471849373,-0.0796033593566046,-0.0511493242418476,"1096700"
"100%859",-1.83447218887891,54.4629513064961,1.01524003958052,4.29926592396892,0.754056928091431,0.627676640295392,0.542265792267165,13.594585969697,38.7878412250328,2.38070610922628,10.7117965407131,1.65685783167827,44.509484,33.2868933999999,27.1963574,23.8016975,11.9945245,13.1189721538462,24.45481612322,12.89826921875,21.6707865637416,0.653268558883837,0.460289032588758,0.355099840221297,"1097284"
"100%860",-0.946590656903139,260.139964721594,0.533718285688339,3.72307980515749,0.0375029584339977,0.161669324642915,-0.0860896817025101,57.1347309848485,254.125511405777,0.50920450790356,3.77744704574412,2.74347153719333,99.314672,97.19597555,95.23869,78.359312,54.4758355,56.4858088153846,230.242535844741,55.86753803125,208.993255903877,0.0190838303097859,0.155380249227725,-0.0963950406094157,"1097316"
"100%861",-4.25472385620587,212.258585357642,2.99941991029558,12.3164637591857,0.602374889438625,0.202710704908591,-0.108857600278325,12.4599240757576,217.989188963214,3.44551447341832,14.1351839216148,1.3257567517015,80.77188,75.2523842,65.68575295,18.4948825,8.242498,11.4089709076923,148.445699736633,10.457855640625,91.9648474638642,0.624342342312492,0.246531749696175,-0.0472472903572156,"1097850"
"100%862",-2.52202890008452,12.043079705633,0.10402722082084,2.25442742566613,0.592971828379761,0.604053658712262,0.569432041164998,6.62434477272727,5.08610656290118,1.13509620526232,4.69044712888375,1.07936061323655,15.006241,13.3144431,11.12995915,9.5807015,6.118539,6.49539252307692,4.0668612986441,6.403078734375,3.5764866934427,0.0562390254238063,0.102601260693135,0.0896947681586192,"1097891"
"100%863",-2.62260568835948,598.571808620527,0.674866172714946,1.9527279093797,-0.259909418501128,0.128997242045206,-0.0895313358905433,30.3633036666667,598.798944503502,0.701904914083696,1.99042736650334,2.57885357633726,90.080479,83.4222949999999,77.34518635,66.001667,15.7014805,29.4445778923077,552.303470758283,28.6571944375,520.634986670063,-0.263390198266074,0.130218881417148,-0.0849979927590536,"1098080"
"100%864",-1.15295899260472,78.3659184598987,5.99784043544001,44.6030052449656,0.0955205784040765,0.111013826419303,0.0754756273758518,9.33479918181818,70.0138281461021,7.46766687586619,59.14095558136,0.959302607934371,75.470814,34.2517230999996,12.05275155,10.2586035,8.571179,8.31732203076923,2.76382027189292,8.25889225,2.58509241039312,-0.00437356036082817,0.0206614024676792,-0.00675107731598863,"1098131"
"100%865",1.60915982886825,19.2861798354683,-1.7003632415617,6.55213872241203,0.0373479712992074,-0.158930626758618,-0.0172177975753237,94.281359530303,19.3239082727298,-1.6981969302949,6.55358787711435,1.51890343147385,98.862971,98.7882275,98.7101805,98.3372365,95.550298,94.2108732,19.2932898671005,94.139980890625,19.2680757519201,0.0398276270512552,-0.155706672884578,-0.0145694265317038,"1099054"
"100%866",2.07591790722131,22.4836369718796,-1.95037340314911,7.36947417457749,-0.00534895925555646,0.23423330780107,0.00708208424633949,94.2529173939394,22.2594041003293,-1.92971041681228,7.28018264977853,1.50409090709438,99.664374,99.3384276,98.89883985,98.285397,95.4950975,94.1696642153846,22.1444044162984,94.091644625,22.0947520638571,-0.0130346324369583,0.230064442641845,0.0047829619888541,"1099057"
"100%867",4.00289486773232,152.132778504114,0.175415997472479,1.81220392848859,0.0114167843684146,-0.11856885424067,-0.00186594317111406,80.5766928787879,155.878335321695,0.100104831259363,1.72742126983793,2.41001155720623,99.454947,99.24517965,99.00804685,98.6251005,78.418336,80.2862582,152.709211583001,79.991789921875,149.459041170562,0.0447067655702776,-0.072347927274047,0.0647203416262127,"1099344"
"100%868",1.8391067728642,187.049396341378,-0.173313238095212,2.01503941494303,0.0809595905515356,0.129907388560461,-0.131232272357817,81.2850351363636,189.224542035398,-0.292719477226072,2.11583396812568,2.46725279476392,99.715556,99.65273805,99.4654291,98.9642245,80.88738,81.0014886615385,186.829381012481,80.71059140625,184.248211237067,0.112092482916245,0.212484950519364,-0.0143646410885552,"1099345"
"100%869",5.02296396417176,128.207389777151,-0.363420038965653,2.42244924350431,-0.0479086616889223,0.0842998035010539,0.0120315516314143,84.4605436212121,118.828081738872,-0.285835292690011,2.17855002434803,2.38940340276654,99.88883,99.7841358,99.5523578,98.764712,85.5870145,84.2231853692308,116.937836047595,83.980926359375,114.95017692518,-0.0871991216543919,0.0138236561957812,-0.0311495482472956,"1099371"
"100%870",0.527678915420607,120.164485620574,0.129208933686332,2.35670848437662,0.125584953689827,-0.110454162927777,-0.277817178534212,79.5502841363636,127.166746904156,-0.0434042696846713,2.23174578496285,2.54307134378486,99.253906,99.0289228,98.72574185,94.428417,79.5716585,79.2471514923077,123.058458002094,78.939954203125,118.847185067099,0.183280470469182,-0.0417246230073324,-0.158152815742004,"1099393"
"100%871",2.10919131401452,163.063647675524,-0.265130942590021,2.14430267339092,-0.118036924635593,0.280693968786464,-0.104721332608445,80.8117947575758,164.033579297016,-0.412431089524887,2.34429111846962,2.62262265443605,100,99.5803275,99.29796845,98.199727,82.1568645,80.5165916,160.805609144644,80.222251625,157.686855430134,-0.0990783041708938,0.286803229499419,-0.075033752643657,"1099403"
"100%872",0.609562291961317,730.964745086665,0.845435397063648,2.16261961663233,0.110177070179124,-0.110974132115309,-0.20530278945146,27.4383003787879,724.699314917173,0.855742408843947,2.19409693481984,1.97502652594123,91.791612,88.4396465,79.11153905,67.4165815,7.5187065,26.4482494307692,671.155277088275,25.507835484375,624.157482905549,0.103596326400019,-0.116803889610922,-0.206701237730592,"1099548"
"100%873",-2.0238006653087,41.0474135303679,3.27580013836543,13.9817602624452,-0.105944053294356,0.325767305792372,0.0456895759417045,19.5484862424242,41.8982450545413,3.35911241171713,14.2949834132499,1.14994074102184,50.233477,47.76337755,40.63290615,21.8459995,17.6352505,19.0764094615385,27.834305294598,18.648957671875,16.3927392032039,-0.08691976639752,0.340889615596,0.0671690166542062,"1099742"
"100%874",0.115994464690662,25.9027600744251,3.30354302813974,18.0198399540541,0.262227256662027,0.358530658517602,0.0183923882640426,22.2964813787879,26.648652216478,3.10269554476071,16.4941327825554,1.51107851076262,51.236638,42.0516511499999,32.7028917,27.0505945,21.205404,21.8512482,13.975280970772,21.6128944375,10.5008311895764,0.288388461679456,0.379035282691181,0.0520276369586111,"1099788"
"100%875",2.63117744580922,291.530015404447,2.29007802502348,8.0783951053744,-0.0332254828281935,-0.0318924802983117,-0.0759119047081085,17.8892049090909,287.67282029249,2.31097926511805,8.20510060292655,1.96976118514001,90.954558,78.5562317999999,59.9911937,42.3348905,10.28523,16.7651225538462,208.703520658706,15.9039493125,163.759255314307,-0.0445098376531137,-0.0394448286224456,-0.082490544066776,"1099794"
"100%876",1.78635384496492,53.7721968206282,-0.661658027632455,3.60314051343073,0.0491030518504487,-0.0222161264416039,0.0613128219228455,58.3694843030303,51.0690219117045,-0.731416786643938,3.60010249973778,2.1130014042175,71.692465,70.37515355,69.421302,67.007365,59.323536,58.1645153692308,49.081889759572,57.984807296875,47.7496198545266,0.0172909947462858,-0.0501816587486813,0.0507386239755836,"1099815"
"100%877",0.256938705585396,163.472245695905,2.55233311886935,8.74693516861824,-0.0761612332232111,-0.052600941929965,0.113761246256252,16.9019207727273,160.175758020487,2.5551666559841,8.76053626683899,1.47952547612992,67.461736,65.26336125,52.11377915,37.405722,12.2596935,16.1240774615385,122.707346145334,15.37477209375,88.1298437060755,-0.096399477461973,-0.0711764062944561,0.103725048999343,"1099823"
"100%878",-2.13007286892348,175.582340635441,2.37265569516457,8.58343454774771,0.0435110754231923,0.0597138199114724,0.134299690933006,23.0051391060606,172.147854219871,2.38300582127502,8.5974129189206,1.63683798897897,79.018006,73.2261966,49.5466476999999,43.222118,17.421126,22.1434026923077,125.78536605834,21.393963203125,91.2428917864844,0.0298118169831059,0.0484513683825813,0.12779300551564,"1099836"
"100%879",-0.296064418532632,103.012815018375,0.854334529032715,6.11300821202011,0.522248336019029,0.215894083477974,0.0287925755562274,69.6401007878788,106.116455745859,1.54493551187458,4.72027553248905,2.1471785210548,98.890466,98.1245723,96.99032665,86.573143,67.040792,69.1900951692308,94.3836828537117,68.74443778125,82.9487449132812,0.565288495127217,0.392832024361552,0.226530565607228,"1099847"
"100%880",4.41063208823767,59.8270186924078,0.187553635463865,2.62648904537977,0.076292852223677,0.0543894341479144,0.0168399975406533,48.6851570606061,56.6151258035749,0.0819308884227751,2.66060846675497,2.27693743882978,65.931363,64.89551715,63.45719805,58.276373,48.7266285,48.4198308153846,52.839858656396,48.171113265625,49.6445541766045,0.035152651746359,0.0145383054901452,-0.00677287232555228,"1099872"
"100%881",-3.74741631796172,38.1824663211413,0.386059568776968,2.94012204298191,0.462515805409218,0.252163326111119,0.0586541457327313,40.1422355757576,34.4984299642751,0.54890341001677,3.04944295047423,1.98688264555168,57.445973,55.4398494,51.50248785,46.8926025,40.2110665,39.8760242307692,30.3518553474153,39.64971790625,27.4971571735875,0.401089859035243,0.177707068459829,-0.020609372634111,"1099882"
