"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%882",-3.72655368819942,10.3367042247622,0.616814175685722,2.48472530354058,0.480233600541387,0.373667487976396,0.241661603200185,16.0580057424242,7.23139364404237,0.800448229007442,2.65349044982948,1.17265786692234,22.429516,22.33167605,22.22563055,19.8418965,15.164342,15.9599825076923,6.70848125382813,15.86124796875,6.17964817670944,0.267484684742609,0.130045234302702,-0.0371570761207813,"1099891"
"100%883",1.74916945961058,31.982610012487,0.402149701589061,2.54161050284304,0.114400782569554,0.0114505485732823,0.158407310964438,64.1140096818182,27.257567270671,0.387824672984303,2.8545235323668,1.84452227986969,79.538933,75.97417245,73.56216325,71.3664155,64.0073455,63.8767031692308,23.9601653189682,63.7176721875,22.6906374473107,-0.0293006015159281,-0.120249401046742,0.0520817537922375,"1099897"
"100%884",0.644017203590232,731.575032403193,1.01828759489872,2.60929081018135,-0.0819036587110066,-0.097983254329706,-0.122647091545462,28.6856552575758,715.813313269851,1.05398996411464,2.70226424326804,2.24037015739829,98.845053,95.71505795,81.08537785,74.491524,11.4935205,27.6062799076923,649.932450149918,26.56841434375,590.071924310387,-0.110129732413987,-0.119920904927888,-0.138793374784238,"1099974"
"100%885",-0.941104926019944,1035.20618666178,0.418433735178953,1.42105179486307,0.240480801021164,-0.155086717130858,-0.165526689224336,48.3205934393939,948.003860269142,0.416682420870568,1.37495190159751,2.6678954593141,99.388602,98.54294355,95.4186039,87.5208975,31.689763,47.5349317692308,921.849093884917,46.7450465,895.698267971264,0.257771906111877,-0.0910428560902514,-0.0547045735132305,"1101836"
"100%886",3.74082300792757,365.153937438641,1.15414107369196,3.12179986818079,0.168379483171683,0.132486720225986,0.108214963996537,48.5169889393939,357.817797084375,1.16695768152239,3.09651716180333,2.48825725478089,91.053674,89.97971865,88.18831065,85.810602,41.5125255,47.8625784,335.057978101677,47.213533765625,312.911428077802,0.159929876495719,0.130479057087227,0.109204719670445,"1101844"
"100%887",2.50528381856061,63.1304860245669,3.74983346594504,23.0105759527588,0.279343339086546,0.172860709752852,0.13849280412668,37.2145550151515,62.9683648850499,3.77243355868095,23.162152021065,1.78385238551206,86.584819,62.5411883499998,48.82000605,44.829513,35.1468325,36.4550124923077,25.8613892556792,36.24970615625,23.5256785071459,0.278273061410344,0.175226321586226,0.147461483545972,"1101847"
"100%888",2.979073214116,890.885990336667,0.894854469708811,2.12933521027328,0.197728520796545,-0.120791811358684,0.0552894335477401,33.9835835454545,852.834656113404,0.929266910429558,2.12055512778115,2.2921392049271,94.277118,89.2205522,84.2039673,82.570709,16.672525,33.0559907076923,809.166910088304,32.22096265625,776.487473023224,0.196489214605224,-0.0913960593188517,0.0863677561593013,"1101851"
"100%889",3.66110249871418,499.235066249247,0.930109456748379,3.02265896766324,0.259351282591916,-0.0794168671315828,-0.0416827973868189,49.7598965151515,867.912020569117,-0.320858789866534,1.40241605402046,2.73859437040154,91.887948,87.6451458,84.77833445,81.2262505,61.4723075,49.1117726461538,853.540252922,48.54538534375,846.025171912826,0.602090468854566,0.400644867934005,0.3318976590375,"1101874"
"100%890",-3.53957243376825,49.4507833287847,0.798049565855743,4.66681637470403,0.694430248206972,0.689144411334774,0.646112500933745,10.0981117878788,16.230147541607,3.71855231787537,21.8551124000177,1.17343191787261,34.232063,27.5264250999999,13.6115125,12.444946,9.6922165,9.72682023076923,7.38125237403479,9.50511903125,4.30174202094181,0.132036792637049,0.194482901773793,0.155115894614196,"1102004"
"100%891",3.2050620519525,326.745548966534,1.79411041668565,5.81300886155207,0.427933638356845,0.0826848836013742,-0.111661176088616,34.8392087727273,703.685967190276,0.914144962065352,2.18194504303512,2.43460190273627,87.488009,87.22236115,86.2641763,80.122848,19.4594975,34.0292272307692,671.21127865841,33.20031953125,637.0382365565,0.743455813557004,0.661948573846062,0.604663194720157,"1102194"
"100%892",1.64263408073459,271.061345380889,2.23880779993717,7.3051741346015,0.211349796047877,0.179735197482337,0.00184383786025934,19.9327750757576,265.94293115778,2.24198065703374,7.32093235375932,1.89746060811135,82.840915,77.250902,67.56963875,43.1259295,14.015476,18.9649575384615,208.214089025047,18.101271015625,162.980397533648,0.196647689541456,0.165747269687721,-0.0122302911873204,"1102204"
"100%893",-1.17297104606008,233.320234287694,2.28521009247429,7.83700403620315,0.173583555182266,-0.0339115619039501,0.105527745068489,21.6443897121212,222.372099496752,2.29893731994927,7.96959360678904,1.73087971779964,81.168406,78.8870919,54.0432471499999,44.749316,15.3665445,20.7286356153846,170.445241384248,19.839103484375,121.676066494474,0.137645787288343,-0.0589582737250835,0.0927466128832198,"1102205"
"100%894",1.50392731942991,12.1530821655555,0.866482911785996,3.33112019908515,0.377944602004701,0.0949490289748259,0.0290989319313226,35.1273899393939,12.169413364921,0.918558655512993,3.45890480289426,1.38424375379906,47.219647,43.47940205,40.9720092,39.7863605,33.9131015,34.9413552153846,10.0724464855398,34.839416640625,9.55438271531498,0.376523134703528,0.100752403781718,0.0522318633398926,"1102390"
"100%895",-3.00683731795873,180.895730808446,0.296489021101231,5.73464502393072,0.275635954252621,-0.120563314752513,-0.255306594400156,17.3874046666667,116.688290313101,2.06567863453818,6.14930672407748,1.83112624002854,52.264131,51.57695945,46.4804109,35.302511,13.010351,16.8508396461538,99.4819613777538,16.314025515625,82.3053553264775,0.192241962087276,-0.140473785523959,-0.183367590428647,"1102418"
"100%896",5.19248260134164,122.854584263585,1.93815684994039,7.0050261885293,0.650764808613229,0.327508720908357,0.0356384729856995,87.5720291212121,31.8573975302749,-0.225449821966599,1.71601443217663,1.88327244303653,95.861865,95.79121,95.17743935,93.991518,88.083404,87.4444931846154,31.273993940275,87.3146701875,30.6671394078904,0.596952665668804,0.50796948951384,0.332038446133894,"1102419"
"100%897",1.03233002068423,14.6547453336225,1.53960302192264,5.81500583215202,0.415708149586006,0.277919897600966,0.339584133405285,20.8725148939394,14.4384632625942,1.51761977245942,5.87728247488742,1.48771037497048,35.59237,33.6803287,29.70455295,25.701832,20.0218875,20.6460555846154,11.2758614271866,20.458481953125,9.16509539200455,0.406672157630604,0.271231840115297,0.335071635792706,"1102437"
"100%898",-2.1367549724702,22.7840611585923,3.44038539585547,16.5617877060195,0.0176163299624978,0.390046254674892,-0.00260991851318022,18.1490857121212,22.7344077437727,3.52707685076151,17.3507746004249,1.31592068783696,41.506609,41.3384878,27.11465425,21.525439,17.1760205,17.7897392,14.5615934218448,17.423204484375,6.05651796477162,0.0139149115040242,0.398491077764495,0.0125134452476176,"1102551"
"100%899",0.990976290727494,244.507732511801,0.491554798663074,1.89855784367138,0.399839152515652,0.206660337643403,0.102115295723579,66.1633943484848,235.644443831732,0.479996719309256,1.87292655819278,2.61374143714533,97.540855,96.8276243,96.04980105,87.6030905,62.54161,65.6806641846154,223.889867834382,65.199993671875,212.370277801118,0.382339897582468,0.19215133745929,0.0860526730764843,"1102592"
"100%900",7.65096710901942,101.929755379798,0.766217906819947,3.87375178585311,0.170121543299467,0.0108980116450022,-0.0911611909025994,50.0819826060606,93.6471160663562,1.22893344611214,5.84727265201535,2.33009336266182,90.096122,78.4832557999999,66.7542638,62.913827,48.355775,49.4663804615385,70.0760849064582,49.1106961875,62.9477890512342,0.0505820203591936,-0.0723695383842902,-0.0559651042789243,"1102632"
"100%901",3.40490172633666,122.796973772377,1.88566215406613,7.92434293382712,0.29468967086143,0.179566902336556,0.133902177473942,30.4318003939394,122.041003752509,2.10204073147294,8.68640918863574,2.20772718171538,78.634581,68.7431448999999,62.6032797,41.702979,28.1587505,29.6902191538462,87.6223371029509,29.16323840625,70.9403700782794,0.3120420440762,0.207658565730489,0.18804006096475,"1102634"
"100%902",0.347410443555702,216.893265472687,1.68675666755972,5.41940879691645,0.151641582787794,-0.144137731249884,0.082828497009799,35.2175333787879,276.415708403728,0.926554668751138,4.68685171670952,2.64783347907229,89.073606,88.3206889,74.6523448,56.410045,33.397902,34.3889784153846,235.359038156693,33.552630078125,193.570417947491,0.331442853382199,0.08563007392103,0.275262054470453,"1102640"
"100%903",-0.885588926667184,72.8161969994457,0.957653844878444,4.61663681412535,0.102971811406833,-0.030836631618557,0.0134701886568939,49.9877573484848,72.2358722129115,0.959437985156877,4.60411021025147,2.2358886922267,82.466057,71.8347336999999,66.05845035,59.3213435,49.487222,49.4880912,56.8692201677283,49.228371140625,53.3732586321351,0.0946093892224541,-0.036354513287828,0.0134316050004923,"1102675"
"100%904",-5.98629491870477,3.89420705367235,0.436770428704549,2.80194153987513,0.729730015898279,0.732696146168373,0.694303821468843,2.59552854545455,1.12803605617049,3.17307233812669,18.14504375052,0.381696166180883,8.693861,6.78008874999998,4.52370175,3.12963,2.4762415,2.50170804615385,0.564439575158506,2.450959796875,0.405858931203943,0.170749468046071,0.293077717963358,0.225561186929488,"1103217"
"100%905",-5.35636201221982,2.37196779582327,0.462237196028336,2.5082828106423,0.670144264593763,0.618686828700903,0.559141343987956,2.66289212121212,0.824720581165955,2.86462317700295,14.2725949555188,0.556059532851711,7.049312,6.8002073,3.75168679999999,3.325391,2.509159,2.59540873846154,0.536844131574501,2.53180459375,0.282275651538741,0.14175190883024,0.0966047674265727,0.00559249396210618,"1103237"
"100%906",1.01288140344761,277.784063015407,2.02350872893766,7.29474986039089,-0.0872460208641013,-0.0801013129813656,-0.187110110727505,39.0912977575758,275.392795544119,2.03351175742341,7.36072973140186,2.19026333525326,97.250838,96.39120975,94.3817064,51.872082,34.978289,38.1965356,226.790052753704,37.294476265625,177.442429550331,-0.095897784921109,-0.0891565905282113,-0.193050550488634,"1104"
"100%907",-4.92433518892293,28.2827889493845,0.408185598676238,2.65985282964717,0.618270862321847,0.584521027028331,0.568025294459058,8.54497440909091,9.83347074780027,1.65645833530344,5.27687479662872,1.1886826579297,18.608147,18.1461166,17.65169235,13.634301,7.817405,8.39015636923077,8.40282563238608,8.241606765625,7.09976577534909,0.0691404348028438,-0.0242968421457182,0.0290741070351481,"1104038"
"100%908",-0.00100936183895716,580.823618842249,-0.0362830406260212,3.10247247910486,0.247425871739478,-0.144987867445637,-0.0752992133717471,54.1419446212121,500.76883478257,0.252936261804271,2.92333965059406,2.8352043299818,99.472544,99.35024715,99.21281535,92.047901,53.1572275,53.4445507846154,476.373331922976,52.72830321875,450.470977819746,0.202093024667003,-0.179478715503301,-0.0662165230895184,"1104179"
"100%909",-0.35213631044144,438.584496277343,0.218118886644943,3.12722176897548,-0.0551309253197344,-0.0706296949387203,-0.0514121474455149,52.9464695606061,428.031084449536,0.236720494650927,3.17888466124986,2.96018227994661,99.525163,99.39462025,99.3030309,85.442486,53.272338,52.2298742769231,400.72459721707,51.4940234375,371.78994928641,-0.0633104402640782,-0.0806733544698853,-0.0600369481487585,"1104193"
"100%910",-6.41752341916257,6.51725144514091,1.07357285837178,4.76757571305909,0.766113802002789,0.674007928445933,0.701046181032816,3.60109683333333,1.77201698710093,1.97539583710146,11.0916157971972,0.75906399409486,10.269112,8.29999939999998,5.5041169,4.900028,3.496453,3.49851198461538,1.10471780859451,3.440055796875,0.899865841819756,0.313556908456413,0.125553225992621,0.227940000809184,"1105663"
"100%911",-2.83097723459757,288.288989035308,3.59379171364385,15.6697732019497,0.751311644875299,0.61927033627863,0.353507214584475,11.0668622878788,236.611117976282,3.89790760952042,17.5809903821636,1.04602869821158,91.665689,78.4051761499999,64.6876624,9.3844255,6.992033,9.82688033846154,138.772643519951,8.86691128125,81.0408276727157,0.701054878723794,0.55030170049143,0.235023917498442,"1107614"
"100%912",1.95745435823077,62.2860785485065,3.50765060355776,16.9835894989956,0.380681582509385,0.0347726135562689,-0.134984488503547,11.7548765757576,61.4203493897841,3.64613208830878,17.806040056822,1.20979656659047,55.479934,42.7831355999999,35.2567702,13.707511,10.1769585,11.0821833846154,32.4992133009363,10.69368003125,23.1962478963138,0.375816495886414,0.0326468454930082,-0.132073508077012,"1107615"
"100%913",-2.53098722442907,460.949440722464,3.34878769706178,12.768035200622,-0.0250509591553525,-0.0504804173634833,-0.0632058523878858,10.6596788787879,455.8134177982,3.36922553650204,12.8489508986455,1.21358542890087,96.64315,95.067875,88.7136362,8.318423,4.64929,9.33685624615385,347.33519056919,8.01056259375,238.423737515395,-0.0337549503462749,-0.0591602454280373,-0.0678213273657624,"1107631"
"100%914",0.780013144780166,245.943756355929,2.57206656179835,9.24553641911915,0.00974943735907131,-0.121399981664874,-0.0578428673150391,27.6430288333333,241.821274581418,2.54500633800184,9.09538814129832,2.19448216890929,86.131915,84.97616235,77.31751175,38.19919,24.3393575,26.7431998153846,192.101912620862,25.84303365625,142.434062592237,-0.00779340680984643,-0.141800679700505,-0.0753303670087594,"1108"
"100%915",-2.47607600390893,72.2715311661382,2.25311509800176,12.9811844021553,0.529537581187247,0.294294501386482,0.234633751052284,12.5891609090909,46.9185579766469,4.1276344496604,25.3365400271888,1.45179178723621,56.105815,35.7324548499998,24.72731615,15.6704275,11.312599,11.9196739230769,18.0583355323403,11.719009703125,15.7231986290538,0.316605662000179,-0.0113100387594257,-0.0780759840372861,"1108201"
"100%916",-5.64223656764038,6.75708838412718,0.00373593647678212,2.28485967561888,0.845305166551669,0.818604033424963,0.768023397506321,3.80357981818182,1.57023215190245,0.405324473212019,2.26808399472468,0.777309826056304,6.789465,6.5732672,6.2294553,5.5285215,3.588596,3.75764312307692,1.45511769245146,3.71546796875,1.36223556963353,0.451884787408191,0.457314496898299,0.395363471373174,"1109272"
"100%917",0.757348541036116,145.845652968031,-2.10664077505817,7.38647177511728,-0.0142016024139295,0.0319788246829177,0.0144322531983305,89.3548839242424,144.770636035928,-2.10627982623162,7.39182199799355,2.06300494687404,99.710971,99.6734712,99.6073161,99.263361,93.449375,89.1955595076923,145.322514789531,89.032157640625,145.857668022647,-0.0212709565404044,0.027302012171141,0.0121939169859433,"1110396"
"100%918",0.346663779154121,60.3033935568684,2.06513463914893,7.93521585306081,0.447626701166225,0.216602709909672,0.17448482997441,12.6063172575758,50.9370558041455,2.5891692316432,9.86409092688508,1.56947319628797,42.487336,41.31828695,31.86721585,18.4801145,10.6965025,12.1466092769231,37.7728286031165,11.7006375625,25.4351289957854,0.355555904118056,0.0978514279495297,0.0659336209225752,"1110595"
"100%919",-2.51366893287025,94.4041517491543,6.84021507279443,52.7367055978902,0.0908368599065952,0.0365011385860095,0.0816082758664462,6.55743137878788,87.3681132824076,7.19563590447435,56.2855886070625,1.17590568626917,79.527286,35.0631454999996,10.31141245,9.321915,4.69107,5.43481823076923,5.53505961525058,5.345972953125,5.10846850335964,0.0200851251017378,-0.0269006062520661,0.0252337485917765,"1110622"
"100%920",-1.07083332171218,93.7691738844785,2.65246455320172,11.1019786578735,-0.1923080324977,-0.0262836908056444,0.0463786702410129,28.8027866666667,93.1639795863694,2.64137194926274,11.0844708681215,1.54260092373588,73.885456,67.86877,49.00432895,43.7032755,26.6351695,28.1092071384615,62.8478024916195,27.538585125,42.6651830595025,-0.20044607212905,-0.031944806381622,0.0444243222461776,"1110687"
"100%921",3.70082998183755,239.309251729291,2.87478120742619,10.7804036382871,-0.0932214770357454,-0.0969598878772438,-0.00155441665738817,37.494937530303,237.149366795236,2.87007337944074,10.7254573343452,1.73456970155905,98.336029,96.6796028,92.8951742,45.0601565,34.013471,36.5589207384615,182.973407907876,35.633471359375,130.162691445079,-0.0974291221727119,-0.0997926228111757,0.00248341793448519,"1110693"
"100%922",-0.903559977152218,378.277976538762,0.32380245763819,2.4977841232056,-0.0654434362022668,-0.0776855769752418,0.0969170296166426,58.3911695454545,353.81683186493,0.291690325067063,2.42148827542028,3.00123798486808,97.895545,97.8409398,97.18553545,82.2315105,57.896892,57.7834099230769,334.881631672664,57.1579704375,314.687811409833,-0.103928022340022,-0.150791421994544,0.0492031662554717,"1110732"
"100%923",-0.221808501563505,416.71186749452,0.208988478959739,2.28725659765929,0.00887231695333617,-0.182238885276158,-0.00938913406112213,55.0771003636364,403.073662810087,0.226334012393751,2.34571299839177,2.94571315189335,98.364042,98.19603715,97.4743322,81.028121,57.1336505,54.4111474153846,380.004236351266,53.728422015625,355.644394398254,-0.0143105094994574,-0.198757913224647,-0.005574445311693,"1110734"
"100%924",0.835762077721718,415.169185541904,-0.100203765846432,2.26638494396562,-0.253032194826142,0.167365169836701,-0.250943482097288,57.3713541969697,424.850025168583,-0.128799878383523,2.33948778057283,2.99226117255283,97.907452,97.7783542,97.31199745,81.877527,59.7810485,56.7477219230769,405.717643341261,56.107704453125,385.431527998631,-0.207769515254504,0.189396029045832,-0.226092005254624,"1110739"
"100%925",0.945777238480094,246.704229237413,2.32444383243937,7.66286315349802,-0.0354332198779893,-0.0651491308425379,0.0241515899442452,37.0568516666667,246.346065112408,2.34892694510202,7.76846560763456,1.92924945696564,92.969362,89.05351565,86.29491985,49.444967,31.7252365,36.1966592,201.30055331481,35.403716640625,163.576610799923,-0.0388769891225485,-0.0680729691241884,0.0252097629346126,"1110791"
"100%926",-1.50129915091649,82.4150787502314,3.1423087883249,20.2429542204946,0.033474220599514,-0.113006587327741,-0.0101691739384544,18.5603721818182,83.7409629506833,3.13256861274683,20.1994369810708,2.10934121379611,73.3809,46.4467037499998,30.78758105,25.944586,17.2848035,17.7169794461538,38.0827392239063,17.494687328125,35.4658859513261,0.050081071591238,-0.0961389768573107,0.0051403847590151,"1110795"
"100%927",3.65409578164563,288.506238779117,2.41622300043963,8.79329138110811,-0.148277838782456,0.0837201838498788,-0.0716579372337349,36.1536996060606,287.850262307533,2.40474524694094,8.73289041325343,2.13861597213267,98.78084,95.36967055,93.06692435,51.9666575,31.5536555,35.1902051384615,231.00950300129,34.278600734375,180.602558164937,-0.149827126969101,0.084783438174321,-0.0705463504091015,"1110801"
"100%928",-0.267559711152782,120.375364830101,3.08010819630577,18.8584436567237,-0.321897456214987,-0.0121842576406513,-0.0550674662076233,30.3469086212121,119.852083412195,3.05583843895257,18.7260154177463,1.78664875561553,94.272041,67.2115737999998,48.13731265,41.264917,29.1193255,29.3634450461538,57.8607217897534,28.999740234375,50.1665182104977,-0.327663087373696,-0.0131742981340796,-0.0566834244935293,"1110819"
"100%929",-3.37957480715933,65.8744643637095,2.27676552824182,10.025882354051,-0.0178668851057885,-0.0447867626648606,-0.0439678570511347,10.4096465757576,60.9422893787741,2.6543398975619,11.4335204630338,1.67154124870193,49.228267,39.4616412999999,26.65085685,20.60255,7.259508,9.81243703076923,38.3403531802622,9.43133934375,29.4991171403623,-0.0928944161850844,-0.114604484811862,-0.0974959547109401,"1110833"
"100%930",1.84766414039582,156.963824863135,3.56602263676916,18.4812577371227,-0.0460235148145268,-0.0756529670096685,-0.0557250325331206,34.9969959242424,156.536204439956,3.54641057547902,18.3568754683206,1.95624527219922,97.693037,96.5731039,52.9373496499999,38.924385,34.628062,34.0324414461538,97.540341219784,33.064666109375,38.1861173903115,-0.0516115069390474,-0.0783070351877469,-0.0556696826173635,"1110838"
"100%931",1.04626756321202,217.419003648228,2.5823066411074,11.1698896318462,7.47397528965055e-05,-0.127254259557123,-0.0272585800618905,23.1997459848485,215.831397473375,2.58208753364386,11.2328728556023,2.26963154391615,91.223428,83.3789666999999,64.05232975,36.8639915,18.5136765,22.1532278,146.868659971002,21.262574703125,97.601391749802,-0.00889380411553302,-0.131690530844381,-0.0265524473045526,"1110851"
"100%932",0.482369047444227,104.039256180165,3.86377333259627,25.2738596683129,-0.0625830148958754,0.0835683532528607,-0.0370558539346662,20.7675494393939,102.92004890985,3.79885610872058,24.6910111876685,2.06453636163792,84.793658,57.2067499499998,33.1419958,27.4386315,19.311125,19.7825323846154,40.466366796189,19.429880375,33.0150301848044,-0.0750517655729603,0.0740197053145686,-0.0457701496425746,"1110862"
"100%933",-0.276852879236878,119.903429972893,3.2132061151704,22.780603764914,-0.0315579364403309,-0.0126963436182034,-0.0314558276453271,30.9837118030303,119.256929151231,3.19606443359988,22.6672757606733,1.91223259321636,97.972765,66.5025944499997,48.13369405,39.0155345,30.8314605,29.9531109846154,50.990540041618,29.646798375,45.6884852671581,-0.0358829752890419,-0.01165532138288,-0.0275785854540858,"1110880"
"100%934",-5.28591230316855,394.803872522438,1.91302943767743,6.60912318033305,0.0386801919389076,-0.031601302965255,0.0767075765692755,26.0583185909091,365.565533975575,2.03043640492624,6.6970261783716,1.93119003507752,99.20947,95.738184,62.6665621499999,56.72845,17.1440935,24.9329162615385,287.598612518774,23.855789484375,216.679204724014,-0.0342384970068214,-0.114412488508103,-0.00166958818238719,"1110914"
"100%935",-0.361667915297659,205.271926182911,2.91016124689932,13.3103551658595,-0.0671344845396827,-0.149982227567613,0.265449966273544,32.4046941363636,203.886001145094,2.92202330402926,13.3368606160844,1.67804395125502,99.232371,93.2794539,79.10516505,43.372238,29.5526905,31.3765760307692,137.258937477651,30.459428203125,84.7281994218246,-0.0717391692451654,-0.154617059429342,0.2649845413497,"1110941"
"100%936",0.347125992296587,86.663639889569,2.6408148718607,13.2190689684211,0.293315678407914,0.275566812077302,0.020717313927966,17.0502188030303,79.6118070847094,2.91028701898397,13.5236872974167,1.77141149666578,64.109793,47.8315160499999,37.84142555,29.035293,14.8479215,16.3262253538462,46.2416141623188,15.97091184375,38.7580395039098,0.241298965064906,0.233555727726864,-0.0326779615305635,"1110963"
"100%937",1.4411391722499,215.491378746229,2.35249032014807,8.85465934685685,0.166593610148738,0.0126867301791037,0.0408858755290152,22.2843498181818,200.831668038648,2.47808006852257,9.26970171387989,2.11778480632612,83.505095,75.7411251499999,64.87730925,40.388773,17.5476135,21.3424922,145.373064995283,20.557835421875,107.624912271096,0.110224340517073,-0.0528003810620931,-0.020675934644387,"1110968"
"100%938",-1.50749850841983,178.066225151015,1.43291486355928,5.9100232381371,0.445792145066522,0.302106400898173,0.219565867444799,37.8724027727273,137.664652006104,2.03429861852023,8.15643064059605,2.29958399852139,85.625867,81.4362842,72.5340353,46.204797,35.703647,37.1377340923077,104.159857109972,36.480818140625,77.7373479849285,0.291471956206487,0.121100946395293,0.0318437579261616,"1110976"
"100%939",5.75589776030497,395.639811900559,1.20542328709059,3.67144529001878,0.41698627610609,0.488436092258156,0.139334548193352,36.3512176060606,367.76212082546,1.2461083960957,3.83301379511305,2.7275199378123,93.115725,90.03874265,87.7501959,65.123948,28.2533085,35.4779174923077,323.084895754454,34.651292671875,283.718038656517,0.381526499312854,0.46868162226843,0.104250404009703,"1113179"
"100%940",-3.24912953930942,16.8594878242584,1.3069655392807,5.00442399593598,0.51345364648589,0.462339118475297,0.577783804742536,6.35449678787879,9.92331291550359,2.54324196239101,9.80303540687338,1.06069654392467,19.507364,18.64942835,15.94176275,8.612017,5.620031,6.15214498461538,7.37352661730903,5.964093140625,5.19011072887253,0.185473032694624,0.127091051655439,0.337994385785012,"1114415"
"100%941",2.14528755532991,266.422084037605,1.70677068766726,5.13978115808426,0.180521865155089,-0.216336867089718,-0.275116496062269,18.1037132272727,262.264396660102,1.70950587959221,5.01627330772352,1.89153356995502,75.552199,69.0974,53.2542761,46.1524695,10.338118,17.2198903692308,214.743805801563,16.463611484375,180.921923908098,0.161522701943497,-0.236824460163273,-0.291390174058627,"1114514"
"100%942",-3.40020327212029,164.260414289512,2.28060550336118,9.07736207831111,-0.163911371360126,-0.0420556531891814,-0.246715556814005,16.6176893030303,160.723461423206,2.3026401906019,9.10849634881328,1.8463955930566,76.318164,54.9570748999998,43.38471365,37.4826225,10.300393,15.6992204615385,107.519519216256,15.2655371875,96.9742348622634,-0.180454076796265,-0.0577278942458555,-0.265341306201596,"1114524"
"100%943",4.32348812865142,480.669195348305,0.555663676514424,2.39338793991035,-0.0712743288847674,-0.293639049885256,0.334718120619059,49.7255403181818,479.731516209622,0.545715499593307,2.35661876718716,2.86884579273541,97.882667,97.8006617,97.2661112,75.185168,46.033124,48.9846614461538,450.884501875235,48.222601390625,420.181762881915,-0.0718448382524759,-0.292633734316951,0.337330156843421,"1114530"
"100%944",1.94800853257444,277.061449920329,2.55044903937553,10.2100626340838,-0.0377081633441635,-0.154450565206634,-0.131971742090721,35.1164888030303,276.330569316057,2.5385146485831,10.2042644700038,1.85888141912339,96.912662,96.14594345,93.86793245,42.30703,32.1318965,34.1657784461538,220.927696787633,33.203789125,164.227167539028,-0.0408150541565088,-0.155873155899493,-0.131338750784302,"1114531"
"100%945",0.815189222950012,154.430343969276,3.25523239840279,16.2479204295237,0.0313510676896347,-0.0188673850727006,-0.0549880749431167,32.9133351212121,152.444021025024,3.26481194174781,16.2330820854012,1.97752994770536,98.547031,87.0886164999999,62.4117234499999,42.4281345,30.834812,31.9035859538462,87.4961505104251,31.13772478125,50.7379610422773,0.0244587312628524,-0.0254478654091918,-0.0624602206890088,"1114542"
"100%946",1.71921635466519,214.059619351983,1.96630630709115,7.69776013965458,-0.0386990538671298,0.0602255282413699,-0.201914472486749,35.7315506212121,213.40559773875,1.93651556983448,7.61259828096276,2.02791868851535,91.975794,84.9865350999999,80.2588513,48.6035985,33.238874,34.8662545692308,167.272101780966,34.141929046875,135.783643319457,-0.0410498481047141,0.0603257451887821,-0.19959632458835,"1114546"
"100%947",3.28916810939728,260.770930402789,1.4620633075677,3.91527443942101,-0.0964309803503035,-0.184152033835156,-0.00694116734063204,59.338109,257.6646742392,1.45502800535756,3.88511886286805,2.32999024002653,98.676219,98.6207324,98.16795965,92.0237695,54.026075,58.7329073076923,237.454986318014,58.110126875,215.954615101846,-0.106303727673235,-0.191373341128383,-0.00669639335370311,"1114633"
"100%948",-1.51980437766098,132.408917684125,3.9516306858379,25.0870442613108,0.0415631206590221,0.363008526620686,-0.147933254677667,28.4224860454545,131.064950494916,3.97638301779805,25.1922999705063,1.6167642807088,100,77.2443046999998,45.6611861499999,31.6968255,27.8301295,27.3212935230769,53.0480862402179,26.732700640625,31.3582598049722,0.0354251276788966,0.361311342598383,-0.149611364187878,"1114638"
"100%949",2.15836868835068,285.59292762043,2.39605351162667,8.96538563714596,-0.118565307586524,0.136760702914244,-0.0652576343180312,34.2350550757576,282.68394529907,2.4004238661181,8.97341711791536,2.01284020542716,98.616073,96.91359365,83.3361176,45.1455245,30.9697715,33.2445778769231,222.283953699774,32.26407325,163.266834454191,-0.128676058196275,0.131513624325839,-0.0731158041617145,"1114644"
