"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%1018",2.6036559022943,208.699900455667,2.30055416097978,6.50681482988648,-0.0385235126107932,-0.101329139472004,-0.122489510755843,53.6548417878788,208.567152453584,2.30124859064186,6.50939582131677,1.29927489606951,95.249047,94.90875835,94.35330555,85.6414605,47.809719,53.0149309384615,184.749808792621,52.363202890625,160.027810413112,-0.0392206630772908,-0.101852223132156,-0.122880550696711,"1124098"
"100%1019",-3.89004085313558,297.199382838306,2.72690664241787,11.2609784864913,-0.055501617047881,-0.157089766894607,-0.160964860346876,12.7941936818182,297.355657148096,2.77259042046621,11.2325066883849,1.30433460534175,98.294553,70.8831273999998,49.60488165,42.7481075,5.8647385,11.4788035384615,187.733778435931,10.781235953125,159.038083876697,-0.052312487545244,-0.145125306414686,-0.142330676230405,"1124104"
"100%1020",-6.20221858832955,57.9089844749574,0.602160705225126,2.72976233727449,0.145106612467782,0.00996102168128426,0.178703132080197,10.5708652424242,44.7449666004712,1.67024578725938,4.55483434434116,1.54572654536671,30.830887,29.62365695,28.5646312,22.2996925,7.945294,10.2591726,39.0212986814841,9.966759515625,34.0731546989918,-0.0895466091974128,-0.240414226051933,-0.0487551032079987,"1124135"
"100%1021",1.503452081216,381.724530410684,1.908432631091,5.94765031223173,-0.0670895174778558,-0.23951554596452,0.190538113232572,33.1486372272727,379.403017329277,1.90916773740479,5.92242163909168,1.95124251940647,96.303445,92.8552288,89.7589788,68.283144,26.719456,32.1770248,322.933960043818,31.257939296875,273.073122635958,-0.0715401399466783,-0.243679804578982,0.19083747372313,"1124219"
"100%1022",-2.38020093070449,32.9267006707938,1.06315788283207,4.6727596656824,0.123531333517713,0.116250808499319,-0.0275063273796806,14.9287103787879,32.3051967734939,1.40701560318737,5.33910863003948,1.79929775249346,36.949981,31.9126292,27.73709785,23.21642,13.2946825,14.5899216,25.226862583028,14.361635859375,22.233597651662,0.101210527620845,0.089667515578637,-0.0517157852123682,"1124242"
"100%1023",-0.456954883726867,96.7770439301555,4.08384060121612,23.2106197257132,0.263618208146584,0.19652152225193,0.14109401325318,16.1365293484848,82.2587598067997,4.69731879054766,27.6405299973099,1.44738547775171,73.967116,56.8896614499999,35.84205815,18.0677,13.9826935,15.2468280153846,31.2807606885008,14.73983925,15.0620780395546,0.140357404277024,0.0747734409075658,0.0154365123588451,"1124251"
"100%1024",-1.40134013663656,50.01380745422,2.1283372101729,8.74417440391836,0.397089447355303,0.16888480998277,0.158779941052316,16.1073096969697,40.4347330465679,3.02631340757828,12.5873188343119,1.38963816880906,46.182376,42.43172325,34.77472985,17.8903885,14.6786685,15.6446163692308,26.9271882374168,15.257623796875,17.6133142348217,0.270750324766554,0.00579557324259151,0.00968018766477462,"1124252"
"100%1025",-1.18669347410966,59.5856035679257,3.08151102582923,15.9848666863248,0.0857528149191987,0.107748104416638,0.0324822872881596,15.7337064848485,51.412451924809,3.74550721539041,20.4193725092042,1.53847369990989,58.210346,42.7638311499999,32.75617715,18.4238285,14.262899,15.0802197230769,24.0184461681472,14.777621953125,18.4419827148325,-0.0477291770665988,0.00599686804741804,-0.0646660790565494,"1124254"
"100%1026",0.500824051608473,92.0776450495331,3.1818331427621,13.4041219750945,0.118905104463094,0.136869658433153,-0.0135225802630596,11.5191273636364,88.0950326892136,3.4385949547242,14.7694723997058,1.59861026909179,54.182701,52.31032205,47.70759635,14.6553415,9.0134155,10.8627646923077,61.0167517677275,10.230899796875,36.0186775188874,0.0838860698283272,0.11152876631847,-0.0406620769723475,"1124255"
"100%1027",5.60195067743384,326.218939184219,1.83747792923621,6.16370643752804,0.242431946862641,0.285771348195759,0.150427468682188,28.3655395,322.784747907295,1.84709417447479,6.15405574705528,2.4907040652924,96.604716,89.1811628499999,66.5503493499999,59.0971275,22.840195,27.3157060153846,255.00874430817,26.41151603125,205.851886656377,0.243907645861434,0.291551130970183,0.158350288167863,"1124943"
"100%1028",-7.79956066642896,63.2750946527631,0.907756002607365,5.46846551455004,0.645656421675563,0.657483189695101,0.623060795199466,8.23762701515152,21.181372972664,6.29952909710911,47.4092110624849,1.04466902336931,42.649281,22.8951686999998,11.56466325,10.0730335,7.7209735,7.70821695384615,3.00908939041767,7.637121296875,2.72755790353255,0.00494072670979442,0.131078455597616,0.126683867717942,"1124973"
"100%1029",-1.41619973716831,48.2629305812111,1.74119777304243,4.39119320952843,0.417648818617686,0.158741450805099,-0.0208278289642115,7.35050566666667,47.6910752610754,1.7461704415622,4.41498421029245,0.991123533193974,25.676493,25.36678295,24.867915,21.8571415,4.1053615,7.0685674,43.1784978213195,6.785263515625,38.63619094115,0.411987502120298,0.152940786024243,-0.0243978233192067,"1125103"
"100%1030",-4.96094780951762,337.808036369027,1.82183725643832,6.42212243532567,-0.0369376309327232,0.0492102859142882,-0.198335540045577,22.8380741363636,320.593200306953,1.98808900313949,6.77694631404684,1.8177421479834,99.322073,72.8367153999998,58.03369895,54.587801,14.436058,21.6613972307692,234.14387973809,21.084616421875,216.178431260933,-0.0826897300956917,0.0130506412692881,-0.24882931886957,"1125224"
"100%1031",1.40211598699664,140.913248529182,2.8261764310326,15.1610291257896,-0.0485124138047971,-0.0313211496074164,-0.0492360245796537,34.0833002878788,139.239473585142,2.8294312737555,15.0493608440329,1.84437619426062,89.19796,88.8352041,55.3326146499999,41.1748075,31.8971075,33.2353824461538,93.9299513557839,32.369687265625,46.6847773823114,-0.059579346677461,-0.0382492043211878,-0.0531219035841164,"1125234"
"100%1032",1.15398097375557,61.7219897778335,0.897663500435296,3.78739033159701,0.0181635259689817,-0.0380920473082339,0.00555305567352766,22.0700709848485,61.2938529036005,0.901067445558407,3.76913536707607,2.19239827647604,46.254366,43.76066245,39.2130683,31.136432,20.700817,21.6980049076923,53.100246315118,21.3742565625,47.1170932478325,0.0115087741037271,-0.0417661961568107,0.00706025705695927,"1125278"
"100%1033",-1.75982640446006,400.294882120283,2.37583938245063,8.72133819624414,0.0444457824537905,-0.102693501500598,-0.140344516983255,17.3602676212121,374.392289830868,2.45075676007646,8.82925366820375,1.54283904426869,98.160458,90.6720062499999,75.0457806,47.721419,8.482089,16.1171877692308,278.16583499835,15.01527253125,203.588058710076,-0.0164340139088714,-0.172210060135949,-0.205310363567847,"1125300"
"100%1034",4.29469639757541,345.420192155014,1.94548477061466,6.43257596658262,-0.0556482345814888,-0.0427055562531375,-0.0426667366705253,38.5562911363636,343.77748703724,1.93426740524167,6.39935473270756,2.1830172593188,96.627881,95.278299,94.3352328,61.3224775,34.3827175,37.6628820615385,296.38650630452,36.773995828125,249.65982762865,-0.0587919724657498,-0.0456329170407466,-0.0412478808106851,"1125331"
"100%1035",4.24568842997376,249.658902469089,2.18467024741515,6.75432702569284,0.0416614170042366,0.0531672369397184,0.0829433407136576,38.2685873787879,245.18568946919,2.23944802706005,6.95056093343841,1.79457675779378,95.416717,90.61764805,82.4838867,66.4904855,33.2142715,37.3893853846154,197.940031326731,36.5980705625,160.331199715743,0.0237977616798896,0.041628111861949,0.077007039830212,"1125337"
"100%1036",-1.40554502760023,117.443621726009,1.77042985852155,9.45266851404067,-0.00547464727932527,0.13769462802079,-0.17417276846079,31.7639256818182,117.265484202036,1.77132837737062,9.46840148967149,1.71768693527017,73.793106,73.56775165,66.4950632,39.3873145,31.07469,31.1173229076923,91.4752888388947,30.45593096875,64.4710359286412,-0.00811430833704643,0.137135558229216,-0.173103348257864,"1125342"
"100%1037",1.79917115272129,117.578768092732,3.19489354984632,13.7538358822083,0.100832814993374,0.0523030054526665,0.0360997794741645,13.7917362575758,106.93823574833,3.38900310393975,14.6960829998673,1.74470877341369,61.32152,59.59413265,51.12883375,20.9424555,10.566644,13.0605088153846,73.2936636091428,12.34795425,41.4361665407559,0.0143780808993482,-0.0309802895744597,-0.0446165768410208,"1125367"
"100%1038",0.829954077632807,195.876376036864,2.82514109737036,11.7923627964923,-0.0601543304469003,-0.138495301051178,0.0644050292288527,22.6106973030303,194.980131877052,2.87751328928508,11.7837044551268,1.8185739104281,85.462075,82.80387075,54.7105329999999,40.186003,18.311821,21.6437530307692,136.271065320161,20.710490890625,81.7867162710603,-0.0621591572434435,-0.13588648972886,0.0670094079419782,"1125369"
"100%1039",-1.60997755721656,97.821055214385,2.8555197071536,12.3472814763882,0.490749708712968,0.193855451019859,0.204975975213959,18.6088434242424,81.8721805671431,3.61930906071064,16.2094441796011,1.54562997473114,61.579375,58.38536145,54.4026764,20.6597485,16.8740405,17.9477583230769,54.2875408509903,17.342793484375,31.3469240325202,0.399990781497549,0.055868332745956,0.0772305236286589,"1125370"
"100%1040",-1.2464252757118,230.157953757277,2.699734553339,11.6447768402193,0.0402249071982796,-0.0207127169472535,-0.0796556061998623,14.0644405,227.089690354595,2.70884287709811,11.5647852851344,1.83082909351661,88.005584,73.7558673499999,43.4856026999999,34.4923015,7.1948635,12.9268844461538,145.177148706138,12.09632103125,102.606228553183,0.0292825948859718,-0.0296911622932188,-0.0777811440138784,"1125499"
"100%1041",-1.7208971198035,218.250273574603,2.97953291431407,14.5822635494387,-0.0272137365520269,-0.0985605443855801,-0.157484604319698,18.9456022727273,210.684400996519,3.119194950519,15.0782384151857,1.79572695686662,98.579029,68.4428261499997,49.24185975,40.083609,13.4468335,17.7204726307692,114.863485259509,17.181485640625,97.775273806281,-0.0648757392999759,-0.130198372883865,-0.182121441844863,"1125601"
"100%1042",0.138882405578152,292.211674790881,2.16609166592092,8.54293897197023,0.147440366219686,0.00616612168172134,-0.0529371617274064,21.47822,276.171880362623,2.26682682778414,8.89138252063598,1.96538360605778,99.089534,76.4640323999998,55.78922995,45.969872,13.6025615,20.2841997846154,186.325516388738,19.5967486875,158.518566872178,0.102934068756982,-0.0408159515058069,-0.0930361413469301,"1125607"
"100%1043",-1.43509477860211,96.1690486693954,2.26728555353103,8.79294604407472,-0.117038620783618,0.0416164486093298,-0.0134063075469097,11.9222773484848,91.9439212454324,2.35190903783017,8.8880542700181,1.80013351317282,55.560313,43.5297301499999,36.34003815,26.3745725,8.3644405,11.2509229538462,63.6111393795013,10.8477854375,54.0412727217326,-0.163294844275858,0.00788847197782877,-0.044937429034622,"1125612"
"100%1044",-2.21592598017572,174.157859449502,4.43187749111903,26.4716455954126,-0.0538500011323806,-0.104129610875755,-0.132807352169048,11.1375003484848,170.148954654013,4.45576163786682,26.4873978699051,1.55196658903502,94.489921,62.1042631499997,41.6503952,22.870904,6.598889,9.85515541538462,64.2356680679016,9.31123859375,46.0093923057509,-0.0741928462767648,-0.121130602964815,-0.141218792849604,"1125619"
"100%1045",-0.50698450341825,148.489332614348,3.2730593634458,16.2153399348044,-0.0641115891375545,-0.0603361572267285,-0.13670496605071,12.8508046818182,146.251904688101,3.29470527665093,16.3476304188634,1.74349585041534,80.605248,54.6416960999998,40.06620305,29.265318,8.496734,11.8084286307692,76.7897770921678,11.357602171875,64.7787251166907,-0.0764907990470269,-0.0651595323570765,-0.136576605732797,"1125625"
"100%1046",-0.907214855167012,117.403816240387,3.33852156871487,16.0454027957099,-0.00364598102314384,-0.132149868883424,-0.127836794079737,10.8565498787879,115.15643873256,3.34256776747593,15.9780283364642,1.24655842733954,70.24312,48.1376820999998,36.06179985,23.084477,7.074172,9.94291033846154,61.8354204147725,9.53210028125,51.8318801568538,-0.0198962369893018,-0.146785618642144,-0.140592658494187,"1125631"
"100%1047",0.629008737697203,159.30267870386,2.82968252332421,12.1775177454287,-0.0328209810823146,-0.154802530007105,-0.195599349178868,12.6829488484848,157.757144961784,2.83762577369327,12.2818373648577,1.58258700974018,76.283656,61.0670155999999,35.9648042,29.713677,7.7098625,11.7044764307692,96.9952319940002,11.061211375,71.61443691561,-0.039362977849804,-0.15670317776779,-0.193442465858717,"1125637"
"100%1048",0.117048265191134,67.9567634491153,1.85257403930302,6.59768941618173,0.606207400767858,0.255881886860686,0.145073439480357,20.9717310606061,55.3438918118016,2.50632548069781,9.04234139400127,1.65711298176218,50.212052,48.50622775,43.71627365,24.03873,19.40639,20.5218799692308,42.8391800100523,20.098976421875,31.8834605239133,0.531377104508282,0.119273295559334,-0.00443854210320256,"1125649"
"100%1049",-0.290209505795352,64.5923470205713,1.39231192830855,5.12820460552109,0.479196824801866,0.178231801901168,0.248976708248704,20.4682701515151,52.2006871413605,1.97714273119401,6.83005877394395,1.81966820774644,44.847235,44.14639135,43.6659124,26.117881,19.407247,20.0932091538462,43.7195050056604,19.723274703125,35.5072749124003,0.379091989974002,0.0321597370089143,0.131194551948874,"1125650"
"100%1050",1.17639743552141,114.113913046538,2.63711303123918,11.0489839691697,0.24141994967769,0.0928718086349191,0.114711236990557,20.7550418787879,100.321680579728,3.00708884340811,13.2386616180418,1.87059055707564,66.592272,65.6818898,41.6023413499999,28.7406315,18.3014785,20.0498537230769,69.043928943154,19.344512625,37.7848461315274,0.142365370915756,-0.0173609550744036,0.0171594129636009,"1125698"
"100%1051",3.60249378415166,225.27321155187,2.12882589759878,8.39278102090348,-0.138449043254089,-0.146608339560868,0.289752364885395,30.116103,221.706604525436,2.13049458355907,8.45018568076274,2.3113352293774,97.637775,81.1810879999998,64.19461125,49.8837195,25.1454855,29.0773080461538,153.897208259298,28.4016441875,126.627944895434,-0.153847644585216,-0.161684150620291,0.288255399363213,"1126"
"100%1052",-3.19371432101668,279.906282496865,2.30662636156156,10.0802329324058,-0.100619046093127,-0.184326348307351,-0.200010223898289,18.5530238333333,278.574851398736,2.29135462661024,9.99293734956012,2.26662619571102,93.354987,86.2110839999999,57.7118660499999,32.137774,15.8526985,17.4022244,195.45422218315,16.387190921875,131.539151893317,-0.103251027524847,-0.186888759373818,-0.201403208081753,"1126052"
"100%1053",-1.43170655263853,226.44218300572,2.57121825429295,8.66128185144521,-0.136572362918978,0.021272357624111,0.14749946777744,9.53278290909091,225.055551896575,2.57460486489252,8.68248813519573,1.44672821686892,72.078254,61.5776209999999,52.5013554,33.0289825,3.713125,8.57054489230769,167.408412940445,7.830656,134.440857150219,-0.143611619697602,0.0198139936835964,0.145786919696225,"1126206"
"100%1054",-2.00914524421945,158.654578157064,0.278907792483233,2.90912796238279,0.329734192501927,-0.2057871807682,-0.170558288585552,65.6071839242424,157.620413325297,0.26287951021407,2.90023325529102,2.60026867372933,93.288464,93.0512933,92.61608145,83.265071,65.934261,65.1813180769231,148.075469246811,64.747845140625,138.175727331105,0.328714841514453,-0.203473496638479,-0.165868941038016,"1126310"
"100%1055",4.72313328392584,694.478204882318,0.815089135165333,1.92778269208801,-0.223030208353117,-0.157516555540941,-0.203372218632928,42.8286216363636,695.384385859561,0.809673045586772,1.91713713944987,2.43446315818694,91.296184,89.9116788,87.6558166,85.660246,31.242366,42.0829668307692,669.386535299479,41.3472916875,644.66653534596,-0.218625036126482,-0.15138159922007,-0.196969855233691,"1127250"
"100%1056",-4.44036498596658,403.004397901688,1.24515163581825,3.32750076320851,0.0352312014115338,-0.216241820034063,0.0375347676532312,32.3729306666667,401.460073545792,1.25199397656292,3.36507523232708,2.50767032692349,87.908919,85.1270815,82.43482425,64.1380935,23.550108,31.5185308461538,359.456444852279,30.704302125,321.980005130227,0.0358009224449078,-0.216138983632105,0.0422622901960142,"1127254"
"100%1057",-1.66324374155266,364.636436698799,2.2999517790388,7.82945951933793,0.217413805115836,0.0994368659315148,-0.12308430923486,35.5488686666667,366.805993339323,2.24901491001356,7.65015357889178,2.23087202279717,99.759354,99.52222555,98.8103727,53.834579,29.773146,34.5610150461538,308.042747280642,33.547991203125,246.151790281481,0.225404800692641,0.11343677372015,-0.107118054864806,"1127273"
"100%1058",3.78281237562686,635.651012892185,0.789290306725913,5.32668673810799,0.329171957138336,-0.129447365182737,-0.282746610591948,29.6484790757576,500.334882209225,1.7998783213327,5.16869934774096,2.39511572628059,98.987406,97.16271235,89.68476995,68.7679185,20.0221745,28.5817263538462,432.926891534963,27.5255004375,367.176517101714,0.319462085821025,0.00125372281859366,-0.132578810868189,"1127309"
"100%1059",-0.681424432025075,389.221718040836,2.44455655414291,8.3424164903973,-0.101174661557837,0.0471386940372844,-0.171827136564697,31.6986664242424,385.839055453292,2.44877386523125,8.36394860185702,2.07154202023932,98.760059,98.41473285,97.1800925,46.195855,27.128916,30.6669526923077,321.522448094067,29.611299015625,254.109931814447,-0.10976894660352,0.0452174249347868,-0.172923564481579,"1127323"
"100%1060",-6.09230293986935,124.372926978339,4.42257059130587,20.9421208268268,-0.0379234469559838,-0.0264690134872784,-0.0326414087438246,3.31059442424242,123.643018728299,4.43382039610773,21.0170937636837,0.369206256031094,61.154049,56.3630914,46.9789586,1.998558,0.60936,2.42069512307692,73.2784484462472,1.61815371875,32.5586983353829,-0.0468172175461924,-0.0352174462536132,-0.0386129661902074,"1127386"
"100%1061",2.57568621240294,118.576785272837,1.56300269398749,4.71229942455528,0.0245027757697843,0.00440307909173532,-0.119012001260757,16.5953497272727,117.058791128209,1.56461275965017,4.68789017480771,1.90834278942399,52.48249,51.5615453,41.5197423,32.8779405,11.9334485,16.0432398769231,98.7412266747986,15.4960146875,80.8194568255494,0.0141230833720101,-0.00431344259181492,-0.125963727121433,"1133065"
"100%1062",-1.3524855627366,276.08057219397,2.46853846252619,9.35613082297988,-0.0732521670447595,0.0651310924976938,-0.00881560429967776,17.0911386515152,256.946725398171,2.52443267235404,9.46760506725333,1.67968130764677,85.459518,81.88864485,47.3830918999999,41.4104295,10.8996875,16.0393174307692,187.882111835603,15.04046509375,125.966880407064,-0.149989925085514,0.00288390647034225,-0.0642918073446943,"1139"
"100%1063",1.06954353959115,205.879551372527,2.25962378850874,8.65705600043773,-0.027100894477767,0.0543397192260687,-0.0469606887290133,37.8719443636364,192.48768185805,2.2566355705717,8.61445307285497,2.09444538287047,93.711889,88.1901078,81.0202236,49.167687,35.1656605,37.0128682923077,146.740258851965,36.25968121875,112.159175491191,-0.100443979619755,-0.0118387581187517,-0.113717324428475,"1142"
"100%1064",-1.14895463266011,810.884123577053,0.120350821404966,1.22003466297458,0.526163998096777,0.190825304659488,-0.203791196060076,62.2860655757576,788.965082832275,0.115204422057119,1.18454473192867,2.39576693512008,99.28119,98.6602372,96.9743263,95.177325,49.780972,61.7169098153846,779.723080732203,61.1448946875,770.638168944268,0.5173682843735,0.177947223731372,-0.224449888138518,"1148"
"100%1065",3.55337784868734,223.701221838692,2.20909188191184,7.83471794399053,0.147106932693845,0.098836910003564,0.0797939803844142,28.1364030454545,221.046703061078,2.1958607926477,7.73513300514451,2.22362594686271,81.292623,79.43098335,76.8837176,41.3946545,24.3250355,27.3186150461538,180.308125590894,26.520022125,141.671647561645,0.137671638745923,0.0882442445217634,0.0743493288415193,"1154"
"100%1066",-0.437204766934376,419.267371864917,0.258329660625299,1.80724738220328,0.00514696559872338,0.170879501075482,0.229550994990087,62.4338056363636,432.383934832524,0.313233636385706,1.82132322338881,3.02251373375373,99.477469,98.49408595,97.61406855,93.447427,57.9878515,61.8639031230769,417.599929641475,61.299830171875,403.443339414076,0.0501120844086107,0.204696121544602,0.2765574283084,"1160"
"100%1067",2.17522831537532,14.6219668230094,0.81941640897554,6.23679477890878,-0.110747124942057,-0.0528868553084573,0.0396256104026524,81.6440815606061,14.3358583258713,0.827876178222736,6.10744159885201,1.48127063803131,97.131559,92.06578855,88.86705505,85.580334,81.720262,81.4058126769231,10.8094539709418,81.28187121875,9.97985516072333,-0.123497810133415,-0.0678714628442225,0.0276614405629616,"1173"
"100%1068",0.10817167750427,195.341159212614,2.4733877065609,10.6740415342027,-0.107917247847127,-0.0904676270961771,0.271360251252901,37.5982672878788,190.273141287948,2.51401118620993,10.7267335771572,2.08430647173799,97.001806,95.31763195,74.0581010499999,50.1874435,35.052149,36.6843666923077,138.076276678062,35.78239165625,87.3523857325243,-0.130075490787509,-0.111649544698594,0.264633566497717,"1174"
"100%1069",1.62643818270738,218.389592822943,2.4092982475578,9.68367620494636,-0.058482807688153,-0.0366758080069114,-0.110699078804639,37.6906318333333,217.585594800293,2.39831512451916,9.61257466032948,2.2397913537898,97.423658,96.6459551,79.8050227,51.2885405,35.0098225,36.7716622,165.195723148267,35.842669546875,111.680128601044,-0.0607535395315843,-0.0387873675574107,-0.109022564168238,"1182"
"100%1070",11.5218350493371,736.312550411579,0.526144514186445,1.70917041163514,0.575857611716449,0.294912504706331,0.15529108158712,55.8489308181818,755.995693355178,0.557723761150218,1.71831768362681,2.71731862151589,99.354258,99.1635376,98.9239261,98.062699,44.6133495,55.1796180923077,738.059747678748,54.49397396875,719.03492006523,0.59010047094294,0.322302466254128,0.191960366779948,"1196"
"100%1071",-3.12255141242759,177.52987632801,5.32490620460698,36.3218952844781,0.0165898820407752,0.00812183899875685,0.0226380168186973,9.01032587878788,162.618408085707,5.51859704737094,38.045607616194,1.05944021361667,99.126104,51.5691419499996,25.69405075,20.5946155,4.959101,7.62392929230769,38.2619270783054,7.337404015625,33.5234819673278,-0.0684355975755141,-0.0763646970534032,-0.0550053213872121,"122004"
"100%1072",0.731610701635766,172.015530599253,2.75102132647483,11.4884469477732,-0.0216668154810492,-0.0399424341536865,-0.126236369426571,24.374049030303,170.948899810985,2.76183964373707,11.5236630961881,2.08267453810828,86.692482,74.0974586499999,65.63994435,37.388004,20.3599005,23.4153039076923,112.912197016431,22.729362984375,84.0929783265213,-0.0251719428400809,-0.03823984583448,-0.121768495543547,"1220656"
"100%1073",-1.49275990542973,124.148250405765,2.71530442895119,15.3287245592226,-0.130376383010369,-0.178090739615005,-0.0761993151086137,20.4355211515152,122.397463266663,2.6950044149768,15.1796010245227,2.13610045508878,82.020006,56.1751869999998,38.5615398,29.309709,16.603173,19.4880675384615,65.034390136442,19.1322756875,57.8223428036324,-0.139293812076331,-0.187192503276888,-0.0787046079421019,"1220677"
"100%1074",1.23006375276002,408.01487503379,1.99359522245613,6.17304794700017,0.583083527442879,0.416446037811612,0.179758074140049,34.2199348636364,392.278214055846,1.95532160687582,6.01180953935559,2.34949789691791,97.040533,96.6529237,91.0190156,61.047936,26.693239,33.2534641230769,336.664927807263,32.266108703125,278.558720159203,0.566768815163051,0.398448978437024,0.161779388566968,"1220682"
"100%1075",-0.716490227765745,227.213748584627,2.62533775501054,10.6682617844127,0.0358877716465017,-0.144640748881286,-0.102112126824955,30.2888713484849,226.361391456356,2.61397223772517,10.5989984020305,2.13389420371266,98.874567,90.2127085999999,65.38819745,44.3534155,25.5981815,29.2337068,156.361307592809,28.353786109375,108.477525607598,0.0335999417171233,-0.144135806487808,-0.100161117515,"1220691"
"100%1076",-37.7001810388355,348.29249329509,1.21059375375346,5.38564398741165,0.330832696439113,0.310431349636159,0.428413297996062,12.2263927575758,203.438491692355,3.73873019375851,17.8408702845794,1.67221480877522,88.745321,76.4079173499999,55.68068495,21.9954325,7.0407965,11.0491784769231,115.103306111677,10.131748453125,62.1927351128723,-0.123033303288156,-0.126672840210836,0.0987475273483955,"1220720"
"100%1077",-6.73708819190746,152.332292403786,2.58394112455322,10.7741065120187,-0.0488270214532182,0.00253460309919605,0.209692195552105,29.9976326363636,151.465132766687,2.53616354175163,10.4640992031161,2.05922835091808,87.465076,73.8131831999999,65.0861688,43.160865,26.268339,29.1135181230769,102.205906386605,28.52994553125,81.6666706283425,-0.0566576546694272,-0.00494579343579469,0.205262904671242,"1220723"
"100%1078",2.09756671042206,340.874330248557,2.29514971145294,7.27296482493069,0.169379889279666,0.0929478553599281,-0.141911494643042,31.3376359090909,339.961254065203,2.30099437974079,7.28556836533385,2.1209912422673,95.548805,92.43138875,85.62120775,54.9791345,24.9075465,30.3497717692308,280.783640322441,29.405974765625,227.27195374149,0.170367805814693,0.0946248108278757,-0.138254234997834,"1220726"
"100%1079",0.0488427197365882,65.7839647126,1.84522289970979,5.86345104691527,0.16139283574747,-0.044240299026247,-0.233271165082855,58.4035255151515,64.9575918217938,1.83763629551101,5.8366992891803,1.82859809127295,84.145764,83.45280745,83.00818,67.6887335,55.850417,58.0074910769231,55.6052831549306,57.615738171875,46.4985436943419,0.154378078225685,-0.0502021953527764,-0.233054246416074,"1220728"
"100%1080",-0.556210126476855,383.053909184488,1.40982087806381,3.71868272143696,0.225399073850111,0.0463485709519393,0.0747105364523812,27.3305893030303,377.059940625207,1.4327398059318,3.76646501200236,2.44699703828829,82.585668,79.622994,72.61241065,61.266726,18.4819805,26.4805111692308,335.167095773441,25.67508621875,298.237973839199,0.215370591648318,0.0388032951561372,0.0730521554315715,"1220729"
"100%1081",-1.70259026209216,285.801112216439,1.89243463876077,5.8604854703712,-0.162840257277345,0.0044719702098774,0.0423947729704177,32.7953892424242,286.061404221821,1.86466362752738,5.77532183105352,2.327635816813,88.218333,86.09899305,80.3317641,56.6632615,25.924412,31.9427285692308,242.478354143848,31.114367921875,201.665289891647,-0.160613490771561,0.00467345411255091,0.0456465686469609,"1220734"
"100%1082",4.76787395959889,312.800855735548,2.41826100447191,8.14113310427416,0.236341486882413,-0.0875810381890939,-0.0410520082852726,31.565190530303,311.655638950355,2.43955911016977,8.29525055434809,2.10319465979892,98.535837,94.20021415,88.38214525,49.920707,25.0947715,30.5348728923077,246.387748367209,29.57657953125,190.546356155376,0.237475546728566,-0.0823656160869522,-0.0316145760569085,"1220748"
"100%1083",4.04320030906978,396.97831746551,2.05074607806617,6.02519175474472,0.417076640280219,0.37492713951546,0.196982521458399,33.602521,390.518556427924,2.02810849144772,5.96148269955824,2.11753083073328,95.188216,92.15223565,89.6602084,69.2560265,26.747791,32.6550487692308,337.278094765921,31.750948328125,289.417220502142,0.408395120604432,0.369122629852585,0.196929202340975,"1220779"
"100%1084",2.03304877576462,299.976270030027,2.21636398569185,7.22903028484778,0.302511830877631,0.132755301444406,0.016089777004955,32.7102449090909,296.028848527217,2.21927885275924,7.23734711893637,2.18249767073238,94.473736,92.4008262,82.67107665,53.9041625,25.7140615,31.7600373538462,240.992108233641,30.829965375,188.530407345529,0.291613966064961,0.124365634615282,0.0114536154900864,"1220797"
"100%1085",2.78817881953762,355.000529486381,2.48668614177854,8.51219707421544,-0.120524667987342,-0.0965282765213648,0.0925982003073964,28.6029799393939,350.881422132209,2.47910157477698,8.49492254038474,1.88930214655769,96.003529,94.23368625,90.4995291,45.2156355,22.997611,27.5660484153846,285.314616815356,26.539257078125,221.243128435456,-0.131811552211116,-0.104456041930156,0.0867142923219001,"1220803"
