"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%1086",-1.36530032478474,239.704959022591,2.29396237495411,8.50871576962264,-0.0942420884077503,-0.0246323919860614,-0.19515077109289,29.6724155909091,238.370034621185,2.3252454304754,8.61702922271244,2.1375031130414,90.641398,88.3275969,77.1994259,45.6179055,24.7870325,28.7344312461538,183.969500276658,27.822755109375,132.819054124301,-0.101402519212273,-0.0280180887138489,-0.198132845407461,"1220814"
"100%1087",0.353551988000282,366.322393644631,2.32128050241101,7.30938788140543,0.29080960344249,0.084541460534569,-0.00981735490758903,33.5124580151515,362.101897563301,2.31959215048722,7.32048831631752,1.92170920539813,92.64871,92.0162496,91.4398109,50.012198,26.83153,32.6026695230769,313.043499366802,31.679653515625,262.557498293596,0.282382149564664,0.0767399281002448,-0.0135178992249465,"1220815"
"100%1088",1.19841677304421,330.239522128633,2.16801909979854,6.71151869691411,0.411656430153599,0.301938467943812,-0.0442564607720247,32.8086064090909,326.00946694046,2.15848096480467,6.68314932510124,1.98416454617148,95.875676,88.2620147499999,83.67867655,60.6939455,25.7833965,31.8383438,268.891968181489,31.0207811875,229.646844536066,0.404894365674861,0.29639539921622,-0.0501718321235068,"1220816"
"100%1089",2.14242901816245,351.768481451183,1.73395833015556,5.35033882440816,0.0679471141365014,-0.192442972841023,0.0966634425221863,34.2574123787879,348.573804711784,1.73407436699385,5.31838669133546,2.38513385731023,98.890037,91.0554862499999,83.89803515,62.980575,26.1319655,33.2630643076923,288.680424921989,32.42597340625,247.644180038358,0.062651888392738,-0.196440423015181,0.0977866313016642,"1220855"
"100%1090",2.05695456652228,416.235016005055,2.06985923931663,6.39226539683419,0.472079578580118,0.301504810789646,0.0459404153174342,32.8335247424242,409.695065455986,2.07458384148544,6.40749942451867,2.30599318403414,98.7886,98.682104,94.41328935,61.732051,25.412583,31.8188312769231,348.044279753571,30.774988640625,282.657987416729,0.46658706075326,0.29822411173159,0.0435549901048163,"1220866"
"100%1091",-1.60346065791559,207.189356550759,3.22840434638842,14.3280539436573,-0.123667565247706,-0.137487057783841,0.2343687540747,28.4490986363636,205.505821082574,3.24046277222264,14.4434604932963,2.02805274306688,97.495103,88.3896260999999,81.5208876,34.1396205,25.1848545,27.3868524153846,134.195224856271,26.51029265625,86.3488195079311,-0.132731222583024,-0.14600567956685,0.230778479660047,"1220872"
"100%1092",0.940035144692661,395.993095780109,0.862374719808019,2.73180925347858,0.475714494406995,0.271473940951292,0.210874840724285,52.2180147272727,398.279020672573,0.873389505934323,2.74957324031001,2.80357022263763,98.490887,97.29999925,93.48474215,87.2889085,45.7188915,51.5061243846154,370.958391463442,50.800614578125,344.401250671542,0.480044916685457,0.280157701406174,0.221009061648111,"1220893"
"100%1093",1.55391321130245,334.974865510857,1.90854512228841,5.84750547944267,0.354333551901417,0.0354681721160469,-0.0228472883793008,33.0571354393939,332.095825681944,1.89440779975488,5.81771541763619,2.23149646771833,97.012903,90.7953656999999,86.45513375,63.7990445,25.197596,32.0732005538462,273.308553537033,31.207977734375,228.919315409364,0.34865988780354,0.0322619476959775,-0.0202661948611764,"1220921"
"100%1094",4.34620937393693,369.609419723453,1.76690226062907,5.15756774749481,0.110277678212863,-0.0870862974146792,-0.121377830471658,35.0864634545455,365.504265641136,1.83975144978617,5.46808724040278,2.03161510480787,97.049194,96.82915405,87.0584354,67.098829,26.038035,34.1331906769231,311.151294944773,33.155417546875,253.870414828424,0.0984809022830446,-0.0950995893367213,-0.130598260943602,"1220934"
"100%1095",2.77913803684433,581.904140037968,1.30858628317383,3.19683911877764,0.150767715878298,0.0918623418840703,0.137072714214297,42.5205014090909,566.647091754634,1.32545741522354,3.23751014268684,2.30531125779035,98.338097,97.6397344,95.7717807,89.0411845,29.886825,41.6617691692308,526.694949374925,40.792989109375,485.863936452714,0.128736908885007,0.0718922349227241,0.122214888233753,"1220945"
"100%1096",1.60315264640009,385.17758135853,2.30685347863726,7.57495762740762,-0.0870370653827032,-0.0645345690480458,-0.175777132008673,27.971279,377.009311162064,2.31557249509177,7.58882193188246,2.17180347822313,92.855634,91.8793275,90.2237548,43.3960605,20.416867,26.9730581538462,317.044093802768,25.9671118125,256.222585060035,-0.104506069865161,-0.0780246147187552,-0.189194745702313,"1220949"
"100%1097",-2.41752318137799,106.011907488642,3.01061277249088,14.5288458606092,-0.201874680008409,0.0832973166485139,-0.0946864016066191,16.0435987878788,103.420385181338,2.98812049260642,14.2914980003563,1.93430132491052,68.352214,59.9078247999999,32.2401212499999,25.5065075,12.596631,15.2388508615385,62.2685991836442,14.6119446875,37.6958082277984,-0.230363041960184,0.0623134553573317,-0.118830885300468,"1220957"
"100%1098",-1.68935564249115,181.677627506598,3.0566929031501,13.7176256523172,0.293295961236159,0.000965893295953899,0.0877144716065103,21.6500083636364,177.431698861488,3.0693076331632,13.8130093469959,1.96854911327937,91.172881,71.3852455999998,58.2970369,33.457436,17.4803675,20.5804257076923,104.656951484353,19.95308290625,80.7108819673992,0.274368992441336,-0.0232274389807256,0.075092987889289,"1220969"
"100%1099",-0.305810964775588,249.081826914136,2.20288901838408,7.07066367093894,-0.136457135598651,-0.097134085910291,0.0485776656531125,24.5895326515152,248.261039720104,2.21509565126021,7.13852918456304,2.12034109465536,80.923737,79.7361077,69.7758838,47.127345,18.6742045,23.7228525846154,202.505573999331,22.857637546875,157.010914593485,-0.136861199325968,-0.0983415864416624,0.051456014616238,"1220974"
"100%1100",-2.50575698372159,257.095625161965,3.04830509771328,13.2175243022017,0.12211405493794,-0.108554652766548,-0.0322651165700339,13.8001698030303,254.019125215071,3.08065073849648,13.3975752136637,1.91201314589032,94.624664,77.1205169499999,58.6880594,26.2424355,7.0412855,12.5567160461538,155.87941355449,11.695177125,110.068824068189,0.113785684450751,-0.119407075901486,-0.0380545893460244,"1221030"
"100%1101",0.619402848525105,409.176761801931,2.22304489202996,7.71552505771627,0.0565550767175768,-0.0714737487402566,0.164293876077738,23.4395323787879,400.527140250394,2.30039574254376,8.04336511832029,2.14002545566664,97.278848,96.8496088,90.49822755,44.9878665,14.8240855,22.3035429076923,321.517939077207,21.142372015625,238.900997237303,0.0350076887090497,-0.0938896645720337,0.15225421151542,"1221031"
"100%1102",-7.44308626095646,292.777607567423,2.22698761871806,7.44699620524884,-0.0200080226134166,-0.0293299140513548,-0.230534841157027,32.8436788333333,289.267477926552,2.2490269738087,7.55121547038163,2.25300542643548,91.816442,89.2673097,85.60630865,49.5891025,27.31487,31.9364055538462,239.390189775415,31.062057203125,193.439133994084,-0.0294124676365189,-0.0376995042900916,-0.240808227905814,"1221075"
"100%1103",2.07421351635765,347.979880457537,1.76791186941256,5.62873755890457,-0.211212184399378,-0.0324495845087285,-0.0110973034256164,33.9531422575758,351.194196333803,1.75113281968475,5.52415922288602,2.34149752571374,97.490703,94.1346074,84.6320933,61.974683,25.8199405,32.9756413230769,293.533650891265,32.048268859375,242.218834568324,-0.201307580045238,-0.021588653485966,-0.000573849847503372,"1221094"
"100%1104",-0.960005896157977,265.409974652626,2.53383995627422,9.20575725959403,0.163797974833441,0.0290636594945512,0.0421061447272684,31.1777575606061,264.644023510443,2.5357129479341,9.25700016133887,2.06131601080056,98.308233,92.73346835,77.03399385,42.459092,25.968331,30.1449810153846,198.318062130259,29.21393896875,145.072227831942,0.161306905193152,0.031512762824005,0.0506444769004194,"1221096"
"100%1105",-1.82484521394362,117.449556913213,2.34693212004711,9.39903356212393,-0.0772555793035817,-0.0420136864808406,-0.0483094487351457,21.2461098333333,115.576969900824,2.33429505372405,9.3464806207394,2.07628964630257,67.737893,60.4578962499999,56.53662975,31.455254,18.5147105,20.5308516307692,83.5898535719427,19.96824153125,64.3214869687368,-0.101597941619254,-0.0662963850256965,-0.0655109811905695,"1221122"
"100%1106",4.54528935836283,529.73007626073,1.67411651775813,4.44933753128615,0.0043132409363566,-0.0366481234739948,-0.0365719862746118,36.1310481666667,524.635658041698,1.67840119067468,4.46121712593803,2.18834314252287,98.724926,97.83186045,96.7220353,75.014573,24.8934225,35.1680654307692,471.502816381714,34.19645740625,417.508607922518,-0.000310563430085551,-0.0373471639474788,-0.0355578667595914,"1221179"
"100%1107",4.85843898248904,565.541383741068,1.27859627230017,3.17311901210195,0.487472705208598,0.544850827238266,0.407883787227525,39.9295525,568.049621086021,1.28158338484397,3.18244260899377,2.4465921948245,97.576604,97.2611473,94.39581585,85.4915075,26.7139615,39.0426747846154,524.876408610781,38.135665234375,479.604291420552,0.490649306479338,0.550528526355984,0.418858413155209,"1221181"
"100%1108",1.25383865222662,722.594626888247,0.294394671401997,1.54277794458853,0.20101647833136,0.113877129351234,0.0618145074914036,52.8981731060606,681.319202550359,0.328763697372796,1.5345503526542,2.92221476602511,98.082725,97.8929835,97.34584545,87.924072,45.210102,52.2030261538462,659.907903614329,51.490716953125,637.238978775222,0.180689545662494,0.11771040717043,0.0921919280878156,"1221183"
"100%1109",2.83993074736323,286.77086581032,1.51057797394651,4.51316506609147,0.178852862601736,0.0178287061312213,-0.16407584173497,31.1328101515151,292.962714184457,1.50524642219112,4.48221064427537,2.49087223152579,82.829276,81.91451995,76.56537565,59.0618735,22.764185,30.3374799076923,255.721519879424,29.539284921875,218.304678327587,0.193792361855511,0.0367066294668469,-0.140011302240592,"1221189"
"100%1110",1.11512891344884,243.302752919956,2.56475548736134,10.0490187884537,-0.00486296014855769,-0.0300618170569948,-0.0824466485665523,30.3575091363636,241.333466920435,2.55604665180216,10.0763381439193,2.08689163806487,97.653893,93.2185348,70.2226388999999,49.181361,25.093796,29.3221801538462,174.300486753757,28.361116328125,116.987092847148,-0.0140118595498882,-0.0350920242769622,-0.0825664106922592,"1221190"
"100%1111",-19.943572581303,710.6382100077,0.939094111864625,3.5010807336662,0.729485573609919,0.593818122371545,0.46402629293723,31.3161767878788,639.634266608719,1.47140888290671,3.58802785787406,2.18708618743797,96.107674,95.54257635,93.7158382,80.110092,17.7943395,30.3193845230769,583.897535722172,29.305026578125,526.14100208617,0.679906547159389,0.512279162349712,0.336441997000873,"1221191"
"100%1112",0.889524420606413,389.342739046576,2.09148335064502,6.46164967319232,0.538720559839913,0.507980768190964,0.320217593387482,33.6733842272727,380.645672671762,2.09141627594084,6.4558688305258,2.17537700024048,98.135356,97.6863841,95.81819105,69.76686,25.8874415,32.6816615846154,321.589849146323,31.669740203125,260.055673188603,0.530166783171635,0.499869191264645,0.311417265392685,"1221198"
"100%1113",0.174397003433498,545.334760146034,1.46855999695959,3.88306450523906,0.403333068800926,0.121770215699954,-0.114505290607494,37.419437969697,534.385708413398,1.46800152875217,3.86458526221709,2.29851216456872,97.933258,97.33396385,96.98022955,76.0855845,24.526453,36.4884561230769,485.403031887792,35.542787203125,434.858623360442,0.394576006904866,0.110745350895067,-0.129917220982582,"1221201"
"100%1114",2.41349428479433,140.657402770652,1.14761544627643,3.80589394257315,0.13570838524323,-0.121201825479898,-0.201871904965871,25.5203746969697,141.391725020252,1.13576766305574,3.80916596436951,2.22841508090544,59.138648,58.11777555,57.35540705,39.32826,21.1890195,25.0031704923077,125.911969833133,24.494343859375,111.05054910697,0.135449472872717,-0.118636626146033,-0.191431830974635,"1221208"
"100%1115",2.73262274983713,353.16203246387,1.61452669560926,4.7028670160468,-0.102462552509235,0.0513190029809286,-0.119478844532319,37.6406439848485,349.815682111677,1.60229980324613,4.64392815364819,2.40569886222512,91.889054,91.0807413,88.3990975,67.890177,29.166384,36.8060530615385,309.225689224555,35.964811765625,268.057690951928,-0.110121320875134,0.0465704951715709,-0.123732878008844,"1221210"
"100%1116",0.800987273722114,206.504141456609,1.6539331066767,4.64170033447632,0.0330609008798688,-0.0431978447618491,0.0261588189280107,57.818577469697,205.276827592156,1.65239459004266,4.63280496295443,2.2768906559282,97.436971,97.1232186,95.88315095,85.0642175,52.4420655,57.2090637230769,183.915470148994,56.588044796875,161.720956434508,0.0276608776052767,-0.0472854534840846,0.0244528497934943,"1221211"
"100%1117",-0.847637490518198,186.459421487579,2.59155325046635,10.4180495554904,0.0626976728404681,-0.0368005935212042,-0.165470619545757,21.6231115454545,182.296863943167,2.61459621367556,10.5312196098679,2.19411698179928,82.658393,74.1100291499999,62.26410535,33.7072785,18.511053,20.6841072153846,126.907308376009,19.921248515625,91.0632643424532,0.0435307728561846,-0.0555556932692797,-0.181349281746286,"1221214"
"100%1118",-22.5551255098774,473.312001453445,-0.0585568924307562,3.52089335837579,0.544714750706719,0.423500966036003,0.527518570675937,25.2655571969697,414.10111260149,2.42128187495077,7.99245462461317,1.89318640496698,98.687319,97.50131665,93.8435278,54.0823715,16.687154,24.1359916307692,336.261286638384,22.9996368125,257.580721496868,0.437108866385431,0.267803670440963,0.288023850884688,"1221216"
"100%1119",-2.49628187501981,113.5371613124,3.38042250962257,17.5310999718319,-0.0836841263032012,-0.0957159395782322,0.295881793434003,17.1900130909091,107.985423844557,3.45680754392371,18.0311201989964,1.86547731052966,75.97499,61.3023066499999,35.6788755999999,26.1895055,13.9235445,16.2856288307692,55.6646193182943,15.705691296875,34.6730886858867,-0.136576365832318,-0.1474423426584,0.265753675329849,"1221251"
"100%1120",-2.34535177861708,204.842882349327,0.611848955329381,2.89626709924878,0.0108461819677607,-0.221092472524845,0.141612965169025,60.3266544545455,196.009249848615,0.565387924231923,2.77997355054409,2.77646049538721,96.054812,93.48876865,91.2902924,79.3893815,58.9836,59.7769904923077,179.08416565809,59.271833265625,165.295407207964,-0.0338772622232756,-0.268059067132378,0.115927333470305,"1221268"
"100%1121",-0.126027861382564,310.506298612367,2.24383416482839,7.72616869333104,0.0462611397038008,0.15074293798498,0.0178419425871954,33.054007530303,301.7180380707,2.24827595379497,7.72714154227257,2.20983020716671,99.003791,94.64639055,84.7162062,53.4158695,26.779952,32.0393954769231,238.416971196002,31.097822,184.515796562014,0.0221857291487935,0.131587184313639,0.00404236193517416,"1221272"
"100%1122",-0.00510884318489976,336.652384182955,1.48083610321068,3.86606266801312,0.20606515560247,-0.0333568506299573,0.294478823469516,31.1758905757576,331.277681623575,1.48745355493075,3.90922681221505,2.35820342036447,81.045604,80.09548275,78.67044925,63.9533405,22.165564,30.4086642153846,297.524266329486,29.640301484375,263.798299374588,0.193352220013716,-0.0475791144123982,0.284194319903189,"1221276"
"100%1123",-0.281117384439984,163.878279936768,2.13687122781458,6.70422305049622,-0.112437941677933,0.356532822223864,-0.0851108820473334,21.0417128939394,160.684770034288,2.1472445922556,6.74174392031715,2.01987160374556,63.872063,63.77131755,58.5361006,43.5088385,17.1986215,20.3827844307692,134.500519927429,19.70568621875,106.802061284518,-0.131673712272138,0.351542825179545,-0.0965606809424716,"1221277"
"100%1124",1.45362257115314,257.543410532403,1.92171421646072,6.0794249601332,-0.0671181676448033,-0.0503504964544254,0.0913783067388203,32.0321049545455,254.689158800848,1.94660856579707,6.18989763163952,2.13650834164886,87.382557,84.9403354,77.6852299,55.7122275,25.7804175,31.1805595384615,210.748900238497,30.361110578125,170.394572895942,-0.0808310522170393,-0.0602211162576332,0.0870851046235107,"1221309"
"100%1125",4.13100317297335,558.608984640506,1.88680212715154,5.51694627839425,0.467658537127539,0.524550985878173,0.244476805931675,22.1100483636364,540.270702542554,1.93649299103773,5.64145964379353,2.24460533974454,97.481657,92.1210186,89.16939755,52.2692295,12.5057335,20.9504851538462,459.839828229814,19.88354709375,393.031631980592,0.454845645716526,0.519978230693058,0.238938901844349,"1221310"
"100%1126",-2.02847461214902,214.964251922755,2.16361368818959,8.0458661864535,0.33511884137563,0.105323734076861,0.0390216750457444,14.7582499545455,198.791092141629,2.26511279129932,8.25496726993014,1.97713000449929,77.240796,60.8880615499999,52.0554685,37.238684,7.504217,13.7969800153846,140.862783504453,13.19876496875,119.802783765407,0.287775965002747,0.0458392763869223,-0.019805632364811,"1221340"
"100%1127",2.53228662407339,330.465848364476,1.60016969228759,4.79899451400765,0.263939116753231,0.245948820736733,0.140704604176994,34.4613976060606,325.008114259501,1.59343296425477,4.75837546232192,2.32124330075462,94.206644,90.46941375,76.1140529,64.858591,25.8668975,33.5422399692308,274.24808884565,32.684195921875,230.67764206569,0.253026633094004,0.235884725946522,0.132791478106795,"1221347"
"100%1128",2.53339941891606,185.378356397063,2.29328001239696,8.97472160201088,0.0582854703796216,-0.0769466594608191,0.104886675753542,29.0401872272727,186.549342603917,2.30316740886038,8.97180480961518,2.23369567911112,89.25506,79.4283885999999,66.6069271,46.468835,25.028949,28.1138045692308,132.779133768153,27.394690515625,101.240681297214,0.0563105002611739,-0.0782149743096052,0.108860631567818,"1221349"
"100%1129",-1.96944540346473,463.276602784312,2.30175015591512,7.74168890730325,-0.122275534912731,0.0445464112544279,-0.0233731114316676,20.1258836212121,454.980723715871,2.31116954712452,7.70963701779582,1.9255077687149,96.985867,94.91671875,90.67700595,41.979098,9.5485585,18.9434223384615,369.69825793418,17.77374828125,286.545862207011,-0.136604101938907,0.0322108257723341,-0.0331698385835756,"1221424"
"100%1130",-1.52501799323258,69.46210531445,0.957850729304486,3.51443977452294,0.228132450874386,0.212283218040409,0.0921662709934189,70.5457796969697,64.6221185761282,0.926751544450066,3.4027938274597,2.18339700098274,93.506851,93.03451875,87.9053598,80.910456,68.572528,70.1925324461538,57.3805860819699,69.839600359375,50.180688977426,0.18176379412269,0.226278378962897,0.0858640808981592,"1221434"
"100%1131",-2.89769650146145,330.571233494125,2.17086044455888,6.65659535146617,0.311191619548747,0.0692455518614406,0.107603954475675,32.720469469697,329.472899017382,2.16091041816259,6.62533892684551,2.16298147595449,94.818524,92.92304015,86.0874659,66.7684365,25.617508,31.7651147846154,274.303342944135,30.82546978125,221.198705074917,0.309918537884467,0.0711242062898144,0.114493170574526,"1221448"
"100%1132",-0.0235802026746252,309.81391708021,2.28003874366492,7.32145958800066,0.233274253078354,-0.025669369405092,0.239783585642496,32.6975518030303,307.80398961887,2.29962852192838,7.43399555338151,1.94285203831048,98.299185,90.6260812499999,86.1731675,59.970896,26.3276025,31.6882959076923,245.31200310289,30.831950375,201.478704512838,0.230391463621871,-0.0282087838259686,0.236732595609649,"1221449"
"100%1133",0.757474471581005,297.141545699656,2.49935620285615,8.92934926461614,0.0432434102849263,0.148182449034107,0.0500087227076025,30.2028946818182,289.135387596561,2.52924695753499,9.04163153282221,2.1819684491818,98.544943,91.0755394999999,83.32536065,42.480726,25.0951295,29.1514785538462,220.622216634276,28.246758640625,170.865760879559,0.020567902934929,0.12657826959417,0.0335996146092404,"1221457"
"100%1134",-1.21739044751994,401.420212103621,2.098398838551,6.66808829302684,0.25466434171868,-0.19819488047982,-0.187212212054077,33.3766616363636,395.85650122483,2.09629063727905,6.65661960245114,2.18197292856299,98.650702,98.2955628,95.00880745,59.283166,25.840106,32.3724456307692,335.388915374803,31.345384875,272.063870434852,0.246417808843244,-0.2098036434517,-0.1933462583594,"1221481"
"100%1135",0.751190903896607,147.424077735572,2.92606632055849,11.985525631863,0.0919908291621009,0.0904547054446367,-0.0822513777618147,16.0917698484848,143.787917953125,2.93354407001438,12.0358785613817,1.93090005986209,70.700607,66.5449802,52.5250208,26.796356,11.920525,15.2516338923077,99.4153637269163,14.4851385625,62.7802478950442,0.0686455566436078,0.0702840291446888,-0.0981249217705091,"1221533"
"100%1136",-0.161751245743314,313.087468144035,2.55831376377392,9.32949796527565,0.0525798523248082,-0.152591466513555,0.196398062445753,31.2777527424242,308.985275768819,2.56536402647481,9.36169310273487,2.13859567666029,98.648582,98.10859645,90.0705223,43.65012,25.702521,30.2412784461538,242.836483585303,29.18539475,174.162928954095,0.0433149947374625,-0.161423994122187,0.19079451903773,"1221537"
"100%1137",-1.43515422249221,343.342186771882,1.69793642562917,5.05047760346771,-0.0822884297424767,0.073138631304583,-0.0170381797423636,34.9162667272727,340.01588909068,1.69413403924234,5.05275923286712,2.40986443426736,92.460196,92.01337495,83.10299445,67.068264,26.5504805,34.0309755076923,293.52002690023,33.128759828125,245.196723710834,-0.0901775761671398,0.0674813316453757,-0.0198395083256276,"1221555"
"100%1138",1.5077958986847,225.100614361729,1.87192021670656,6.01444353308694,0.286420549194065,-0.0245838663295332,0.0699924572794448,25.3823270909091,220.891155472034,1.83241209244135,5.81850536369127,2.37632694492782,77.031141,71.74780385,68.7819323,43.5261855,19.2623255,24.5877299538462,182.618096665746,23.895304953125,154.307099620609,0.277941460326329,-0.0321955481388213,0.0706571586760425,"1221571"
"100%1139",2.93621223234377,355.791515715823,2.33509333029066,7.7780001425167,0.442965655531769,0.214360362265469,0.102158261038509,30.2901555,343.833327788664,2.30129810347873,7.62469775053551,2.1161909841533,97.178701,95.3665257,83.8468809,44.830729,22.85423,29.2611009538462,279.232156201752,28.243450359375,216.280331034617,0.431872568024616,0.206874367428818,0.102318458570984,"1221576"
"100%1140",0.293053117251891,550.338275216591,1.67318439110123,4.80996889816154,0.238508240720223,0.00101304026061907,0.0270886932889463,34.2508866818182,550.3991555479,1.72951726986048,4.89330842944827,2.19594200515537,97.187087,96.74663205,96.0245232,78.94216,26.699271,33.2826374461538,496.99140042796,32.29471828125,441.317913094666,0.23819421484844,0.00355597944311776,0.0317624865258283,"1221588"
"100%1141",-0.705006849153945,214.861931306496,1.90266534051677,5.86376145728482,0.0345892486585127,-0.112007391481338,-0.168949008486195,24.1659059393939,211.462442594949,1.9382158094926,6.00374697793519,2.29282456165354,70.70287,70.0999872,67.70629695,43.6552745,18.921223,23.4499526461538,180.884829147876,22.7261181875,149.655293573556,0.0238713621406716,-0.122287875679442,-0.176495871295288,"1221592"
"100%1142",1.95870093658549,136.74186006486,2.48258630026988,10.6372224026911,-0.0567837770614818,0.0323814378099967,-0.149990763704319,29.6540155,136.442528519527,2.48657179265012,10.5845944274465,2.0475016605908,86.400807,72.2254386499999,53.93897725,44.98004,25.5112425,28.7809879384615,88.237954211322,28.2214323125,69.2650098404353,-0.062757113052599,0.0277986571768815,-0.149237316790981,"1221602"
"100%1143",-0.432403917093655,218.358891614273,2.41065747238492,8.6813357861486,-0.103419398067512,-0.0178990092956214,0.137824906675182,31.8080350454545,216.885517258287,2.39188834889142,8.63584259456599,2.13949065236172,89.419847,84.1460681,78.7761775,40.2294895,26.865498,30.9216994769231,168.373228680895,30.134439453125,130.718467949448,-0.111871091587554,-0.0237492572943123,0.138407807281572,"1221608"
"100%1144",-2.15953555174053,278.696435992616,2.1131617242819,6.78904213430029,0.184139069097644,0.0784615471284262,-0.11605848491948,24.1247336363636,277.516795112618,2.10520292594576,6.75131952503401,2.10641539511823,83.380474,79.5173914,76.19697755,43.928901,17.267314,23.2131068615385,226.936101414039,22.3658543125,183.822580678242,0.185799728167504,0.0791015224202984,-0.113866878102403,"1221612"
"100%1145",0.296584681818182,3.41791733187985,0.749470723751753,2.9663100088322,0.0972206666024002,0.104329966841022,-0.1617340465417,94.0465846818182,3.41791733187985,0.749470723751741,2.96631000883218,0.952607043666704,98.855408,98.69850905,97.8760802,97.1318215,93.606584,93.9726027846154,3.10926148194137,93.9000805625,2.81597796706075,0.0972206666024003,0.104329966841022,-0.1617340465417,"1221629"
"100%1146",-1.17458364241192,188.048831019016,2.53789994625614,9.70303767497165,-0.157822584327674,-0.0112116803077705,0.17979007871557,30.3514186818182,184.350528018268,2.51745486174694,9.586066077273,1.97103000305305,91.0821,78.2826405999999,70.1260581,44.6510445,25.9037825,29.4171005076923,129.571960254654,28.761264203125,103.63864033838,-0.185166539339393,-0.033182703805958,0.166374033635517,"1221633"
"100%1147",-2.15389469740109,241.302311909489,2.27544149750518,7.73201733214758,-0.170764402164971,-0.0464924456676965,0.0220939856378877,29.6632966818182,235.494299254181,2.24247510139898,7.53309423306284,2.17232616485401,85.751465,82.6989714,74.9576396,43.650603,24.1015945,28.8004017846154,189.974506634647,27.983918671875,149.610954530449,-0.20278522811757,-0.0732108252051772,-0.000350477699371931,"1221642"
"100%1148",2.01655458744916,332.145321890731,2.36777483525999,7.67879620317514,0.246195399661874,0.082540257486863,-0.0665955285601129,34.1166813636364,325.754346642054,2.36702886689042,7.66421083669678,1.96700125941175,96.127816,95.0907826,92.0925121,60.923723,27.1680265,33.1626639076923,270.696097762775,32.20376209375,215.158699519498,0.233973056318335,0.0718941307225039,-0.0761615317045903,"1221644"
"100%1149",4.34635909193915,255.976601957454,2.09322472023559,6.43524682259281,0.0191829329913005,0.214526329638469,-0.146694850507158,31.7953845,251.373158505096,2.09182734416128,6.40036778783968,1.96481247109173,84.137388,83.27092045,78.7035093,55.9630575,24.53747,30.9901229076923,212.442986551682,30.1805254375,173.158284073336,0.00109665051128872,0.206795688654041,-0.156138313898777,"1221651"
"100%1150",-0.653059949905799,7.36923790553686,-0.62516781273423,3.39800649728434,0.00320044980620084,-0.0591870044671175,-0.0246488474115697,89.7680746969697,7.3904138002693,-0.642090095706519,3.42648529000621,1.25987909001941,96.269448,94.8720195,94.05314065,92.3658485,90.1376555,89.6680535692308,6.84383355850458,89.5984988125,6.63630728590425,0.00678354449332894,-0.051713570969289,-0.0151367456447705,"1221653"
"100%1151",4.23878433337735,464.800696957499,1.61675178825961,4.17773150276247,0.13826303254287,0.191728575970731,0.0875739904370018,36.3121692575758,456.540359807102,1.6254295578273,4.20034544256983,2.26697365224908,94.961944,92.1311979,90.32055445,73.860818,25.7817915,35.4098650307692,409.829965081235,34.547410578125,367.884758898048,0.121810914073004,0.181477991666678,0.0806154281386758,"1221662"
"100%1152",-17.4917325772173,593.009711951586,0.492800457023863,3.43022218601112,0.671565237857632,0.499875322175723,0.360294302156467,31.3976073030303,436.275077042223,1.46967060081364,4.04917746460647,2.54987796461724,94.162367,88.4181414999999,81.282372,66.8830405,22.214972,30.4319956153846,381.448209837426,29.57429090625,339.590609191475,0.532903214966538,0.2787585214488,0.0633857850448618,"1221717"
"100%1153",4.28879764187488,352.887341507435,1.71556297925703,4.77671501881204,0.0508629526017747,-0.138330297955644,0.144532585631611,22.8311356060606,348.55963133043,1.71367853052224,4.77595981389442,2.35549238484369,81.184604,79.3664461,70.9978288,55.780032,15.1674755,21.9333899384615,300.729566473321,21.0512954375,254.852569888739,0.037891010639618,-0.14913837303173,0.143603771386675,"1221723"
